date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20220107,PUT,15:55:00,16:00:00,4680.34,4677.02,4670,4665,3,0.1,0.0,24.0,1,0,50024.0,18.76,"vix1550=18.7,dist=10"
20220114,CALL,15:55:00,16:00:00,4663.47,4662.82,4675,4680,3,0.1,0.0,24.0,1,0,50048.0,19.19,"vix1550=19.2,dist=10"
20220114,PUT,15:55:00,16:00:00,4663.47,4662.82,4650,4645,3,0.1,0.0,24.0,1,0,50072.0,19.19,"vix1550=19.2,dist=10"
20220207,CALL,15:55:00,16:00:00,4474.05,4483.92,4490,4495,3,0.1,0.0,24.0,1,0,50096.0,22.86,"vix1550=23.0,dist=15"
20220209,CALL,15:55:00,16:00:00,4584.99,4587.21,4595,4600,3,0.2,0.0,54.0,1,0,50150.0,19.96,"vix1550=20.0,dist=10"
20220330,CALL,15:55:00,15:59:00,4588.07,4602.66,4600,4605,3,0.1,1.1,-306.0,0,1,49844.0,19.33,"vix1550=19.8,dist=10,TOUCH@15:59"
20220330,PUT,15:55:00,16:00:00,4588.07,4602.49,4575,4570,3,0.1,0.0,24.0,1,0,49868.0,19.33,"vix1550=19.8,dist=10"
20220401,PUT,15:55:00,16:00:00,4541.6,4545.8,4530,4525,3,0.1,0.0,24.0,1,0,49892.0,19.63,"vix1550=19.8,dist=10"
20220420,PUT,15:55:00,16:00:00,4461.09,4459.4,4450,4445,3,0.1,0.0,24.0,1,0,49916.0,20.32,"vix1550=20.4,dist=10"
20221214,CALL,15:55:00,16:00:00,4004.03,3995.21,4015,4020,3,0.1,0.0,24.0,1,0,49940.0,21.14,"vix1550=21.4,dist=10"
20230316,CALL,15:55:00,16:00:00,3957.3,3960.33,3970,3975,3,0.1,0.0,24.0,1,0,49964.0,22.99,"vix1550=23.2,dist=10"
20230322,CALL,15:55:00,16:00:00,3951.76,3936.82,3965,3970,5,0.25,0.0,115.0,1,0,50079.0,22.26,"vix1550=21.4,dist=10"
20230323,PUT,15:55:00,16:00:00,3955.38,3948.3,3945,3940,3,0.15,0.0,39.0,1,0,50118.0,22.61,"vix1550=22.3,dist=10"
20230929,CALL,15:55:00,16:00:00,4293.71,4288.24,4305,4310,3,0.1,0.0,24.0,1,0,50142.0,17.52,"vix1550=17.2,dist=10"
20240209,PUT,15:55:00,16:00:00,5025.01,5026.57,5020,5015,3,0.2,0.0,54.0,1,0,50196.0,12.93,
20240308,PUT,15:55:00,16:00:00,5130.11,5123.71,5120,5115,3,0.1,0.0,24.0,1,0,50220.0,14.74,"vix1550=14.8,dist=10"
20240404,CALL,15:55:00,16:00:00,5159.09,5147.26,5170,5175,3,0.15,0.0,39.0,1,0,50259.0,16.35,"vix1550=16.4,dist=10"
20240410,CALL,15:55:00,16:00:00,5163.85,5160.57,5175,5180,3,0.15,0.0,39.0,1,0,50298.0,15.8,"vix1550=15.7,dist=10"
20240418,CALL,15:55:00,16:00:00,5009.53,5011.17,5020,5025,3,0.1,0.0,24.0,1,0,50322.0,18.0,"vix1550=17.8,dist=10"
20240501,CALL,15:55:00,16:00:00,5024.3,5018.36,5035,5040,5,0.3,0.0,140.0,1,0,50462.0,15.39,"vix1550=15.1,dist=10"
20240501,PUT,15:55:00,16:00:00,5024.3,5018.36,5010,5005,3,0.15,0.0,39.0,1,0,50501.0,15.39,"vix1550=15.1,dist=10"
20240530,CALL,15:55:00,16:00:00,5234.62,5235.48,5245,5250,3,0.1,0.0,24.0,1,0,50525.0,14.47,"vix1550=14.6,dist=10"
20240612,CALL,15:55:00,16:00:00,5423.51,5420.96,5435,5440,5,0.25,0.0,115.0,1,0,50640.0,12.04,"vix1550=12.1,dist=10"
20240612,PUT,15:55:00,16:00:00,5423.51,5420.96,5410,5405,3,0.15,0.0,39.0,1,0,50679.0,12.04,"vix1550=12.1,dist=10"
20240628,CALL,15:55:00,16:00:00,5465.3,5460.71,5480,5485,3,0.1,0.0,24.0,1,0,50703.0,12.44,"vix1550=12.3,dist=10"
20240628,PUT,15:55:00,16:00:00,5465.3,5460.71,5455,5450,5,0.3,0.0,140.0,1,0,50843.0,12.44,"vix1550=12.3,dist=10"
20240712,PUT,15:55:00,16:00:00,5622.39,5615.39,5610,5605,3,0.1,0.0,24.0,1,0,50867.0,12.46,"vix1550=12.6,dist=10"
20240718,CALL,15:55:00,16:00:00,5538.28,5544.49,5550,5555,3,0.15,0.0,39.0,1,0,50906.0,15.93,"vix1550=15.8,dist=10"
20240719,CALL,15:55:00,16:00:00,5502.77,5505.09,5515,5520,3,0.1,0.0,24.0,1,0,50930.0,16.52,"vix1550=16.5,dist=10"
20240726,CALL,15:55:00,16:00:00,5447.92,5459.1,5460,5465,3,0.2,0.0,54.0,1,0,50984.0,16.39,"vix1550=16.5,dist=10"
20240726,PUT,15:55:00,16:00:00,5447.92,5459.1,5435,5430,5,0.25,0.0,115.0,1,0,51099.0,16.39,"vix1550=16.5,dist=10"
20240730,CALL,15:55:00,16:00:00,5444.71,5436.43,5455,5460,3,0.15,0.0,39.0,1,0,51138.0,17.69,"vix1550=16.9,dist=10"
20240731,CALL,15:55:00,16:00:00,5525.34,5522.28,5540,5545,5,0.25,0.0,115.0,1,0,51253.0,16.36,"vix1550=16.2,dist=10"
20240731,PUT,15:55:00,16:00:00,5525.34,5522.28,5515,5510,8,0.65,0.0,504.0,1,0,51757.0,16.36,"vix1550=16.2,dist=10"
20240802,CALL,15:55:00,16:00:00,5335.07,5346.5,5355,5360,3,0.1,0.0,24.0,1,0,51781.0,23.39,"vix1550=24.7,dist=15"
20240802,PUT,15:55:00,16:00:00,5335.07,5346.5,5320,5315,5,0.2,0.0,90.0,1,0,51871.0,23.39,"vix1550=24.7,dist=15"
20240830,CALL,15:55:00,16:00:00,5643.69,5648.21,5655,5660,5,0.25,0.0,115.0,1,0,51986.0,15.0,"vix1550=14.8,dist=10"
20240830,PUT,15:55:00,16:00:00,5643.69,5648.21,5630,5625,3,0.15,0.0,39.0,1,0,52025.0,15.0,"vix1550=14.8,dist=10"
20240904,PUT,15:55:00,16:00:00,5520.36,5520.01,5505,5500,3,0.15,0.0,39.0,1,0,52064.0,21.32,"vix1550=20.9,dist=15"
20240906,PUT,15:55:00,16:00:00,5410.38,5408.52,5395,5390,3,0.15,0.0,39.0,1,0,52103.0,22.38,"vix1550=22.1,dist=15"
20240919,CALL,15:55:00,16:00:00,5714.74,5713.64,5725,5730,3,0.1,0.0,24.0,1,0,52127.0,16.33,"vix1550=16.4,dist=10"
20240920,PUT,15:55:00,16:00:00,5706.55,5702.63,5695,5690,3,0.1,0.0,24.0,1,0,52151.0,16.15,"vix1550=16.1,dist=10"
20240930,CALL,15:55:00,16:00:00,5756.53,5762.4,5775,5780,3,0.1,0.0,24.0,1,0,52175.0,16.73,"vix1550=16.7,dist=15"
20241112,CALL,15:55:00,16:00:00,5985.96,5984.0,5990,5995,5,0.35,0.0,165.0,1,0,52340.0,14.71,
20241112,PUT,15:55:00,16:00:00,5985.96,5984.0,5980,5975,3,0.1,0.0,24.0,1,0,52364.0,14.71,
20241218,CALL,15:55:00,16:00:00,5909.84,5872.07,5925,5930,3,0.2,0.0,54.0,1,0,52418.0,27.62,"vix1550=22.7,dist=15"
20241219,CALL,15:55:00,16:00:00,5868.64,5867.09,5885,5890,5,0.2,0.0,90.0,1,0,52508.0,24.09,"vix1550=23.4,dist=15"
20241220,PUT,15:55:00,16:00:00,5931.3,5931.01,5915,5910,5,0.25,0.0,115.0,1,0,52623.0,18.36,"vix1550=18.4,dist=15"
20241231,CALL,15:55:00,16:00:00,5879.18,5881.79,5895,5900,5,0.2,0.0,90.0,1,0,52713.0,17.35,"vix1550=17.3,dist=15"
20241231,PUT,15:55:00,16:00:00,5879.18,5881.79,5860,5855,3,0.1,0.0,24.0,1,0,52737.0,17.35,"vix1550=17.3,dist=15"
20250131,CALL,15:55:00,16:00:00,6039.4,6040.46,6055,6060,3,0.15,0.0,39.0,1,0,52776.0,16.43,"vix1550=16.5,dist=15"
20250227,CALL,15:55:00,16:00:00,5869.16,5861.68,5885,5890,3,0.1,0.0,24.0,1,0,52800.0,21.13,"vix1550=21.3,dist=15"
20250303,PUT,15:55:00,16:00:00,5835.64,5849.72,5820,5815,5,0.3,0.0,140.0,1,0,52940.0,22.78,"vix1550=23.5,dist=15"
20250304,CALL,15:55:00,16:00:00,5777.13,5778.18,5795,5800,5,0.3,0.0,140.0,1,0,53080.0,23.51,"vix1550=24.1,dist=15"
20250305,CALL,15:55:00,16:00:00,5847.79,5842.52,5865,5870,5,0.2,0.0,90.0,1,0,53170.0,21.93,"vix1550=22.2,dist=15"
20250305,PUT,15:55:00,16:00:00,5847.79,5842.52,5830,5825,3,0.2,0.0,54.0,1,0,53224.0,21.93,"vix1550=22.2,dist=15"
20250306,CALL,15:55:00,16:00:00,5744.37,5738.5,5765,5770,5,0.3,0.0,140.0,1,0,53364.0,24.87,"vix1550=25.1,dist=20"
20250312,PUT,15:55:00,16:00:00,5602.89,5599.3,5585,5580,3,0.1,0.0,24.0,1,0,53388.0,24.23,"vix1550=24.2,dist=15"
20250430,CALL,15:55:00,16:00:00,5568.73,5568.92,5585,5590,5,0.45,0.0,215.0,1,0,53603.0,24.7,"vix1550=24.8,dist=15"
20250430,PUT,15:55:00,16:00:00,5568.73,5568.92,5550,5545,5,0.2,0.0,90.0,1,0,53693.0,24.7,"vix1550=24.8,dist=15"
20250508,CALL,15:55:00,16:00:00,5671.56,5664.12,5690,5695,3,0.1,0.0,24.0,1,0,53717.0,22.48,"vix1550=22.6,dist=15"
20250530,CALL,15:55:00,16:00:00,5906.79,5911.62,5925,5930,3,0.15,0.0,39.0,1,0,53756.0,18.57,"vix1550=18.7,dist=15"
20250530,PUT,15:55:00,16:00:00,5906.79,5911.62,5890,5885,5,0.25,0.0,115.0,1,0,53871.0,18.57,"vix1550=18.7,dist=15"
20250731,CALL,15:55:00,16:00:00,6330.44,6339.55,6350,6355,3,0.1,0.0,24.0,1,0,53895.0,16.72,"vix1550=16.6,dist=15"
20250818,PUT,15:55:00,16:00:00,6453.8,6449.16,6450,6445,3,0.2,0.84,-198.0,0,1,53697.0,14.99,
20251015,PUT,15:55:00,16:00:00,6657.67,6671.05,6640,6635,3,0.1,0.0,24.0,1,0,53721.0,20.64,"vix1550=20.8,dist=15"
20251113,PUT,15:55:00,16:00:00,6726.85,6737.55,6710,6705,3,0.1,0.0,24.0,1,0,53745.0,20.0,"vix1550=20.7,dist=15"
20251219,CALL,15:55:00,16:00:00,6834.17,6834.73,6840,6845,3,0.2,0.0,54.0,1,0,53799.0,14.91,
20251219,PUT,15:55:00,16:00:00,6834.17,6834.73,6830,6825,5,0.5,0.0,240.0,1,0,54039.0,14.91,
