date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20250502,PUT,15:52:00,15:55:00,5688.19,5683.58,5685,5675,4,1.55,1.4,52.0,1,0,65871.0,22.68,"vix1550=22.6,dist=3,TOUCH@15:55"
20250502,CALL,15:52:00,16:00:00,5688.19,5686.63,5695,5705,4,1.25,0.0,492.0,1,0,66363.0,22.68,"vix1550=22.6,dist=3"
20250505,CALL,15:52:00,16:00:00,5654.41,5650.59,5660,5670,3,1.0,0.0,294.0,1,0,66657.0,23.64,"vix1550=23.4,dist=3"
20250505,PUT,15:52:00,16:00:00,5654.41,5650.59,5650,5640,4,1.25,0.0,492.0,1,0,67149.0,23.64,"vix1550=23.4,dist=3"
20250506,PUT,15:52:00,15:59:00,5618.5,5605.52,5615,5605,3,1.2,0.55,189.0,1,0,67338.0,24.76,"vix1550=24.5,dist=3,TOUCH@15:59"
20250506,CALL,15:52:00,16:00:00,5618.5,5606.84,5625,5635,3,0.75,0.0,219.0,1,0,67557.0,24.76,"vix1550=24.5,dist=3"
20250508,CALL,15:52:00,16:00:00,5676.07,5664.12,5685,5695,3,0.95,0.0,279.0,1,0,67836.0,22.48,"vix1550=22.6,dist=5"
20250509,CALL,15:52:00,15:54:00,5661.63,5665.47,5665,5675,4,1.5,2.05,-228.0,0,1,67608.0,21.9,"vix1550=22.1,dist=3,TOUCH@15:54"
20250509,PUT,15:52:00,16:00:00,5661.63,5659.91,5655,5645,3,0.75,0.0,219.0,1,0,67827.0,21.9,"vix1550=22.1,dist=3"
20250512,CALL,15:52:00,15:58:00,5832.65,5841.42,5840,5850,3,0.95,1.85,-276.0,0,1,67551.0,18.39,"vix1550=18.4,dist=5,TOUCH@15:58"
20250512,PUT,15:52:00,16:00:00,5832.65,5844.17,5825,5815,3,0.55,0.0,159.0,1,0,67710.0,18.39,"vix1550=18.4,dist=5"
20250513,CALL,15:52:00,16:00:00,5894.95,5886.55,5900,5910,4,1.45,0.0,572.0,1,0,68282.0,18.22,"vix1550=18.0,dist=5"
20250513,PUT,15:52:00,16:00:00,5894.95,5886.55,5885,5875,2,0.35,0.0,66.0,1,0,68348.0,18.22,"vix1550=18.0,dist=5"
20250516,CALL,15:52:00,16:00:00,5952.91,5958.38,5960,5970,2,0.5,0.0,96.0,1,0,68444.0,17.24,"vix1550=17.2,dist=3"
20250516,PUT,15:52:00,16:00:00,5952.91,5958.38,5945,5935,2,0.35,0.0,66.0,1,0,68510.0,17.24,"vix1550=17.2,dist=3"
20250519,CALL,15:52:00,16:00:00,5959.39,5963.59,5965,5975,2,0.5,0.0,96.0,1,0,68606.0,18.14,"vix1550=18.1,dist=5"
20250519,PUT,15:52:00,16:00:00,5959.39,5963.59,5950,5940,1,0.15,0.0,13.0,1,0,68619.0,18.14,"vix1550=18.1,dist=5"
20250520,CALL,15:52:00,15:59:00,5935.29,5940.83,5940,5950,4,1.6,0.2,552.0,1,0,69171.0,18.09,"vix1550=18.0,dist=3,TOUCH@15:59"
20250520,PUT,15:52:00,16:00:00,5935.29,5940.46,5930,5920,3,1.15,0.0,339.0,1,0,69510.0,18.09,"vix1550=18.0,dist=3"
20250521,PUT,15:52:00,15:54:00,5857.72,5847.42,5850,5840,3,1.1,3.1,-606.0,0,1,68904.0,20.87,"vix1550=20.3,dist=5,TOUCH@15:54"
20250521,CALL,15:52:00,16:00:00,5857.72,5844.55,5865,5875,4,1.25,0.0,492.0,1,0,69396.0,20.87,"vix1550=20.3,dist=5"
20250522,PUT,15:52:00,15:54:00,5859.22,5853.73,5855,5845,4,1.6,2.05,-188.0,0,1,69208.0,20.28,"vix1550=19.9,dist=3,TOUCH@15:54"
20250522,CALL,15:52:00,16:00:00,5859.22,5842.01,5865,5875,3,1.15,0.0,339.0,1,0,69547.0,20.28,"vix1550=19.9,dist=3"
20250523,CALL,15:52:00,16:00:00,5806.44,5802.83,5810,5820,4,2.2,0.0,872.0,1,0,70419.0,22.29,"vix1550=22.3,dist=3"
20250523,PUT,15:52:00,16:00:00,5806.44,5802.83,5800,5790,4,1.6,0.0,632.0,1,0,71051.0,22.29,"vix1550=22.3,dist=3"
20250527,CALL,15:52:00,15:59:00,5912.47,5921.17,5920,5930,2,0.45,0.2,46.0,1,0,71097.0,18.96,"vix1550=19.2,dist=5,TOUCH@15:59"
20250527,PUT,15:52:00,16:00:00,5912.47,5921.54,5905,5895,2,0.4,0.0,76.0,1,0,71173.0,18.96,"vix1550=19.2,dist=5"
20250529,PUT,15:52:00,15:53:00,5911.6,5903.71,5905,5895,4,1.3,1.75,-188.0,0,1,70985.0,19.18,"vix1550=18.8,dist=5,TOUCH@15:53"
20250529,CALL,15:52:00,16:00:00,5911.6,5912.2,5920,5930,3,0.9,0.0,264.0,1,0,71249.0,19.18,"vix1550=18.8,dist=5"
20250602,CALL,15:52:00,16:00:00,5933.2,5936.03,5940,5950,2,0.35,0.0,66.0,1,0,71315.0,18.36,"vix1550=18.5,dist=5"
20250602,PUT,15:52:00,16:00:00,5933.2,5936.03,5925,5915,2,0.25,0.0,46.0,1,0,71361.0,18.36,"vix1550=18.5,dist=5"
20250603,CALL,15:52:00,16:00:00,5967.41,5970.38,5975,5985,3,0.55,0.0,159.0,1,0,71520.0,17.69,"vix1550=17.9,dist=3"
20250603,PUT,15:52:00,16:00:00,5967.41,5970.38,5960,5950,2,0.5,0.0,96.0,1,0,71616.0,17.69,"vix1550=17.9,dist=3"
20250606,CALL,15:52:00,16:00:00,6003.06,6000.32,6010,6020,2,0.45,0.0,86.0,1,0,71702.0,16.77,"vix1550=16.9,dist=3"
20250606,PUT,15:52:00,16:00:00,6003.06,6000.32,6000,5990,3,1.15,0.0,339.0,1,0,72041.0,16.77,"vix1550=16.9,dist=3"
20250610,CALL,15:52:00,15:55:00,6031.82,6035.99,6035,6045,3,1.15,1.2,-21.0,0,1,72020.0,16.95,"vix1550=16.9,dist=3,TOUCH@15:55"
20250610,PUT,15:52:00,16:00:00,6031.82,6038.81,6025,6015,2,0.45,0.0,86.0,1,0,72106.0,16.95,"vix1550=16.9,dist=3"
20250612,CALL,15:52:00,15:57:00,6035.8,6040.96,6040,6050,3,0.8,0.6,54.0,1,0,72160.0,18.02,"vix1550=18.0,dist=3,TOUCH@15:57"
20250612,PUT,15:52:00,16:00:00,6035.8,6045.22,6030,6020,3,0.55,0.0,159.0,1,0,72319.0,18.02,"vix1550=18.0,dist=3"
20250613,CALL,15:52:00,15:59:00,5970.91,5977.48,5975,5985,4,1.4,0.2,472.0,1,0,72791.0,20.82,"vix1550=21.3,dist=3,TOUCH@15:59"
20250613,PUT,15:52:00,16:00:00,5970.91,5976.96,5965,5955,4,1.3,0.0,512.0,1,0,73303.0,20.82,"vix1550=21.3,dist=3"
20250616,CALL,15:52:00,16:00:00,6028.19,6033.11,6035,6045,2,0.5,0.0,96.0,1,0,73399.0,19.11,"vix1550=19.2,dist=3"
20250616,PUT,15:52:00,16:00:00,6028.19,6033.11,6025,6015,3,1.1,0.0,324.0,1,0,73723.0,19.11,"vix1550=19.2,dist=3"
20250617,CALL,15:52:00,16:00:00,5987.99,5982.72,5995,6005,2,0.4,0.0,76.0,1,0,73799.0,21.6,"vix1550=21.0,dist=3"
20250617,PUT,15:52:00,16:00:00,5987.99,5982.72,5980,5970,3,0.55,0.0,159.0,1,0,73958.0,21.6,"vix1550=21.0,dist=3"
20250620,CALL,15:52:00,15:55:00,5963.43,5970.43,5970,5980,2,0.5,0.65,-34.0,0,1,73924.0,20.62,"vix1550=20.8,dist=5,TOUCH@15:55"
20250620,PUT,15:52:00,16:00:00,5963.43,5967.83,5955,5945,2,0.25,0.0,46.0,1,0,73970.0,20.62,"vix1550=20.8,dist=5"
20250624,CALL,15:52:00,16:00:00,6096.37,6092.23,6100,6110,3,0.8,0.0,234.0,1,0,74204.0,17.48,"vix1550=17.5,dist=3"
20250624,PUT,15:52:00,16:00:00,6096.37,6092.23,6090,6080,1,0.2,0.0,18.0,1,0,74222.0,17.48,"vix1550=17.5,dist=3"
20250626,CALL,15:52:00,16:00:00,6144.06,6141.02,6150,6160,1,0.2,0.0,18.0,1,0,74240.0,16.59,"vix1550=16.4,dist=3"
20250626,PUT,15:52:00,16:00:00,6144.06,6141.02,6140,6130,3,0.75,0.0,219.0,1,0,74459.0,16.59,"vix1550=16.4,dist=3"
20250627,CALL,15:52:00,15:56:00,6161.89,6172.2,6170,6180,2,0.45,1.65,-244.0,0,1,74215.0,16.32,"vix1550=16.5,dist=5,TOUCH@15:56"
20250627,PUT,15:52:00,16:00:00,6161.89,6173.07,6155,6145,2,0.5,0.0,96.0,1,0,74311.0,16.32,"vix1550=16.5,dist=5"
20250701,CALL,15:52:00,16:00:00,6202.57,6198.05,6210,6220,2,0.25,0.0,46.0,1,0,74357.0,16.83,"vix1550=16.7,dist=3"
20250701,PUT,15:52:00,16:00:00,6202.57,6198.05,6195,6185,2,0.3,0.0,56.0,1,0,74413.0,16.83,"vix1550=16.7,dist=3"
20250707,CALL,15:52:00,15:59:00,6223.79,6230.76,6230,6240,2,0.35,0.3,6.0,1,0,74419.0,17.79,"vix1550=17.8,dist=5,TOUCH@15:59"
20250707,PUT,15:52:00,16:00:00,6223.79,6229.98,6215,6205,1,0.15,0.0,13.0,1,0,74432.0,17.79,"vix1550=17.8,dist=5"
20250709,CALL,15:52:00,16:00:00,6257.75,6263.35,6265,6275,2,0.25,0.0,46.0,1,0,74478.0,15.94,"vix1550=15.9,dist=3"
20250709,PUT,15:52:00,16:00:00,6257.75,6263.35,6250,6240,1,0.1,0.0,8.0,1,0,74486.0,15.94,"vix1550=15.9,dist=3"
20250710,CALL,15:52:00,15:59:00,6276.78,6280.14,6280,6290,4,1.45,0.85,232.0,1,0,74718.0,15.78,"vix1550=15.8,dist=3,TOUCH@15:59"
20250710,PUT,15:52:00,16:00:00,6276.78,6280.38,6270,6260,2,0.5,0.0,96.0,1,0,74814.0,15.78,"vix1550=15.8,dist=3"
20250714,CALL,15:52:00,15:58:00,6266.04,6270.14,6270,6280,2,0.3,0.3,-4.0,0,1,74810.0,17.2,"vix1550=17.2,dist=3,TOUCH@15:58"
20250715,PUT,15:52:00,15:59:00,6251.95,6243.1,6245,6235,1,0.2,0.2,-2.0,0,1,74808.0,17.38,"vix1550=17.1,dist=3,TOUCH@15:59"
20250715,CALL,15:52:00,16:00:00,6251.95,6243.68,6255,6265,3,0.9,0.0,264.0,1,0,75072.0,17.38,"vix1550=17.1,dist=3"
20250716,CALL,15:52:00,16:00:00,6262.04,6263.69,6270,6280,1,0.15,0.0,13.0,1,0,75085.0,17.16,"vix1550=17.1,dist=5"
20250716,PUT,15:52:00,16:00:00,6262.04,6263.69,6255,6245,1,0.15,0.0,13.0,1,0,75098.0,17.16,"vix1550=17.1,dist=5"
20250723,CALL,15:52:00,16:00:00,6354.3,6358.99,6360,6370,2,0.25,0.0,46.0,1,0,75144.0,15.37,"vix1550=15.5,dist=3"
20250723,PUT,15:52:00,16:00:00,6354.3,6358.99,6350,6340,1,0.2,0.0,18.0,1,0,75162.0,15.37,"vix1550=15.5,dist=3"
