date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20220202,CALL,15:52:00,16:00:00,4588.13,4589.31,4595,4605,3,1.1,0.0,324.0,1,0,51718.0,22.09,"vix1550=20.6,dist=5"
20220202,PUT,15:52:00,16:00:00,4588.13,4589.31,4580,4570,3,0.75,0.0,219.0,1,0,51937.0,22.09,"vix1550=20.6,dist=5"
20220204,PUT,15:52:00,15:59:00,4512.46,4499.81,4505,4495,3,1.0,1.9,-276.0,0,1,51661.0,23.22,"vix1550=22.8,dist=5,TOUCH@15:59"
20220204,CALL,15:52:00,16:00:00,4512.46,4500.61,4520,4530,4,1.25,0.0,492.0,1,0,52153.0,23.22,"vix1550=22.8,dist=5"
20220216,CALL,15:52:00,16:00:00,4484.48,4475.1,4490,4500,3,0.95,0.0,279.0,1,0,52432.0,24.29,"vix1550=24.0,dist=5"
20220216,PUT,15:52:00,16:00:00,4484.48,4475.1,4475,4465,2,0.3,0.0,56.0,1,0,52488.0,24.29,"vix1550=24.0,dist=5"
20220318,CALL,15:52:00,16:00:00,4457.28,4463.08,4465,4475,3,0.85,0.0,249.0,1,0,52737.0,23.87,"vix1550=24.0,dist=5"
20220318,PUT,15:52:00,16:00:00,4457.28,4463.08,4450,4440,3,0.95,0.0,279.0,1,0,53016.0,23.87,"vix1550=24.0,dist=5"
20220321,CALL,15:52:00,15:58:00,4451.68,4460.35,4460,4470,2,0.5,0.7,-44.0,0,1,52972.0,23.53,"vix1550=24.4,dist=5,TOUCH@15:58"
20220321,PUT,15:52:00,16:00:00,4451.68,4461.18,4445,4435,3,0.6,0.0,174.0,1,0,53146.0,23.53,"vix1550=24.4,dist=5"
20220325,CALL,15:52:00,15:59:00,4532.09,4543.05,4540,4550,3,0.6,1.0,-126.0,0,1,53020.0,20.81,"vix1550=21.1,dist=3,TOUCH@15:59"
20220325,PUT,15:52:00,16:00:00,4532.09,4543.06,4525,4515,3,0.6,0.0,174.0,1,0,53194.0,20.81,"vix1550=21.1,dist=3"
20220328,CALL,15:52:00,15:57:00,4562.55,4571.42,4570,4580,2,0.3,1.55,-254.0,0,1,52940.0,19.63,"vix1550=20.0,dist=5,TOUCH@15:57"
20220328,PUT,15:52:00,16:00:00,4562.55,4575.49,4555,4545,2,0.45,0.0,86.0,1,0,53026.0,19.63,"vix1550=20.0,dist=5"
20220404,CALL,15:52:00,16:00:00,4582.55,4582.62,4590,4600,2,0.45,0.0,86.0,1,0,53112.0,18.57,"vix1550=18.7,dist=3"
20220404,PUT,15:52:00,16:00:00,4582.55,4582.62,4575,4565,2,0.2,0.0,36.0,1,0,53148.0,18.57,"vix1550=18.7,dist=3"
20220406,CALL,15:52:00,16:00:00,4487.05,4481.26,4495,4505,4,1.25,0.0,492.0,1,0,53640.0,22.1,"vix1550=22.0,dist=5"
20220406,PUT,15:52:00,16:00:00,4487.05,4481.26,4480,4470,4,1.35,0.0,532.0,1,0,54172.0,22.1,"vix1550=22.0,dist=5"
20220408,CALL,15:52:00,16:00:00,4487.47,4488.68,4495,4505,3,0.6,0.0,174.0,1,0,54346.0,21.16,"vix1550=21.4,dist=3"
20220408,PUT,15:52:00,16:00:00,4487.47,4488.68,4480,4470,3,0.9,0.0,264.0,1,0,54610.0,21.16,"vix1550=21.4,dist=3"
20220411,CALL,15:52:00,16:00:00,4413.85,4412.83,4420,4430,3,0.9,0.0,264.0,1,0,54874.0,24.37,"vix1550=24.0,dist=3"
20220411,PUT,15:52:00,16:00:00,4413.85,4412.83,4410,4400,4,1.5,0.0,592.0,1,0,55466.0,24.37,"vix1550=24.0,dist=3"
20220413,CALL,15:52:00,16:00:00,4449.52,4446.67,4455,4465,3,0.7,0.0,204.0,1,0,55670.0,21.82,"vix1550=21.6,dist=5"
20220413,PUT,15:52:00,16:00:00,4449.52,4446.67,4440,4430,1,0.15,0.0,13.0,1,0,55683.0,21.82,"vix1550=21.6,dist=5"
20220414,CALL,15:52:00,16:00:00,4395.91,4392.62,4405,4415,2,0.35,0.0,66.0,1,0,55749.0,22.7,"vix1550=22.3,dist=5"
20220414,PUT,15:52:00,16:00:00,4395.91,4392.62,4390,4380,3,1.05,0.0,309.0,1,0,56058.0,22.7,"vix1550=22.3,dist=5"
20220418,CALL,15:52:00,15:55:00,4372.73,4383.5,4380,4390,3,0.55,2.0,-441.0,0,1,55617.0,22.17,"vix1550=23.0,dist=3,TOUCH@15:55"
20220418,PUT,15:52:00,16:00:00,4372.73,4391.81,4365,4355,3,0.6,0.0,174.0,1,0,55791.0,22.17,"vix1550=23.0,dist=3"
20220527,CALL,15:52:00,15:59:00,4145.1,4158.34,4155,4165,2,0.3,1.6,-264.0,0,1,55527.0,25.72,"vix1550=25.8,dist=5,TOUCH@15:59"
20220527,PUT,15:52:00,16:00:00,4145.1,4158.27,4140,4130,3,0.9,0.0,264.0,1,0,55791.0,25.72,"vix1550=25.8,dist=5"
20220601,PUT,15:52:00,15:54:00,4118.1,4108.93,4110,4100,3,0.65,2.1,-441.0,0,1,55350.0,25.69,"vix1550=25.5,dist=5,TOUCH@15:54"
20220601,CALL,15:52:00,16:00:00,4118.1,4101.18,4125,4135,3,0.85,0.0,249.0,1,0,55599.0,25.69,"vix1550=25.5,dist=5"
20220602,CALL,15:52:00,15:56:00,4168.17,4176.33,4175,4185,3,0.55,1.45,-276.0,0,1,55323.0,24.72,"vix1550=24.7,dist=5,TOUCH@15:56"
20220602,PUT,15:52:00,16:00:00,4168.17,4176.89,4160,4150,2,0.4,0.0,76.0,1,0,55399.0,24.72,"vix1550=24.7,dist=5"
20220603,CALL,15:52:00,15:53:00,4106.71,4110.26,4110,4120,4,1.75,3.3,-628.0,0,1,54771.0,24.79,"vix1550=25.3,dist=3,TOUCH@15:53"
20220603,PUT,15:52:00,16:00:00,4106.71,4108.44,4100,4090,3,1.15,0.0,339.0,1,0,55110.0,24.79,"vix1550=25.3,dist=3"
20220606,CALL,15:52:00,16:00:00,4121.35,4121.32,4130,4140,2,0.5,0.0,96.0,1,0,55206.0,25.07,"vix1550=25.1,dist=5"
20220606,PUT,15:52:00,16:00:00,4121.35,4121.32,4115,4105,3,0.9,0.0,264.0,1,0,55470.0,25.07,"vix1550=25.1,dist=5"
20220607,CALL,15:52:00,16:00:00,4161.65,4160.54,4170,4180,1,0.15,0.0,13.0,1,0,55483.0,24.02,"vix1550=23.9,dist=5"
20220607,PUT,15:52:00,16:00:00,4161.65,4160.54,4155,4145,2,0.45,0.0,86.0,1,0,55569.0,24.02,"vix1550=23.9,dist=5"
20220608,CALL,15:52:00,16:00:00,4114.89,4115.72,4120,4130,3,0.9,0.0,264.0,1,0,55833.0,23.96,"vix1550=24.1,dist=5"
20220608,PUT,15:52:00,16:00:00,4114.89,4115.72,4105,4095,2,0.25,0.0,46.0,1,0,55879.0,23.96,"vix1550=24.1,dist=5"
20220707,CALL,15:52:00,16:00:00,3901.42,3902.43,3910,3920,2,0.35,0.0,66.0,1,0,55945.0,26.08,"vix1550=25.8,dist=5"
20220707,PUT,15:52:00,16:00:00,3901.42,3902.43,3895,3885,3,0.55,0.0,159.0,1,0,56104.0,26.08,"vix1550=25.8,dist=5"
20220708,CALL,15:52:00,16:00:00,3900.96,3899.37,3910,3920,1,0.15,0.0,13.0,1,0,56117.0,24.64,"vix1550=24.7,dist=5"
20220708,PUT,15:52:00,16:00:00,3900.96,3899.37,3895,3885,3,0.65,0.0,189.0,1,0,56306.0,24.64,"vix1550=24.7,dist=5"
20220715,CALL,15:52:00,15:55:00,3850.8,3858.38,3855,3865,3,0.6,1.85,-381.0,0,1,55925.0,24.23,"vix1550=24.5,dist=3,TOUCH@15:55"
20220715,PUT,15:52:00,16:00:00,3850.8,3862.89,3845,3835,2,0.5,0.0,96.0,1,0,56021.0,24.23,"vix1550=24.5,dist=3"
20220719,CALL,15:52:00,16:00:00,3934.66,3936.14,3940,3950,2,0.4,0.0,76.0,1,0,56097.0,24.5,"vix1550=24.6,dist=5"
20220719,PUT,15:52:00,16:00:00,3934.66,3936.14,3925,3915,2,0.25,0.0,46.0,1,0,56143.0,24.5,"vix1550=24.6,dist=5"
20220720,CALL,15:52:00,16:00:00,3966.67,3959.95,3975,3985,2,0.2,0.0,36.0,1,0,56179.0,23.88,"vix1550=23.7,dist=5"
20220720,PUT,15:52:00,16:00:00,3966.67,3959.95,3960,3950,2,0.5,0.05,86.0,1,0,56265.0,23.88,"vix1550=23.7,dist=5"
20220721,CALL,15:52:00,16:00:00,3993.07,3999.1,4000,4010,2,0.4,0.0,76.0,1,0,56341.0,23.11,"vix1550=23.1,dist=5"
20220721,PUT,15:52:00,16:00:00,3993.07,3999.1,3985,3975,1,0.15,0.0,13.0,1,0,56354.0,23.11,"vix1550=23.1,dist=5"
20220722,CALL,15:52:00,15:59:00,3954.7,3962.24,3960,3970,2,0.5,0.55,-14.0,0,1,56340.0,23.03,"vix1550=23.2,dist=5,TOUCH@15:59"
20220725,PUT,15:52:00,16:00:00,3962.17,3966.72,3955,3945,2,0.25,0.0,46.0,1,0,56386.0,23.36,"vix1550=23.5,dist=3"
20220726,CALL,15:52:00,16:00:00,3917.83,3920.85,3925,3935,2,0.45,0.0,86.0,1,0,56472.0,24.69,"vix1550=25.1,dist=3"
20220726,PUT,15:52:00,16:00:00,3917.83,3920.85,3910,3900,2,0.35,0.0,66.0,1,0,56538.0,24.69,"vix1550=25.1,dist=3"
20220728,CALL,15:52:00,16:00:00,4074.36,4072.17,4080,4090,2,0.25,0.0,46.0,1,0,56584.0,22.33,"vix1550=22.4,dist=5"
20220729,PUT,15:52:00,15:56:00,4138.89,4128.83,4130,4120,1,0.15,1.3,-117.0,0,1,56467.0,21.33,"vix1550=21.5,dist=5,TOUCH@15:56"
20220729,CALL,15:52:00,16:00:00,4138.89,4130.44,4145,4155,2,0.5,0.0,96.0,1,0,56563.0,21.33,"vix1550=21.5,dist=5"
20220801,PUT,15:52:00,16:00:00,4120.75,4118.62,4115,4105,2,0.4,0.0,76.0,1,0,56639.0,22.84,"vix1550=22.9,dist=5"
20220802,CALL,15:52:00,16:00:00,4096.68,4091.36,4105,4115,2,0.3,0.0,56.0,1,0,56695.0,23.93,"vix1550=23.7,dist=5"
20220803,CALL,15:52:00,16:00:00,4162.74,4155.12,4170,4180,2,0.3,0.0,56.0,1,0,56751.0,21.95,"vix1550=21.8,dist=5"
20220803,PUT,15:52:00,16:00:00,4162.74,4155.12,4155,4145,1,0.15,0.0,13.0,1,0,56764.0,21.95,"vix1550=21.8,dist=5"
20220805,CALL,15:52:00,16:00:00,4144.13,4145.07,4150,4160,1,0.15,0.0,13.0,1,0,56777.0,21.15,"vix1550=20.8,dist=5"
20220808,PUT,15:52:00,16:00:00,4141.22,4140.05,4135,4125,2,0.3,0.0,56.0,1,0,56833.0,21.29,"vix1550=21.4,dist=5"
20220810,CALL,15:52:00,16:00:00,4207.69,4210.12,4215,4225,1,0.15,0.0,13.0,1,0,56846.0,19.74,"vix1550=19.8,dist=3"
20220810,PUT,15:52:00,16:00:00,4207.69,4210.12,4200,4190,1,0.15,0.0,13.0,1,0,56859.0,19.74,"vix1550=19.8,dist=3"
20220811,PUT,15:52:00,16:00:00,4205.74,4207.34,4200,4190,1,0.15,0.0,13.0,1,0,56872.0,20.2,"vix1550=20.4,dist=5"
20220812,CALL,15:52:00,16:00:00,4273.64,4279.95,4280,4290,2,0.2,0.0,36.0,1,0,56908.0,19.53,"vix1550=19.3,dist=5"
20220815,CALL,15:52:00,16:00:00,4299.57,4297.14,4305,4315,2,0.25,0.0,46.0,1,0,56954.0,19.95,"vix1550=20.0,dist=5"
20220816,CALL,15:52:00,16:00:00,4307.91,4305.24,4315,4325,2,0.2,0.0,36.0,1,0,56990.0,19.69,"vix1550=19.6,dist=5"
20220816,PUT,15:52:00,16:00:00,4307.91,4305.24,4300,4290,1,0.15,0.0,13.0,1,0,57003.0,19.69,"vix1550=19.6,dist=5"
20220817,CALL,15:52:00,15:54:00,4269.8,4275.6,4275,4285,2,0.3,1.4,-224.0,0,1,56779.0,19.9,"vix1550=20.1,dist=5,TOUCH@15:54"
20220818,CALL,15:52:00,16:00:00,4282.94,4284.15,4290,4300,1,0.15,0.0,13.0,1,0,56792.0,19.56,"vix1550=19.5,dist=3"
20220819,PUT,15:52:00,16:00:00,4231.29,4228.37,4225,4215,2,0.45,0.0,86.0,1,0,56878.0,20.6,"vix1550=20.6,dist=5"
20220822,CALL,15:52:00,16:00:00,4139.56,4138.37,4145,4155,2,0.4,0.0,76.0,1,0,56954.0,23.8,"vix1550=24.1,dist=5"
20220822,PUT,15:52:00,16:00:00,4139.56,4138.37,4130,4120,1,0.1,0.0,8.0,1,0,56962.0,23.8,"vix1550=24.1,dist=5"
20220823,CALL,15:52:00,16:00:00,4127.74,4128.71,4135,4145,2,0.2,0.0,36.0,1,0,56998.0,24.11,"vix1550=23.9,dist=3"
20220823,PUT,15:52:00,16:00:00,4127.74,4128.71,4120,4110,1,0.15,0.0,13.0,1,0,57011.0,24.11,"vix1550=23.9,dist=3"
20220824,CALL,15:52:00,16:00:00,4145.72,4140.99,4150,4160,2,0.2,0.0,36.0,1,0,57047.0,22.82,"vix1550=22.8,dist=3"
20220824,PUT,15:52:00,16:00:00,4145.72,4140.99,4140,4130,1,0.15,0.0,13.0,1,0,57060.0,22.82,"vix1550=22.8,dist=3"
20220825,CALL,15:52:00,15:57:00,4188.97,4197.05,4195,4205,2,0.35,1.55,-244.0,0,1,56816.0,21.78,"vix1550=22.0,dist=3,TOUCH@15:57"
20220825,PUT,15:52:00,16:00:00,4188.97,4199.52,4185,4175,2,0.45,0.0,86.0,1,0,56902.0,21.78,"vix1550=22.0,dist=3"
20220826,CALL,15:52:00,16:00:00,4064.84,4057.74,4070,4080,3,0.7,0.0,204.0,1,0,57106.0,25.56,"vix1550=25.6,dist=5"
20220829,PUT,15:52:00,15:59:00,4041.1,4030.95,4035,4025,2,0.35,0.8,-94.0,0,1,57012.0,26.21,"vix1550=26.0,dist=3,TOUCH@15:59"
20220829,CALL,15:52:00,16:00:00,4041.1,4030.76,4045,4055,3,0.9,0.0,264.0,1,0,57276.0,26.21,"vix1550=26.0,dist=3"
20220831,PUT,15:52:00,15:55:00,3971.04,3963.87,3965,3955,3,0.65,1.4,-231.0,0,1,57045.0,25.87,"vix1550=25.6,dist=5,TOUCH@15:55"
20220831,CALL,15:52:00,16:00:00,3971.04,3955.02,3980,3990,2,0.25,0.0,46.0,1,0,57091.0,25.87,"vix1550=25.6,dist=5"
20220902,CALL,15:52:00,15:59:00,3915.44,3925.29,3925,3935,2,0.3,0.3,-4.0,0,1,57087.0,25.47,"vix1550=25.8,dist=5,TOUCH@15:59"
20220902,PUT,15:52:00,16:00:00,3915.44,3924.41,3910,3900,3,0.9,0.0,264.0,1,0,57351.0,25.47,"vix1550=25.8,dist=5"
20220907,CALL,15:52:00,16:00:00,3982.85,3979.99,3990,4000,2,0.5,0.0,96.0,1,0,57447.0,24.64,"vix1550=24.6,dist=5"
20220907,PUT,15:52:00,16:00:00,3982.85,3979.99,3975,3965,2,0.45,0.0,86.0,1,0,57533.0,24.64,"vix1550=24.6,dist=5"
20220908,CALL,15:52:00,15:54:00,3994.25,4002.19,4000,4010,3,0.7,1.65,-291.0,0,1,57242.0,23.61,"vix1550=23.9,dist=5,TOUCH@15:54"
20220908,PUT,15:52:00,16:00:00,3994.25,4006.09,3985,3975,2,0.3,0.0,56.0,1,0,57298.0,23.61,"vix1550=23.9,dist=5"
20220909,CALL,15:52:00,16:00:00,4068.32,4067.41,4075,4085,3,0.75,0.0,219.0,1,0,57517.0,22.79,"vix1550=22.9,dist=5"
20220909,PUT,15:52:00,16:00:00,4068.32,4067.41,4060,4050,2,0.35,0.0,66.0,1,0,57583.0,22.79,"vix1550=22.9,dist=5"
20220912,CALL,15:52:00,15:59:00,4105.57,4110.92,4110,4120,3,0.9,0.7,54.0,1,0,57637.0,23.87,"vix1550=24.0,dist=3,TOUCH@15:59"
20220912,PUT,15:52:00,16:00:00,4105.57,4110.69,4100,4090,3,0.65,0.0,189.0,1,0,57826.0,23.87,"vix1550=24.0,dist=3"
20220919,CALL,15:52:00,15:59:00,3893.06,3900.24,3900,3910,2,0.5,1.2,-144.0,0,1,57682.0,25.76,"vix1550=25.9,dist=5,TOUCH@15:59"
20220919,PUT,15:52:00,16:00:00,3893.06,3900.0,3885,3875,2,0.45,0.0,86.0,1,0,57768.0,25.76,"vix1550=25.9,dist=5"
20221028,CALL,15:52:00,16:00:00,3902.06,3901.04,3910,3920,2,0.2,0.0,36.0,1,0,57804.0,25.75,"vix1550=25.9,dist=5"
20221028,PUT,15:52:00,16:00:00,3902.06,3901.04,3895,3885,2,0.3,0.0,56.0,1,0,57860.0,25.75,"vix1550=25.9,dist=5"
20221102,CALL,15:52:00,16:00:00,3766.2,3759.48,3775,3785,3,0.95,0.0,279.0,1,0,58139.0,25.86,"vix1550=25.9,dist=5"
20221103,PUT,15:52:00,15:57:00,3725.71,3718.95,3720,3710,2,0.35,1.9,-314.0,0,1,57825.0,25.3,"vix1550=25.2,dist=5,TOUCH@15:57"
20221107,CALL,15:52:00,16:00:00,3807.68,3807.13,3815,3825,1,0.15,0.0,13.0,1,0,57838.0,24.35,"vix1550=24.5,dist=5"
20221107,PUT,15:52:00,16:00:00,3807.68,3807.13,3800,3790,2,0.25,0.0,46.0,1,0,57884.0,24.35,"vix1550=24.5,dist=5"
20221111,CALL,15:52:00,16:00:00,3997.15,3993.05,4005,4015,2,0.4,0.0,76.0,1,0,57960.0,22.52,"vix1550=22.4,dist=5"
20221111,PUT,15:52:00,16:00:00,3997.15,3993.05,3990,3980,2,0.4,0.0,76.0,1,0,58036.0,22.52,"vix1550=22.4,dist=5"
20221114,PUT,15:52:00,15:53:00,3973.62,3968.94,3970,3960,3,0.75,1.45,-216.0,0,1,57820.0,23.73,"vix1550=23.7,dist=3,TOUCH@15:53"
20221114,CALL,15:52:00,16:00:00,3973.62,3957.53,3980,3990,2,0.4,0.0,76.0,1,0,57896.0,23.73,"vix1550=23.7,dist=3"
20221115,CALL,15:52:00,15:59:00,3984.83,3991.83,3990,4000,3,1.2,0.75,129.0,1,0,58025.0,24.54,"vix1550=24.3,dist=5,TOUCH@15:59"
20221115,PUT,15:52:00,16:00:00,3984.83,3991.91,3975,3965,3,0.7,0.0,204.0,1,0,58229.0,24.54,"vix1550=24.3,dist=5"
20221117,PUT,15:52:00,16:00:00,3940.39,3946.86,3935,3925,2,0.45,0.0,86.0,1,0,58315.0,23.93,"vix1550=24.0,dist=5"
20221118,PUT,15:52:00,15:53:00,3970.7,3963.54,3965,3955,2,0.35,1.0,-134.0,0,1,58181.0,23.12,"vix1550=23.0,dist=3,TOUCH@15:53"
20221118,CALL,15:52:00,16:00:00,3970.7,3965.48,3975,3985,3,0.8,0.0,234.0,1,0,58415.0,23.12,"vix1550=23.0,dist=3"
20221121,PUT,15:52:00,16:00:00,3952.22,3949.99,3945,3935,2,0.2,0.0,36.0,1,0,58451.0,22.36,"vix1550=22.4,dist=3"
20221123,CALL,15:52:00,16:00:00,4026.47,4027.46,4030,4040,3,0.55,0.0,159.0,1,0,58610.0,20.35,"vix1550=20.5,dist=3"
20221123,PUT,15:52:00,16:00:00,4026.47,4027.46,4020,4010,2,0.2,0.0,36.0,1,0,58646.0,20.35,"vix1550=20.5,dist=3"
20221128,PUT,15:52:00,16:00:00,3960.88,3964.02,3955,3945,1,0.15,0.0,13.0,1,0,58659.0,22.21,"vix1550=22.2,dist=5"
20221129,CALL,15:52:00,16:00:00,3954.93,3957.43,3960,3970,2,0.25,0.0,46.0,1,0,58705.0,21.89,"vix1550=21.8,dist=3"
20221129,PUT,15:52:00,16:00:00,3954.93,3957.43,3950,3940,2,0.35,0.0,66.0,1,0,58771.0,21.89,"vix1550=21.8,dist=3"
20221202,CALL,15:52:00,15:56:00,4063.84,4071.47,4070,4080,3,0.55,1.7,-351.0,0,1,58420.0,19.06,"vix1550=19.1,dist=5,TOUCH@15:56"
20221202,PUT,15:52:00,16:00:00,4063.84,4071.63,4055,4045,1,0.2,0.0,18.0,1,0,58438.0,19.06,"vix1550=19.1,dist=5"
20221205,CALL,15:52:00,15:57:00,3994.37,4000.72,4000,4010,2,0.4,0.9,-104.0,0,1,58334.0,20.75,"vix1550=20.9,dist=5,TOUCH@15:57"
20221205,PUT,15:52:00,16:00:00,3994.37,3998.82,3985,3975,1,0.15,0.0,13.0,1,0,58347.0,20.75,"vix1550=20.9,dist=5"
20221206,CALL,15:52:00,16:00:00,3941.98,3941.23,3950,3960,1,0.15,0.0,13.0,1,0,58360.0,22.17,"vix1550=22.0,dist=5"
20221206,PUT,15:52:00,16:00:00,3941.98,3941.23,3935,3925,1,0.2,0.0,18.0,1,0,58378.0,22.17,"vix1550=22.0,dist=5"
20221207,CALL,15:52:00,15:55:00,3931.31,3935.84,3935,3945,3,0.6,1.0,-126.0,0,1,58252.0,22.68,"vix1550=22.6,dist=3,TOUCH@15:55"
20221207,PUT,15:52:00,16:00:00,3931.31,3933.78,3925,3915,2,0.25,0.0,46.0,1,0,58298.0,22.68,"vix1550=22.6,dist=3"
20221208,CALL,15:52:00,15:55:00,3954.48,3960.99,3960,3970,2,0.4,1.3,-184.0,0,1,58114.0,22.29,"vix1550=22.4,dist=3,TOUCH@15:55"
20221208,PUT,15:52:00,16:00:00,3954.48,3963.45,3950,3940,2,0.5,0.0,96.0,1,0,58210.0,22.29,"vix1550=22.4,dist=3"
20221209,CALL,15:52:00,16:00:00,3934.59,3934.29,3940,3950,2,0.4,0.0,76.0,1,0,58286.0,22.83,"vix1550=22.6,dist=3"
20221209,PUT,15:52:00,16:00:00,3934.59,3934.29,3930,3920,3,0.95,0.0,279.0,1,0,58565.0,22.83,"vix1550=22.6,dist=3"
20221212,PUT,15:52:00,16:00:00,3980.59,3990.59,3975,3965,2,0.3,0.0,56.0,1,0,58621.0,25.0,"vix1550=25.0,dist=5"
20221213,CALL,15:52:00,16:00:00,4029.82,4019.95,4035,4045,3,1.0,0.0,294.0,1,0,58915.0,22.55,"vix1550=22.5,dist=5"
20221213,PUT,15:52:00,16:00:00,4029.82,4019.95,4020,4010,2,0.35,0.05,56.0,1,0,58971.0,22.55,"vix1550=22.5,dist=5"
20221215,CALL,15:52:00,16:00:00,3894.38,3896.1,3900,3910,3,0.9,0.0,264.0,1,0,59235.0,22.83,"vix1550=22.9,dist=5"
20221215,PUT,15:52:00,16:00:00,3894.38,3896.1,3885,3875,2,0.45,0.0,86.0,1,0,59321.0,22.83,"vix1550=22.9,dist=5"
20221220,PUT,15:52:00,16:00:00,3825.23,3821.73,3820,3810,2,0.4,0.0,76.0,1,0,59397.0,21.48,"vix1550=21.5,dist=5"
20221221,PUT,15:52:00,16:00:00,3871.45,3878.4,3865,3855,2,0.3,0.0,56.0,1,0,59453.0,20.07,"vix1550=20.2,dist=5"
20221223,CALL,15:52:00,16:00:00,3839.39,3844.88,3845,3855,2,0.4,0.0,76.0,1,0,59529.0,20.87,"vix1550=20.9,dist=5"
20221227,CALL,15:52:00,16:00:00,3831.01,3829.24,3835,3845,3,0.55,0.0,159.0,1,0,59688.0,21.65,"vix1550=21.7,dist=3"
20221227,PUT,15:52:00,16:00:00,3831.01,3829.24,3825,3815,1,0.15,0.0,13.0,1,0,59701.0,21.65,"vix1550=21.7,dist=3"
20221228,PUT,15:52:00,16:00:00,3785.54,3783.0,3780,3770,2,0.25,0.0,46.0,1,0,59747.0,22.14,"vix1550=22.1,dist=5"
20221230,CALL,15:52:00,16:00:00,3837.41,3839.53,3845,3855,2,0.25,0.0,46.0,1,0,59793.0,21.67,"vix1550=21.7,dist=3"
20221230,PUT,15:52:00,16:00:00,3837.41,3839.53,3830,3820,1,0.1,0.0,8.0,1,0,59801.0,21.67,"vix1550=21.7,dist=3"
20230103,CALL,15:52:00,16:00:00,3824.41,3823.94,3830,3840,2,0.45,0.0,86.0,1,0,59887.0,22.9,"vix1550=22.9,dist=5"
20230103,PUT,15:52:00,16:00:00,3824.41,3823.94,3815,3805,1,0.15,0.0,13.0,1,0,59900.0,22.9,"vix1550=22.9,dist=5"
20230104,CALL,15:52:00,15:55:00,3838.93,3846.07,3845,3855,2,0.45,0.7,-54.0,0,1,59846.0,22.01,"vix1550=22.3,dist=5,TOUCH@15:55"
20230104,PUT,15:52:00,16:00:00,3838.93,3852.79,3830,3820,1,0.15,0.0,13.0,1,0,59859.0,22.01,"vix1550=22.3,dist=5"
20230105,CALL,15:52:00,16:00:00,3806.83,3807.99,3810,3820,3,1.05,0.0,309.0,1,0,60168.0,22.46,"vix1550=22.6,dist=3"
20230105,PUT,15:52:00,16:00:00,3806.83,3807.99,3800,3790,2,0.25,0.0,46.0,1,0,60214.0,22.46,"vix1550=22.6,dist=3"
20230106,CALL,15:52:00,16:00:00,3895.47,3895.0,3905,3915,1,0.15,0.0,13.0,1,0,60227.0,21.13,"vix1550=21.0,dist=5"
20230106,PUT,15:52:00,16:00:00,3895.47,3895.0,3890,3880,2,0.45,0.0,86.0,1,0,60313.0,21.13,"vix1550=21.0,dist=5"
20230110,CALL,15:52:00,16:00:00,3915.8,3919.41,3920,3930,2,0.2,0.0,36.0,1,0,60349.0,20.58,"vix1550=20.7,dist=3"
20230110,PUT,15:52:00,16:00:00,3915.8,3919.41,3910,3900,1,0.15,0.0,13.0,1,0,60362.0,20.58,"vix1550=20.7,dist=3"
20230112,CALL,15:52:00,16:00:00,3979.75,3983.09,3985,3995,3,0.65,0.0,189.0,1,0,60551.0,18.83,"vix1550=19.0,dist=5"
