date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20220207,CALL,15:55:00,16:00:00,4474.05,4483.92,4490,4495,3,0.1,0.0,24.0,1,0,50024.0,22.86,"vix1550=23.0,dist=15"
20240209,PUT,15:55:00,16:00:00,5025.01,5026.57,5020,5015,3,0.2,0.0,54.0,1,0,50078.0,12.93,
20240501,CALL,15:55:00,16:00:00,5024.3,5018.36,5040,5045,3,0.1,0.0,24.0,1,0,50102.0,15.39,"vix1550=15.1,dist=15"
20240612,CALL,15:55:00,16:00:00,5423.51,5420.96,5435,5440,5,0.25,0.0,115.0,1,0,50217.0,12.04,"vix1550=12.1,dist=10"
20240612,PUT,15:55:00,16:00:00,5423.51,5420.96,5410,5405,3,0.15,0.0,39.0,1,0,50256.0,12.04,"vix1550=12.1,dist=10"
20240628,CALL,15:55:00,16:00:00,5465.3,5460.71,5480,5485,3,0.1,0.0,24.0,1,0,50280.0,12.44,"vix1550=12.3,dist=10"
20240628,PUT,15:55:00,16:00:00,5465.3,5460.71,5455,5450,5,0.3,0.0,140.0,1,0,50420.0,12.44,"vix1550=12.3,dist=10"
20240731,CALL,15:55:00,16:00:00,5525.34,5522.28,5545,5550,3,0.15,0.0,39.0,1,0,50459.0,16.36,"vix1550=16.2,dist=15"
20240731,PUT,15:55:00,16:00:00,5525.34,5522.28,5510,5505,5,0.4,0.0,190.0,1,0,50649.0,16.36,"vix1550=16.2,dist=15"
20240930,CALL,15:55:00,16:00:00,5756.53,5762.4,5775,5780,3,0.1,0.0,24.0,1,0,50673.0,16.73,"vix1550=16.7,dist=15"
20241112,CALL,15:55:00,16:00:00,5985.96,5984.0,5990,5995,5,0.35,0.0,165.0,1,0,50838.0,14.71,
20241112,PUT,15:55:00,16:00:00,5985.96,5984.0,5980,5975,3,0.1,0.0,24.0,1,0,50862.0,14.71,
20241231,CALL,15:55:00,16:00:00,5879.18,5881.79,5895,5900,5,0.2,0.0,90.0,1,0,50952.0,17.35,"vix1550=17.3,dist=15"
20241231,PUT,15:55:00,16:00:00,5879.18,5881.79,5860,5855,3,0.1,0.0,24.0,1,0,50976.0,17.35,"vix1550=17.3,dist=15"
20250131,CALL,15:55:00,16:00:00,6039.4,6040.46,6055,6060,3,0.15,0.0,39.0,1,0,51015.0,16.43,"vix1550=16.5,dist=15"
20250304,CALL,15:55:00,16:00:00,5777.13,5778.18,5800,5805,3,0.2,0.0,54.0,1,0,51069.0,23.51,"vix1550=24.1,dist=20"
20250305,PUT,15:55:00,16:00:00,5847.79,5842.52,5825,5820,3,0.15,0.0,39.0,1,0,51108.0,21.93,"vix1550=22.2,dist=20"
20250306,CALL,15:55:00,16:00:00,5744.37,5738.5,5770,5775,3,0.1,0.0,24.0,1,0,51132.0,24.87,"vix1550=25.1,dist=25"
20250430,CALL,15:55:00,16:00:00,5568.73,5568.92,5590,5595,5,0.25,0.0,115.0,1,0,51247.0,24.7,"vix1550=24.8,dist=20"
20250430,PUT,15:55:00,16:00:00,5568.73,5568.92,5545,5540,3,0.15,0.0,39.0,1,0,51286.0,24.7,"vix1550=24.8,dist=20"
20250818,PUT,15:55:00,16:00:00,6453.8,6449.16,6450,6445,3,0.2,0.84,-198.0,0,1,51088.0,14.99,
20251219,CALL,15:55:00,16:00:00,6834.17,6834.73,6840,6845,3,0.2,0.0,54.0,1,0,51142.0,14.91,
20251219,PUT,15:55:00,16:00:00,6834.17,6834.73,6830,6825,5,0.5,0.0,240.0,1,0,51382.0,14.91,
