date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20230112,PUT,15:55:00,16:00:00,3981.25,3983.09,3975,3970,5,0.3,0.0,140.0,1,0,65708.0,18.83,"vix1550=19.0,dist=3"
20230117,PUT,15:55:00,16:00:00,3990.26,3990.96,3985,3980,5,0.4,0.0,190.0,1,0,65898.0,19.36,"vix1550=19.4,dist=3"
20230120,CALL,15:55:00,16:00:00,3971.31,3972.35,3975,3980,3,0.15,0.0,39.0,1,0,65937.0,19.85,"vix1550=19.6,dist=3"
20230127,CALL,15:55:00,16:00:00,4071.69,4070.48,4075,4080,8,0.85,0.0,664.0,1,0,66601.0,18.51,"vix1550=18.3,dist=3"
20230131,CALL,15:55:00,16:00:00,4069.39,4076.7,4075,4080,5,0.5,1.7,-610.0,0,1,65991.0,19.4,"vix1550=19.4,dist=3"
20230202,CALL,15:55:00,16:00:00,4173.92,4179.73,4180,4185,5,0.25,0.0,115.0,1,0,66106.0,18.73,"vix1550=18.6,dist=3"
20230203,CALL,15:55:00,16:00:00,4137.8,4136.42,4145,4150,5,0.3,0.0,140.0,1,0,66246.0,18.33,"vix1550=18.6,dist=3"
20230203,PUT,15:55:00,16:00:00,4137.8,4136.42,4130,4125,5,0.25,0.0,115.0,1,0,66361.0,18.33,"vix1550=18.6,dist=3"
20230207,CALL,15:55:00,16:00:00,4168.54,4164.03,4175,4180,11,1.95,0.0,2123.0,1,0,68484.0,18.66,"vix1550=18.5,dist=3"
20230208,PUT,15:55:00,16:00:00,4116.99,4117.91,4110,4105,3,0.1,0.0,24.0,1,0,68508.0,19.63,"vix1550=19.6,dist=3"
20230210,CALL,15:55:00,16:00:00,4091.71,4090.48,4095,4100,8,0.65,0.0,504.0,1,0,69012.0,20.53,"vix1550=20.6,dist=3"
20230214,CALL,15:55:00,16:00:00,4144.19,4136.18,4150,4155,3,0.15,0.0,39.0,1,0,69051.0,18.91,"vix1550=18.6,dist=3"
20230215,CALL,15:55:00,16:00:00,4141.05,4147.76,4145,4150,3,0.15,2.76,-789.0,0,1,68262.0,18.23,"vix1550=18.2,dist=3"
20230217,PUT,15:55:00,16:00:00,4079.32,4079.23,4070,4065,3,0.15,0.0,39.0,1,0,68301.0,20.02,"vix1550=20.0,dist=3"
20230221,PUT,15:55:00,16:00:00,4000.75,3997.39,3995,3990,5,0.4,0.0,190.0,1,0,68491.0,22.87,"vix1550=22.8,dist=5"
20230222,PUT,15:55:00,16:00:00,3985.39,3991.28,3980,3975,5,0.25,0.0,115.0,1,0,68606.0,22.29,"vix1550=22.8,dist=5"
20230223,PUT,15:55:00,16:00:00,4011.06,4012.39,4005,4000,5,0.2,0.0,90.0,1,0,68696.0,21.14,"vix1550=21.1,dist=3"
20230224,PUT,15:55:00,16:00:00,3967.3,3970.05,3960,3955,7,0.55,0.0,371.0,1,0,69067.0,21.67,"vix1550=21.9,dist=3"
20230227,PUT,15:55:00,16:00:00,3982.03,3982.35,3975,3970,5,0.2,0.0,90.0,1,0,69157.0,20.95,"vix1550=21.1,dist=3"
20230228,CALL,15:55:00,16:00:00,3976.44,3969.69,3980,3985,5,0.4,0.0,190.0,1,0,69347.0,20.7,"vix1550=20.5,dist=3"
20230301,PUT,15:55:00,16:00:00,3950.83,3951.61,3945,3940,3,0.15,0.0,39.0,1,0,69386.0,20.58,"vix1550=20.7,dist=3"
20230306,PUT,15:55:00,16:00:00,4050.56,4048.39,4045,4040,5,0.2,0.0,90.0,1,0,69476.0,18.61,"vix1550=18.7,dist=3"
20230307,PUT,15:55:00,16:00:00,3986.56,3986.44,3980,3975,3,0.1,0.0,24.0,1,0,69500.0,19.59,"vix1550=19.6,dist=3"
20230308,CALL,15:55:00,16:00:00,3991.51,3992.08,3995,4000,5,0.35,0.0,165.0,1,0,69665.0,19.11,"vix1550=19.1,dist=3"
20230310,PUT,15:55:00,16:00:00,3857.01,3861.73,3850,3845,5,0.3,0.0,140.0,1,0,69805.0,24.8,"vix1550=25.9,dist=5"
20230316,CALL,15:55:00,16:00:00,3954.53,3960.33,3960,3965,8,0.9,0.33,440.0,1,0,70245.0,22.99,"vix1550=23.2,dist=5"
20230317,PUT,15:55:00,16:00:00,3919.32,3916.64,3910,3905,5,0.3,0.0,140.0,1,0,70385.0,25.51,"vix1550=26.0,dist=5"
20230320,CALL,15:55:00,16:00:00,3949.95,3951.55,3955,3960,7,0.6,0.0,406.0,1,0,70791.0,24.15,"vix1550=24.0,dist=5"
20230321,CALL,15:55:00,16:00:00,4004.2,4003.16,4010,4015,3,0.2,0.0,54.0,1,0,70845.0,21.38,"vix1550=21.7,dist=3"
20230323,CALL,15:55:00,16:00:00,3951.74,3948.3,3965,3970,3,0.15,0.0,39.0,1,0,70884.0,22.61,"vix1550=22.3,dist=5"
20230323,PUT,15:55:00,16:00:00,3951.74,3948.3,3945,3940,3,0.15,0.0,39.0,1,0,70923.0,22.61,"vix1550=22.3,dist=5"
20230324,CALL,15:55:00,16:00:00,3959.73,3971.18,3965,3970,8,0.85,5.0,-3336.0,0,1,67587.0,21.74,"vix1550=22.0,dist=5"
20230327,PUT,15:55:00,16:00:00,3978.78,3977.75,3975,3970,3,0.15,0.0,39.0,1,0,67626.0,20.6,"vix1550=20.8,dist=3"
20230329,CALL,15:55:00,16:00:00,4026.85,4027.88,4030,4035,5,0.45,0.0,215.0,1,0,67841.0,19.12,"vix1550=19.2,dist=3"
20230411,CALL,15:55:00,16:00:00,4107.65,4109.05,4115,4120,5,0.3,0.0,140.0,1,0,67981.0,19.1,"vix1550=19.1,dist=3"
20230413,CALL,15:55:00,16:00:00,4146.39,4146.32,4150,4155,3,0.1,0.0,24.0,1,0,68005.0,17.8,"vix1550=17.9,dist=0"
20230414,PUT,15:55:00,16:00:00,4136.19,4137.51,4135,4130,8,0.95,0.0,744.0,1,0,68749.0,17.07,"vix1550=17.2,dist=0"
20230417,CALL,15:55:00,16:00:00,4149.09,4151.4,4150,4155,8,0.8,1.4,-496.0,0,1,68253.0,16.95,"vix1550=16.9,dist=0"
20230418,PUT,15:55:00,16:00:00,4157.01,4154.76,4155,4150,8,0.85,0.24,472.0,1,0,68725.0,16.83,"vix1550=16.8,dist=0"
20230419,CALL,15:55:00,16:00:00,4152.66,4154.54,4155,4160,5,0.3,0.0,140.0,1,0,68865.0,16.46,"vix1550=16.4,dist=0"
20230420,PUT,15:55:00,16:00:00,4130.21,4129.96,4125,4120,8,0.85,0.0,664.0,1,0,69529.0,17.17,"vix1550=17.6,dist=0"
20230421,CALL,15:55:00,16:00:00,4133.29,4133.52,4135,4140,5,0.35,0.0,165.0,1,0,69694.0,16.77,"vix1550=16.8,dist=0"
20230424,CALL,15:55:00,16:00:00,4134.63,4137.12,4135,4140,8,0.95,2.12,-952.0,0,1,68742.0,16.89,"vix1550=16.8,dist=0"
20230425,PUT,15:55:00,16:00:00,4073.73,4071.71,4070,4065,3,0.15,0.0,39.0,1,0,68781.0,18.76,"vix1550=19.5,dist=3"
20230426,PUT,15:55:00,16:00:00,4057.74,4055.94,4050,4045,5,0.25,0.0,115.0,1,0,68896.0,18.84,"vix1550=19.3,dist=3"
20230427,CALL,15:55:00,16:00:00,4135.31,4135.45,4140,4145,3,0.15,0.0,39.0,1,0,68935.0,17.03,"vix1550=17.0,dist=0"
20230428,CALL,15:55:00,16:00:00,4167.48,4169.58,4170,4175,3,0.2,0.0,54.0,1,0,68989.0,15.78,"vix1550=16.1,dist=0"
20230501,CALL,15:55:00,16:00:00,4167.85,4167.59,4170,4175,8,0.85,0.0,664.0,1,0,69653.0,16.08,"vix1550=16.1,dist=0"
20230502,PUT,15:55:00,16:00:00,4121.87,4119.59,4120,4115,5,0.4,0.41,-15.0,0,1,69638.0,17.78,"vix1550=17.8,dist=0"
20230504,PUT,15:55:00,16:00:00,4062.79,4061.37,4055,4050,5,0.25,0.0,115.0,1,0,69753.0,20.09,"vix1550=20.0,dist=3"
20230505,CALL,15:55:00,16:00:00,4135.59,4136.37,4140,4145,5,0.2,0.0,90.0,1,0,69843.0,17.19,"vix1550=16.9,dist=0"
20230508,CALL,15:55:00,16:00:00,4137.24,4138.12,4140,4145,5,0.45,0.0,215.0,1,0,70058.0,16.98,"vix1550=17.0,dist=0"
20230509,PUT,15:55:00,16:00:00,4120.34,4119.23,4120,4115,5,0.3,0.77,-245.0,0,1,69813.0,17.71,"vix1550=17.6,dist=0"
20230510,PUT,15:55:00,16:00:00,4136.3,4137.59,4135,4130,3,0.1,0.0,24.0,1,0,69837.0,16.94,"vix1550=16.8,dist=0"
20230512,PUT,15:55:00,16:00:00,4123.37,4124.12,4120,4115,5,0.35,0.0,165.0,1,0,70002.0,17.03,"vix1550=17.0,dist=0"
20230515,CALL,15:55:00,16:00:00,4132.45,4136.55,4135,4140,5,0.35,1.55,-610.0,0,1,69392.0,17.12,"vix1550=17.2,dist=0"
20230516,PUT,15:55:00,16:00:00,4111.21,4109.9,4110,4105,8,0.8,0.1,544.0,1,0,69936.0,17.99,"vix1550=18.0,dist=0"
20230518,CALL,15:55:00,16:00:00,4198.39,4198.01,4200,4205,8,0.9,0.0,704.0,1,0,70640.0,16.05,"vix1550=16.1,dist=0"
20230522,CALL,15:55:00,16:00:00,4192.36,4192.68,4195,4200,5,0.3,0.0,140.0,1,0,70780.0,17.21,"vix1550=17.3,dist=0"
20230523,PUT,15:55:00,16:00:00,4149.38,4145.67,4145,4140,3,0.15,0.0,39.0,1,0,70819.0,18.53,"vix1550=18.5,dist=3"
20230530,PUT,15:55:00,16:00:00,4202.06,4205.59,4200,4195,5,0.5,0.0,240.0,1,0,71059.0,17.46,"vix1550=17.6,dist=0"
20230531,PUT,15:55:00,16:00:00,4182.4,4180.13,4180,4175,5,0.35,0.0,165.0,1,0,71224.0,17.94,"vix1550=17.4,dist=0"
20230601,CALL,15:55:00,16:00:00,4219.11,4221.09,4220,4225,5,0.35,1.09,-380.0,0,1,70844.0,15.65,"vix1550=15.8,dist=0"
20230602,CALL,15:55:00,16:00:00,4284.05,4282.17,4285,4290,8,1.1,0.0,864.0,1,0,71708.0,14.6,"vix1550=14.5,dist=0"
20230605,PUT,15:55:00,16:00:00,4275.33,4273.76,4275,4270,8,0.7,1.24,-448.0,0,1,71260.0,14.73,"vix1550=14.7,dist=0"
20230608,CALL,15:55:00,16:00:00,4292.99,4293.87,4295,4300,5,0.45,0.0,215.0,1,0,71475.0,13.65,"vix1550=13.6,dist=0"
20230613,CALL,15:55:00,16:00:00,4367.39,4369.06,4370,4375,5,0.3,0.0,140.0,1,0,71615.0,14.61,"vix1550=14.6,dist=0"
20230614,PUT,15:55:00,16:00:00,4365.5,4372.67,4360,4355,8,0.85,0.0,664.0,1,0,72279.0,13.88,"vix1550=14.2,dist=0"
20230615,CALL,15:55:00,16:00:00,4424.82,4426.03,4425,4430,15,2.8,1.03,2625.0,1,0,74904.0,14.5,"vix1550=14.3,dist=0"
20230616,PUT,15:55:00,16:00:00,4410.93,4409.8,4410,4405,8,0.7,0.2,384.0,1,0,75288.0,13.54,"vix1550=13.6,dist=0"
20230620,PUT,15:55:00,16:00:00,4390.33,4388.8,4390,4385,5,0.3,1.2,-460.0,0,1,74828.0,13.88,"vix1550=13.9,dist=0"
20230622,CALL,15:55:00,16:00:00,4377.09,4381.84,4380,4385,10,1.6,1.84,-260.0,0,1,74568.0,12.91,"vix1550=12.8,dist=0"
20230623,PUT,15:55:00,16:00:00,4353.69,4348.38,4350,4345,8,0.75,1.62,-712.0,0,1,73856.0,13.44,"vix1550=13.3,dist=0"
20230626,PUT,15:55:00,16:00:00,4333.17,4329.01,4330,4325,3,0.2,0.99,-243.0,0,1,73613.0,14.25,"vix1550=14.2,dist=0"
20230627,CALL,15:55:00,16:00:00,4379.37,4378.33,4380,4385,8,0.9,0.0,704.0,1,0,74317.0,13.74,"vix1550=13.7,dist=0"
20230628,CALL,15:55:00,16:00:00,4371.07,4377.15,4375,4380,3,0.15,2.15,-606.0,0,1,73711.0,13.43,"vix1550=13.5,dist=0"
20230629,CALL,15:55:00,16:00:00,4392.36,4396.55,4395,4400,5,0.5,1.55,-535.0,0,1,73176.0,13.54,"vix1550=13.4,dist=0"
20230630,CALL,15:55:00,16:00:00,4455.11,4450.16,4460,4465,8,1.0,0.0,784.0,1,0,73960.0,13.59,"vix1550=13.2,dist=0"
20230705,CALL,15:55:00,16:00:00,4448.57,4446.83,4450,4455,5,0.35,0.0,165.0,1,0,74125.0,14.18,"vix1550=14.1,dist=0"
20230706,PUT,15:55:00,16:00:00,4412.74,4411.67,4410,4405,8,0.85,0.0,664.0,1,0,74789.0,15.44,"vix1550=15.3,dist=0"
20230711,CALL,15:55:00,16:00:00,4437.17,4439.25,4440,4445,8,0.75,0.0,584.0,1,0,75373.0,14.84,"vix1550=14.9,dist=0"
20230712,CALL,15:55:00,16:00:00,4471.27,4472.37,4475,4480,8,0.85,0.0,664.0,1,0,76037.0,13.54,"vix1550=13.6,dist=0"
20230713,CALL,15:55:00,16:00:00,4511.13,4509.97,4515,4520,8,0.65,0.0,504.0,1,0,76541.0,13.61,"vix1550=13.6,dist=0"
20230714,PUT,15:55:00,16:00:00,4504.57,4505.7,4500,4495,5,0.3,0.0,140.0,1,0,76681.0,13.34,"vix1550=13.3,dist=0"
20230717,CALL,15:55:00,16:00:00,4524.44,4522.73,4525,4530,10,1.8,0.0,1780.0,1,0,78461.0,13.48,"vix1550=13.5,dist=0"
20230718,CALL,15:55:00,16:00:00,4555.77,4555.1,4560,4565,7,0.6,0.0,406.0,1,0,78867.0,13.3,"vix1550=13.4,dist=0"
20230719,CALL,15:55:00,16:00:00,4567.37,4565.69,4570,4575,5,0.25,0.0,115.0,1,0,78982.0,13.76,"vix1550=13.6,dist=0"
20230720,PUT,15:55:00,16:00:00,4535.0,4534.8,4535,4530,8,1.05,0.2,664.0,1,0,79646.0,13.99,"vix1550=14.1,dist=0"
20230721,PUT,15:55:00,16:00:00,4539.65,4536.32,4535,4530,5,0.25,0.0,115.0,1,0,79761.0,13.6,"vix1550=13.7,dist=0"
20230725,CALL,15:55:00,16:00:00,4568.57,4567.53,4570,4575,10,1.75,0.0,1730.0,1,0,81491.0,13.86,"vix1550=14.0,dist=0"
20230726,CALL,15:55:00,16:00:00,4559.57,4566.96,4565,4570,5,0.4,1.96,-790.0,0,1,80701.0,13.19,"vix1550=13.3,dist=0"
20230728,CALL,15:55:00,16:00:00,4581.8,4582.14,4585,4590,5,0.3,0.0,140.0,1,0,80841.0,13.33,"vix1550=13.3,dist=0"
20230731,PUT,15:55:00,16:00:00,4581.49,4589.15,4580,4575,8,0.9,0.0,704.0,1,0,81545.0,13.63,"vix1550=13.7,dist=0"
20230802,PUT,15:55:00,16:00:00,4513.28,4513.45,4510,4505,3,0.2,0.0,54.0,1,0,81599.0,16.09,"vix1550=16.2,dist=0"
20230808,CALL,15:55:00,16:00:00,4500.92,4499.33,4505,4510,3,0.1,0.0,24.0,1,0,81623.0,15.99,"vix1550=16.0,dist=0"
20230808,PUT,15:55:00,16:00:00,4500.92,4499.33,4495,4490,5,0.25,0.0,115.0,1,0,81738.0,15.99,"vix1550=16.0,dist=0"
20230809,PUT,15:55:00,16:00:00,4466.45,4467.84,4465,4460,5,0.3,0.0,140.0,1,0,81878.0,15.96,"vix1550=16.1,dist=0"
20230810,PUT,15:55:00,16:00:00,4469.24,4468.91,4465,4460,7,0.55,0.0,371.0,1,0,82249.0,15.85,"vix1550=16.0,dist=0"
20230811,CALL,15:55:00,16:00:00,4461.37,4464.18,4465,4470,8,0.85,0.0,664.0,1,0,82913.0,14.84,"vix1550=15.1,dist=0"
20230814,CALL,15:55:00,16:00:00,4484.1,4489.83,4485,4490,5,0.45,4.83,-2200.0,0,1,80713.0,14.82,"vix1550=14.9,dist=0"
20230815,PUT,15:55:00,16:00:00,4441.06,4437.79,4440,4435,13,2.4,2.21,221.0,1,0,80934.0,16.46,"vix1550=16.4,dist=0"
