date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20220414,PUT,15:52:00,16:00:00,4395.91,4392.62,4390,4385,8,0.7,0.0,544.0,1,0,53226.0,22.7,"vix1550=22.3,dist=5"
20220527,CALL,15:52:00,15:59:00,4145.1,4158.34,4155,4160,3,0.2,1.5,-396.0,0,1,52830.0,25.72,"vix1550=25.8,dist=5,TOUCH@15:59"
20220527,PUT,15:52:00,16:00:00,4145.1,4158.27,4140,4135,8,0.65,0.0,504.0,1,0,53334.0,25.72,"vix1550=25.8,dist=5"
20220601,PUT,15:52:00,15:54:00,4118.1,4108.93,4110,4105,5,0.4,1.65,-635.0,0,1,52699.0,25.69,"vix1550=25.5,dist=5,TOUCH@15:54"
20220601,CALL,15:52:00,16:00:00,4118.1,4101.18,4125,4130,7,0.6,0.0,406.0,1,0,53105.0,25.69,"vix1550=25.5,dist=5"
20220602,CALL,15:52:00,15:56:00,4168.17,4176.33,4175,4180,5,0.4,1.25,-435.0,0,1,52670.0,24.72,"vix1550=24.7,dist=5,TOUCH@15:56"
20220602,PUT,15:52:00,16:00:00,4168.17,4176.89,4160,4155,5,0.2,0.0,90.0,1,0,52760.0,24.72,"vix1550=24.7,dist=5"
20220606,CALL,15:52:00,16:00:00,4121.35,4121.32,4130,4135,5,0.4,0.0,190.0,1,0,52950.0,25.07,"vix1550=25.1,dist=5"
20220606,PUT,15:52:00,16:00:00,4121.35,4121.32,4115,4110,7,0.55,0.0,371.0,1,0,53321.0,25.07,"vix1550=25.1,dist=5"
20220607,CALL,15:52:00,16:00:00,4161.65,4160.54,4170,4175,3,0.1,0.0,24.0,1,0,53345.0,24.02,"vix1550=23.9,dist=5"
20220607,PUT,15:52:00,16:00:00,4161.65,4160.54,4155,4150,5,0.3,0.0,140.0,1,0,53485.0,24.02,"vix1550=23.9,dist=5"
20220718,CALL,15:52:00,15:54:00,3824.77,3830.49,3830,3835,8,0.8,1.65,-696.0,0,1,52789.0,25.3,"vix1550=25.7,dist=5,TOUCH@15:54"
20220719,CALL,15:52:00,16:00:00,3934.66,3936.14,3940,3945,5,0.3,0.0,140.0,1,0,52929.0,24.5,"vix1550=24.6,dist=5"
20220719,PUT,15:52:00,16:00:00,3934.66,3936.14,3925,3920,3,0.15,0.0,39.0,1,0,52968.0,24.5,"vix1550=24.6,dist=5"
20220721,CALL,15:52:00,16:00:00,3993.07,3999.1,4000,4005,5,0.35,0.0,165.0,1,0,53133.0,23.11,"vix1550=23.1,dist=5"
20220721,PUT,15:52:00,16:00:00,3993.07,3999.1,3985,3980,3,0.1,0.0,24.0,1,0,53157.0,23.11,"vix1550=23.1,dist=5"
20220722,CALL,15:52:00,15:59:00,3954.7,3962.24,3960,3965,5,0.35,0.55,-110.0,0,1,53047.0,23.03,"vix1550=23.2,dist=5,TOUCH@15:59"
20220728,CALL,15:52:00,16:00:00,4074.36,4072.17,4080,4085,3,0.15,0.0,39.0,1,0,53086.0,22.33,"vix1550=22.4,dist=5"
20220729,PUT,15:52:00,15:53:00,4138.89,4132.96,4135,4130,8,0.8,1.45,-536.0,0,1,52550.0,21.33,"vix1550=21.5,dist=3,TOUCH@15:53"
20220729,CALL,15:52:00,16:00:00,4138.89,4130.44,4145,4150,5,0.45,0.0,215.0,1,0,52765.0,21.33,"vix1550=21.5,dist=3"
20220802,CALL,15:52:00,16:00:00,4096.68,4091.36,4105,4110,3,0.2,0.0,54.0,1,0,52819.0,23.93,"vix1550=23.7,dist=5"
20220803,CALL,15:52:00,16:00:00,4162.74,4155.12,4170,4175,5,0.25,0.0,115.0,1,0,52934.0,21.95,"vix1550=21.8,dist=3"
20220803,PUT,15:52:00,16:00:00,4162.74,4155.12,4155,4150,3,0.1,0.0,24.0,1,0,52958.0,21.95,"vix1550=21.8,dist=3"
20220808,CALL,15:52:00,16:00:00,4141.22,4140.05,4145,4150,5,0.4,0.0,190.0,1,0,53148.0,21.29,"vix1550=21.4,dist=3"
20220808,PUT,15:52:00,16:00:00,4141.22,4140.05,4135,4130,5,0.25,0.0,115.0,1,0,53263.0,21.29,"vix1550=21.4,dist=3"
20220811,CALL,15:52:00,16:00:00,4205.74,4207.34,4210,4215,3,0.15,0.0,39.0,1,0,53302.0,20.2,"vix1550=20.4,dist=3"
20220811,PUT,15:52:00,16:00:00,4205.74,4207.34,4200,4195,3,0.1,0.0,24.0,1,0,53326.0,20.2,"vix1550=20.4,dist=3"
20220812,CALL,15:52:00,16:00:00,4273.64,4279.95,4280,4285,3,0.15,0.0,39.0,1,0,53365.0,19.53,"vix1550=19.3,dist=3"
20220812,PUT,15:52:00,16:00:00,4273.64,4279.95,4270,4265,5,0.45,0.0,215.0,1,0,53580.0,19.53,"vix1550=19.3,dist=3"
20220817,CALL,15:52:00,15:54:00,4269.8,4275.6,4275,4280,5,0.25,1.2,-485.0,0,1,53095.0,19.9,"vix1550=20.1,dist=3,TOUCH@15:54"
20220817,PUT,15:52:00,16:00:00,4269.8,4274.06,4265,4260,5,0.3,0.0,140.0,1,0,53235.0,19.9,"vix1550=20.1,dist=3"
20220822,CALL,15:52:00,16:00:00,4139.56,4138.37,4145,4150,5,0.3,0.0,140.0,1,0,53375.0,23.8,"vix1550=24.1,dist=5"
20220822,PUT,15:52:00,16:00:00,4139.56,4138.37,4130,4125,3,0.1,0.0,24.0,1,0,53399.0,23.8,"vix1550=24.1,dist=5"
20220826,CALL,15:52:00,16:00:00,4064.84,4057.74,4070,4075,5,0.4,0.0,190.0,1,0,53589.0,25.56,"vix1550=25.6,dist=5"
20220831,PUT,15:52:00,15:55:00,3971.04,3963.87,3965,3960,5,0.5,1.15,-335.0,0,1,53254.0,25.87,"vix1550=25.6,dist=5,TOUCH@15:55"
20220831,CALL,15:52:00,16:00:00,3971.04,3955.02,3980,3985,5,0.2,0.0,90.0,1,0,53344.0,25.87,"vix1550=25.6,dist=5"
20220902,CALL,15:52:00,15:59:00,3915.44,3925.29,3925,3930,3,0.15,0.25,-36.0,0,1,53308.0,25.47,"vix1550=25.8,dist=5,TOUCH@15:59"
20220902,PUT,15:52:00,16:00:00,3915.44,3924.41,3910,3905,8,0.65,0.0,504.0,1,0,53812.0,25.47,"vix1550=25.8,dist=5"
20220907,CALL,15:52:00,16:00:00,3982.85,3979.99,3990,3995,5,0.35,0.0,165.0,1,0,53977.0,24.64,"vix1550=24.6,dist=5"
20220907,PUT,15:52:00,16:00:00,3982.85,3979.99,3975,3970,5,0.35,0.0,165.0,1,0,54142.0,24.64,"vix1550=24.6,dist=5"
20220908,CALL,15:52:00,15:54:00,3994.25,4002.19,4000,4005,7,0.55,1.35,-574.0,0,1,53568.0,23.61,"vix1550=23.9,dist=5,TOUCH@15:54"
20220908,PUT,15:52:00,16:00:00,3994.25,4006.09,3985,3980,3,0.2,0.0,54.0,1,0,53622.0,23.61,"vix1550=23.9,dist=5"
20220909,CALL,15:52:00,16:00:00,4068.32,4067.41,4075,4080,7,0.55,0.0,371.0,1,0,53993.0,22.79,"vix1550=22.9,dist=5"
20220909,PUT,15:52:00,16:00:00,4068.32,4067.41,4060,4055,5,0.25,0.0,115.0,1,0,54108.0,22.79,"vix1550=22.9,dist=5"
20220919,CALL,15:52:00,15:59:00,3893.06,3900.24,3900,3905,5,0.35,1.15,-410.0,0,1,53698.0,25.76,"vix1550=25.9,dist=5,TOUCH@15:59"
20220919,PUT,15:52:00,16:00:00,3893.06,3900.0,3885,3880,5,0.35,0.0,165.0,1,0,53863.0,25.76,"vix1550=25.9,dist=5"
20221028,CALL,15:52:00,16:00:00,3902.06,3901.04,3910,3915,3,0.15,0.0,39.0,1,0,53902.0,25.75,"vix1550=25.9,dist=5"
20221028,PUT,15:52:00,16:00:00,3902.06,3901.04,3895,3890,3,0.2,0.0,54.0,1,0,53956.0,25.75,"vix1550=25.9,dist=5"
20221102,CALL,15:52:00,16:00:00,3766.2,3759.48,3775,3780,8,0.7,0.0,544.0,1,0,54500.0,25.86,"vix1550=25.9,dist=5"
20221108,PUT,15:52:00,15:58:00,3838.46,3827.58,3830,3825,3,0.2,1.9,-516.0,0,1,53984.0,25.54,"vix1550=25.1,dist=5,TOUCH@15:58"
20221108,CALL,15:52:00,16:00:00,3838.46,3828.31,3845,3850,5,0.35,0.0,165.0,1,0,54149.0,25.54,"vix1550=25.1,dist=5"
20221111,CALL,15:52:00,16:00:00,3997.15,3993.05,4005,4010,5,0.3,0.0,140.0,1,0,54289.0,22.52,"vix1550=22.4,dist=5"
20221111,PUT,15:52:00,16:00:00,3997.15,3993.05,3990,3985,5,0.3,0.0,140.0,1,0,54429.0,22.52,"vix1550=22.4,dist=5"
20221115,CALL,15:52:00,15:59:00,3984.83,3991.83,3990,3995,8,0.8,0.7,64.0,1,0,54493.0,24.54,"vix1550=24.3,dist=5,TOUCH@15:59"
20221115,PUT,15:52:00,16:00:00,3984.83,3991.91,3975,3970,5,0.4,0.0,190.0,1,0,54683.0,24.54,"vix1550=24.3,dist=5"
20221128,PUT,15:52:00,16:00:00,3960.88,3964.02,3955,3950,3,0.1,0.0,24.0,1,0,54707.0,22.21,"vix1550=22.2,dist=5"
20221201,PUT,15:52:00,15:55:00,4083.47,4077.17,4080,4075,5,0.4,1.2,-410.0,0,1,54297.0,19.84,"vix1550=19.8,dist=3,TOUCH@15:55"
20221202,CALL,15:52:00,15:56:00,4063.84,4071.47,4070,4075,5,0.4,1.4,-510.0,0,1,53787.0,19.06,"vix1550=19.1,dist=3,TOUCH@15:56"
20221202,PUT,15:52:00,16:00:00,4063.84,4071.63,4060,4055,8,0.65,0.0,504.0,1,0,54291.0,19.06,"vix1550=19.1,dist=3"
20221205,CALL,15:52:00,15:57:00,3994.37,4000.72,4000,4005,5,0.35,0.9,-285.0,0,1,54006.0,20.75,"vix1550=20.9,dist=3,TOUCH@15:57"
20221205,PUT,15:52:00,16:00:00,3994.37,3998.82,3990,3985,7,0.55,0.0,371.0,1,0,54377.0,20.75,"vix1550=20.9,dist=3"
20221206,CALL,15:52:00,16:00:00,3941.98,3941.23,3950,3955,3,0.1,0.0,24.0,1,0,54401.0,22.17,"vix1550=22.0,dist=5"
20221213,CALL,15:52:00,16:00:00,4029.82,4019.95,4035,4040,8,0.7,0.0,544.0,1,0,54945.0,22.55,"vix1550=22.5,dist=5"
20221213,PUT,15:52:00,16:00:00,4029.82,4019.95,4020,4015,5,0.25,0.05,90.0,1,0,55035.0,22.55,"vix1550=22.5,dist=5"
20221214,CALL,15:52:00,15:53:00,4001.71,4008.15,4005,4010,8,1.0,1.5,-416.0,0,1,54619.0,21.14,"vix1550=21.4,dist=3,TOUCH@15:53"
20221214,PUT,15:52:00,16:00:00,4001.71,3995.21,3995,3990,7,0.6,0.0,406.0,1,0,55025.0,21.14,"vix1550=21.4,dist=3"
20221215,CALL,15:52:00,16:00:00,3894.38,3896.1,3900,3905,8,0.65,0.0,504.0,1,0,55529.0,22.83,"vix1550=22.9,dist=5"
20221215,PUT,15:52:00,16:00:00,3894.38,3896.1,3885,3880,5,0.3,0.0,140.0,1,0,55669.0,22.83,"vix1550=22.9,dist=5"
20221216,CALL,15:52:00,15:55:00,3854.49,3860.67,3860,3865,8,0.75,1.5,-616.0,0,1,55053.0,22.62,"vix1550=22.5,dist=5,TOUCH@15:55"
20221216,PUT,15:52:00,16:00:00,3854.49,3852.13,3845,3840,5,0.2,0.0,90.0,1,0,55143.0,22.62,"vix1550=22.5,dist=5"
20221219,CALL,15:52:00,16:00:00,3812.47,3817.47,3820,3825,5,0.25,0.0,115.0,1,0,55258.0,22.42,"vix1550=22.5,dist=5"
20221219,PUT,15:52:00,16:00:00,3812.47,3817.47,3805,3800,5,0.2,0.0,90.0,1,0,55348.0,22.42,"vix1550=22.5,dist=5"
20221221,CALL,15:52:00,15:55:00,3871.45,3875.66,3875,3880,7,0.6,1.1,-364.0,0,1,54984.0,20.07,"vix1550=20.2,dist=3,TOUCH@15:55"
20221221,PUT,15:52:00,16:00:00,3871.45,3878.4,3865,3860,5,0.25,0.0,115.0,1,0,55099.0,20.07,"vix1550=20.2,dist=3"
20221223,CALL,15:52:00,16:00:00,3839.39,3844.88,3845,3850,5,0.25,0.0,115.0,1,0,55214.0,20.87,"vix1550=20.9,dist=3"
20221223,PUT,15:52:00,16:00:00,3839.39,3844.88,3835,3830,5,0.35,0.0,165.0,1,0,55379.0,20.87,"vix1550=20.9,dist=3"
20221228,PUT,15:52:00,16:00:00,3785.54,3783.0,3780,3775,3,0.2,0.0,54.0,1,0,55433.0,22.14,"vix1550=22.1,dist=5"
20221229,PUT,15:52:00,15:58:00,3853.99,3848.85,3850,3845,5,0.25,0.9,-335.0,0,1,55098.0,21.44,"vix1550=21.4,dist=3,TOUCH@15:58"
20230103,CALL,15:52:00,16:00:00,3824.41,3823.94,3830,3835,5,0.35,0.0,165.0,1,0,55263.0,22.9,"vix1550=22.9,dist=5"
20230103,PUT,15:52:00,16:00:00,3824.41,3823.94,3815,3810,3,0.1,0.0,24.0,1,0,55287.0,22.9,"vix1550=22.9,dist=5"
20230104,CALL,15:52:00,15:55:00,3838.93,3846.07,3845,3850,5,0.3,0.65,-185.0,0,1,55102.0,22.01,"vix1550=22.3,dist=5,TOUCH@15:55"
20230104,PUT,15:52:00,16:00:00,3838.93,3852.79,3830,3825,3,0.1,0.0,24.0,1,0,55126.0,22.01,"vix1550=22.3,dist=5"
20230106,CALL,15:52:00,16:00:00,3895.47,3895.0,3900,3905,7,0.55,0.0,371.0,1,0,55497.0,21.13,"vix1550=21.0,dist=3"
20230106,PUT,15:52:00,16:00:00,3895.47,3895.0,3890,3885,5,0.3,0.0,140.0,1,0,55637.0,21.13,"vix1550=21.0,dist=3"
20230109,CALL,15:52:00,16:00:00,3897.57,3892.1,3905,3910,3,0.1,0.0,24.0,1,0,55661.0,21.97,"vix1550=21.9,dist=3"
20230109,PUT,15:52:00,16:00:00,3897.57,3892.1,3890,3885,3,0.15,0.0,39.0,1,0,55700.0,21.97,"vix1550=21.9,dist=3"
20230112,CALL,15:52:00,16:00:00,3979.75,3983.09,3985,3990,5,0.5,0.0,240.0,1,0,55940.0,18.83,"vix1550=19.0,dist=3"
20230112,PUT,15:52:00,16:00:00,3979.75,3983.09,3975,3970,5,0.4,0.0,190.0,1,0,56130.0,18.83,"vix1550=19.0,dist=3"
20230113,CALL,15:52:00,15:55:00,3996.53,4000.06,4000,4005,8,0.85,0.85,-16.0,0,1,56114.0,18.35,"vix1550=18.1,dist=3,TOUCH@15:55"
20230113,PUT,15:52:00,16:00:00,3996.53,3999.03,3990,3985,5,0.25,0.0,115.0,1,0,56229.0,18.35,"vix1550=18.1,dist=3"
20230118,PUT,15:52:00,16:00:00,3932.32,3928.75,3925,3920,3,0.15,0.0,39.0,1,0,56268.0,20.34,"vix1550=20.3,dist=3"
20230120,CALL,15:52:00,16:00:00,3967.62,3972.35,3975,3980,3,0.15,0.0,39.0,1,0,56307.0,19.85,"vix1550=19.6,dist=3"
20230120,PUT,15:52:00,16:00:00,3967.62,3972.35,3960,3955,3,0.2,0.0,54.0,1,0,56361.0,19.85,"vix1550=19.6,dist=3"
20230123,CALL,15:52:00,16:00:00,4019.35,4019.65,4025,4030,5,0.2,0.0,90.0,1,0,56451.0,19.81,"vix1550=19.8,dist=3"
20230123,PUT,15:52:00,16:00:00,4019.35,4019.65,4015,4010,5,0.35,0.0,165.0,1,0,56616.0,19.81,"vix1550=19.8,dist=3"
20230125,CALL,15:52:00,15:59:00,4007.73,4015.7,4015,4020,3,0.1,0.3,-66.0,0,1,56550.0,19.08,"vix1550=19.2,dist=3,TOUCH@15:59"
20230125,PUT,15:52:00,16:00:00,4007.73,4016.17,4000,3995,3,0.1,0.0,24.0,1,0,56574.0,19.08,"vix1550=19.2,dist=3"
20230127,CALL,15:52:00,16:00:00,4074.87,4070.48,4080,4085,5,0.35,0.0,165.0,1,0,56739.0,18.51,"vix1550=18.3,dist=3"
20230127,PUT,15:52:00,16:00:00,4074.87,4070.48,4070,4065,5,0.5,0.0,240.0,1,0,56979.0,18.51,"vix1550=18.3,dist=3"
20230130,CALL,15:52:00,16:00:00,4021.96,4017.9,4025,4030,8,0.65,0.0,504.0,1,0,57483.0,19.94,"vix1550=19.9,dist=3"
20230130,PUT,15:52:00,16:00:00,4021.96,4017.9,4015,4010,5,0.25,0.0,115.0,1,0,57598.0,19.94,"vix1550=19.9,dist=3"
20230131,CALL,15:52:00,15:54:00,4066.53,4071.23,4070,4075,5,0.5,0.85,-185.0,0,1,57413.0,19.4,"vix1550=19.4,dist=3,TOUCH@15:54"
20230131,PUT,15:52:00,16:00:00,4066.53,4076.7,4060,4055,3,0.15,0.0,39.0,1,0,57452.0,19.4,"vix1550=19.4,dist=3"
20230202,CALL,15:52:00,15:56:00,4171.19,4176.71,4175,4180,8,0.85,1.35,-416.0,0,1,57036.0,18.73,"vix1550=18.6,dist=3,TOUCH@15:56"
20230202,PUT,15:52:00,16:00:00,4171.19,4179.73,4165,4160,5,0.45,0.0,215.0,1,0,57251.0,18.73,"vix1550=18.6,dist=3"
20230203,CALL,15:52:00,15:54:00,4129.61,4137.55,4135,4140,8,0.7,1.7,-816.0,0,1,56435.0,18.33,"vix1550=18.6,dist=3,TOUCH@15:54"
20230203,PUT,15:52:00,16:00:00,4129.61,4136.42,4125,4120,8,0.95,0.0,744.0,1,0,57179.0,18.33,"vix1550=18.6,dist=3"
20230207,CALL,15:52:00,15:53:00,4171.37,4175.24,4175,4180,8,0.8,0.75,24.0,1,0,57203.0,18.66,"vix1550=18.5,dist=3,TOUCH@15:53"
20230207,PUT,15:52:00,16:00:00,4171.37,4164.03,4165,4160,5,0.35,0.97,-320.0,0,1,56883.0,18.66,"vix1550=18.5,dist=3"
20230209,PUT,15:52:00,15:55:00,4090.5,4083.64,4085,4080,5,0.5,0.55,-35.0,0,1,56848.0,20.71,"vix1550=20.7,dist=3,TOUCH@15:55"
20230209,CALL,15:52:00,16:00:00,4090.5,4081.6,4095,4100,8,0.7,0.0,544.0,1,0,57392.0,20.71,"vix1550=20.7,dist=3"
20230214,CALL,15:52:00,16:00:00,4140.86,4136.18,4145,4150,7,0.55,0.0,371.0,1,0,57763.0,18.91,"vix1550=18.6,dist=3"
20230214,PUT,15:52:00,16:00:00,4140.86,4136.18,4135,4130,5,0.3,0.0,140.0,1,0,57903.0,18.91,"vix1550=18.6,dist=3"
20230221,CALL,15:52:00,16:00:00,4000.01,3997.39,4010,4015,3,0.1,0.0,24.0,1,0,57927.0,22.87,"vix1550=22.8,dist=5"
20230221,PUT,15:52:00,16:00:00,4000.01,3997.39,3995,3990,7,0.55,0.0,371.0,1,0,58298.0,22.87,"vix1550=22.8,dist=5"
20230223,CALL,15:52:00,16:00:00,4012.99,4012.39,4020,4025,5,0.25,0.0,115.0,1,0,58413.0,21.14,"vix1550=21.1,dist=3"
20230223,PUT,15:52:00,16:00:00,4012.99,4012.39,4005,4000,3,0.1,0.0,24.0,1,0,58437.0,21.14,"vix1550=21.1,dist=3"
20230302,CALL,15:52:00,16:00:00,3980.5,3981.54,3985,3990,5,0.3,0.0,140.0,1,0,58577.0,19.59,"vix1550=19.7,dist=3"
20230302,PUT,15:52:00,16:00:00,3980.5,3981.54,3975,3970,3,0.15,0.0,39.0,1,0,58616.0,19.59,"vix1550=19.7,dist=3"
20230303,CALL,15:52:00,15:55:00,4040.94,4045.22,4045,4050,5,0.45,1.0,-285.0,0,1,58331.0,18.49,"vix1550=18.5,dist=3,TOUCH@15:55"
20230303,PUT,15:52:00,16:00:00,4040.94,4045.48,4035,4030,5,0.25,0.0,115.0,1,0,58446.0,18.49,"vix1550=18.5,dist=3"
20230307,CALL,15:52:00,16:00:00,3985.89,3986.44,3990,3995,5,0.5,0.0,240.0,1,0,58686.0,19.59,"vix1550=19.6,dist=3"
20230307,PUT,15:52:00,16:00:00,3985.89,3986.44,3980,3975,5,0.4,0.0,190.0,1,0,58876.0,19.59,"vix1550=19.6,dist=3"
20230309,PUT,15:52:00,15:57:00,3927.92,3917.41,3920,3915,5,0.35,1.8,-735.0,0,1,58141.0,22.61,"vix1550=22.2,dist=5,TOUCH@15:57"
20230309,CALL,15:52:00,16:00:00,3927.92,3918.43,3935,3940,5,0.4,0.0,190.0,1,0,58331.0,22.61,"vix1550=22.2,dist=5"
20230310,CALL,15:52:00,15:57:00,3853.12,3861.74,3860,3865,7,0.6,0.75,-119.0,0,1,58212.0,24.8,"vix1550=25.9,dist=5,TOUCH@15:57"
20230310,PUT,15:52:00,16:00:00,3853.12,3861.73,3845,3840,5,0.4,0.0,190.0,1,0,58402.0,24.8,"vix1550=25.9,dist=5"
20230314,PUT,15:52:00,16:00:00,3905.67,3920.3,3900,3895,8,0.7,0.0,544.0,1,0,58946.0,23.73,"vix1550=24.2,dist=5"
20230316,CALL,15:52:00,16:00:00,3958.32,3960.33,3965,3970,5,0.4,0.0,190.0,1,0,59136.0,22.99,"vix1550=23.2,dist=5"
20230316,PUT,15:52:00,16:00:00,3958.32,3960.33,3950,3945,5,0.3,0.0,140.0,1,0,59276.0,22.99,"vix1550=23.2,dist=5"
20230317,CALL,15:52:00,16:00:00,3916.61,3916.64,3925,3930,7,0.55,0.0,371.0,1,0,59647.0,25.51,"vix1550=26.0,dist=5"
20230317,PUT,15:52:00,16:00:00,3916.61,3916.64,3910,3905,8,0.8,0.0,624.0,1,0,60271.0,25.51,"vix1550=26.0,dist=5"
20230322,CALL,15:52:00,16:00:00,3963.01,3936.82,3970,3975,8,0.85,0.0,664.0,1,0,60935.0,22.26,"vix1550=21.4,dist=3"
20230323,PUT,15:52:00,15:59:00,3956.3,3947.79,3950,3945,7,0.6,0.7,-84.0,0,1,60851.0,22.61,"vix1550=22.3,dist=5,TOUCH@15:59"
20230323,CALL,15:52:00,16:00:00,3956.3,3948.3,3965,3970,7,0.55,0.0,371.0,1,0,61222.0,22.61,"vix1550=22.3,dist=5"
20230324,CALL,15:52:00,16:00:00,3965.08,3971.18,3975,3980,5,0.2,0.0,90.0,1,0,61312.0,21.74,"vix1550=22.0,dist=5"
20230324,PUT,15:52:00,16:00:00,3965.08,3971.18,3960,3955,8,0.9,0.0,704.0,1,0,62016.0,21.74,"vix1550=22.0,dist=5"
20230331,CALL,15:52:00,15:54:00,4096.51,4102.02,4100,4105,9,1.2,1.25,-63.0,0,1,61953.0,18.7,"vix1550=18.8,dist=3,TOUCH@15:54"
20230331,PUT,15:52:00,16:00:00,4096.51,4108.93,4090,4085,7,0.55,0.0,371.0,1,0,62324.0,18.7,"vix1550=18.8,dist=3"
20230404,CALL,15:52:00,15:59:00,4096.88,4100.64,4100,4105,5,0.3,0.2,40.0,1,0,62364.0,19.0,"vix1550=19.2,dist=3,TOUCH@15:59"
20230412,CALL,15:52:00,16:00:00,4091.65,4092.12,4095,4100,8,0.8,0.0,624.0,1,0,62988.0,19.09,"vix1550=19.2,dist=3"
20230412,PUT,15:52:00,16:00:00,4091.65,4092.12,4085,4080,5,0.25,0.0,115.0,1,0,63103.0,19.09,"vix1550=19.2,dist=3"
20230413,CALL,15:52:00,15:53:00,4144.45,4145.54,4145,4150,9,1.35,1.35,-18.0,0,1,63085.0,17.8,"vix1550=17.9,dist=0,TOUCH@15:53"
20230413,PUT,15:52:00,16:00:00,4144.45,4146.32,4140,4135,5,0.25,0.0,115.0,1,0,63200.0,17.8,"vix1550=17.9,dist=0"
20230414,CALL,15:52:00,16:00:00,4136.2,4137.51,4140,4145,5,0.4,0.0,190.0,1,0,63390.0,17.07,"vix1550=17.2,dist=0"
20230414,PUT,15:52:00,16:00:00,4136.2,4137.51,4135,4130,8,0.85,0.0,664.0,1,0,64054.0,17.07,"vix1550=17.2,dist=0"
20230425,PUT,15:52:00,16:00:00,4077.11,4071.71,4070,4065,3,0.15,0.0,39.0,1,0,64093.0,18.76,"vix1550=19.5,dist=3"
20230427,CALL,15:52:00,15:53:00,4134.57,4136.23,4135,4140,9,1.35,2.6,-1143.0,0,1,62950.0,17.03,"vix1550=17.0,dist=0,TOUCH@15:53"
20230427,PUT,15:52:00,16:00:00,4134.57,4135.45,4130,4125,5,0.25,0.0,115.0,1,0,63065.0,17.03,"vix1550=17.0,dist=0"
20230428,CALL,15:52:00,15:55:00,4162.44,4167.48,4165,4170,8,1.0,1.3,-256.0,0,1,62809.0,15.78,"vix1550=16.1,dist=0,TOUCH@15:55"
20230428,PUT,15:52:00,16:00:00,4162.44,4169.58,4160,4155,8,0.7,0.0,544.0,1,0,63353.0,15.78,"vix1550=16.1,dist=0"
20230502,CALL,15:52:00,16:00:00,4120.59,4119.59,4125,4130,5,0.5,0.0,240.0,1,0,63593.0,17.78,"vix1550=17.8,dist=0"
20230502,PUT,15:52:00,16:00:00,4120.59,4119.59,4120,4115,9,1.35,0.41,828.0,1,0,64421.0,17.78,"vix1550=17.8,dist=0"
