date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20220328,PUT,15:52:00,16:00:00,4562.55,4575.49,4555,4545,2,0.45,0.0,86.0,1,0,51005.0,19.63,"vix1550=20.0,dist=5"
20220331,CALL,15:52:00,16:00:00,4554.37,4530.5,4560,4570,4,2.2,0.0,872.0,1,0,51877.0,20.56,"vix1550=20.8,dist=5"
20220413,CALL,15:52:00,16:00:00,4449.52,4446.67,4455,4465,3,0.7,0.0,204.0,1,0,52081.0,21.82,"vix1550=21.6,dist=5"
20220413,PUT,15:52:00,16:00:00,4449.52,4446.67,4440,4430,1,0.15,0.0,13.0,1,0,52094.0,21.82,"vix1550=21.6,dist=5"
20220414,CALL,15:52:00,16:00:00,4395.91,4392.62,4405,4415,2,0.35,0.0,66.0,1,0,52160.0,22.7,"vix1550=22.3,dist=5"
20220414,PUT,15:52:00,16:00:00,4395.91,4392.62,4390,4380,3,1.05,0.0,309.0,1,0,52469.0,22.7,"vix1550=22.3,dist=5"
20220527,CALL,15:52:00,15:59:00,4145.1,4158.34,4155,4165,2,0.3,1.6,-264.0,0,1,52205.0,25.72,"vix1550=25.8,dist=5,TOUCH@15:59"
20220527,PUT,15:52:00,16:00:00,4145.1,4158.27,4140,4130,3,0.9,0.0,264.0,1,0,52469.0,25.72,"vix1550=25.8,dist=5"
20220601,PUT,15:52:00,15:54:00,4118.1,4108.93,4110,4100,3,0.65,2.1,-441.0,0,1,52028.0,25.69,"vix1550=25.5,dist=5,TOUCH@15:54"
20220601,CALL,15:52:00,16:00:00,4118.1,4101.18,4125,4135,3,0.85,0.0,249.0,1,0,52277.0,25.69,"vix1550=25.5,dist=5"
20220602,CALL,15:52:00,15:56:00,4168.17,4176.33,4175,4185,3,0.55,1.45,-276.0,0,1,52001.0,24.72,"vix1550=24.7,dist=5,TOUCH@15:56"
20220602,PUT,15:52:00,16:00:00,4168.17,4176.89,4160,4150,2,0.4,0.0,76.0,1,0,52077.0,24.72,"vix1550=24.7,dist=5"
20220606,CALL,15:52:00,16:00:00,4121.35,4121.32,4130,4140,2,0.5,0.0,96.0,1,0,52173.0,25.07,"vix1550=25.1,dist=5"
20220606,PUT,15:52:00,16:00:00,4121.35,4121.32,4115,4105,3,0.9,0.0,264.0,1,0,52437.0,25.07,"vix1550=25.1,dist=5"
20220607,CALL,15:52:00,16:00:00,4161.65,4160.54,4170,4180,1,0.15,0.0,13.0,1,0,52450.0,24.02,"vix1550=23.9,dist=5"
20220607,PUT,15:52:00,16:00:00,4161.65,4160.54,4155,4145,2,0.45,0.0,86.0,1,0,52536.0,24.02,"vix1550=23.9,dist=5"
20220718,CALL,15:52:00,15:54:00,3824.77,3830.49,3830,3840,3,1.15,2.15,-306.0,0,1,52230.0,25.3,"vix1550=25.7,dist=5,TOUCH@15:54"
20220719,CALL,15:52:00,16:00:00,3934.66,3936.14,3940,3950,2,0.4,0.0,76.0,1,0,52306.0,24.5,"vix1550=24.6,dist=5"
20220719,PUT,15:52:00,16:00:00,3934.66,3936.14,3925,3915,2,0.25,0.0,46.0,1,0,52352.0,24.5,"vix1550=24.6,dist=5"
20220721,CALL,15:52:00,16:00:00,3993.07,3999.1,4000,4010,2,0.4,0.0,76.0,1,0,52428.0,23.11,"vix1550=23.1,dist=5"
20220721,PUT,15:52:00,16:00:00,3993.07,3999.1,3985,3975,1,0.15,0.0,13.0,1,0,52441.0,23.11,"vix1550=23.1,dist=5"
20220722,CALL,15:52:00,15:59:00,3954.7,3962.24,3960,3970,2,0.5,0.55,-14.0,0,1,52427.0,23.03,"vix1550=23.2,dist=5,TOUCH@15:59"
20220728,CALL,15:52:00,16:00:00,4074.36,4072.17,4080,4090,2,0.25,0.0,46.0,1,0,52473.0,22.33,"vix1550=22.4,dist=5"
20220729,PUT,15:52:00,15:56:00,4138.89,4128.83,4130,4120,1,0.15,1.3,-117.0,0,1,52356.0,21.33,"vix1550=21.5,dist=5,TOUCH@15:56"
20220729,CALL,15:52:00,16:00:00,4138.89,4130.44,4145,4155,2,0.5,0.0,96.0,1,0,52452.0,21.33,"vix1550=21.5,dist=5"
20220802,CALL,15:52:00,16:00:00,4096.68,4091.36,4105,4115,2,0.3,0.0,56.0,1,0,52508.0,23.93,"vix1550=23.7,dist=5"
20220803,CALL,15:52:00,16:00:00,4162.74,4155.12,4170,4180,2,0.3,0.0,56.0,1,0,52564.0,21.95,"vix1550=21.8,dist=5"
20220803,PUT,15:52:00,16:00:00,4162.74,4155.12,4155,4145,1,0.15,0.0,13.0,1,0,52577.0,21.95,"vix1550=21.8,dist=5"
20220808,PUT,15:52:00,16:00:00,4141.22,4140.05,4135,4125,2,0.3,0.0,56.0,1,0,52633.0,21.29,"vix1550=21.4,dist=5"
20220811,PUT,15:52:00,16:00:00,4205.74,4207.34,4200,4190,1,0.15,0.0,13.0,1,0,52646.0,20.2,"vix1550=20.4,dist=5"
20220812,CALL,15:52:00,16:00:00,4273.64,4279.95,4280,4290,2,0.2,0.0,36.0,1,0,52682.0,19.53,"vix1550=19.3,dist=5"
20220817,CALL,15:52:00,15:54:00,4269.8,4275.6,4275,4285,2,0.3,1.4,-224.0,0,1,52458.0,19.9,"vix1550=20.1,dist=5,TOUCH@15:54"
20220822,CALL,15:52:00,16:00:00,4139.56,4138.37,4145,4155,2,0.4,0.0,76.0,1,0,52534.0,23.8,"vix1550=24.1,dist=5"
20220822,PUT,15:52:00,16:00:00,4139.56,4138.37,4130,4120,1,0.1,0.0,8.0,1,0,52542.0,23.8,"vix1550=24.1,dist=5"
20220826,CALL,15:52:00,16:00:00,4064.84,4057.74,4070,4080,3,0.7,0.0,204.0,1,0,52746.0,25.56,"vix1550=25.6,dist=5"
20220831,PUT,15:52:00,15:55:00,3971.04,3963.87,3965,3955,3,0.65,1.4,-231.0,0,1,52515.0,25.87,"vix1550=25.6,dist=5,TOUCH@15:55"
20220831,CALL,15:52:00,16:00:00,3971.04,3955.02,3980,3990,2,0.25,0.0,46.0,1,0,52561.0,25.87,"vix1550=25.6,dist=5"
20220902,CALL,15:52:00,15:59:00,3915.44,3925.29,3925,3935,2,0.3,0.3,-4.0,0,1,52557.0,25.47,"vix1550=25.8,dist=5,TOUCH@15:59"
20220902,PUT,15:52:00,16:00:00,3915.44,3924.41,3910,3900,3,0.9,0.0,264.0,1,0,52821.0,25.47,"vix1550=25.8,dist=5"
20220907,CALL,15:52:00,16:00:00,3982.85,3979.99,3990,4000,2,0.5,0.0,96.0,1,0,52917.0,24.64,"vix1550=24.6,dist=5"
20220907,PUT,15:52:00,16:00:00,3982.85,3979.99,3975,3965,2,0.45,0.0,86.0,1,0,53003.0,24.64,"vix1550=24.6,dist=5"
20220908,CALL,15:52:00,15:54:00,3994.25,4002.19,4000,4010,3,0.7,1.65,-291.0,0,1,52712.0,23.61,"vix1550=23.9,dist=5,TOUCH@15:54"
20220908,PUT,15:52:00,16:00:00,3994.25,4006.09,3985,3975,2,0.3,0.0,56.0,1,0,52768.0,23.61,"vix1550=23.9,dist=5"
20220909,CALL,15:52:00,16:00:00,4068.32,4067.41,4075,4085,3,0.75,0.0,219.0,1,0,52987.0,22.79,"vix1550=22.9,dist=5"
20220909,PUT,15:52:00,16:00:00,4068.32,4067.41,4060,4050,2,0.35,0.0,66.0,1,0,53053.0,22.79,"vix1550=22.9,dist=5"
20220919,CALL,15:52:00,15:59:00,3893.06,3900.24,3900,3910,2,0.5,1.2,-144.0,0,1,52909.0,25.76,"vix1550=25.9,dist=5,TOUCH@15:59"
20220919,PUT,15:52:00,16:00:00,3893.06,3900.0,3885,3875,2,0.45,0.0,86.0,1,0,52995.0,25.76,"vix1550=25.9,dist=5"
20221028,CALL,15:52:00,16:00:00,3902.06,3901.04,3910,3920,2,0.2,0.0,36.0,1,0,53031.0,25.75,"vix1550=25.9,dist=5"
20221028,PUT,15:52:00,16:00:00,3902.06,3901.04,3895,3885,2,0.3,0.0,56.0,1,0,53087.0,25.75,"vix1550=25.9,dist=5"
20221102,CALL,15:52:00,16:00:00,3766.2,3759.48,3775,3785,3,0.95,0.0,279.0,1,0,53366.0,25.86,"vix1550=25.9,dist=5"
20221108,PUT,15:52:00,15:58:00,3838.46,3827.58,3830,3820,2,0.25,1.95,-344.0,0,1,53022.0,25.54,"vix1550=25.1,dist=5,TOUCH@15:58"
20221108,CALL,15:52:00,16:00:00,3838.46,3828.31,3845,3855,2,0.5,0.0,96.0,1,0,53118.0,25.54,"vix1550=25.1,dist=5"
20221111,CALL,15:52:00,16:00:00,3997.15,3993.05,4005,4015,2,0.4,0.0,76.0,1,0,53194.0,22.52,"vix1550=22.4,dist=5"
20221111,PUT,15:52:00,16:00:00,3997.15,3993.05,3990,3980,2,0.4,0.0,76.0,1,0,53270.0,22.52,"vix1550=22.4,dist=5"
20221115,CALL,15:52:00,15:59:00,3984.83,3991.83,3990,4000,3,1.2,0.75,129.0,1,0,53399.0,24.54,"vix1550=24.3,dist=5,TOUCH@15:59"
20221115,PUT,15:52:00,16:00:00,3984.83,3991.91,3975,3965,3,0.7,0.0,204.0,1,0,53603.0,24.54,"vix1550=24.3,dist=5"
20221128,PUT,15:52:00,16:00:00,3960.88,3964.02,3955,3945,1,0.15,0.0,13.0,1,0,53616.0,22.21,"vix1550=22.2,dist=5"
20221202,CALL,15:52:00,15:56:00,4063.84,4071.47,4070,4080,3,0.55,1.7,-351.0,0,1,53265.0,19.06,"vix1550=19.1,dist=5,TOUCH@15:56"
20221202,PUT,15:52:00,16:00:00,4063.84,4071.63,4055,4045,1,0.2,0.0,18.0,1,0,53283.0,19.06,"vix1550=19.1,dist=5"
20221205,CALL,15:52:00,15:57:00,3994.37,4000.72,4000,4010,2,0.4,0.9,-104.0,0,1,53179.0,20.75,"vix1550=20.9,dist=5,TOUCH@15:57"
20221205,PUT,15:52:00,16:00:00,3994.37,3998.82,3985,3975,1,0.15,0.0,13.0,1,0,53192.0,20.75,"vix1550=20.9,dist=5"
20221206,CALL,15:52:00,16:00:00,3941.98,3941.23,3950,3960,1,0.15,0.0,13.0,1,0,53205.0,22.17,"vix1550=22.0,dist=5"
20221206,PUT,15:52:00,16:00:00,3941.98,3941.23,3935,3925,1,0.2,0.0,18.0,1,0,53223.0,22.17,"vix1550=22.0,dist=5"
20221213,CALL,15:52:00,16:00:00,4029.82,4019.95,4035,4045,3,1.0,0.0,294.0,1,0,53517.0,22.55,"vix1550=22.5,dist=5"
20221213,PUT,15:52:00,16:00:00,4029.82,4019.95,4020,4010,2,0.35,0.05,56.0,1,0,53573.0,22.55,"vix1550=22.5,dist=5"
20221214,CALL,15:52:00,16:00:00,4001.71,3995.21,4010,4020,3,0.7,0.0,204.0,1,0,53777.0,21.14,"vix1550=21.4,dist=5"
20221214,PUT,15:52:00,16:00:00,4001.71,3995.21,3995,3985,3,0.95,0.0,279.0,1,0,54056.0,21.14,"vix1550=21.4,dist=5"
20221215,CALL,15:52:00,16:00:00,3894.38,3896.1,3900,3910,3,0.9,0.0,264.0,1,0,54320.0,22.83,"vix1550=22.9,dist=5"
20221215,PUT,15:52:00,16:00:00,3894.38,3896.1,3885,3875,2,0.45,0.0,86.0,1,0,54406.0,22.83,"vix1550=22.9,dist=5"
20221216,CALL,15:52:00,15:55:00,3854.49,3860.67,3860,3870,3,1.1,1.9,-246.0,0,1,54160.0,22.62,"vix1550=22.5,dist=5,TOUCH@15:55"
20221216,PUT,15:52:00,16:00:00,3854.49,3852.13,3845,3835,2,0.35,0.0,66.0,1,0,54226.0,22.62,"vix1550=22.5,dist=5"
20221219,CALL,15:52:00,16:00:00,3812.47,3817.47,3820,3830,2,0.3,0.0,56.0,1,0,54282.0,22.42,"vix1550=22.5,dist=5"
20221219,PUT,15:52:00,16:00:00,3812.47,3817.47,3805,3795,2,0.35,0.0,66.0,1,0,54348.0,22.42,"vix1550=22.5,dist=5"
20221221,PUT,15:52:00,16:00:00,3871.45,3878.4,3865,3855,2,0.3,0.0,56.0,1,0,54404.0,20.07,"vix1550=20.2,dist=5"
20221223,CALL,15:52:00,16:00:00,3839.39,3844.88,3845,3855,2,0.4,0.0,76.0,1,0,54480.0,20.87,"vix1550=20.9,dist=5"
20221228,PUT,15:52:00,16:00:00,3785.54,3783.0,3780,3770,2,0.25,0.0,46.0,1,0,54526.0,22.14,"vix1550=22.1,dist=5"
20230103,CALL,15:52:00,16:00:00,3824.41,3823.94,3830,3840,2,0.45,0.0,86.0,1,0,54612.0,22.9,"vix1550=22.9,dist=5"
20230103,PUT,15:52:00,16:00:00,3824.41,3823.94,3815,3805,1,0.15,0.0,13.0,1,0,54625.0,22.9,"vix1550=22.9,dist=5"
20230104,CALL,15:52:00,15:55:00,3838.93,3846.07,3845,3855,2,0.45,0.7,-54.0,0,1,54571.0,22.01,"vix1550=22.3,dist=5,TOUCH@15:55"
20230104,PUT,15:52:00,16:00:00,3838.93,3852.79,3830,3820,1,0.15,0.0,13.0,1,0,54584.0,22.01,"vix1550=22.3,dist=5"
20230106,CALL,15:52:00,16:00:00,3895.47,3895.0,3905,3915,1,0.15,0.0,13.0,1,0,54597.0,21.13,"vix1550=21.0,dist=5"
20230106,PUT,15:52:00,16:00:00,3895.47,3895.0,3890,3880,2,0.45,0.0,86.0,1,0,54683.0,21.13,"vix1550=21.0,dist=5"
20230109,CALL,15:52:00,16:00:00,3897.57,3892.1,3905,3915,2,0.2,0.0,36.0,1,0,54719.0,21.97,"vix1550=21.9,dist=5"
20230109,PUT,15:52:00,16:00:00,3897.57,3892.1,3890,3880,1,0.15,0.0,13.0,1,0,54732.0,21.97,"vix1550=21.9,dist=5"
20230112,CALL,15:52:00,16:00:00,3979.75,3983.09,3985,3995,3,0.65,0.0,189.0,1,0,54921.0,18.83,"vix1550=19.0,dist=5"
20230112,PUT,15:52:00,16:00:00,3979.75,3983.09,3970,3960,1,0.15,0.0,13.0,1,0,54934.0,18.83,"vix1550=19.0,dist=5"
20230113,CALL,15:52:00,16:00:00,3996.53,3999.03,4005,4015,1,0.15,0.0,13.0,1,0,54947.0,18.35,"vix1550=18.1,dist=5"
20230113,PUT,15:52:00,16:00:00,3996.53,3999.03,3990,3980,2,0.25,0.0,46.0,1,0,54993.0,18.35,"vix1550=18.1,dist=5"
20230118,PUT,15:52:00,16:00:00,3932.32,3928.75,3925,3915,2,0.2,0.0,36.0,1,0,55029.0,20.34,"vix1550=20.3,dist=5"
20230120,CALL,15:52:00,16:00:00,3967.62,3972.35,3975,3985,1,0.2,0.0,18.0,1,0,55047.0,19.85,"vix1550=19.6,dist=5"
20230120,PUT,15:52:00,16:00:00,3967.62,3972.35,3960,3950,2,0.25,0.0,46.0,1,0,55093.0,19.85,"vix1550=19.6,dist=5"
20230123,CALL,15:52:00,16:00:00,4019.35,4019.65,4025,4035,2,0.2,0.0,36.0,1,0,55129.0,19.81,"vix1550=19.8,dist=5"
20230125,CALL,15:52:00,15:59:00,4007.73,4015.7,4015,4025,1,0.15,0.3,-17.0,0,1,55112.0,19.08,"vix1550=19.2,dist=5,TOUCH@15:59"
20230125,PUT,15:52:00,16:00:00,4007.73,4016.17,4000,3990,1,0.15,0.0,13.0,1,0,55125.0,19.08,"vix1550=19.2,dist=5"
20230127,CALL,15:52:00,16:00:00,4074.87,4070.48,4080,4090,2,0.45,0.0,86.0,1,0,55211.0,18.51,"vix1550=18.3,dist=5"
20230130,CALL,15:52:00,16:00:00,4021.96,4017.9,4030,4040,1,0.15,0.0,13.0,1,0,55224.0,19.94,"vix1550=19.9,dist=5"
20230130,PUT,15:52:00,16:00:00,4021.96,4017.9,4015,4005,2,0.35,0.0,66.0,1,0,55290.0,19.94,"vix1550=19.9,dist=5"
20230131,PUT,15:52:00,16:00:00,4066.53,4076.7,4060,4050,2,0.2,0.0,36.0,1,0,55326.0,19.4,"vix1550=19.4,dist=5"
20230202,CALL,15:52:00,16:00:00,4171.19,4179.73,4180,4190,2,0.4,0.0,76.0,1,0,55402.0,18.73,"vix1550=18.6,dist=5"
20230202,PUT,15:52:00,16:00:00,4171.19,4179.73,4165,4155,3,0.65,0.0,189.0,1,0,55591.0,18.73,"vix1550=18.6,dist=5"
20230203,CALL,15:52:00,15:54:00,4129.61,4137.55,4135,4145,3,1.0,2.4,-426.0,0,1,55165.0,18.33,"vix1550=18.6,dist=5,TOUCH@15:54"
20230203,PUT,15:52:00,16:00:00,4129.61,4136.42,4120,4110,2,0.45,0.0,86.0,1,0,55251.0,18.33,"vix1550=18.6,dist=5"
20230207,CALL,15:52:00,16:00:00,4171.37,4164.03,4180,4190,2,0.25,0.0,46.0,1,0,55297.0,18.66,"vix1550=18.5,dist=5"
20230207,PUT,15:52:00,16:00:00,4171.37,4164.03,4165,4155,2,0.5,0.97,-98.0,0,1,55199.0,18.66,"vix1550=18.5,dist=5"
20230209,PUT,15:52:00,15:55:00,4090.5,4083.64,4085,4075,3,0.7,0.65,9.0,1,0,55208.0,20.71,"vix1550=20.7,dist=5,TOUCH@15:55"
20230209,CALL,15:52:00,16:00:00,4090.5,4081.6,4100,4110,2,0.2,0.0,36.0,1,0,55244.0,20.71,"vix1550=20.7,dist=5"
20230214,PUT,15:52:00,16:00:00,4140.86,4136.18,4135,4125,2,0.4,0.0,76.0,1,0,55320.0,18.91,"vix1550=18.6,dist=5"
20230221,CALL,15:52:00,16:00:00,4000.01,3997.39,4010,4020,1,0.15,0.0,13.0,1,0,55333.0,22.87,"vix1550=22.8,dist=5"
20230221,PUT,15:52:00,16:00:00,4000.01,3997.39,3995,3985,3,0.8,0.0,234.0,1,0,55567.0,22.87,"vix1550=22.8,dist=5"
20230223,CALL,15:52:00,16:00:00,4012.99,4012.39,4020,4030,2,0.3,0.0,56.0,1,0,55623.0,21.14,"vix1550=21.1,dist=5"
20230223,PUT,15:52:00,16:00:00,4012.99,4012.39,4005,3995,1,0.15,0.0,13.0,1,0,55636.0,21.14,"vix1550=21.1,dist=5"
20230302,PUT,15:52:00,16:00:00,3980.5,3981.54,3975,3965,2,0.2,0.0,36.0,1,0,55672.0,19.59,"vix1550=19.7,dist=5"
20230303,PUT,15:52:00,16:00:00,4040.94,4045.48,4035,4025,2,0.35,0.0,66.0,1,0,55738.0,18.49,"vix1550=18.5,dist=5"
20230307,PUT,15:52:00,16:00:00,3985.89,3986.44,3980,3970,2,0.45,0.0,86.0,1,0,55824.0,19.59,"vix1550=19.6,dist=5"
20230309,PUT,15:52:00,15:57:00,3927.92,3917.41,3920,3910,3,0.6,2.15,-471.0,0,1,55353.0,22.61,"vix1550=22.2,dist=5,TOUCH@15:57"
20230309,CALL,15:52:00,16:00:00,3927.92,3918.43,3935,3945,3,0.65,0.0,189.0,1,0,55542.0,22.61,"vix1550=22.2,dist=5"
20230310,CALL,15:52:00,15:57:00,3853.12,3861.74,3860,3870,3,0.9,0.85,9.0,1,0,55551.0,24.8,"vix1550=25.9,dist=5,TOUCH@15:57"
20230310,PUT,15:52:00,16:00:00,3853.12,3861.73,3845,3835,3,0.55,0.0,159.0,1,0,55710.0,24.8,"vix1550=25.9,dist=5"
20230314,PUT,15:52:00,16:00:00,3905.67,3920.3,3900,3890,3,0.95,0.0,279.0,1,0,55989.0,23.73,"vix1550=24.2,dist=5"
20230316,CALL,15:52:00,16:00:00,3958.32,3960.33,3965,3975,3,0.65,0.0,189.0,1,0,56178.0,22.99,"vix1550=23.2,dist=5"
20230316,PUT,15:52:00,16:00:00,3958.32,3960.33,3950,3940,2,0.45,0.0,86.0,1,0,56264.0,22.99,"vix1550=23.2,dist=5"
20230317,CALL,15:52:00,16:00:00,3916.61,3916.64,3925,3935,3,0.8,0.0,234.0,1,0,56498.0,25.51,"vix1550=26.0,dist=5"
20230317,PUT,15:52:00,16:00:00,3916.61,3916.64,3910,3900,4,1.3,0.0,512.0,1,0,57010.0,25.51,"vix1550=26.0,dist=5"
20230322,CALL,15:52:00,16:00:00,3963.01,3936.82,3970,3980,4,1.45,0.0,572.0,1,0,57582.0,22.26,"vix1550=21.4,dist=5"
20230323,PUT,15:52:00,15:59:00,3956.3,3947.79,3950,3940,3,1.0,0.75,69.0,1,0,57651.0,22.61,"vix1550=22.3,dist=5,TOUCH@15:59"
20230323,CALL,15:52:00,16:00:00,3956.3,3948.3,3965,3975,3,0.8,0.0,234.0,1,0,57885.0,22.61,"vix1550=22.3,dist=5"
20230324,CALL,15:52:00,16:00:00,3965.08,3971.18,3975,3985,2,0.3,0.0,56.0,1,0,57941.0,21.74,"vix1550=22.0,dist=5"
20230324,PUT,15:52:00,16:00:00,3965.08,3971.18,3960,3950,4,1.35,0.0,532.0,1,0,58473.0,21.74,"vix1550=22.0,dist=5"
20230331,CALL,15:52:00,15:55:00,4096.51,4107.19,4105,4115,3,0.65,1.55,-276.0,0,1,58197.0,18.7,"vix1550=18.8,dist=5,TOUCH@15:55"
20230331,PUT,15:52:00,16:00:00,4096.51,4108.93,4090,4080,3,0.75,0.0,219.0,1,0,58416.0,18.7,"vix1550=18.8,dist=5"
20230412,CALL,15:52:00,16:00:00,4091.65,4092.12,4100,4110,2,0.2,0.0,36.0,1,0,58452.0,19.09,"vix1550=19.2,dist=5"
20230412,PUT,15:52:00,16:00:00,4091.65,4092.12,4085,4075,2,0.4,0.0,76.0,1,0,58528.0,19.09,"vix1550=19.2,dist=5"
20230413,CALL,15:52:00,16:00:00,4144.45,4146.32,4150,4160,2,0.3,0.0,56.0,1,0,58584.0,17.8,"vix1550=17.9,dist=5"
20230414,PUT,15:52:00,16:00:00,4136.2,4137.51,4130,4120,1,0.15,0.0,13.0,1,0,58597.0,17.07,"vix1550=17.2,dist=5"
20230425,PUT,15:52:00,16:00:00,4077.11,4071.71,4070,4060,1,0.2,0.0,18.0,1,0,58615.0,18.76,"vix1550=19.5,dist=5"
20230427,CALL,15:52:00,16:00:00,4134.57,4135.45,4140,4150,2,0.25,0.0,46.0,1,0,58661.0,17.03,"vix1550=17.0,dist=5"
20230428,CALL,15:52:00,16:00:00,4162.44,4169.58,4170,4180,2,0.35,0.0,66.0,1,0,58727.0,15.78,"vix1550=16.1,dist=5"
20230428,PUT,15:52:00,16:00:00,4162.44,4169.58,4155,4145,1,0.1,0.0,8.0,1,0,58735.0,15.78,"vix1550=16.1,dist=5"
20230502,PUT,15:52:00,16:00:00,4120.59,4119.59,4115,4105,2,0.4,0.0,76.0,1,0,58811.0,17.78,"vix1550=17.8,dist=5"
20230503,CALL,15:52:00,16:00:00,4094.21,4090.85,4100,4110,3,1.2,0.0,354.0,1,0,59165.0,18.34,"vix1550=18.6,dist=5"
20230505,PUT,15:52:00,16:00:00,4136.04,4136.37,4130,4120,1,0.15,0.0,13.0,1,0,59178.0,17.19,"vix1550=16.9,dist=5"
20230512,PUT,15:52:00,16:00:00,4120.11,4124.12,4115,4105,2,0.35,0.0,66.0,1,0,59244.0,17.03,"vix1550=17.0,dist=5"
20230517,CALL,15:52:00,16:00:00,4159.26,4158.81,4165,4175,1,0.15,0.0,13.0,1,0,59257.0,16.87,"vix1550=16.7,dist=5"
20230518,CALL,15:52:00,16:00:00,4200.5,4198.01,4210,4220,1,0.15,0.0,13.0,1,0,59270.0,16.05,"vix1550=16.1,dist=5"
20230518,PUT,15:52:00,16:00:00,4200.5,4198.01,4195,4185,2,0.25,0.0,46.0,1,0,59316.0,16.05,"vix1550=16.1,dist=5"
20230526,CALL,15:52:00,16:00:00,4204.39,4205.46,4210,4220,1,0.15,0.0,13.0,1,0,59329.0,17.95,"vix1550=18.2,dist=5"
20230601,PUT,15:52:00,16:00:00,4216.44,4221.09,4210,4200,2,0.2,0.0,36.0,1,0,59365.0,15.65,"vix1550=15.8,dist=5"
20230614,CALL,15:52:00,15:55:00,4357.2,4365.5,4365,4375,2,0.35,0.8,-94.0,0,1,59271.0,13.88,"vix1550=14.2,dist=5,TOUCH@15:55"
20230614,PUT,15:52:00,16:00:00,4357.2,4372.67,4350,4340,2,0.45,0.0,86.0,1,0,59357.0,13.88,"vix1550=14.2,dist=5"
20230615,PUT,15:52:00,15:58:00,4433.73,4423.21,4425,4415,1,0.2,0.95,-77.0,0,1,59280.0,14.5,"vix1550=14.3,dist=5,TOUCH@15:58"
20230615,CALL,15:52:00,16:00:00,4433.73,4426.03,4440,4450,2,0.35,0.0,66.0,1,0,59346.0,14.5,"vix1550=14.3,dist=5"
20230616,CALL,15:52:00,16:00:00,4414.64,4409.8,4420,4430,2,0.3,0.0,56.0,1,0,59402.0,13.54,"vix1550=13.6,dist=5"
20230630,CALL,15:52:00,16:00:00,4454.72,4450.16,4460,4470,3,0.55,0.0,159.0,1,0,59561.0,13.59,"vix1550=13.2,dist=5"
20230630,PUT,15:52:00,16:00:00,4454.72,4450.16,4445,4435,1,0.2,0.0,18.0,1,0,59579.0,13.59,"vix1550=13.2,dist=5"
20230707,CALL,15:52:00,16:00:00,4403.12,4399.04,4410,4420,2,0.3,0.0,56.0,1,0,59635.0,14.83,"vix1550=14.8,dist=5"
20230720,PUT,15:52:00,16:00:00,4535.57,4534.8,4530,4520,2,0.3,0.0,56.0,1,0,59691.0,13.99,"vix1550=14.1,dist=5"
20230726,PUT,15:52:00,16:00:00,4560.43,4566.96,4555,4545,2,0.4,0.0,76.0,1,0,59767.0,13.19,"vix1550=13.3,dist=5"
20230802,PUT,15:52:00,16:00:00,4516.9,4513.45,4510,4500,2,0.2,0.0,36.0,1,0,59803.0,16.09,"vix1550=16.2,dist=5"
20230804,CALL,15:52:00,16:00:00,4478.29,4478.38,4485,4495,2,0.3,0.0,56.0,1,0,59859.0,17.1,"vix1550=17.4,dist=5"
