date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20220209,PUT,15:55:00,16:00:00,4584.99,4587.21,4575,4565,2,0.35,0.0,66.0,1,0,50769.0,19.96,"vix1550=20.0,dist=5"
20220216,CALL,15:55:00,16:00:00,4478.74,4475.1,4485,4495,3,0.55,0.0,159.0,1,0,50928.0,24.29,"vix1550=24.0,dist=5"
20220216,PUT,15:55:00,16:00:00,4478.74,4475.1,4470,4460,2,0.25,0.0,46.0,1,0,50974.0,24.29,"vix1550=24.0,dist=5"
20220318,CALL,15:55:00,16:00:00,4460.3,4463.08,4470,4480,2,0.2,0.0,36.0,1,0,51010.0,23.87,"vix1550=24.0,dist=5"
20220318,PUT,15:55:00,16:00:00,4460.3,4463.08,4455,4445,3,0.9,0.0,264.0,1,0,51274.0,23.87,"vix1550=24.0,dist=5"
20220321,CALL,15:55:00,15:58:00,4453.64,4460.35,4460,4470,2,0.3,0.7,-84.0,0,1,51190.0,23.53,"vix1550=24.4,dist=5,TOUCH@15:58"
20220321,PUT,15:55:00,16:00:00,4453.64,4461.18,4445,4435,2,0.2,0.0,36.0,1,0,51226.0,23.53,"vix1550=24.4,dist=5"
20220328,CALL,15:55:00,15:59:00,4567.26,4575.45,4575,4585,1,0.15,0.45,-32.0,0,1,51194.0,19.63,"vix1550=20.0,dist=5,TOUCH@15:59"
20220328,PUT,15:55:00,16:00:00,4567.26,4575.49,4560,4550,2,0.25,0.0,46.0,1,0,51240.0,19.63,"vix1550=20.0,dist=5"
20220330,CALL,15:55:00,15:57:00,4588.07,4596.37,4595,4605,3,0.75,2.75,-606.0,0,1,50634.0,19.33,"vix1550=19.8,dist=5,TOUCH@15:57"
20220330,PUT,15:55:00,16:00:00,4588.07,4602.49,4580,4570,3,0.65,0.0,189.0,1,0,50823.0,19.33,"vix1550=19.8,dist=5"
20220331,CALL,15:55:00,16:00:00,4545.94,4530.5,4555,4565,3,1.2,0.0,354.0,1,0,51177.0,20.56,"vix1550=20.8,dist=5"
20220404,CALL,15:55:00,16:00:00,4581.16,4582.62,4590,4600,1,0.15,0.0,13.0,1,0,51190.0,18.57,"vix1550=18.7,dist=5"
20220404,PUT,15:55:00,16:00:00,4581.16,4582.62,4575,4565,1,0.15,0.0,13.0,1,0,51203.0,18.57,"vix1550=18.7,dist=5"
20220406,CALL,15:55:00,16:00:00,4481.19,4481.26,4490,4500,3,0.85,0.0,249.0,1,0,51452.0,22.1,"vix1550=22.0,dist=5"
20220406,PUT,15:55:00,16:00:00,4481.19,4481.26,4475,4465,3,1.05,0.0,309.0,1,0,51761.0,22.1,"vix1550=22.0,dist=5"
20220411,CALL,15:55:00,16:00:00,4409.75,4412.83,4415,4425,3,0.65,0.0,189.0,1,0,51950.0,24.37,"vix1550=24.0,dist=5"
20220411,PUT,15:55:00,16:00:00,4409.75,4412.83,4400,4390,2,0.4,0.0,76.0,1,0,52026.0,24.37,"vix1550=24.0,dist=5"
20220413,CALL,15:55:00,16:00:00,4446.68,4446.67,4455,4465,2,0.2,0.0,36.0,1,0,52062.0,21.82,"vix1550=21.6,dist=5"
20220413,PUT,15:55:00,16:00:00,4446.68,4446.67,4440,4430,1,0.2,0.0,18.0,1,0,52080.0,21.82,"vix1550=21.6,dist=5"
20220414,CALL,15:55:00,16:00:00,4396.61,4392.62,4405,4415,2,0.35,0.0,66.0,1,0,52146.0,22.7,"vix1550=22.3,dist=5"
20220414,PUT,15:55:00,16:00:00,4396.61,4392.62,4390,4380,3,0.6,0.0,174.0,1,0,52320.0,22.7,"vix1550=22.3,dist=5"
20220418,CALL,15:55:00,15:56:00,4378.24,4386.07,4385,4395,2,0.5,2.0,-304.0,0,1,52016.0,22.17,"vix1550=23.0,dist=5,TOUCH@15:56"
20220418,PUT,15:55:00,16:00:00,4378.24,4391.81,4370,4360,2,0.3,0.0,56.0,1,0,52072.0,22.17,"vix1550=23.0,dist=5"
20220420,CALL,15:55:00,16:00:00,4461.09,4459.4,4470,4480,2,0.25,0.0,46.0,1,0,52118.0,20.32,"vix1550=20.4,dist=5"
20220420,PUT,15:55:00,16:00:00,4461.09,4459.4,4455,4445,3,0.65,0.0,189.0,1,0,52307.0,20.32,"vix1550=20.4,dist=5"
20220527,CALL,15:55:00,15:59:00,4148.67,4158.34,4155,4165,2,0.35,1.6,-254.0,0,1,52053.0,25.72,"vix1550=25.8,dist=5,TOUCH@15:59"
20220601,CALL,15:55:00,16:00:00,4109.07,4101.18,4115,4125,2,0.45,0.0,86.0,1,0,52139.0,25.69,"vix1550=25.5,dist=5"
