entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,entry_short_bid,entry_short_ask,entry_short_mid,entry_long_bid,entry_long_ask,entry_long_mid,qty,vix_level,strike_distance,opening_put_credit,opening_call_credit,pc_skew_ratio,ema13,ema48,outcome,pnl_earned,peak_pnl,close_date,close_time,win,loss
20220128,14:15:00,PUT,4295,4235,60.0,1.9,2.3,2.4,2.35,0.3,0.4,0.35,2,27.33,57,,,,4362.22,4364.93,PER_POS_SL,-394.0000000000001,0.0,20220128,14:25:00,0,1
20220128,14:30:00,PUT,4285,4225,60.0,2.15,2.6,2.75,2.675,0.35,0.45,0.4,2,27.33,51,,,,4342.61,4346.31,EXPIRATION,416.0,420.0,20220128,15:59:00,1,0
20220128,14:45:00,PUT,4315,4255,60.0,2.1,2.4,2.6,2.5,0.2,0.3,0.25,2,27.33,43,,,,4349.93,4347.75,EXPIRATION,406.00000000000006,410.00000000000006,20220128,15:59:00,1,0
20220128,15:00:00,PUT,4335,4275,60.0,1.9,2.15,2.35,2.25,0.15,0.25,0.2,2,27.33,42,,,,4368.42,4365.27,EXPIRATION,366.0,370.0,20220128,15:59:00,1,0
20220131,14:15:00,PUT,4460,4410,50.0,2.2,2.5,2.6,2.55,0.25,0.3,0.275,1,24.98,32,,,,4492.04,4490.93,STOP_LOSS,-31.999999999999982,100.00000000000003,20220131,15:11:00,0,1
20220131,14:30:00,PUT,4465,4415,50.0,1.8499999999999999,2.05,2.15,2.1,0.15,0.2,0.175,2,24.98,32,,,,4495.57,4495.14,STOP_LOSS,-314.0,39.99999999999999,20220131,15:11:00,0,1
20220204,14:00:00,PUT,4485,4435,50.0,1.85,2.2,2.3,2.25,0.25,0.35,0.3,1,23.31,34,,,,4517.58,4517.1,EXPIRATION,178.0,180.0,20220204,15:59:00,1,0
20220211,14:00:00,PUT,4350,4290,60.0,2.0,2.95,3.2,3.075,0.8,0.95,0.875,1,28.1,81,,,,4431.75,4434.63,EXPIRATION,193.0,195.0,20220211,15:59:00,1,0
20220214,14:00:00,PUT,4305,4245,60.0,1.8,2.5,2.7,2.6,0.55,0.7,0.625,1,28.78,72,,,,4383.46,4386.87,EXPIRATION,173.0,175.0,20220214,15:59:00,1,0
20220216,14:00:00,PUT,4385,4335,50.0,1.9499999999999997,2.55,3.4,2.975,0.5,0.6,0.55,1,24.34,69,,,,4440.65,4439.61,EXPIRATION,187.99999999999997,189.99999999999997,20220216,15:59:00,1,0
20220216,14:15:00,PUT,4410,4360,50.0,2.1500000000000004,2.7,2.85,2.775,0.45,0.55,0.5,2,24.34,44,,,,4449.36,4447.43,EXPIRATION,416.0000000000001,420.0000000000001,20220216,15:59:00,1,0
20220216,14:30:00,PUT,4445,4395,50.0,2.05,2.3,2.45,2.375,0.2,0.25,0.225,2,24.34,31,,,,4467.13,4464.06,EXPIRATION,395.99999999999994,399.99999999999994,20220216,15:59:00,1,0
20220218,14:30:00,PUT,4340,4280,60.0,2.2,2.35,2.5,2.425,0.05,0.15,0.1,2,27.97,31,,,,4364.56,4361.4,PER_POS_SL,-393.9999999999999,120.00000000000006,20220218,14:40:00,0,1
20220218,14:45:00,PUT,4325,4265,60.0,2.0,2.15,2.3,2.225,0.05,0.15,0.1,2,27.97,39,,,,4367.32,4366.82,PER_POS_SL,-413.99999999999994,290.00000000000006,20220218,15:33:00,0,1
20220218,14:00:00,PUT,4305,4245,60.0,1.85,2.1,2.25,2.175,0.15,0.25,0.2,1,27.97,43,,,,4348.38,4347.08,EXPIRATION,178.0,180.0,20220218,15:59:00,1,0
20220218,14:15:00,PUT,4315,4255,60.0,2.45,2.7,2.85,2.775,0.2,0.25,0.225,2,27.97,36,,,,4349.98,4349.47,EXPIRATION,476.00000000000006,480.00000000000006,20220218,15:59:00,1,0
20220222,14:00:00,PUT,4235,4175,60.0,2.1999999999999997,2.55,2.7,2.625,0.25,0.35,0.3,1,29.13,43,,,,4280.44,4282.62,EXPIRATION,213.0,215.0,20220222,15:59:00,1,0
20220225,14:00:00,PUT,4325,4265,60.0,2.0500000000000003,2.45,2.6,2.525,0.3,0.4,0.35,1,27.61,46,,,,4376.06,4376.55,EXPIRATION,198.00000000000006,200.00000000000006,20220225,15:59:00,1,0
20220228,14:00:00,PUT,4300,4240,60.0,2.0500000000000003,2.45,2.6,2.525,0.3,0.4,0.35,1,29.94,48,,,,4350.63,4350.31,PER_POS_SL,-421.99999999999994,0.0,20220228,14:05:00,0,1
20220321,14:15:00,PUT,4410,4360,50.0,1.9,2.05,2.2,2.125,0.1,0.15,0.125,1,23.71,28,,,,4438.67,4438.63,EXPIRATION,183.0,185.0,20220321,15:59:00,1,0
20220406,14:45:00,PUT,4455,4405,50.0,1.9499999999999997,2.05,2.3,2.175,0.05,0.1,0.075,1,22.09,29,,,,4476.17,4474.21,EXPIRATION,187.99999999999997,189.99999999999997,20220406,15:59:00,1,0
20220422,14:00:00,PUT,4270,4210,60.0,2.1500000000000004,2.45,2.55,2.5,0.25,0.3,0.275,1,27.97,29,,,,4303.47,4303.95,PER_POS_SL,-361.99999999999994,125.00000000000004,20220422,14:57:00,0,1
20220425,14:00:00,PUT,4190,4130,60.0,2.05,2.4,2.5,2.45,0.3,0.35,0.325,1,26.91,48,,,,4237.48,4238.33,EXPIRATION,197.99999999999997,199.99999999999997,20220425,15:59:00,1,0
20220503,14:00:00,PUT,4150,4090,60.0,2.7,3.0,3.1,3.05,0.2,0.3,0.25,1,29.51,36,,,,4188.96,4189.64,PER_POS_SL,-401.9999999999999,0.0,20220503,14:16:00,0,1
20220513,14:00:00,PUT,3950,3890,60.0,1.8499999999999999,2.15,2.25,2.2,0.2,0.3,0.25,1,28.83,47,,,,4003.38,4005.03,EXPIRATION,177.99999999999997,179.99999999999997,20220513,15:59:00,1,0
20220516,14:00:00,PUT,3990,3930,60.0,2.1999999999999997,2.4,2.55,2.475,0.15,0.2,0.175,1,27.48,35,,,,4027.39,4028.16,EXPIRATION,213.0,215.0,20220516,15:59:00,1,0
20220517,14:00:00,PUT,4030,3970,60.0,2.6,3.0,3.2,3.1,0.3,0.4,0.35,1,26.16,41,,,,4072.68,4073.43,PER_POS_SL,-377.00000000000006,110.00000000000001,20220517,14:23:00,0,1
20220520,14:00:00,PUT,3790,3730,60.0,2.25,2.55,2.65,2.6,0.2,0.3,0.25,1,29.61,51,,,,3840.16,3837.53,EXPIRATION,218.00000000000003,220.00000000000003,20220520,15:59:00,1,0
20220523,14:00:00,PUT,3940,3880,60.0,2.0500000000000003,2.2,2.4,2.3,0.1,0.15,0.125,1,28.39,29,,,,3968.91,3968.04,EXPIRATION,198.00000000000006,200.00000000000006,20220523,15:59:00,1,0
20220524,14:00:00,PUT,3885,3825,60.0,2.25,2.45,2.55,2.5,0.15,0.2,0.175,1,29.34,34,,,,3919.4,3918.92,EXPIRATION,218.00000000000003,220.00000000000003,20220524,15:59:00,1,0
20220525,14:00:00,PUT,3885,3825,60.0,1.95,2.25,2.6,2.425,0.15,0.3,0.225,1,28.33,73,,,,3951.75,3951.7,EXPIRATION,188.0,190.0,20220525,15:59:00,1,0
20220525,14:15:00,PUT,3900,3840,60.0,1.9000000000000001,2.2,2.35,2.275,0.2,0.3,0.25,2,28.33,58,,,,3951.76,3950.68,EXPIRATION,366.0,370.0,20220525,15:59:00,1,0
20220525,14:30:00,PUT,3935,3875,60.0,1.9,2.15,2.3,2.225,0.2,0.25,0.225,2,28.33,40,,,,3969.0,3965.07,EXPIRATION,366.0,370.0,20220525,15:59:00,1,0
20220525,14:45:00,PUT,3940,3880,60.0,1.9,2.05,2.2,2.125,0.05,0.15,0.1,2,28.33,34,,,,3974.1,3972.76,EXPIRATION,366.0,370.0,20220525,15:59:00,1,0
20220531,14:00:00,PUT,4135,4075,60.0,2.25,2.4,2.5,2.45,0.1,0.15,0.125,1,26.35,30,,,,4161.81,4159.99,STOP_LOSS,-112.00000000000001,40.000000000000014,20220531,14:23:00,0,1
20220531,14:15:00,PUT,4135,4075,60.0,2.2,2.35,2.5,2.425,0.05,0.15,0.1,2,26.35,30,,,,4163.83,4163.55,STOP_LOSS,-233.99999999999997,70.00000000000006,20220531,14:23:00,0,1
20220601,14:00:00,PUT,4075,4015,60.0,2.5,2.6,2.7,2.65,0.05,0.1,0.075,1,25.63,30,,,,4103.65,4103.78,EXPIRATION,243.00000000000003,245.00000000000003,20220601,15:59:00,1,0
20220601,14:15:00,PUT,4080,4020,60.0,2.4,2.5,2.65,2.575,0.05,0.1,0.075,2,25.63,29,,,,4106.19,4105.59,EXPIRATION,466.0,470.0,20220601,15:59:00,1,0
20220603,14:00:00,PUT,4080,4020,60.0,2.35,2.5,2.6,2.55,0.05,0.15,0.1,1,25.14,30,,,,4111.38,4111.77,EXPIRATION,228.00000000000003,230.00000000000003,20220603,15:59:00,1,0
20220610,14:00:00,PUT,3880,3820,60.0,2.0500000000000003,2.35,2.45,2.4,0.2,0.3,0.25,1,28.06,34,,,,3919.49,3919.13,EXPIRATION,198.00000000000006,200.00000000000006,20220610,15:59:00,1,0
20220622,14:00:00,PUT,3755,3695,60.0,1.9000000000000001,2.1,2.2,2.15,0.1,0.2,0.15,1,29.12,30,,,,3785.38,3784.88,EXPIRATION,183.0,185.0,20220622,15:59:00,1,0
20220706,14:00:00,PUT,3785,3725,60.0,1.9,2.05,2.25,2.15,0.05,0.15,0.1,1,26.79,43,,,,3830.43,3830.0,EXPIRATION,183.0,185.0,20220706,15:59:00,1,0
20220713,14:30:00,PUT,3790,3730,60.0,2.35,2.5,2.6,2.55,0.1,0.15,0.125,1,26.65,28,,,,3810.82,3809.48,EXPIRATION,228.00000000000003,230.00000000000003,20220713,15:59:00,1,0
20220718,14:00:00,PUT,3830,3770,60.0,1.8,1.85,2.0,1.925,0.0,0.05,0.025,1,25.31,28,,,,3862.02,3864.03,PER_POS_SL,-522.0,145.00000000000003,20220718,15:39:00,0,1
20220902,14:00:00,PUT,3890,3830,60.0,2.0,2.1,2.25,2.175,0.05,0.1,0.075,1,25.62,38,,,,3930.5,3931.32,EXPIRATION,193.0,195.0,20220902,15:59:00,1,0
20220902,14:15:00,PUT,3900,3840,60.0,2.0,2.1,2.2,2.15,0.05,0.1,0.075,2,25.62,31,,,,3931.42,3930.64,EXPIRATION,386.0,390.0,20220902,15:59:00,1,0
20220906,14:00:00,PUT,3875,3815,60.0,2.1,2.2,2.3,2.25,0.05,0.1,0.075,1,26.83,34,,,,3902.33,3901.59,EXPIRATION,203.00000000000003,205.00000000000003,20220906,15:59:00,1,0
20220914,14:30:00,PUT,3905,3845,60.0,2.25,2.45,2.55,2.5,0.1,0.2,0.15,2,26.3,30,,,,3931.31,3930.61,PER_POS_SL,-344.00000000000006,300.0,20220914,15:17:00,0,1
20220914,14:00:00,PUT,3900,3840,60.0,2.4,2.65,2.75,2.7,0.2,0.25,0.225,1,26.3,33,,,,3933.52,3935.78,EXPIRATION,233.0,235.0,20220914,15:59:00,1,0
20220914,14:15:00,PUT,3895,3835,60.0,1.8,2.0,2.1,2.05,0.15,0.2,0.175,2,26.3,34,,,,3928.11,3928.73,EXPIRATION,346.0,350.0,20220914,15:59:00,1,0
20220916,14:00:00,PUT,3810,3750,60.0,2.2,2.35,2.45,2.4,0.05,0.15,0.1,1,26.23,34,,,,3843.54,3844.48,EXPIRATION,213.00000000000003,215.00000000000003,20220916,15:59:00,1,0
20220916,14:15:00,PUT,3815,3755,60.0,1.9499999999999997,2.05,2.15,2.1,0.05,0.1,0.075,2,26.23,31,,,,3845.68,3844.94,EXPIRATION,375.99999999999994,379.99999999999994,20220916,15:59:00,1,0
20220920,14:00:00,PUT,3800,3740,60.0,2.3,2.4,2.5,2.45,0.05,0.1,0.075,1,27.18,31,,,,3832.74,3833.64,EXPIRATION,223.0,225.0,20220920,15:59:00,1,0
20220920,14:45:00,PUT,3815,3755,60.0,2.05,2.15,2.3,2.225,0.0,0.1,0.05,2,27.18,28,,,,3837.08,3837.86,EXPIRATION,395.99999999999994,399.99999999999994,20220920,15:59:00,1,0
20220923,14:00:00,PUT,3635,3575,60.0,2.3000000000000003,2.45,2.55,2.5,0.1,0.15,0.125,1,29.64,40,,,,3674.89,3674.33,EXPIRATION,223.00000000000006,225.00000000000006,20220923,15:59:00,1,0
20221108,14:00:00,PUT,3785,3725,60.0,1.95,2.15,2.25,2.2,0.15,0.2,0.175,1,25.43,34,,,,3822.17,3824.15,PER_POS_SL,-357.0,85.00000000000001,20221108,14:25:00,0,1
20221115,14:00:00,PUT,3930,3880,50.0,1.85,2.5,2.65,2.575,0.55,0.65,0.6,1,24.24,45,,,,3973.56,3969.89,EXPIRATION,178.0,180.0,20221115,15:59:00,1,0
20221130,14:00:00,PUT,3965,3915,50.0,1.9,2.4,2.6,2.5,0.35,0.5,0.425,1,20.59,42,,,,3990.44,3990.3,EXPIRATION,183.0,185.0,20221130,15:59:00,1,0
20230207,14:15:00,PUT,4105,4055,50.0,1.85,2.0,2.15,2.075,0.1,0.15,0.125,1,18.58,28,,,,4124.2,4119.92,EXPIRATION,178.0,180.0,20230207,15:59:00,1,0
20230310,14:15:00,PUT,3830,3780,50.0,1.85,2.25,2.35,2.3,0.3,0.4,0.35,1,24.71,35,,,,3865.21,3862.63,EXPIRATION,178.0,180.0,20230310,15:59:00,1,0
20230313,14:15:00,PUT,3855,3795,60.0,2.15,2.3,2.4,2.35,0.1,0.15,0.125,2,26.81,34,,,,3885.0,3884.39,PER_POS_SL,-774.0,270.0,20230313,15:26:00,0,1
20230313,14:30:00,PUT,3855,3795,60.0,1.9499999999999997,2.05,2.15,2.1,0.05,0.1,0.075,2,26.81,38,,,,3888.86,3887.91,PER_POS_SL,-814.0000000000001,229.99999999999997,20230313,15:26:00,0,1
20230313,14:00:00,PUT,3845,3785,60.0,1.9000000000000001,2.1,2.15,2.125,0.1,0.2,0.15,1,26.81,36,,,,3880.16,3879.52,EXPIRATION,173.00000000000003,175.00000000000003,20230313,15:59:00,1,0
20230315,14:00:00,PUT,3830,3770,60.0,2.3499999999999996,2.55,2.65,2.6,0.15,0.2,0.175,1,25.82,34,,,,3862.37,3861.72,EXPIRATION,227.99999999999997,229.99999999999997,20230315,15:59:00,1,0
20230317,14:00:00,PUT,3900,3840,60.0,2.05,2.15,2.2,2.175,0.05,0.1,0.075,1,25.44,28,,,,3923.26,3922.91,PER_POS_SL,-372.0,39.99999999999999,20230317,14:24:00,0,1
20230317,14:30:00,PUT,3875,3815,60.0,2.25,2.45,2.55,2.5,0.15,0.2,0.175,2,25.44,32,,,,3909.24,3910.54,EXPIRATION,436.00000000000006,440.00000000000006,20230317,15:59:00,1,0
20230324,14:15:00,PUT,3930,3880,50.0,1.9500000000000002,2.2,2.3,2.25,0.2,0.25,0.225,1,21.76,29,,,,3954.77,3953.18,EXPIRATION,188.0,190.0,20230324,15:59:00,1,0
20230929,14:00:00,PUT,4250,4200,50.0,2.1999999999999997,2.55,2.6,2.575,0.3,0.35,0.325,1,17.74,28,,,,4281.94,4282.92,EXPIRATION,213.0,215.0,20230929,15:59:00,1,0
20240410,14:15:00,PUT,5130,5080,50.0,2.0,2.15,2.2,2.175,0.1,0.15,0.125,3,15.79,31,,,,5158.8,5157.27,PER_POS_SL,-425.99999999999994,0.0,20240410,14:24:00,0,1
20240410,14:00:00,PUT,5120,5070,50.0,2.2,2.5,2.6,2.55,0.2,0.3,0.25,1,15.79,34,,,,5151.71,5150.0,EXPIRATION,213.00000000000003,215.00000000000003,20240410,15:59:00,1,0
20240415,14:00:00,PUT,5045,4995,50.0,1.95,2.25,2.35,2.3,0.25,0.3,0.275,1,19.21,34,,,,5075.82,5075.75,EXPIRATION,188.0,190.0,20240415,15:59:00,1,0
20240416,14:00:00,PUT,5020,4970,50.0,1.85,2.1,2.2,2.15,0.2,0.25,0.225,1,18.39,33,,,,5053.14,5054.26,EXPIRATION,178.0,180.0,20240416,15:59:00,1,0
20240726,14:30:00,PUT,5435,5385,50.0,2.15,2.5,2.6,2.55,0.3,0.35,0.325,3,16.38,28,,,,5465.21,5465.8,PER_POS_SL,-411.00000000000006,179.99999999999997,20240726,14:43:00,0,1
20240726,14:00:00,PUT,5435,5385,50.0,2.3,2.65,2.7,2.675,0.3,0.35,0.325,1,16.38,32,,,,5465.67,5464.47,EXPIRATION,223.0,225.0,20240726,15:59:00,1,0
20240802,14:30:00,PUT,5295,5245,50.0,1.9,2.3,2.4,2.35,0.3,0.4,0.35,1,23.68,40,,,,5325.27,5323.12,EXPIRATION,183.0,185.0,20240802,15:59:00,1,0
20240802,14:45:00,PUT,5295,5245,50.0,2.25,2.5,2.6,2.55,0.2,0.25,0.225,2,23.68,30,,,,5330.26,5329.19,EXPIRATION,436.00000000000006,440.00000000000006,20240802,15:59:00,1,0
20240807,14:00:00,PUT,5180,5120,60.0,1.8499999999999999,2.15,2.25,2.2,0.25,0.3,0.275,1,28.25,55,,,,5236.85,5240.67,PER_POS_SL,-352.0,0.0,20240807,14:16:00,0,1
20240911,14:00:00,PUT,5480,5430,50.0,1.9000000000000001,2.2,2.3,2.25,0.25,0.3,0.275,1,17.69,28,,,,5507.97,5507.1,EXPIRATION,183.0,185.0,20240911,15:59:00,1,0
20241230,14:15:00,PUT,5900,5850,50.0,1.9500000000000002,2.1,2.15,2.125,0.1,0.15,0.125,1,17.23,28,,,,5929.21,5930.48,EXPIRATION,178.00000000000003,190.0,20241230,15:59:00,1,0
20241231,14:00:00,PUT,5845,5795,50.0,2.2,2.35,2.4,2.375,0.1,0.15,0.125,1,17.42,33,,,,5880.47,5880.68,EXPIRATION,213.00000000000003,215.00000000000003,20241231,15:59:00,1,0
20250108,14:00:00,PUT,5865,5815,50.0,1.85,2.25,2.4,2.325,0.35,0.4,0.375,1,17.57,34,,,,5901.52,5903.37,EXPIRATION,178.0,180.0,20250108,15:59:00,1,0
20250110,14:15:00,PUT,5815,5765,50.0,1.9000000000000001,2.1,2.2,2.15,0.15,0.2,0.175,1,19.5,29,,,,5847.17,5849.71,EXPIRATION,183.0,185.0,20250110,15:59:00,1,0
20250131,14:00:00,PUT,6040,5990,50.0,2.15,2.75,2.85,2.8,0.55,0.6,0.575,1,16.64,32,,,,6076.24,6077.47,STOP_LOSS,-317.0,34.999999999999986,20250131,14:07:00,0,1
20250226,14:00:00,PUT,5905,5855,50.0,1.8,2.1,2.15,2.125,0.25,0.3,0.275,1,19.0,33,,,,5941.44,5943.56,EXPIRATION,173.0,175.0,20250226,15:59:00,1,0
20250228,14:00:00,PUT,5795,5745,50.0,1.9,2.4,2.5,2.45,0.45,0.5,0.475,1,19.36,62,,,,5861.87,5863.59,EXPIRATION,183.0,185.0,20250228,15:59:00,1,0
20250228,14:15:00,PUT,5815,5765,50.0,2.1999999999999997,2.65,2.75,2.7,0.35,0.45,0.4,3,19.36,45,,,,5858.55,5858.73,EXPIRATION,638.9999999999999,644.9999999999999,20250228,15:59:00,1,0
20250228,14:30:00,PUT,5830,5780,50.0,2.1,2.45,2.5,2.475,0.3,0.35,0.325,3,19.36,41,,,,5866.6,5864.67,EXPIRATION,609.0,615.0,20250228,15:59:00,1,0
20250228,14:45:00,PUT,5850,5800,50.0,1.8,2.1,2.2,2.15,0.2,0.3,0.25,3,19.36,36,,,,5882.63,5879.83,EXPIRATION,519.0,525.0,20250228,15:59:00,1,0
20250303,14:45:00,PUT,5880,5830,50.0,1.8,2.0,2.1,2.05,0.15,0.2,0.175,2,22.79,28,,,,5909.88,5907.22,PER_POS_SL,-374.0,0.0,20250303,14:48:00,0,1
20250303,14:15:00,PUT,5865,5815,50.0,1.95,2.25,2.3,2.275,0.2,0.3,0.25,2,22.79,38,,,,5907.93,5906.01,PER_POS_SL,-673.9999999999999,210.0,20250303,14:52:00,0,1
20250303,14:00:00,PUT,5860,5810,50.0,2.1,2.4,2.5,2.45,0.25,0.3,0.275,1,22.79,48,,,,5899.82,5898.61,PER_POS_SL,-471.99999999999994,140.0,20250303,14:54:00,0,1
20250305,14:00:00,PUT,5770,5720,50.0,1.9500000000000002,2.45,2.55,2.5,0.4,0.5,0.45,1,21.89,53,,,,5817.98,5814.3,EXPIRATION,188.0,190.0,20250305,15:59:00,1,0
20250305,14:30:00,PUT,5780,5730,50.0,1.8000000000000003,2.45,2.6,2.525,0.6,0.65,0.625,2,21.89,64,,,,5845.82,5845.81,EXPIRATION,346.00000000000006,350.00000000000006,20250305,15:59:00,1,0
20250307,14:00:00,PUT,5700,5650,50.0,1.9000000000000001,2.45,2.5,2.475,0.5,0.55,0.525,1,23.33,64,,,,5759.43,5758.68,EXPIRATION,183.0,185.0,20250307,15:59:00,1,0
20250307,14:15:00,PUT,5705,5655,50.0,1.95,2.5,2.55,2.525,0.5,0.55,0.525,2,23.33,57,,,,5760.2,5759.65,EXPIRATION,376.0,380.0,20250307,15:59:00,1,0
20250307,14:30:00,PUT,5725,5675,50.0,2.05,2.5,2.55,2.525,0.4,0.45,0.425,2,23.33,52,,,,5773.51,5770.57,EXPIRATION,395.99999999999994,399.99999999999994,20250307,15:59:00,1,0
20250310,14:00:00,PUT,5565,5505,60.0,1.95,2.15,2.2,2.175,0.15,0.2,0.175,1,28.0,48,,,,5613.97,5614.76,PER_POS_SL,-462.00000000000006,60.00000000000001,20250310,15:05:00,0,1
20250311,15:00:00,PUT,5580,5520,60.0,2.25,2.55,2.7,2.625,0.25,0.3,0.275,2,27.09,44,,,,5623.8,5619.42,PER_POS_SL,-614.0000000000001,0.0,20250311,15:03:00,0,1
20250311,14:00:00,PUT,5490,5430,60.0,1.8,2.0,2.1,2.05,0.1,0.2,0.15,1,27.09,67,,,,5552.45,5549.82,EXPIRATION,173.0,175.0,20250311,15:59:00,1,0
20250311,14:15:00,PUT,5525,5465,60.0,1.9500000000000002,2.2,2.3,2.25,0.2,0.25,0.225,2,27.09,57,,,,5578.99,5572.97,EXPIRATION,376.0,380.0,20250311,15:59:00,1,0
20250311,14:30:00,PUT,5535,5475,60.0,1.9499999999999997,2.3,2.4,2.35,0.3,0.35,0.325,2,27.09,50,,,,5589.43,5589.1,EXPIRATION,375.99999999999994,379.99999999999994,20250311,15:59:00,1,0
20250311,14:45:00,PUT,5565,5505,60.0,2.05,2.4,2.5,2.45,0.25,0.35,0.3,2,27.09,53,,,,5600.73,5598.96,EXPIRATION,376.0,389.99999999999994,20250311,15:59:00,1,0
20250312,14:15:00,PUT,5550,5500,50.0,1.8000000000000003,2.2,2.25,2.225,0.35,0.4,0.375,1,24.05,52,,,,5598.37,5597.66,EXPIRATION,173.00000000000003,175.00000000000003,20250312,15:59:00,1,0
20250318,14:30:00,PUT,5585,5535,50.0,2.0,2.15,2.25,2.2,0.1,0.15,0.125,1,21.65,32,,,,5613.88,5612.82,EXPIRATION,193.0,195.0,20250318,15:59:00,1,0
20250321,14:00:00,PUT,5620,5570,50.0,1.9999999999999998,2.3,2.35,2.325,0.25,0.3,0.275,1,19.3,33,,,,5655.34,5654.75,EXPIRATION,192.99999999999997,194.99999999999997,20250321,15:59:00,1,0
20250423,14:15:00,PUT,5345,5285,60.0,2.0,2.5,2.6,2.55,0.45,0.5,0.475,2,28.45,57,,,,5399.12,5399.17,PER_POS_SL,-304.0,169.99999999999997,20250423,15:26:00,0,1
20250423,14:00:00,PUT,5345,5285,60.0,2.0,2.5,2.6,2.55,0.45,0.5,0.475,1,28.45,58,,,,5397.87,5395.15,EXPIRATION,193.0,195.0,20250423,15:59:00,1,0
20250425,14:00:00,PUT,5455,5395,60.0,1.95,2.4,2.5,2.45,0.4,0.45,0.425,1,25.01,40,,,,5495.53,5497.79,EXPIRATION,188.0,190.0,20250425,15:59:00,1,0
20250428,14:00:00,PUT,5465,5405,60.0,2.1999999999999997,2.4,2.45,2.425,0.15,0.2,0.175,1,25.03,30,,,,5490.15,5488.08,EXPIRATION,213.0,215.0,20250428,15:59:00,1,0
20250430,14:15:00,PUT,5490,5440,50.0,2.0500000000000003,2.45,2.55,2.5,0.3,0.4,0.35,1,24.92,46,,,,5529.43,5528.86,EXPIRATION,198.00000000000006,200.00000000000006,20250430,15:59:00,1,0
20250530,14:00:00,PUT,5830,5780,50.0,1.9,2.25,2.35,2.3,0.3,0.35,0.325,1,18.68,46,,,,5873.17,5873.63,EXPIRATION,183.0,185.0,20250530,15:59:00,1,0
20250530,14:15:00,PUT,5850,5800,50.0,2.3,2.65,2.75,2.7,0.3,0.35,0.325,3,18.68,38,,,,5883.1,5881.53,EXPIRATION,669.0,675.0,20250530,15:59:00,1,0
20250530,14:30:00,PUT,5860,5810,50.0,2.25,2.55,2.65,2.6,0.25,0.3,0.275,3,18.68,34,,,,5893.21,5892.36,EXPIRATION,654.0,660.0,20250530,15:59:00,1,0
20250530,14:45:00,PUT,5860,5810,50.0,2.0500000000000003,2.35,2.4,2.375,0.25,0.3,0.275,3,18.68,33,,,,5892.84,5893.2,EXPIRATION,594.0000000000002,600.0000000000002,20250530,15:59:00,1,0
20250611,14:15:00,PUT,5980,5930,50.0,2.0500000000000003,2.35,2.45,2.4,0.25,0.3,0.275,1,17.39,30,,,,6020.91,6024.15,EXPIRATION,198.00000000000006,200.00000000000006,20250611,15:59:00,1,0
