entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,entry_short_bid,entry_short_ask,entry_short_mid,entry_long_bid,entry_long_ask,entry_long_mid,qty,vix_level,strike_distance,opening_put_credit,opening_call_credit,pc_skew_ratio,ema13,ema48,outcome,pnl_earned,peak_pnl,close_date,close_time,win,loss
20220124,15:00:00,PUT,4250,4210,40.0,1.3,1.8,2.0,1.9,0.4,0.5,0.45,2,29.76,76,,,,4303.69,4301.0,EXPIRATION,246.0,250.0,20220124,15:59:00,1,0
20220124,15:05:00,PUT,4260,4220,40.0,1.35,1.95,2.2,2.075,0.45,0.6,0.525,2,29.76,56,,,,4314.75,4308.94,EXPIRATION,256.0,260.0,20220124,15:59:00,1,0
20220124,15:10:00,PUT,4265,4225,40.0,1.4,1.95,2.15,2.05,0.45,0.55,0.5,2,29.76,68,,,,4319.07,4315.45,EXPIRATION,266.0,270.0,20220124,15:59:00,1,0
20220124,15:15:00,PUT,4280,4240,40.0,1.2,1.7,1.85,1.775,0.35,0.5,0.425,2,29.76,67,,,,4331.28,4325.74,EXPIRATION,225.99999999999997,229.99999999999997,20220124,15:59:00,1,0
20220124,15:20:00,PUT,4280,4240,40.0,1.65,2.3,2.6,2.45,0.55,0.65,0.6,2,29.76,59,,,,4333.84,4333.1,EXPIRATION,316.0,320.0,20220124,15:59:00,1,0
20220124,15:25:00,PUT,4290,4250,40.0,1.2,1.7,1.85,1.775,0.4,0.5,0.45,2,29.76,56,,,,4341.96,4336.98,EXPIRATION,225.99999999999997,229.99999999999997,20220124,15:59:00,1,0
20220124,15:30:00,PUT,4295,4255,40.0,1.35,1.75,2.0,1.875,0.3,0.4,0.35,2,29.76,54,,,,4345.22,4342.48,EXPIRATION,256.0,260.0,20220124,15:59:00,1,0
20220128,14:00:00,PUT,4315,4275,40.0,1.45,2.15,2.3,2.225,0.6,0.7,0.65,2,27.33,64,,,,4377.47,4376.8,PER_POS_SL,-463.99999999999994,10.000000000000009,20220128,14:16:00,0,1
20220128,14:05:00,PUT,4305,4265,40.0,1.2000000000000002,1.8,1.9,1.85,0.5,0.6,0.55,2,27.33,65,,,,4375.46,4375.28,PER_POS_SL,-413.99999999999994,0.0,20220128,14:22:00,0,1
20220128,14:10:00,PUT,4300,4260,40.0,1.2999999999999998,1.95,2.1,2.025,0.55,0.65,0.6,2,27.33,63,,,,4368.99,4370.43,PER_POS_SL,-504.0,0.0,20220128,14:25:00,0,1
20220128,14:20:00,PUT,4290,4250,40.0,1.5,2.1,2.2,2.15,0.55,0.6,0.575,2,27.33,57,,,,4354.07,4358.8,EXPIRATION,286.0,290.0,20220128,15:59:00,1,0
20220128,14:25:00,PUT,4270,4230,40.0,1.2,1.75,1.9,1.825,0.45,0.55,0.5,2,27.33,70,,,,4347.21,4351.19,EXPIRATION,225.99999999999997,229.99999999999997,20220128,15:59:00,1,0
20220128,14:30:00,PUT,4275,4235,40.0,1.25,1.8,1.95,1.875,0.45,0.55,0.5,2,27.33,61,,,,4342.61,4346.31,EXPIRATION,236.0,240.0,20220128,15:59:00,1,0
20220128,14:35:00,PUT,4280,4240,40.0,1.4,2.0,2.2,2.1,0.5,0.6,0.55,2,27.33,61,,,,4341.31,4343.05,EXPIRATION,266.0,270.0,20220128,15:59:00,1,0
20220128,14:40:00,PUT,4285,4245,40.0,1.3,1.85,2.0,1.925,0.45,0.55,0.5,2,27.33,64,,,,4342.67,4343.01,EXPIRATION,246.0,250.0,20220128,15:59:00,1,0
