entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,entry_short_bid,entry_short_ask,entry_short_mid,entry_long_bid,entry_long_ask,entry_long_mid,qty,vix_level,strike_distance,opening_put_credit,opening_call_credit,pc_skew_ratio,ema13,ema48,outcome,pnl_earned,peak_pnl,close_date,close_time,win,loss
20220112,12:00:00,CALL,4755,4805,50.0,1.5999999999999999,1.65,1.75,1.7,0.0,0.05,0.025,2,17.65,30,,,,4726.08,4726.16,EXPIRATION,305.99999999999994,309.99999999999994,20220112,15:59:00,1,0
20220112,12:10:00,CALL,4750,4800,50.0,1.5,1.55,1.65,1.6,0.0,0.05,0.025,2,17.65,28,,,,4723.51,4724.11,EXPIRATION,286.0,290.0,20220112,15:59:00,1,0
20220114,13:40:00,CALL,4650,4700,50.0,1.6,1.75,1.85,1.8,0.05,0.15,0.1,2,19.28,31,,,,4618.63,4619.08,PER_POS_SL,-613.9999999999999,0.0,20220114,13:58:00,0,1
20220114,13:30:00,CALL,4650,4700,50.0,1.75,1.85,1.95,1.9,0.05,0.1,0.075,2,19.28,28,,,,4619.82,4619.43,PER_POS_SL,-643.9999999999999,39.99999999999999,20220114,13:59:00,0,1
20220114,12:00:00,CALL,4685,4735,50.0,1.25,1.4,1.45,1.425,0.05,0.15,0.1,2,19.28,43,,,,4645.67,4644.43,STOP_LOSS,96.0,210.0,20220114,14:03:00,1,0
20220114,12:10:00,CALL,4685,4735,50.0,1.2,1.3,1.35,1.325,0.05,0.1,0.075,2,19.28,39,,,,4643.79,4644.14,STOP_LOSS,85.99999999999999,200.0,20220114,14:03:00,1,0
20220114,12:20:00,CALL,4675,4725,50.0,1.7,1.8,1.9,1.85,0.05,0.1,0.075,2,19.28,35,,,,4641.01,4641.43,STOP_LOSS,56.00000000000001,280.0,20220114,14:03:00,1,0
20220114,12:30:00,CALL,4675,4725,50.0,1.25,1.35,1.45,1.4,0.05,0.1,0.075,2,19.28,36,,,,4638.0,4639.23,STOP_LOSS,-33.999999999999986,190.0,20220114,14:03:00,0,1
20220114,12:40:00,CALL,4675,4725,50.0,1.2999999999999998,1.4,1.5,1.45,0.05,0.1,0.075,2,19.28,38,,,,4639.35,4639.43,STOP_LOSS,-24.000000000000018,199.99999999999994,20220114,14:03:00,0,1
20220114,12:50:00,CALL,4665,4715,50.0,1.4,1.5,1.6,1.55,0.05,0.1,0.075,2,19.28,36,,,,4633.85,4634.67,STOP_LOSS,-264.00000000000006,169.99999999999997,20220114,14:03:00,0,1
20220114,13:00:00,CALL,4660,4710,50.0,1.3499999999999999,1.45,1.55,1.5,0.05,0.1,0.075,2,19.28,38,,,,4625.25,4627.31,STOP_LOSS,-454.0,109.99999999999997,20220114,14:03:00,0,1
20220114,13:10:00,CALL,4660,4710,50.0,1.2,1.3,1.4,1.35,0.05,0.1,0.075,2,19.28,42,,,,4622.93,4624.16,STOP_LOSS,-484.00000000000006,79.99999999999999,20220114,14:03:00,0,1
20220114,13:20:00,CALL,4660,4710,50.0,1.25,1.35,1.45,1.4,0.05,0.1,0.075,2,19.28,38,,,,4623.61,4623.2,STOP_LOSS,-474.0,89.99999999999999,20220114,14:03:00,0,1
20220114,13:50:00,CALL,4660,4710,50.0,1.2,1.3,1.4,1.35,0.05,0.1,0.075,2,19.28,32,,,,4623.54,4623.2,STOP_LOSS,-484.00000000000006,0.0,20220114,14:03:00,0,1
20220114,14:00:00,CALL,4665,4715,50.0,1.65,1.75,1.85,1.8,0.05,0.1,0.075,2,19.28,30,,,,4631.29,4629.26,STOP_LOSS,-214.00000000000006,0.0,20220114,14:03:00,0,1
20220118,12:00:00,CALL,4635,4685,50.0,1.4,1.5,1.65,1.575,0.0,0.1,0.05,2,22.88,41,,,,4596.2,4595.87,EXPIRATION,266.0,270.0,20220118,15:59:00,1,0
20220119,12:00:00,CALL,4620,4670,50.0,1.5,1.65,1.75,1.7,0.05,0.15,0.1,2,23.89,35,,,,4579.79,4577.19,EXPIRATION,286.0,290.0,20220119,15:59:00,1,0
20220119,12:10:00,CALL,4625,4675,50.0,1.3,1.45,1.55,1.5,0.1,0.15,0.125,2,23.89,35,,,,4586.46,4584.16,EXPIRATION,246.0,250.0,20220119,15:59:00,1,0
20220119,12:20:00,CALL,4625,4675,50.0,1.25,1.4,1.5,1.45,0.05,0.15,0.1,2,23.89,33,,,,4590.96,4590.08,EXPIRATION,236.0,240.0,20220119,15:59:00,1,0
20220119,12:30:00,CALL,4625,4675,50.0,1.6,1.75,1.85,1.8,0.05,0.15,0.1,2,23.89,28,,,,4594.07,4593.42,EXPIRATION,306.0,310.0,20220119,15:59:00,1,0
