entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,entry_short_bid,entry_short_ask,entry_short_mid,entry_long_bid,entry_long_ask,entry_long_mid,qty,vix_level,strike_distance,opening_put_credit,opening_call_credit,pc_skew_ratio,ema13,ema48,outcome,pnl_earned,peak_pnl,close_date,close_time,win,loss
20220114,14:00:00,PUT,4600,4550,50.0,1.2,1.3,1.4,1.35,0.05,0.1,0.075,3,19.28,35,,,,4631.29,4629.26,EXPIRATION,339.0,345.0,20220114,15:59:00,1,0
20220114,14:03:00,PUT,4605,4555,50.0,1.2000000000000002,1.35,1.5,1.425,0.05,0.15,0.1,3,19.28,35,,,,4634.09,4632.46,EXPIRATION,339.0,345.0,20220114,15:59:00,1,0
20220114,14:06:00,PUT,4600,4550,50.0,1.2,1.3,1.35,1.325,0.05,0.1,0.075,3,19.28,35,,,,4634.96,4633.16,EXPIRATION,339.0,345.0,20220114,15:59:00,1,0
20220114,14:15:00,PUT,4605,4555,50.0,1.55,1.7,1.85,1.775,0.1,0.15,0.125,3,19.28,31,,,,4634.87,4634.34,EXPIRATION,444.0,450.0,20220114,15:59:00,1,0
20220114,14:21:00,PUT,4605,4555,50.0,1.35,1.5,1.65,1.575,0.05,0.15,0.1,3,19.28,31,,,,4635.35,4635.68,EXPIRATION,384.00000000000006,390.00000000000006,20220114,15:59:00,1,0
20220114,14:24:00,PUT,4605,4555,50.0,1.2,1.3,1.45,1.375,0.05,0.1,0.075,3,19.28,35,,,,4636.35,4636.45,EXPIRATION,339.0,345.0,20220114,15:59:00,1,0
20220114,14:33:00,PUT,4605,4555,50.0,1.2999999999999998,1.4,1.5,1.45,0.05,0.1,0.075,3,19.28,34,,,,4635.72,4635.33,EXPIRATION,368.9999999999999,374.9999999999999,20220114,15:59:00,1,0
20220114,14:36:00,PUT,4615,4565,50.0,1.5499999999999998,1.65,1.75,1.7,0.05,0.1,0.075,3,19.28,30,,,,4638.51,4637.5,EXPIRATION,443.9999999999999,449.9999999999999,20220114,15:59:00,1,0
20220114,14:39:00,PUT,4615,4565,50.0,1.5499999999999998,1.65,1.75,1.7,0.05,0.1,0.075,3,19.28,29,,,,4640.33,4639.4,EXPIRATION,443.9999999999999,449.9999999999999,20220114,15:59:00,1,0
20220114,14:42:00,PUT,4610,4560,50.0,1.25,1.35,1.45,1.4,0.05,0.1,0.075,3,19.28,31,,,,4640.22,4640.0,EXPIRATION,353.99999999999994,359.99999999999994,20220114,15:59:00,1,0
20220114,14:51:00,PUT,4615,4565,50.0,1.25,1.35,1.45,1.4,0.05,0.1,0.075,3,19.28,29,,,,4641.77,4640.67,EXPIRATION,353.99999999999994,359.99999999999994,20220114,15:59:00,1,0
20220118,14:00:00,PUT,4555,4505,50.0,1.2000000000000002,1.35,1.5,1.425,0.1,0.15,0.125,2,22.88,33,,,,4584.72,4583.84,EXPIRATION,226.00000000000003,230.00000000000003,20220118,15:59:00,1,0
20220118,14:03:00,PUT,4560,4510,50.0,1.3,1.45,1.5,1.475,0.1,0.15,0.125,2,22.88,28,,,,4585.77,4585.41,EXPIRATION,246.0,250.0,20220118,15:59:00,1,0
20220118,14:06:00,PUT,4560,4510,50.0,1.2000000000000002,1.35,1.45,1.4,0.05,0.15,0.1,2,22.88,29,,,,4586.73,4586.63,EXPIRATION,226.00000000000003,230.00000000000003,20220118,15:59:00,1,0
20220118,14:09:00,PUT,4560,4510,50.0,1.4000000000000001,1.55,1.7,1.625,0.05,0.15,0.1,2,22.88,28,,,,4587.25,4586.52,EXPIRATION,266.0,270.0,20220118,15:59:00,1,0
20220118,14:15:00,PUT,4560,4510,50.0,1.6,1.75,1.85,1.8,0.1,0.15,0.125,2,22.88,28,,,,4588.07,4586.93,EXPIRATION,306.0,310.0,20220118,15:59:00,1,0
20220121,14:24:00,PUT,4395,4335,60.0,1.5,1.75,1.85,1.8,0.15,0.25,0.2,2,29.37,49,,,,4439.63,4439.77,PER_POS_SL,-414.00000000000006,0.0,20220121,14:30:00,0,1
20220121,14:00:00,PUT,4380,4320,60.0,1.35,1.6,1.75,1.675,0.2,0.25,0.225,2,29.37,59,,,,4441.61,4442.81,STOP_LOSS,-133.99999999999997,120.00000000000001,20220121,14:36:00,0,1
20220121,14:03:00,PUT,4385,4325,60.0,1.35,1.6,1.8,1.7,0.15,0.25,0.2,2,29.37,53,,,,4440.58,4441.68,STOP_LOSS,-224.00000000000003,80.0,20220121,14:36:00,0,1
20220121,14:06:00,PUT,4390,4330,60.0,1.25,1.5,1.7,1.6,0.15,0.25,0.2,2,29.37,55,,,,4441.54,4441.35,STOP_LOSS,-393.99999999999994,10.000000000000009,20220121,14:36:00,0,1
20220121,14:09:00,PUT,4390,4330,60.0,1.45,1.65,1.75,1.7,0.15,0.2,0.175,2,29.37,48,,,,4440.42,4441.18,STOP_LOSS,-353.99999999999994,50.0,20220121,14:36:00,0,1
20220121,14:12:00,PUT,4390,4330,60.0,1.45,1.7,1.8,1.75,0.15,0.25,0.2,2,29.37,48,,,,4438.88,4440.57,STOP_LOSS,-353.99999999999994,50.0,20220121,14:36:00,0,1
20220121,14:15:00,PUT,4390,4330,60.0,1.25,1.45,1.65,1.55,0.15,0.2,0.175,2,29.37,53,,,,4439.55,4440.33,STOP_LOSS,-393.99999999999994,10.000000000000009,20220121,14:36:00,0,1
20220121,14:18:00,PUT,4390,4330,60.0,1.2,1.4,1.55,1.475,0.1,0.2,0.15,2,29.37,48,,,,4439.65,4439.11,STOP_LOSS,-403.99999999999994,0.0,20220121,14:36:00,0,1
20220121,14:21:00,PUT,4390,4330,60.0,1.25,1.5,1.65,1.575,0.15,0.25,0.2,2,29.37,49,,,,4439.21,4438.85,STOP_LOSS,-393.99999999999994,10.000000000000009,20220121,14:36:00,0,1
20220124,14:03:00,PUT,4260,4200,60.0,1.5999999999999999,2.3,2.6,2.45,0.6,0.7,0.65,2,29.76,77,,,,4326.43,4319.95,PER_POS_SL,-483.9999999999999,0.0,20220124,14:14:00,0,1
20220124,14:09:00,PUT,4250,4190,60.0,1.3499999999999999,2.05,2.25,2.15,0.55,0.7,0.625,2,29.76,86,,,,4331.48,4328.46,PER_POS_SL,-404.0,0.0,20220124,14:20:00,0,1
20220124,14:06:00,PUT,4250,4190,60.0,1.5000000000000002,2.2,2.4,2.3,0.55,0.7,0.625,2,29.76,84,,,,4328.73,4324.5,PER_POS_SL,-443.9999999999999,0.0,20220124,14:22:00,0,1
20220124,14:12:00,PUT,4250,4190,60.0,1.4,2.05,2.2,2.125,0.55,0.65,0.6,2,29.76,72,,,,4331.63,4329.11,PER_POS_SL,-463.99999999999994,0.0,20220124,14:22:00,0,1
20220124,14:00:00,PUT,4240,4180,60.0,1.5,2.15,2.3,2.225,0.55,0.65,0.6,2,29.76,91,,,,4318.13,4313.48,PER_POS_SL,-474.0,69.99999999999997,20220124,14:24:00,0,1
20220124,14:24:00,PUT,4210,4150,60.0,1.4000000000000001,2.2,2.35,2.275,0.65,0.8,0.725,2,29.76,87,,,,4312.65,4315.83,STOP_LOSS,-173.99999999999997,60.00000000000001,20220124,14:39:00,0,1
20220124,14:27:00,PUT,4210,4150,60.0,1.25,1.95,2.15,2.05,0.55,0.7,0.625,2,29.76,93,,,,4306.18,4312.47,STOP_LOSS,-204.0,29.999999999999982,20220124,14:39:00,0,1
20220124,14:30:00,PUT,4210,4150,60.0,1.25,1.95,2.15,2.05,0.55,0.7,0.625,2,29.76,101,,,,4305.21,4310.45,STOP_LOSS,-204.0,29.999999999999982,20220124,14:39:00,0,1
20220124,14:33:00,PUT,4220,4160,60.0,1.3499999999999999,1.9,2.1,2.0,0.45,0.55,0.5,2,29.76,87,,,,4306.17,4307.36,STOP_LOSS,-353.99999999999994,0.0,20220124,14:39:00,0,1
20220128,14:00:00,PUT,4305,4245,60.0,1.2000000000000002,1.55,1.7,1.625,0.25,0.35,0.3,2,27.33,74,,,,4377.47,4376.8,PER_POS_SL,-443.99999999999994,4.440892098500626e-14,20220128,14:17:00,0,1
20220128,14:03:00,PUT,4305,4245,60.0,1.2000000000000002,1.55,1.75,1.65,0.25,0.35,0.3,2,27.33,70,,,,4376.63,4376.42,PER_POS_SL,-443.99999999999994,0.0,20220128,14:17:00,0,1
20220128,14:06:00,PUT,4300,4240,60.0,1.25,1.6,1.7,1.65,0.25,0.35,0.3,2,27.33,64,,,,4373.96,4374.61,PER_POS_SL,-413.99999999999994,0.0,20220128,14:23:00,0,1
20220128,14:18:00,PUT,4285,4225,60.0,1.4,1.7,1.85,1.775,0.25,0.3,0.275,2,27.33,65,,,,4357.17,4361.08,EXPIRATION,266.0,270.0,20220128,15:59:00,1,0
20220128,14:24:00,PUT,4275,4215,60.0,1.25,1.55,1.7,1.625,0.2,0.3,0.25,2,27.33,63,,,,4348.9,4352.53,EXPIRATION,236.0,240.0,20220128,15:59:00,1,0
20220128,14:27:00,PUT,4275,4215,60.0,1.35,1.7,1.85,1.775,0.25,0.35,0.3,2,27.33,68,,,,4345.89,4348.67,EXPIRATION,256.0,260.0,20220128,15:59:00,1,0
20220128,14:33:00,PUT,4280,4220,60.0,1.3,1.6,1.75,1.675,0.25,0.3,0.275,2,27.33,60,,,,4342.27,4344.56,EXPIRATION,246.0,250.0,20220128,15:59:00,1,0
20220128,14:36:00,PUT,4275,4215,60.0,1.2,1.45,1.6,1.525,0.2,0.25,0.225,2,27.33,70,,,,4341.68,4342.92,EXPIRATION,225.99999999999997,229.99999999999997,20220128,15:59:00,1,0
20220128,14:39:00,PUT,4280,4220,60.0,1.4,1.7,1.85,1.775,0.25,0.3,0.275,2,27.33,63,,,,4341.52,4342.69,EXPIRATION,266.0,270.0,20220128,15:59:00,1,0
20220128,14:42:00,PUT,4295,4235,60.0,1.45,1.75,1.95,1.85,0.2,0.3,0.25,2,27.33,62,,,,4345.63,4344.86,EXPIRATION,276.0,280.0,20220128,15:59:00,1,0
20220128,14:45:00,PUT,4305,4245,60.0,1.35,1.6,1.75,1.675,0.15,0.25,0.2,2,27.33,53,,,,4349.93,4347.75,EXPIRATION,256.0,260.0,20220128,15:59:00,1,0
20220128,14:48:00,PUT,4305,4245,60.0,1.35,1.6,1.75,1.675,0.15,0.25,0.2,2,27.33,57,,,,4352.78,4350.82,EXPIRATION,256.0,260.0,20220128,15:59:00,1,0
20220128,14:51:00,PUT,4310,4250,60.0,1.35,1.6,1.7,1.65,0.15,0.25,0.2,2,27.33,53,,,,4356.79,4354.17,EXPIRATION,256.0,260.0,20220128,15:59:00,1,0
20220128,14:54:00,PUT,4315,4255,60.0,1.4,1.65,1.8,1.725,0.15,0.25,0.2,2,27.33,49,,,,4360.34,4356.53,EXPIRATION,266.0,270.0,20220128,15:59:00,1,0
20220128,14:57:00,PUT,4325,4265,60.0,1.35,1.6,1.75,1.675,0.15,0.25,0.2,2,27.33,48,,,,4365.28,4360.99,EXPIRATION,256.0,260.0,20220128,15:59:00,1,0
20220128,15:00:00,PUT,4330,4270,60.0,1.5,1.7,1.85,1.775,0.15,0.2,0.175,2,27.33,47,,,,4368.42,4365.27,EXPIRATION,286.0,290.0,20220128,15:59:00,1,0
20220128,15:03:00,PUT,4330,4270,60.0,1.4000000000000001,1.6,1.75,1.675,0.15,0.2,0.175,2,27.33,47,,,,4371.49,4368.54,EXPIRATION,266.0,270.0,20220128,15:59:00,1,0
20220128,15:12:00,PUT,4330,4270,60.0,1.3,1.5,1.65,1.575,0.1,0.2,0.15,2,27.33,41,,,,4374.92,4373.67,EXPIRATION,246.0,250.0,20220128,15:59:00,1,0
20220202,14:00:00,PUT,4545,4495,50.0,1.4,1.65,1.75,1.7,0.15,0.25,0.2,2,20.81,32,,,,4576.29,4576.29,EXPIRATION,266.0,270.0,20220202,15:59:00,1,0
20220202,14:09:00,PUT,4550,4500,50.0,1.4000000000000001,1.6,1.7,1.65,0.1,0.2,0.15,2,20.81,29,,,,4578.14,4577.29,EXPIRATION,266.0,270.0,20220202,15:59:00,1,0
20220204,14:00:00,PUT,4480,4430,50.0,1.4,1.7,1.85,1.775,0.2,0.3,0.25,2,23.31,39,,,,4517.58,4517.1,EXPIRATION,266.0,270.0,20220204,15:59:00,1,0
20220204,14:06:00,PUT,4475,4425,50.0,1.25,1.5,1.6,1.55,0.2,0.25,0.225,2,23.31,42,,,,4517.73,4517.09,EXPIRATION,236.0,240.0,20220204,15:59:00,1,0
20220204,14:09:00,PUT,4475,4425,50.0,1.25,1.5,1.6,1.55,0.2,0.25,0.225,2,23.31,43,,,,4517.3,4517.27,EXPIRATION,236.0,240.0,20220204,15:59:00,1,0
20220204,14:33:00,PUT,4480,4430,50.0,1.3,1.5,1.65,1.575,0.1,0.2,0.15,2,23.31,40,,,,4513.64,4513.3,EXPIRATION,246.0,250.0,20220204,15:59:00,1,0
20220207,14:06:00,PUT,4475,4425,50.0,1.45,1.55,1.6,1.575,0.05,0.1,0.075,2,22.93,30,,,,4504.72,4504.51,PER_POS_SL,-614.0,260.0,20220207,15:53:00,0,1
20220207,14:12:00,PUT,4475,4425,50.0,1.5,1.65,1.75,1.7,0.05,0.15,0.1,2,22.93,29,,,,4504.33,4503.81,PER_POS_SL,-604.0,270.0,20220207,15:53:00,0,1
20220207,14:09:00,PUT,4470,4420,50.0,1.25,1.35,1.45,1.4,0.05,0.1,0.075,2,22.93,32,,,,4504.22,4503.56,PER_POS_SL,-374.0,229.99999999999997,20220207,15:56:00,0,1
20220211,14:18:00,PUT,4355,4295,60.0,1.2,1.65,1.9,1.775,0.35,0.45,0.4,2,28.1,94,,,,4435.5,4433.91,PER_POS_SL,-454.0,0.0,20220211,14:52:00,0,1
20220211,14:24:00,PUT,4355,4295,60.0,1.2000000000000002,1.55,1.75,1.65,0.25,0.35,0.3,2,28.1,82,,,,4439.91,4437.87,PER_POS_SL,-453.9999999999999,0.0,20220211,14:52:00,0,1
20220211,14:21:00,PUT,4350,4290,60.0,1.2000000000000002,1.6,1.7,1.65,0.3,0.4,0.35,2,28.1,96,,,,4439.0,4435.89,PER_POS_SL,-424.0,4.440892098500626e-14,20220211,14:53:00,0,1
20220211,14:36:00,PUT,4350,4290,60.0,1.3,1.85,2.05,1.95,0.45,0.55,0.5,2,28.1,82,,,,4432.75,4433.32,PER_POS_SL,-404.0,0.0,20220211,14:53:00,0,1
20220211,14:39:00,PUT,4350,4290,60.0,1.2999999999999998,1.9,2.1,2.0,0.45,0.6,0.525,2,28.1,81,,,,4430.92,4433.41,PER_POS_SL,-404.0000000000001,0.0,20220211,14:53:00,0,1
20220211,14:00:00,PUT,4335,4275,60.0,1.35,2.1,2.3,2.2,0.6,0.75,0.675,2,28.1,96,,,,4431.75,4434.63,STOP_LOSS,-193.99999999999994,140.0,20220211,14:53:00,0,1
20220211,14:03:00,PUT,4320,4260,60.0,1.25,2.1,2.35,2.225,0.7,0.85,0.775,2,28.1,102,,,,4429.01,4430.54,STOP_LOSS,-63.999999999999964,150.0,20220211,14:53:00,0,1
20220211,14:06:00,PUT,4320,4260,60.0,1.2999999999999998,2.15,2.35,2.25,0.7,0.85,0.775,2,28.1,100,,,,4427.54,4427.25,STOP_LOSS,-54.0,159.99999999999997,20220211,14:53:00,0,1
20220211,14:09:00,PUT,4335,4275,60.0,1.2000000000000002,1.8,2.05,1.925,0.5,0.6,0.55,2,28.1,92,,,,4428.02,4428.59,STOP_LOSS,-223.99999999999994,110.00000000000003,20220211,14:53:00,0,1
20220211,14:12:00,PUT,4330,4270,60.0,1.2000000000000002,1.85,2.05,1.95,0.5,0.65,0.575,2,28.1,96,,,,4427.5,4428.82,STOP_LOSS,-163.99999999999997,140.00000000000003,20220211,14:53:00,0,1
20220211,14:15:00,PUT,4345,4285,60.0,1.2,1.75,2.05,1.9,0.45,0.55,0.5,2,28.1,99,,,,4430.09,4430.74,STOP_LOSS,-354.00000000000006,59.999999999999964,20220211,14:53:00,0,1
20220214,14:00:00,PUT,4295,4235,60.0,1.3499999999999999,1.9,2.05,1.975,0.45,0.55,0.5,2,28.78,82,,,,4383.46,4386.87,EXPIRATION,255.99999999999994,259.99999999999994,20220214,15:59:00,1,0
20220214,14:03:00,PUT,4295,4235,60.0,1.3499999999999999,1.9,2.15,2.025,0.45,0.55,0.5,2,28.78,79,,,,4379.4,4383.34,EXPIRATION,255.99999999999994,259.99999999999994,20220214,15:59:00,1,0
20220214,14:06:00,PUT,4290,4230,60.0,1.25,1.8,1.95,1.875,0.4,0.55,0.475,2,28.78,76,,,,4374.98,4379.84,EXPIRATION,236.0,240.0,20220214,15:59:00,1,0
20220214,14:09:00,PUT,4290,4230,60.0,1.2,1.7,1.9,1.8,0.4,0.5,0.45,2,28.78,79,,,,4371.94,4376.14,EXPIRATION,225.99999999999997,229.99999999999997,20220214,15:59:00,1,0
20220214,14:12:00,PUT,4295,4235,60.0,1.35,1.8,1.9,1.85,0.35,0.45,0.4,2,28.78,81,,,,4372.11,4374.03,EXPIRATION,256.0,260.0,20220214,15:59:00,1,0
20220214,14:15:00,PUT,4295,4235,60.0,1.2000000000000002,1.6,1.75,1.675,0.3,0.4,0.35,2,28.78,76,,,,4371.9,4372.64,EXPIRATION,226.00000000000003,230.00000000000003,20220214,15:59:00,1,0
20220214,14:18:00,PUT,4300,4240,60.0,1.45,1.9,2.0,1.95,0.35,0.45,0.4,2,28.78,72,,,,4371.77,4372.77,EXPIRATION,276.0,280.0,20220214,15:59:00,1,0
20220214,14:21:00,PUT,4305,4245,60.0,1.3,1.75,1.9,1.825,0.35,0.45,0.4,2,28.78,71,,,,4372.75,4372.96,EXPIRATION,246.0,250.0,20220214,15:59:00,1,0
20220214,14:24:00,PUT,4300,4240,60.0,1.25,1.6,1.7,1.65,0.25,0.35,0.3,2,28.78,72,,,,4373.01,4372.89,EXPIRATION,236.0,240.0,20220214,15:59:00,1,0
20220214,14:30:00,PUT,4315,4255,60.0,1.4,1.8,2.1,1.95,0.25,0.4,0.325,2,28.78,66,,,,4375.8,4374.57,EXPIRATION,266.0,270.0,20220214,15:59:00,1,0
20220214,14:33:00,PUT,4300,4240,60.0,1.25,1.6,1.7,1.65,0.25,0.35,0.3,2,28.78,80,,,,4377.45,4376.66,EXPIRATION,236.0,240.0,20220214,15:59:00,1,0
20220214,14:36:00,PUT,4320,4260,60.0,1.2999999999999998,1.65,1.9,1.775,0.25,0.35,0.3,2,28.78,70,,,,4382.23,4379.94,EXPIRATION,245.99999999999994,249.99999999999994,20220214,15:59:00,1,0
20220214,14:39:00,PUT,4315,4255,60.0,1.35,1.75,2.0,1.875,0.3,0.4,0.35,2,28.78,73,,,,4383.29,4381.71,EXPIRATION,256.0,260.0,20220214,15:59:00,1,0
20220214,14:42:00,PUT,4320,4260,60.0,1.2000000000000002,1.55,1.75,1.65,0.2,0.35,0.275,2,28.78,66,,,,4386.55,4383.99,EXPIRATION,226.00000000000003,230.00000000000003,20220214,15:59:00,1,0
20220214,14:45:00,PUT,4315,4255,60.0,1.25,1.55,1.65,1.6,0.2,0.3,0.25,2,28.78,73,,,,4386.69,4384.39,EXPIRATION,236.0,240.0,20220214,15:59:00,1,0
20220214,14:48:00,PUT,4320,4260,60.0,1.3,1.6,1.8,1.7,0.2,0.3,0.25,2,28.78,62,,,,4387.28,4385.86,EXPIRATION,246.0,250.0,20220214,15:59:00,1,0
20220214,14:51:00,PUT,4330,4270,60.0,1.2,1.5,1.65,1.575,0.2,0.3,0.25,2,28.78,68,,,,4388.32,4387.3,EXPIRATION,225.99999999999997,229.99999999999997,20220214,15:59:00,1,0
20220214,14:54:00,PUT,4335,4275,60.0,1.35,1.6,1.7,1.65,0.15,0.25,0.2,2,28.78,56,,,,4390.76,4389.95,EXPIRATION,256.0,260.0,20220214,15:59:00,1,0
20220214,14:57:00,PUT,4330,4270,60.0,1.25,1.5,1.65,1.575,0.15,0.25,0.2,2,28.78,59,,,,4389.91,4389.31,EXPIRATION,236.0,240.0,20220214,15:59:00,1,0
20220214,15:00:00,PUT,4340,4280,60.0,1.5,1.75,1.9,1.825,0.15,0.25,0.2,2,28.78,51,,,,4390.81,4390.85,EXPIRATION,286.0,290.0,20220214,15:59:00,1,0
20220216,14:00:00,PUT,4375,4325,50.0,1.25,1.85,2.15,2.0,0.25,0.6,0.425,2,24.34,79,,,,4440.65,4439.61,EXPIRATION,236.0,240.0,20220216,15:59:00,1,0
20220216,14:03:00,PUT,4375,4325,50.0,1.35,1.85,2.05,1.95,0.35,0.5,0.425,2,24.34,67,,,,4440.75,4439.97,EXPIRATION,256.0,260.0,20220216,15:59:00,1,0
20220216,14:06:00,PUT,4395,4345,50.0,1.25,1.65,1.9,1.775,0.3,0.4,0.35,2,24.34,50,,,,4443.13,4442.02,EXPIRATION,236.0,240.0,20220216,15:59:00,1,0
20220216,14:09:00,PUT,4410,4360,50.0,1.2999999999999998,1.7,1.9,1.8,0.3,0.4,0.35,2,24.34,42,,,,4446.8,4445.13,EXPIRATION,245.99999999999994,249.99999999999994,20220216,15:59:00,1,0
20220216,14:12:00,PUT,4405,4355,50.0,1.35,1.75,1.95,1.85,0.3,0.4,0.35,2,24.34,41,,,,4447.61,4446.55,EXPIRATION,256.0,260.0,20220216,15:59:00,1,0
20220216,14:15:00,PUT,4395,4345,50.0,1.2000000000000002,1.55,1.7,1.625,0.25,0.35,0.3,2,24.34,59,,,,4449.36,4447.43,EXPIRATION,226.00000000000003,230.00000000000003,20220216,15:59:00,1,0
20220216,14:18:00,PUT,4405,4355,50.0,1.25,1.6,1.75,1.675,0.25,0.35,0.3,2,24.34,50,,,,4451.29,4448.94,EXPIRATION,236.0,240.0,20220216,15:59:00,1,0
20220216,14:21:00,PUT,4410,4360,50.0,1.3,1.6,1.75,1.675,0.25,0.3,0.275,2,24.34,55,,,,4455.02,4452.51,EXPIRATION,246.0,250.0,20220216,15:59:00,1,0
20220216,14:24:00,PUT,4430,4380,50.0,1.3,1.55,1.65,1.6,0.15,0.25,0.2,2,24.34,41,,,,4459.5,4457.15,EXPIRATION,246.0,250.0,20220216,15:59:00,1,0
20220216,14:27:00,PUT,4435,4385,50.0,1.3,1.55,1.7,1.625,0.15,0.25,0.2,2,24.34,37,,,,4463.41,4461.44,EXPIRATION,246.0,250.0,20220216,15:59:00,1,0
20220216,14:30:00,PUT,4440,4390,50.0,1.5,1.75,1.9,1.825,0.15,0.25,0.2,2,24.34,36,,,,4467.13,4464.06,EXPIRATION,286.0,290.0,20220216,15:59:00,1,0
20220216,14:39:00,PUT,4440,4390,50.0,1.45,1.65,1.75,1.7,0.15,0.2,0.175,2,24.34,31,,,,4472.04,4469.77,EXPIRATION,276.0,280.0,20220216,15:59:00,1,0
20220216,14:42:00,PUT,4440,4390,50.0,1.6500000000000001,1.85,2.0,1.925,0.1,0.2,0.15,2,24.34,28,,,,4470.59,4470.43,EXPIRATION,316.0,320.0,20220216,15:59:00,1,0
20220216,14:45:00,PUT,4440,4390,50.0,1.4000000000000001,1.6,1.75,1.675,0.1,0.2,0.15,2,24.34,29,,,,4470.91,4470.29,EXPIRATION,266.0,270.0,20220216,15:59:00,1,0
20220218,14:33:00,PUT,4335,4275,60.0,1.3499999999999999,1.45,1.6,1.525,0.05,0.1,0.075,2,27.97,40,,,,4368.58,4365.07,PER_POS_SL,-434.00000000000006,0.0,20220218,14:41:00,0,1
20220218,14:30:00,PUT,4330,4270,60.0,1.2,1.3,1.45,1.375,0.05,0.1,0.075,2,27.97,41,,,,4364.56,4361.4,PER_POS_SL,-463.99999999999994,60.00000000000001,20220218,14:50:00,0,1
20220218,14:36:00,PUT,4330,4270,60.0,1.45,1.55,1.65,1.6,0.05,0.1,0.075,2,27.97,40,,,,4369.9,4367.72,PER_POS_SL,-413.99999999999994,0.0,20220218,14:50:00,0,1
20220218,14:57:00,PUT,4340,4280,60.0,1.5999999999999999,1.7,1.8,1.75,0.05,0.1,0.075,2,27.97,30,,,,4366.6,4366.5,PER_POS_SL,-334.0,50.0,20220218,15:18:00,0,1
20220218,15:00:00,PUT,4340,4280,60.0,1.5499999999999998,1.65,1.8,1.725,0.05,0.1,0.075,2,27.97,38,,,,4369.73,4368.17,PER_POS_SL,-344.00000000000006,39.99999999999999,20220218,15:18:00,0,1
20220218,14:24:00,PUT,4325,4265,60.0,1.6,1.75,1.9,1.825,0.1,0.15,0.125,2,27.97,40,,,,4357.13,4355.71,PER_POS_SL,-374.0,210.00000000000006,20220218,15:32:00,0,1
20220218,14:27:00,PUT,4325,4265,60.0,1.3,1.45,1.6,1.525,0.1,0.15,0.125,2,27.97,40,,,,4359.89,4357.64,PER_POS_SL,-434.00000000000006,150.00000000000003,20220218,15:32:00,0,1
20220218,14:00:00,PUT,4300,4240,60.0,1.45,1.65,1.8,1.725,0.15,0.2,0.175,2,27.97,48,,,,4348.38,4347.08,STOP_LOSS,156.0,260.0,20220218,15:32:00,1,0
20220218,14:03:00,PUT,4305,4245,60.0,1.4000000000000001,1.6,1.75,1.675,0.1,0.2,0.15,2,27.97,46,,,,4349.62,4348.03,STOP_LOSS,86.00000000000003,240.00000000000003,20220218,15:32:00,1,0
20220218,14:06:00,PUT,4305,4245,60.0,1.35,1.55,1.7,1.625,0.15,0.2,0.175,2,27.97,42,,,,4349.83,4349.21,STOP_LOSS,76.00000000000003,230.00000000000003,20220218,15:32:00,1,0
