date,action,reason,pred_range,regime,outcome,spot,spot_close,otm_distance,put_short,call_short,credit,put_credit,call_credit,exit_val,pnl,exit_time,actual_range
20250326,TRADE,,0.010831609632267133,NORMAL,SL,5778.61,,40.0,5740.0,5820.0,1.65,1.0999999999999999,0.55,17.95,-1634.0,14:00:00,0.015456558425132464
20250327,SKIP,regime=DANGER,0.015717864100374124,DANGER,,,,,,,,,,,,,
20250328,SKIP,regime=VOLATILE,0.014780573148782472,VOLATILE,,,,,,,,,,,,,
20250331,SKIP,regime=VOLATILE,0.016825924762745924,VOLATILE,,,,,,,,,,,,,
20250401,SKIP,regime=DANGER,0.020879257036571855,DANGER,,,,,,,,,,,,,
20250402,SKIP,regime=DANGER,0.021190728811528493,DANGER,,,,,,,,,,,,,
20250403,SKIP,regime=DANGER,0.024147450510191255,DANGER,,,,,,,,,,,,,
20250404,SKIP,regime=DANGER,0.024134904920751595,DANGER,,,,,,,,,,,,,
20250407,SKIP,regime=DANGER,0.024791447786149428,DANGER,,,,,,,,,,,,,
20250408,SKIP,regime=DANGER,0.03101539700141001,DANGER,,,,,,,,,,,,,
20250409,SKIP,regime=DANGER,0.02710363486405277,DANGER,,,,,,,,,,,,,
20250410,SKIP,regime=DANGER,0.03082533403900717,DANGER,,,,,,,,,,,,,
20250411,SKIP,regime=DANGER,0.02779890712988594,DANGER,,,,,,,,,,,,,
20250414,SKIP,regime=DANGER,0.026045612920182502,DANGER,,,,,,,,,,,,,
20250415,SKIP,regime=DANGER,0.02719805045862575,DANGER,,,,,,,,,,,,,
20250416,SKIP,regime=DANGER,0.02734246554983719,DANGER,,,,,,,,,,,,,
20250417,SKIP,regime=DANGER,0.022527585655796663,DANGER,,,,,,,,,,,,,
20250421,SKIP,regime=DANGER,0.02526136958562637,DANGER,,,,,,,,,,,,,
20250422,SKIP,regime=DANGER,0.02286990731022897,DANGER,,,,,,,,,,,,,
20250423,SKIP,regime=DANGER,0.0246341096210562,DANGER,,,,,,,,,,,,,
20250424,SKIP,regime=DANGER,0.024602738177933094,DANGER,,,,,,,,,,,,,
20250425,SKIP,regime=DANGER,0.024510998507184696,DANGER,,,,,,,,,,,,,
20250428,SKIP,regime=DANGER,0.024102185866702677,DANGER,,,,,,,,,,,,,
20250429,SKIP,regime=DANGER,0.02158963788665338,DANGER,,,,,,,,,,,,,
20250430,SKIP,regime=DANGER,0.021805016574932567,DANGER,,,,,,,,,,,,,
20250501,SKIP,regime=DANGER,0.023357814339259802,DANGER,,,,,,,,,,,,,
20250502,SKIP,regime=DANGER,0.02138679612951923,DANGER,,,,,,,,,,,,,
20250505,SKIP,regime=DANGER,0.01804057361822821,DANGER,,,,,,,,,,,,,
20250506,SKIP,regime=DANGER,0.018360562932578477,DANGER,,,,,,,,,,,,,
20250507,SKIP,regime=DANGER,0.019322975470943884,DANGER,,,,,,,,,,,,,
20250508,SKIP,regime=DANGER,0.018381517072462255,DANGER,,,,,,,,,,,,,
20250509,SKIP,regime=VOLATILE,0.01457993162854447,VOLATILE,,,,,,,,,,,,,
20250512,SKIP,regime=DANGER,0.01759527926936254,DANGER,,,,,,,,,,,,,
20250513,TRADE,,0.011265563111061578,CALM,WIN,5860.02,5884.87,45.0,5815.0,5905.0,2.6999999999999997,1.5499999999999998,1.15,0.0,268.0,15:59,0.010525866265811415
20250514,TRADE,,0.01258115550868686,NORMAL,WIN,5890.9,5891.51,50.0,5840.0,5940.0,2.3999999999999995,1.2,1.1999999999999997,0.0,237.99999999999994,15:59,0.005840515267758204
20250515,TRADE,,0.010452984636630863,NORMAL,WIN,5874.97,5917.44,40.0,5835.0,5915.0,3.0,1.5,1.5,2.4399999999996,52.00000000004002,15:59,0.010059933694730024
20250516,TRADE,,0.011448492648211735,NORMAL,WIN,5920.13,5958.4,45.0,5875.0,5965.0,2.5999999999999996,1.6999999999999997,0.9,0.0,257.99999999999994,15:59,0.008645508838624513
20250519,TRADE,,0.011091635247269152,NORMAL,WIN,5917.73,5964.16,45.0,5875.0,5965.0,3.0,1.9500000000000002,1.05,0.0,298.0,15:59,0.012353291952402907
20250520,TRADE,,0.009721422202771553,NORMAL,WIN,5944.31,5940.83,40.0,5905.0,5985.0,2.9,1.7499999999999998,1.1500000000000001,0.0,288.0,15:59,0.007367957124545421
20250521,TRADE,,0.010843041547063741,NORMAL,LOSS,5910.94,5844.17,40.0,5870.0,5950.0,3.45,1.9,1.5500000000000003,20.0,-1659.0,15:59,0.018182187344547886
20250522,TRADE,,0.01566064817620717,NORMAL,WIN,5840.18,5841.0,60.0,5780.0,5900.0,2.4,1.5,0.9,0.0,238.0,15:59,0.008946699855853056
20250523,SKIP,regime=DANGER,0.022109314528186184,DANGER,,,,,,,,,,,,,
20250527,SKIP,call_credit_too_low,0.015391190103022728,NORMAL,,,,,,,,,,,,,
20250528,TRADE,,0.010917668494779589,NORMAL,LOSS,5933.71,5889.5,40.0,5895.0,5975.0,2.35,1.2500000000000002,1.0999999999999999,5.5,-319.0,15:59,0.009794887892073965
20250529,TRADE,,0.011961502568300078,NORMAL,WIN,5921.31,5912.16,45.0,5875.0,5965.0,4.8500000000000005,2.4000000000000004,2.45,0.0,483.00000000000006,15:59,0.01167179576966847
20250530,SKIP,regime=VOLATILE,0.014648887051727153,VOLATILE,,,,,,,,,,,,,
20250602,TRADE,,0.012972502817311302,NORMAL,WIN,5901.59,5937.4,50.0,5850.0,5950.0,2.05,1.15,0.8999999999999999,0.0,202.99999999999997,15:59,0.012883520896504363
20250603,TRADE,,0.009440394954561823,NORMAL,WIN,5940.07,5970.53,35.0,5905.0,5975.0,3.2,1.75,1.45,0.0,318.0,15:59,0.008815268347882375
20250604,TRADE,,0.009463352186675615,CALM,WIN,5986.94,5971.16,35.0,5950.0,6020.0,2.95,1.75,1.2,0.0,293.0,15:59,0.00407597333306571
20250605,TRADE,,0.011013332295345145,NORMAL,WIN,5960.82,5939.68,45.0,5915.0,6005.0,4.15,1.5,2.6500000000000004,0.0,413.00000000000006,15:59,0.01311465550222448
20250606,TRADE,,0.010116847375342044,NORMAL,WIN,6014.13,5999.66,40.0,5975.0,6055.0,2.7,1.75,0.9500000000000001,0.0,268.0,15:59,0.006387108196677464
20250609,TRADE,,0.007683203362630224,CALM,WIN,6000.99,6004.2,30.0,5970.0,6030.0,3.75,1.9500000000000002,1.7999999999999998,0.0,373.0,15:59,0.004518180137660457
20250610,TRADE,,0.009008624534497335,CALM,WIN,6013.21,6039.83,35.0,5980.0,6050.0,2.5999999999999996,1.5999999999999999,1.0,0.0,257.99999999999994,15:59,0.007109923443113204
20250611,TRADE,,0.006362570699323984,CALM,WIN,6040.23,6023.72,25.0,6015.0,6065.0,5.65,2.7499999999999996,2.9000000000000004,0.0,563.0,15:59,0.009435677705814468
20250612,TRADE,,0.006999855534668859,NORMAL,WIN,6013.75,6045.2,25.0,5990.0,6040.0,5.3999999999999995,2.6999999999999997,2.6999999999999997,5.199999999999818,16.000000000018137,15:59,0.006913592572255808
20250613,TRADE,,0.008809893834213893,NORMAL,WIN,6000.88,5977.48,35.0,5965.0,6035.0,5.2,2.3000000000000003,2.9,0.0,518.0,15:59,0.010490687535829959
20250616,SKIP,call_credit_too_low,0.0102626416507481,NORMAL,,,,,,,,,,,,,
20250617,TRADE,,0.00916768888965616,NORMAL,WIN,6008.7,5982.06,35.0,5975.0,6045.0,3.0,2.15,0.85,0.0,298.0,15:59,0.008058681170629446
20250618,TRADE,,0.015449764726970582,NORMAL,WIN,5988.69,5980.33,60.0,5930.0,6050.0,2.3000000000000003,1.6500000000000004,0.6499999999999999,0.0,228.00000000000003,15:59,0.0077422414757687
20250620,SKIP,call_credit_too_low,0.013925700602118726,NORMAL,,,,,,,,,,,,,
20250623,SKIP,regime=VOLATILE,0.01117860522484552,VOLATILE,,,,,,,,,,,,,
20250624,TRADE,,0.009327271889249162,CALM,WIN,6076.2,6093.28,35.0,6040.0,6110.0,2.25,1.5999999999999999,0.65,0.0,223.0,15:59,0.007013451109596965
20250625,TRADE,,0.006301194372710316,CALM,WIN,6107.02,6093.86,25.0,6080.0,6130.0,3.0,1.55,1.45,0.0,298.0,15:59,0.004655787871688989
20250626,TRADE,,0.005417245705000215,CALM,LOSS,6111.5,6142.62,25.0,6085.0,6135.0,2.85,1.0500000000000003,1.7999999999999998,7.619999999999891,-480.99999999998914,15:59,0.006421698633364364
20250627,TRADE,,0.006208039139475922,CALM,WIN,6160.75,6171.97,25.0,6135.0,6185.0,2.6999999999999997,1.5499999999999998,1.15,0.0,268.0,15:59,0.008995724063927672
20250630,TRADE,,0.008664012743371278,NORMAL,WIN,6187.76,6204.35,35.0,6155.0,6225.0,2.9499999999999997,1.9,1.0499999999999998,0.0,293.0,15:59,0.006476290737176537
20250701,SKIP,call_credit_too_low,0.009864302540730611,NORMAL,,,,,,,,,,,,,
20250702,SKIP,call_credit_too_low,0.008893711291997352,CALM,,,,,,,,,,,,,
20250703,SKIP,call_credit_too_low,0.007905780471737537,NORMAL,,,,,,,,,,,,,
20250707,TRADE,,0.007763215256163202,NORMAL,WIN,6253.83,6230.76,30.0,6225.0,6285.0,2.45,1.35,1.0999999999999999,0.0,243.00000000000003,15:59,0.009757087348858565
20250708,TRADE,,0.009573477546532984,CALM,WIN,6236.72,6225.48,40.0,6195.0,6275.0,1.2999999999999998,0.8999999999999999,0.4,0.0,127.99999999999997,15:59,0.004002226489124983
20250709,TRADE,,0.006534140205219847,CALM,WIN,6264.28,6262.27,25.0,6240.0,6290.0,3.15,2.0,1.15,0.0,313.0,15:59,0.006043249355712346
20250710,TRADE,,0.0076902701954640355,CALM,WIN,6260.49,6280.14,30.0,6230.0,6290.0,2.1500000000000004,1.3000000000000003,0.8499999999999999,0.0,213.00000000000003,15:59,0.006188166209229695
20250711,TRADE,,0.00824963577479068,CALM,WIN,6240.15,6258.35,35.0,6205.0,6275.0,2.9499999999999997,1.6999999999999997,1.25,0.0,293.0,15:59,0.005089774413013331
20250714,TRADE,,0.008586366815300946,CALM,WIN,6244.29,6268.11,35.0,6210.0,6280.0,2.05,1.55,0.5,0.0,202.99999999999997,15:59,0.005449909274757623
20250715,TRADE,,0.008661974942973565,CALM,LOSS,6287.23,6243.1,35.0,6250.0,6320.0,1.85,1.2000000000000002,0.6499999999999999,6.899999999999636,-508.9999999999637,15:59,0.009588120642575589
20250716,TRADE,,0.006923781246906285,CALM,WIN,6252.79,6263.58,30.0,6225.0,6285.0,2.5500000000000003,1.7000000000000002,0.85,0.0,253.00000000000003,15:59,0.010637141258293988
20250717,TRADE,,0.007922970871087858,CALM,WIN,6276.88,6299.02,30.0,6245.0,6305.0,2.1500000000000004,1.2000000000000002,0.9500000000000001,0.0,213.00000000000003,15:59,0.006772679375418969
20250718,SKIP,call_credit_too_low,0.008838157621548704,NORMAL,,,,,,,,,,,,,
20250721,SKIP,call_credit_too_low,0.006256266823390444,CALM,,,,,,,,,,,,,
20250722,TRADE,,0.0064415317726342755,CALM,WIN,6306.33,6309.13,25.0,6280.0,6330.0,2.7,1.1,1.6,0.0,268.0,15:59,0.005456188754637975
20250723,TRADE,,0.00684781116674881,CALM,LOSS,6321.89,6359.91,30.0,6290.0,6350.0,1.9,0.7,1.2,9.909999999999854,-804.9999999999854,15:59,0.006820085665966042
20250724,TRADE,,0.007641051906771484,NORMAL,WIN,6368.82,6364.02,30.0,6340.0,6400.0,1.9,1.45,0.45,0.0,188.0,15:59,0.003256602707031481
20250725,TRADE,,0.006302372618446591,CALM,WIN,6373.73,6389.59,25.0,6350.0,6400.0,2.0,1.35,0.65,0.0,198.0,15:59,0.004284137701510667
20250728,TRADE,,0.007352614249432468,CALM,WIN,6397.04,6389.58,30.0,6365.0,6425.0,1.35,0.9,0.44999999999999996,0.0,133.0,15:59,0.003951426217900484
20250729,TRADE,,0.007041071800764506,CALM,WIN,6401.13,6371.63,30.0,6370.0,6430.0,1.15,0.7499999999999999,0.4,0.0,112.99999999999999,15:59,0.0070781594911968155
20250730,TRADE,,0.009136781834764442,CALM,WIN,6381.62,6364.83,40.0,6340.0,6420.0,2.5,1.55,0.9500000000000001,0.0,248.0,15:59,0.009427649528382437
20250731,TRADE,,0.006624103971324835,CALM,SL,6397.64,,30.0,6370.0,6430.0,4.3,2.1499999999999995,2.1500000000000004,21.45,-1718.9999999999998,15:55:00,0.015462842810509397
20250801,TRADE,,0.010277528069565346,NORMAL,WIN,6237.36,6237.3,40.0,6195.0,6275.0,7.000000000000001,2.7,4.300000000000001,0.0,698.0000000000001,15:59,0.011863635785268056
20250804,SKIP,call_credit_too_low,0.011390635128148493,NORMAL,,,,,,,,,,,,,
20250805,TRADE,,0.006614351264168945,CALM,LOSS,6344.48,6299.19,25.0,6320.0,6370.0,3.85,2.7,1.15,20.0,-1618.9999999999998,15:59,0.008936927041660964
20250806,TRADE,,0.007862302827191546,CALM,LOSS,6308.39,6344.78,30.0,6280.0,6340.0,3.4999999999999996,2.1999999999999997,1.2999999999999998,4.779999999999745,-131.9999999999746,15:59,0.00819742285198045
20250807,TRADE,,0.00711104754469534,CALM,LOSS,6375.34,6341.08,30.0,6345.0,6405.0,3.9499999999999997,1.5,2.4499999999999997,3.9200000000000728,-1.0000000000073026,15:59,0.012454661830595315
20250808,TRADE,,0.00631838175096617,CALM,WIN,6369.77,6390.19,25.0,6345.0,6395.0,4.0,2.7500000000000004,1.25,0.0,398.0,15:59,0.006284597543436671
20250811,TRADE,,0.005873019866737797,CALM,WIN,6392.27,6374.49,25.0,6365.0,6415.0,3.3,1.4,1.9000000000000001,0.0,328.0,15:59,0.00675934750933923
20250812,TRADE,,0.007810949540841766,NORMAL,LOSS,6401.64,6445.3,35.0,6365.0,6435.0,2.9,1.6999999999999997,1.2000000000000002,10.300000000000182,-744.0000000000182,15:59,0.009505611266002306
20250813,TRADE,,0.006058059207565804,CALM,WIN,6472.6,6466.79,25.0,6450.0,6500.0,2.25,1.55,0.7,0.0,223.0,15:59,0.005455949321255659
20250814,TRADE,,0.0065074876556439004,CALM,WIN,6452.22,6467.8,25.0,6425.0,6475.0,4.45,2.3,2.1500000000000004,0.0,443.0,15:59,0.005090292649214586
20250815,TRADE,,0.005778876688727556,CALM,WIN,6463.46,6450.12,25.0,6440.0,6490.0,4.35,1.9,2.45,0.0,432.99999999999994,15:59,0.006096600786120281
20250818,TRADE,,0.006815435259178265,CALM,WIN,6451.61,6449.24,30.0,6420.0,6480.0,1.65,1.2,0.44999999999999996,0.0,163.0,15:59,0.0027385485227354677
20250819,TRADE,,0.005941560172846402,CALM,LOSS,6441.29,6411.8,25.0,6415.0,6465.0,2.0,0.9500000000000001,1.05,3.199999999999818,-123.99999999998181,15:59,0.00872756831889587
20250820,TRADE,,0.007383202028910381,CALM,WIN,6393.56,6394.88,30.0,6365.0,6425.0,3.55,1.85,1.7,0.0,353.0,15:59,0.010073954753052306
20250821,TRADE,,0.007556071296661118,CALM,WIN,6363.27,6370.18,30.0,6335.0,6395.0,5.45,1.8000000000000003,3.65,0.0,543.0,15:59,0.00641609320417557
20250822,TRADE,,0.01115085503661306,NORMAL,LOSS,6410.49,6466.35,45.0,6365.0,6455.0,6.9,3.6000000000000005,3.3,11.350000000000364,-449.0000000000363,15:59,0.014769938241923158
20250825,TRADE,,0.006294117402923127,CALM,WIN,6452.17,6439.45,25.0,6425.0,6475.0,2.7,1.1,1.6,0.0,268.0,15:59,0.004464458543096802
20250826,TRADE,,0.006589384410777342,CALM,WIN,6439.13,6465.7,30.0,6410.0,6470.0,1.55,1.05,0.49999999999999994,0.0,153.0,15:59,0.006085006736083788
20250827,TRADE,,0.005980700009374787,CALM,WIN,6465.37,6480.85,25.0,6440.0,6490.0,1.9000000000000001,1.1,0.8,0.0,188.0,15:59,0.004521637940906162
20250828,TRADE,,0.006979673681165542,CALM,WIN,6482.1,6502.31,30.0,6450.0,6510.0,2.75,1.05,1.7000000000000002,0.0,273.0,15:59,0.006365055275885822
20250829,TRADE,,0.006608944434061251,CALM,WIN,6479.19,6461.82,30.0,6450.0,6510.0,2.85,1.4000000000000001,1.45,0.0,283.0,15:59,0.0072719931949307955
20250902,TRADE,,0.00595457325617949,CALM,LOSS,6382.28,6414.95,25.0,6355.0,6405.0,7.65,3.4000000000000004,4.25,9.949999999999818,-233.99999999998178,15:59,0.008741687508103562
20250903,TRADE,,0.00897641949588708,CALM,WIN,6437.11,6447.81,40.0,6395.0,6475.0,1.4,0.85,0.55,0.0,138.0,15:59,0.005817723734140886
20250904,TRADE,,0.005459766724325546,CALM,LOSS,6462.05,6501.5,25.0,6435.0,6485.0,3.0,1.7500000000000002,1.25,16.5,-1354.0,15:59,0.00876002849797113
20250905,TRADE,,0.006788627636386703,CALM,LOSS,6525.5,6482.16,30.0,6495.0,6555.0,3.2,1.35,1.8499999999999999,12.840000000000146,-968.0000000000147,15:59,0.013580780140540486
20250908,TRADE,,0.006667106768452507,CALM,WIN,6494.7,6496.06,30.0,6465.0,6525.0,1.6,1.0,0.6,0.0,158.0,15:59,0.0039057630780737276
20250909,TRADE,,0.006376697474107962,CALM,WIN,6500.68,6512.4,25.0,6475.0,6525.0,3.3000000000000003,1.6,1.7000000000000002,0.0,328.0,15:59,0.005404923323897086
20250910,TRADE,,0.006249249166179757,CALM,WIN,6542.13,6531.9,25.0,6515.0,6565.0,2.7,1.4000000000000001,1.3,0.0,268.0,15:59,0.006050113811754916
20250911,TRADE,,0.007282634682770787,NORMAL,LOSS,6547.33,6586.7,30.0,6515.0,6575.0,2.8,1.5,1.3,11.699999999999818,-893.9999999999817,15:59,0.007184475795685675
20250912,TRADE,,0.006416560170741374,CALM,WIN,6582.97,6583.97,25.0,6560.0,6610.0,2.05,1.4,0.65,0.0,202.99999999999997,15:59,0.0031438429535130407
20250915,SKIP,call_credit_too_low,0.005341313755604406,CALM,,,,,,,,,,,,,
20250916,TRADE,,0.00610768417324018,CALM,WIN,6614.45,6606.64,25.0,6590.0,6640.0,1.9999999999999998,1.15,0.8499999999999999,0.0,197.99999999999997,15:59,0.0040578913759241
20250917,TRADE,,0.013027071972326403,NORMAL,WIN,6604.37,6600.89,55.0,6550.0,6660.0,3.750000000000001,2.0000000000000004,1.7500000000000002,0.0,373.0000000000001,15:59,0.01108878751587854
20250918,TRADE,,0.006788542604961499,CALM,WIN,6614.23,6631.17,30.0,6585.0,6645.0,4.6499999999999995,2.3,2.3499999999999996,0.0,462.99999999999994,15:59,0.006776975486090654
20250919,TRADE,,0.006615060278963283,CALM,WIN,6641.89,6662.84,30.0,6610.0,6670.0,2.9000000000000004,1.4500000000000002,1.4500000000000002,0.0,288.00000000000006,15:59,0.00624481917705579
20250922,SKIP,call_credit_too_low,0.007130476320137638,CALM,,,,,,,,,,,,,
20250923,TRADE,,0.007259175396908564,CALM,LOSS,6693.35,6658.09,30.0,6665.0,6725.0,1.6500000000000001,1.05,0.6000000000000001,6.9099999999998545,-529.9999999999854,15:59,0.008059840656023888
20250924,TRADE,,0.008547418144907993,CALM,WIN,6659.24,6636.68,35.0,6625.0,6695.0,1.45,0.95,0.49999999999999994,0.0,143.0,15:59,0.007631424677538519
20250925,TRADE,,0.008995871134049926,CALM,WIN,6581.9,6604.2,40.0,6540.0,6620.0,3.85,2.0500000000000003,1.7999999999999998,0.0,383.0,15:59,0.007533076379462417
20250926,TRADE,,0.007180984067410715,CALM,WIN,6634.78,6643.54,30.0,6605.0,6665.0,4.25,2.2500000000000004,2.0,0.0,423.0,15:59,0.006732795394973526
20250929,TRADE,,0.007443719250991989,CALM,WIN,6670.61,6661.71,30.0,6640.0,6700.0,1.9499999999999997,1.2499999999999998,0.7,0.0,192.99999999999997,15:59,0.004926759117206522
20250930,TRADE,,0.0066546717866601155,CALM,WIN,6656.99,6687.06,30.0,6625.0,6685.0,3.25,1.85,1.4,2.0600000000004,114.99999999995998,15:59,0.007549363825251383
20251001,TRADE,,0.0070705091244779,CALM,LOSS,6673.46,6710.92,30.0,6645.0,6705.0,3.35,1.75,1.6,5.920000000000073,-261.0000000000073,15:59,0.009344448245440267
20251002,TRADE,,0.006337151295970615,CALM,WIN,6719.56,6715.8,30.0,6690.0,6750.0,2.4000000000000004,1.8000000000000003,0.6000000000000001,0.0,238.00000000000003,15:59,0.005750737969280873
20251003,TRADE,,0.006942701983829795,CALM,WIN,6733.5,6715.86,30.0,6705.0,6765.0,2.45,1.75,0.7,0.0,243.00000000000003,15:59,0.006724049186717298
20251006,TRADE,,0.005750092651771716,CALM,WIN,6727.02,6740.29,25.0,6700.0,6750.0,2.65,1.35,1.2999999999999998,0.0,263.0,15:59,0.0047134927070061885
20251007,TRADE,,0.005798962036812127,CALM,LOSS,6747.1,6714.28,25.0,6720.0,6770.0,2.6500000000000004,1.05,1.6,5.720000000000255,-311.0000000000254,15:59,0.008083140877598115
20251008,TRADE,,0.0076766676400352556,CALM,WIN,6722.51,6753.58,35.0,6690.0,6760.0,2.1500000000000004,1.7500000000000002,0.4,0.0,213.00000000000003,15:59,0.005584581498452555
20251009,TRADE,,0.006507472143701508,CALM,WIN,6749.54,6734.91,30.0,6720.0,6780.0,2.0,1.15,0.8500000000000001,0.0,198.0,15:59,0.007160712965017359
20251010,TRADE,,0.006558033146851737,CALM,SL,6761.11,,30.0,6730.0,6790.0,2.0999999999999996,1.5999999999999999,0.5,19.050000000000004,-1699.0000000000002,11:30:00,0.03139534366195928
20251013,TRADE,,0.014527593060101224,NORMAL,WIN,6628.77,6653.91,65.0,6565.0,6695.0,1.9999999999999996,1.2499999999999996,0.7499999999999999,0.0,197.99999999999994,15:59,0.007243455295785788
20251014,SKIP,regime=VOLATILE,0.014106155147082496,VOLATILE,,,,,,,,,,,,,
20251015,SKIP,call_credit_too_low,0.013346506513551102,NORMAL,,,,,,,,,,,,,
20251016,TRADE,,0.013781868414085215,NORMAL,LOSS,6702.1,6629.0,60.0,6640.0,6760.0,2.1500000000000004,1.7000000000000002,0.45,11.0,-889.0,15:59,0.0172446785926788
20251017,SKIP,regime=DANGER,0.018475094855595797,DANGER,,,,,,,,,,,,,
20251020,TRADE,,0.010656512143362232,NORMAL,WIN,6711.42,6734.77,45.0,6665.0,6755.0,1.8500000000000003,1.4000000000000004,0.45,0.0,183.00000000000003,15:59,0.008116531266582488
20251021,TRADE,,0.0075761138203215995,NORMAL,WIN,6730.93,6734.76,35.0,6695.0,6765.0,2.8,1.5,1.2999999999999998,0.0,278.0,15:59,0.004472483022228836
20251022,TRADE,,0.007910204386484952,NORMAL,LOSS,6738.35,6699.78,35.0,6705.0,6775.0,2.75,1.6999999999999997,1.05,5.220000000000255,-251.00000000002547,15:59,0.012766007945008024
20251023,TRADE,,0.008993520360842137,NORMAL,WIN,6721.39,6738.17,40.0,6680.0,6760.0,2.6999999999999997,1.9,0.7999999999999999,0.0,268.0,15:59,0.007367628083208315
20251024,TRADE,,0.007651777099812123,CALM,WIN,6797.27,6791.14,35.0,6760.0,6830.0,2.0999999999999996,1.4999999999999996,0.6,0.0,207.99999999999997,15:59,0.005174193415011948
20251027,SKIP,call_credit_too_low,0.007655286082375403,CALM,,,,,,,,,,,,,
20251028,TRADE,,0.007693740410921697,CALM,WIN,6880.7,6890.89,35.0,6845.0,6915.0,1.8499999999999999,1.0499999999999998,0.8,0.0,183.0,15:59,0.005881636594014941
20251029,TRADE,,0.008994478929678189,NORMAL,WIN,6914.87,6892.17,40.0,6875.0,6955.0,4.3,2.4,1.9000000000000001,0.0,428.0,15:59,0.009901677772231067
20251030,TRADE,,0.009716964879728797,NORMAL,WIN,6849.27,6822.43,45.0,6805.0,6895.0,4.750000000000001,2.8000000000000007,1.9500000000000002,0.0,473.0000000000001,15:59,0.008754463960352803
20251031,TRADE,,0.00940746458739295,NORMAL,WIN,6851.14,6840.23,40.0,6810.0,6890.0,5.0,2.1999999999999997,2.8,0.0,498.0,15:59,0.009435731345496601
20251103,TRADE,,0.008402546747078464,NORMAL,WIN,6852.79,6852.03,35.0,6820.0,6890.0,4.450000000000001,2.5000000000000004,1.9500000000000002,0.0,443.0000000000001,15:59,0.008965000174359783
20251104,TRADE,,0.00745949554788625,CALM,WIN,6788.21,6772.4,35.0,6755.0,6825.0,6.55,3.0999999999999996,3.45,0.0,653.0,15:59,0.007880951960073771
20251105,TRADE,,0.011556494182131229,NORMAL,WIN,6770.14,6795.95,50.0,6720.0,6820.0,3.2500000000000004,2.1000000000000005,1.15,0.0,323.00000000000006,15:59,0.009848192774643758
20251106,TRADE,,0.00975882934196513,NORMAL,LOSS,6787.38,6721.72,45.0,6740.0,6830.0,3.5500000000000003,2.3000000000000003,1.25,18.279999999999745,-1476.9999999999745,15:59,0.013137210703651822
20251107,TRADE,,0.014628342924965275,NORMAL,WIN,6678.22,6729.02,65.0,6615.0,6745.0,3.4999999999999996,2.1999999999999997,1.2999999999999998,0.0,347.99999999999994,15:59,0.014735266973110051
20251110,TRADE,,0.01041959477945828,NORMAL,WIN,6809.7,6831.82,45.0,6765.0,6855.0,1.7999999999999998,1.4,0.4,0.0,177.99999999999997,15:59,0.010428333942487843
20251111,TRADE,,0.00622105606388771,CALM,WIN,6822.01,6848.09,30.0,6790.0,6850.0,3.1,1.8,1.3,0.0,308.0,15:59,0.007080773045524737
20251112,TRADE,,0.007016331443872858,CALM,WIN,6862.57,6852.0,30.0,6835.0,6895.0,3.6000000000000005,2.3500000000000005,1.25,0.0,358.00000000000006,15:59,0.005866533095895751
20251113,TRADE,,0.007924748785832082,NORMAL,LOSS,6797.65,6738.52,35.0,6765.0,6835.0,6.1499999999999995,3.3999999999999995,2.75,20.0,-1389.0000000000002,15:59,0.01513666653482692
20251114,TRADE,,0.014608590673376673,NORMAL,WIN,6687.19,6735.1,65.0,6620.0,6750.0,4.450000000000001,2.3000000000000007,2.1500000000000004,0.0,443.0000000000001,15:59,0.01910031863839795
20251117,SKIP,regime=DANGER,0.017636029083138605,DANGER,,,,,,,,,,,,,
20251118,TRADE,,0.015351774071817783,NORMAL,WIN,6645.61,6616.94,65.0,6580.0,6710.0,4.5,2.9000000000000004,1.5999999999999999,0.0,448.0,15:59,0.01389961738784772
20251119,SKIP,regime=DANGER,0.017438523743853823,DANGER,,,,,,,,,,,,,
20251120,SKIP,regime=VOLATILE,0.015298324939466099,VOLATILE,,,,,,,,,,,,,
20251121,SKIP,regime=DANGER,0.023842361366066246,DANGER,,,,,,,,,,,,,
20251124,SKIP,regime=DANGER,0.018380575510537546,DANGER,,,,,,,,,,,,,
20251125,TRADE,,0.010641143416824119,NORMAL,LOSS,6681.61,6766.1,45.0,6635.0,6725.0,5.250000000000001,2.0000000000000004,3.2500000000000004,20.0,-1479.0,15:59,0.01738382536736435
20251126,TRADE,,0.008661860106706231,CALM,WIN,6803.79,6811.76,40.0,6765.0,6845.0,2.3500000000000005,1.6000000000000005,0.75,0.0,233.00000000000006,15:59,0.007002230056450561
20251128,SKIP,put_credit_too_low,0.007768915509150021,CALM,,,,,,,,,,,,,
20251201,TRADE,,0.0065113793016502,CALM,WIN,6811.12,6814.65,30.0,6780.0,6840.0,5.9,3.4000000000000004,2.5,0.0,588.0,15:59,0.006416335158463373
20251202,TRADE,,0.007954676007064771,CALM,WIN,6838.38,6827.83,35.0,6805.0,6875.0,3.2500000000000004,2.0500000000000003,1.2000000000000002,0.0,323.00000000000006,15:59,0.006564231089041679
20251203,TRADE,,0.00964347576513823,NORMAL,WIN,6822.6,6850.51,45.0,6780.0,6870.0,3.3500000000000005,2.2,1.1500000000000001,0.0,333.00000000000006,15:59,0.007628435473765575
20251204,TRADE,,0.00695847117008055,CALM,WIN,6852.36,6857.96,30.0,6820.0,6880.0,5.1,2.5,2.6,0.0,507.99999999999994,15:59,0.005730746657307228
