signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20220816,20220817,dynamic,4305.24,4274.06,4345.0,4355.0,2.0479708957385583,0,0.2575,0.2575,152.52,1,0,100613.91,19.69,57.82,1.0,0.01063,86.93,14.78,57.6,82.7,94.0,-0.1555,1,0.046751
20220817,20220818,dynamic,4274.06,4284.15,4310.0,4320.0,2.261637247031672,0,0.2923,0.2923,173.36,1,0,100787.27,19.9,42.73,1.0,0.000308,68.64,6.34,55.19,74.4,79.2,-0.577,1,0.035217
20220818,20220819,dynamic,4284.15,4228.37,4320.0,4330.0,2.233717756372357,0,0.2876,0.2876,170.57,1,0,100957.84,19.56,72.57,1.0,-0.000923,110.75,11.02,52.51,71.1,83.2,-0.0218,1,0.034091
20220824,20220825,dynamic,4140.99,4199.52,4180.0,4190.0,2.3285920192380445,10.0,-1.0,-1.0,-602.0,0,1,100355.84,22.82,57.45,1.0,-0.010308,92.15,14.44,54.27,48.7,15.5,-0.0523,3,-0.009592
20220825,20220826,dynamic,4199.52,4057.74,4235.0,4245.0,2.443713642816533,0,0.3234,0.3234,192.04,1,0,100547.88,21.78,98.07,1.0,0.007758,144.08,46.26,55.33,55.7,41.0,0.2963,2,0.002879
20220829,20220830,dynamic,4030.76,3986.18,4070.0,4080.0,2.5523882498210924,0,0.3427,0.3427,203.63,1,0,100751.51,26.21,29.27,1.0,-0.019648,55.27,3.82,62.85,42.6,4.3,-0.5708,2,-0.035573
20220830,20220831,dynamic,3986.18,3955.02,4025.0,4035.0,2.5490918751969502,0,0.3421,0.3421,203.27,1,0,100954.78,26.21,26.29,1.0,-0.023722,52.2,55.07,62.23,30.7,5.8,0.2602,3,-0.045038
20220901,20220902,dynamic,3966.87,3924.41,4005.0,4015.0,2.520563141979437,0,0.337,0.337,200.2,1,0,101154.98,25.56,94.95,1.0,-0.008112,144.06,30.14,62.07,21.5,15.0,-0.4625,3,-0.045258
20220906,20220907,dynamic,3908.55,3979.99,3945.0,3955.0,2.6769490581418722,10.0,-1.0,-1.0,-602.0,0,1,100552.98,26.91,39.07,1.0,-0.010044,66.35,22.34,67.47,15.9,5.2,0.1651,3,-0.054148
20220907,20220908,dynamic,3979.99,4006.09,4015.0,4025.0,2.610463018698397,0,0.3533,0.3533,209.96,1,0,100762.94,24.64,90.35,1.0,0.008366,133.1,70.56,69.6,26.4,23.0,0.0225,2,-0.035195
20220908,20220909,dynamic,4006.09,4067.41,4045.0,4055.0,2.334080489374969,10.0,-1.0,-1.0,-602.0,0,1,100160.94,23.61,93.29,1.0,0.012359,136.11,46.15,72.11,28.2,31.4,-0.5038,2,-0.02646
20220909,20220912,dynamic,4067.41,4110.69,4105.0,4115.0,2.358941767713077,5.69,-0.4359,-0.4359,-263.57,0,1,99897.37,22.79,82.55,1.0,0.022659,118.26,44.47,72.48,37.5,57.1,0.4206,1,-0.009875
20220912,20220913,dynamic,4110.69,3932.63,4150.0,4160.0,2.394622308495741,0,0.3149,0.3149,186.92,1,0,100084.29,23.87,75.88,1.0,0.023949,108.57,27.02,69.15,47.7,70.8,0.3998,0,0.002726
20220914,20220915,dynamic,3946.14,3901.32,3985.0,3995.0,2.5218536726692946,0,0.3372,0.3372,200.34,1,0,100284.63,26.16,68.25,1.0,-0.016561,108.98,5.41,81.07,37.3,18.8,0.206,1,-0.028841
20220916,20220919,dynamic,3873.44,3900.0,3910.0,3920.0,2.607054505356018,0,0.3526,0.3526,209.58,1,0,100494.21,26.3,82.88,1.0,-0.020088,130.44,7.51,76.08,35.6,12.9,-0.5221,2,-0.037454
20220919,20220920,dynamic,3900.0,3856.04,3935.0,3945.0,2.658449709374736,0,0.3621,0.3621,215.27,1,0,100709.48,25.76,99.27,1.0,-0.002738,148.63,50.09,77.25,39.8,22.3,-0.6075,1,-0.026883
20220920,20220921,dynamic,3856.04,3789.82,3895.0,3905.0,2.5456860472665994,0,0.3415,0.3415,202.9,1,0,100912.38,27.16,58.8,1.0,-0.010101,93.99,19.19,76.73,39.8,9.8,-0.6351,1,-0.034451
20220922,20220923,dynamic,3757.86,3693.49,3795.0,3805.0,2.594633469832843,0,0.3504,0.3504,208.22,1,0,101120.6,27.35,20.29,1.0,-0.020225,42.85,24.5,78.99,34.9,2.3,-0.1968,2,-0.050452
20220923,20220926,dynamic,3693.49,3655.52,3730.0,3740.0,2.767434353427234,0,0.3826,0.3826,227.58,1,0,101348.18,29.92,57.76,1.0,-0.027886,97.41,33.65,78.86,33.9,9.8,-0.8175,2,-0.060712
20220927,20220928,dynamic,3647.6,3718.67,3685.0,3695.0,2.8635439091524404,10.0,-1.0,-1.0,-602.0,0,1,100746.18,32.6,25.8,1.0,-0.016517,49.54,38.84,80.82,25.3,4.9,0.8458,3,-0.063025
20220928,20220929,dynamic,3718.67,3640.71,3755.0,3765.0,2.805704670412638,0,0.39,0.39,231.99,1,0,100978.17,30.18,81.2,1.0,0.006507,120.8,66.73,83.0,30.0,19.2,0.119,2,-0.041476
20220929,20220930,dynamic,3640.71,3586.47,3680.0,3690.0,2.7303506029927576,0,0.3756,0.3756,223.35,1,0,101201.52,31.84,39.56,1.0,-0.008305,66.57,46.3,85.68,21.0,6.0,-0.8514,3,-0.057754
20221003,20221004,dynamic,3678.43,3791.05,3715.0,3725.0,2.7680375250580482,10.0,-1.0,-1.0,-602.0,0,1,100599.52,30.1,78.68,1.0,0.006582,117.24,68.65,82.67,30.8,25.0,0.6499,2,-0.040212
20221004,20221005,dynamic,3791.05,3783.65,3830.0,3840.0,2.6485930662363444,0,0.3603,0.3603,214.17,1,0,100813.69,29.07,98.67,1.0,0.029319,139.01,64.59,87.23,39.8,55.2,1.3057,2,-0.009308
20221005,20221006,dynamic,3783.65,3744.4,3820.0,3830.0,2.73246260232213,0,0.376,0.376,223.59,1,0,101037.28,28.55,72.39,1.0,0.023698,103.76,30.4,88.18,41.9,61.8,-0.9971,1,-0.008699
20221007,20221010,dynamic,3639.84,3612.44,3675.0,3685.0,2.891079241452644,0,0.4067,0.4067,242.01,1,0,101279.29,31.36,22.22,1.0,-0.02351,46.45,66.9,92.2,34.0,17.3,-1.0058,2,-0.037687
20221010,20221011,dynamic,3612.44,3588.7,3650.0,3660.0,2.8292559522407146,0,0.3946,0.3946,234.73,1,0,101514.02,32.45,37.99,1.0,-0.027417,69.6,35.07,91.6,34.7,8.8,0.2107,3,-0.038599
20221011,20221012,dynamic,3588.7,3576.94,3625.0,3635.0,2.938920215023927,0,0.4162,0.4162,247.73,1,0,101761.75,33.63,28.04,1.0,-0.023166,54.51,7.16,88.36,36.6,8.5,-0.459,4,-0.040526
20221013,20221014,dynamic,3669.86,3584.01,3705.0,3715.0,2.940528172274526,0,0.4165,0.4165,247.92,1,0,102009.67,31.94,91.98,1.0,0.014458,133.71,149.49,93.82,48.4,56.5,-1.5815,3,-0.010885
20221017,20221018,dynamic,3678.16,3720.5,3715.0,3725.0,2.833487944993749,5.5,-0.3721,-0.3721,-225.25,0,1,101784.42,31.37,77.35,1.0,0.016197,112.75,39.51,99.02,51.7,59.2,1.5245,2,-0.00177
20221018,20221019,dynamic,3720.5,3695.47,3760.0,3770.0,2.680291366849815,0,0.3662,0.3662,217.7,1,0,102002.12,30.5,44.54,1.0,0.020463,65.66,25.76,98.2,50.1,72.6,1.8515,2,0.011581
20221019,20221020,dynamic,3695.47,3665.58,3735.0,3745.0,2.682014111827584,0,0.3665,0.3665,217.9,1,0,102220.02,30.76,46.66,1.0,0.00705,72.29,7.64,94.9,53.4,64.7,-0.4674,3,0.006066
20221021,20221024,dynamic,3753.14,3797.68,3790.0,3800.0,2.767626916603831,7.68,-0.6792,-0.6792,-409.53,0,1,101810.49,29.69,95.7,1.0,0.013658,139.14,96.04,94.25,54.8,82.9,-0.2313,3,0.02222
20221024,20221025,dynamic,3797.68,3859.35,3835.0,3845.0,2.779576574437783,10.0,-1.0,-1.0,-602.0,0,1,101208.49,29.85,81.1,1.0,0.019108,117.2,35.67,91.08,50.5,95.9,0.2363,2,0.032353
20221025,20221026,dynamic,3859.35,3830.68,3895.0,3905.0,2.799221426173858,0,0.3887,0.3887,231.24,1,0,101439.73,28.46,94.48,1.0,0.027997,133.5,59.91,89.71,54.9,99.1,0.0463,1,0.046106
20221028,20221031,dynamic,3901.04,3872.25,3940.0,3950.0,2.459325995827953,0,0.3261,0.3261,193.68,1,0,101633.41,25.75,95.49,1.0,0.016067,138.19,92.78,87.51,69.4,98.9,0.0063,2,0.048964
20221031,20221101,dynamic,3872.25,3856.02,3910.0,3920.0,2.513927682116787,0,0.3358,0.3358,199.49,1,0,101832.9,25.88,29.69,1.0,0.004665,49.19,9.6,85.06,68.9,92.0,-0.4919,3,0.038516
20221103,20221104,dynamic,3719.68,3770.59,3755.0,3765.0,2.5060703071573016,10.0,-1.0,-1.0,-602.0,0,1,101230.9,25.3,41.06,1.0,-0.026693,73.69,13.57,78.23,59.5,29.7,-0.6977,4,-0.002618
20221104,20221107,dynamic,3770.59,3807.13,3810.0,3820.0,2.2586349747242593,0,0.2918,0.2918,173.06,1,0,101403.96,24.55,70.57,1.0,-0.00659,109.51,3.61,76.93,56.9,46.6,1.2716,3,0.009264
20221107,20221108,dynamic,3807.13,3828.31,3845.0,3855.0,2.3414003535654047,0,0.3057,0.3057,181.43,1,0,101585.39,24.35,86.15,1.0,0.00649,127.73,26.42,74.41,56.5,60.4,0.2684,2,0.016396
20221108,20221109,dynamic,3828.31,3748.67,3865.0,3875.0,2.515696076316658,0,0.3361,0.3361,199.68,1,0,101785.07,25.54,57.48,1.0,0.013575,85.65,11.29,75.2,60.1,68.4,0.2598,1,0.018792
20221110,20221111,dynamic,3955.88,3993.05,3995.0,4005.0,2.287789946355929,0,0.2966,0.2966,175.99,1,0,101961.06,23.53,97.51,1.0,0.034997,135.83,95.99,82.6,62.3,99.1,2.9669,1,0.046368
20221111,20221114,dynamic,3993.05,3957.53,4030.0,4040.0,2.325759741977322,0,0.3031,0.3031,179.84,1,0,102140.9,22.52,85.12,1.0,0.032701,119.11,29.33,81.72,61.9,97.2,0.1982,1,0.050517
20221115,20221116,dynamic,3991.91,3959.1,4030.0,4040.0,2.4506979651939673,0,0.3246,0.3246,192.78,1,0,102333.68,24.54,51.2,1.0,0.015906,76.22,14.5,81.79,60.1,88.8,1.2351,2,0.042663
20221117,20221118,dynamic,3946.86,3965.48,3985.0,3995.0,2.369547739138511,0,0.3105,0.3105,184.32,1,0,102518.0,23.93,84.37,1.0,-0.005751,128.59,27.6,77.26,53.1,75.2,-1.0063,3,0.023611
20221118,20221121,dynamic,3965.48,3949.99,4005.0,4015.0,2.233983584597354,0,0.2877,0.2877,170.6,1,0,102688.6,23.12,67.18,1.0,0.000329,102.87,0.91,77.69,56.5,80.8,0.4948,2,0.025616
20221121,20221122,dynamic,3949.99,4003.63,3985.0,3995.0,2.3914649225172298,10.0,-1.0,-1.0,-602.0,0,1,102086.6,22.36,58.09,1.0,-0.003199,91.11,6.24,75.13,56.5,76.2,-0.2333,1,0.019602
20221122,20221123,dynamic,4003.63,4027.46,4040.0,4050.0,2.2394164573986473,0,0.2886,0.2886,171.14,1,0,102257.74,21.29,95.41,1.0,0.00974,139.8,38.12,69.42,68.1,92.4,0.3929,0,0.031527
20221123,20221125,dynamic,4027.46,4026.12,4065.0,4075.0,2.0868853612444127,0,0.2637,0.2637,156.23,1,0,102413.97,20.35,82.0,1.0,0.012259,120.35,27.16,67.55,73.3,98.1,-0.0832,0,0.035043
20221125,20221128,dynamic,4026.12,3964.02,4065.0,4075.0,2.0301859979638266,0,0.2547,0.2547,150.84,1,0,102564.81,20.5,40.42,1.0,0.007907,63.32,2.78,62.25,71.0,97.3,-0.1023,1,0.031807
20221129,20221130,dynamic,3957.43,4079.64,3995.0,4005.0,2.209672888996238,10.0,-1.0,-1.0,-602.0,0,1,101962.81,21.89,50.56,1.0,-0.009586,82.31,6.76,61.33,60.4,73.6,0.0043,3,0.012281
20221130,20221201,dynamic,4079.64,4076.79,4115.0,4125.0,2.263018428528767,0,0.2925,0.2925,173.5,1,0,102136.31,20.58,100.0,1.0,0.01713,144.21,122.46,65.4,75.0,100.0,-0.0063,3,0.040566
20221201,20221202,dynamic,4076.79,4071.63,4115.0,4125.0,2.020413783351728,0,0.2532,0.2532,149.92,1,0,102286.23,19.84,52.22,1.0,0.013925,78.19,10.35,53.97,63.2,87.8,0.1838,3,0.035648
20221202,20221205,dynamic,4071.63,3998.82,4110.0,4120.0,1.9154731440457908,0,0.2369,0.2369,140.16,1,0,102426.39,19.06,83.57,1.0,0.010355,123.05,31.46,53.76,59.2,85.1,-0.8983,2,0.029734
20221206,20221207,dynamic,3941.23,3933.78,3980.0,3990.0,2.1649740487511053,0,0.2763,0.2763,163.79,1,0,102590.18,22.17,27.48,1.0,-0.022905,53.65,55.4,56.77,44.8,17.9,-0.0548,3,-0.007791
20221207,20221208,dynamic,3933.78,3963.45,3970.0,3980.0,2.3470590576165478,0,0.3067,0.3067,182.01,1,0,102772.19,22.68,31.81,1.0,-0.017648,58.28,0.5,56.58,47.3,14.0,-0.2017,3,-0.01098
20221208,20221209,dynamic,3963.45,3934.29,4000.0,4010.0,2.3081547581560926,0,0.3001,0.3001,178.05,1,0,102950.24,22.29,72.0,1.0,-0.004604,110.96,15.66,55.71,51.7,24.7,0.3561,3,-0.006203
20221212,20221213,dynamic,3990.59,4019.95,4030.0,4040.0,2.423750971570712,0,0.3199,0.3199,189.95,1,0,103140.19,25.0,99.78,1.0,0.009594,145.97,51.3,57.45,53.8,39.6,0.1271,2,0.000904
20221214,20221215,dynamic,3995.21,3896.1,4035.0,4045.0,2.0345750618918146,0,0.2554,0.2554,151.26,1,0,103291.45,21.14,33.55,1.0,0.003646,54.87,20.33,65.12,46.8,42.1,-0.1097,3,0.001237
20221215,20221216,dynamic,3896.1,3852.13,3935.0,3945.0,2.1976546721793966,0,0.2817,0.2817,167.0,1,0,103458.45,22.83,21.1,1.0,-0.017929,43.35,62.27,72.44,39.3,7.5,-0.9221,3,-0.022829
20221216,20221219,dynamic,3852.13,3817.47,3890.0,3900.0,2.2054113135981197,0,0.2829,0.2829,167.76,1,0,103626.21,22.62,38.44,1.0,-0.024974,69.57,38.78,72.29,40.5,8.9,-0.1332,4,-0.032708
20221219,20221220,dynamic,3817.47,3821.73,3855.0,3865.0,2.1831105099311117,0,0.2793,0.2793,165.57,1,0,103791.78,22.42,31.79,1.0,-0.025204,60.32,36.32,73.41,38.6,5.8,0.0431,4,-0.039627
20221220,20221221,dynamic,3821.73,3878.4,3860.0,3870.0,2.0483796031122665,10.0,-1.0,-1.0,-602.0,0,1,103189.78,21.48,61.26,1.0,-0.014136,98.54,11.26,66.38,24.1,8.6,-0.1834,3,-0.037002
20221221,20221222,dynamic,3878.4,3822.6,3915.0,3925.0,2.019273509269283,0,0.253,0.253,149.81,1,0,103339.59,20.07,77.31,1.0,0.006549,115.34,38.91,67.7,32.0,27.1,0.4647,2,-0.021178
20221222,20221223,dynamic,3822.6,3844.88,3860.0,3870.0,2.147588178468027,0,0.2735,0.2735,162.1,1,0,103501.69,21.97,65.46,1.0,-0.004133,101.68,30.66,71.99,29.3,17.3,-0.6482,1,-0.03276
20221223,20221227,dynamic,3844.88,3829.24,3880.0,3890.0,2.172717117272441,0,0.2776,0.2776,164.55,1,0,103666.24,20.87,98.11,1.0,0.00205,145.7,29.77,69.25,36.0,23.9,-0.1959,0,-0.024886
20221227,20221228,dynamic,3829.24,3783.0,3865.0,3875.0,2.2093258618753,0,0.2836,0.2836,168.15,1,0,103834.39,21.65,47.92,1.0,-0.002638,76.71,14.1,65.7,39.0,19.2,-0.0401,1,-0.02719
20221229,20221230,dynamic,3849.14,3839.53,3885.0,3895.0,2.1937376674494544,0,0.281,0.281,166.61,1,0,104001.0,21.44,82.84,1.0,0.006108,123.2,43.69,70.52,40.2,25.2,0.5934,2,-0.017079
20221230,20230103,dynamic,3839.53,3823.94,3875.0,3885.0,2.2338009633270985,0,0.2876,0.2876,170.58,1,0,104171.58,21.67,99.19,1.0,0.002709,147.02,10.47,70.86,41.6,22.3,-0.5217,2,-0.016554
20230103,20230104,dynamic,3823.94,3852.79,3860.0,3870.0,2.313705688085065,0,0.301,0.301,178.61,1,0,104350.19,22.9,35.2,1.0,-0.000269,58.25,29.35,72.84,34.1,17.7,0.3584,2,-0.01743
20230104,20230105,dynamic,3852.79,3807.99,3890.0,3900.0,2.1801184363059747,0,0.2788,0.2788,165.28,1,0,104515.47,22.01,64.51,1.0,0.006034,97.55,12.43,69.06,34.0,30.5,0.4294,1,-0.008156
20230106,20230109,dynamic,3895.0,3892.1,3930.0,3940.0,2.2368843069566537,0,0.2881,0.2881,170.89,1,0,104686.36,21.13,88.42,1.0,0.013307,129.04,71.63,65.11,49.9,92.1,0.4039,2,0.004935
20230110,20230111,dynamic,3919.41,3969.51,3955.0,3965.0,2.1584701869053333,10.0,-1.0,-1.0,-602.0,0,1,104084.36,20.58,99.01,1.0,0.011863,144.27,30.84,63.65,60.6,83.3,-0.0907,2,0.012359
20230111,20230112,dynamic,3969.51,3983.09,4005.0,4015.0,2.2479672567739044,0,0.29,0.29,171.99,1,0,104256.35,21.09,98.65,1.0,0.018658,141.9,37.16,64.23,64.0,99.7,0.3302,1,0.025579
20230112,20230113,dynamic,3983.09,3999.03,4020.0,4030.0,1.9165830972573303,0,0.2371,0.2371,140.26,1,0,104396.61,18.83,75.63,1.0,0.013039,111.21,5.52,63.66,60.8,93.7,0.203,1,0.029578
20230113,20230117,dynamic,3999.03,3990.96,4035.0,4045.0,1.9199933267292408,0,0.2376,0.2376,140.57,1,0,104537.18,18.35,91.26,1.0,0.01174,133.44,38.43,59.55,69.8,97.8,-0.5646,0,0.033647
20230119,20230120,dynamic,3898.92,3972.35,3935.0,3945.0,2.1118907188238154,10.0,-1.0,-1.0,-602.0,0,1,103935.18,20.52,35.78,1.0,-0.015462,63.22,12.92,60.39,62.5,47.3,-0.4304,3,0.004488
20230120,20230123,dynamic,3972.35,4019.65,4010.0,4020.0,1.9912646824557214,9.65,-0.9563,-0.9563,-575.78,0,1,103359.4,19.85,99.19,1.0,0.003625,146.77,63.31,60.39,63.1,80.5,0.2596,3,0.021424
20230123,20230124,dynamic,4019.65,4016.82,4055.0,4065.0,2.144297703006373,0,0.273,0.273,161.78,1,0,103521.18,19.81,70.95,1.0,0.014518,104.25,41.51,61.73,67.8,92.0,0.1458,2,0.031713
20230124,20230125,dynamic,4016.82,4016.17,4055.0,4065.0,1.910795599642256,0,0.2362,0.2362,139.73,1,0,103660.91,19.2,79.2,1.0,0.012483,116.36,15.08,58.16,69.5,90.5,-0.4456,1,0.028423
20230125,20230126,dynamic,4016.17,4060.33,4055.0,4065.0,1.8599141843983489,5.33,-0.4263,-0.4263,-257.78,0,1,103403.13,19.08,95.2,1.0,0.007877,140.03,33.46,59.1,67.5,90.2,-0.8492,0,0.026007
20230126,20230127,dynamic,4060.33,4070.48,4100.0,4110.0,1.7968174399784402,0,0.219,0.219,129.42,1,0,103532.55,18.73,97.43,1.0,0.010771,142.35,24.25,58.95,77.1,99.5,0.4957,0,0.034236
20230127,20230130,dynamic,4070.48,4017.9,4110.0,4120.0,1.7830153899546985,0,0.217,0.217,128.19,1,0,103660.74,18.51,47.86,1.0,0.008371,73.61,16.76,55.19,72.6,89.1,-0.1628,1,0.033039
20230131,20230201,dynamic,4076.7,4119.49,4115.0,4125.0,1.963494419549761,4.49,-0.3144,-0.3144,-190.63,0,1,103470.11,19.4,99.19,1.0,0.007011,145.84,55.85,56.01,66.7,91.6,0.0734,2,0.029315
20230201,20230202,dynamic,4119.49,4179.73,4155.0,4165.0,1.9557384537511098,10.0,-1.0,-1.0,-602.0,0,1,102868.11,17.87,73.64,1.0,0.012413,108.59,49.42,60.37,66.2,88.8,-0.1626,2,0.036253
20230202,20230203,dynamic,4179.73,4136.42,4215.0,4225.0,2.1122055184906685,0,0.2678,0.2678,158.67,1,0,103026.78,18.73,70.67,1.0,0.021225,102.02,21.05,61.5,69.3,94.9,0.9513,1,0.0471
20230206,20230207,dynamic,4110.98,4164.03,4150.0,4160.0,1.9477123246193742,10.0,-1.0,-1.0,-602.0,0,1,102424.78,19.43,56.32,1.0,-0.003318,88.66,8.59,62.56,60.8,72.7,-0.4074,1,0.022902
20230207,20230208,dynamic,4164.03,4117.91,4200.0,4210.0,2.0544422803542375,0,0.2586,0.2586,153.14,1,0,102577.92,18.66,85.81,1.0,0.005287,127.58,58.68,62.61,71.6,89.9,-0.137,1,0.032608
20230210,20230213,dynamic,4090.48,4137.4,4130.0,4140.0,2.036687226867002,7.4,-0.6735,-0.6735,-406.1,0,1,102171.82,20.53,88.44,1.0,-0.005475,134.22,21.56,61.64,57.3,57.4,-0.3107,2,0.009139
20230213,20230214,dynamic,4137.4,4136.18,4175.0,4185.0,2.144984749748687,0,0.2731,0.2731,161.84,1,0,102333.66,20.34,96.76,1.0,0.004642,143.09,40.78,62.66,61.4,76.4,0.1501,2,0.018975
20230214,20230215,dynamic,4136.18,4147.76,4175.0,4185.0,1.909796250476461,0,0.2361,0.2361,139.64,1,0,102473.3,18.91,63.57,1.0,0.005706,96.34,9.48,62.25,61.3,67.5,-0.2586,1,0.016856
20230215,20230216,dynamic,4147.76,4090.51,4185.0,4195.0,1.9186587934499357,0,0.2374,0.2374,140.45,1,0,102613.75,18.23,99.21,1.0,0.00706,145.86,28.26,61.96,58.8,73.5,-0.4033,0,0.016966
20230217,20230221,dynamic,4079.23,3997.39,4115.0,4125.0,2.178070764139534,0,0.2785,0.2785,165.07,1,0,102778.82,20.02,93.21,1.0,-0.009467,141.98,1.84,61.98,56.1,33.6,-0.3207,1,-0.003483
20230222,20230223,dynamic,3991.28,4012.39,4030.0,4040.0,2.208600017133108,0,0.2835,0.2835,168.08,1,0,102946.9,22.29,35.53,1.0,-0.017225,63.37,10.55,58.66,36.9,6.6,0.1111,3,-0.024399
20230223,20230224,dynamic,4012.39,3970.05,4050.0,4060.0,2.160844858963287,0,0.2756,0.2756,163.39,1,0,103110.29,21.14,73.08,1.0,-0.005396,112.7,6.21,57.46,31.4,20.3,0.6845,2,-0.019194
20230224,20230227,dynamic,3970.05,3982.35,4010.0,4020.0,2.0682665360902774,0,0.2608,0.2608,154.46,1,0,103264.75,21.67,76.68,1.0,-0.009979,118.99,3.19,58.2,31.5,11.6,-0.9757,2,-0.028471
20230301,20230302,dynamic,3951.61,3981.54,3990.0,4000.0,2.0217448608291306,0,0.2534,0.2534,150.04,1,0,103414.79,20.58,38.43,1.0,-0.006439,64.47,11.73,52.89,27.4,5.7,-0.16,3,-0.029881
20230302,20230303,dynamic,3981.54,4045.48,4020.0,4030.0,1.921347328854722,10.0,-1.0,-1.0,-602.0,0,1,102812.79,19.59,85.16,1.0,0.002642,127.4,42.86,51.18,36.2,23.0,-0.3272,3,-0.020875
20230303,20230306,dynamic,4045.48,4048.39,4085.0,4095.0,1.765621555454345,0,0.2144,0.2144,126.65,1,0,102939.44,18.49,94.71,1.0,0.014888,137.41,47.46,53.55,44.6,50.7,0.4139,2,-0.003506
20230308,20230309,dynamic,3992.08,3918.43,4030.0,4040.0,1.899523499128577,0,0.2345,0.2345,138.7,1,0,103078.14,19.11,72.82,1.0,-0.004664,112.13,4.53,51.9,31.8,30.7,0.0278,2,-0.011981
20230313,20230314,dynamic,3855.74,3920.3,3895.0,3905.0,2.4815006646740585,10.0,-1.0,-1.0,-602.0,0,1,102476.14,26.52,48.74,1.0,-0.017116,81.82,20.62,59.63,32.9,17.4,-0.6891,3,-0.037937
20230314,20230315,dynamic,3920.3,3892.37,3960.0,3970.0,2.256646016186096,0,0.2914,0.2914,172.86,1,0,102649.0,23.73,73.31,1.0,0.002722,110.79,26.29,62.56,42.5,41.3,0.9925,3,-0.019172
20230315,20230316,dynamic,3892.37,3960.33,3930.0,3940.0,2.5515371952399164,10.0,-1.0,-1.0,-602.0,0,1,102047.0,26.14,96.63,1.0,0.000683,143.99,15.63,64.2,37.5,31.0,-1.1111,2,-0.02318
20230316,20230317,dynamic,3960.33,3916.64,4000.0,4010.0,2.2108014808258076,0,0.2838,0.2838,168.3,1,0,102215.3,22.99,95.88,1.0,0.015966,138.76,81.4,66.42,49.0,56.2,-0.3453,1,-0.003782
20230317,20230320,dynamic,3916.64,3951.55,3955.0,3965.0,2.477857485874324,0,0.3294,0.3294,195.65,1,0,102410.95,25.51,26.67,1.0,0.001935,45.7,42.05,67.21,43.9,40.0,-0.0414,1,-0.012613
20230320,20230321,dynamic,3951.55,4003.16,3990.0,4000.0,2.3760823072916537,10.0,-1.0,-1.0,-602.0,0,1,101808.95,24.15,87.24,1.0,0.005934,129.41,34.08,68.03,48.4,52.9,0.0212,1,-0.002207
20230321,20230322,dynamic,4003.16,3936.82,4040.0,4050.0,2.2227749565400927,0,0.2858,0.2858,169.48,1,0,101978.43,21.38,84.38,1.0,0.014792,122.97,27.27,69.8,54.4,72.1,0.616,1,0.010752
20230323,20230324,dynamic,3948.3,3971.18,3985.0,3995.0,2.322691859973702,0,0.3025,0.3025,179.52,1,0,102157.95,22.61,33.01,1.0,-0.000758,55.32,10.91,74.26,41.6,51.7,0.5687,2,-0.001606
20230324,20230327,dynamic,3971.18,3977.75,4010.0,4020.0,2.135539058544964,0,0.2715,0.2715,160.93,1,0,102318.88,21.74,97.55,1.0,0.002266,144.84,31.97,76.39,43.5,67.3,-0.2302,2,0.004166
20230328,20230329,dynamic,3971.3,4027.88,4010.0,4020.0,1.9469027692887266,10.0,-1.0,-1.0,-602.0,0,1,101716.88,19.97,71.45,1.0,0.002583,108.22,2.83,73.58,48.1,70.4,-0.091,2,0.004234
20230329,20230330,dynamic,4027.88,4050.85,4065.0,4075.0,1.9668459076574436,0,0.2448,0.2448,144.9,1,0,101861.78,19.12,91.27,1.0,0.012213,133.34,28.35,70.02,60.5,95.0,0.7109,1,0.01756
20230330,20230331,dynamic,4050.85,4108.93,4090.0,4100.0,1.855617460278836,10.0,-1.0,-1.0,-602.0,0,1,101259.78,19.02,72.82,1.0,0.012765,107.34,4.11,65.89,69.3,97.2,0.4682,1,0.022468
20230331,20230403,dynamic,4108.93,4124.41,4145.0,4155.0,2.0223113396006056,0,0.2535,0.2535,150.1,1,0,101409.88,18.7,96.66,1.0,0.020259,138.68,52.75,63.3,73.4,99.3,0.1316,0,0.036298
20230403,20230404,dynamic,4124.41,4100.68,4160.0,4170.0,2.0403526879423453,0,0.2563,0.2563,151.8,1,0,101561.68,18.55,88.74,1.0,0.016697,128.56,22.21,59.54,70.7,98.9,-0.1638,0,0.039206
20230404,20230405,dynamic,4100.68,4090.21,4140.0,4150.0,1.8731688519304726,0,0.2305,0.2305,136.3,1,0,101697.98,19.0,29.85,1.0,0.004441,49.48,27.35,56.98,71.3,87.9,0.0878,1,0.031742
20230405,20230406,dynamic,4090.21,4104.99,4130.0,4140.0,1.851598468726138,0,0.2272,0.2272,134.34,1,0,101832.32,19.08,65.06,1.0,-0.001174,100.3,4.29,51.82,65.1,81.5,-0.1507,1,0.027839
20230406,20230410,dynamic,4104.99,4109.13,4140.0,4150.0,2.0445178705601847,0,0.257,0.257,152.2,1,0,101984.52,18.4,93.78,1.0,-0.000208,140.25,23.84,50.28,73.4,87.4,-0.2215,1,0.02914
