signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20220329,20220330,dynamic,4631.69,4602.49,4650,4660,0.95,0,0.105,0.105,60.98,1,0,100927.22,18.9,88.22,1.0,0.019004,127.21,28.83,71.76,76.1,98.8,0.5982,0,0.057948
20220330,20220331,dynamic,4602.49,4530.5,4625,4635,1.3,0,0.1494,0.1494,87.66,1,0,101014.88,19.33,45.58,1.0,0.0061,71.03,21.71,70.5,74.9,92.7,-0.1617,1,0.048691
20220331,20220401,dynamic,4530.5,4545.8,4505,4495,2.986162503200376,0,0.4258,0.4258,253.45,1,0,101268.33,20.56,0.01,1.0,-0.010083,11.68,68.52,69.21,73.1,77.5,-0.0754,2,0.030328
20220404,20220405,dynamic,4582.62,4525.33,4620,4630,2.1872028217327397,0,0.28,0.28,165.97,1,0,101434.3,18.57,98.01,1.0,0.000874,145.88,34.65,62.19,75.1,85.8,0.0477,2,0.035135
20220406,20220407,dynamic,4481.26,4519.53,4515,4525,2.702959162035313,4.5272,-0.25,-0.25,-152.0,0,1,101282.3,22.1,57.92,1.0,-0.011436,93.12,12.91,60.09,55.9,36.8,-0.6886,1,0.005899
20220407,20220408,dynamic,4500.27,4518.7,4515,4525,1.6000000000000005,3.7,-0.25,-0.25,-152.0,0,1,101130.3,21.55,70.52,1.0,-0.005917,109.25,25.62,59.8,53.3,35.7,-0.1475,1,0.007442
20220407,20220408,reentry,4500.27,4518.7,4535,4545,1.9864059550803859,3.7,-0.25,-0.25,146.73,1,0,101277.03,21.55,70.52,1.0,-0.005917,109.25,25.62,59.8,53.3,35.7,-0.1475,1,0.007442
20220412,20220413,dynamic,4397.35,4446.67,4380,4370,3.6792810193194327,0,0.5821,0.5821,347.26,1,0,101624.29,24.26,17.86,1.0,-0.013179,37.51,40.24,62.77,44.7,6.3,0.5611,3,-0.022803
20220418,20220419,dynamic,4391.81,4443.97,4440,4450,1.9617110500588524,3.9713,-0.25,-0.25,-152.0,0,1,101472.29,22.17,53.76,1.0,-0.003731,85.19,6.18,63.02,32.9,8.1,-0.1591,3,-0.024018
20220419,20220420,dynamic,4462.48,4459.4,4500,4510,2.4,0,0.3158,0.3158,187.47,1,0,101659.76,21.37,89.37,1.0,0.010025,131.26,71.85,64.35,34.7,35.8,-0.0269,2,-0.008328
20220728,20220729,dynamic,4072.17,4133.29,4130,4140,1.05,3.2875,-0.25,-0.25,-152.0,0,1,101507.76,22.33,92.11,1.0,0.020852,132.15,46.04,73.54,63.9,98.1,0.0698,1,0.045631
20220802,20220803,dynamic,4091.36,4155.12,4085,4075,4.251410894946048,0,0.7396,0.66,394.0,1,0,101901.76,23.93,19.04,1.0,0.001022,35.28,12.85,72.4,73.3,87.3,-0.3499,2,0.038592
20220803,20220804,dynamic,4155.12,4152.02,4190,4200,0.9000000000000001,0,0.0989,0.0989,57.34,1,0,101959.1,21.95,78.99,1.0,0.010108,116.72,47.16,72.13,77.1,96.4,0.4057,2,0.050644
20220804,20220805,dynamic,4152.02,4145.07,4155,4165,1.5999999999999996,0,0.1905,0.1905,112.29,1,0,102071.39,21.44,64.17,1.0,0.005451,97.24,2.83,68.74,73.9,95.5,-0.0065,2,0.046557
20220805,20220808,dynamic,4145.07,4140.05,4210,4220,1.0999999999999999,0,0.1236,0.1236,72.16,1,0,102143.55,21.15,85.29,1.0,0.003057,127.48,29.2,65.95,77.2,92.6,-0.8707,1,0.04158
20220808,20220809,dynamic,4140.05,4122.65,4100,4090,2.0570089327761707,0,0.259,0.259,153.38,1,0,102296.93,21.29,19.22,1.0,0.000804,35.59,15.88,62.28,71.3,83.1,0.262,1,0.036599
20220810,20220811,dynamic,4210.12,4207.34,4270,4280,0.95,0,0.105,0.105,60.98,1,0,102357.91,19.74,97.31,1.0,0.013514,141.42,29.1,61.75,70.3,99.7,1.4158,2,0.04483
20220811,20220812,dynamic,4207.34,4279.95,4200,4190,4.058012991112491,0,0.6829,0.66,394.0,1,0,102751.91,20.2,10.5,1.0,0.010155,20.81,20.06,60.53,75.3,85.4,0.4104,3,0.038764
20220812,20220815,dynamic,4279.95,4298.29,4295,4305,1.05,3.2875,-0.25,-0.25,-152.0,0,1,102599.91,19.53,99.14,1.0,0.020975,141.95,54.93,63.48,78.3,99.9,0.4202,2,0.051278
20220815,20220816,dynamic,4297.14,4305.24,4325,4335,0.7999999999999999,0,0.087,0.087,50.17,1,0,102650.08,19.95,89.64,1.0,0.01745,129.62,27.77,62.69,85.8,98.7,-0.2472,1,0.04949
20220816,20220817,dynamic,4305.24,4274.06,4305,4315,1.3000000000000003,0,0.1494,0.1494,87.66,1,0,102737.74,19.69,57.82,1.0,0.01063,86.93,14.78,57.6,82.7,94.0,-0.1555,1,0.046751
20220817,20220818,dynamic,4274.06,4284.15,4305,4315,1.0499999999999998,0,0.1173,0.1173,68.39,1,0,102806.13,19.9,42.73,1.0,0.000308,68.64,6.34,55.19,74.4,79.2,-0.577,1,0.035217
20220818,20220819,dynamic,4284.15,4228.37,4280,4290,1.4000000000000004,0,0.1628,0.1628,95.67,1,0,102901.8,19.56,72.57,1.0,-0.000923,110.75,11.02,52.51,71.1,83.2,-0.0218,1,0.034091
20220824,20220825,dynamic,4140.99,4188.29,4185,4195,1.05,3.2875,-0.25,-0.25,-152.0,0,1,102749.8,22.82,57.45,1.0,-0.010308,92.15,14.44,54.27,48.7,15.5,-0.0523,3,-0.009592
20221121,20221122,dynamic,3949.99,3998.18,3995,4005,0.8999999999999999,3.175,-0.25,-0.25,-152.0,0,1,102597.8,22.36,58.09,1.0,-0.003199,91.11,6.24,75.13,56.5,76.2,-0.2333,1,0.019602
20221122,20221123,dynamic,4003.63,4027.46,4045,4055,1.1,0,0.1236,0.1236,72.16,1,0,102669.96,21.29,95.41,1.0,0.00974,139.8,38.12,69.42,68.1,92.4,0.3929,0,0.031527
20221128,20221129,dynamic,3964.02,3957.43,3930,3920,2.3823551468735786,0,0.3127,0.3127,185.65,1,0,102855.61,22.21,14.6,1.0,-0.007567,31.42,41.34,63.75,62.4,75.8,-0.5156,2,0.015073
20221130,20221201,dynamic,4079.64,4076.79,4125,4135,0.8500000000000001,0,0.0929,0.0929,53.74,1,0,102909.35,20.58,100.0,1.0,0.01713,144.21,122.46,65.4,75.0,100.0,-0.0063,3,0.040566
20221202,20221205,dynamic,4071.63,3998.82,4075,4085,1.2999999999999998,0,0.1494,0.1494,87.66,1,0,102997.01,19.06,83.57,1.0,0.010355,123.05,31.46,53.76,59.2,85.1,-0.8983,2,0.029734
20221220,20221221,dynamic,3821.73,3883.4,3880,3890,1.1999999999999997,3.4,-0.25,-0.25,-152.0,0,1,102845.01,21.48,61.26,1.0,-0.014136,98.54,11.26,66.38,24.1,8.6,-0.1834,3,-0.037002
20221221,20221222,dynamic,3878.4,3822.6,3860,3870,1.2,0,0.1364,0.1364,79.82,1,0,102924.83,20.07,77.31,1.0,0.006549,115.34,38.91,67.7,32.0,27.1,0.4647,2,-0.021178
20221222,20221223,dynamic,3822.6,3843.55,3840,3850,1.3999999999999995,3.55,-0.25,-0.25,-152.0,0,1,102772.83,21.97,65.46,1.0,-0.004133,101.68,30.66,71.99,29.3,17.3,-0.6482,1,-0.03276
20221222,20221223,reentry,3822.6,3843.55,3855,3865,1.5452146946030325,3.55,-0.25,-0.25,107.66,1,0,102880.49,21.97,65.46,1.0,-0.004133,101.68,30.66,71.99,29.3,17.3,-0.6482,1,-0.03276
20221223,20221227,dynamic,3844.88,3829.24,3850,3860,2.1,0,0.2658,0.2658,157.49,1,0,103037.98,20.87,98.11,1.0,0.00205,145.7,29.77,69.25,36.0,23.9,-0.1959,0,-0.024886
20221228,20221229,dynamic,3783.0,3849.14,3795,3785,5.502381161428957,0,1.2234,0.66,394.0,1,0,103431.98,22.14,3.29,1.0,-0.01269,16.98,46.56,68.03,36.2,5.5,0.0084,2,-0.036803
20221229,20221230,dynamic,3849.14,3839.53,3855,3865,1.1500000000000004,0,0.1299,0.1299,75.97,1,0,103507.95,21.44,82.84,1.0,0.006108,123.2,43.69,70.52,40.2,25.2,0.5934,2,-0.017079
20230109,20230110,dynamic,3892.1,3919.41,3865,3855,2.730335056812123,0,0.3756,0.3756,223.35,1,0,103731.3,21.97,2.79,1.0,0.00979,10.13,18.72,64.53,54.1,68.6,0.4062,2,0.005112
20230112,20230113,dynamic,3983.09,3988.44,3985,3995,1.25,3.4375,-0.25,-0.25,-152.0,0,1,103579.3,18.83,75.63,1.0,0.013039,111.21,5.52,63.66,60.8,93.7,0.203,1,0.029578
20230113,20230117,dynamic,3999.03,3990.96,4030,4040,0.75,0,0.0811,0.0811,46.65,1,0,103625.95,18.35,91.26,1.0,0.01174,133.44,38.43,59.55,69.8,97.8,-0.5646,0,0.033647
20230117,20230118,dynamic,3990.96,3965.3,3970,3960,2.936145790721639,4.7021,-0.25,-0.25,-152.0,0,1,103473.95,19.36,20.73,1.0,0.004672,36.65,8.32,58.26,66.9,89.6,0.0063,1,0.030298
20230118,20230119,dynamic,3928.75,3898.92,3870,3860,0.9987296369204159,0,0.111,0.111,64.57,1,0,103538.52,20.34,2.47,1.0,-0.011453,15.49,73.5,62.13,60.4,63.1,0.2829,2,0.013236
20230123,20230124,dynamic,4019.65,4016.82,4035,4045,0.8999999999999999,0,0.0989,0.0989,57.34,1,0,103595.86,19.81,70.95,1.0,0.014518,104.25,41.51,61.73,67.8,92.0,0.1458,2,0.031713
20230124,20230125,dynamic,4016.82,4008.44,4005,4015,1.2499999999999998,3.4375,-0.25,-0.25,-152.0,0,1,103443.86,19.2,79.2,1.0,0.012483,116.36,15.08,58.16,69.5,90.5,-0.4456,1,0.028423
20230125,20230126,dynamic,4016.17,4060.33,4075,4085,0.9664704468039531,0,0.107,0.107,62.19,1,0,103506.05,19.08,95.2,1.0,0.007877,140.03,33.46,59.1,67.5,90.2,-0.8492,0,0.026007
20230126,20230127,dynamic,4060.33,4093.21,4090,4100,0.95,3.2125,-0.25,-0.25,-152.0,0,1,103354.05,18.73,97.43,1.0,0.010771,142.35,24.25,58.95,77.1,99.5,0.4957,0,0.034236
20230127,20230130,dynamic,4070.48,4017.9,4085,4095,1.0999999999999999,0,0.1236,0.1236,72.16,1,0,103426.21,18.51,47.86,1.0,0.008371,73.61,16.76,55.19,72.6,89.1,-0.1628,1,0.033039
20230130,20230131,dynamic,4017.9,4076.7,3995,3985,2.870856170471143,0,0.4027,0.4027,239.62,1,0,103665.83,19.94,4.87,1.0,-0.004568,16.96,31.37,54.81,64.4,64.8,-0.5211,2,0.017515
20230201,20230202,dynamic,4119.49,4183.74,4180,4190,1.65,3.7375,-0.25,-0.25,-152.0,0,1,103513.83,17.87,73.64,1.0,0.012413,108.59,49.42,60.37,66.2,88.8,-0.1626,2,0.036253
20230201,20230202,reentry,4119.49,4183.74,4180,4190,0.3849680078643587,3.7375,-0.25,-0.25,22.02,1,0,103535.85,17.87,73.64,1.0,0.012413,108.59,49.42,60.37,66.2,88.8,-0.1626,2,0.036253
20230203,20230206,dynamic,4136.42,4110.98,4080,4070,0.9629542966153508,0,0.1066,0.1066,61.93,1,0,103597.78,18.33,22.14,1.0,0.007397,37.86,0.27,61.69,62.8,81.0,-1.0297,1,0.032005
20230207,20230208,dynamic,4164.03,4117.91,4185,4195,1.2500000000000002,0,0.1429,0.1429,83.71,1,0,103681.49,18.66,85.81,1.0,0.005287,127.58,58.68,62.61,71.6,89.9,-0.137,1,0.032608
20230208,20230209,dynamic,4117.91,4109.24,4115,4105,4.349838573328725,5.7624,-0.25,-0.25,-152.0,0,1,103529.49,19.63,13.81,1.0,-0.005771,29.82,35.56,63.26,69.5,73.9,-0.2536,2,0.018664
20230209,20230210,dynamic,4081.6,4090.48,4040,4030,1.8776917028968683,0,0.2312,0.2312,136.71,1,0,103666.2,20.71,13.78,1.0,-0.009846,30.89,62.65,64.08,60.4,53.8,0.6396,2,0.008284
20230210,20230213,dynamic,4090.48,4138.21,4135,4145,0.95,3.2125,-0.25,-0.25,-152.0,0,1,103514.2,20.53,88.44,1.0,-0.005475,134.22,21.56,61.64,57.3,57.4,-0.3107,2,0.009139
20230214,20230215,dynamic,4136.18,4147.76,4150,4160,1.0,0,0.1111,0.1111,64.67,1,0,103578.87,18.91,63.57,1.0,0.005706,96.34,9.48,62.25,61.3,67.5,-0.2586,1,0.016856
20230215,20230216,dynamic,4147.76,4090.51,4135,4145,1.2999999999999998,0,0.1494,0.1494,87.66,1,0,103666.53,18.23,99.21,1.0,0.00706,145.86,28.26,61.96,58.8,73.5,-0.4033,0,0.016966
20230223,20230224,dynamic,4012.39,3970.05,3985,3995,2.8,0,0.3889,0.3889,231.33,1,0,103897.86,21.14,73.08,1.0,-0.005396,112.7,6.21,57.46,31.4,20.3,0.6845,2,-0.019194
20230224,20230227,dynamic,3970.05,3982.35,4030,4040,1.05,0,0.1173,0.1173,68.39,1,0,103966.25,21.67,76.68,1.0,-0.009979,118.99,3.19,58.2,31.5,11.6,-0.9757,2,-0.028471
20230227,20230228,dynamic,3982.35,3969.69,3950,3940,2.3576080589238018,0,0.3085,0.3085,183.09,1,0,104149.34,20.95,19.78,1.0,-0.00209,37.16,10.01,58.55,35.3,16.8,0.562,2,-0.024409
20230228,20230301,dynamic,3969.69,3951.61,3930,3920,1.9101272534240934,0,0.2361,0.2361,139.67,1,0,104289.01,20.7,2.49,1.0,-0.00388,13.45,7.5,54.29,25.5,12.3,-0.1296,2,-0.026936
20230307,20230308,dynamic,3986.44,3992.08,3955,3945,2.262440581022929,0,0.2924,0.2924,173.44,1,0,104462.45,19.59,8.8,1.0,-0.00406,22.33,61.82,52.86,32.7,26.5,-0.0032,2,-0.015472
20230320,20230321,dynamic,3951.55,4003.16,4025,4035,0.75,0,0.0811,0.0811,46.65,1,0,104509.1,24.15,87.24,1.0,0.005934,129.41,34.08,68.03,48.4,52.9,0.0212,1,-0.002207
20230327,20230328,dynamic,3977.75,3971.3,3940,3930,2.0080291091587696,0,0.2513,0.2513,148.75,1,0,104657.85,20.6,21.78,1.0,0.002598,38.67,5.18,73.79,49.2,73.2,0.2959,3,0.005885
20230331,20230403,dynamic,4108.93,4124.41,4145,4155,2.0223113396006056,0,0.2535,0.2535,150.1,1,0,104807.95,18.7,96.66,1.0,0.020259,138.68,52.75,63.3,73.4,99.3,0.1316,0,0.036298
20230412,20230413,dynamic,4092.12,4146.32,4070,4060,2.8740862220879535,0,0.4033,0.4033,240.0,1,0,105047.95,19.09,10.92,1.0,-0.00219,24.79,29.6,43.51,78.7,81.2,0.3083,2,0.017337
20230425,20230426,dynamic,4071.71,4055.94,4045,4035,2.5151755778099414,0,0.336,0.336,199.62,1,0,105247.57,18.76,0.6,1.0,-0.013007,13.3,54.72,37.14,43.5,1.9,-0.2584,2,-0.008187
20230426,20230427,dynamic,4055.94,4135.45,4050,4040,4.065331073439438,0,0.685,0.66,394.0,1,0,105641.57,18.84,16.34,1.0,-0.012108,35.1,31.84,38.02,42.5,5.5,0.3947,2,-0.013046
20230501,20230502,dynamic,4167.59,4116.73,4120,4110,1.032327223087293,3.2742,-0.25,-0.25,-152.0,0,1,105489.57,16.08,15.22,1.0,0.011538,27.05,0.8,41.72,59.0,85.9,-0.0669,2,0.010619
20230503,20230504,dynamic,4090.85,4061.37,4030,4020,0.7901759821629071,0,0.0858,0.0858,49.48,1,0,105539.05,18.34,3.35,1.0,-0.011063,16.62,31.4,43.99,41.6,30.2,0.0646,3,-0.007814
20230516,20230517,dynamic,4109.9,4158.81,4095,4085,3.3079333358436998,0,0.4943,0.4943,294.58,1,0,105833.63,17.99,0.08,1.0,-0.004324,10.19,18.05,45.67,56.9,44.4,-0.2079,1,-0.003173
20230523,20230524,dynamic,4145.67,4115.33,4090,4080,1.0199719098466176,0,0.1136,0.1136,66.15,1,0,105899.78,18.53,7.26,1.0,-0.007599,21.14,31.13,40.71,58.1,59.2,-0.3788,3,0.002339
20230605,20230606,dynamic,4273.76,4283.73,4235,4225,1.3116965444314133,0,0.151,0.151,88.58,1,0,105988.36,14.73,21.38,1.0,0.009737,36.16,9.23,45.53,66.1,86.9,0.0191,2,0.024661
20230607,20230608,dynamic,4267.62,4293.87,4235,4225,1.5355407696217753,0,0.1814,0.1814,106.85,1,0,106095.21,13.94,10.39,1.0,0.000456,23.32,17.85,44.03,64.5,83.8,0.0406,2,0.019596
20230616,20230620,dynamic,4409.8,4388.8,4365,4355,0.8942660254501789,0,0.0982,0.0982,56.93,1,0,106152.14,13.54,5.75,1.0,0.006039,15.3,31.15,44.19,80.3,86.3,0.3371,1,0.03485
20230622,20230623,dynamic,4381.84,4348.38,4375,4385,0.7999999999999999,0,0.087,0.087,50.17,1,0,106202.31,12.91,98.65,1.0,-0.002867,147.8,26.44,41.51,74.3,67.9,-0.2366,2,0.021027
20230626,20230627,dynamic,4329.01,4378.33,4310,4300,2.6324116405717177,0,0.3573,0.3573,212.38,1,0,106414.69,14.25,2.74,1.0,-0.007734,14.85,15.83,39.54,58.8,36.3,-0.0814,3,0.003913
20230628,20230629,dynamic,4377.15,4396.55,4410,4420,0.85,0,0.0929,0.0929,53.74,1,0,106468.43,13.43,56.19,1.0,0.003257,86.67,9.67,41.33,66.2,61.9,-0.2478,2,0.011039
20230707,20230710,dynamic,4399.04,4409.72,4375,4365,2.3521432706971837,0,0.3076,0.3076,182.53,1,0,106650.96,14.83,3.81,1.0,-0.007584,16.32,5.5,37.79,45.7,54.4,-0.1616,1,0.003905
20230714,20230717,dynamic,4505.7,4522.73,4475,4465,1.6828164900801994,0,0.2023,0.2023,119.4,1,0,106770.36,13.34,21.77,1.0,0.008573,37.03,8.91,37.57,74.6,89.0,0.1029,2,0.020521
20230720,20230721,dynamic,4534.8,4536.32,4515,4505,2.6219388754692545,0,0.3554,0.3554,211.22,1,0,106981.58,13.99,19.47,1.0,-0.000442,36.28,19.58,36.94,71.5,77.4,-0.2477,2,0.020319
20230721,20230724,dynamic,4536.32,4554.67,4525,4515,3.3133741834494685,0,0.4955,0.4955,295.31,1,0,107276.89,13.6,2.76,1.0,-0.001455,13.16,13.84,33.96,66.0,78.2,0.3387,3,0.01889
20230802,20230803,dynamic,4513.45,4501.73,4460,4450,0.9748012779115811,0,0.108,0.108,62.81,1,0,107339.7,16.09,17.04,1.0,-0.01016,35.54,37.48,37.19,50.6,12.9,-0.5635,2,-0.000901
20230804,20230807,dynamic,4478.38,4518.53,4465,4455,3.473599973994169,0,0.5322,0.5322,317.34,1,0,107657.04,17.1,5.82,1.0,-0.011807,20.29,35.58,40.3,42.6,2.9,0.2717,4,-0.010519
20230807,20230808,dynamic,4518.53,4499.33,4510,4520,1.0,0,0.1111,0.1111,64.67,1,0,107721.71,15.77,95.43,1.0,0.00017,142.46,26.95,39.85,44.0,33.2,0.2947,3,-0.002847
20230810,20230811,dynamic,4468.91,4464.18,4415,4405,0.9025721112216161,0,0.0992,0.0992,57.53,1,0,107779.24,15.85,15.82,1.0,-0.003942,32.13,18.25,45.78,39.3,7.4,0.4324,2,-0.013955
20230814,20230815,dynamic,4489.83,4437.79,4495,4505,1.4000000000000001,0,0.1628,0.1628,95.67,1,0,107874.91,14.82,98.64,1.0,0.002638,146.28,31.7,46.77,37.7,28.1,-0.1355,2,-0.008525
20230815,20230816,dynamic,4437.79,4405.75,4410,4400,2.339226613115784,4.2544,-0.25,-0.25,-152.0,0,1,107722.91,16.46,12.0,1.0,-0.006252,27.41,41.08,48.4,32.4,3.2,-0.2441,2,-0.018746
20230816,20230817,dynamic,4404.27,4375.55,4380,4370,2.6065052189728704,4.4549,-0.25,-0.25,-152.0,0,1,107570.91,16.78,1.55,1.0,-0.010942,14.07,29.52,46.11,32.0,0.4,-0.0901,2,-0.024416
20230817,20230818,dynamic,4370.13,4370.04,4315,4305,1.0794224912736468,0,0.121,0.121,70.6,1,0,107641.51,17.89,9.41,1.0,-0.014236,25.97,46.19,46.36,20.5,2.3,0.2736,3,-0.03021
20230818,20230821,dynamic,4370.04,4399.91,4420,4430,0.85,0,0.0929,0.0929,53.74,1,0,107695.25,17.3,74.67,1.0,-0.010052,116.2,25.16,48.18,19.0,13.9,-0.5778,3,-0.028438
20230822,20230823,dynamic,4387.65,4436.13,4375,4365,3.4905829847893983,0,0.5362,0.5362,319.74,1,0,108014.99,16.97,13.62,1.0,0.000285,27.9,27.68,47.5,30.3,25.5,0.3505,2,-0.02088
20230823,20230824,dynamic,4436.13,4376.21,4475,4485,0.8999999999999999,0,0.0989,0.0989,57.34,1,0,108072.33,15.98,84.92,1.0,0.00987,125.08,39.69,49.04,40.8,49.2,0.2003,1,-0.008614
20230831,20230901,dynamic,4507.54,4515.74,4490,4480,2.7374658716469185,0,0.3769,0.3769,224.16,1,0,108296.49,13.57,0.6,1.0,0.007978,7.56,9.47,48.75,54.9,87.4,0.0445,1,0.013745
20230905,20230906,dynamic,4496.79,4451.63,4455,4445,1.1547992086959198,3.3661,-0.25,-0.25,-152.0,0,1,108144.49,14.01,4.27,1.0,-0.00217,15.47,13.27,46.26,57.5,78.4,-0.1258,3,0.01115
20230912,20230913,dynamic,4462.03,4467.48,4440,4430,2.4458822147583987,0,0.3238,0.3238,192.27,1,0,108336.76,14.23,17.17,1.0,-0.000621,33.11,11.24,42.43,59.6,57.2,-0.3191,2,0.00408
20230915,20230918,dynamic,4450.3,4453.53,4410,4400,1.1687798314374618,0,0.1323,0.1323,77.41,1,0,108414.17,13.79,6.09,1.0,-0.005412,18.9,47.68,37.28,56.4,28.0,-0.1598,3,-0.000929
20230919,20230920,dynamic,4444.04,4402.25,4490,4500,1.2500000000000002,0,0.1429,0.1429,83.71,1,0,108497.88,14.11,82.52,1.0,-0.004495,125.66,1.37,34.34,40.1,22.0,-0.1823,2,-0.003761
20230925,20230926,dynamic,4337.51,4273.51,4345,4355,0.75,0,0.0811,0.0811,46.65,1,0,108544.53,16.9,97.21,1.0,-0.006694,146.82,26.89,41.26,27.9,16.6,-0.216,3,-0.025282
20230926,20230927,dynamic,4273.51,4250.11,4255,4245,3.188978228660062,4.8917,-0.25,-0.25,-152.0,0,1,108392.53,18.94,16.01,1.0,-0.013646,35.05,39.37,42.48,25.5,3.1,-0.5678,3,-0.037937
20230926,20230927,reentry,4273.51,4250.11,4235,4225,2.5658017759608356,4.8917,-0.25,-0.25,205.08,1,0,108597.61,18.94,16.01,1.0,-0.013646,35.05,39.37,42.48,25.5,3.1,-0.5678,3,-0.037937
20230927,20230928,dynamic,4274.61,4308.51,4305,4315,1.35,3.5125,-0.25,-0.25,-152.0,0,1,108445.61,18.22,67.33,1.0,-0.007545,105.23,8.02,43.79,26.7,13.2,0.2134,2,-0.035266
20230927,20230928,reentry,4274.61,4308.51,4320,4330,0.7047137484921677,3.5125,-0.25,-0.25,43.49,1,0,108489.1,18.22,67.33,1.0,-0.007545,105.23,8.02,43.79,26.7,13.2,0.2134,2,-0.035266
20231002,20231003,dynamic,4288.4,4229.6,4305,4315,0.9,0,0.0989,0.0989,57.34,1,0,108546.44,17.61,69.83,1.0,0.000817,106.44,3.88,48.25,25.5,18.2,-0.0867,1,-0.02487
20231004,20231005,dynamic,4263.42,4258.19,4285,4295,1.4,0,0.1628,0.1628,95.67,1,0,108642.11,18.58,89.42,1.0,-0.002447,134.76,29.59,51.79,20.1,16.7,0.1,2,-0.025349
20231006,20231009,dynamic,4308.48,4333.06,4330,4340,0.75,3.0625,-0.25,-0.25,-152.0,0,1,108490.11,17.45,85.06,1.0,0.009102,125.49,73.69,56.33,31.9,37.6,-0.5495,1,-0.011181
20231011,20231012,dynamic,4376.94,4349.6,4405,4415,1.1,0,0.1236,0.1236,72.16,1,0,108562.27,16.09,94.89,1.0,0.011424,138.62,10.35,54.29,56.8,95.0,0.1914,1,0.008538
20231016,20231017,dynamic,4373.67,4378.51,4375,4385,1.35,3.5125,-0.25,-0.25,-152.0,0,1,108410.27,17.21,76.42,1.0,0.003768,114.85,31.3,56.63,64.3,92.8,0.3364,2,0.011957
20231016,20231017,reentry,4373.67,4378.51,4405,4415,1.287209796987554,3.5125,-0.25,-0.25,86.64,1,0,108496.91,17.21,76.42,1.0,0.003768,114.85,31.3,56.63,64.3,92.8,0.3364,2,0.011957
