signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20250313,20250314,dynamic,5521.51,5628.09,5560,5550,6.498828063623023,0,1.8562,0.66,394.0,1,0,102804.3,24.66,18.1,1.0,-0.016745,38.83,72.94,118.72,23.4,3.1,-0.0866,3,-0.061222
20250317,20250318,dynamic,5675.13,5601.73,5655,5665,3.0999999999999996,0,0.4493,0.4493,267.57,1,0,103071.87,20.51,60.79,1.0,0.013165,90.4,39.53,122.02,36.3,33.7,-0.0592,1,-0.027534
20250319,20250320,dynamic,5675.35,5698.52,5695,5705,1.9000000000000004,3.52,-0.2,-0.2,-122.0,0,1,102949.87,19.9,57.07,1.0,0.00893,86.35,42.98,119.59,41.1,35.5,0.3152,1,-0.01923
20250319,20250320,reentry,5675.35,5698.52,5715,5725,2.795399917966506,3.52,-0.2,-0.2,230.8,1,0,103180.67,19.9,57.07,1.0,0.00893,86.35,42.98,119.59,41.1,35.5,0.3152,1,-0.01923
20250321,20250324,dynamic,5667.35,5761.95,5775,5785,1.2999999999999998,0,0.1494,0.1494,87.66,1,0,103268.33,19.28,94.85,1.0,0.001461,141.29,36.62,108.85,39.5,45.1,-0.5681,2,-0.013791
20250324,20250325,dynamic,5767.56,5770.75,5805,5815,1.1,0,0.1236,0.1236,72.16,1,0,103340.49,17.48,86.72,1.0,0.015851,125.96,49.48,107.09,49.4,73.9,0.8951,1,0.005536
20250325,20250326,dynamic,5776.62,5727.45,5810,5820,1.0499999999999998,0,0.1173,0.1173,68.39,1,0,103408.88,17.15,61.06,1.0,0.011675,91.19,0.66,100.53,46.1,88.5,0.1456,1,0.008687
20250326,20250327,dynamic,5712.18,5702.84,5650,5640,1.5071387573807442,0,0.1775,0.1775,104.48,1,0,103513.36,18.33,19.92,1.0,-0.000899,37.03,59.48,97.56,48.4,73.5,-0.0859,1,-0.000436
20250401,20250402,dynamic,5633.08,5648.76,5645,5655,2.1999999999999993,3.76,-0.2,-0.2,-122.0,0,1,103391.36,21.77,81.0,1.0,-0.002339,122.94,35.55,89.43,52.3,48.4,-0.2562,2,-0.006237
20250401,20250402,reentry,5633.08,5648.76,5665,5675,1.970623244926628,3.76,-0.2,-0.2,-293.38,0,1,103097.98,21.77,81.0,1.0,-0.002339,122.94,35.55,89.43,52.3,48.4,-0.2562,2,-0.006237
20250513,20250514,dynamic,5886.55,5896.47,5925,5935,1.7999999999999998,0,0.2195,0.2195,129.71,1,0,103227.69,18.22,67.4,1.0,0.026034,96.12,32.4,89.52,87.6,96.2,0.1708,2,0.063714
20250514,20250515,dynamic,5892.58,5908.08,5905,5915,1.35,3.08,-0.2,-0.2,-122.0,0,1,103105.69,18.62,59.44,1.0,0.017811,87.23,4.16,83.59,85.4,97.0,0.1731,1,0.060053
20250515,20250516,dynamic,5916.93,5958.0,5955,5965,1.25,3.0,-0.2,-0.2,-122.0,0,1,102983.69,17.83,87.67,1.0,0.013168,128.03,47.11,82.65,85.0,98.5,-0.3862,0,0.05833
20250516,20250519,dynamic,5958.38,5952.88,5950,5960,1.1,2.88,-0.2,-0.2,-122.0,0,1,102861.69,17.24,99.53,1.0,0.009943,145.52,29.29,80.24,85.9,100.0,0.2055,0,0.059342
20250520,20250521,dynamic,5940.46,5932.26,5945,5955,1.25,0,0.1429,0.1429,83.71,1,0,102945.4,18.09,71.23,1.0,0.001023,108.35,4.2,73.98,81.7,92.8,-0.3174,0,0.042641
20250521,20250522,dynamic,5844.55,5854.5,5810,5800,3.0039291349676205,0,0.4294,0.4294,255.62,1,0,103201.02,20.87,12.69,1.0,-0.013542,30.38,65.63,75.38,68.6,68.2,-0.5097,1,0.021605
20250523,20250527,dynamic,5802.83,5903.08,5900,5910,1.35,3.08,-0.2,-0.2,-122.0,0,1,103079.02,22.29,57.04,1.0,-0.012904,92.29,20.94,73.82,63.4,57.5,-1.0291,2,0.008716
20250529,20250530,dynamic,5912.2,5889.53,5925,5935,1.7000000000000002,0,0.2048,0.2048,120.89,1,0,103199.91,19.18,55.39,1.0,0.006601,84.63,27.76,75.2,69.3,82.6,0.8729,1,0.018311
20250530,20250602,dynamic,5911.62,5906.95,5935,5945,1.7999999999999998,0,0.2195,0.2195,129.71,1,0,103329.62,18.57,86.6,1.0,0.004122,129.0,7.95,77.41,69.7,71.7,-0.1443,1,0.015522
20250603,20250604,dynamic,5970.38,5979.16,6020,6030,0.9499999999999997,0,0.105,0.105,60.98,1,0,103390.6,17.69,79.04,1.0,0.00787,117.41,31.82,68.86,58.9,94.9,0.0426,0,0.020626
20250604,20250605,dynamic,5970.81,5926.08,5930,5920,2.4062058499225714,3.925,-0.2,-0.2,-122.0,0,1,103268.6,17.61,19.29,1.0,0.005152,34.49,8.13,68.14,58.4,91.2,0.1434,1,0.017534
20250606,20250609,dynamic,6000.32,6006.82,6035,6045,0.75,0,0.0811,0.0811,46.65,1,0,103315.25,16.77,56.72,1.0,0.006196,86.61,13.26,71.41,54.2,93.4,0.804,2,0.01698
20250610,20250611,dynamic,6038.81,6047.05,6075,6085,1.2000000000000002,0,0.1364,0.1364,79.82,1,0,103395.07,16.95,90.17,1.0,0.007976,132.95,28.9,67.31,59.8,98.5,0.0671,2,0.018836
20250612,20250613,dynamic,6045.22,6019.83,6035,6045,2.0000000000000004,0,0.25,0.25,148.0,1,0,103543.07,18.02,99.49,1.0,0.003771,147.16,35.32,62.8,72.9,95.1,-0.2064,2,0.017442
20250616,20250617,dynamic,6033.11,6016.08,6040,6050,1.15,0,0.1299,0.1299,75.97,1,0,103619.04,19.11,62.16,1.0,0.001631,95.48,29.11,59.93,63.6,87.8,0.4524,2,0.014253
20250617,20250618,dynamic,5982.72,6001.74,5955,5945,3.4116779522589695,0,0.5178,0.5178,308.7,1,0,103927.74,21.6,16.35,1.0,-0.004882,33.12,29.43,59.95,61.0,64.5,-0.3474,2,0.00562
20250620,20250623,dynamic,5967.83,5981.91,5945,5935,3.5679937287284247,0,0.5547,0.5547,330.83,1,0,104258.57,20.62,23.26,1.0,-0.003417,42.4,31.84,57.39,56.7,53.7,0.3147,3,0.00174
20250627,20250630,dynamic,6173.07,6188.65,6220,6230,1.2999999999999998,0,0.1494,0.1494,87.66,1,0,104346.23,16.32,73.59,1.0,0.011193,108.87,22.37,56.78,68.3,94.0,0.1576,1,0.026229
20250703,20250707,dynamic,6279.35,6241.98,6285,6295,0.8,0,0.087,0.087,50.17,1,0,104396.4,16.38,86.12,1.0,0.0101,126.7,32.89,56.98,72.7,98.4,0.3059,0,0.034261
20250710,20250711,dynamic,6280.38,6261.2,6275,6285,1.1,0,0.1236,0.1236,72.16,1,0,104468.56,15.78,74.63,1.0,0.003942,112.3,13.58,51.64,83.5,97.2,0.0551,2,0.025856
20250711,20250714,dynamic,6259.75,6260.71,6275,6285,0.9500000000000001,0,0.105,0.105,60.98,1,0,104529.54,16.4,69.57,1.0,0.001272,105.94,4.07,50.0,82.1,91.2,-0.3933,1,0.020508
20250715,20250716,dynamic,6243.68,6215.33,6220,6210,3.3318203603848815,4.6655,-0.2,-0.2,-122.0,0,1,104407.54,17.38,3.31,1.0,-0.003108,14.39,51.61,45.17,70.8,73.7,0.4264,1,0.013838
20250715,20250716,reentry,6243.68,6215.33,6210,6200,3.029464160468933,4.6655,-0.2,-0.2,258.77,1,0,104666.31,17.38,3.31,1.0,-0.003108,14.39,51.61,45.17,70.8,73.7,0.4264,1,0.013838
20250721,20250722,dynamic,6305.6,6296.9,6275,6265,2.90741855359056,0,0.4099,0.4099,243.95,1,0,104910.26,16.65,5.61,1.0,0.003844,15.69,0.86,45.06,66.0,80.7,0.1263,2,0.014021
20250722,20250723,dynamic,6309.59,6357.72,6355,6365,0.9,2.72,-0.2,-0.2,-122.0,0,1,104788.26,16.5,81.02,1.0,0.002376,121.68,2.99,45.18,67.9,82.1,0.0159,2,0.012347
20250724,20250725,dynamic,6363.39,6379.99,6340,6330,3.175935071906224,0,0.4654,0.4654,277.24,1,0,105065.5,15.39,13.6,1.0,0.005772,26.35,5.21,43.52,64.8,90.1,0.1511,2,0.016592
20250729,20250730,dynamic,6370.89,6345.29,6350,6340,3.3834827111393224,4.7068,-0.2,-0.2,-122.0,0,1,104943.5,15.98,15.37,1.0,-0.000542,30.57,34.73,40.39,72.6,81.5,0.2476,2,0.012692
20250729,20250730,reentry,6370.89,6345.29,6335,6325,2.9871916797342237,4.7068,-0.2,-0.2,253.58,1,0,105197.08,15.98,15.37,1.0,-0.000542,30.57,34.73,40.39,72.6,81.5,0.2476,2,0.012692
20250730,20250731,dynamic,6362.95,6396.84,6430,6440,1.6,0,0.1905,0.1905,112.29,1,0,105309.37,15.48,44.17,1.0,-0.001911,71.26,18.28,41.91,68.1,77.7,0.1623,2,0.010106
20250805,20250806,dynamic,6299.17,6344.4,6275,6265,3.361979421039223,0,0.5065,0.5065,301.88,1,0,105611.25,17.85,17.31,1.0,-0.002336,33.77,37.46,54.18,54.4,40.3,0.1058,3,-0.001955
20250806,20250807,dynamic,6345.09,6337.62,6410,6420,1.6,0,0.1905,0.1905,112.29,1,0,105723.54,16.77,85.03,1.0,0.005505,126.44,35.79,54.99,55.7,61.8,0.1608,2,0.00467
20250811,20250812,dynamic,6373.52,6428.56,6370,6360,4.4311627561464775,0,0.7957,0.66,394.0,1,0,106117.54,16.25,21.9,1.0,0.00379,38.53,16.15,60.25,56.8,75.0,0.0025,2,0.006825
20250814,20250815,dynamic,6468.54,6450.87,6495,6505,1.2000000000000002,0,0.1364,0.1364,79.82,1,0,106197.36,14.83,83.62,1.0,0.006182,124.28,15.08,62.78,58.2,95.6,-0.2029,1,0.017207
20250815,20250818,dynamic,6449.79,6443.82,6420,6410,2.801098961235766,0,0.3891,0.3891,231.46,1,0,106428.82,15.09,20.11,1.0,0.001388,36.67,27.59,63.79,55.9,88.3,0.1367,1,0.01304
20250819,20250820,dynamic,6411.46,6356.56,6360,6350,1.8028888586777612,3.4423,-0.2,-0.2,-122.0,0,1,106306.82,15.57,19.98,1.0,-0.005837,38.47,34.78,61.53,54.7,74.0,-0.0453,2,0.005082
20250819,20250820,reentry,6411.46,6356.56,6360,6350,3.0854864772277324,3.4423,-0.2,-0.2,265.74,1,0,106572.56,15.57,19.98,1.0,-0.005837,38.47,34.78,61.53,54.7,74.0,-0.0453,2,0.005082
20250820,20250821,dynamic,6395.79,6367.03,6395,6405,2.5999999999999996,0,0.3514,0.3514,208.81,1,0,106781.37,15.69,80.46,1.0,-0.006085,123.21,10.83,59.26,55.5,68.2,-0.0755,2,0.002337
20250825,20250826,dynamic,6439.32,6443.48,6405,6395,2.5102069823137754,0,0.3352,0.3352,199.09,1,0,106980.46,14.79,4.37,1.0,0.003521,14.05,18.35,52.44,66.1,76.7,-0.1427,2,0.008096
20250828,20250829,dynamic,6501.86,6453.22,6510,6520,0.9000000000000001,0,0.0989,0.0989,57.34,1,0,107037.8,14.43,84.57,1.0,0.004757,125.99,18.02,46.83,64.2,96.1,0.0376,1,0.014901
20250902,20250903,dynamic,6415.54,6435.58,6470,6480,0.7500000000000001,0,0.0811,0.0811,46.65,1,0,107084.45,17.17,98.21,1.0,-0.00765,148.49,14.03,49.74,46.2,43.6,-0.9096,1,-0.000973
20250912,20250915,dynamic,6584.29,6614.68,6575,6565,4.020096378792459,0,0.6723,0.66,394.0,1,0,107478.45,14.76,23.17,1.0,0.006414,39.58,6.37,47.57,64.9,93.4,0.0487,2,0.017263
20250916,20250917,dynamic,6606.79,6565.88,6570,6560,2.651766162786089,4.1214,-0.2,-0.2,-122.0,0,1,107356.45,16.36,24.85,1.0,0.003282,42.79,17.34,47.16,68.6,92.4,0.1333,2,0.018198
20250916,20250917,reentry,6606.79,6565.88,6575,6565,3.2475787056127956,4.1214,-0.2,-0.2,286.57,1,0,107643.02,16.36,24.85,1.0,0.003282,42.79,17.34,47.16,68.6,92.4,0.1333,2,0.018198
20250917,20250918,dynamic,6600.42,6648.92,6645,6655,2.4,3.92,-0.2,-0.2,-122.0,0,1,107521.02,15.72,67.27,1.0,0.000238,103.02,4.45,50.3,66.1,90.0,-0.0291,2,0.015737
20250918,20250919,dynamic,6631.94,6642.91,6675,6685,0.8,0,0.087,0.087,50.17,1,0,107571.19,15.7,44.64,1.0,0.003661,70.4,5.09,51.38,67.1,91.6,0.4004,2,0.018736
20250923,20250924,dynamic,6656.96,6627.92,6625,6615,2.93692491006982,0,0.4158,0.4158,247.49,1,0,107818.68,16.64,21.1,1.0,0.001122,38.13,35.48,47.89,79.0,83.3,-0.0199,2,0.01681
20250925,20250926,dynamic,6604.8,6611.84,6665,6675,1.3000000000000003,0,0.1494,0.1494,87.66,1,0,107906.34,16.74,71.47,1.0,-0.007033,110.89,3.39,46.07,68.3,56.2,-0.4486,2,0.006572
20250930,20251001,dynamic,6688.43,6707.88,6705,6715,1.1,2.88,-0.2,-0.2,-122.0,0,1,107784.34,16.28,94.39,1.0,0.006199,139.34,32.24,47.69,71.1,92.8,-0.0754,1,0.014557
20251001,20251002,dynamic,6711.2,6706.48,6750,6760,0.7500000000000001,0,0.0811,0.0811,46.65,1,0,107830.99,16.29,88.31,1.0,0.007405,130.51,46.28,47.8,68.3,95.6,-0.3515,1,0.015985
20251003,20251006,dynamic,6715.79,6741.89,6695,6685,3.5253762177735553,0,0.5445,0.5445,324.69,1,0,108155.68,16.65,22.39,1.0,0.002596,39.53,6.35,49.79,66.3,82.4,0.1007,1,0.013247
20251007,20251008,dynamic,6714.59,6751.51,6690,6680,3.3814496478885303,0,0.5109,0.5109,304.54,1,0,108460.22,17.24,26.83,1.0,-0.000723,46.66,31.55,48.94,66.6,78.5,0.0869,2,0.009662
20251008,20251009,dynamic,6753.72,6738.73,6780,6790,1.0,0,0.1111,0.1111,64.67,1,0,108524.89,16.3,94.89,1.0,0.00383,140.69,29.85,47.84,67.3,99.0,0.1382,2,0.013856
20251013,20251014,dynamic,6654.69,6599.88,6595,6605,3.5999999999999996,4.88,-0.2,-0.2,-122.0,0,1,108402.89,19.03,70.84,1.0,-0.004105,109.2,32.16,64.27,49.8,48.6,1.0688,2,-0.002173
20251014,20251015,dynamic,6644.31,6677.46,6730,6740,0.9999999999999998,0,0.1111,0.1111,64.67,1,0,108467.56,20.81,71.03,1.0,-0.003563,109.32,41.82,69.61,50.6,43.7,-0.7844,2,-0.00401
20251017,20251020,dynamic,6664.01,6728.15,6745,6755,0.8500000000000001,0,0.0929,0.0929,53.74,1,0,108521.3,20.78,80.21,1.0,0.001711,120.72,50.74,80.72,50.2,53.0,-0.2385,2,-0.001561
20251020,20251021,dynamic,6735.13,6745.73,6765,6775,1.2499999999999998,0,0.1429,0.1429,83.71,1,0,108605.01,18.23,83.02,1.0,0.009959,122.4,45.08,82.87,53.9,86.2,0.3908,2,0.008782
20251021,20251022,dynamic,6735.3,6710.21,6770,6780,1.0,0,0.1111,0.1111,64.67,1,0,108669.68,17.87,44.04,1.0,0.007236,68.58,1.45,80.57,52.1,86.3,0.0241,2,0.008216
20251028,20251029,dynamic,6890.91,6902.35,6945,6955,1.7000000000000002,0,0.2048,0.2048,120.89,1,0,108790.57,16.42,49.74,1.0,0.013499,74.84,6.83,88.98,59.6,94.3,0.329,1,0.025679
20251029,20251030,dynamic,6890.73,6855.72,6880,6890,2.0,0,0.25,0.25,148.0,1,0,108938.57,16.92,56.73,1.0,0.007802,86.18,20.22,90.41,61.2,92.0,0.2908,1,0.024284
20251030,20251031,dynamic,6822.32,6814.36,6820,6810,4.552764981578548,5.6422,-0.2,-0.2,-122.0,0,1,108816.57,16.91,2.71,1.0,-0.004646,13.97,38.18,80.3,73.1,73.2,-0.4387,2,0.013309
20251030,20251031,reentry,6822.32,6814.36,6815,6805,3.2532919154805313,5.6422,-0.2,-0.2,287.32,1,0,109103.89,16.91,2.71,1.0,-0.004646,13.97,38.18,80.3,73.1,73.2,-0.4387,2,0.013309
20251103,20251104,dynamic,6852.04,6798.9,6820,6830,1.4,0,0.1628,0.1628,95.67,1,0,109199.56,17.17,50.92,1.0,-0.001051,80.48,30.28,72.07,70.7,79.1,0.615,3,0.015941
20251104,20251105,dynamic,6771.74,6814.84,6740,6730,3.2156030409669256,0,0.474,0.474,282.38,1,0,109481.94,19.0,9.4,1.0,-0.009316,24.62,16.78,70.16,59.1,54.5,-0.927,4,0.00361
20251105,20251106,dynamic,6796.31,6718.73,6820,6830,2.0,0,0.25,0.25,148.0,1,0,109629.94,18.01,49.8,1.0,-0.002967,79.43,26.54,66.69,65.6,60.8,-0.0291,4,0.006934
20251106,20251107,dynamic,6720.39,6641.71,6645,6635,1.6167887737568662,3.2934,-0.2,-0.2,-122.0,0,1,109507.94,19.5,14.44,1.0,-0.011147,32.18,67.2,67.69,54.9,24.4,-0.1283,4,-0.004206
20251106,20251107,reentry,6720.39,6641.71,6655,6645,3.4440997339611386,3.2934,-0.2,-0.2,313.21,1,0,109821.15,19.5,14.44,1.0,-0.011147,32.18,67.2,67.69,54.9,24.4,-0.1283,4,-0.004206
20251107,20251110,dynamic,6728.81,6788.16,6840,6850,1.05,0,0.1173,0.1173,68.39,1,0,109889.54,19.08,98.68,1.0,-0.00665,148.88,32.63,69.0,49.4,33.7,-0.3602,3,-0.004259
20251110,20251111,dynamic,6832.47,6819.91,6855,6865,0.7999999999999999,0,0.087,0.087,50.17,1,0,109939.71,17.6,87.49,1.0,0.009236,128.86,47.11,74.88,57.9,69.6,0.8404,2,0.009753
20251111,20251112,dynamic,6846.64,6837.06,6895,6905,1.2499999999999998,0,0.1429,0.1429,83.71,1,0,110023.42,17.28,82.41,1.0,0.009096,121.78,31.0,72.18,62.3,74.5,-0.2463,1,0.010336
20251112,20251113,dynamic,6851.01,6774.48,6830,6840,2.8000000000000007,0,0.3889,0.3889,231.33,1,0,110254.75,17.51,53.09,1.0,0.008115,81.0,16.76,71.48,60.0,76.0,0.3086,1,0.009641
20251113,20251114,dynamic,6737.55,6651.82,6655,6645,1.4788929000816324,3.1831,-0.2,-0.2,-122.0,0,1,110132.75,20.0,12.42,1.0,-0.009081,28.77,88.92,75.6,45.6,36.7,-0.3582,2,-0.007873
20251113,20251114,reentry,6737.55,6651.82,6685,6675,3.3919110829447163,3.1831,-0.2,-0.2,305.98,1,0,110438.73,20.0,12.42,1.0,-0.009081,28.77,88.92,75.6,45.6,36.7,-0.3582,2,-0.007873
20251121,20251124,dynamic,6602.96,6684.24,6680,6690,2.8000000000000007,4.24,-0.2,-0.2,-122.0,0,1,110316.73,23.43,58.67,1.0,-0.00179,91.53,47.19,104.94,33.1,23.3,0.2568,3,-0.023696
20251126,20251128,dynamic,6812.61,6840.28,6855,6865,2.6475650811105425,0,0.3601,0.3601,214.06,1,0,110530.79,17.19,60.42,1.0,0.019073,88.26,19.06,108.76,56.0,83.5,0.409,0,0.010089
20251128,20251201,dynamic,6849.09,6835.18,6845,6855,1.4500000000000002,0,0.1696,0.1696,99.75,1,0,110630.54,16.35,94.31,1.0,0.015113,136.79,26.57,104.45,57.6,94.0,0.1455,0,0.015297
20251201,20251202,dynamic,6812.66,6823.47,6805,6795,4.2765503339087445,0,0.7472,0.66,394.0,1,0,111024.54,17.24,29.1,1.0,0.003476,48.69,0.36,99.92,48.6,83.5,-0.5372,1,0.010103
20251202,20251203,dynamic,6829.37,6858.44,6855,6865,1.8000000000000003,3.44,-0.2,-0.2,-122.0,0,1,110902.54,16.59,50.54,1.0,0.002267,79.03,1.59,99.68,48.8,88.4,0.2686,2,0.012751
20251203,20251204,dynamic,6850.0,6858.07,6885,6895,1.65,0,0.1976,0.1976,116.56,1,0,111019.1,16.08,76.11,1.0,0.002819,114.68,34.71,100.51,49.9,96.4,-0.2062,2,0.015221
20251204,20251205,dynamic,6856.95,6872.45,6905,6915,1.05,0,0.1173,0.1173,68.39,1,0,111087.49,15.78,75.81,1.0,0.002535,114.34,9.52,94.3,59.3,97.2,0.2404,2,0.015795
20251209,20251210,dynamic,6840.52,6846.17,6810,6800,3.087714065530008,0,0.4467,0.4467,266.02,1,0,111353.51,16.93,11.24,1.0,-0.001803,25.13,0.09,78.32,69.8,85.2,-0.0862,3,0.011295
20251210,20251211,dynamic,6886.8,6898.24,6895,6905,1.5500000000000003,3.24,-0.2,-0.2,-122.0,0,1,111231.51,15.77,81.75,1.0,0.003872,122.28,53.31,77.58,71.0,96.3,-0.1028,3,0.017835
20251210,20251211,reentry,6886.8,6898.24,6920,6930,0.321638053497864,3.24,-0.2,-0.2,17.94,1,0,111249.45,15.77,81.75,1.0,0.003872,122.28,53.31,77.58,71.0,96.3,-0.1028,3,0.017835
