signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20220304,20220307,dynamic,4328.87,4200.89,4370.0,4380.0,2.990134753810935,0,0.4266,0.4266,253.94,1,0,101958.74,31.98,76.81,1.0,-0.005244,117.87,13.25,90.89,43.7,57.1,-0.4909,2,-0.016774
20220309,20220310,dynamic,4277.86,4259.4,4320.0,4330.0,2.9547278198779168,0,0.4194,0.4194,249.63,1,0,102208.37,32.45,71.77,1.0,0.002227,108.77,54.76,104.06,38.9,47.8,1.2583,2,-0.018815
20220310,20220311,dynamic,4259.4,4204.36,4300.0,4310.0,2.880355418335739,0,0.4046,0.4046,240.74,1,0,102449.11,30.23,84.82,1.0,0.002795,126.88,6.85,101.69,42.6,47.9,-0.5917,2,-0.019362
20220315,20220316,dynamic,4262.73,4358.11,4305.0,4315.0,2.787582143143709,10.0,-1.0,-1.0,-602.0,0,1,101847.11,29.83,89.99,1.0,0.006433,133.13,73.91,101.11,52.2,49.0,0.3777,2,-0.010807
20220316,20220317,dynamic,4358.11,4411.36,4400.0,4410.0,2.629063018124498,10.0,-1.0,-1.0,-602.0,0,1,101245.11,26.67,99.26,1.0,0.025068,141.0,69.97,95.89,54.0,77.3,0.5961,2,0.012653
20220317,20220318,dynamic,4411.36,4463.08,4455.0,4465.0,2.4991473558920916,8.08,-0.744,-0.744,-448.42,0,1,100796.69,25.67,98.3,1.0,0.030228,138.24,66.25,94.35,51.6,97.9,-0.2983,1,0.025785
20220318,20220321,dynamic,4463.08,4461.18,4505.0,4515.0,2.4489452899546222,0,0.3243,0.3243,192.59,1,0,100989.28,23.87,96.9,1.0,0.029862,136.38,55.74,94.43,55.2,99.2,-0.0911,0,0.036811
20220321,20220322,dynamic,4461.18,4511.81,4505.0,4515.0,2.329748235465331,6.81,-0.5841,-0.5841,-352.46,0,1,100636.82,23.53,64.19,1.0,0.015915,94.41,1.22,91.47,59.7,93.6,-0.0152,0,0.035021
20220322,20220323,dynamic,4511.81,4456.12,4555.0,4565.0,2.3285164242824976,0,0.3035,0.3035,180.12,1,0,100816.94,22.94,80.74,1.0,0.01592,117.57,42.71,89.01,58.1,97.2,0.1775,0,0.044258
20220324,20220325,dynamic,4520.19,4543.06,4565.0,4575.0,2.1306528425783426,0,0.2708,0.2708,160.45,1,0,100977.39,21.67,99.3,1.0,0.008414,145.61,50.21,86.91,61.5,99.5,0.311,1,0.040633
20220325,20220328,dynamic,4543.06,4575.49,4585.0,4595.0,2.187895022037651,0,0.2801,0.2801,166.04,1,0,101143.43,20.81,93.39,1.0,0.009912,136.94,20.15,80.91,73.5,99.2,0.0602,1,0.043994
20220328,20220329,dynamic,4575.49,4631.69,4620.0,4630.0,1.9458868234421516,10.0,-1.0,-1.0,-602.0,0,1,100541.43,19.63,99.72,1.0,0.011978,145.23,34.4,76.54,77.7,100.0,-0.0434,1,0.049011
20220329,20220330,dynamic,4631.69,4602.49,4675.0,4685.0,1.9449904038928025,0,0.2415,0.2415,142.88,1,0,100684.31,18.9,88.22,1.0,0.019004,127.21,28.83,71.76,76.1,98.8,0.5982,0,0.057948
20220330,20220331,dynamic,4602.49,4530.5,4645.0,4655.0,2.0218483125474904,0,0.2534,0.2534,150.05,1,0,100834.36,19.33,45.58,1.0,0.0061,71.03,21.71,70.5,74.9,92.7,-0.1617,1,0.048691
20220401,20220404,dynamic,4545.8,4582.62,4590.0,4600.0,1.9453816939117132,0,0.2415,0.2415,142.91,1,0,100977.27,19.63,92.95,1.0,-0.006859,140.91,5.48,66.02,77.0,79.6,0.2168,2,0.031264
20220404,20220405,dynamic,4582.62,4525.33,4625.0,4635.0,1.9249106764746102,0,0.2384,0.2384,141.03,1,0,101118.3,18.57,98.01,1.0,0.000874,145.88,34.65,62.19,75.1,85.8,0.0477,2,0.035135
20220406,20220407,dynamic,4481.26,4500.27,4525.0,4535.0,2.205066706640878,0,0.2829,0.2829,167.73,1,0,101286.03,22.1,57.92,1.0,-0.011436,93.12,12.91,60.09,55.9,36.8,-0.6886,1,0.005899
20220407,20220408,dynamic,4500.27,4488.68,4545.0,4555.0,2.1115388182550987,0,0.2677,0.2677,158.6,1,0,101444.63,21.55,70.52,1.0,-0.005917,109.25,25.62,59.8,53.3,35.7,-0.1475,1,0.007442
20220408,20220411,dynamic,4488.68,4412.83,4530.0,4540.0,2.2281627659635888,0,0.2867,0.2867,170.02,1,0,101614.65,21.16,30.74,1.0,-0.005969,53.57,5.47,58.97,52.4,20.6,-0.136,2,0.00166
20220413,20220414,dynamic,4446.67,4392.62,4490.0,4500.0,2.1781027694617023,0,0.2785,0.2785,165.08,1,0,101779.73,21.82,88.16,1.0,-0.00056,132.47,52.37,62.54,43.2,25.5,-0.0694,3,-0.012814
20220418,20220419,dynamic,4391.81,4462.48,4435.0,4445.0,2.1920552621724028,10.0,-1.0,-1.0,-602.0,0,1,101177.73,22.17,53.76,1.0,-0.003731,85.19,6.18,63.02,32.9,8.1,-0.1591,3,-0.024018
20220419,20220420,dynamic,4462.48,4459.4,4505.0,4515.0,2.1782641724746554,0,0.2785,0.2785,165.09,1,0,101342.82,21.37,89.37,1.0,0.010025,131.26,71.85,64.35,34.7,35.8,-0.0269,2,-0.008328
20220420,20220421,dynamic,4459.4,4393.79,4500.0,4510.0,2.1582450307670342,0,0.2752,0.2752,163.13,1,0,101505.95,20.32,26.92,1.0,0.006501,44.8,12.86,63.57,36.4,38.3,0.2192,3,-0.008435
20220425,20220426,dynamic,4296.43,4175.2,4340.0,4350.0,2.5524180818699733,0,0.3427,0.3427,203.63,1,0,101709.58,27.02,97.36,1.0,-0.018365,150.24,41.09,77.49,26.7,24.4,-0.3886,3,-0.038717
20220427,20220428,dynamic,4183.94,4287.91,4225.0,4235.0,2.908818046764736,10.0,-1.0,-1.0,-602.0,0,1,101107.58,31.6,27.04,1.0,-0.018836,51.92,2.58,80.68,26.8,5.9,0.2711,3,-0.054919
20220428,20220429,dynamic,4287.91,4131.76,4330.0,4340.0,2.816617860657061,0,0.3921,0.3921,233.26,1,0,101340.84,29.99,82.86,1.0,0.010564,122.01,65.33,84.51,35.4,35.0,0.9235,2,-0.02798
20220502,20220503,dynamic,4155.58,4175.27,4200.0,4210.0,2.80438335681265,0,0.3897,0.3897,231.84,1,0,101572.68,32.34,86.74,1.0,-0.007475,132.38,24.97,94.86,34.3,20.7,-0.0278,2,-0.049478
20220503,20220504,dynamic,4175.27,4300.39,4220.0,4230.0,2.6050087278248384,10.0,-1.0,-1.0,-602.0,0,1,100970.68,29.25,53.17,1.0,-0.002776,84.1,15.49,92.24,36.5,25.0,0.1011,2,-0.040504
20220504,20220505,dynamic,4300.39,4147.69,4345.0,4355.0,2.380270011536595,0,0.3124,0.3124,185.43,1,0,101156.11,25.42,95.42,1.0,0.021426,136.62,119.21,99.21,41.9,52.8,0.1415,2,-0.00919
20220505,20220506,dynamic,4147.69,4123.67,4190.0,4200.0,2.8176958007625217,0,0.3923,0.3923,233.39,1,0,101389.5,31.2,25.35,1.0,-0.008237,46.65,122.74,108.11,37.7,18.9,-0.6967,2,-0.040686
20220506,20220509,dynamic,4123.67,3991.36,4165.0,4175.0,2.784884015207581,0,0.386,0.386,229.59,1,0,101619.09,30.19,62.11,1.0,-0.013599,99.58,4.5,111.67,36.9,13.6,-0.4706,2,-0.04207
20220510,20220511,dynamic,4000.99,3935.25,4045.0,4055.0,2.7845354066528216,0,0.3859,0.3859,229.55,1,0,101848.64,32.99,38.7,1.0,-0.027191,70.53,34.19,121.59,29.0,7.7,1.0979,3,-0.060649
20220512,20220513,dynamic,3930.29,4023.86,3975.0,3985.0,2.6473427532795313,10.0,-1.0,-1.0,-602.0,0,1,101246.64,31.77,67.42,1.0,-0.016521,107.82,26.34,119.56,32.4,15.9,-0.7954,3,-0.066526
20220513,20220516,dynamic,4023.86,4008.36,4065.0,4075.0,2.657078870442774,0,0.3619,0.3619,215.11,1,0,101461.75,28.87,79.97,1.0,0.011948,117.58,59.96,120.3,36.9,36.7,0.8552,2,-0.040098
20220516,20220517,dynamic,4008.36,4088.93,4050.0,4060.0,2.525705302288088,10.0,-1.0,-1.0,-602.0,0,1,100859.75,27.47,39.01,1.0,0.007189,61.55,4.66,116.09,41.1,33.3,-0.2694,2,-0.039403
20220517,20220518,dynamic,4088.93,3924.18,4130.0,4140.0,2.487836913740807,0,0.3312,0.3312,196.7,1,0,101056.45,26.1,96.85,1.0,0.022913,138.21,36.93,116.42,45.3,51.2,1.0887,1,-0.015688
20220519,20220520,dynamic,3900.72,3901.37,3945.0,3955.0,2.488185828698306,0,0.3312,0.3312,196.74,1,0,101253.19,29.35,34.79,1.0,-0.022182,63.69,1.72,113.44,37.7,9.3,-0.6417,3,-0.049228
20220520,20220523,dynamic,3901.37,3973.85,3945.0,3955.0,2.5224478320371873,10.0,-1.0,-1.0,-602.0,0,1,100651.19,29.43,68.41,1.0,-0.015976,109.05,26.39,115.28,36.1,18.3,0.6932,2,-0.044755
20220523,20220524,dynamic,3973.85,3942.21,4015.0,4025.0,2.6036396190911546,0,0.352,0.352,209.21,1,0,100860.4,28.48,88.98,1.0,0.004053,132.36,54.43,117.24,39.6,32.9,0.4627,2,-0.023151
20220524,20220525,dynamic,3942.21,3979.0,3985.0,3995.0,2.5823177312344114,0,0.3481,0.3481,206.88,1,0,101067.28,29.45,83.28,1.0,0.003499,124.53,0.73,112.95,29.5,28.7,-0.7778,1,-0.028146
20220525,20220526,dynamic,3979.0,4057.94,4020.0,4030.0,2.6052524139323623,10.0,-1.0,-1.0,-602.0,0,1,100465.28,28.37,72.64,1.0,0.010045,107.84,49.41,104.38,38.8,48.6,-0.3201,0,-0.016592
20220526,20220527,dynamic,4057.94,4158.27,4100.0,4110.0,2.5349702211393605,10.0,-1.0,-1.0,-602.0,0,1,99863.28,27.5,81.0,1.0,0.021926,116.3,73.34,104.83,45.9,88.3,0.1407,0,0.005777
20220527,20220531,dynamic,4158.27,4132.47,4200.0,4210.0,2.4625394937075953,0,0.3267,0.3267,194.02,1,0,100057.3,25.72,99.73,1.0,0.033816,139.25,80.84,101.43,60.7,99.9,0.4803,0,0.030305
20220531,20220601,dynamic,4132.47,4101.18,4175.0,4185.0,2.450620224375598,0,0.3246,0.3246,192.77,1,0,100250.07,26.19,43.48,1.0,0.019362,64.46,18.62,98.06,58.3,90.0,-0.1727,1,0.024206
20220601,20220602,dynamic,4101.18,4176.89,4145.0,4155.0,2.333880659860597,10.0,-1.0,-1.0,-602.0,0,1,99648.07,25.69,29.49,1.0,0.003771,49.15,48.6,96.09,60.9,81.2,0.4189,2,0.017385
20220602,20220603,dynamic,4176.89,4108.44,4220.0,4230.0,2.3233706487111476,0,0.3027,0.3027,179.59,1,0,99827.66,24.72,99.4,1.0,0.012493,144.64,81.48,95.89,64.8,99.8,-0.1407,2,0.037756
20220603,20220606,dynamic,4108.44,4121.32,4150.0,4160.0,2.3656122786771903,0,0.3099,0.3099,183.92,1,0,100011.58,24.79,22.2,1.0,-0.006531,41.78,29.13,93.72,55.2,81.2,-0.9414,3,0.021248
20220607,20220608,dynamic,4160.54,4115.72,4205.0,4215.0,2.1884332317246162,0,0.2802,0.2802,166.09,1,0,100177.67,24.02,94.9,1.0,0.006499,139.98,64.07,93.73,54.7,95.4,-0.603,2,0.032058
20220613,20220614,dynamic,3749.91,3735.88,3790.0,3800.0,2.8777330011679396,0,0.404,0.404,240.43,1,0,100418.1,34.02,15.03,1.0,-0.059922,46.36,88.24,92.25,37.7,3.5,-1.6051,4,-0.068574
20220614,20220615,dynamic,3735.88,3789.91,3780.0,3790.0,2.625046453276582,9.91,-0.9878,-0.9878,-594.68,0,1,99823.42,32.69,41.66,1.0,-0.043064,79.02,27.64,90.38,38.5,6.4,0.3629,4,-0.068908
20220615,20220616,dynamic,3789.91,3667.24,3830.0,3840.0,2.632896687919242,0,0.3574,0.3574,212.43,1,0,100035.85,29.62,58.66,1.0,-0.012746,94.51,25.86,93.31,39.6,17.9,0.754,3,-0.05191
20220616,20220617,dynamic,3667.24,3674.45,3710.0,3720.0,2.6603356946019403,0,0.3625,0.3625,215.48,1,0,100251.33,32.95,31.07,1.0,-0.026932,59.78,60.94,97.16,29.5,5.1,-1.6288,3,-0.079639
20220617,20220621,dynamic,3674.45,3764.84,3715.0,3725.0,2.648069401587236,10.0,-1.0,-1.0,-602.0,0,1,99649.33,31.13,53.05,1.0,-0.013167,86.78,8.55,95.04,21.9,7.0,-0.0365,3,-0.075204
20220621,20220622,dynamic,3764.84,3759.84,3805.0,3815.0,2.654180490574504,0,0.3613,0.3613,214.79,1,0,99864.12,30.19,76.98,1.0,0.010298,113.85,49.53,98.02,30.2,23.7,1.112,2,-0.050824
20220622,20220623,dynamic,3759.84,3795.76,3800.0,3810.0,2.566893974401296,0,0.3453,0.3453,205.2,1,0,100069.32,28.95,50.12,1.0,0.007661,76.97,25.95,97.41,31.0,22.7,-0.8221,3,-0.04952
20220623,20220624,dynamic,3795.76,3912.15,3840.0,3850.0,2.4095142742469307,10.0,-1.0,-1.0,-602.0,0,1,99467.32,29.05,88.45,1.0,0.016969,128.08,21.05,94.26,27.9,29.9,0.3955,2,-0.03866
20220624,20220627,dynamic,3912.15,3900.35,3955.0,3965.0,2.3997779968793793,0,0.3158,0.3158,187.45,1,0,99654.77,27.23,98.37,1.0,0.034575,137.14,90.4,97.09,39.2,51.8,0.6847,1,-0.008343
20220627,20220628,dynamic,3900.35,3821.74,3945.0,3955.0,2.2889546765221667,0,0.2968,0.2968,176.1,1,0,99830.87,26.95,28.09,1.0,0.019276,42.94,20.41,95.5,37.8,49.9,0.2201,2,-0.009355
20220629,20220630,dynamic,3818.7,3786.03,3860.0,3870.0,2.489784094878587,0,0.3315,0.3315,196.91,1,0,100027.78,28.16,52.51,1.0,-0.008063,84.62,6.39,97.3,33.6,37.7,0.0877,3,-0.022017
20220630,20220701,dynamic,3786.03,3825.36,3830.0,3840.0,2.390792412430187,0,0.3142,0.3142,186.52,1,0,100214.3,28.71,58.96,1.0,-0.016052,95.85,0.04,95.76,36.2,44.2,-0.8566,3,-0.026455
20220701,20220705,dynamic,3825.36,3831.59,3870.0,3880.0,2.2251709112450726,0,0.2862,0.2862,169.72,1,0,100384.02,26.7,94.26,1.0,-0.001325,141.23,44.36,92.91,45.1,61.0,-0.1329,2,-0.011875
20220705,20220706,dynamic,3831.59,3845.15,3875.0,3885.0,2.352867916598825,0,0.3077,0.3077,182.61,1,0,100566.63,27.54,99.33,1.0,0.003905,146.9,38.98,87.46,56.6,63.0,-0.8561,1,-0.006715
20220706,20220707,dynamic,3845.15,3902.43,3890.0,3900.0,2.2297676963142976,10.0,-1.0,-1.0,-602.0,0,1,99964.63,26.73,58.14,1.0,0.006224,88.59,13.17,86.68,58.9,67.4,0.0102,0,0.000382
20220707,20220708,dynamic,3902.43,3899.37,3945.0,3955.0,2.3140437887939243,0,0.3011,0.3011,178.64,1,0,100143.27,26.08,84.16,1.0,0.016758,122.14,43.58,83.12,59.1,85.9,0.3563,0,0.018704
20220708,20220711,dynamic,3899.37,3854.47,3940.0,3950.0,2.2811401567445273,0,0.2955,0.2955,175.32,1,0,100318.59,24.64,61.09,1.0,0.009995,91.68,11.11,75.91,73.2,85.0,-0.3631,0,0.020788
20220712,20220713,dynamic,3819.14,3801.59,3860.0,3870.0,2.4446380136855623,0,0.3236,0.3236,192.14,1,0,100510.73,27.29,23.62,1.0,-0.011638,45.15,32.81,72.13,55.6,44.5,-0.0654,2,0.003
20220713,20220714,dynamic,3801.59,3790.25,3845.0,3855.0,2.2776578958283835,0,0.2949,0.2949,174.97,1,0,100685.7,26.82,60.42,1.0,-0.013957,97.32,21.92,71.15,54.2,30.4,-1.0335,2,-0.002286
20220714,20220715,dynamic,3790.25,3862.89,3835.0,3845.0,2.173946194454629,10.0,-1.0,-1.0,-602.0,0,1,100083.7,26.4,91.77,1.0,-0.011144,140.43,26.26,72.65,49.4,30.6,-0.9891,2,-0.005971
20220715,20220718,dynamic,3862.89,3830.83,3905.0,3915.0,2.149708240830705,0,0.2738,0.2738,162.3,1,0,100246.0,24.23,98.43,1.0,0.00973,144.03,44.89,69.47,44.2,63.0,0.7321,1,0.012111
20220719,20220720,dynamic,3936.14,3959.95,3980.0,3990.0,2.133845977306237,0,0.2713,0.2713,160.76,1,0,100406.76,24.5,95.36,1.0,0.023879,135.86,75.41,71.54,62.1,98.3,0.7805,1,0.025589
20220720,20220721,dynamic,3959.95,3999.1,4000.0,4010.0,2.2756156105114087,0,0.2946,0.2946,174.76,1,0,100581.52,23.88,72.78,1.0,0.021656,104.86,24.63,72.59,64.3,94.4,-0.0208,1,0.029177
20220721,20220722,dynamic,3999.1,3961.9,4040.0,4050.0,2.1825208648734815,0,0.2792,0.2792,165.51,1,0,100747.03,23.11,99.73,1.0,0.020756,142.84,43.63,71.97,71.2,99.9,-0.1131,1,0.03613
20220722,20220725,dynamic,3961.9,3966.72,4005.0,4015.0,2.0444444321746005,0,0.257,0.257,152.19,1,0,100899.22,23.03,31.31,1.0,0.006175,51.05,36.53,71.67,63.7,82.6,-0.0168,1,0.024288
20220725,20220726,dynamic,3966.72,3920.85,4010.0,4020.0,2.071137119451919,0,0.2612,0.2612,154.73,1,0,101053.95,23.36,73.05,1.0,0.000494,111.04,1.0,67.51,63.6,84.3,0.0964,1,0.024811
20220726,20220727,dynamic,3920.85,4023.32,3965.0,3975.0,2.128690823448551,10.0,-1.0,-1.0,-602.0,0,1,100451.95,24.69,23.8,1.0,-0.010312,45.04,32.37,67.11,57.1,68.5,-0.3403,2,0.012692
20220727,20220728,dynamic,4023.32,4072.17,4065.0,4075.0,2.1702586099845576,7.17,-0.6386,-0.6386,-385.13,0,1,100066.82,23.24,81.57,1.0,0.012314,119.73,71.89,70.91,60.5,94.9,0.7799,2,0.03646
20220728,20220729,dynamic,4072.17,4130.44,4115.0,4125.0,2.05094255017093,10.0,-1.0,-1.0,-602.0,0,1,99464.82,22.33,92.11,1.0,0.020852,132.15,46.04,73.54,63.9,98.1,0.0698,1,0.045631
20220729,20220801,dynamic,4130.44,4118.62,4175.0,4185.0,1.894177331365654,0,0.2337,0.2337,138.21,1,0,99603.03,21.33,84.06,1.0,0.026783,119.25,43.11,74.67,71.7,97.7,0.3723,1,0.055924
20220801,20220802,dynamic,4118.62,4091.36,4160.0,4170.0,2.199663840357289,0,0.282,0.282,167.2,1,0,99770.23,22.84,46.19,1.0,0.01617,69.13,6.24,73.09,74.5,93.8,-0.4372,1,0.04897
20220803,20220804,dynamic,4155.12,4152.02,4200.0,4210.0,1.9598181475377032,0,0.2438,0.2438,144.25,1,0,99914.48,21.95,78.99,1.0,0.010108,116.72,47.16,72.13,77.1,96.4,0.4057,2,0.050644
20220804,20220805,dynamic,4152.02,4145.07,4195.0,4205.0,1.995430603763225,0,0.2493,0.2493,147.57,1,0,100062.05,21.44,64.17,1.0,0.005451,97.24,2.83,68.74,73.9,95.5,-0.0065,2,0.046557
20220805,20220808,dynamic,4145.07,4140.05,4190.0,4200.0,1.864963608887706,0,0.2293,0.2293,135.55,1,0,100197.6,21.15,85.29,1.0,0.003057,127.48,29.2,65.95,77.2,92.6,-0.8707,1,0.04158
20220809,20220810,dynamic,4122.65,4210.12,4165.0,4175.0,2.04508924240497,10.0,-1.0,-1.0,-602.0,0,1,99595.6,21.77,41.89,1.0,-0.004908,68.89,10.46,60.56,67.2,76.8,-0.1676,2,0.028335
20220810,20220811,dynamic,4210.12,4207.34,4255.0,4265.0,1.7419124619792683,0,0.2109,0.2109,124.56,1,0,99720.16,19.74,97.31,1.0,0.013514,141.42,29.1,61.75,70.3,99.7,1.4158,2,0.04483
20220812,20220815,dynamic,4279.95,4297.14,4320.0,4330.0,2.000049502499337,0,0.25,0.25,148.0,1,0,99868.16,19.53,99.14,1.0,0.020975,141.95,54.93,63.48,78.3,99.9,0.4202,2,0.051278
20220815,20220816,dynamic,4297.14,4305.24,4340.0,4350.0,1.9152153316482554,0,0.2369,0.2369,140.13,1,0,100008.29,19.95,89.64,1.0,0.01745,129.62,27.77,62.69,85.8,98.7,-0.2472,1,0.04949
