signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20230919,20230920,dynamic,4444.04,4402.25,4485,4495,1.6999999999999997,0,0.2048,0.2048,120.89,1,0,113973.92,14.11,82.52,1.0,-0.004495,125.66,1.37,34.34,40.1,22.0,-0.1823,2,-0.003761
20230926,20230927,dynamic,4273.51,4245.37,4250,4240,2.845846731019037,4.6344,-0.25,-0.25,-152.0,0,1,113821.92,18.94,16.01,1.0,-0.013646,35.05,39.37,42.48,25.5,3.1,-0.5678,3,-0.037937
20230926,20230927,reentry,4273.51,4245.37,4230,4220,2.4563839461601447,4.6344,-0.25,-0.25,193.37,1,0,114015.29,18.94,16.01,1.0,-0.013646,35.05,39.37,42.48,25.5,3.1,-0.5678,3,-0.037937
20230927,20230928,dynamic,4274.61,4303.7,4300,4310,1.6,3.7,-0.25,-0.25,-152.0,0,1,113863.29,18.22,67.33,1.0,-0.007545,105.23,8.02,43.79,26.7,13.2,0.2134,2,-0.035266
20231002,20231003,dynamic,4288.4,4229.6,4300,4310,3.679618556389187,0,0.5822,0.5822,347.31,1,0,114210.6,17.61,69.83,1.0,0.000817,106.44,3.88,48.25,25.5,18.2,-0.0867,1,-0.02487
20231004,20231005,dynamic,4263.42,4258.19,4290,4300,2.675539521845508,0,0.3653,0.3653,217.17,1,0,114427.77,18.58,89.42,1.0,-0.002447,134.76,29.59,51.79,20.1,16.7,0.1,2,-0.025349
20231006,20231009,dynamic,4308.48,4323.21,4320,4330,0.9500000000000002,3.2125,-0.25,-0.25,-152.0,0,1,114275.77,17.45,85.06,1.0,0.009102,125.49,73.69,56.33,31.9,37.6,-0.5495,1,-0.011181
20231009,20231010,dynamic,4335.65,4373.29,4370,4380,1.0500000000000003,3.2875,-0.25,-0.25,-152.0,0,1,114123.77,17.7,89.51,1.0,0.013223,130.59,46.63,57.83,37.1,48.7,-0.4517,0,-0.003208
20231017,20231018,dynamic,4373.21,4314.6,4390,4400,0.75,0,0.0811,0.0811,46.65,1,0,114170.42,17.88,63.66,1.0,0.002973,97.21,27.98,56.82,64.1,88.5,-0.6503,2,0.012681
20231018,20231019,dynamic,4314.6,4285.38,4290,4280,2.821213092640164,4.6159,-0.25,-0.25,-152.0,0,1,114018.42,19.22,17.83,1.0,-0.007631,35.95,42.75,57.99,51.9,55.4,-0.3627,2,0.000124
20231019,20231020,dynamic,4277.95,4235.81,4240,4230,2.253606301304103,4.1902,-0.25,-0.25,-152.0,0,1,113866.42,21.4,11.83,1.0,-0.012807,28.96,43.41,58.82,48.7,34.7,0.1567,2,-0.007774
20231019,20231020,reentry,4277.95,4235.81,4230,4220,2.7986596180942342,4.1902,-0.25,-0.25,-261.23,0,1,113605.19,21.4,11.83,1.0,-0.012807,28.96,43.41,58.82,48.7,34.7,0.1567,2,-0.007774
20231020,20231023,dynamic,4224.09,4216.96,4180,4170,1.9489222545926168,0,0.2421,0.2421,143.24,1,0,113748.43,21.71,1.98,1.0,-0.020547,17.3,49.76,59.86,43.0,4.3,-0.0958,3,-0.019176
20231023,20231024,dynamic,4216.96,4247.65,4270,4280,1.4538876474618974,0,0.1701,0.1701,100.07,1,0,113848.5,20.37,41.64,1.0,-0.015042,71.32,6.56,59.48,48.5,13.6,-0.3241,4,-0.019459
20231024,20231025,dynamic,4247.65,4186.75,4265,4275,1.0,0,0.1111,0.1111,64.67,1,0,113913.17,18.97,70.64,1.0,-0.002021,108.35,11.86,59.08,48.1,28.6,0.4465,3,-0.012026
20231025,20231026,dynamic,4186.75,4141.1,4145,4135,1.8690104736479043,3.9018,-0.25,-0.25,-152.0,0,1,113761.17,20.19,10.45,1.0,-0.010384,26.38,45.67,60.86,42.3,2.5,-0.3586,3,-0.025195
20231025,20231026,reentry,4186.75,4141.1,4135,4125,2.552407567617479,3.9018,-0.25,-0.25,203.63,1,0,113964.8,20.19,10.45,1.0,-0.010384,26.38,45.67,60.86,42.3,2.5,-0.3586,3,-0.025195
20231026,20231027,dynamic,4137.19,4114.97,4120,4110,3.373898155801726,5.0304,-0.25,-0.25,-152.0,0,1,113812.8,20.68,16.68,1.0,-0.015547,36.51,38.8,57.6,31.4,3.5,-0.257,3,-0.034907
20231030,20231031,dynamic,4166.78,4193.77,4205,4215,0.8999999999999999,0,0.0989,0.0989,57.34,1,0,113870.14,19.75,75.99,1.0,-0.00105,115.58,27.39,57.97,30.1,21.7,0.5333,3,-0.024678
20231102,20231103,dynamic,4317.78,4368.36,4365,4375,1.1451746259426727,3.3589,-0.25,-0.25,-152.0,0,1,113718.14,15.66,96.23,1.0,0.0264,136.39,49.52,59.21,49.1,73.8,0.7173,0,0.010688
20231107,20231108,dynamic,4378.39,4382.82,4415,4425,1.5937631424177425,0,0.1896,0.1896,111.76,1,0,113829.9,14.81,74.49,1.0,0.010785,110.23,12.18,54.24,56.1,97.2,0.0048,0,0.023673
20231108,20231109,dynamic,4382.82,4347.32,4425,4435,1.2336491736464268,0,0.1407,0.1407,82.44,1,0,113912.34,14.45,73.35,1.0,0.005081,110.19,1.55,51.5,60.8,97.1,0.1366,0,0.024638
20231109,20231110,dynamic,4347.32,4415.28,4330,4320,2.921874248939048,0,0.4128,0.4128,245.68,1,0,114158.02,15.29,6.83,1.0,-0.004409,19.68,44.09,51.11,63.1,84.1,0.196,1,0.016366
20231122,20231124,dynamic,4556.61,4559.34,4590,4600,1.54939349086726,0,0.1833,0.1833,108.01,1,0,114266.03,12.85,49.44,1.0,0.00523,76.69,3.57,39.82,85.6,95.0,0.3272,1,0.041589
20231129,20231130,dynamic,4550.64,4567.69,4520,4510,1.6440441781749087,0,0.1968,0.1968,116.05,1,0,114382.08,12.98,8.62,1.0,-0.000822,21.19,21.2,36.03,78.8,84.8,0.3719,3,0.021542
20231130,20231201,dynamic,4567.69,4593.06,4590,4600,0.7500000000000001,3.0625,-0.25,-0.25,-152.0,0,1,114230.08,12.92,93.26,1.0,0.002434,138.8,12.82,34.83,90.4,91.5,0.093,3,0.021587
20231206,20231207,dynamic,4549.37,4585.58,4535,4525,2.951006761231156,0,0.4186,0.4186,249.19,1,0,114479.27,12.97,6.49,1.0,-0.004457,19.2,36.86,30.69,62.8,55.2,0.4164,1,0.007792
20231208,20231211,dynamic,4604.37,4622.41,4625,4635,2.4435971736110105,0,0.3234,0.3234,192.03,1,0,114671.3,12.35,86.18,1.0,0.006362,127.81,28.17,32.99,70.0,95.1,-0.2046,1,0.014807
20231215,20231218,dynamic,4718.91,4740.54,4760,4770,1.0868326828746717,0,0.1219,0.1219,71.16,1,0,114742.46,12.28,68.23,1.0,0.007807,102.29,4.68,38.49,81.3,90.2,-0.1131,0,0.027839
20231218,20231219,dynamic,4740.54,4768.38,4775,4785,1.52399869939552,0,0.1798,0.1798,105.88,1,0,114848.34,12.56,62.49,1.0,0.007344,94.37,14.96,38.71,82.5,95.8,0.1413,0,0.03001
20231219,20231220,dynamic,4768.38,4698.39,4795,4805,2.071342904081689,0,0.2612,0.2612,154.75,1,0,115003.09,12.53,98.76,1.0,0.007919,144.99,24.66,37.82,85.2,99.9,0.0671,0,0.033578
20231221,20231222,dynamic,4746.71,4754.64,4785,4795,1.4989138066299574,0,0.1763,0.1763,103.79,1,0,115106.88,13.65,95.04,1.0,0.002561,141.26,22.42,41.62,69.8,86.5,0.5513,1,0.024989
20231222,20231226,dynamic,4754.64,4774.76,4790,4800,1.5636074433579097,0,0.1853,0.1853,109.2,1,0,115216.08,13.03,49.41,1.0,0.002722,77.32,0.72,40.78,75.2,89.9,0.1519,2,0.024541
20231226,20231227,dynamic,4774.76,4781.62,4805,4815,1.8980015306841551,0,0.2343,0.2343,138.56,1,0,115354.64,12.99,62.09,1.0,0.005514,94.31,15.9,41.01,77.0,95.8,0.0888,2,0.026396
20231227,20231228,dynamic,4781.62,4783.37,4820,4830,1.289647605411119,0,0.1481,0.1481,86.84,1,0,115441.48,12.43,77.14,1.0,0.006398,115.14,8.17,39.03,81.1,98.3,-0.0274,1,0.025372
20231228,20231229,dynamic,4783.37,4769.89,4750,4740,1.489158109550658,0,0.175,0.175,102.98,1,0,115544.46,12.47,19.4,1.0,0.003177,35.19,3.07,36.94,79.2,95.5,0.1008,2,0.023194
20240103,20240104,dynamic,4704.79,4688.69,4665,4655,1.3680773689808348,0,0.1585,0.1585,93.09,1,0,115637.55,14.04,17.17,1.0,-0.010874,35.92,20.28,38.76,58.5,41.0,-0.3755,3,0.001187
20240104,20240105,dynamic,4688.69,4697.22,4660,4650,2.049908407128555,0,0.2578,0.2578,152.71,1,0,115790.26,14.13,2.96,1.0,-0.010391,15.88,8.73,36.82,47.0,1.1,-0.1566,3,-0.003527
20240116,20240117,dynamic,4765.95,4739.24,4770,4780,0.7500000000000001,0,0.0811,0.0811,46.65,1,0,115836.91,13.84,53.46,1.0,-0.001685,84.21,6.4,37.89,52.2,69.7,-0.2402,2,0.003312
20240119,20240122,dynamic,4839.8,4850.43,4885,4895,1.1283476847985412,0,0.1272,0.1272,74.31,1,0,115911.22,13.3,95.96,1.0,0.012097,139.93,43.52,45.03,57.9,98.6,0.3209,1,0.017444
20240124,20240125,dynamic,4868.57,4894.17,4855,4845,3.1630263365339033,0,0.4626,0.4626,275.58,1,0,116186.8,13.14,6.97,1.0,0.005722,17.09,19.99,42.38,76.8,84.2,0.4923,2,0.019379
20240125,20240126,dynamic,4894.17,4890.97,4920,4930,0.8,0,0.087,0.087,50.17,1,0,116236.97,13.45,86.19,1.0,0.006303,127.83,7.51,41.69,82.6,95.7,0.3716,2,0.02346
20240129,20240130,dynamic,4927.94,4924.94,4960,4970,1.9597034738018237,0,0.2437,0.2437,144.24,1,0,116381.21,13.6,96.73,1.0,0.007913,142.16,34.99,38.86,79.3,99.4,0.0405,2,0.027793
20240131,20240201,dynamic,4845.57,4906.24,4830,4820,3.138522353097869,0,0.4574,0.4574,272.45,1,0,116653.66,14.35,0.68,1.0,-0.010445,12.72,53.62,40.64,59.4,60.5,-0.5228,2,0.007904
20240208,20240209,dynamic,4997.96,5026.57,5035,5045,1.5409718694344292,0,0.1822,0.1822,107.3,1,0,116760.96,12.79,81.67,1.0,0.005681,121.68,2.8,38.14,71.9,98.4,0.0022,0,0.025095
20240216,20240220,dynamic,5005.55,4975.55,4955,4945,1.0438493141505774,0,0.1166,0.1166,67.93,1,0,116828.89,14.24,15.39,1.0,0.000674,30.26,25.58,45.32,58.3,78.9,0.0272,1,0.012659
20240220,20240221,dynamic,4975.55,4981.83,4995,5005,0.95,0,0.105,0.105,60.98,1,0,116889.87,15.42,53.06,1.0,-0.003477,84.14,13.77,47.87,55.1,64.2,-0.3242,2,0.005317
20240226,20240227,dynamic,5069.53,5078.2,5040,5030,2.106054238606589,0,0.2668,0.2668,158.08,1,0,117047.95,13.74,2.16,1.0,0.005749,10.34,23.47,44.83,65.1,78.2,0.0817,2,0.017023
20240228,20240229,dynamic,5069.81,5095.88,5120,5130,1.15,0,0.1299,0.1299,75.97,1,0,117123.92,13.84,60.25,1.0,-0.001747,93.73,2.61,43.02,59.7,78.4,-0.2166,2,0.014077
20240229,20240301,dynamic,5095.88,5133.91,5130,5140,1.874926588900621,3.9062,-0.25,-0.25,-152.0,0,1,116971.92,13.4,78.86,1.0,0.003037,118.48,10.52,45.15,62.0,92.0,0.3067,1,0.016746
20240304,20240305,dynamic,5130.95,5076.78,5080,5070,0.9608253748345419,3.2206,-0.25,-0.25,-152.0,0,1,116819.92,13.49,16.76,1.0,0.005598,30.83,0.04,45.5,62.9,91.8,-0.1187,1,0.019642
20240308,20240311,dynamic,5123.71,5117.95,5080,5070,1.4881825145528182,0,0.1748,0.1748,102.9,1,0,116922.82,14.74,8.65,1.0,0.000903,20.77,40.75,47.84,64.1,73.1,0.1381,3,0.012424
20240312,20240313,dynamic,5175.24,5165.35,5205,5215,2.2653756795772324,0,0.2929,0.2929,173.73,1,0,117096.55,13.84,92.92,1.0,0.007679,136.88,40.94,48.63,71.8,90.7,0.3195,1,0.02014
20240314,20240315,dynamic,5150.55,5116.98,5155,5165,4.259285918243677,0,0.7419,0.66,394.0,1,0,117490.55,14.4,50.89,1.0,0.000775,79.93,24.59,44.25,58.5,70.8,0.1895,2,0.011662
20240318,20240319,dynamic,5149.39,5178.49,5105,5095,1.3986568050145252,0,0.1626,0.1626,95.57,1,0,117586.12,14.33,13.01,1.0,-0.00041,27.23,5.38,48.01,58.9,69.9,0.7385,4,0.009144
20240321,20240322,dynamic,5241.52,5234.16,5210,5200,1.9077215179934228,0,0.2357,0.2357,139.45,1,0,117725.57,12.92,4.21,1.0,0.011448,11.65,11.91,50.21,62.5,90.4,0.552,2,0.021193
20240325,20240326,dynamic,5218.25,5203.71,5195,5185,2.5164594414495696,0,0.3363,0.3363,199.76,1,0,117925.33,13.19,16.62,1.0,-0.000221,32.22,1.27,45.76,68.3,74.8,-0.2797,3,0.013756
20240326,20240327,dynamic,5203.71,5248.61,5195,5185,3.6956686229291336,0,0.5862,0.5862,349.73,1,0,118275.06,13.24,0.91,1.0,-0.003969,11.27,25.14,44.5,63.4,66.2,0.2031,4,0.0097
20240402,20240403,dynamic,5205.88,5211.59,5225,5235,3.1322635147635083,0,0.4561,0.4561,271.65,1,0,118546.71,14.61,89.87,1.0,-0.00485,136.05,1.59,39.32,54.8,63.3,-0.7521,2,0.005062
20240411,20240412,dynamic,5198.99,5123.4,5205,5215,0.9000000000000001,0,0.0989,0.0989,57.34,1,0,118604.05,14.91,82.48,1.0,0.000719,124.18,26.04,48.24,44.1,47.8,0.2399,2,-0.000245
20240418,20240419,dynamic,5011.17,4970.77,4975,4965,2.306197174544195,4.2296,-0.25,-0.25,-152.0,0,1,118452.05,18.0,16.94,1.0,-0.008471,34.94,20.35,65.52,23.6,3.5,0.1858,4,-0.031239
20240418,20240419,reentry,5011.17,4970.77,4965,4955,2.8460171499336866,4.2296,-0.25,-0.25,236.69,1,0,118688.74,18.0,16.94,1.0,-0.008471,34.94,20.35,65.52,23.6,3.5,0.1858,4,-0.031239
20240422,20240423,dynamic,5010.61,5063.32,5060,5070,1.0999999999999999,3.325,-0.25,-0.25,-152.0,0,1,118536.74,16.94,59.35,1.0,-0.000379,92.09,23.28,68.56,30.4,18.8,0.404,3,-0.026664
20240501,20240502,dynamic,5018.36,5064.22,5015,5005,4.264450590764,0,0.7435,0.66,394.0,1,0,118930.74,15.39,5.94,1.0,-0.008949,19.67,10.67,68.8,32.8,29.3,-0.1313,2,-0.014384
20240506,20240507,dynamic,5180.76,5187.69,5220,5230,1.6308313809772699,0,0.1949,0.1949,114.92,1,0,119045.66,13.49,99.38,1.0,0.018761,142.89,38.34,64.74,62.0,99.9,0.2853,1,0.019326
20240515,20240516,dynamic,5308.18,5297.12,5345,5355,1.6365585542142753,0,0.1957,0.1957,115.41,1,0,119161.07,12.45,92.62,1.0,0.012511,135.14,44.92,49.34,78.4,98.8,0.3177,2,0.036645
20240516,20240517,dynamic,5297.12,5303.3,5270,5260,2.1345404252305116,0,0.2714,0.2714,160.83,1,0,119321.9,12.42,3.17,1.0,0.007211,11.37,12.95,46.7,73.6,91.0,0.0356,2,0.031605
20240523,20240524,dynamic,5267.87,5304.71,5250,5240,2.8845619739338417,0,0.4054,0.4054,241.24,1,0,119563.14,12.77,12.88,1.0,-0.006355,28.67,72.39,36.55,75.8,62.9,0.6271,2,0.012701
20240605,20240606,dynamic,5354.03,5352.97,5390,5400,1.742122553704462,0,0.211,0.211,124.58,1,0,119687.72,12.63,99.77,1.0,0.012408,145.18,39.55,46.44,57.2,99.9,0.4377,0,0.014738
20240610,20240611,dynamic,5360.9,5375.36,5385,5395,2.5624294674653356,0,0.3445,0.3445,204.72,1,0,119892.44,12.74,85.73,1.0,0.00368,127.92,19.68,48.65,58.4,92.3,-0.1083,1,0.011855
20240618,20240620,dynamic,5487.04,5473.22,5530,5540,1.353187747172683,0,0.1565,0.1565,91.9,1,0,119984.34,12.3,82.48,1.0,0.006923,122.47,10.89,49.1,86.5,98.9,0.0521,0,0.026585
20240621,20240624,dynamic,5464.72,5447.85,5490,5500,2.5912399101453047,0,0.3498,0.3498,207.85,1,0,120192.19,13.2,48.29,1.0,-0.000231,76.57,2.05,45.01,87.4,85.0,-0.1178,2,0.019457
20240624,20240625,dynamic,5447.85,5469.36,5430,5420,3.0266635285347547,0,0.434,0.434,258.42,1,0,120450.61,13.33,0.6,1.0,-0.003908,10.82,11.73,43.24,81.5,76.7,-0.0941,3,0.014607
20240625,20240626,dynamic,5469.36,5477.85,5495,5505,2.509979760346141,0,0.3351,0.3351,199.07,1,0,120649.68,12.84,86.63,1.0,0.000169,130.13,8.63,42.18,82.4,82.6,0.2364,3,0.017053
20240626,20240627,dynamic,5477.85,5482.93,5505,5515,2.3572688634214956,0,0.3084,0.3084,183.06,1,0,120832.74,12.55,83.08,1.0,0.002058,124.65,17.14,39.93,78.1,84.5,-0.1582,2,0.017008
20240627,20240628,dynamic,5482.93,5460.71,5520,5530,1.6604821706663415,0,0.1991,0.1991,117.47,1,0,120950.21,12.24,66.14,1.0,0.002631,100.77,9.34,39.66,79.0,87.3,-0.0778,1,0.015914
20240628,20240701,dynamic,5460.71,5475.1,5440,5430,2.6768433299348544,0,0.3655,0.3655,217.32,1,0,121167.53,12.44,13.22,1.0,-0.001286,27.77,27.77,41.72,73.6,68.0,0.1012,1,0.00969
20240701,20240702,dynamic,5475.1,5499.64,5495,5505,2.847064918733622,4.6353,-0.25,-0.25,-152.0,0,1,121015.53,12.22,86.52,1.0,0.000349,129.94,4.02,41.63,73.7,75.3,0.1899,1,0.010508
20240702,20240703,dynamic,5509.04,5537.02,5540,5550,2.013217533660736,0,0.2521,0.2521,149.24,1,0,121164.77,12.03,98.73,1.0,0.005093,145.73,47.2,41.81,75.7,87.9,-0.2422,1,0.014659
20240703,20240705,dynamic,5537.02,5567.19,5570,5580,1.9051148656076293,0,0.2353,0.2353,139.21,1,0,121303.98,12.09,92.94,1.0,0.008021,136.81,29.58,38.95,73.9,98.4,-0.029,1,0.017511
20240705,20240708,dynamic,5567.19,5572.85,5605,5615,1.7012734139087797,0,0.205,0.205,121.0,1,0,121424.98,12.48,91.89,1.0,0.010414,134.69,29.28,38.9,75.6,98.1,0.0161,0,0.021055
20240708,20240709,dynamic,5572.85,5577.04,5615,5625,1.4457915871568048,0,0.169,0.169,99.41,1,0,121524.39,12.37,50.19,1.0,0.007341,77.16,0.1,38.24,76.7,93.7,0.0999,1,0.020036
20240709,20240710,dynamic,5577.04,5633.86,5560,5550,3.014514858424036,0,0.4315,0.4315,256.92,1,0,121781.31,12.51,15.27,1.0,0.004396,29.07,7.2,34.65,72.9,90.5,0.2044,2,0.018659
20240711,20240712,dynamic,5584.46,5615.39,5560,5550,2.5252763980824966,0,0.3378,0.3378,200.71,1,0,121982.02,12.92,12.03,1.0,-0.000469,25.87,50.75,38.6,68.2,70.4,0.024,3,0.015543
20240716,20240717,dynamic,5667.21,5588.28,5645,5655,6.489011946082883,0,1.8482,0.66,394.0,1,0,122376.02,13.19,91.97,1.0,0.007247,135.68,23.12,43.31,79.0,98.9,0.228,3,0.024743
20240717,20240718,dynamic,5588.28,5569.84,5575,5565,3.5427596019396788,5.1571,-0.25,-0.25,-152.0,0,1,122224.02,14.48,9.21,1.0,-0.005169,23.21,21.79,46.96,63.4,63.5,-1.0083,3,0.009422
20240719,20240722,dynamic,5505.09,5564.44,5510,5500,4.9451691147241945,0,0.9783,0.66,394.0,1,0,122618.02,16.52,13.31,1.0,-0.014707,31.57,38.28,50.96,54.7,26.2,-0.0202,3,-0.006406
20240722,20240723,dynamic,5564.44,5555.69,5600,5610,2.242505225362038,0,0.2891,0.2891,171.45,1,0,122789.47,14.91,85.67,1.0,-0.001698,129.31,19.9,53.26,58.7,50.2,0.7166,3,0.003403
20240726,20240729,dynamic,5459.1,5463.56,5510,5520,1.6516465123975195,0,0.1978,0.1978,116.7,1,0,122906.17,16.39,49.29,1.0,-0.004019,79.0,25.43,68.79,41.1,24.5,0.6369,4,-0.015266
20240729,20240730,dynamic,5463.56,5436.43,5510,5520,1.8853508739846347,0,0.2323,0.2323,137.4,1,0,123043.57,16.6,44.16,1.0,0.000478,70.59,12.99,70.61,41.1,26.1,0.3196,4,-0.014487
20240731,20240801,dynamic,5522.28,5446.59,5570,5580,1.8174303014531006,0,0.2221,0.2221,131.27,1,0,123174.84,16.36,49.39,1.0,0.012124,74.73,16.69,76.22,45.2,47.1,1.2722,4,-0.003666
20240808,20240809,dynamic,5319.3,5350.14,5345,5355,3.5215882081006384,5.1412,-0.25,-0.25,-152.0,0,1,123022.84,23.79,90.73,1.0,0.011593,132.75,66.73,113.44,40.2,42.9,1.0191,3,-0.025036
20240808,20240809,reentry,5319.3,5350.14,5360,5370,2.1229059315109,5.1412,-0.25,-0.25,159.7,1,0,123182.54,23.79,90.73,1.0,0.011593,132.75,66.73,113.44,40.2,42.9,1.0191,3,-0.025036
20240809,20240812,dynamic,5344.17,5344.38,5385,5395,2.5542334334027146,0,0.343,0.343,203.83,1,0,123386.37,20.37,74.93,1.0,0.016412,109.3,29.51,112.91,38.0,48.3,-0.0872,2,-0.018037
20240815,20240816,dynamic,5543.21,5554.25,5565,5575,3.127222969708555,0,0.455,0.455,271.01,1,0,123657.38,15.23,93.3,1.0,0.02193,133.52,42.08,107.02,54.7,94.9,0.8436,1,0.024693
20240816,20240819,dynamic,5554.25,5594.16,5590,5600,2.2109042590409445,4.1582,-0.25,-0.25,-152.0,0,1,123505.38,14.8,79.0,1.0,0.016094,115.09,23.75,106.56,55.1,97.3,-0.2293,0,0.026268
20240819,20240820,dynamic,5608.23,5597.09,5635,5645,2.7539170949075924,0,0.3801,0.3801,226.03,1,0,123731.41,14.65,99.88,1.0,0.01616,144.3,51.0,104.4,59.3,100.0,0.0537,0,0.035823
20240821,20240822,dynamic,5620.78,5570.68,5670,5680,1.7791248618974578,0,0.2164,0.2164,127.85,1,0,123859.26,16.27,71.05,1.0,0.006458,106.6,17.69,90.49,60.9,97.7,0.1072,1,0.035892
20240822,20240823,dynamic,5570.68,5634.61,5570,5560,4.589793855110656,0,0.8484,0.66,394.0,1,0,124253.26,17.55,11.83,1.0,-0.003493,26.41,67.09,86.04,65.0,86.2,0.3023,2,0.02504
20240823,20240826,dynamic,5634.61,5616.88,5670,5680,2.4157201847115175,0,0.3185,0.3185,189.11,1,0,124442.37,15.86,87.27,1.0,0.005054,129.7,32.12,74.89,84.4,98.1,0.571,2,0.035132
20240827,20240828,dynamic,5625.82,5592.21,5655,5665,2.712786887237371,0,0.3723,0.3723,221.36,1,0,124663.73,15.43,85.78,1.0,0.002149,128.41,22.93,62.47,86.5,93.8,-0.2491,2,0.030274
20240829,20240830,dynamic,5592.0,5648.21,5580,5570,3.738147079712917,0,0.597,0.597,356.18,1,0,125019.91,15.65,13.11,1.0,-0.003618,28.24,15.3,58.4,76.2,81.8,0.2698,3,0.022065
20240830,20240903,dynamic,5648.21,5528.94,5655,5665,4.182464714861453,0,0.7189,0.66,394.0,1,0,125413.91,15.0,95.46,1.0,0.00591,140.92,35.47,60.02,78.7,98.8,0.3709,2,0.0295
20240906,20240909,dynamic,5408.52,5471.07,5410,5400,4.79270617733664,0,0.9204,0.66,394.0,1,0,125807.91,22.38,4.92,1.0,-0.020518,21.41,98.81,67.99,37.0,2.4,0.0714,4,-0.02323
20240909,20240910,dynamic,5471.07,5495.54,5525,5535,1.934387942449007,0,0.2398,0.2398,141.9,1,0,125949.81,19.45,73.59,1.0,-0.002792,112.69,29.0,69.28,37.9,27.5,0.6203,3,-0.013064
20240911,20240912,dynamic,5554.12,5594.44,5590,5600,2.587969701060274,4.441,-0.25,-0.25,-152.0,0,1,125797.81,17.69,95.9,1.0,0.012319,139.79,57.7,78.82,44.6,60.8,0.016,1,-0.000524
20240912,20240913,dynamic,5595.79,5626.03,5635,5645,2.357874970856983,0,0.3085,0.3085,183.12,1,0,125980.93,17.07,92.46,1.0,0.016491,133.82,38.31,77.6,52.1,77.6,0.0605,0,0.005701
20240913,20240916,dynamic,5626.03,5633.1,5650,5660,3.156081237926628,0,0.4612,0.4612,274.69,1,0,126255.62,16.56,70.42,1.0,0.013971,103.66,22.69,75.41,49.3,89.7,0.1349,0,0.010384
20240916,20240917,dynamic,5633.1,5634.59,5690,5700,1.5864500912567792,0,0.1886,0.1886,111.14,1,0,126366.76,17.14,90.64,1.0,0.00935,133.24,17.89,74.14,51.4,92.7,-0.1923,0,0.010938
20240919,20240920,dynamic,5713.64,5702.63,5740,5750,3.0174057853291743,0,0.4321,0.4321,257.28,1,0,126624.04,16.33,57.73,1.0,0.012136,86.4,11.01,79.83,59.6,94.0,1.5012,2,0.024102
20240920,20240923,dynamic,5702.63,5718.56,5745,5755,2.119116644784299,0,0.2689,0.2689,159.34,1,0,126783.38,16.15,69.23,1.0,0.007452,103.77,7.01,77.77,54.6,90.7,-0.07,2,0.020921
20240923,20240924,dynamic,5718.56,5732.99,5760,5770,2.1350626222888422,0,0.2715,0.2715,160.88,1,0,126944.26,15.89,67.83,1.0,0.007225,101.89,6.66,69.11,69.5,95.5,0.1626,1,0.023004
20240924,20240925,dynamic,5732.99,5722.25,5765,5775,2.5802748012524717,0,0.3478,0.3478,206.66,1,0,127150.92,15.39,93.59,1.0,0.006278,138.2,5.33,68.18,71.7,99.3,0.1591,0,0.024522
20240926,20240927,dynamic,5745.38,5738.12,5790,5800,1.9118885443346016,0,0.2364,0.2364,139.83,1,0,127290.75,15.37,52.57,1.0,0.003672,81.49,16.84,60.31,90.8,93.9,0.6985,2,0.024451
20240930,20241001,dynamic,5762.4,5708.72,5790,5800,3.004251014721376,0,0.4294,0.4294,255.66,1,0,127546.41,16.73,95.55,1.0,0.003863,141.62,35.88,57.89,87.3,98.6,-0.2022,3,0.025107
20241002,20241003,dynamic,5709.55,5699.98,5730,5740,3.577992463817509,0,0.5571,0.5571,332.29,1,0,127878.7,18.9,77.91,1.0,-0.004062,119.09,11.41,51.33,68.2,65.1,-0.1853,2,0.012379
20241003,20241004,dynamic,5699.98,5751.07,5770,5780,1.5744930157759427,0,0.1869,0.1869,110.12,1,0,127988.82,20.49,54.6,1.0,-0.004154,86.48,1.79,51.39,62.7,58.6,-0.199,2,0.008924
20241007,20241008,dynamic,5695.95,5751.15,5685,5675,4.199261389892399,0,0.7239,0.66,394.0,1,0,128382.82,22.64,17.34,1.0,-0.002994,33.99,41.85,53.47,57.9,53.1,-0.2307,2,0.003173
20241008,20241009,dynamic,5751.15,5789.83,5785,5795,3.112636436469984,4.8345,-0.25,-0.25,-152.0,0,1,128230.82,21.42,85.01,1.0,0.005175,126.5,32.01,52.54,65.5,82.6,0.4071,2,0.01062
20241009,20241010,dynamic,5792.04,5780.03,5810,5820,3.8437468447668834,0,0.6244,0.6244,372.62,1,0,128603.44,20.86,90.81,1.0,0.009411,133.45,40.24,48.01,60.5,96.1,0.0113,1,0.015682
20241010,20241011,dynamic,5780.03,5814.95,5810,5820,3.2621955642948706,4.9466,-0.25,-0.25,-152.0,0,1,128451.44,20.93,50.45,1.0,0.004515,78.29,1.67,47.27,60.3,86.3,-0.2362,2,0.011941
20241011,20241014,dynamic,5815.04,5864.42,5860,5870,2.559136691329286,4.4194,-0.25,-0.25,-152.0,0,1,128299.44,20.46,84.93,1.0,0.008358,125.51,39.95,49.0,62.3,95.2,-0.0855,1,0.016389
