signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20230605,20230606,dynamic,4273.76,4285.72,4235,4225,1.3116965444314133,0,0.151,0.151,88.58,1,0,101339.41,14.73,21.38,1.0,0.009737,36.16,9.23,45.53,66.1,86.9,0.0191,2,0.024661
20230607,20230608,dynamic,4267.62,4281.74,4235,4225,1.5355407696217753,0,0.1814,0.1814,106.85,1,0,101446.26,13.94,10.39,1.0,0.000456,23.32,17.85,44.03,64.5,83.8,0.0406,2,0.019596
20230609,20230612,dynamic,4298.95,4313.46,4275,4265,2.1490718962191977,0,0.2737,0.2737,162.24,1,0,101608.5,13.83,23.45,1.0,0.003587,40.74,5.93,43.06,64.8,89.2,0.2564,2,0.023113
20230720,20230721,dynamic,4534.8,4548.31,4515,4505,2.6219388754692545,0,0.3554,0.3554,211.22,1,0,101819.72,13.99,19.47,1.0,-0.000442,36.28,19.58,36.94,71.5,77.4,-0.2477,2,0.020319
20230802,20230803,dynamic,4513.45,4503.88,4460,4450,0.9748012779115811,0,0.108,0.108,62.81,1,0,101882.53,16.09,17.04,1.0,-0.01016,35.54,37.48,37.19,50.6,12.9,-0.5635,2,-0.000901
20230814,20230815,dynamic,4489.83,4461.57,4495,4505,1.4000000000000001,0,0.1628,0.1628,95.67,1,0,101978.2,14.82,98.64,1.0,0.002638,146.28,31.7,46.77,37.7,28.1,-0.1355,2,-0.008525
20230815,20230816,dynamic,4437.79,4406.13,4410,4400,2.339226613115784,3.8714,-0.2,-0.2,-122.0,0,1,101856.2,16.46,12.0,1.0,-0.006252,27.41,41.08,48.4,32.4,3.2,-0.2441,2,-0.018746
20230816,20230817,dynamic,4404.27,4375.91,4380,4370,2.6065052189728704,4.0852,-0.2,-0.2,-122.0,0,1,101734.2,16.78,1.55,1.0,-0.010942,14.07,29.52,46.11,32.0,0.4,-0.0901,2,-0.024416
20230817,20230818,dynamic,4370.13,4369.52,4315,4305,1.0794224912736468,0,0.121,0.121,70.6,1,0,101804.8,17.89,9.41,1.0,-0.014236,25.97,46.19,46.36,20.5,2.3,0.2736,3,-0.03021
20230822,20230823,dynamic,4387.65,4429.44,4375,4365,3.4905829847893983,0,0.5362,0.5362,319.74,1,0,102124.54,16.97,13.62,1.0,0.000285,27.9,27.68,47.5,30.3,25.5,0.3505,2,-0.02088
20230823,20230824,dynamic,4436.13,4398.66,4475,4485,0.8999999999999999,0,0.0989,0.0989,57.34,1,0,102181.88,15.98,84.92,1.0,0.00987,125.08,39.69,49.04,40.8,49.2,0.2003,1,-0.008614
20230912,20230913,dynamic,4462.03,4474.08,4440,4430,2.4458822147583987,0,0.3238,0.3238,192.27,1,0,102374.15,14.23,17.17,1.0,-0.000621,33.11,11.24,42.43,59.6,57.2,-0.3191,2,0.00408
20230919,20230920,dynamic,4444.04,4453.2,4490,4500,1.2500000000000002,0,0.1429,0.1429,83.71,1,0,102457.86,14.11,82.52,1.0,-0.004495,125.66,1.37,34.34,40.1,22.0,-0.1823,2,-0.003761
20230926,20230927,dynamic,4273.51,4250.45,4255,4245,3.188978228660062,4.5512,-0.2,-0.2,-122.0,0,1,102335.86,18.94,16.01,1.0,-0.013646,35.05,39.37,42.48,25.5,3.1,-0.5678,3,-0.037937
20230926,20230927,reentry,4273.51,4250.45,4235,4225,2.5658017759608356,4.5512,-0.2,-0.2,205.08,1,0,102540.94,18.94,16.01,1.0,-0.013646,35.05,39.37,42.48,25.5,3.1,-0.5678,3,-0.037937
20230927,20230928,dynamic,4274.61,4308.08,4305,4315,1.35,3.08,-0.2,-0.2,-122.0,0,1,102418.94,18.22,67.33,1.0,-0.007545,105.23,8.02,43.79,26.7,13.2,0.2134,2,-0.035266
20230927,20230928,reentry,4274.61,4308.08,4320,4330,0.7047137484921677,3.08,-0.2,-0.2,43.49,1,0,102462.43,18.22,67.33,1.0,-0.007545,105.23,8.02,43.79,26.7,13.2,0.2134,2,-0.035266
20230929,20231002,dynamic,4288.24,4272.04,4255,4245,2.058602564767398,0,0.2592,0.2592,153.53,1,0,102615.96,17.52,22.95,1.0,-0.001509,41.45,39.94,47.56,23.7,18.1,0.6617,2,-0.027421
20231002,20231003,dynamic,4288.4,4226.83,4305,4315,0.9,0,0.0989,0.0989,57.34,1,0,102673.3,17.61,69.83,1.0,0.000817,106.44,3.88,48.25,25.5,18.2,-0.0867,1,-0.02487
20231003,20231004,dynamic,4229.6,4252.16,4205,4195,2.8399082539447136,0,0.3966,0.3966,235.98,1,0,102909.28,19.78,20.32,1.0,-0.010878,40.34,40.15,51.54,20.8,4.4,-0.4349,2,-0.03531
20231004,20231005,dynamic,4263.42,4234.77,4285,4295,1.4,0,0.1628,0.1628,95.67,1,0,103004.95,18.58,89.42,1.0,-0.002447,134.76,29.59,51.79,20.1,16.7,0.1,2,-0.025349
20231016,20231017,dynamic,4373.67,4378.08,4375,4385,1.35,3.08,-0.2,-0.2,-122.0,0,1,102882.95,17.21,76.42,1.0,0.003768,114.85,31.3,56.63,64.3,92.8,0.3364,2,0.011957
20231016,20231017,reentry,4373.67,4378.08,4405,4415,1.287209796987554,3.08,-0.2,-0.2,86.64,1,0,102969.59,17.21,76.42,1.0,0.003768,114.85,31.3,56.63,64.3,92.8,0.3364,2,0.011957
20231017,20231018,dynamic,4373.21,4338.92,4385,4395,1.0500000000000003,0,0.1173,0.1173,68.39,1,0,103037.98,17.88,63.66,1.0,0.002973,97.21,27.98,56.82,64.1,88.5,-0.6503,2,0.012681
20231018,20231019,dynamic,4314.6,4281.0,4285,4275,2.505299416693333,4.0042,-0.2,-0.2,-122.0,0,1,102915.98,19.22,17.83,1.0,-0.007631,35.95,42.75,57.99,51.9,55.4,-0.3627,2,0.000124
20231019,20231020,dynamic,4277.95,4231.4,4235,4225,1.9997132925628875,3.5998,-0.2,-0.2,-122.0,0,1,102793.98,21.4,11.83,1.0,-0.012807,28.96,43.41,58.82,48.7,34.7,0.1567,2,-0.007774
20231019,20231020,reentry,4277.95,4231.4,4230,4220,2.974579337087789,3.5998,-0.2,-0.2,-252.7,0,1,102541.28,21.4,11.83,1.0,-0.012807,28.96,43.41,58.82,48.7,34.7,0.1567,2,-0.007774
20231024,20231025,dynamic,4247.65,4205.13,4240,4250,2.4,0,0.3158,0.3158,187.47,1,0,102728.75,18.97,70.64,1.0,-0.002021,108.35,11.86,59.08,48.1,28.6,0.4465,3,-0.012026
20231026,20231027,dynamic,4137.19,4110.57,4115,4105,3.0405289801822164,4.4324,-0.2,-0.2,-122.0,0,1,102606.75,20.68,16.68,1.0,-0.015547,36.51,38.8,57.6,31.4,3.5,-0.257,3,-0.034907
20231027,20231030,dynamic,4117.43,4151.02,4130,4120,5.517232295510439,0,1.2308,0.66,394.0,1,0,103000.75,21.27,25.79,1.0,-0.015251,49.19,35.5,57.24,26.0,4.7,0.3805,3,-0.0376
20231109,20231110,dynamic,4347.32,4378.1,4335,4325,3.3456206613984705,0,0.5028,0.5028,299.66,1,0,103300.41,15.29,6.83,1.0,-0.004409,19.68,44.09,51.11,63.1,84.1,0.196,1,0.016366
20231206,20231207,dynamic,4549.37,4583.6,4540,4530,3.431240186769628,0,0.5224,0.5224,311.41,1,0,103611.82,12.97,6.49,1.0,-0.004457,19.2,36.86,30.69,62.8,55.2,0.4164,1,0.007792
20240122,20240123,dynamic,4850.43,4850.72,4820,4810,1.84728851404941,0,0.2266,0.2266,133.95,1,0,103745.77,13.19,26.19,1.0,0.011503,42.41,2.99,44.47,61.4,90.3,0.2814,1,0.018052
20240124,20240125,dynamic,4868.57,4892.49,4850,4840,2.734745969393771,0,0.3764,0.3764,223.85,1,0,103969.62,13.14,6.97,1.0,0.005722,17.09,19.99,42.38,76.8,84.2,0.4923,2,0.019379
20240131,20240201,dynamic,4845.57,4873.4,4840,4830,3.987998208627687,0,0.6633,0.66,394.0,1,0,104363.62,14.35,0.68,1.0,-0.010445,12.72,53.62,40.64,59.4,60.5,-0.5228,2,0.007904
20240226,20240227,dynamic,5069.53,5068.45,5035,5025,1.7908750387596228,0,0.2182,0.2182,128.89,1,0,104492.51,13.74,2.16,1.0,0.005749,10.34,23.47,44.83,65.1,78.2,0.0817,2,0.017023
20240304,20240305,dynamic,5130.95,5072.38,5075,5065,0.7781475141308078,2.6225,-0.2,-0.2,-122.0,0,1,104370.51,13.49,16.76,1.0,0.005598,30.83,0.04,45.5,62.9,91.8,-0.1187,1,0.019642
20240318,20240319,dynamic,5149.39,5151.89,5105,5095,1.3986568050145252,0,0.1626,0.1626,95.57,1,0,104466.08,14.33,13.01,1.0,-0.00041,27.23,5.38,48.01,58.9,69.9,0.7385,4,0.009144
20240408,20240409,dynamic,5202.47,5180.43,5185,5175,3.2074547939373588,4.566,-0.2,-0.2,-122.0,0,1,104344.08,15.19,23.04,1.0,0.001573,40.73,8.9,43.35,57.4,53.2,0.136,3,0.001492
20240408,20240409,reentry,5202.47,5180.43,5165,5155,2.5102591885322454,4.566,-0.2,-0.2,199.1,1,0,104543.18,15.19,23.04,1.0,0.001573,40.73,8.9,43.35,57.4,53.2,0.136,3,0.001492
20240419,20240422,dynamic,4967.26,4990.44,4955,4945,3.804088921236371,0,0.614,0.614,366.38,1,0,104909.56,18.71,20.93,1.0,-0.011049,41.23,38.18,67.71,22.0,4.5,-0.1143,4,-0.037175
20240501,20240502,dynamic,5018.36,5042.08,5010,5000,3.865855595553967,0,0.6302,0.6302,376.13,1,0,105285.69,15.39,5.94,1.0,-0.008949,19.67,10.67,68.8,32.8,29.3,-0.1313,2,-0.014384
20240726,20240729,dynamic,5459.1,5474.91,5515,5525,1.1500000000000001,0,0.1299,0.1299,75.97,1,0,105361.66,16.39,49.29,1.0,-0.004019,79.0,25.43,68.79,41.1,24.5,0.6369,4,-0.015266
20240729,20240730,dynamic,5463.56,5425.1,5510,5520,1.7500000000000002,0,0.2121,0.2121,125.27,1,0,105486.93,16.6,44.16,1.0,0.000478,70.59,12.99,70.61,41.1,26.1,0.3196,4,-0.014487
20240821,20240822,dynamic,5620.78,5588.56,5670,5680,1.0,0,0.1111,0.1111,64.67,1,0,105551.6,16.27,71.05,1.0,0.006458,106.6,17.69,90.49,60.9,97.7,0.1072,1,0.035892
20240909,20240910,dynamic,5471.07,5448.89,5525,5535,1.05,0,0.1173,0.1173,68.39,1,0,105619.99,19.45,73.59,1.0,-0.002792,112.69,29.0,69.28,37.9,27.5,0.6203,3,-0.013064
20240913,20240916,dynamic,5626.03,5618.1,5645,5655,1.3499999999999999,0,0.1561,0.1561,91.64,1,0,105711.63,16.56,70.42,1.0,0.013971,103.66,22.69,75.41,49.3,89.7,0.1349,0,0.010384
20241003,20241004,dynamic,5699.98,5724.75,5775,5785,1.35,0,0.1561,0.1561,91.64,1,0,105803.27,20.49,54.6,1.0,-0.004154,86.48,1.79,51.39,62.7,58.6,-0.199,2,0.008924
20241028,20241029,dynamic,5823.6,5836.27,5780,5770,2.483867779107186,0,0.3305,0.3305,196.28,1,0,105999.55,19.8,2.62,1.0,0.000955,12.31,10.33,47.27,61.1,58.9,0.4442,3,0.005182
20250129,20250130,dynamic,6039.29,6058.29,6100,6110,1.0,0,0.1111,0.1111,64.67,1,0,106064.22,16.56,52.8,1.0,-0.004707,84.11,18.41,70.53,60.7,75.0,-0.165,2,0.012731
20250325,20250326,dynamic,5776.62,5727.45,5810,5820,1.0499999999999998,0,0.1173,0.1173,68.39,1,0,106132.61,17.15,61.06,1.0,0.011675,91.19,0.66,100.53,46.1,88.5,0.1456,1,0.008687
20250617,20250618,dynamic,5982.72,6001.74,5955,5945,3.4116779522589695,0,0.5178,0.5178,308.7,1,0,106441.31,21.6,16.35,1.0,-0.004882,33.12,29.43,59.95,61.0,64.5,-0.3474,2,0.00562
20250916,20250917,dynamic,6606.79,6565.88,6570,6560,2.651766162786089,4.1214,-0.2,-0.2,-122.0,0,1,106319.31,16.36,24.85,1.0,0.003282,42.79,17.34,47.16,68.6,92.4,0.1333,2,0.018198
20250916,20250917,reentry,6606.79,6565.88,6575,6565,3.2475787056127956,4.1214,-0.2,-0.2,286.57,1,0,106605.88,16.36,24.85,1.0,0.003282,42.79,17.34,47.16,68.6,92.4,0.1333,2,0.018198
20251209,20251210,dynamic,6840.52,6846.17,6810,6800,3.087714065530008,0,0.4467,0.4467,266.02,1,0,106871.9,16.93,11.24,1.0,-0.001803,25.13,0.09,78.32,69.8,85.2,-0.0862,3,0.011295
