signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20221121,20221122,dynamic,3949.99,3997.72,3995,4005,0.8999999999999999,2.72,-0.2,-0.2,-122.0,0,1,100765.19,22.36,58.09,1.0,-0.003199,91.11,6.24,75.13,56.5,76.2,-0.2333,1,0.019602
20221122,20221123,dynamic,4003.63,4008.93,4045,4055,1.1,0,0.1236,0.1236,72.16,1,0,100837.35,21.29,95.41,1.0,0.00974,139.8,38.12,69.42,68.1,92.4,0.3929,0,0.031527
20230117,20230118,dynamic,3990.96,3965.65,3970,3960,2.936145790721639,4.3489,-0.2,-0.2,-122.0,0,1,100715.35,19.36,20.73,1.0,0.004672,36.65,8.32,58.26,66.9,89.6,0.0063,1,0.030298
20230118,20230119,dynamic,3928.75,3893.25,3870,3860,0.9987296369204159,0,0.111,0.111,64.57,1,0,100779.92,20.34,2.47,1.0,-0.011453,15.49,73.5,62.13,60.4,63.1,0.2829,2,0.013236
20230209,20230210,dynamic,4081.6,4072.38,4040,4030,1.8776917028968683,0,0.2312,0.2312,136.71,1,0,100916.63,20.71,13.78,1.0,-0.009846,30.89,62.65,64.08,60.4,53.8,0.6396,2,0.008284
20230210,20230213,dynamic,4090.48,4137.76,4135,4145,0.95,2.76,-0.2,-0.2,-122.0,0,1,100794.63,20.53,88.44,1.0,-0.005475,134.22,21.56,61.64,57.3,57.4,-0.3107,2,0.009139
20230223,20230224,dynamic,4012.39,3965.89,3985,3995,2.8,0,0.3889,0.3889,231.33,1,0,101025.96,21.14,73.08,1.0,-0.005396,112.7,6.21,57.46,31.4,20.3,0.6845,2,-0.019194
20230228,20230301,dynamic,3969.69,3961.63,3930,3920,1.9101272534240934,0,0.2361,0.2361,139.67,1,0,101165.63,20.7,2.49,1.0,-0.00388,13.45,7.5,54.29,25.5,12.3,-0.1296,2,-0.026936
20230307,20230308,dynamic,3986.44,3997.62,3955,3945,2.262440581022929,0,0.2924,0.2924,173.44,1,0,101339.07,19.59,8.8,1.0,-0.00406,22.33,61.82,52.86,32.7,26.5,-0.0032,2,-0.015472
20230404,20230405,dynamic,4100.68,4083.88,4060,4050,1.7275174475454378,0,0.2088,0.2088,123.3,1,0,101462.37,19.0,29.85,1.0,0.004441,49.48,27.35,56.98,71.3,87.9,0.0878,1,0.031742
20230425,20230426,dynamic,4071.71,4086.19,4045,4035,2.5151755778099414,0,0.336,0.336,199.62,1,0,101661.99,18.76,0.6,1.0,-0.013007,13.3,54.72,37.14,43.5,1.9,-0.2584,2,-0.008187
20230426,20230427,dynamic,4055.94,4104.11,4050,4040,4.065331073439438,0,0.685,0.66,394.0,1,0,102055.99,18.84,16.34,1.0,-0.012108,35.1,31.84,38.02,42.5,5.5,0.3947,2,-0.013046
20230501,20230502,dynamic,4167.59,4117.17,4120,4110,1.032327223087293,2.8259,-0.2,-0.2,-122.0,0,1,101933.99,16.08,15.22,1.0,0.011538,27.05,0.8,41.72,59.0,85.9,-0.0669,2,0.010619
20230503,20230504,dynamic,4090.85,4052.86,4030,4020,0.7901759821629071,0,0.0858,0.0858,49.48,1,0,101983.47,18.34,3.35,1.0,-0.011063,16.62,31.4,43.99,41.6,30.2,0.0646,3,-0.007814
20230516,20230517,dynamic,4109.9,4132.97,4095,4085,3.3079333358436998,0,0.4943,0.4943,294.58,1,0,102278.05,17.99,0.08,1.0,-0.004324,10.19,18.05,45.67,56.9,44.4,-0.2079,1,-0.003173
20230523,20230524,dynamic,4145.67,4109.64,4090,4080,1.0199719098466176,0,0.1136,0.1136,66.15,1,0,102344.2,18.53,7.26,1.0,-0.007599,21.14,31.13,40.71,58.1,59.2,-0.3788,3,0.002339
20230605,20230606,dynamic,4273.76,4285.72,4235,4225,1.3116965444314133,0,0.151,0.151,88.58,1,0,102432.78,14.73,21.38,1.0,0.009737,36.16,9.23,45.53,66.1,86.9,0.0191,2,0.024661
20230607,20230608,dynamic,4267.62,4281.74,4235,4225,1.5355407696217753,0,0.1814,0.1814,106.85,1,0,102539.63,13.94,10.39,1.0,0.000456,23.32,17.85,44.03,64.5,83.8,0.0406,2,0.019596
20230609,20230612,dynamic,4298.95,4313.46,4275,4265,2.1490718962191977,0,0.2737,0.2737,162.24,1,0,102701.87,13.83,23.45,1.0,0.003587,40.74,5.93,43.06,64.8,89.2,0.2564,2,0.023113
20230621,20230622,dynamic,4365.73,4369.86,4325,4315,1.00330271740512,0,0.1115,0.1115,64.91,1,0,102766.78,13.2,21.43,1.0,-0.006118,40.58,14.28,43.68,76.1,70.1,-0.2003,2,0.02008
20230622,20230623,dynamic,4381.84,4356.32,4375,4385,0.7999999999999999,0,0.087,0.087,50.17,1,0,102816.95,12.91,98.65,1.0,-0.002867,147.8,26.44,41.51,74.3,67.9,-0.2366,2,0.021027
20230623,20230626,dynamic,4348.38,4348.68,4325,4315,2.153577934229588,0,0.2745,0.2745,162.68,1,0,102979.63,13.44,27.93,1.0,-0.006972,49.91,5.79,39.43,60.9,46.6,-0.6315,2,0.010487
20230628,20230629,dynamic,4377.15,4393.61,4410,4420,0.85,0,0.0929,0.0929,53.74,1,0,103033.37,13.43,56.19,1.0,0.003257,86.67,9.67,41.33,66.2,61.9,-0.2478,2,0.011039
20230714,20230717,dynamic,4505.7,4519.9,4475,4465,1.6828164900801994,0,0.2023,0.2023,119.4,1,0,103152.77,13.34,21.77,1.0,0.008573,37.03,8.91,37.57,74.6,89.0,0.1029,2,0.020521
20230720,20230721,dynamic,4534.8,4548.31,4515,4505,2.6219388754692545,0,0.3554,0.3554,211.22,1,0,103363.99,13.99,19.47,1.0,-0.000442,36.28,19.58,36.94,71.5,77.4,-0.2477,2,0.020319
20230721,20230724,dynamic,4536.32,4558.04,4525,4515,3.3133741834494685,0,0.4955,0.4955,295.31,1,0,103659.3,13.6,2.76,1.0,-0.001455,13.16,13.84,33.96,66.0,78.2,0.3387,3,0.01889
20230814,20230815,dynamic,4489.83,4461.57,4495,4505,1.4000000000000001,0,0.1628,0.1628,95.67,1,0,103754.97,14.82,98.64,1.0,0.002638,146.28,31.7,46.77,37.7,28.1,-0.1355,2,-0.008525
20230831,20230901,dynamic,4507.54,4503.68,4490,4480,2.7374658716469185,0,0.3769,0.3769,224.16,1,0,103979.13,13.57,0.6,1.0,0.007978,7.56,9.47,48.75,54.9,87.4,0.0445,1,0.013745
20230905,20230906,dynamic,4496.79,4452.08,4455,4445,1.1547992086959198,2.9238,-0.2,-0.2,-122.0,0,1,103857.13,14.01,4.27,1.0,-0.00217,15.47,13.27,46.26,57.5,78.4,-0.1258,3,0.01115
20230912,20230913,dynamic,4462.03,4474.08,4440,4430,2.4458822147583987,0,0.3238,0.3238,192.27,1,0,104049.4,14.23,17.17,1.0,-0.000621,33.11,11.24,42.43,59.6,57.2,-0.3191,2,0.00408
20230919,20230920,dynamic,4444.04,4453.2,4490,4500,1.2500000000000002,0,0.1429,0.1429,83.71,1,0,104133.11,14.11,82.52,1.0,-0.004495,125.66,1.37,34.34,40.1,22.0,-0.1823,2,-0.003761
20230926,20230927,dynamic,4273.51,4250.45,4255,4245,3.188978228660062,4.5512,-0.2,-0.2,-122.0,0,1,104011.11,18.94,16.01,1.0,-0.013646,35.05,39.37,42.48,25.5,3.1,-0.5678,3,-0.037937
20230926,20230927,reentry,4273.51,4250.45,4235,4225,2.5658017759608356,4.5512,-0.2,-0.2,205.08,1,0,104216.19,18.94,16.01,1.0,-0.013646,35.05,39.37,42.48,25.5,3.1,-0.5678,3,-0.037937
20230927,20230928,dynamic,4274.61,4308.08,4305,4315,1.35,3.08,-0.2,-0.2,-122.0,0,1,104094.19,18.22,67.33,1.0,-0.007545,105.23,8.02,43.79,26.7,13.2,0.2134,2,-0.035266
20230927,20230928,reentry,4274.61,4308.08,4320,4330,0.7047137484921677,3.08,-0.2,-0.2,43.49,1,0,104137.68,18.22,67.33,1.0,-0.007545,105.23,8.02,43.79,26.7,13.2,0.2134,2,-0.035266
20230929,20231002,dynamic,4288.24,4272.04,4255,4245,2.058602564767398,0,0.2592,0.2592,153.53,1,0,104291.21,17.52,22.95,1.0,-0.001509,41.45,39.94,47.56,23.7,18.1,0.6617,2,-0.027421
20231004,20231005,dynamic,4263.42,4234.77,4285,4295,1.4,0,0.1628,0.1628,95.67,1,0,104386.88,18.58,89.42,1.0,-0.002447,134.76,29.59,51.79,20.1,16.7,0.1,2,-0.025349
20231011,20231012,dynamic,4376.94,4381.43,4405,4415,1.1,0,0.1236,0.1236,72.16,1,0,104459.04,16.09,94.89,1.0,0.011424,138.62,10.35,54.29,56.8,95.0,0.1914,1,0.008538
20231017,20231018,dynamic,4373.21,4338.92,4385,4395,1.0500000000000003,0,0.1173,0.1173,68.39,1,0,104527.43,17.88,63.66,1.0,0.002973,97.21,27.98,56.82,64.1,88.5,-0.6503,2,0.012681
20231018,20231019,dynamic,4314.6,4281.0,4285,4275,2.505299416693333,4.0042,-0.2,-0.2,-122.0,0,1,104405.43,19.22,17.83,1.0,-0.007631,35.95,42.75,57.99,51.9,55.4,-0.3627,2,0.000124
20231019,20231020,dynamic,4277.95,4231.4,4235,4225,1.9997132925628875,3.5998,-0.2,-0.2,-122.0,0,1,104283.43,21.4,11.83,1.0,-0.012807,28.96,43.41,58.82,48.7,34.7,0.1567,2,-0.007774
20231019,20231020,reentry,4277.95,4231.4,4230,4220,2.974579337087789,3.5998,-0.2,-0.2,-252.7,0,1,104030.73,21.4,11.83,1.0,-0.012807,28.96,43.41,58.82,48.7,34.7,0.1567,2,-0.007774
20231020,20231023,dynamic,4224.09,4239.88,4165,4155,1.3075521543742639,0,0.1504,0.1504,88.25,1,0,104118.98,21.71,1.98,1.0,-0.020547,17.3,49.76,59.86,43.0,4.3,-0.0958,3,-0.019176
20231024,20231025,dynamic,4247.65,4205.13,4240,4250,2.4,0,0.3158,0.3158,187.47,1,0,104306.45,18.97,70.64,1.0,-0.002021,108.35,11.86,59.08,48.1,28.6,0.4465,3,-0.012026
20231101,20231102,dynamic,4237.86,4318.08,4315,4325,1.35,3.08,-0.2,-0.2,-122.0,0,1,104184.45,16.87,83.76,1.0,0.016126,121.74,36.59,58.01,39.0,46.3,0.1788,1,-0.007327
20231109,20231110,dynamic,4347.32,4378.1,4335,4325,3.3456206613984705,0,0.5028,0.5028,299.66,1,0,104484.11,15.29,6.83,1.0,-0.004409,19.68,44.09,51.11,63.1,84.1,0.196,1,0.016366
20231115,20231116,dynamic,4502.93,4493.29,4475,4465,2.0180418221698346,0,0.2528,0.2528,149.7,1,0,104633.81,14.18,29.47,1.0,0.015427,45.93,2.37,50.22,87.8,95.6,0.2171,1,0.047408
20231127,20231128,dynamic,4550.42,4565.74,4510,4500,1.0216710785364853,0,0.1138,0.1138,66.28,1,0,104700.09,12.69,28.87,1.0,6e-06,49.32,4.44,35.62,80.8,92.0,-0.0983,2,0.030106
20231206,20231207,dynamic,4549.37,4583.6,4540,4530,3.431240186769628,0,0.5224,0.5224,311.41,1,0,105011.5,12.97,6.49,1.0,-0.004457,19.2,36.86,30.69,62.8,55.2,0.4164,1,0.007792
20231228,20231229,dynamic,4783.37,4761.44,4755,4745,1.8208793114113178,0,0.2226,0.2226,131.58,1,0,105143.08,12.47,19.4,1.0,0.003177,35.19,3.07,36.94,79.2,95.5,0.1008,2,0.023194
20240103,20240104,dynamic,4704.79,4714.63,4675,4665,1.968242988555403,0,0.2451,0.2451,145.03,1,0,105288.11,14.04,17.17,1.0,-0.010874,35.92,20.28,38.76,58.5,41.0,-0.3755,3,0.001187
20240104,20240105,dynamic,4688.69,4704.0,4670,4660,2.7979565489556535,0,0.3885,0.3885,231.1,1,0,105519.21,14.13,2.96,1.0,-0.010391,15.88,8.73,36.82,47.0,1.1,-0.1566,3,-0.003527
20240112,20240116,dynamic,4783.84,4769.72,4790,4800,0.7999999999999999,0,0.087,0.087,50.17,1,0,105569.38,12.7,44.46,1.0,0.002164,70.56,7.34,37.85,57.5,84.6,0.2282,1,0.007571
20240117,20240118,dynamic,4739.24,4758.2,4785,4795,0.75,0,0.0811,0.0811,46.65,1,0,105616.03,14.79,83.03,1.0,-0.006563,126.94,0.11,39.39,43.3,47.5,-0.5627,2,-0.002524
20240118,20240119,dynamic,4780.94,4822.6,4820,4830,0.7500000000000001,2.6,-0.2,-0.2,-122.0,0,1,105494.03,14.13,89.27,1.0,0.002283,133.26,20.84,41.54,49.9,82.2,0.4402,2,0.005825
20240122,20240123,dynamic,4850.43,4850.72,4820,4810,1.84728851404941,0,0.2266,0.2266,133.95,1,0,105627.98,13.19,26.19,1.0,0.011503,42.41,2.99,44.47,61.4,90.3,0.2814,1,0.018052
20240124,20240125,dynamic,4868.57,4892.49,4850,4840,2.734745969393771,0,0.3764,0.3764,223.85,1,0,105851.83,13.14,6.97,1.0,0.005722,17.09,19.99,42.38,76.8,84.2,0.4923,2,0.019379
20240215,20240216,dynamic,5029.76,5032.36,5050,5060,1.0,0,0.1111,0.1111,64.67,1,0,105916.5,14.01,91.11,1.0,0.00467,135.17,26.62,45.52,64.4,90.8,0.0524,1,0.019266
20240223,20240226,dynamic,5088.84,5084.02,5060,5050,2.162193868932377,0,0.2759,0.2759,163.52,1,0,106080.02,13.75,24.93,1.0,0.012149,40.48,12.08,45.67,65.6,88.5,0.2732,2,0.022728
20240226,20240227,dynamic,5069.53,5068.45,5035,5025,1.7908750387596228,0,0.2182,0.2182,128.89,1,0,106208.91,13.74,2.16,1.0,0.005749,10.34,23.47,44.83,65.1,78.2,0.0817,2,0.017023
20240304,20240305,dynamic,5130.95,5072.38,5075,5065,0.7781475141308078,2.6225,-0.2,-0.2,-122.0,0,1,106086.91,13.49,16.76,1.0,0.005598,30.83,0.04,45.5,62.9,91.8,-0.1187,1,0.019642
20240318,20240319,dynamic,5149.39,5151.89,5105,5095,1.3986568050145252,0,0.1626,0.1626,95.57,1,0,106182.48,14.33,13.01,1.0,-0.00041,27.23,5.38,48.01,58.9,69.9,0.7385,4,0.009144
20240321,20240322,dynamic,5241.52,5236.71,5205,5195,1.6039047505194048,0,0.191,0.191,112.62,1,0,106295.1,12.92,4.21,1.0,0.011448,11.65,11.91,50.21,62.5,90.4,0.552,2,0.021193
20240322,20240325,dynamic,5234.16,5224.51,5185,5175,1.0043686907002325,0,0.1117,0.1117,64.99,1,0,106360.09,13.06,26.45,1.0,0.005481,44.43,8.32,49.76,62.4,86.8,0.0183,2,0.018317
20240325,20240326,dynamic,5218.25,5234.56,5200,5190,2.898920644190639,0,0.4082,0.4082,242.94,1,0,106603.03,13.19,16.62,1.0,-0.000221,32.22,1.27,45.76,68.3,74.8,-0.2797,3,0.013756
20240326,20240327,dynamic,5203.71,5215.38,5200,5190,4.137848832705913,0,0.7059,0.66,394.0,1,0,106997.03,13.24,0.91,1.0,-0.003969,11.27,25.14,44.5,63.4,66.2,0.2031,4,0.0097
20240408,20240409,dynamic,5202.47,5180.43,5185,5175,3.2074547939373588,4.566,-0.2,-0.2,-122.0,0,1,106875.03,15.19,23.04,1.0,0.001573,40.73,8.9,43.35,57.4,53.2,0.136,3,0.001492
20240408,20240409,reentry,5202.47,5180.43,5165,5155,2.5102591885322454,4.566,-0.2,-0.2,199.1,1,0,107074.13,15.19,23.04,1.0,0.001573,40.73,8.9,43.35,57.4,53.2,0.136,3,0.001492
20240417,20240418,dynamic,5022.19,5047.74,4985,4975,2.2830103761094733,0,0.2958,0.2958,175.51,1,0,107249.64,18.21,21.13,1.0,-0.013622,42.21,46.78,62.97,25.1,5.8,0.3492,4,-0.031107
20240424,20240425,dynamic,5071.68,5042.68,5040,5050,0.8499999999999999,2.68,-0.2,-0.2,-122.0,0,1,107127.64,15.97,58.08,1.0,0.009038,87.73,13.18,65.92,42.3,43.5,0.2824,1,-0.012116
20240501,20240502,dynamic,5018.36,5042.08,5010,5000,3.865855595553967,0,0.6302,0.6302,376.13,1,0,107503.77,15.39,5.94,1.0,-0.008949,19.67,10.67,68.8,32.8,29.3,-0.1313,2,-0.014384
20240516,20240517,dynamic,5297.12,5298.39,5265,5255,1.7993252133736632,0,0.2194,0.2194,129.65,1,0,107633.42,12.42,3.17,1.0,0.007211,11.37,12.95,46.7,73.6,91.0,0.0356,2,0.031605
20240709,20240710,dynamic,5577.04,5598.33,5560,5550,3.014514858424036,0,0.4315,0.4315,256.92,1,0,107890.34,12.51,15.27,1.0,0.004396,29.07,7.2,34.65,72.9,90.5,0.2044,2,0.018659
20240711,20240712,dynamic,5584.46,5626.45,5565,5555,2.8901956700392475,0,0.4065,0.4065,241.91,1,0,108132.25,12.92,12.03,1.0,-0.000469,25.87,50.75,38.6,68.2,70.4,0.024,3,0.015543
20240716,20240717,dynamic,5667.21,5602.43,5645,5655,1.1999999999999997,0,0.1364,0.1364,79.82,1,0,108212.07,13.19,91.97,1.0,0.007247,135.68,23.12,43.31,79.0,98.9,0.228,3,0.024743
20240718,20240719,dynamic,5544.49,5506.12,5510,5500,2.3446038757065253,3.8757,-0.2,-0.2,-122.0,0,1,108090.07,15.93,23.76,1.0,-0.011558,45.33,64.07,51.82,56.8,43.9,0.3629,3,0.000993
20240821,20240822,dynamic,5620.78,5588.56,5670,5680,1.0,0,0.1111,0.1111,64.67,1,0,108154.74,16.27,71.05,1.0,0.006458,106.6,17.69,90.49,60.9,97.7,0.1072,1,0.035892
20240823,20240826,dynamic,5634.61,5609.82,5675,5685,0.95,0,0.105,0.105,60.98,1,0,108215.72,15.86,87.27,1.0,0.005054,129.7,32.12,74.89,84.4,98.1,0.571,2,0.035132
20240826,20240827,dynamic,5616.88,5616.34,5565,5555,1.558312120914593,0,0.1846,0.1846,108.76,1,0,108324.48,16.15,29.5,1.0,0.001582,49.77,22.78,69.42,80.6,92.4,0.0896,2,0.030423
20240927,20240930,dynamic,5738.12,5738.63,5700,5690,2.367671269884113,0,0.3102,0.3102,184.13,1,0,108508.61,16.96,29.58,1.0,0.001162,50.0,17.24,57.5,87.3,91.9,0.1737,3,0.021825
20240930,20241001,dynamic,5762.4,5754.16,5750,5760,2.6999999999999993,4.16,-0.2,-0.2,-122.0,0,1,108386.61,16.73,95.55,1.0,0.003863,141.62,35.88,57.89,87.3,98.6,-0.2022,3,0.025107
20241003,20241004,dynamic,5699.98,5724.75,5775,5785,1.35,0,0.1561,0.1561,91.64,1,0,108478.25,20.49,54.6,1.0,-0.004154,86.48,1.79,51.39,62.7,58.6,-0.199,2,0.008924
20241007,20241008,dynamic,5695.95,5741.59,5685,5675,4.199261389892399,0,0.7239,0.66,394.0,1,0,108872.25,22.64,17.34,1.0,-0.002994,33.99,41.85,53.47,57.9,53.1,-0.2307,2,0.003173
20241009,20241010,dynamic,5792.04,5790.16,5805,5815,1.15,0,0.1299,0.1299,75.97,1,0,108948.22,20.86,90.81,1.0,0.009411,133.45,40.24,48.01,60.5,96.1,0.0113,1,0.015682
20241015,20241016,dynamic,5815.31,5821.86,5780,5770,2.9391688604671344,0,0.4163,0.4163,247.76,1,0,109195.98,20.64,16.44,1.0,0.000488,31.78,51.43,53.07,60.2,71.6,0.1157,2,0.012829
20241022,20241023,dynamic,5851.21,5815.02,5860,5870,0.85,0,0.0929,0.0929,53.74,1,0,109249.72,18.2,71.75,1.0,7.7e-05,109.32,18.51,47.36,67.1,86.4,-0.3637,1,0.012314
20241023,20241024,dynamic,5797.4,5799.22,5835,5845,1.5000000000000002,0,0.1765,0.1765,103.88,1,0,109353.6,19.24,48.3,1.0,-0.007591,78.6,37.1,50.74,60.6,57.7,-0.2856,1,0.002352
20241028,20241029,dynamic,5823.6,5836.27,5780,5770,2.483867779107186,0,0.3305,0.3305,196.28,1,0,109549.88,19.8,2.62,1.0,0.000955,12.31,10.33,47.27,61.1,58.9,0.4442,3,0.005182
20241108,20241111,dynamic,5995.6,6009.57,6040,6050,0.7999999999999999,0,0.087,0.087,50.17,1,0,109600.05,14.94,52.79,1.0,0.019896,77.35,18.84,63.38,63.0,94.7,0.0611,1,0.02803
20241113,20241114,dynamic,5985.4,5969.71,6010,6020,1.0499999999999998,0,0.1173,0.1173,68.39,1,0,109668.44,14.02,46.1,1.0,-0.000418,73.55,0.35,60.46,67.5,90.1,0.0292,4,0.02231
20241118,20241119,dynamic,5893.63,5903.12,5900,5910,1.4000000000000001,3.12,-0.2,-0.2,-122.0,0,1,109546.44,15.58,65.64,1.0,-0.007232,102.78,19.46,63.84,54.9,61.4,0.0605,3,0.005319
20241205,20241206,dynamic,6075.1,6088.2,6060,6050,3.428247039407097,0,0.5217,0.5217,311.0,1,0,109857.44,13.54,10.16,1.0,0.00279,22.36,13.93,46.41,67.9,91.9,0.0417,1,0.015022
20241209,20241210,dynamic,6053.0,6052.77,6025,6015,2.655472524513243,0,0.3616,0.3616,214.93,1,0,110072.37,14.19,10.96,1.0,-0.002956,25.05,30.01,41.28,76.4,80.8,-0.1192,3,0.009857
20241210,20241211,dynamic,6034.9,6087.53,6040,6030,4.9446113218227765,0,0.9781,0.66,394.0,1,0,110466.37,14.18,14.11,1.0,-0.005447,30.14,22.69,38.95,69.9,72.8,0.0758,4,0.006556
20241212,20241213,dynamic,6051.28,6039.72,6045,6035,4.095819253918762,5.2767,-0.2,-0.2,-122.0,0,1,110344.37,13.92,0.04,1.0,-0.00189,9.47,23.01,35.69,64.8,68.7,-0.1634,3,0.007892
20241212,20241213,reentry,6051.28,6039.72,6020,6010,2.7892802396372645,5.2767,-0.2,-0.2,230.09,1,0,110574.46,13.92,0.04,1.0,-0.00189,9.47,23.01,35.69,64.8,68.7,-0.1634,3,0.007892
20250210,20250211,dynamic,6066.46,6059.02,6085,6095,0.95,0,0.105,0.105,60.98,1,0,110635.44,15.81,75.75,1.0,0.001883,114.44,20.06,67.64,51.5,69.8,0.3387,1,0.007554
20250211,20250212,dynamic,6068.51,6058.08,6055,6065,1.35,3.08,-0.2,-0.2,-122.0,0,1,110513.44,16.02,77.11,1.0,0.001207,116.52,19.19,66.39,48.3,70.8,-0.2825,1,0.005954
20250219,20250220,dynamic,6144.1,6090.39,6150,6160,1.0499999999999998,0,0.1173,0.1173,68.39,1,0,110581.83,15.27,90.82,1.0,0.005408,134.57,26.34,56.48,62.9,98.5,-0.1927,1,0.01195
20250515,20250516,dynamic,5916.93,5958.0,5955,5965,1.25,3.0,-0.2,-0.2,-122.0,0,1,110459.83,17.83,87.67,1.0,0.013168,128.03,47.11,82.65,85.0,98.5,-0.3862,0,0.05833
20250603,20250604,dynamic,5970.38,5979.16,6020,6030,0.9499999999999997,0,0.105,0.105,60.98,1,0,110520.81,17.69,79.04,1.0,0.00787,117.41,31.82,68.86,58.9,94.9,0.0426,0,0.020626
20250604,20250605,dynamic,5970.81,5926.08,5930,5920,2.4062058499225714,3.925,-0.2,-0.2,-122.0,0,1,110398.81,17.61,19.29,1.0,0.005152,34.49,8.13,68.14,58.4,91.2,0.1434,1,0.017534
20250610,20250611,dynamic,6038.81,6047.05,6075,6085,1.2000000000000002,0,0.1364,0.1364,79.82,1,0,110478.63,16.95,90.17,1.0,0.007976,132.95,28.9,67.31,59.8,98.5,0.0671,2,0.018836
20250617,20250618,dynamic,5982.72,6001.74,5955,5945,3.4116779522589695,0,0.5178,0.5178,308.7,1,0,110787.33,21.6,16.35,1.0,-0.004882,33.12,29.43,59.95,61.0,64.5,-0.3474,2,0.00562
20250710,20250711,dynamic,6280.38,6261.2,6275,6285,1.1,0,0.1236,0.1236,72.16,1,0,110859.49,15.78,74.63,1.0,0.003942,112.3,13.58,51.64,83.5,97.2,0.0551,2,0.025856
20250724,20250725,dynamic,6363.39,6379.99,6340,6330,3.175935071906224,0,0.4654,0.4654,277.24,1,0,111136.73,15.39,13.6,1.0,0.005772,26.35,5.21,43.52,64.8,90.1,0.1511,2,0.016592
20250730,20250731,dynamic,6362.95,6396.84,6430,6440,1.6,0,0.1905,0.1905,112.29,1,0,111249.02,15.48,44.17,1.0,-0.001911,71.26,18.28,41.91,68.1,77.7,0.1623,2,0.010106
20250805,20250806,dynamic,6299.17,6344.4,6275,6265,3.361979421039223,0,0.5065,0.5065,301.88,1,0,111550.9,17.85,17.31,1.0,-0.002336,33.77,37.46,54.18,54.4,40.3,0.1058,3,-0.001955
20250811,20250812,dynamic,6373.52,6428.56,6370,6360,4.4311627561464775,0,0.7957,0.66,394.0,1,0,111944.9,16.25,21.9,1.0,0.00379,38.53,16.15,60.25,56.8,75.0,0.0025,2,0.006825
20250819,20250820,dynamic,6411.46,6356.56,6360,6350,1.8028888586777612,3.4423,-0.2,-0.2,-122.0,0,1,111822.9,15.57,19.98,1.0,-0.005837,38.47,34.78,61.53,54.7,74.0,-0.0453,2,0.005082
