signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20231103,20231106,dynamic,4358.33,4366.27,4395,4405,0.9500000000000001,0,0.105,0.105,60.98,1,0,101305.92,14.91,61.18,1.0,0.024307,87.9,24.1,59.23,48.6,87.8,0.381,0,0.019585
20231115,20231116,dynamic,4502.93,4493.29,4475,4465,2.0180418221698346,0,0.2528,0.2528,149.7,1,0,101455.62,14.18,29.47,1.0,0.015427,45.93,2.37,50.22,87.8,95.6,0.2171,1,0.047408
20231127,20231128,dynamic,4550.42,4565.74,4510,4500,1.0216710785364853,0,0.1138,0.1138,66.28,1,0,101521.9,12.69,28.87,1.0,6e-06,49.32,4.44,35.62,80.8,92.0,-0.0983,2,0.030106
20240116,20240117,dynamic,4765.95,4738.21,4760,4770,0.9999999999999998,0,0.1111,0.1111,64.67,1,0,101586.57,13.84,53.46,1.0,-0.001685,84.21,6.4,37.89,52.2,69.7,-0.2402,2,0.003312
20240117,20240118,dynamic,4739.24,4758.2,4785,4795,0.75,0,0.0811,0.0811,46.65,1,0,101633.22,14.79,83.03,1.0,-0.006563,126.94,0.11,39.39,43.3,47.5,-0.5627,2,-0.002524
20240304,20240305,dynamic,5130.95,5072.38,5075,5065,0.7781475141308078,2.6225,-0.2,-0.2,-122.0,0,1,101511.22,13.49,16.76,1.0,0.005598,30.83,0.04,45.5,62.9,91.8,-0.1187,1,0.019642
20240314,20240315,dynamic,5150.55,5116.29,5155,5165,1.5,0,0.1765,0.1765,103.88,1,0,101615.1,14.4,50.89,1.0,0.000775,79.93,24.59,44.25,58.5,70.8,0.1895,2,0.011662
20240325,20240326,dynamic,5218.25,5234.56,5200,5190,2.898920644190639,0,0.4082,0.4082,242.94,1,0,101858.04,13.19,16.62,1.0,-0.000221,32.22,1.27,45.76,68.3,74.8,-0.2797,3,0.013756
20240408,20240409,dynamic,5202.47,5180.43,5185,5175,3.2074547939373588,4.566,-0.2,-0.2,-122.0,0,1,101736.04,15.19,23.04,1.0,0.001573,40.73,8.9,43.35,57.4,53.2,0.136,3,0.001492
20240408,20240409,reentry,5202.47,5180.43,5165,5155,2.5102591885322454,4.566,-0.2,-0.2,199.1,1,0,101935.14,15.19,23.04,1.0,0.001573,40.73,8.9,43.35,57.4,53.2,0.136,3,0.001492
20240520,20240521,dynamic,5308.19,5308.95,5270,5260,1.3912237843914,0,0.1616,0.1616,94.96,1,0,102030.1,12.15,25.26,1.0,0.002931,43.46,2.84,41.64,91.1,94.5,0.0387,2,0.027422
20240529,20240530,dynamic,5266.97,5257.36,5220,5210,1.3227342091513492,0,0.1524,0.1524,89.46,1,0,102119.56,14.28,21.82,1.0,-0.004451,40.67,11.76,38.1,63.7,53.6,-0.5151,2,0.006471
20240612,20240613,dynamic,5420.96,5415.54,5400,5390,2.57456632275057,0,0.3467,0.3467,206.03,1,0,102325.59,12.04,31.03,1.0,0.009219,49.82,11.83,52.72,66.4,89.7,0.6282,2,0.020031
20240916,20240917,dynamic,5633.1,5654.1,5690,5700,0.95,0,0.105,0.105,60.98,1,0,102386.57,17.14,90.64,1.0,0.00935,133.24,17.89,74.14,51.4,92.7,-0.1923,0,0.010938
20240920,20240923,dynamic,5702.63,5717.94,5745,5755,0.75,0,0.0811,0.0811,46.65,1,0,102433.22,16.15,69.23,1.0,0.007452,103.77,7.01,77.77,54.6,90.7,-0.07,2,0.020921
20241003,20241004,dynamic,5699.98,5724.75,5775,5785,1.35,0,0.1561,0.1561,91.64,1,0,102524.86,20.49,54.6,1.0,-0.004154,86.48,1.79,51.39,62.7,58.6,-0.199,2,0.008924
20241101,20241104,dynamic,5728.88,5705.66,5700,5690,3.3131533811647387,0,0.4955,0.4955,295.28,1,0,102820.14,21.88,11.48,1.0,-0.009011,27.44,5.66,52.8,31.5,14.8,0.3129,3,-0.012973
20241113,20241114,dynamic,5985.4,5969.71,6010,6020,1.0499999999999998,0,0.1173,0.1173,68.39,1,0,102888.53,14.02,46.1,1.0,-0.000418,73.55,0.35,60.46,67.5,90.1,0.0292,4,0.02231
20241230,20241231,dynamic,5906.93,5891.95,5950,5960,2.0,0,0.25,0.25,148.0,1,0,103036.53,17.4,52.73,1.0,-0.013191,86.34,13.74,75.32,38.5,28.7,-0.8406,2,-0.018356
20250117,20250121,dynamic,5996.71,6033.79,6060,6070,0.8999999999999999,0,0.0989,0.0989,57.34,1,0,103093.87,15.97,50.03,1.0,0.014223,75.04,1.31,83.34,46.8,90.2,0.9782,2,0.012229
20250130,20250131,dynamic,6071.18,6110.15,6130,6140,1.0,0,0.1111,0.1111,64.67,1,0,103158.54,15.84,73.88,1.0,0.002118,111.75,20.43,70.97,62.1,83.9,0.1898,1,0.016679
20250220,20250221,dynamic,6117.62,6081.98,6140,6150,0.9500000000000001,0,0.105,0.105,60.98,1,0,103219.52,15.66,66.18,1.0,-0.001072,101.84,16.88,56.5,55.8,86.7,-0.1562,1,0.007329
20250225,20250226,dynamic,5955.34,6008.76,6005,6015,2.1999999999999997,3.76,-0.2,-0.2,-122.0,0,1,103097.52,19.43,55.67,1.0,-0.014464,90.8,27.39,56.57,40.7,19.6,-0.0117,2,-0.017124
20250225,20250226,reentry,5955.34,6008.76,6005,6015,2.7611629730847653,3.76,-0.2,-0.2,226.86,1,0,103324.38,19.43,55.67,1.0,-0.014464,90.8,27.39,56.57,40.7,19.6,-0.0117,2,-0.017124
20250325,20250326,dynamic,5776.62,5727.45,5810,5820,1.0499999999999998,0,0.1173,0.1173,68.39,1,0,103392.77,17.15,61.06,1.0,0.011675,91.19,0.66,100.53,46.1,88.5,0.1456,1,0.008687
20250514,20250515,dynamic,5892.58,5908.08,5905,5915,1.35,3.08,-0.2,-0.2,-122.0,0,1,103270.77,18.62,59.44,1.0,0.017811,87.23,4.16,83.59,85.4,97.0,0.1731,1,0.060053
20250520,20250521,dynamic,5940.46,5932.26,5945,5955,1.25,0,0.1429,0.1429,83.71,1,0,103354.48,18.09,71.23,1.0,0.001023,108.35,4.2,73.98,81.7,92.8,-0.3174,0,0.042641
20250606,20250609,dynamic,6000.32,6006.82,6035,6045,0.75,0,0.0811,0.0811,46.65,1,0,103401.13,16.77,56.72,1.0,0.006196,86.61,13.26,71.41,54.2,93.4,0.804,2,0.01698
20250616,20250617,dynamic,6033.11,6016.08,6040,6050,1.15,0,0.1299,0.1299,75.97,1,0,103477.1,19.11,62.16,1.0,0.001631,95.48,29.11,59.93,63.6,87.8,0.4524,2,0.014253
20250721,20250722,dynamic,6305.6,6296.9,6275,6265,2.90741855359056,0,0.4099,0.4099,243.95,1,0,103721.05,16.65,5.61,1.0,0.003844,15.69,0.86,45.06,66.0,80.7,0.1263,2,0.014021
20250722,20250723,dynamic,6309.59,6357.72,6355,6365,0.9,2.72,-0.2,-0.2,-122.0,0,1,103599.05,16.5,81.02,1.0,0.002376,121.68,2.99,45.18,67.9,82.1,0.0159,2,0.012347
20250724,20250725,dynamic,6363.39,6379.99,6340,6330,3.175935071906224,0,0.4654,0.4654,277.24,1,0,103876.29,15.39,13.6,1.0,0.005772,26.35,5.21,43.52,64.8,90.1,0.1511,2,0.016592
20250820,20250821,dynamic,6395.79,6367.03,6395,6405,2.5999999999999996,0,0.3514,0.3514,208.81,1,0,104085.1,15.69,80.46,1.0,-0.006085,123.21,10.83,59.26,55.5,68.2,-0.0755,2,0.002337
20250912,20250915,dynamic,6584.29,6614.68,6575,6565,4.020096378792459,0,0.6723,0.66,394.0,1,0,104479.1,14.76,23.17,1.0,0.006414,39.58,6.37,47.57,64.9,93.4,0.0487,2,0.017263
20250918,20250919,dynamic,6631.94,6642.91,6675,6685,0.8,0,0.087,0.087,50.17,1,0,104529.27,15.7,44.64,1.0,0.003661,70.4,5.09,51.38,67.1,91.6,0.4004,2,0.018736
20250925,20250926,dynamic,6604.8,6611.84,6665,6675,1.3000000000000003,0,0.1494,0.1494,87.66,1,0,104616.93,16.74,71.47,1.0,-0.007033,110.89,3.39,46.07,68.3,56.2,-0.4486,2,0.006572
20251021,20251022,dynamic,6735.3,6710.21,6770,6780,1.0,0,0.1111,0.1111,64.67,1,0,104681.6,17.87,44.04,1.0,0.007236,68.58,1.45,80.57,52.1,86.3,0.0241,2,0.008216
20251028,20251029,dynamic,6890.91,6902.35,6945,6955,1.7000000000000002,0,0.2048,0.2048,120.89,1,0,104802.49,16.42,49.74,1.0,0.013499,74.84,6.83,88.98,59.6,94.3,0.329,1,0.025679
20251103,20251104,dynamic,6852.04,6798.9,6820,6830,1.4,0,0.1628,0.1628,95.67,1,0,104898.16,17.17,50.92,1.0,-0.001051,80.48,30.28,72.07,70.7,79.1,0.615,3,0.015941
20251104,20251105,dynamic,6771.74,6814.84,6740,6730,3.2156030409669256,0,0.474,0.474,282.38,1,0,105180.54,19.0,9.4,1.0,-0.009316,24.62,16.78,70.16,59.1,54.5,-0.927,4,0.00361
20251105,20251106,dynamic,6796.31,6718.73,6820,6830,2.0,0,0.25,0.25,148.0,1,0,105328.54,18.01,49.8,1.0,-0.002967,79.43,26.54,66.69,65.6,60.8,-0.0291,4,0.006934
20251112,20251113,dynamic,6851.01,6774.48,6830,6840,2.8000000000000007,0,0.3889,0.3889,231.33,1,0,105559.87,17.51,53.09,1.0,0.008115,81.0,16.76,71.48,60.0,76.0,0.3086,1,0.009641
20251201,20251202,dynamic,6812.66,6823.47,6805,6795,4.2765503339087445,0,0.7472,0.66,394.0,1,0,105953.87,17.24,29.1,1.0,0.003476,48.69,0.36,99.92,48.6,83.5,-0.5372,1,0.010103
20251204,20251205,dynamic,6856.95,6872.45,6905,6915,1.05,0,0.1173,0.1173,68.39,1,0,106022.26,15.78,75.81,1.0,0.002535,114.34,9.52,94.3,59.3,97.2,0.2404,2,0.015795
20251209,20251210,dynamic,6840.52,6846.17,6810,6800,3.087714065530008,0,0.4467,0.4467,266.02,1,0,106288.28,16.93,11.24,1.0,-0.001803,25.13,0.09,78.32,69.8,85.2,-0.0862,3,0.011295
20251216,20251217,dynamic,6800.21,6752.87,6825,6835,2.5,0,0.3333,0.3333,198.0,1,0,106486.28,16.48,67.98,1.0,-0.006743,105.92,0.09,55.1,54.7,28.2,-0.2402,2,0.002445
20251218,20251219,dynamic,6774.76,6827.48,6790,6780,5.51823798960686,0,1.2313,0.66,394.0,1,0,106880.28,16.87,28.21,1.0,-0.001961,48.94,3.3,61.0,41.1,29.7,0.8413,3,-0.003046
20260114,20260115,dynamic,6926.99,6975.82,6995,7005,0.8,0,0.087,0.087,50.17,1,0,106930.45,16.75,74.24,1.0,-0.003471,113.79,10.42,47.85,52.5,63.4,-0.377,1,0.005289
20260129,20260130,dynamic,6968.9,6927.48,6980,6990,3.1000000000000005,0,0.4493,0.4493,267.57,1,0,107198.02,16.88,80.38,1.0,0.001526,121.02,8.84,67.28,55.1,84.3,-0.0042,1,0.006418
20260130,20260202,dynamic,6939.14,6982.96,6980,6990,1.2,2.96,-0.2,-0.2,-122.0,0,1,107076.02,17.44,64.67,1.0,-0.003425,100.37,8.13,68.33,47.0,70.4,-0.3104,1,0.001443
20260218,20260219,dynamic,6881.32,6851.9,6885,6895,2.8,0,0.3889,0.3889,231.33,1,0,107307.35,19.62,53.25,1.0,0.002088,82.87,25.84,96.55,42.0,48.5,0.1789,3,-0.004643
20260219,20260220,dynamic,6861.9,6898.76,6895,6905,2.1999999999999997,3.76,-0.2,-0.2,-122.0,0,1,107185.35,20.23,62.61,1.0,0.00158,96.13,0.56,91.28,41.3,39.6,-0.2904,2,-0.007353
20260219,20260220,reentry,6861.9,6898.76,6910,6920,3.2883919187593165,3.76,-0.2,-0.2,291.97,1,0,107477.32,20.23,62.61,1.0,0.00158,96.13,0.56,91.28,41.3,39.6,-0.2904,2,-0.007353
