signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20220816,20220817,dynamic,4305.24,4274.06,4335.0,4345.0,2.613035524798306,0,0.3537,0.3537,210.24,1,0,99841.74,19.69,57.82,1.0,0.01063,86.93,14.78,57.6,82.7,94.0,-0.1555,1,0.046751
20220817,20220818,dynamic,4274.06,4284.15,4300.0,4310.0,2.8544847185387425,0,0.3995,0.3995,237.69,1,0,100079.43,19.9,42.73,1.0,0.000308,68.64,6.34,55.19,74.4,79.2,-0.577,1,0.035217
20220818,20220819,dynamic,4284.15,4228.37,4310.0,4320.0,2.832287779233411,0,0.3951,0.3951,235.09,1,0,100314.52,19.56,72.57,1.0,-0.000923,110.75,11.02,52.51,71.1,83.2,-0.0218,1,0.034091
20220824,20220825,dynamic,4140.99,4199.52,4170.0,4180.0,2.8663420482237143,10.0,-1.0,-1.0,-602.0,0,1,99712.52,22.82,57.45,1.0,-0.010308,92.15,14.44,54.27,48.7,15.5,-0.0523,3,-0.009592
20220825,20220826,dynamic,4199.52,4057.74,4225.0,4235.0,3.013817501107951,0,0.4314,0.4314,256.84,1,0,99969.36,21.78,98.07,1.0,0.007758,144.08,46.26,55.33,55.7,41.0,0.2963,2,0.002879
20220829,20220830,dynamic,4030.76,3986.18,4060.0,4070.0,3.052254662198038,0,0.4393,0.4393,261.59,1,0,100230.95,26.21,29.27,1.0,-0.019648,55.27,3.82,62.85,42.6,4.3,-0.5708,2,-0.035573
20220830,20220831,dynamic,3986.18,3955.02,4015.0,4025.0,3.0544717325904003,0,0.4398,0.4398,261.87,1,0,100492.82,26.21,26.29,1.0,-0.023722,52.2,55.07,62.23,30.7,5.8,0.2602,3,-0.045038
20220901,20220902,dynamic,3966.87,3924.41,3995.0,4005.0,3.0393164594690916,0,0.4366,0.4366,259.98,1,0,100752.8,25.56,94.95,1.0,-0.008112,144.06,30.14,62.07,21.5,15.0,-0.4625,3,-0.045258
20220906,20220907,dynamic,3908.55,3979.99,3935.0,3945.0,3.1902878398968824,10.0,-1.0,-1.0,-602.0,0,1,100150.8,26.91,39.07,1.0,-0.010044,66.35,22.34,67.47,15.9,5.2,0.1651,3,-0.054148
20220907,20220908,dynamic,3979.99,4006.09,4005.0,4015.0,3.1566905375582337,1.09,0.302,0.302,179.2,1,0,100330.0,24.64,90.35,1.0,0.008366,133.1,70.56,69.6,26.4,23.0,0.0225,2,-0.035195
20220908,20220909,dynamic,4006.09,4067.41,4035.0,4045.0,2.871772850672869,10.0,-1.0,-1.0,-602.0,0,1,99728.0,23.61,93.29,1.0,0.012359,136.11,46.15,72.11,28.2,31.4,-0.5038,2,-0.02646
20220909,20220912,dynamic,4067.41,4110.69,4095.0,4105.0,2.911247675167033,10.0,-1.0,-1.0,-602.0,0,1,99126.0,22.79,82.55,1.0,0.022659,118.26,44.47,72.48,37.5,57.1,0.4206,1,-0.009875
20220912,20220913,dynamic,4110.69,3932.63,4140.0,4150.0,2.9185803186785506,0,0.4121,0.4121,245.29,1,0,99371.29,23.87,75.88,1.0,0.023949,108.57,27.02,69.15,47.7,70.8,0.3998,0,0.002726
20220914,20220915,dynamic,3946.14,3901.32,3975.0,3985.0,3.0309854589829683,0,0.4349,0.4349,258.95,1,0,99630.24,26.16,68.25,1.0,-0.016561,108.98,5.41,81.07,37.3,18.8,0.206,1,-0.028841
20220916,20220919,dynamic,3873.44,3900.0,3900.0,3910.0,3.131415995933594,0,0.4559,0.4559,271.54,1,0,99901.78,26.3,82.88,1.0,-0.020088,130.44,7.51,76.08,35.6,12.9,-0.5221,2,-0.037454
20220919,20220920,dynamic,3900.0,3856.04,3925.0,3935.0,3.195370586957324,0,0.4696,0.4696,279.75,1,0,100181.53,25.76,99.27,1.0,-0.002738,148.63,50.09,77.25,39.8,22.3,-0.6075,1,-0.026883
20220920,20220921,dynamic,3856.04,3789.82,3885.0,3895.0,3.0492981351178514,0,0.4387,0.4387,261.22,1,0,100442.75,27.16,58.8,1.0,-0.010101,93.99,19.19,76.73,39.8,9.8,-0.6351,1,-0.034451
20220922,20220923,dynamic,3757.86,3693.49,3785.0,3795.0,3.1128286277730695,0,0.452,0.452,269.18,1,0,100711.93,27.35,20.29,1.0,-0.020225,42.85,24.5,78.99,34.9,2.3,-0.1968,2,-0.050452
20220923,20220926,dynamic,3693.49,3655.52,3720.0,3730.0,3.2619954776996565,0,0.4841,0.4841,288.47,1,0,101000.4,29.92,57.76,1.0,-0.027886,97.41,33.65,78.86,33.9,9.8,-0.8175,2,-0.060712
20220927,20220928,dynamic,3647.6,3718.67,3675.0,3685.0,3.32859599399535,10.0,-1.0,-1.0,-602.0,0,1,100398.4,32.6,25.8,1.0,-0.016517,49.54,38.84,80.82,25.3,4.9,0.8458,3,-0.063025
20220928,20220929,dynamic,3718.67,3640.71,3745.0,3755.0,3.2953583402063487,0,0.4915,0.4915,292.9,1,0,100691.3,30.18,81.2,1.0,0.006507,120.8,66.73,83.0,30.0,19.2,0.119,2,-0.041476
20220929,20220930,dynamic,3640.71,3586.47,3670.0,3680.0,3.1978778417708327,0,0.4701,0.4701,280.08,1,0,100971.38,31.84,39.56,1.0,-0.008305,66.57,46.3,85.68,21.0,6.0,-0.8514,3,-0.057754
20221003,20221004,dynamic,3678.43,3791.05,3705.0,3715.0,3.261639378828022,10.0,-1.0,-1.0,-602.0,0,1,100369.38,30.1,78.68,1.0,0.006582,117.24,68.65,82.67,30.8,25.0,0.6499,2,-0.040212
20221004,20221005,dynamic,3791.05,3783.65,3820.0,3830.0,3.1348789706396474,0,0.4566,0.4566,271.98,1,0,100641.36,29.07,98.67,1.0,0.029319,139.01,64.59,87.23,39.8,55.2,1.3057,2,-0.009308
20221005,20221006,dynamic,3783.65,3744.4,3810.0,3820.0,3.236170524321551,0,0.4785,0.4785,285.07,1,0,100926.43,28.55,72.39,1.0,0.023698,103.76,30.4,88.18,41.9,61.8,-0.9971,1,-0.008699
20221007,20221010,dynamic,3639.84,3612.44,3665.0,3675.0,3.3783790873289945,0,0.5102,0.5102,304.12,1,0,101230.55,31.36,22.22,1.0,-0.02351,46.45,66.9,92.2,34.0,17.3,-1.0058,2,-0.037687
20221010,20221011,dynamic,3612.44,3588.7,3640.0,3650.0,3.2987565420346527,0,0.4923,0.4923,293.36,1,0,101523.91,32.45,37.99,1.0,-0.027417,69.6,35.07,91.6,34.7,8.8,0.2107,3,-0.038599
20221011,20221012,dynamic,3588.7,3576.94,3615.0,3625.0,3.401927931939781,0,0.5156,0.5156,307.36,1,0,101831.27,33.63,28.04,1.0,-0.023166,54.51,7.16,88.36,36.6,8.5,-0.459,4,-0.040526
20221013,20221014,dynamic,3669.86,3584.01,3695.0,3705.0,3.4180215504125044,0,0.5193,0.5193,309.58,1,0,102140.85,31.94,91.98,1.0,0.014458,133.71,149.49,93.82,48.4,56.5,-1.5815,3,-0.010885
20221017,20221018,dynamic,3678.16,3720.5,3705.0,3715.0,3.311199251105336,10.0,-1.0,-1.0,-602.0,0,1,101538.85,31.37,77.35,1.0,0.016197,112.75,39.51,99.02,51.7,59.2,1.5245,2,-0.00177
20221018,20221019,dynamic,3720.5,3695.47,3750.0,3760.0,3.1544258856406486,0,0.4608,0.4608,274.48,1,0,101813.33,30.5,44.54,1.0,0.020463,65.66,25.76,98.2,50.1,72.6,1.8515,2,0.011581
20221019,20221020,dynamic,3695.47,3665.58,3725.0,3735.0,3.1553933148866236,0,0.461,0.461,274.6,1,0,102087.93,30.76,46.66,1.0,0.00705,72.29,7.64,94.9,53.4,64.7,-0.4674,3,0.006066
20221021,20221024,dynamic,3753.14,3797.68,3780.0,3790.0,3.258006588905346,10.0,-1.0,-1.0,-602.0,0,1,101485.93,29.69,95.7,1.0,0.013658,139.14,96.04,94.25,54.8,82.9,-0.2313,3,0.02222
20221024,20221025,dynamic,3797.68,3859.35,3825.0,3835.0,3.262221259869193,10.0,-1.0,-1.0,-602.0,0,1,100883.93,29.85,81.1,1.0,0.019108,117.2,35.67,91.08,50.5,95.9,0.2363,2,0.032353
20221025,20221026,dynamic,3859.35,3830.68,3885.0,3895.0,3.2996784428037245,0,0.4925,0.4925,293.48,1,0,101177.41,28.46,94.48,1.0,0.027997,133.5,59.91,89.71,54.9,99.1,0.0463,1,0.046106
20221028,20221031,dynamic,3901.04,3872.25,3930.0,3940.0,2.976931377831761,0,0.4239,0.4239,252.33,1,0,101429.74,25.75,95.49,1.0,0.016067,138.19,92.78,87.51,69.4,98.9,0.0063,2,0.048964
20221031,20221101,dynamic,3872.25,3856.02,3900.0,3910.0,3.038329459832312,0,0.4364,0.4364,259.86,1,0,101689.6,25.88,29.69,1.0,0.004665,49.19,9.6,85.06,68.9,92.0,-0.4919,3,0.038516
20221103,20221104,dynamic,3719.68,3770.59,3745.0,3755.0,3.065375366427361,10.0,-1.0,-1.0,-602.0,0,1,101087.6,25.3,41.06,1.0,-0.026693,73.69,13.57,78.23,59.5,29.7,-0.6977,4,-0.002618
20221104,20221107,dynamic,3770.59,3807.13,3800.0,3810.0,2.799345577646136,7.13,-0.6014,-0.6014,-362.86,0,1,100724.74,24.55,70.57,1.0,-0.00659,109.51,3.61,76.93,56.9,46.6,1.2716,3,0.009264
20221107,20221108,dynamic,3807.13,3828.31,3835.0,3845.0,2.891256321562196,0,0.4067,0.4067,242.03,1,0,100966.77,24.35,86.15,1.0,0.00649,127.73,26.42,74.41,56.5,60.4,0.2684,2,0.016396
20221108,20221109,dynamic,3828.31,3748.67,3855.0,3865.0,3.0540180260225043,0,0.4397,0.4397,261.81,1,0,101228.58,25.54,57.48,1.0,0.013575,85.65,11.29,75.2,60.1,68.4,0.2598,1,0.018792
20221110,20221111,dynamic,3955.88,3993.05,3985.0,3995.0,2.829124662822096,8.05,-0.7281,-0.7281,-438.84,0,1,100789.74,23.53,97.51,1.0,0.034997,135.83,95.99,82.6,62.3,99.1,2.9669,1,0.046368
20221111,20221114,dynamic,3993.05,3957.53,4020.0,4030.0,2.892050892934776,0,0.4069,0.4069,242.13,1,0,101031.87,22.52,85.12,1.0,0.032701,119.11,29.33,81.72,61.9,97.2,0.1982,1,0.050517
20221115,20221116,dynamic,3991.91,3959.1,4020.0,4030.0,2.981415861701862,0,0.4248,0.4248,252.87,1,0,101284.74,24.54,51.2,1.0,0.015906,76.22,14.5,81.79,60.1,88.8,1.2351,2,0.042663
20221117,20221118,dynamic,3946.86,3965.48,3975.0,3985.0,2.9120504494044326,0,0.4108,0.4108,244.51,1,0,101529.25,23.93,84.37,1.0,-0.005751,128.59,27.6,77.26,53.1,75.2,-1.0063,3,0.023611
20221118,20221121,dynamic,3965.48,3949.99,3995.0,4005.0,2.7774725739162704,0,0.3846,0.3846,228.73,1,0,101757.98,23.12,67.18,1.0,0.000329,102.87,0.91,77.69,56.5,80.8,0.4948,2,0.025616
20221121,20221122,dynamic,3949.99,4003.63,3975.0,3985.0,2.976603208564484,10.0,-1.0,-1.0,-602.0,0,1,101155.98,22.36,58.09,1.0,-0.003199,91.11,6.24,75.13,56.5,76.2,-0.2333,1,0.019602
20221122,20221123,dynamic,4003.63,4027.46,4030.0,4040.0,2.827611498066176,0,0.3942,0.3942,234.54,1,0,101390.52,21.29,95.41,1.0,0.00974,139.8,38.12,69.42,68.1,92.4,0.3929,0,0.031527
20221123,20221125,dynamic,4027.46,4026.12,4055.0,4065.0,2.678317801829735,0,0.3658,0.3658,217.48,1,0,101608.0,20.35,82.0,1.0,0.012259,120.35,27.16,67.55,73.3,98.1,-0.0832,0,0.035043
20221125,20221128,dynamic,4026.12,3964.02,4055.0,4065.0,2.6086258833959164,0,0.3529,0.3529,209.76,1,0,101817.76,20.5,40.42,1.0,0.007907,63.32,2.78,62.25,71.0,97.3,-0.1023,1,0.031807
20221129,20221130,dynamic,3957.43,4079.64,3985.0,3995.0,2.783788859974379,10.0,-1.0,-1.0,-602.0,0,1,101215.76,21.89,50.56,1.0,-0.009586,82.31,6.76,61.33,60.4,73.6,0.0043,3,0.012281
20221130,20221201,dynamic,4079.64,4076.79,4105.0,4115.0,2.8640542834550615,0,0.4014,0.4014,238.81,1,0,101454.57,20.58,100.0,1.0,0.01713,144.21,122.46,65.4,75.0,100.0,-0.0063,3,0.040566
20221201,20221202,dynamic,4076.79,4071.63,4105.0,4115.0,2.6101296097810973,0,0.3532,0.3532,209.92,1,0,101664.49,19.84,52.22,1.0,0.013925,78.19,10.35,53.97,63.2,87.8,0.1838,3,0.035648
20221202,20221205,dynamic,4071.63,3998.82,4100.0,4110.0,2.5145486468261424,0,0.3359,0.3359,199.55,1,0,101864.04,19.06,83.57,1.0,0.010355,123.05,31.46,53.76,59.2,85.1,-0.8983,2,0.029734
20221206,20221207,dynamic,3941.23,3933.78,3970.0,3980.0,2.7278191188230494,0,0.3751,0.3751,223.06,1,0,102087.1,22.17,27.48,1.0,-0.022905,53.65,55.4,56.77,44.8,17.9,-0.0548,3,-0.007791
20221207,20221208,dynamic,3933.78,3963.45,3960.0,3970.0,2.920624099670249,3.45,-0.0748,-0.0748,-46.87,0,1,102040.23,22.68,31.81,1.0,-0.017648,58.28,0.5,56.58,47.3,14.0,-0.2017,3,-0.01098
20221208,20221209,dynamic,3963.45,3934.29,3990.0,4000.0,2.882977734027236,0,0.4051,0.4051,241.05,1,0,102281.28,22.29,72.0,1.0,-0.004604,110.96,15.66,55.71,51.7,24.7,0.3561,3,-0.006203
20221212,20221213,dynamic,3990.59,4019.95,4020.0,4030.0,2.9415281810624947,0,0.4167,0.4167,248.04,1,0,102529.32,25.0,99.78,1.0,0.009594,145.97,51.3,57.45,53.8,39.6,0.1271,2,0.000904
20221214,20221215,dynamic,3995.21,3896.1,4025.0,4035.0,2.599466893455201,0,0.3513,0.3513,208.75,1,0,102738.07,21.14,33.55,1.0,0.003646,54.87,20.33,65.12,46.8,42.1,-0.1097,3,0.001237
20221215,20221216,dynamic,3896.1,3852.13,3925.0,3935.0,2.7541403705871517,0,0.3801,0.3801,226.06,1,0,102964.13,22.83,21.1,1.0,-0.017929,43.35,62.27,72.44,39.3,7.5,-0.9221,3,-0.022829
20221216,20221219,dynamic,3852.13,3817.47,3880.0,3890.0,2.775241401267863,0,0.3841,0.3841,228.48,1,0,103192.61,22.62,38.44,1.0,-0.024974,69.57,38.78,72.29,40.5,8.9,-0.1332,4,-0.032708
20221219,20221220,dynamic,3817.47,3821.73,3845.0,3855.0,2.760865801108821,0,0.3814,0.3814,226.83,1,0,103419.44,22.42,31.79,1.0,-0.025204,60.32,36.32,73.41,38.6,5.8,0.0431,4,-0.039627
20221220,20221221,dynamic,3821.73,3878.4,3850.0,3860.0,2.632672671495129,10.0,-1.0,-1.0,-602.0,0,1,102817.44,21.48,61.26,1.0,-0.014136,98.54,11.26,66.38,24.1,8.6,-0.1834,3,-0.037002
20221221,20221222,dynamic,3878.4,3822.6,3905.0,3915.0,2.6334182807152047,0,0.3575,0.3575,212.49,1,0,103029.93,20.07,77.31,1.0,0.006549,115.34,38.91,67.7,32.0,27.1,0.4647,2,-0.021178
20221222,20221223,dynamic,3822.6,3844.88,3850.0,3860.0,2.732177728024112,0,0.3759,0.3759,223.56,1,0,103253.49,21.97,65.46,1.0,-0.004133,101.68,30.66,71.99,29.3,17.3,-0.6482,1,-0.03276
20221223,20221227,dynamic,3844.88,3829.24,3870.0,3880.0,2.7903059854389767,0,0.387,0.387,230.21,1,0,103483.7,20.87,98.11,1.0,0.00205,145.7,29.77,69.25,36.0,23.9,-0.1959,0,-0.024886
20221227,20221228,dynamic,3829.24,3783.0,3855.0,3865.0,2.8108183683465313,0,0.391,0.391,232.59,1,0,103716.29,21.65,47.92,1.0,-0.002638,76.71,14.1,65.7,39.0,19.2,-0.0401,1,-0.02719
20221229,20221230,dynamic,3849.14,3839.53,3875.0,3885.0,2.796017007751061,0,0.3881,0.3881,230.87,1,0,103947.16,21.44,82.84,1.0,0.006108,123.2,43.69,70.52,40.2,25.2,0.5934,2,-0.017079
20221230,20230103,dynamic,3839.53,3823.94,3865.0,3875.0,2.8363656277773543,0,0.3959,0.3959,235.56,1,0,104182.72,21.67,99.19,1.0,0.002709,147.02,10.47,70.86,41.6,22.3,-0.5217,2,-0.016554
20230103,20230104,dynamic,3823.94,3852.79,3850.0,3860.0,2.894458241184452,2.79,0.0147,0.0147,6.82,1,0,104189.54,22.9,35.2,1.0,-0.000269,58.25,29.35,72.84,34.1,17.7,0.3584,2,-0.01743
20230104,20230105,dynamic,3852.79,3807.99,3880.0,3890.0,2.7632572837618454,0,0.3818,0.3818,227.1,1,0,104416.64,22.01,64.51,1.0,0.006034,97.55,12.43,69.06,34.0,30.5,0.4294,1,-0.008156
20230106,20230109,dynamic,3895.0,3892.1,3920.0,3930.0,2.847011627229108,0,0.398,0.398,236.81,1,0,104653.45,21.13,88.42,1.0,0.013307,129.04,71.63,65.11,49.9,92.1,0.4039,2,0.004935
20230110,20230111,dynamic,3919.41,3969.51,3945.0,3955.0,2.770652984715639,10.0,-1.0,-1.0,-602.0,0,1,104051.45,20.58,99.01,1.0,0.011863,144.27,30.84,63.65,60.6,83.3,-0.0907,2,0.012359
20230111,20230112,dynamic,3969.51,3983.09,3995.0,4005.0,2.8486839944588382,0,0.3983,0.3983,237.01,1,0,104288.46,21.09,98.65,1.0,0.018658,141.9,37.16,64.23,64.0,99.7,0.3302,1,0.025579
20230112,20230113,dynamic,3983.09,3999.03,4010.0,4020.0,2.5383131718559753,0,0.3402,0.3402,202.11,1,0,104490.57,18.83,75.63,1.0,0.013039,111.21,5.52,63.66,60.8,93.7,0.203,1,0.029578
20230113,20230117,dynamic,3999.03,3990.96,4025.0,4035.0,2.5572776334257696,0,0.3436,0.3436,204.16,1,0,104694.73,18.35,91.26,1.0,0.01174,133.44,38.43,59.55,69.8,97.8,-0.5646,0,0.033647
20230119,20230120,dynamic,3898.92,3972.35,3925.0,3935.0,2.7224718012195126,10.0,-1.0,-1.0,-602.0,0,1,104092.73,20.52,35.78,1.0,-0.015462,63.22,12.92,60.39,62.5,47.3,-0.4304,3,0.004488
20230120,20230123,dynamic,3972.35,4019.65,4000.0,4010.0,2.592522629894347,10.0,-1.0,-1.0,-602.0,0,1,103490.73,19.85,99.19,1.0,0.003625,146.77,63.31,60.39,63.1,80.5,0.2596,3,0.021424
20230123,20230124,dynamic,4019.65,4016.82,4045.0,4055.0,2.763032391049137,0,0.3818,0.3818,227.08,1,0,103717.81,19.81,70.95,1.0,0.014518,104.25,41.51,61.73,67.8,92.0,0.1458,2,0.031713
20230124,20230125,dynamic,4016.82,4016.17,4045.0,4055.0,2.513044826144551,0,0.3357,0.3357,199.39,1,0,103917.2,19.2,79.2,1.0,0.012483,116.36,15.08,58.16,69.5,90.5,-0.4456,1,0.028423
20230125,20230126,dynamic,4016.17,4060.33,4045.0,4055.0,2.457406616580897,10.0,-1.0,-1.0,-602.0,0,1,103315.2,19.08,95.2,1.0,0.007877,140.03,33.46,59.1,67.5,90.2,-0.8492,0,0.026007
20230126,20230127,dynamic,4060.33,4070.48,4090.0,4100.0,2.387790345815233,0,0.3137,0.3137,186.21,1,0,103501.41,18.73,97.43,1.0,0.010771,142.35,24.25,58.95,77.1,99.5,0.4957,0,0.034236
20230127,20230130,dynamic,4070.48,4017.9,4100.0,4110.0,2.37744546059605,0,0.3119,0.3119,185.14,1,0,103686.55,18.51,47.86,1.0,0.008371,73.61,16.76,55.19,72.6,89.1,-0.1628,1,0.033039
20230131,20230201,dynamic,4076.7,4119.49,4105.0,4115.0,2.5584197721956343,10.0,-1.0,-1.0,-602.0,0,1,103084.55,19.4,99.19,1.0,0.007011,145.84,55.85,56.01,66.7,91.6,0.0734,2,0.029315
20230201,20230202,dynamic,4119.49,4179.73,4145.0,4155.0,2.597374128591582,10.0,-1.0,-1.0,-602.0,0,1,102482.55,17.87,73.64,1.0,0.012413,108.59,49.42,60.37,66.2,88.8,-0.1626,2,0.036253
20230202,20230203,dynamic,4179.73,4136.42,4205.0,4215.0,2.7376551828631364,0,0.377,0.377,224.18,1,0,102706.73,18.73,70.67,1.0,0.021225,102.02,21.05,61.5,69.3,94.9,0.9513,1,0.0471
20230206,20230207,dynamic,4110.98,4164.03,4140.0,4150.0,2.533759412063546,10.0,-1.0,-1.0,-602.0,0,1,102104.73,19.43,56.32,1.0,-0.003318,88.66,8.59,62.56,60.8,72.7,-0.4074,1,0.022902
20230207,20230208,dynamic,4164.03,4117.91,4190.0,4200.0,2.6758493078342553,0,0.3653,0.3653,217.21,1,0,102321.94,18.66,85.81,1.0,0.005287,127.58,58.68,62.61,71.6,89.9,-0.137,1,0.032608
20230210,20230213,dynamic,4090.48,4137.4,4120.0,4130.0,2.6055129476509364,10.0,-1.0,-1.0,-602.0,0,1,101719.94,20.53,88.44,1.0,-0.005475,134.22,21.56,61.64,57.3,57.4,-0.3107,2,0.009139
20230213,20230214,dynamic,4137.4,4136.18,4165.0,4175.0,2.728369602006069,0,0.3752,0.3752,223.12,1,0,101943.06,20.34,96.76,1.0,0.004642,143.09,40.78,62.66,61.4,76.4,0.1501,2,0.018975
20230214,20230215,dynamic,4136.18,4147.76,4165.0,4175.0,2.502934538651175,0,0.3339,0.3339,198.31,1,0,102141.37,18.91,63.57,1.0,0.005706,96.34,9.48,62.25,61.3,67.5,-0.2586,1,0.016856
20230215,20230216,dynamic,4147.76,4090.51,4175.0,4185.0,2.535530489274038,0,0.3397,0.3397,201.81,1,0,102343.18,18.23,99.21,1.0,0.00706,145.86,28.26,61.96,58.8,73.5,-0.4033,0,0.016966
20230217,20230221,dynamic,4079.23,3997.39,4105.0,4115.0,2.7852267008912577,0,0.386,0.386,229.63,1,0,102572.81,20.02,93.21,1.0,-0.009467,141.98,1.84,61.98,56.1,33.6,-0.3207,1,-0.003483
20230222,20230223,dynamic,3991.28,4012.39,4020.0,4030.0,2.766535046090439,0,0.3825,0.3825,227.48,1,0,102800.29,22.29,35.53,1.0,-0.017225,63.37,10.55,58.66,36.9,6.6,0.1111,3,-0.024399
20230223,20230224,dynamic,4012.39,3970.05,4040.0,4050.0,2.7413723905305005,0,0.3777,0.3777,224.6,1,0,103024.89,21.14,73.08,1.0,-0.005396,112.7,6.21,57.46,31.4,20.3,0.6845,2,-0.019194
20230224,20230227,dynamic,3970.05,3982.35,4000.0,4010.0,2.6269401005026793,0,0.3563,0.3563,211.77,1,0,103236.66,21.67,76.68,1.0,-0.009979,118.99,3.19,58.2,31.5,11.6,-0.9757,2,-0.028471
20230301,20230302,dynamic,3951.61,3981.54,3980.0,3990.0,2.6080461480967188,1.54,0.1445,0.1445,84.69,1,0,103321.35,20.58,38.43,1.0,-0.006439,64.47,11.73,52.89,27.4,5.7,-0.16,3,-0.029881
20230302,20230303,dynamic,3981.54,4045.48,4010.0,4020.0,2.518021394864718,10.0,-1.0,-1.0,-602.0,0,1,102719.35,19.59,85.16,1.0,0.002642,127.4,42.86,51.18,36.2,23.0,-0.3272,3,-0.020875
20230303,20230306,dynamic,4045.48,4048.39,4075.0,4085.0,2.3614149472826966,0,0.3091,0.3091,183.49,1,0,102902.84,18.49,94.71,1.0,0.014888,137.41,47.46,53.55,44.6,50.7,0.4139,2,-0.003506
20230308,20230309,dynamic,3992.08,3918.43,4020.0,4030.0,2.5069069278916913,0,0.3346,0.3346,198.74,1,0,103101.58,19.11,72.82,1.0,-0.004664,112.13,4.53,51.9,31.8,30.7,0.0278,2,-0.011981
20230313,20230314,dynamic,3855.74,3920.3,3885.0,3895.0,2.991649393528405,10.0,-1.0,-1.0,-602.0,0,1,102499.58,26.52,48.74,1.0,-0.017116,81.82,20.62,59.63,32.9,17.4,-0.6891,3,-0.037937
20230314,20230315,dynamic,3920.3,3892.37,3950.0,3960.0,2.7944826399912017,0,0.3878,0.3878,230.7,1,0,102730.28,23.73,73.31,1.0,0.002722,110.79,26.29,62.56,42.5,41.3,0.9925,3,-0.019172
20230315,20230316,dynamic,3892.37,3960.33,3920.0,3930.0,3.071315424179147,10.0,-1.0,-1.0,-602.0,0,1,102128.28,26.14,96.63,1.0,0.000683,143.99,15.63,64.2,37.5,31.0,-1.1111,2,-0.02318
20230316,20230317,dynamic,3960.33,3916.64,3990.0,4000.0,2.7553742369462952,0,0.3803,0.3803,226.2,1,0,102354.48,22.99,95.88,1.0,0.015966,138.76,81.4,66.42,49.0,56.2,-0.3453,1,-0.003782
20230317,20230320,dynamic,3916.64,3951.55,3945.0,3955.0,3.0003297916027805,6.55,-0.5071,-0.5071,-306.27,0,1,102048.21,25.51,26.67,1.0,0.001935,45.7,42.05,67.21,43.9,40.0,-0.0414,1,-0.012613
20230320,20230321,dynamic,3951.55,4003.16,3980.0,3990.0,2.9134153029333447,10.0,-1.0,-1.0,-602.0,0,1,101446.21,24.15,87.24,1.0,0.005934,129.41,34.08,68.03,48.4,52.9,0.0212,1,-0.002207
20230321,20230322,dynamic,4003.16,3936.82,4030.0,4040.0,2.806177310109888,0,0.3901,0.3901,232.05,1,0,101678.26,21.38,84.38,1.0,0.014792,122.97,27.27,69.8,54.4,72.1,0.616,1,0.010752
20230323,20230324,dynamic,3948.3,3971.18,3975.0,3985.0,2.892945798119854,0,0.4071,0.4071,242.23,1,0,101920.49,22.61,33.01,1.0,-0.000758,55.32,10.91,74.26,41.6,51.7,0.5687,2,-0.001606
20230324,20230327,dynamic,3971.18,3977.75,4000.0,4010.0,2.7016395685224097,0,0.3702,0.3702,220.1,1,0,102140.59,21.74,97.55,1.0,0.002266,144.84,31.97,76.39,43.5,67.3,-0.2302,2,0.004166
20230328,20230329,dynamic,3971.3,4027.88,4000.0,4010.0,2.537164581368984,10.0,-1.0,-1.0,-602.0,0,1,101538.59,19.97,71.45,1.0,0.002583,108.22,2.83,73.58,48.1,70.4,-0.091,2,0.004234
20230329,20230330,dynamic,4027.88,4050.85,4055.0,4065.0,2.579618760742278,0,0.3476,0.3476,206.58,1,0,101745.17,19.12,91.27,1.0,0.012213,133.34,28.35,70.02,60.5,95.0,0.7109,1,0.01756
20230330,20230331,dynamic,4050.85,4108.93,4080.0,4090.0,2.448869554001476,10.0,-1.0,-1.0,-602.0,0,1,101143.17,19.02,72.82,1.0,0.012765,107.34,4.11,65.89,69.3,97.2,0.4682,1,0.022468
20230331,20230403,dynamic,4108.93,4124.41,4135.0,4145.0,2.6459485462428347,0,0.3598,0.3598,213.88,1,0,101357.05,18.7,96.66,1.0,0.020259,138.68,52.75,63.3,73.4,99.3,0.1316,0,0.036298
20230403,20230404,dynamic,4124.41,4100.68,4150.0,4160.0,2.6698662735878997,0,0.3642,0.3642,216.54,1,0,101573.59,18.55,88.74,1.0,0.016697,128.56,22.21,59.54,70.7,98.9,-0.1638,0,0.039206
20230404,20230405,dynamic,4100.68,4090.21,4130.0,4140.0,2.4624127982766595,0,0.3267,0.3267,194.01,1,0,101767.6,19.0,29.85,1.0,0.004441,49.48,27.35,56.98,71.3,87.9,0.0878,1,0.031742
20230405,20230406,dynamic,4090.21,4104.99,4120.0,4130.0,2.4359947775795945,0,0.3221,0.3221,191.23,1,0,101958.83,19.08,65.06,1.0,-0.001174,100.3,4.29,51.82,65.1,81.5,-0.1507,1,0.027839
20230406,20230410,dynamic,4104.99,4109.13,4130.0,4140.0,2.683474705970866,0,0.3668,0.3668,218.06,1,0,102176.89,18.4,93.78,1.0,-0.000208,140.25,23.84,50.28,73.4,87.4,-0.2215,1,0.02914
