signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20220228,20220301,dynamic,4373.39,4306.19,4405.0,4415.0,3.3036596377555725,0,0.4934,0.4934,294.01,1,0,101084.13,30.15,79.04,1.0,0.013441,115.88,19.22,92.32,42.9,54.4,-0.6945,1,-0.014978
20220301,20220302,dynamic,4306.19,4386.47,4340.0,4350.0,3.3382116263976513,10.0,-1.0,-1.0,-602.0,0,1,100482.13,33.32,26.94,1.0,-0.002202,47.22,56.95,94.68,36.7,40.3,-0.2344,1,-0.027822
20220302,20220303,dynamic,4386.47,4363.54,4420.0,4430.0,3.256411525369913,0,0.4829,0.4829,287.73,1,0,100769.86,30.74,80.98,1.0,0.008879,119.84,63.91,96.59,37.9,57.3,0.3802,1,-0.007907
20220303,20220304,dynamic,4363.54,4328.87,4395.0,4405.0,3.3230209178111636,0,0.4977,0.4977,296.61,1,0,101066.47,30.48,25.25,1.0,0.00016,44.2,37.77,94.2,40.8,60.5,0.3383,2,-0.010567
20220304,20220307,dynamic,4328.87,4200.89,4360.0,4370.0,3.395390592434296,0,0.5141,0.5141,306.46,1,0,101372.93,31.98,76.81,1.0,-0.005244,117.87,13.25,90.89,43.7,57.1,-0.4909,2,-0.016774
20220309,20220310,dynamic,4277.86,4259.4,4310.0,4320.0,3.3567477409937965,0,0.5053,0.5053,301.17,1,0,101674.1,32.45,71.77,1.0,0.002227,108.77,54.76,104.06,38.9,47.8,1.2583,2,-0.018815
20220310,20220311,dynamic,4259.4,4204.36,4290.0,4300.0,3.310203384099623,0,0.4948,0.4948,294.89,1,0,101968.99,30.23,84.82,1.0,0.002795,126.88,6.85,101.69,42.6,47.9,-0.5917,2,-0.019362
20220315,20220316,dynamic,4262.73,4358.11,4295.0,4305.0,3.2167940711551637,10.0,-1.0,-1.0,-602.0,0,1,101366.99,29.83,89.99,1.0,0.006433,133.13,73.91,101.11,52.2,49.0,0.3777,2,-0.010807
20220316,20220317,dynamic,4358.11,4411.36,4390.0,4400.0,3.0880251910498373,10.0,-1.0,-1.0,-602.0,0,1,100764.99,26.67,99.26,1.0,0.025068,141.0,69.97,95.89,54.0,77.3,0.5961,2,0.012653
20220317,20220318,dynamic,4411.36,4463.08,4445.0,4455.0,2.9595587206649725,10.0,-1.0,-1.0,-602.0,0,1,100162.99,25.67,98.3,1.0,0.030228,138.24,66.25,94.35,51.6,97.9,-0.2983,1,0.025785
20220318,20220321,dynamic,4463.08,4461.18,4495.0,4505.0,2.935077149551489,0,0.4154,0.4154,247.27,1,0,100410.26,23.87,96.9,1.0,0.029862,136.38,55.74,94.43,55.2,99.2,-0.0911,0,0.036811
20220321,20220322,dynamic,4461.18,4511.81,4495.0,4505.0,2.81132991708796,10.0,-1.0,-1.0,-602.0,0,1,99808.26,23.53,64.19,1.0,0.015915,94.41,1.22,91.47,59.7,93.6,-0.0152,0,0.035021
20220322,20220323,dynamic,4511.81,4456.12,4545.0,4555.0,2.8172567352767146,0,0.3922,0.3922,233.34,1,0,100041.6,22.94,80.74,1.0,0.01592,117.57,42.71,89.01,58.1,97.2,0.1775,0,0.044258
20220324,20220325,dynamic,4520.19,4543.06,4555.0,4565.0,2.625383414932003,0,0.356,0.356,211.6,1,0,100253.2,21.67,99.3,1.0,0.008414,145.61,50.21,86.91,61.5,99.5,0.311,1,0.040633
20220325,20220328,dynamic,4543.06,4575.49,4575.0,4585.0,2.708930373406929,0.49,0.3043,0.3043,180.6,1,0,100433.8,20.81,93.39,1.0,0.009912,136.94,20.15,80.91,73.5,99.2,0.0602,1,0.043994
20220328,20220329,dynamic,4575.49,4631.69,4610.0,4620.0,2.462613726990753,10.0,-1.0,-1.0,-602.0,0,1,99831.8,19.63,99.72,1.0,0.011978,145.23,34.4,76.54,77.7,100.0,-0.0434,1,0.049011
20220329,20220330,dynamic,4631.69,4602.49,4665.0,4675.0,2.4761193044757874,0,0.3291,0.3291,195.46,1,0,100027.26,18.9,88.22,1.0,0.019004,127.21,28.83,71.76,76.1,98.8,0.5982,0,0.057948
20220330,20220331,dynamic,4602.49,4530.5,4635.0,4645.0,2.5549984425656476,0,0.3432,0.3432,203.91,1,0,100231.17,19.33,45.58,1.0,0.0061,71.03,21.71,70.5,74.9,92.7,-0.1617,1,0.048691
20220401,20220404,dynamic,4545.8,4582.62,4580.0,4590.0,2.46562893117391,2.62,-0.0205,-0.0205,-14.29,0,1,100216.88,19.63,92.95,1.0,-0.006859,140.91,5.48,66.02,77.0,79.6,0.2168,2,0.031264
20220404,20220405,dynamic,4582.62,4525.33,4615.0,4625.0,2.469265998833407,0,0.3279,0.3279,194.74,1,0,100411.62,18.57,98.01,1.0,0.000874,145.88,34.65,62.19,75.1,85.8,0.0477,2,0.035135
20220406,20220407,dynamic,4481.26,4500.27,4515.0,4525.0,2.702959162035313,0,0.3704,0.3704,220.25,1,0,100631.87,22.1,57.92,1.0,-0.011436,93.12,12.91,60.09,55.9,36.8,-0.6886,1,0.005899
20220407,20220408,dynamic,4500.27,4488.68,4535.0,4545.0,2.609126372966557,0,0.353,0.353,209.81,1,0,100841.68,21.55,70.52,1.0,-0.005917,109.25,25.62,59.8,53.3,35.7,-0.1475,1,0.007442
20220408,20220411,dynamic,4488.68,4412.83,4520.0,4530.0,2.7515164886467574,0,0.3796,0.3796,225.76,1,0,101067.44,21.16,30.74,1.0,-0.005969,53.57,5.47,58.97,52.4,20.6,-0.136,2,0.00166
20220413,20220414,dynamic,4446.67,4392.62,4480.0,4490.0,2.6836506137906326,0,0.3668,0.3668,218.08,1,0,101285.52,21.82,88.16,1.0,-0.00056,132.47,52.37,62.54,43.2,25.5,-0.0694,3,-0.012814
20220418,20220419,dynamic,4391.81,4462.48,4425.0,4435.0,2.6973555335316632,10.0,-1.0,-1.0,-602.0,0,1,100683.52,22.17,53.76,1.0,-0.003731,85.19,6.18,63.02,32.9,8.1,-0.1591,3,-0.024018
20220419,20220420,dynamic,4462.48,4459.4,4495.0,4505.0,2.693239379103943,0,0.3686,0.3686,219.16,1,0,100902.68,21.37,89.37,1.0,0.010025,131.26,71.85,64.35,34.7,35.8,-0.0269,2,-0.008328
20220420,20220421,dynamic,4459.4,4393.79,4490.0,4500.0,2.699397902528517,0,0.3698,0.3698,219.85,1,0,101122.53,20.32,26.92,1.0,0.006501,44.8,12.86,63.57,36.4,38.3,0.2192,3,-0.008435
20220425,20220426,dynamic,4296.43,4175.2,4330.0,4340.0,3.005471779051504,0,0.4297,0.4297,255.81,1,0,101378.34,27.02,97.36,1.0,-0.018365,150.24,41.09,77.49,26.7,24.4,-0.3886,3,-0.038717
20220427,20220428,dynamic,4183.94,4287.91,4215.0,4225.0,3.328744275682311,10.0,-1.0,-1.0,-602.0,0,1,100776.34,31.6,27.04,1.0,-0.018836,51.92,2.58,80.68,26.8,5.9,0.2711,3,-0.054919
20220428,20220429,dynamic,4287.91,4131.76,4320.0,4330.0,3.2428411938035424,0,0.4799,0.4799,285.95,1,0,101062.29,29.99,82.86,1.0,0.010564,122.01,65.33,84.51,35.4,35.0,0.9235,2,-0.02798
20220502,20220503,dynamic,4155.58,4175.27,4190.0,4200.0,3.210573583334508,0,0.4729,0.4729,281.73,1,0,101344.02,32.34,86.74,1.0,-0.007475,132.38,24.97,94.86,34.3,20.7,-0.0278,2,-0.049478
20220503,20220504,dynamic,4175.27,4300.39,4210.0,4220.0,3.038727513471258,10.0,-1.0,-1.0,-602.0,0,1,100742.02,29.25,53.17,1.0,-0.002776,84.1,15.49,92.24,36.5,25.0,0.1011,2,-0.040504
20220504,20220505,dynamic,4300.39,4147.69,4335.0,4345.0,2.846539689385054,0,0.3979,0.3979,236.75,1,0,100978.77,25.42,95.42,1.0,0.021426,136.62,119.21,99.21,41.9,52.8,0.1415,2,-0.00919
20220505,20220506,dynamic,4147.69,4123.67,4180.0,4190.0,3.24106550934016,0,0.4795,0.4795,285.71,1,0,101264.48,31.2,25.35,1.0,-0.008237,46.65,122.74,108.11,37.7,18.9,-0.6967,2,-0.040686
20220506,20220509,dynamic,4123.67,3991.36,4155.0,4165.0,3.2233297392479017,0,0.4757,0.4757,283.39,1,0,101547.87,30.19,62.11,1.0,-0.013599,99.58,4.5,111.67,36.9,13.6,-0.4706,2,-0.04207
20220510,20220511,dynamic,4000.99,3935.25,4035.0,4045.0,3.1969131153921353,0,0.4699,0.4699,279.95,1,0,101827.82,32.99,38.7,1.0,-0.027191,70.53,34.19,121.59,29.0,7.7,1.0979,3,-0.060649
20220512,20220513,dynamic,3930.29,4023.86,3965.0,3975.0,3.0740941613444193,10.0,-1.0,-1.0,-602.0,0,1,101225.82,31.77,67.42,1.0,-0.016521,107.82,26.34,119.56,32.4,15.9,-0.7954,3,-0.066526
20220513,20220516,dynamic,4023.86,4008.36,4055.0,4065.0,3.118219666511777,0,0.4531,0.4531,269.87,1,0,101495.69,28.87,79.97,1.0,0.011948,117.58,59.96,120.3,36.9,36.7,0.8552,2,-0.040098
20220516,20220517,dynamic,4008.36,4088.93,4040.0,4050.0,3.00185841980624,10.0,-1.0,-1.0,-602.0,0,1,100893.69,27.47,39.01,1.0,0.007189,61.55,4.66,116.09,41.1,33.3,-0.2694,2,-0.039403
20220517,20220518,dynamic,4088.93,3924.18,4120.0,4130.0,2.9764105487827237,0,0.4238,0.4238,252.26,1,0,101145.95,26.1,96.85,1.0,0.022913,138.21,36.93,116.42,45.3,51.2,1.0887,1,-0.015688
20220519,20220520,dynamic,3900.72,3901.37,3935.0,3945.0,2.9417564975801724,0,0.4168,0.4168,248.07,1,0,101394.02,29.35,34.79,1.0,-0.022182,63.69,1.72,113.44,37.7,9.3,-0.6417,3,-0.049228
20220520,20220523,dynamic,3901.37,3973.85,3935.0,3945.0,2.977686499683614,10.0,-1.0,-1.0,-602.0,0,1,100792.02,29.43,68.41,1.0,-0.015976,109.05,26.39,115.28,36.1,18.3,0.6932,2,-0.044755
20220523,20220524,dynamic,3973.85,3942.21,4005.0,4015.0,3.072999427989771,0,0.4436,0.4436,264.18,1,0,101056.2,28.48,88.98,1.0,0.004053,132.36,54.43,117.24,39.6,32.9,0.4627,2,-0.023151
20220524,20220525,dynamic,3942.21,3979.0,3975.0,3985.0,3.037469151272944,4.0,-0.1382,-0.1382,-84.95,0,1,100971.25,29.45,83.28,1.0,0.003499,124.53,0.73,112.95,29.5,28.7,-0.7778,1,-0.028146
20220525,20220526,dynamic,3979.0,4057.94,4010.0,4020.0,3.0760253193577682,10.0,-1.0,-1.0,-602.0,0,1,100369.25,28.37,72.64,1.0,0.010045,107.84,49.41,104.38,38.8,48.6,-0.3201,0,-0.016592
20220526,20220527,dynamic,4057.94,4158.27,4090.0,4100.0,3.0053649137537377,10.0,-1.0,-1.0,-602.0,0,1,99767.25,27.5,81.0,1.0,0.021926,116.3,73.34,104.83,45.9,88.3,0.1407,0,0.005777
20220527,20220531,dynamic,4158.27,4132.47,4190.0,4200.0,2.9476598863013805,0,0.418,0.418,248.78,1,0,100016.03,25.72,99.73,1.0,0.033816,139.25,80.84,101.43,60.7,99.9,0.4803,0,0.030305
20220531,20220601,dynamic,4132.47,4101.18,4165.0,4175.0,2.928531764028321,0,0.4141,0.4141,246.48,1,0,100262.51,26.19,43.48,1.0,0.019362,64.46,18.62,98.06,58.3,90.0,-0.1727,1,0.024206
20220601,20220602,dynamic,4101.18,4176.89,4135.0,4145.0,2.8136045843384636,10.0,-1.0,-1.0,-602.0,0,1,99660.51,25.69,29.49,1.0,0.003771,49.15,48.6,96.09,60.9,81.2,0.4189,2,0.017385
20220602,20220603,dynamic,4176.89,4108.44,4210.0,4220.0,2.81242336266223,0,0.3913,0.3913,232.77,1,0,99893.28,24.72,99.4,1.0,0.012493,144.64,81.48,95.89,64.8,99.8,-0.1407,2,0.037756
20220603,20220606,dynamic,4108.44,4121.32,4140.0,4150.0,2.8662636465760443,0,0.4018,0.4018,239.07,1,0,100132.35,24.79,22.2,1.0,-0.006531,41.78,29.13,93.72,55.2,81.2,-0.9414,3,0.021248
20220607,20220608,dynamic,4160.54,4115.72,4195.0,4205.0,2.6792211133976025,0,0.366,0.366,217.58,1,0,100349.93,24.02,94.9,1.0,0.006499,139.98,64.07,93.73,54.7,95.4,-0.603,2,0.032058
20220613,20220614,dynamic,3749.91,3735.88,3780.0,3790.0,3.311026878528537,0,0.495,0.495,295.0,1,0,100644.93,34.02,15.03,1.0,-0.059922,46.36,88.24,92.25,37.7,3.5,-1.6051,4,-0.068574
20220614,20220615,dynamic,3735.88,3789.91,3770.0,3780.0,3.0598157218666984,10.0,-1.0,-1.0,-602.0,0,1,100042.93,32.69,41.66,1.0,-0.043064,79.02,27.64,90.38,38.5,6.4,0.3629,4,-0.068908
20220615,20220616,dynamic,3789.91,3667.24,3820.0,3830.0,3.1085469309196014,0,0.4511,0.4511,268.64,1,0,100311.57,29.62,58.66,1.0,-0.012746,94.51,25.86,93.31,39.6,17.9,0.754,3,-0.05191
20220616,20220617,dynamic,3667.24,3674.45,3700.0,3710.0,3.1026614928475738,0,0.4498,0.4498,267.9,1,0,100579.47,32.95,31.07,1.0,-0.026932,59.78,60.94,97.16,29.5,5.1,-1.6288,3,-0.079639
20220617,20220621,dynamic,3674.45,3764.84,3705.0,3715.0,3.11554872861916,10.0,-1.0,-1.0,-602.0,0,1,99977.47,31.13,53.05,1.0,-0.013167,86.78,8.55,95.04,21.9,7.0,-0.0365,3,-0.075204
20220621,20220622,dynamic,3764.84,3759.84,3795.0,3805.0,3.125416486590211,0,0.4546,0.4546,270.78,1,0,100248.25,30.19,76.98,1.0,0.010298,113.85,49.53,98.02,30.2,23.7,1.112,2,-0.050824
20220622,20220623,dynamic,3759.84,3795.76,3790.0,3800.0,3.052287145367245,5.76,-0.3897,-0.3897,-235.84,0,1,100012.41,28.95,50.12,1.0,0.007661,76.97,25.95,97.41,31.0,22.7,-0.8221,3,-0.04952
20220623,20220624,dynamic,3795.76,3912.15,3830.0,3840.0,2.873752706240907,10.0,-1.0,-1.0,-602.0,0,1,99410.41,29.05,88.45,1.0,0.016969,128.08,21.05,94.26,27.9,29.9,0.3955,2,-0.03866
20220624,20220627,dynamic,3912.15,3900.35,3945.0,3955.0,2.880418952699756,0,0.4046,0.4046,240.75,1,0,99651.16,27.23,98.37,1.0,0.034575,137.14,90.4,97.09,39.2,51.8,0.6847,1,-0.008343
20220627,20220628,dynamic,3900.35,3821.74,3935.0,3945.0,2.764817610888713,0,0.3821,0.3821,227.28,1,0,99878.44,26.95,28.09,1.0,0.019276,42.94,20.41,95.5,37.8,49.9,0.2201,2,-0.009355
20220629,20220630,dynamic,3818.7,3786.03,3850.0,3860.0,2.9743051049101723,0,0.4233,0.4233,252.01,1,0,100130.45,28.16,52.51,1.0,-0.008063,84.62,6.39,97.3,33.6,37.7,0.0877,3,-0.022017
20220630,20220701,dynamic,3786.03,3825.36,3820.0,3830.0,2.8602492492668716,5.36,-0.3501,-0.3501,-212.07,0,1,99918.38,28.71,58.96,1.0,-0.016052,95.85,0.04,95.76,36.2,44.2,-0.8566,3,-0.026455
20220701,20220705,dynamic,3825.36,3831.59,3860.0,3870.0,2.7084838482115856,0,0.3715,0.3715,220.87,1,0,100139.25,26.7,94.26,1.0,-0.001325,141.23,44.36,92.91,45.1,61.0,-0.1329,2,-0.011875
20220705,20220706,dynamic,3831.59,3845.15,3865.0,3875.0,2.8334263723829736,0,0.3954,0.3954,235.22,1,0,100374.47,27.54,99.33,1.0,0.003905,146.9,38.98,87.46,56.6,63.0,-0.8561,1,-0.006715
20220706,20220707,dynamic,3845.15,3902.43,3880.0,3890.0,2.710414539012845,10.0,-1.0,-1.0,-602.0,0,1,99772.47,26.73,58.14,1.0,0.006224,88.59,13.17,86.68,58.9,67.4,0.0102,0,0.000382
20220707,20220708,dynamic,3902.43,3899.37,3935.0,3945.0,2.809237727663458,0,0.3907,0.3907,232.4,1,0,100004.87,26.08,84.16,1.0,0.016758,122.14,43.58,83.12,59.1,85.9,0.3563,0,0.018704
20220708,20220711,dynamic,3899.37,3854.47,3930.0,3940.0,2.8036855816303614,0,0.3896,0.3896,231.76,1,0,100236.63,24.64,61.09,1.0,0.009995,91.68,11.11,75.91,73.2,85.0,-0.3631,0,0.020788
20220712,20220713,dynamic,3819.14,3801.59,3850.0,3860.0,2.9409201726687115,0,0.4166,0.4166,247.97,1,0,100484.6,27.29,23.62,1.0,-0.011638,45.15,32.81,72.13,55.6,44.5,-0.0654,2,0.003
20220713,20220714,dynamic,3801.59,3790.25,3835.0,3845.0,2.767752104611077,0,0.3827,0.3827,227.62,1,0,100712.22,26.82,60.42,1.0,-0.013957,97.32,21.92,71.15,54.2,30.4,-1.0335,2,-0.002286
20220714,20220715,dynamic,3790.25,3862.89,3825.0,3835.0,2.661833622110862,10.0,-1.0,-1.0,-602.0,0,1,100110.22,26.4,91.77,1.0,-0.011144,140.43,26.26,72.65,49.4,30.6,-0.9891,2,-0.005971
20220715,20220718,dynamic,3862.89,3830.83,3895.0,3905.0,2.670620825099263,0,0.3644,0.3644,216.62,1,0,100326.84,24.23,98.43,1.0,0.00973,144.03,44.89,69.47,44.2,63.0,0.7321,1,0.012111
20220719,20220720,dynamic,3936.14,3959.95,3970.0,3980.0,2.6365352825536092,0,0.3581,0.3581,212.83,1,0,100539.67,24.5,95.36,1.0,0.023879,135.86,75.41,71.54,62.1,98.3,0.7805,1,0.025589
20220720,20220721,dynamic,3959.95,3999.1,3990.0,4000.0,2.8064987557966106,9.1,-0.8749,-0.8749,-526.93,0,1,100012.74,23.88,72.78,1.0,0.021656,104.86,24.63,72.59,64.3,94.4,-0.0208,1,0.029177
20220721,20220722,dynamic,3999.1,3961.9,4030.0,4040.0,2.714953266234943,0,0.3727,0.3727,221.6,1,0,100234.34,23.11,99.73,1.0,0.020756,142.84,43.63,71.97,71.2,99.9,-0.1131,1,0.03613
20220722,20220725,dynamic,3961.9,3966.72,3995.0,4005.0,2.565680355227414,0,0.3451,0.3451,205.07,1,0,100439.41,23.03,31.31,1.0,0.006175,51.05,36.53,71.67,63.7,82.6,-0.0168,1,0.024288
20220725,20220726,dynamic,3966.72,3920.85,4000.0,4010.0,2.5874410366972143,0,0.3491,0.3491,207.44,1,0,100646.85,23.36,73.05,1.0,0.000494,111.04,1.0,67.51,63.6,84.3,0.0964,1,0.024811
20220726,20220727,dynamic,3920.85,4023.32,3955.0,3965.0,2.6286588109238664,10.0,-1.0,-1.0,-602.0,0,1,100044.85,24.69,23.8,1.0,-0.010312,45.04,32.37,67.11,57.1,68.5,-0.3403,2,0.012692
20220727,20220728,dynamic,4023.32,4072.17,4055.0,4065.0,2.694597874385977,10.0,-1.0,-1.0,-602.0,0,1,99442.85,23.24,81.57,1.0,0.012314,119.73,71.89,70.91,60.5,94.9,0.7799,2,0.03646
20220728,20220729,dynamic,4072.17,4130.44,4105.0,4115.0,2.5751483908405817,10.0,-1.0,-1.0,-602.0,0,1,98840.85,22.33,92.11,1.0,0.020852,132.15,46.04,73.54,63.9,98.1,0.0698,1,0.045631
20220729,20220801,dynamic,4130.44,4118.62,4165.0,4175.0,2.4133079261207513,0,0.3181,0.3181,188.86,1,0,99029.71,21.33,84.06,1.0,0.026783,119.25,43.11,74.67,71.7,97.7,0.3723,1,0.055924
20220801,20220802,dynamic,4118.62,4091.36,4150.0,4160.0,2.7244471723906827,0,0.3745,0.3745,222.68,1,0,99252.39,22.84,46.19,1.0,0.01617,69.13,6.24,73.09,74.5,93.8,-0.4372,1,0.04897
20220803,20220804,dynamic,4155.12,4152.02,4190.0,4200.0,2.46959413797822,0,0.3279,0.3279,194.77,1,0,99447.16,21.95,78.99,1.0,0.010108,116.72,47.16,72.13,77.1,96.4,0.4057,2,0.050644
20220804,20220805,dynamic,4152.02,4145.07,4185.0,4195.0,2.5238844503568316,0,0.3376,0.3376,200.56,1,0,99647.72,21.44,64.17,1.0,0.005451,97.24,2.83,68.74,73.9,95.5,-0.0065,2,0.046557
20220805,20220808,dynamic,4145.07,4140.05,4180.0,4190.0,2.382337764262843,0,0.3127,0.3127,185.64,1,0,99833.36,21.15,85.29,1.0,0.003057,127.48,29.2,65.95,77.2,92.6,-0.8707,1,0.04158
20220809,20220810,dynamic,4122.65,4210.12,4155.0,4165.0,2.5759441862172707,10.0,-1.0,-1.0,-602.0,0,1,99231.36,21.77,41.89,1.0,-0.004908,68.89,10.46,60.56,67.2,76.8,-0.1676,2,0.028335
20220810,20220811,dynamic,4210.12,4207.34,4245.0,4255.0,2.2692165687260513,0,0.2935,0.2935,174.12,1,0,99405.48,19.74,97.31,1.0,0.013514,141.42,29.1,61.75,70.3,99.7,1.4158,2,0.04483
20220812,20220815,dynamic,4279.95,4297.14,4310.0,4320.0,2.5664106563256155,0,0.3452,0.3452,205.15,1,0,99610.63,19.53,99.14,1.0,0.020975,141.95,54.93,63.48,78.3,99.9,0.4202,2,0.051278
20220815,20220816,dynamic,4297.14,4305.24,4330.0,4340.0,2.4534126172068227,0,0.3251,0.3251,193.06,1,0,99803.69,19.95,89.64,1.0,0.01745,129.62,27.77,62.69,85.8,98.7,-0.2472,1,0.04949
