signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20220324,20220325,dynamic,4520.19,4543.06,4555,4585,6.4519669491844525,0,0.274,0.274,1477.56,1,0,104824.66,21.67,99.3,1.0,0.008414,145.61,50.21,86.91,61.5,99.5,0.311,1,0.040633
20220329,20220330,dynamic,4631.69,4602.49,4665,4695,5.9117201301562545,0,0.2454,0.2454,660.63,1,0,105485.29,18.9,88.22,1.0,0.019004,127.21,28.83,71.76,76.1,98.8,0.5982,0,0.057948
20220404,20220405,dynamic,4582.62,4525.33,4615,4635,4.394176675308017,0,0.2816,0.2816,758.25,1,0,106243.54,18.57,98.01,1.0,0.000874,145.88,34.65,62.19,75.1,85.8,0.0477,2,0.035135
20220404,20220405,dynamic,4582.62,4541.84,4550,4530,4.21612572072172,8.1621,-0.25,-0.25,-1014.5,0,1,105229.04,18.57,98.01,1.0,0.000874,145.88,34.65,62.19,75.1,85.8,0.0477,2,0.035135
20220407,20220408,dynamic,4500.27,4488.68,4535,4550,3.723351218481639,0,0.3302,0.3302,666.62,1,0,105895.66,21.55,70.52,1.0,-0.005917,109.25,25.62,59.8,53.3,35.7,-0.1475,1,0.007442
20220412,20220413,dynamic,4397.35,4446.67,4365,4345,5.253629679667597,0,0.3563,0.3563,719.44,1,0,106615.1,24.26,17.86,1.0,-0.013179,37.51,40.24,62.77,44.7,6.3,0.5611,3,-0.022803
20220419,20220420,dynamic,4462.48,4459.4,4495,4525,6.59763290678643,0,0.2819,0.2819,1139.78,1,0,107754.88,21.37,89.37,1.0,0.010025,131.26,71.85,64.35,34.7,35.8,-0.0269,2,-0.008328
20220728,20220729,dynamic,4072.17,4114.79,4105,4135,6.223110152829008,9.7896,-0.15,-0.15,-812.0,0,1,106942.88,22.33,92.11,1.0,0.020852,132.15,46.04,73.54,63.9,98.1,0.0698,1,0.045631
20220728,20220729,reentry,4072.17,4114.79,4120,4150,5.80827218507153,9.7896,-0.15,-0.15,-116.88,0,1,106826.0,22.33,92.11,1.0,0.020852,132.15,46.04,73.54,63.9,98.1,0.0698,1,0.045631
20220802,20220803,dynamic,4091.36,4135.11,4125,4155,6.599548339135026,10.1096,-0.15,-0.15,-609.5,0,1,106216.5,23.93,19.04,1.0,0.001022,35.28,12.85,72.4,73.3,87.3,-0.3499,2,0.038592
20220803,20220804,dynamic,4155.12,4152.02,4190,4220,5.950032362104821,0,0.2474,0.2474,2001.96,1,0,108218.46,21.95,78.99,1.0,0.010108,116.72,47.16,72.13,77.1,96.4,0.4057,2,0.050644
20220804,20220805,dynamic,4152.02,4145.07,4185,4215,6.060088783981314,0,0.2531,0.2531,2048.41,1,0,110266.87,21.44,64.17,1.0,0.005451,97.24,2.83,68.74,73.9,95.5,-0.0065,2,0.046557
20220805,20220808,dynamic,4145.07,4140.05,4180,4210,5.6718703457763695,0,0.2331,0.2331,1256.96,1,0,111523.83,21.15,85.29,1.0,0.003057,127.48,29.2,65.95,77.2,92.6,-0.8707,1,0.04158
20220805,20220808,dynamic,4145.07,4140.05,4115,4085,6.205966072493197,0,0.2608,0.2608,2110.64,1,0,113634.47,21.15,85.29,1.0,0.003057,127.48,29.2,65.95,77.2,92.6,-0.8707,1,0.04158
20220808,20220809,dynamic,4140.05,4122.65,4175,4195,4.269362314734394,0,0.2714,0.2714,730.79,1,0,114365.26,21.29,19.22,1.0,0.000804,35.59,15.88,62.28,71.3,83.1,0.262,1,0.036599
20220808,20220809,dynamic,4140.05,4122.65,4110,4090,4.668401377438272,0,0.3045,0.3045,1231.21,1,0,115596.47,21.29,19.22,1.0,0.000804,35.59,15.88,62.28,71.3,83.1,0.262,1,0.036599
20220810,20220811,dynamic,4210.12,4254.02,4245,4275,5.311952409662126,9.0152,-0.15,-0.15,-542.0,0,1,115054.47,19.74,97.31,1.0,0.013514,141.42,29.1,61.75,70.3,99.7,1.4158,2,0.04483
20220810,20220811,reentry,4210.12,4254.02,4255,4285,5.6712489267787305,9.0152,-0.15,-0.15,137.87,1,0,115192.34,19.74,97.31,1.0,0.013514,141.42,29.1,61.75,70.3,99.7,1.4158,2,0.04483
20220811,20220812,dynamic,4207.34,4279.95,4175,4155,4.248726697125107,0,0.2697,0.2697,726.29,1,0,115918.63,20.2,10.5,1.0,0.010155,20.81,20.06,60.53,75.3,85.4,0.4104,3,0.038764
20220812,20220815,dynamic,4279.95,4297.14,4310,4340,6.083758525253302,0,0.2544,0.2544,2057.46,1,0,117976.09,19.53,99.14,1.0,0.020975,141.95,54.93,63.48,78.3,99.9,0.4202,2,0.051278
20220815,20220816,dynamic,4297.14,4305.24,4330,4360,5.825831964173631,0,0.241,0.241,1949.05,1,0,119925.14,19.95,89.64,1.0,0.01745,129.62,27.77,62.69,85.8,98.7,-0.2472,1,0.04949
20220817,20220818,dynamic,4274.06,4284.15,4305,4320,3.610265341886702,0,0.317,0.317,1280.75,1,0,121205.89,19.9,42.73,1.0,0.000308,68.64,6.34,55.19,74.4,79.2,-0.577,1,0.035217
20220817,20220818,dynamic,4274.06,4284.15,4240,4225,3.243349733468449,0,0.2759,0.2759,1114.29,1,0,122320.18,19.9,42.73,1.0,0.000308,68.64,6.34,55.19,74.4,79.2,-0.577,1,0.035217
20220818,20220819,dynamic,4284.15,4228.37,4315,4330,3.570366034080621,0,0.3124,0.3124,1894.7,1,0,124214.88,19.56,72.57,1.0,-0.000923,110.75,11.02,52.51,71.1,83.2,-0.0218,1,0.034091
20220818,20220819,dynamic,4284.15,4245.04,4250,4235,3.183768262866238,4.9562,-0.15,-0.15,-610.5,0,1,123604.38,19.56,72.57,1.0,-0.000923,110.75,11.02,52.51,71.1,83.2,-0.0218,1,0.034091
20221122,20221123,dynamic,4003.63,4027.46,4035,4065,2.45,0,0.0889,0.0889,717.33,1,0,124321.71,21.29,95.41,1.0,0.00974,139.8,38.12,69.42,68.1,92.4,0.3929,0,0.031527
20221220,20221221,dynamic,3821.73,3862.25,3855,3875,5.000000000000001,7.25,-0.15,-0.15,-306.75,0,1,124014.96,21.48,61.26,1.0,-0.014136,98.54,11.26,66.38,24.1,8.6,-0.1834,3,-0.037002
20221221,20221222,dynamic,3878.4,3822.6,3910,3930,4.062698663359583,0,0.2549,0.2549,513.21,1,0,124528.17,20.07,77.31,1.0,0.006549,115.34,38.91,67.7,32.0,27.1,0.4647,2,-0.021178
20221222,20221223,dynamic,3822.6,3844.88,3855,3875,2.1999999999999997,0,0.1236,0.1236,247.27,1,0,124775.44,21.97,65.46,1.0,-0.004133,101.68,30.66,71.99,29.3,17.3,-0.6482,1,-0.03276
20221222,20221223,dynamic,3822.6,3844.88,3790,3770,4.173588072019243,0,0.2637,0.2637,798.01,1,0,125573.45,21.97,65.46,1.0,-0.004133,101.68,30.66,71.99,29.3,17.3,-0.6482,1,-0.03276
20221223,20221227,dynamic,3844.88,3829.24,3875,3895,2.3,0,0.1299,0.1299,260.13,1,0,125833.58,20.87,98.11,1.0,0.00205,145.7,29.77,69.25,36.0,23.9,-0.1959,0,-0.024886
20221223,20221227,dynamic,3844.88,3829.24,3810,3790,3.711392193784377,0,0.2279,0.2279,689.1,1,0,126522.68,20.87,98.11,1.0,0.00205,145.7,29.77,69.25,36.0,23.9,-0.1959,0,-0.024886
20221228,20221229,dynamic,3783.0,3849.14,3750,3730,4.118278544057375,0,0.2593,0.2593,1047.21,1,0,127569.89,22.14,3.29,1.0,-0.01269,16.98,46.56,68.03,36.2,5.5,0.0084,2,-0.036803
20221229,20221230,dynamic,3849.14,3839.53,3880,3910,5.856842064385091,0,0.2426,0.2426,979.49,1,0,128549.38,21.44,82.84,1.0,0.006108,123.2,43.69,70.52,40.2,25.2,0.5934,2,-0.017079
20230106,20230109,dynamic,3895.0,3933.41,3925,3955,4.6,8.41,-0.15,-0.15,-1218.0,0,1,127331.38,21.13,88.42,1.0,0.013307,129.04,71.63,65.11,49.9,92.1,0.4039,2,0.004935
20230106,20230109,reentry,3895.0,3933.41,3940,3970,3.0112980919314225,8.41,-0.15,-0.15,97.43,1,0,127428.81,21.13,88.42,1.0,0.013307,129.04,71.63,65.11,49.9,92.1,0.4039,2,0.004935
20230109,20230110,dynamic,3892.1,3919.41,3860,3840,4.31045921535906,0,0.2747,0.2747,1109.67,1,0,128538.48,21.97,2.79,1.0,0.00979,10.13,18.72,64.53,54.1,68.6,0.4062,2,0.005112
20230113,20230117,dynamic,3999.03,3990.96,4030,4050,1.25,0,0.0667,0.0667,537.0,1,0,129075.48,18.35,91.26,1.0,0.01174,133.44,38.43,59.55,69.8,97.8,-0.5646,0,0.033647
20230117,20230118,dynamic,3990.96,3928.75,4025,4045,2.85,0,0.1662,0.1662,1343.07,1,0,130418.55,19.36,20.73,1.0,0.004672,36.65,8.32,58.26,66.9,89.6,0.0063,1,0.030298
20230117,20230118,dynamic,3990.96,3949.62,3960,3940,3.9612561758332276,10.3768,-0.4,-0.4,-1623.0,0,1,128795.55,19.36,20.73,1.0,0.004672,36.65,8.32,58.26,66.9,89.6,0.0063,1,0.030298
20230120,20230123,dynamic,3972.35,4013.0,4005,4025,4.006143130263126,8.0046,-0.25,-0.25,-678.0,0,1,128117.55,19.85,99.19,1.0,0.003625,146.77,63.31,60.39,63.1,80.5,0.2596,3,0.021424
20230120,20230123,dynamic,3972.35,4019.65,3940,3920,3.900700672312155,0,0.2423,0.2423,978.27,1,0,129095.82,19.85,99.19,1.0,0.003625,146.77,63.31,60.39,63.1,80.5,0.2596,3,0.021424
20230123,20230124,dynamic,4019.65,4016.82,4050,4080,0.85,0,0.0292,0.0292,233.19,1,0,129329.01,19.81,70.95,1.0,0.014518,104.25,41.51,61.73,67.8,92.0,0.1458,2,0.031713
20230125,20230126,dynamic,4016.17,4054.7,4050,4070,2.0,4.7,-0.15,-0.15,-1218.0,0,1,128111.01,19.08,95.2,1.0,0.007877,140.03,33.46,59.1,67.5,90.2,-0.8492,0,0.026007
20230126,20230127,dynamic,4060.33,4070.48,4095,4115,0.8999999999999999,0,0.0471,0.0471,378.67,1,0,128489.68,18.73,97.43,1.0,0.010771,142.35,24.25,58.95,77.1,99.5,0.4957,0,0.034236
20230130,20230131,dynamic,4017.9,4055.81,4050,4065,2.7500000000000004,5.8125,-0.25,-0.25,-1521.75,0,1,126967.93,19.94,4.87,1.0,-0.004568,16.96,31.37,54.81,64.4,64.8,-0.5211,2,0.017515
20230130,20230131,dynamic,4017.9,4076.7,3985,3970,3.136201445014649,0,0.2644,0.2644,1067.62,1,0,128035.55,19.94,4.87,1.0,-0.004568,16.96,31.37,54.81,64.4,64.8,-0.5211,2,0.017515
20230201,20230202,dynamic,4119.49,4150.36,4140,4170,6.894057354174379,10.3599,-0.15,-0.15,-610.5,0,1,127425.05,17.87,73.64,1.0,0.012413,108.59,49.42,60.37,66.2,88.8,-0.1626,2,0.036253
20230203,20230206,dynamic,4136.42,4098.76,4105,4085,3.8159400337827947,6.2435,-0.15,-0.15,-408.0,0,1,127017.05,18.33,22.14,1.0,0.007397,37.86,0.27,61.69,62.8,81.0,-1.0297,1,0.032005
20230203,20230206,reentry,4136.42,4098.76,4095,4075,4.202559576070826,6.2435,-0.15,-0.15,236.43,1,0,127253.48,18.33,22.14,1.0,0.007397,37.86,0.27,61.69,62.8,81.0,-1.0297,1,0.032005
20230207,20230208,dynamic,4164.03,4117.91,4195,4225,5.436527660321644,0,0.2213,0.2213,594.59,1,0,127848.07,18.66,85.81,1.0,0.005287,127.58,58.68,62.61,71.6,89.9,-0.137,1,0.032608
20230210,20230213,dynamic,4090.48,4131.8,4125,4145,2.4000000000000004,6.8,-0.25,-0.25,-1015.5,0,1,126832.57,20.53,88.44,1.0,-0.005475,134.22,21.56,61.64,57.3,57.4,-0.3107,2,0.009139
20230214,20230215,dynamic,4136.18,4147.76,4170,4200,5.044775613873242,0,0.2022,0.2022,815.71,1,0,127648.28,18.91,63.57,1.0,0.005706,96.34,9.48,62.25,61.3,67.5,-0.2586,1,0.016856
20230224,20230227,dynamic,3970.05,4010.06,4005,4020,3.3072594532211497,5.0612,-0.15,-0.15,-306.75,0,1,127341.53,21.67,76.68,1.0,-0.009979,118.99,3.19,58.2,31.5,11.6,-0.9757,2,-0.028471
20230224,20230227,reentry,3970.05,4010.06,4020,4035,3.276839376497719,5.0612,-0.15,-0.15,248.56,1,0,127590.09,21.67,76.68,1.0,-0.009979,118.99,3.19,58.2,31.5,11.6,-0.9757,2,-0.028471
20230227,20230228,dynamic,3982.35,3969.69,4015,4030,1.6,0,0.1194,0.1194,480.58,1,0,128070.67,20.95,19.78,1.0,-0.00209,37.16,10.01,58.55,35.3,16.8,0.562,2,-0.024409
20230227,20230228,dynamic,3982.35,3969.69,3950,3935,3.3252801355384918,0,0.2848,0.2848,1727.32,1,0,129797.99,20.95,19.78,1.0,-0.00209,37.16,10.01,58.55,35.3,16.8,0.562,2,-0.024409
20230228,20230301,dynamic,3969.69,3951.61,4000,4015,1.25,0,0.0909,0.0909,549.27,1,0,130347.26,20.7,2.49,1.0,-0.00388,13.45,7.5,54.29,25.5,12.3,-0.1296,2,-0.026936
20230228,20230301,dynamic,3969.69,3951.61,3935,3920,3.075332515293212,0,0.2579,0.2579,1041.48,1,0,131388.74,20.7,2.49,1.0,-0.00388,13.45,7.5,54.29,25.5,12.3,-0.1296,2,-0.026936
20230302,20230303,dynamic,3981.54,4020.82,4015,4030,4.2,5.82,-0.15,-0.15,-256.12,0,1,131132.62,19.59,85.16,1.0,0.002642,127.4,42.86,51.18,36.2,23.0,-0.3272,3,-0.020875
20230302,20230303,dynamic,3981.54,4045.48,3950,3935,3.161457157296695,0,0.267,0.267,447.64,1,0,131580.26,19.59,85.16,1.0,0.002642,127.4,42.86,51.18,36.2,23.0,-0.3272,3,-0.020875
20230303,20230306,dynamic,4045.48,4048.39,4080,4100,1.6,0,0.087,0.087,877.44,1,0,132457.7,18.49,94.71,1.0,0.014888,137.41,47.46,53.55,44.6,50.7,0.4139,2,-0.003506
20230307,20230308,dynamic,3986.44,3992.08,4020,4035,3.095699356909904,0,0.26,0.26,874.66,1,0,133332.36,19.59,8.8,1.0,-0.00406,22.33,61.82,52.86,32.7,26.5,-0.0032,2,-0.015472
20230307,20230308,dynamic,3986.44,3992.08,3955,3940,3.1745522778438726,0,0.2685,0.2685,903.01,1,0,134235.37,19.59,8.8,1.0,-0.00406,22.33,61.82,52.86,32.7,26.5,-0.0032,2,-0.015472
20230320,20230321,dynamic,3951.55,3995.7,3985,4015,7.300000000000001,10.705,-0.15,-0.15,-1521.75,0,1,132713.62,24.15,87.24,1.0,0.005934,129.41,34.08,68.03,48.4,52.9,0.0212,1,-0.002207
20230320,20230321,reentry,3951.55,3995.7,4000,4030,5.867243355944254,10.705,-0.15,-0.15,97.97,1,0,132811.59,24.15,87.24,1.0,0.005934,129.41,34.08,68.03,48.4,52.9,0.0212,1,-0.002207
20230324,20230327,dynamic,3971.18,3977.75,4005,4025,4.290430319753,0,0.2731,0.2731,918.75,1,0,133730.34,21.74,97.55,1.0,0.002266,144.84,31.97,76.39,43.5,67.3,-0.2302,2,0.004166
20230324,20230327,dynamic,3971.18,3977.75,3940,3920,4.453668341786056,0,0.2865,0.2865,963.86,1,0,134694.2,21.74,97.55,1.0,0.002266,144.84,31.97,76.39,43.5,67.3,-0.2302,2,0.004166
20230327,20230328,dynamic,3977.75,3971.3,4010,4030,0.8499999999999999,0,0.0444,0.0444,334.06,1,0,135028.26,20.6,21.78,1.0,0.002598,38.67,5.18,73.79,49.2,73.2,0.2959,3,0.005885
20230328,20230329,dynamic,3971.3,4027.88,3940,3920,4.045905464007205,0,0.2536,0.2536,959.88,1,0,135988.14,19.97,71.45,1.0,0.002583,108.22,2.83,73.58,48.1,70.4,-0.091,2,0.004234
20230329,20230330,dynamic,4027.88,4050.85,4060,4090,6.35,0,0.2685,0.2685,2715.55,1,0,138703.69,19.12,91.27,1.0,0.012213,133.34,28.35,70.02,60.5,95.0,0.7109,1,0.01756
20230330,20230331,dynamic,4050.85,4093.66,4085,4115,4.8888980910387545,8.6556,-0.15,-0.15,-1521.75,0,1,137181.94,19.02,72.82,1.0,0.012765,107.34,4.11,65.89,69.3,97.2,0.4682,1,0.022468
20230331,20230403,dynamic,4108.93,4124.41,4140,4170,5.342044954904793,0,0.2166,0.2166,2190.54,1,0,139372.48,18.7,96.66,1.0,0.020259,138.68,52.75,63.3,73.4,99.3,0.1316,0,0.036298
20230403,20230404,dynamic,4124.41,4100.68,4155,4175,1.7999999999999998,0,0.0989,0.0989,998.37,1,0,140370.85,18.55,88.74,1.0,0.016697,128.56,22.21,59.54,70.7,98.9,-0.1638,0,0.039206
20230405,20230406,dynamic,4090.21,4104.99,4060,4045,3.2805346315502675,0,0.2799,0.2799,941.73,1,0,141312.58,19.08,65.06,1.0,-0.001174,100.3,4.29,51.82,65.1,81.5,-0.1507,1,0.027839
20230410,20230411,dynamic,4109.13,4109.05,4140,4155,1.2,0,0.087,0.087,290.48,1,0,141603.06,18.97,99.0,1.0,0.000791,147.28,23.93,50.06,71.2,89.3,-0.4821,1,0.026993
20230410,20230411,dynamic,4109.13,4109.05,4075,4060,2.932293100622246,0,0.243,0.243,1227.12,1,0,142830.18,18.97,99.0,1.0,0.000791,147.28,23.93,50.06,71.2,89.3,-0.4821,1,0.026993
20230412,20230413,dynamic,4092.12,4131.12,4125,4140,3.1572916108760865,6.118,-0.25,-0.25,-846.75,0,1,141983.43,19.09,10.92,1.0,-0.00219,24.79,29.6,43.51,78.7,81.2,0.3083,2,0.017337
20230412,20230413,dynamic,4092.12,4146.32,4060,4045,3.1137271259768795,0,0.262,0.262,881.12,1,0,142864.55,19.09,10.92,1.0,-0.00219,24.79,29.6,43.51,78.7,81.2,0.3083,2,0.017337
20230413,20230414,dynamic,4146.32,4137.51,4170,4190,1.25,0,0.0667,0.0667,334.5,1,0,143199.05,17.8,92.25,1.0,0.008267,135.79,46.28,41.33,81.6,98.4,0.1935,2,0.027568
20230414,20230417,dynamic,4137.51,4151.4,4160,4180,1.55,0,0.084,0.084,422.31,1,0,143621.36,17.07,48.63,1.0,0.004536,75.74,2.6,40.36,77.8,87.9,-0.1498,3,0.023139
20230414,20230417,dynamic,4137.51,4151.4,4115,4095,4.600679618889217,0,0.2988,0.2988,2265.7,1,0,145887.06,17.07,48.63,1.0,0.004536,75.74,2.6,40.36,77.8,87.9,-0.1498,3,0.023139
20230417,20230418,dynamic,4151.4,4154.76,4175,4195,4.4,0,0.2821,0.2821,1424.88,1,0,147311.94,16.95,98.88,1.0,0.005844,145.73,14.23,40.02,78.3,94.4,-0.0082,2,0.023602
20230418,20230419,dynamic,4154.76,4154.54,4130,4110,4.253022359910233,0,0.2701,0.2701,1364.31,1,0,148676.25,16.83,49.45,1.0,0.004433,76.92,9.5,40.12,80.2,91.3,0.3098,2,0.021871
20230419,20230420,dynamic,4154.54,4124.88,4130,4115,3.376836170550405,5.1203,-0.15,-0.15,-762.38,0,1,147913.87,16.46,71.4,1.0,0.001358,108.49,15.21,37.89,75.6,89.1,-0.3714,2,0.019918
20230419,20230420,reentry,4154.54,4124.88,4110,4095,2.8571090872784453,5.1203,-0.15,-0.15,208.75,1,0,148122.62,16.46,71.4,1.0,0.001358,108.49,15.21,37.89,75.6,89.1,-0.3714,2,0.019918
20230420,20230421,dynamic,4129.96,4133.52,4105,4095,2.473165051944875,0,0.3286,0.3286,1244.58,1,0,149367.2,17.17,45.26,1.0,-0.003781,73.31,0.52,38.61,65.9,65.1,-0.5791,2,0.011486
20230421,20230424,dynamic,4133.52,4137.12,4110,4100,2.528012262785751,0,0.3383,0.3383,853.41,1,0,150220.61,16.77,81.37,1.0,-0.00273,123.57,1.38,36.05,56.3,63.9,0.0528,2,0.010067
20230424,20230425,dynamic,4137.12,4111.25,4115,4105,2.6486897207853417,3.7514,-0.15,-0.15,-382.68,0,1,149837.93,16.89,78.53,1.0,-0.001173,119.16,5.05,35.75,53.5,67.5,-0.0351,1,0.008901
20230425,20230426,dynamic,4071.71,4055.94,4040,4030,2.1937370047292006,0,0.281,0.281,1419.68,1,0,151257.61,18.76,0.6,1.0,-0.013007,13.3,54.72,37.14,43.5,1.9,-0.2584,2,-0.008187
20230426,20230427,dynamic,4055.94,4135.45,4025,4015,2.24273585078015,0,0.2891,0.2891,1460.64,1,0,152718.25,18.84,16.34,1.0,-0.012108,35.1,31.84,38.02,42.5,5.5,0.3947,2,-0.013046
20230428,20230501,dynamic,4169.58,4167.59,4190,4210,1.2,0,0.0638,0.0638,643.28,1,0,153361.53,15.78,98.88,1.0,0.01352,143.63,39.95,41.64,59.3,99.6,-0.1407,2,0.011821
20230503,20230504,dynamic,4090.85,4053.94,4060,4045,3.0847584941670902,6.0636,-0.25,-0.25,-846.75,0,1,152514.78,18.34,3.35,1.0,-0.011063,16.62,31.4,43.99,41.6,30.2,0.0646,3,-0.007814
20230503,20230504,reentry,4090.85,4053.94,4050,4035,3.575397819423074,6.0636,-0.25,-0.25,278.66,1,0,152793.44,18.34,3.35,1.0,-0.011063,16.62,31.4,43.99,41.6,30.2,0.0646,3,-0.007814
20230505,20230508,dynamic,4136.37,4138.12,4160,4175,1.5,0,0.1111,0.1111,278.25,1,0,153071.69,17.19,82.9,1.0,0.005156,123.55,51.64,47.54,48.2,63.5,0.5752,3,0.003196
20230510,20230511,dynamic,4137.59,4130.58,4160,4180,1.15,0,0.061,0.061,305.85,1,0,153377.54,16.94,69.85,1.0,0.004626,105.42,6.15,47.41,50.9,64.4,0.595,1,0.002463
20230510,20230511,dynamic,4137.59,4130.58,4115,4095,4.555567661691271,0,0.295,0.295,992.5,1,0,154370.04,16.94,69.85,1.0,0.004626,105.42,6.15,47.41,50.9,64.4,0.595,1,0.002463
20230511,20230512,dynamic,4130.58,4124.12,4155,4170,2.9499999999999997,0,0.2448,0.2448,616.68,1,0,154986.72,16.93,90.56,1.0,-0.000435,135.8,1.66,47.7,49.7,59.4,-0.1293,1,0.000955
20230511,20230512,dynamic,4130.58,4103.34,4110,4095,3.8772174392669285,6.6579,-0.25,-0.25,-635.81,0,1,154350.91,16.93,90.56,1.0,-0.000435,135.8,1.66,47.7,49.7,59.4,-0.1293,1,0.000955
20230511,20230512,reentry,4130.58,4103.34,4090,4075,3.126394996163299,6.6579,-0.25,-0.25,233.97,1,0,154584.88,16.93,90.56,1.0,-0.000435,135.8,1.66,47.7,49.7,59.4,-0.1293,1,0.000955
20230515,20230516,dynamic,4136.55,4109.9,4115,4100,3.8113211568710312,5.1,-0.1152,-0.1152,-294.54,0,1,154290.34,17.12,84.83,1.0,0.00168,127.2,9.9,46.65,58.6,63.7,0.0613,0,0.002745
20230516,20230517,dynamic,4109.9,4136.37,4130,4145,4.85,6.3725,-0.15,-0.15,-572.53,0,1,153717.81,17.99,0.08,1.0,-0.004324,10.19,18.05,45.67,56.9,44.4,-0.2079,1,-0.003173
20230517,20230518,dynamic,4158.81,4185.82,4180,4200,1.1,5.825,-0.25,-0.25,-1268.62,0,1,152449.19,16.87,88.52,1.0,0.00649,131.05,35.96,43.71,53.3,79.7,0.3151,1,0.008637
20230517,20230518,reentry,4158.81,4185.82,4195,4215,2.3825056394620105,5.825,-0.25,-0.25,-35.05,0,1,152414.14,16.87,88.52,1.0,0.00649,131.05,35.96,43.71,53.3,79.7,0.3151,1,0.008637
20230523,20230524,dynamic,4145.67,4110.04,4115,4100,3.1830035038846063,4.9556,-0.15,-0.15,-762.38,0,1,151651.76,18.53,7.26,1.0,-0.007599,21.14,31.13,40.71,58.1,59.2,-0.3788,3,0.002339
20230523,20230524,reentry,4145.67,4110.04,4100,4085,3.271008778114492,4.9556,-0.15,-0.15,248.0,1,0,151899.76,18.53,7.26,1.0,-0.007599,21.14,31.13,40.71,58.1,59.2,-0.3788,3,0.002339
20230531,20230601,dynamic,4180.13,4210.06,4205,4220,1.7499999999999998,5.0625,-0.25,-0.25,-635.82,0,1,151263.94,17.94,47.73,1.0,0.002053,75.16,10.61,41.32,56.2,61.4,-0.3531,2,0.008116
20230531,20230601,dynamic,4180.13,4221.09,4160,4145,4.1406337360610905,0,0.3813,0.3813,640.44,1,0,151904.38,17.94,47.73,1.0,0.002053,75.16,10.61,41.32,56.2,61.4,-0.3531,2,0.008116
20230601,20230602,dynamic,4221.09,4253.95,4245,4265,6.999999999999999,8.95,-0.15,-0.15,-1521.75,0,1,150382.63,15.65,81.35,1.0,0.006767,120.93,38.06,43.64,62.1,91.5,0.0694,2,0.016398
20230602,20230605,dynamic,4282.17,4273.76,4305,4325,1.6500000000000001,0,0.0899,0.0899,604.95,1,0,150987.58,14.6,82.88,1.0,0.015,120.83,41.16,45.42,68.4,95.4,0.4719,2,0.028371
