entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20220902,15:55:00,PUT,3910,3900,10.0,0.1,0.2,0.3,0.05,0.1,30,25.56,12.8,0.0,240.0,WIN,16:00:00,3922.84,3924.41,111772.0
20220916,15:55:00,PUT,3860,3850,10.0,0.1,0.15,0.25,0.0,0.05,30,26.27,12.9,0.0,240.0,WIN,16:00:00,3872.86,3873.44,112012.0
20220923,15:55:00,PUT,3680,3670,10.0,0.25,0.4,0.5,0.1,0.15,30,27.35,10.8,0.0,690.0,WIN,16:00:00,3690.81,3693.49,112702.0
20221007,15:55:00,PUT,3625,3615,10.0,0.25,0.35,0.45,0.0,0.1,30,30.52,12.9,0.0,690.0,WIN,16:00:00,3637.87,3639.84,113392.0
20221104,15:55:00,PUT,3750,3740,10.0,0.05,0.1,0.15,0.0,0.05,30,25.3,11.8,0.0,90.0,WIN,16:00:00,3761.84,3770.59,113482.0
20221118,15:55:00,CALL,3970,3980,10.0,0.05,0.1,0.2,0.0,0.05,30,23.93,12.4,0.0,90.0,WIN,16:00:00,3957.57,3965.48,113572.0
20221209,15:55:00,PUT,3925,3915,10.0,0.05,0.1,0.15,0.0,0.05,30,22.29,13.2,0.0,90.0,WIN,16:00:00,3938.19,3934.29,113662.0
20230203,15:55:00,PUT,4125,4115,10.0,0.05,0.1,0.15,0.0,0.05,30,18.73,12.6,0.0,90.0,WIN,16:00:00,4137.61,4136.42,113752.0
20230324,15:55:00,PUT,3950,3940,10.0,0.1,0.15,0.25,0.0,0.05,30,22.61,11.5,0.0,240.0,WIN,16:00:00,3961.51,3971.18,113992.0
20230331,15:55:00,CALL,4115,4125,10.0,0.05,0.1,0.15,0.0,0.05,30,19.02,12.9,0.0,90.0,WIN,16:00:00,4102.06,4108.93,114082.0
20230804,15:55:00,PUT,4465,4455,10.0,0.1,0.15,0.2,0.0,0.05,30,15.92,10.1,0.0,240.0,WIN,16:00:00,4475.14,4478.38,114322.0
20230929,15:55:00,CALL,4305,4315,10.0,0.2,0.25,0.3,0.0,0.05,30,17.34,11.3,0.0,540.0,WIN,16:00:00,4293.71,4288.24,114862.0
20231006,15:55:00,PUT,4295,4285,10.0,0.05,0.1,0.15,0.0,0.05,30,18.49,14.6,0.0,90.0,WIN,16:00:00,4309.57,4308.48,114952.0
20231229,15:55:00,PUT,4755,4745,10.0,0.1,0.15,0.25,0.0,0.05,30,12.47,10.6,0.0,240.0,WIN,16:00:00,4765.57,4769.89,115192.0
20240308,15:55:00,PUT,5120,5110,10.0,0.1,0.2,0.25,0.05,0.1,30,14.44,10.1,0.0,240.0,WIN,16:00:00,5130.11,5123.71,115432.0
20240315,15:55:00,PUT,5105,5095,10.0,0.1,0.15,0.25,0.0,0.05,30,14.4,10.4,0.0,240.0,WIN,16:00:00,5115.44,5116.98,115672.0
20240405,15:55:00,CALL,5220,5230,10.0,0.1,0.15,0.2,0.0,0.05,30,16.35,10.2,0.0,240.0,WIN,16:00:00,5209.83,5204.29,115912.0
20240419,15:55:00,PUT,4955,4945,10.0,0.2,0.3,0.4,0.05,0.1,30,18.0,11.1,0.0,540.0,WIN,16:00:00,4966.06,4967.26,116452.0
20240531,15:55:00,PUT,5255,5245,10.0,0.25,0.4,0.5,0.05,0.15,30,14.47,11.4,0.0,690.0,WIN,16:00:00,5266.41,5277.8,117142.0
20240607,15:55:00,PUT,5335,5325,10.0,0.05,0.1,0.15,0.0,0.05,30,12.58,12.9,0.0,90.0,WIN,16:00:00,5347.91,5347.01,117232.0
20240621,15:55:00,PUT,5460,5450,10.0,0.05,0.1,0.15,0.0,0.05,30,13.28,10.2,0.0,90.0,WIN,16:00:00,5470.2,5464.72,117322.0
20240628,15:55:00,PUT,5455,5445,10.0,0.5,0.7,0.85,0.15,0.2,30,12.24,10.3,0.0,1440.0,WIN,16:00:00,5465.3,5460.71,118762.0
20240628,15:55:00,CALL,5480,5490,10.0,0.15,0.2,0.25,0.0,0.05,1,12.24,14.7,0.0,13.0,WIN,16:00:00,5465.3,5460.71,118775.0
20240712,15:55:00,PUT,5610,5600,10.0,0.1,0.2,0.3,0.05,0.1,30,12.92,12.4,0.0,240.0,WIN,16:00:00,5622.39,5615.39,119015.0
20240719,15:55:00,CALL,5515,5525,10.0,0.15,0.25,0.35,0.05,0.1,30,15.93,12.2,0.0,390.0,WIN,16:00:00,5502.77,5505.09,119405.0
20240726,15:55:00,PUT,5435,5425,10.0,0.35,0.5,0.55,0.05,0.15,30,18.46,12.9,0.0,990.0,WIN,16:00:00,5447.92,5459.1,120395.0
20240726,15:55:00,CALL,5460,5470,10.0,0.25,0.35,0.4,0.05,0.1,1,18.46,12.1,0.0,23.0,WIN,16:00:00,5447.92,5459.1,120418.0
20240802,15:55:00,PUT,5325,5315,10.0,0.7,1.05,1.3,0.25,0.35,30,18.59,10.1,0.0,2040.0,WIN,16:00:00,5335.07,5346.5,122458.0
20240802,15:55:00,CALL,5350,5360,10.0,0.5,0.65,0.8,0.1,0.15,2,18.59,14.9,0.0,96.0,WIN,16:00:00,5335.07,5346.5,122554.0
20240823,15:55:00,CALL,5650,5660,10.0,0.05,0.1,0.15,0.0,0.05,30,17.55,14.3,0.0,90.0,WIN,16:00:00,5635.73,5634.61,122644.0
20240830,15:55:00,PUT,5630,5620,10.0,0.25,0.35,0.4,0.05,0.1,30,15.65,13.7,0.0,690.0,WIN,16:00:00,5643.69,5648.21,123334.0
20240906,15:55:00,PUT,5400,5390,10.0,0.55,0.7,0.85,0.1,0.15,30,19.9,10.4,0.0,1590.0,WIN,16:00:00,5410.38,5408.52,124924.0
20240906,15:55:00,CALL,5425,5435,10.0,0.25,0.35,0.5,0.05,0.1,1,19.9,14.6,0.0,23.0,WIN,16:00:00,5410.38,5408.52,124947.0
20240913,15:55:00,PUT,5615,5605,10.0,0.05,0.1,0.15,0.0,0.05,30,17.07,13.0,0.0,90.0,WIN,16:00:00,5627.97,5626.03,125037.0
20241004,15:55:00,CALL,5760,5770,10.0,0.05,0.1,0.15,0.0,0.05,30,20.49,11.4,0.0,90.0,WIN,16:00:00,5748.61,5751.07,125127.0
20241011,15:55:00,PUT,5805,5795,10.0,0.05,0.1,0.15,0.0,0.05,30,20.93,13.2,0.0,90.0,WIN,16:00:00,5818.19,5815.04,125217.0
20241025,15:55:00,PUT,5795,5785,10.0,0.05,0.1,0.15,0.0,0.05,30,19.08,14.3,0.0,90.0,WIN,16:00:00,5809.26,5808.13,125307.0
20241115,15:55:00,PUT,5860,5850,10.0,0.05,0.1,0.15,0.0,0.05,30,14.31,14.0,0.0,90.0,WIN,16:00:00,5873.99,5870.62,125397.0
20241220,15:55:00,PUT,5920,5910,10.0,0.8,1.15,1.3,0.25,0.35,30,24.09,11.3,0.0,2340.0,WIN,16:00:00,5931.3,5931.01,127737.0
20241220,15:55:00,CALL,5945,5955,10.0,0.35,0.55,0.65,0.1,0.2,2,24.09,13.7,0.0,66.0,WIN,16:00:00,5931.3,5931.01,127803.0
20241227,15:55:00,CALL,5980,5990,10.0,0.3,0.35,0.45,0.0,0.05,30,14.73,10.1,0.0,840.0,WIN,16:00:00,5969.87,5970.86,128643.0
20250110,15:55:00,PUT,5820,5810,10.0,0.2,0.3,0.4,0.05,0.1,30,17.7,10.6,0.0,540.0,WIN,16:00:00,5830.57,5827.02,129183.0
20250124,15:55:00,PUT,6085,6075,10.0,0.1,0.15,0.25,0.0,0.05,30,15.02,11.6,0.0,240.0,WIN,16:00:00,6096.61,6101.24,129423.0
20250131,15:55:00,PUT,6025,6015,10.0,0.4,0.6,0.65,0.15,0.2,30,15.84,14.4,0.0,1140.0,WIN,16:00:00,6039.4,6040.46,130563.0
20250207,15:55:00,PUT,6015,6005,10.0,0.05,0.1,0.15,0.0,0.05,30,15.5,13.6,0.0,90.0,WIN,16:00:00,6028.62,6025.99,130653.0
20250221,15:55:00,PUT,6005,5995,10.0,0.05,0.1,0.2,0.0,0.05,30,15.66,12.6,0.0,90.0,WIN,16:00:00,6017.61,6013.23,130743.0
20250314,15:55:00,CALL,5655,5665,10.0,0.2,0.25,0.3,0.0,0.05,30,24.66,13.3,0.0,540.0,WIN,16:00:00,5641.66,5638.94,131283.0
20250321,15:55:00,CALL,5670,5680,10.0,0.2,0.3,0.4,0.0,0.1,30,19.8,11.6,0.0,540.0,WIN,16:00:00,5658.42,5667.35,131823.0
20250328,15:55:00,PUT,5575,5565,10.0,0.35,0.45,0.6,0.05,0.1,30,18.69,10.7,0.0,990.0,WIN,16:00:00,5585.68,5580.95,132813.0
20250502,15:55:00,CALL,5700,5710,10.0,0.15,0.3,0.4,0.05,0.15,30,24.6,11.1,0.0,390.0,WIN,16:00:00,5688.85,5686.63,133203.0
20250509,15:55:00,PUT,5655,5645,10.0,0.1,0.15,0.25,0.0,0.05,30,22.48,10.5,0.0,240.0,WIN,16:00:00,5665.48,5659.91,133443.0
20250523,15:55:00,CALL,5815,5825,10.0,0.2,0.3,0.45,0.05,0.1,30,20.28,13.1,0.0,540.0,WIN,16:00:00,5801.88,5802.83,133983.0
20250530,15:55:00,PUT,5895,5885,10.0,1.0,1.4,1.6,0.3,0.4,30,19.18,11.8,0.0,2940.0,WIN,16:00:00,5906.79,5911.62,136923.0
20250530,15:55:00,CALL,5920,5930,10.0,0.5,0.85,1.05,0.25,0.35,3,19.18,13.2,0.0,144.0,WIN,16:00:00,5906.79,5911.62,137067.0
20250613,15:55:00,PUT,5955,5945,10.0,0.1,0.2,0.35,0.05,0.1,30,18.02,12.9,0.0,240.0,WIN,16:00:00,5967.88,5976.96,137307.0
20250620,15:55:00,PUT,5955,5945,10.0,0.05,0.1,0.2,0.0,0.05,30,20.14,10.9,0.0,90.0,WIN,16:00:00,5965.85,5967.83,137397.0
20250711,15:55:00,PUT,6250,6240,10.0,0.05,0.1,0.15,0.0,0.05,30,15.78,10.3,0.0,90.0,WIN,16:00:00,6260.26,6259.75,137487.0
20250801,15:55:00,PUT,6230,6220,10.0,0.3,0.4,0.5,0.05,0.1,30,16.72,10.6,0.0,840.0,WIN,16:00:00,6240.59,6238.01,138327.0
20250815,15:55:00,PUT,6440,6430,10.0,0.05,0.1,0.15,0.0,0.05,30,14.83,10.2,0.0,90.0,WIN,16:00:00,6450.17,6449.79,138417.0
20250829,15:55:00,PUT,6440,6430,10.0,0.1,0.15,0.2,0.0,0.05,30,14.43,11.2,0.0,240.0,WIN,16:00:00,6451.23,6460.27,138657.0
20250905,15:55:00,PUT,6465,6455,10.0,0.1,0.15,0.2,0.0,0.05,30,15.3,10.1,0.0,240.0,WIN,16:00:00,6475.13,6481.52,138897.0
20251010,15:55:00,PUT,6545,6535,10.0,0.7,1.4,1.6,0.45,0.7,30,16.43,14.4,0.0,2040.0,WIN,16:00:00,6559.43,6552.5,140937.0
20251031,15:55:00,PUT,6840,6830,10.0,0.25,0.4,0.45,0.05,0.15,30,16.91,11.2,0.0,690.0,WIN,16:00:00,6851.19,6840.25,141627.0
20251107,15:55:00,CALL,6730,6740,10.0,0.05,0.1,0.15,0.0,0.05,30,19.5,12.7,0.0,90.0,WIN,16:00:00,6717.31,6728.81,141717.0
20260102,15:55:00,PUT,6840,6830,10.0,0.05,0.1,0.15,0.0,0.05,30,14.95,11.1,0.0,90.0,WIN,16:00:00,6851.14,6858.45,141807.0
20260130,15:55:00,PUT,6925,6915,10.0,0.25,0.35,0.5,0.05,0.1,30,16.88,10.3,0.0,690.0,WIN,16:00:00,6935.26,6939.14,142497.0
20260206,15:55:00,PUT,6930,6920,10.0,0.15,0.25,0.3,0.05,0.1,30,21.77,11.6,0.0,390.0,WIN,16:00:00,6941.56,6932.25,142887.0
20260227,15:55:00,PUT,6860,6850,10.0,0.15,0.25,0.3,0.05,0.1,30,18.63,11.2,0.0,390.0,WIN,16:00:00,6871.25,6878.88,143277.0
20260320,15:55:00,PUT,6490,6480,10.0,0.15,0.25,0.3,0.05,0.1,30,24.06,14.4,0.0,390.0,WIN,16:00:00,6504.36,6506.68,143667.0
