entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20220418,15:55:00,PUT,4365,4345,20.0,0.05,0.1,0.2,0.0,0.05,10,22.7,13.2,0.0,30.0,WIN,16:00:00,4378.24,4391.81,112011.0
20220422,15:55:00,PUT,4265,4245,20.0,0.65,0.75,1.05,0.0,0.1,10,22.68,12.1,0.0,630.0,WIN,16:00:00,4277.15,4271.94,112641.0
20220422,15:55:00,CALL,4290,4310,20.0,0.55,0.65,0.95,0.05,0.1,5,22.68,12.9,0.0,265.0,WIN,16:00:00,4277.15,4271.94,112906.0
20220425,15:55:00,PUT,4285,4265,20.0,0.25,0.3,0.5,0.0,0.05,10,28.21,13.1,0.0,230.0,WIN,16:00:00,4298.13,4296.43,113136.0
20220425,15:55:00,CALL,4315,4335,20.0,0.05,0.1,0.2,0.0,0.05,5,28.21,16.9,0.0,15.0,WIN,16:00:00,4298.13,4296.43,113151.0
20220426,15:55:00,PUT,4170,4150,20.0,0.3,0.35,0.5,0.0,0.05,10,27.02,13.5,0.0,280.0,WIN,16:00:00,4183.47,4175.2,113431.0
20220426,15:55:00,CALL,4200,4220,20.0,0.2,0.25,0.35,0.0,0.05,5,27.02,16.5,0.0,90.0,WIN,16:00:00,4183.47,4175.2,113521.0
20220429,15:55:00,PUT,4115,4095,20.0,0.75,0.95,1.4,0.1,0.2,10,29.99,15.3,0.0,730.0,WIN,16:00:00,4130.33,4131.76,114251.0
20220429,15:55:00,CALL,4145,4165,20.0,1.0,1.15,1.6,0.05,0.15,5,29.99,14.7,0.0,490.0,WIN,16:00:00,4130.33,4131.76,114741.0
20220502,15:55:00,PUT,4140,4120,20.0,0.75,0.8,1.05,0.0,0.05,10,33.4,13.4,0.0,730.0,WIN,16:00:00,4153.43,4155.58,115471.0
20220502,15:55:00,CALL,4170,4190,20.0,0.05,0.1,0.25,0.0,0.05,5,33.4,16.6,0.0,15.0,WIN,16:00:00,4153.43,4155.58,115486.0
20220503,15:55:00,PUT,4160,4140,20.0,0.15,0.2,0.25,0.0,0.05,10,32.34,18.4,0.0,130.0,WIN,16:00:00,4178.4,4175.27,115616.0
20220506,15:55:00,PUT,4110,4090,20.0,0.6,0.65,0.9,0.0,0.05,10,31.2,14.6,0.0,580.0,WIN,16:00:00,4124.65,4123.67,116196.0
20220506,15:55:00,CALL,4140,4160,20.0,0.4,0.5,0.7,0.05,0.1,5,31.2,15.4,0.0,190.0,WIN,16:00:00,4124.65,4123.67,116386.0
20220509,15:55:00,PUT,3970,3950,20.0,0.65,0.7,1.05,0.0,0.05,10,30.19,12.3,0.0,630.0,WIN,16:00:00,3982.28,3991.36,117016.0
20220509,15:55:00,CALL,3995,4015,20.0,0.95,1.05,1.35,0.05,0.1,5,30.19,12.7,0.0,465.0,WIN,16:00:00,3982.28,3991.36,117481.0
20220510,15:55:00,PUT,3990,3970,20.0,0.15,0.2,0.3,0.0,0.05,10,34.75,13.6,0.0,130.0,WIN,16:00:00,4003.6,4000.99,117611.0
20220510,15:55:00,CALL,4020,4040,20.0,0.05,0.1,0.15,0.0,0.05,5,34.75,16.4,0.0,15.0,WIN,16:00:00,4003.6,4000.99,117626.0
20220513,15:55:00,PUT,4005,3985,20.0,0.55,0.6,0.85,0.0,0.05,10,31.77,12.5,0.0,530.0,WIN,16:00:00,4017.5,4023.86,118156.0
20220513,15:55:00,CALL,4030,4050,20.0,0.25,0.3,0.5,0.0,0.05,5,31.77,12.5,0.0,115.0,WIN,16:00:00,4017.5,4023.86,118271.0
20220517,15:55:00,PUT,4070,4050,20.0,0.05,0.1,0.2,0.0,0.05,10,27.47,13.3,0.0,30.0,WIN,16:00:00,4083.32,4088.93,118301.0
20220519,15:55:00,CALL,3915,3935,20.0,0.05,0.1,0.2,0.0,0.05,10,30.96,13.7,0.0,30.0,WIN,16:00:00,3901.33,3900.72,118331.0
20220520,15:55:00,PUT,3880,3860,20.0,0.25,0.3,0.45,0.0,0.05,10,29.35,15.2,0.0,230.0,WIN,16:00:00,3895.23,3901.37,118561.0
20220520,15:55:00,CALL,3910,3930,20.0,0.3,0.35,0.5,0.0,0.05,5,29.35,14.8,0.0,140.0,WIN,16:00:00,3895.23,3901.37,118701.0
20220524,15:55:00,PUT,3920,3900,20.0,0.05,0.1,0.25,0.0,0.05,10,28.48,14.8,0.0,30.0,WIN,16:00:00,3934.81,3942.21,118731.0
20220524,15:55:00,CALL,3950,3970,20.0,0.05,0.1,0.15,0.0,0.05,5,28.48,15.2,0.0,15.0,WIN,16:00:00,3934.81,3942.21,118746.0
20220526,15:55:00,CALL,4075,4095,20.0,0.1,0.15,0.3,0.0,0.05,10,28.37,14.3,0.0,80.0,WIN,16:00:00,4060.65,4057.94,118826.0
20220531,15:55:00,PUT,4125,4105,20.0,0.1,0.15,0.3,0.0,0.05,10,25.72,15.2,0.0,80.0,WIN,16:00:00,4140.18,4132.47,118906.0
20220531,15:55:00,CALL,4155,4175,20.0,0.25,0.3,0.45,0.0,0.05,5,25.72,14.8,0.0,115.0,WIN,16:00:00,4140.18,4132.47,119021.0
20220602,15:55:00,PUT,4160,4140,20.0,0.05,0.1,0.15,0.0,0.05,10,25.69,12.1,0.0,30.0,WIN,16:00:00,4172.12,4176.89,119051.0
20220603,15:55:00,PUT,4095,4075,20.0,0.05,0.1,0.25,0.0,0.05,10,24.72,16.8,0.0,30.0,WIN,16:00:00,4111.8,4108.44,119081.0
20220603,15:55:00,CALL,4125,4145,20.0,0.1,0.15,0.3,0.0,0.05,5,24.72,13.2,0.0,40.0,WIN,16:00:00,4111.8,4108.44,119121.0
20220609,15:55:00,CALL,4045,4065,20.0,0.05,0.1,0.15,0.0,0.05,10,23.96,14.1,0.0,30.0,WIN,16:00:00,4030.89,4017.74,119151.0
20220610,15:55:00,PUT,3900,3880,20.0,0.4,0.45,0.55,0.0,0.05,10,26.09,12.4,0.0,380.0,WIN,16:00:00,3912.44,3900.76,119531.0
20220610,15:55:00,CALL,3925,3945,20.0,0.2,0.25,0.45,0.0,0.05,5,26.09,12.6,0.0,90.0,WIN,16:00:00,3912.44,3900.76,119621.0
20220613,15:55:00,PUT,3730,3710,20.0,0.25,0.3,0.4,0.0,0.05,10,27.75,17.9,0.0,230.0,WIN,16:00:00,3747.87,3749.91,119851.0
20220613,15:55:00,CALL,3760,3780,20.0,0.85,0.9,1.15,0.0,0.05,5,27.75,12.1,0.0,415.0,WIN,16:00:00,3747.87,3749.91,120266.0
20220614,15:55:00,CALL,3750,3770,20.0,0.1,0.15,0.25,0.0,0.05,10,34.02,13.4,0.0,80.0,WIN,16:00:00,3736.57,3735.88,120346.0
20220616,15:55:00,PUT,3640,3620,20.0,0.05,0.1,0.25,0.0,0.05,10,29.62,15.6,0.0,30.0,WIN,16:00:00,3655.64,3667.24,120376.0
20220616,15:55:00,CALL,3670,3690,20.0,0.05,0.1,0.2,0.0,0.05,5,29.62,14.4,0.0,15.0,WIN,16:00:00,3655.64,3667.24,120391.0
20220617,15:55:00,PUT,3665,3645,20.0,0.1,0.15,0.25,0.0,0.05,10,32.95,15.1,0.0,80.0,WIN,16:00:00,3680.12,3674.45,120471.0
20220623,15:55:00,CALL,3805,3825,20.0,0.05,0.1,0.15,0.0,0.05,10,28.95,12.1,0.0,30.0,WIN,16:00:00,3792.92,3795.76,120501.0
20220624,15:55:00,CALL,3920,3940,20.0,0.05,0.1,0.2,0.0,0.05,10,29.05,12.6,0.0,30.0,WIN,16:00:00,3907.41,3912.15,120531.0
20220627,15:55:00,PUT,3880,3860,20.0,0.05,0.1,0.2,0.0,0.05,10,27.23,12.3,0.0,30.0,WIN,16:00:00,3892.31,3900.35,120561.0
20220628,15:55:00,CALL,3840,3860,20.0,0.05,0.1,0.15,0.0,0.05,10,26.95,12.1,0.0,30.0,WIN,16:00:00,3827.87,3821.74,120591.0
20220630,15:55:00,PUT,3755,3735,20.0,0.1,0.15,0.35,0.0,0.05,10,28.16,16.7,0.0,80.0,WIN,16:00:00,3771.72,3786.03,120671.0
20220630,15:55:00,CALL,3785,3805,20.0,0.4,0.5,0.7,0.0,0.1,5,28.16,13.3,1.03,-325.0,LOSS,16:00:00,3771.72,3786.03,120346.0
20220705,15:55:00,PUT,3815,3795,20.0,0.05,0.1,0.25,0.0,0.05,10,26.7,12.5,0.0,30.0,WIN,16:00:00,3827.53,3831.59,120376.0
20220705,15:55:00,CALL,3840,3860,20.0,0.05,0.1,0.15,0.0,0.05,5,26.7,12.5,0.0,15.0,WIN,16:00:00,3827.53,3831.59,120391.0
20220707,15:55:00,PUT,3890,3870,20.0,0.05,0.1,0.15,0.0,0.05,10,26.73,12.1,0.0,30.0,WIN,16:00:00,3902.06,3902.43,120421.0
20220719,15:55:00,PUT,3920,3900,20.0,0.05,0.1,0.15,0.0,0.05,10,25.3,14.3,0.0,30.0,WIN,16:00:00,3934.27,3936.14,120451.0
20220902,15:55:00,PUT,3910,3890,20.0,0.15,0.2,0.3,0.0,0.05,10,25.56,12.8,0.0,130.0,WIN,16:00:00,3922.84,3924.41,120581.0
20220902,15:55:00,CALL,3935,3955,20.0,0.1,0.15,0.25,0.0,0.05,5,25.56,12.2,0.0,40.0,WIN,16:00:00,3922.84,3924.41,120621.0
20220908,15:55:00,PUT,3990,3970,20.0,0.05,0.1,0.15,0.0,0.05,10,24.64,12.2,0.0,30.0,WIN,16:00:00,4002.16,4006.09,120651.0
20220913,15:55:00,PUT,3920,3900,20.0,0.1,0.15,0.25,0.0,0.05,10,23.87,14.0,0.0,80.0,WIN,16:00:00,3934.01,3932.63,120731.0
20220913,15:55:00,CALL,3950,3970,20.0,0.05,0.1,0.2,0.0,0.05,5,23.87,16.0,0.0,15.0,WIN,16:00:00,3934.01,3932.63,120746.0
20220915,15:55:00,PUT,3890,3870,20.0,0.2,0.25,0.35,0.0,0.05,10,26.16,12.1,0.0,180.0,WIN,16:00:00,3902.1,3901.32,120926.0
20220915,15:55:00,CALL,3915,3935,20.0,0.1,0.15,0.3,0.0,0.05,5,26.16,12.9,0.0,40.0,WIN,16:00:00,3902.1,3901.32,120966.0
20220916,15:55:00,PUT,3860,3840,20.0,0.1,0.15,0.25,0.0,0.05,10,26.27,12.9,0.0,80.0,WIN,16:00:00,3872.86,3873.44,121046.0
20220916,15:55:00,CALL,3885,3905,20.0,0.15,0.2,0.3,0.0,0.05,5,26.27,12.1,0.0,65.0,WIN,16:00:00,3872.86,3873.44,121111.0
20220923,15:55:00,PUT,3675,3655,20.0,0.15,0.2,0.25,0.0,0.05,10,27.35,15.8,0.0,130.0,WIN,16:00:00,3690.81,3693.49,121241.0
20220923,15:55:00,CALL,3705,3725,20.0,0.15,0.2,0.25,0.0,0.05,5,27.35,14.2,0.0,65.0,WIN,16:00:00,3690.81,3693.49,121306.0
20220926,15:55:00,PUT,3660,3640,20.0,0.25,0.3,0.5,0.0,0.05,10,29.92,15.8,4.48,-4250.0,LOSS,16:00:00,3675.75,3655.52,117056.0
20220926,15:55:00,CALL,3690,3710,20.0,0.05,0.1,0.2,0.0,0.05,5,29.92,14.2,0.0,15.0,WIN,16:00:00,3675.75,3655.52,117071.0
20220927,15:55:00,PUT,3635,3615,20.0,0.2,0.25,0.3,0.0,0.05,10,32.26,16.9,0.0,180.0,WIN,16:00:00,3651.94,3647.6,117251.0
20220927,15:55:00,CALL,3665,3685,20.0,0.1,0.15,0.25,0.0,0.05,5,32.26,13.1,0.0,40.0,WIN,16:00:00,3651.94,3647.6,117291.0
20220929,15:55:00,PUT,3625,3605,20.0,0.15,0.2,0.3,0.0,0.05,10,30.18,15.0,0.0,130.0,WIN,16:00:00,3640.0,3640.71,117421.0
20220929,15:55:00,CALL,3655,3675,20.0,0.05,0.1,0.2,0.0,0.05,5,30.18,15.0,0.0,15.0,WIN,16:00:00,3640.0,3640.71,117436.0
20220930,15:55:00,PUT,3580,3560,20.0,1.0,1.1,1.25,0.05,0.1,10,31.84,13.8,0.0,980.0,WIN,16:00:00,3593.77,3586.47,118416.0
20220930,15:55:00,CALL,3610,3630,20.0,0.35,0.4,0.5,0.0,0.05,5,31.84,16.2,0.0,165.0,WIN,16:00:00,3593.77,3586.47,118581.0
20221003,15:55:00,CALL,3695,3715,20.0,0.05,0.1,0.15,0.0,0.05,10,31.62,13.3,0.0,30.0,WIN,16:00:00,3681.73,3678.43,118611.0
20221004,15:55:00,PUT,3775,3755,20.0,0.05,0.1,0.15,0.0,0.05,10,30.1,14.6,0.0,30.0,WIN,16:00:00,3789.58,3791.05,118641.0
20221006,15:55:00,PUT,3735,3715,20.0,0.15,0.2,0.3,0.0,0.05,10,28.55,13.8,0.0,130.0,WIN,16:00:00,3748.8,3744.4,118771.0
20221007,15:55:00,PUT,3625,3605,20.0,0.3,0.35,0.45,0.0,0.05,10,30.52,12.9,0.0,280.0,WIN,16:00:00,3637.87,3639.84,119051.0
20221007,15:55:00,CALL,3650,3670,20.0,0.25,0.3,0.4,0.0,0.05,5,30.52,12.1,0.0,115.0,WIN,16:00:00,3637.87,3639.84,119166.0
20221011,15:55:00,PUT,3575,3555,20.0,0.05,0.1,0.2,0.0,0.05,10,32.45,13.8,0.0,30.0,WIN,16:00:00,3588.77,3588.7,119196.0
20221013,15:55:00,PUT,3665,3645,20.0,0.25,0.3,0.4,0.0,0.05,10,33.57,12.4,0.0,230.0,WIN,16:00:00,3677.41,3669.86,119426.0
20221013,15:55:00,CALL,3690,3710,20.0,0.15,0.2,0.3,0.0,0.05,5,33.57,12.6,0.0,65.0,WIN,16:00:00,3677.41,3669.86,119491.0
20221014,15:55:00,PUT,3580,3560,20.0,0.05,0.1,0.2,0.0,0.05,10,31.94,12.9,0.0,30.0,WIN,16:00:00,3592.92,3584.01,119521.0
20221014,15:55:00,CALL,3605,3625,20.0,0.1,0.15,0.2,0.0,0.05,5,31.94,12.1,0.0,40.0,WIN,16:00:00,3592.92,3584.01,119561.0
20221020,15:55:00,PUT,3660,3640,20.0,0.05,0.1,0.2,0.0,0.05,10,30.76,12.8,0.0,30.0,WIN,16:00:00,3672.78,3665.58,119591.0
20221020,15:55:00,CALL,3685,3705,20.0,0.05,0.1,0.15,0.0,0.05,5,30.76,12.2,0.0,15.0,WIN,16:00:00,3672.78,3665.58,119606.0
20221021,15:55:00,PUT,3740,3720,20.0,0.05,0.1,0.15,0.0,0.05,10,29.98,13.2,0.0,30.0,WIN,16:00:00,3753.24,3753.14,119636.0
20221115,15:55:00,PUT,3970,3950,20.0,0.1,0.15,0.2,0.0,0.05,10,23.73,15.9,0.0,80.0,WIN,16:00:00,3985.86,3991.91,119716.0
20221118,15:55:00,CALL,3970,3990,20.0,0.05,0.1,0.2,0.0,0.05,10,23.93,12.4,0.0,30.0,WIN,16:00:00,3957.57,3965.48,119746.0
20221209,15:55:00,PUT,3925,3905,20.0,0.05,0.1,0.15,0.0,0.05,10,22.29,13.2,0.0,30.0,WIN,16:00:00,3938.19,3934.29,119776.0
20221213,15:55:00,PUT,4015,3995,20.0,0.05,0.1,0.2,0.0,0.05,10,25.0,13.9,0.0,30.0,WIN,16:00:00,4028.95,4019.95,119806.0
20221215,15:55:00,PUT,3880,3860,20.0,0.05,0.1,0.15,0.0,0.05,10,21.14,14.3,0.0,30.0,WIN,16:00:00,3894.26,3896.1,119836.0
20221216,15:55:00,PUT,3845,3825,20.0,0.05,0.1,0.15,0.0,0.05,10,22.83,13.1,0.0,30.0,WIN,16:00:00,3858.07,3852.13,119866.0
20221230,15:55:00,PUT,3825,3805,20.0,0.2,0.3,0.35,0.0,0.1,10,21.44,13.5,0.0,180.0,WIN,16:00:00,3838.49,3839.53,120046.0
20230202,15:55:00,PUT,4160,4140,20.0,0.05,0.1,0.15,0.0,0.05,10,17.87,12.7,0.0,30.0,WIN,16:00:00,4172.73,4179.73,120076.0
20230203,15:55:00,PUT,4125,4105,20.0,0.05,0.1,0.15,0.0,0.05,10,18.73,12.6,0.0,30.0,WIN,16:00:00,4137.61,4136.42,120106.0
20230203,15:55:00,CALL,4150,4170,20.0,0.05,0.1,0.2,0.0,0.05,5,18.73,12.4,0.0,15.0,WIN,16:00:00,4137.61,4136.42,120121.0
20230309,15:55:00,PUT,3915,3895,20.0,0.15,0.2,0.25,0.0,0.05,10,19.11,12.2,0.0,130.0,WIN,16:00:00,3927.18,3918.43,120251.0
20230309,15:55:00,CALL,3940,3960,20.0,0.05,0.1,0.2,0.0,0.05,5,19.11,12.8,0.0,15.0,WIN,16:00:00,3927.18,3918.43,120266.0
20230313,15:55:00,PUT,3845,3825,20.0,0.2,0.25,0.35,0.0,0.05,10,24.8,15.0,0.0,180.0,WIN,16:00:00,3860.02,3855.74,120446.0
20230316,15:55:00,PUT,3945,3925,20.0,0.05,0.1,0.15,0.0,0.05,10,26.14,12.3,0.0,30.0,WIN,16:00:00,3957.3,3960.33,120476.0
20230316,15:55:00,CALL,3970,3990,20.0,0.15,0.2,0.25,0.0,0.05,5,26.14,12.7,0.0,65.0,WIN,16:00:00,3957.3,3960.33,120541.0
20230317,15:55:00,PUT,3905,3885,20.0,0.15,0.2,0.25,0.0,0.05,10,22.99,13.8,0.0,130.0,WIN,16:00:00,3918.78,3916.64,120671.0
20230323,15:55:00,CALL,3970,3990,20.0,0.05,0.1,0.2,0.0,0.05,10,22.26,14.6,0.0,30.0,WIN,16:00:00,3955.38,3948.3,120701.0
20230331,15:55:00,PUT,4090,4070,20.0,0.1,0.15,0.2,0.0,0.05,10,19.02,12.1,0.0,80.0,WIN,16:00:00,4102.06,4108.93,120781.0
20230331,15:55:00,CALL,4115,4135,20.0,0.05,0.1,0.15,0.0,0.05,5,19.02,12.9,0.0,15.0,WIN,16:00:00,4102.06,4108.93,120796.0
20230707,15:55:00,PUT,4390,4370,20.0,0.1,0.15,0.2,0.0,0.05,10,15.44,12.0,0.0,80.0,WIN,16:00:00,4402.0,4399.04,120876.0
20230825,15:55:00,PUT,4390,4370,20.0,0.05,0.1,0.2,0.0,0.05,10,17.2,12.9,0.0,30.0,WIN,16:00:00,4402.86,4405.73,120906.0
20230922,15:55:00,PUT,4305,4285,20.0,0.05,0.1,0.15,0.0,0.05,10,17.54,13.4,0.0,30.0,WIN,16:00:00,4318.39,4319.95,120936.0
20230929,15:55:00,PUT,4280,4260,20.0,0.1,0.15,0.25,0.0,0.05,10,17.34,13.7,0.0,80.0,WIN,16:00:00,4293.71,4288.24,121016.0
20231019,15:55:00,PUT,4270,4250,20.0,0.05,0.1,0.15,0.0,0.05,10,19.22,12.6,0.0,30.0,WIN,16:00:00,4282.59,4277.95,121046.0
20240216,15:55:00,PUT,4990,4970,20.0,0.05,0.1,0.15,0.0,0.05,10,14.01,15.1,0.0,30.0,WIN,16:00:00,5005.06,5005.55,121076.0
20240328,15:55:00,PUT,5245,5225,20.0,0.1,0.15,0.2,0.0,0.05,10,12.78,13.1,0.0,80.0,WIN,16:00:00,5258.06,5254.34,121156.0
20240404,15:55:00,PUT,5145,5125,20.0,0.1,0.15,0.25,0.0,0.05,10,14.33,14.1,0.0,80.0,WIN,16:00:00,5159.09,5147.26,121236.0
20240412,15:55:00,PUT,5105,5085,20.0,0.05,0.1,0.15,0.0,0.05,10,14.91,14.1,0.0,30.0,WIN,16:00:00,5119.13,5123.4,121266.0
20240415,15:55:00,PUT,5050,5030,20.0,0.05,0.1,0.15,0.0,0.05,10,17.31,15.5,0.0,30.0,WIN,16:00:00,5065.49,5061.82,121296.0
20240416,15:55:00,PUT,5050,5030,20.0,0.15,0.2,0.25,0.0,0.05,10,19.23,12.7,0.0,130.0,WIN,16:00:00,5062.74,5051.33,121426.0
20240416,15:55:00,CALL,5075,5095,20.0,0.05,0.1,0.15,0.0,0.05,5,19.23,12.3,0.0,15.0,WIN,16:00:00,5062.74,5051.33,121441.0
