entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20250310,15:55:00,PUT,5595,5585,10.0,0.6,1.0,1.2,0.25,0.4,15,23.37,15.1,0.0,870.0,WIN,16:00:00,5610.11,5614.62,103990.0
20250313,15:55:00,PUT,5500,5490,10.0,0.1,0.15,0.25,0.0,0.05,15,24.23,16.4,0.0,120.0,WIN,16:00:00,5516.4,5521.51,104110.0
20250314,15:55:00,CALL,5655,5665,10.0,0.2,0.25,0.3,0.0,0.05,15,24.66,13.3,0.0,270.0,WIN,16:00:00,5641.66,5638.94,104380.0
20250318,15:55:00,PUT,5600,5590,10.0,0.05,0.1,0.15,0.0,0.05,15,20.51,16.1,0.0,45.0,WIN,16:00:00,5616.07,5614.67,104425.0
20250321,15:55:00,CALL,5675,5685,10.0,0.05,0.1,0.15,0.0,0.05,15,19.8,16.6,0.0,45.0,WIN,16:00:00,5658.42,5667.35,104470.0
20250327,15:55:00,PUT,5685,5675,10.0,0.05,0.1,0.2,0.0,0.05,15,18.33,15.8,0.0,45.0,WIN,16:00:00,5700.84,5693.3,104515.0
20250327,15:55:00,CALL,5715,5725,10.0,0.05,0.1,0.15,0.0,0.05,15,18.33,14.2,0.0,45.0,WIN,16:00:00,5700.84,5693.3,104560.0
20250328,15:55:00,PUT,5570,5560,10.0,0.05,0.1,0.25,0.0,0.05,15,18.69,15.7,0.0,45.0,WIN,16:00:00,5585.68,5580.95,104605.0
20250401,15:55:00,CALL,5645,5655,10.0,0.05,0.1,0.2,0.0,0.05,15,22.28,12.1,0.0,45.0,WIN,16:00:00,5632.85,5633.08,104650.0
20250403,15:55:00,PUT,5390,5380,10.0,0.55,0.75,0.85,0.15,0.2,15,21.51,15.5,0.0,795.0,WIN,16:00:00,5405.52,5396.6,105445.0
20250408,15:55:00,PUT,4960,4950,10.0,1.1,4.1,4.8,2.45,3.0,15,46.98,16.3,0.0,1620.0,WIN,16:00:00,4976.27,4982.78,107065.0
20250415,15:55:00,PUT,5385,5375,10.0,0.05,0.1,0.2,0.0,0.05,15,30.89,16.3,0.0,45.0,WIN,16:00:00,5401.31,5396.61,107110.0
20250415,15:55:00,CALL,5415,5425,10.0,0.1,0.15,0.2,0.0,0.05,15,30.89,13.7,0.0,120.0,WIN,16:00:00,5401.31,5396.61,107230.0
20250421,15:55:00,PUT,5140,5130,10.0,0.5,0.6,0.7,0.05,0.1,15,29.65,12.4,0.0,720.0,WIN,16:00:00,5152.38,5158.21,107950.0
20250428,15:55:00,PUT,5525,5515,10.0,0.05,0.1,0.2,0.0,0.05,15,24.84,12.2,0.0,45.0,WIN,16:00:00,5537.22,5528.71,107995.0
20250428,15:55:00,CALL,5550,5560,10.0,0.15,0.25,0.3,0.05,0.1,15,24.84,12.8,0.0,195.0,WIN,16:00:00,5537.22,5528.71,108190.0
20250501,15:55:00,PUT,5605,5595,10.0,0.1,0.15,0.2,0.0,0.05,15,24.7,16.6,0.9,-1230.0,LOSS,16:00:00,5621.59,5604.1,106960.0
20250506,15:55:00,PUT,5605,5595,10.0,0.15,0.2,0.3,0.0,0.05,15,23.64,12.1,0.0,195.0,WIN,16:00:00,5617.14,5606.84,107155.0
20250508,15:55:00,PUT,5655,5645,10.0,0.2,0.35,0.45,0.1,0.15,15,23.55,16.6,0.0,270.0,WIN,16:00:00,5671.56,5664.12,107425.0
20250508,15:55:00,CALL,5685,5695,10.0,0.35,0.5,0.6,0.1,0.15,15,23.55,13.4,0.0,495.0,WIN,16:00:00,5671.56,5664.12,107920.0
20250509,15:55:00,CALL,5680,5690,10.0,0.05,0.1,0.2,0.0,0.05,15,22.48,14.5,0.0,45.0,WIN,16:00:00,5665.48,5659.91,107965.0
20250512,15:55:00,CALL,5850,5860,10.0,0.15,0.2,0.3,0.0,0.05,15,21.9,13.0,0.0,195.0,WIN,16:00:00,5836.97,5844.17,108160.0
20250523,15:55:00,CALL,5815,5825,10.0,0.2,0.3,0.45,0.05,0.1,15,20.28,13.1,0.0,270.0,WIN,16:00:00,5801.88,5802.83,108430.0
20250529,15:55:00,PUT,5890,5880,10.0,0.1,0.2,0.3,0.05,0.1,15,19.31,15.1,0.0,120.0,WIN,16:00:00,5905.06,5912.2,108550.0
20250530,15:55:00,PUT,5890,5880,10.0,0.45,0.65,0.8,0.15,0.2,15,19.18,16.8,0.0,645.0,WIN,16:00:00,5906.79,5911.62,109195.0
20250530,15:55:00,CALL,5920,5930,10.0,0.5,0.85,1.05,0.25,0.35,15,19.18,13.2,0.0,720.0,WIN,16:00:00,5906.79,5911.62,109915.0
20250605,15:55:00,PUT,5920,5910,10.0,0.1,0.2,0.25,0.05,0.1,15,17.61,16.3,0.0,120.0,WIN,16:00:00,5936.33,5939.31,110035.0
20250613,15:55:00,PUT,5955,5945,10.0,0.1,0.2,0.35,0.05,0.1,15,18.02,12.9,0.0,120.0,WIN,16:00:00,5967.88,5976.96,110155.0
20250630,15:55:00,CALL,6230,6240,10.0,0.05,0.1,0.15,0.0,0.05,15,16.32,15.9,0.0,45.0,WIN,16:00:00,6214.13,6204.94,110200.0
20250731,15:55:00,PUT,6315,6305,10.0,0.15,0.25,0.3,0.05,0.1,15,15.48,15.4,0.0,195.0,WIN,16:00:00,6330.44,6339.55,110395.0
20250801,15:55:00,PUT,6225,6215,10.0,0.05,0.1,0.2,0.0,0.05,15,16.72,15.6,0.0,45.0,WIN,16:00:00,6240.59,6238.01,110440.0
20250811,15:55:00,PUT,6355,6345,10.0,0.05,0.1,0.2,0.0,0.05,15,15.15,12.3,0.0,45.0,WIN,16:00:00,6367.27,6373.52,110485.0
20250930,15:55:00,CALL,6705,6715,10.0,0.05,0.1,0.15,0.0,0.05,15,16.12,16.1,0.0,45.0,WIN,16:00:00,6688.95,6688.43,110530.0
20251010,15:55:00,PUT,6545,6535,10.0,0.7,1.4,1.6,0.45,0.7,15,16.43,14.4,0.0,1020.0,WIN,16:00:00,6559.43,6552.5,111550.0
20251016,15:55:00,PUT,6615,6605,10.0,0.2,0.35,0.4,0.1,0.15,15,20.64,16.2,0.0,270.0,WIN,16:00:00,6631.17,6629.08,111820.0
20251107,15:55:00,CALL,6730,6740,10.0,0.05,0.1,0.15,0.0,0.05,15,19.5,12.7,0.0,45.0,WIN,16:00:00,6717.31,6728.81,111865.0
20251113,15:55:00,PUT,6710,6700,10.0,0.15,0.2,0.25,0.0,0.05,15,17.51,16.9,0.0,195.0,WIN,16:00:00,6726.85,6737.55,112060.0
20251117,15:55:00,PUT,6650,6640,10.0,0.15,0.2,0.25,0.0,0.05,15,19.83,13.7,0.0,195.0,WIN,16:00:00,6663.68,6672.5,112255.0
20251118,15:55:00,PUT,6615,6605,10.0,0.15,0.2,0.25,0.0,0.05,15,22.38,13.6,0.0,195.0,WIN,16:00:00,6628.6,6617.37,112450.0
20251118,15:55:00,CALL,6645,6655,10.0,0.05,0.1,0.15,0.0,0.05,15,22.38,16.4,0.0,45.0,WIN,16:00:00,6628.6,6617.37,112495.0
20251120,15:55:00,PUT,6530,6520,10.0,0.4,0.55,0.65,0.1,0.15,15,23.66,13.8,0.0,570.0,WIN,16:00:00,6543.82,6538.98,113065.0
20251218,15:55:00,CALL,6795,6805,10.0,0.2,0.3,0.35,0.05,0.1,15,17.62,12.2,0.0,270.0,WIN,16:00:00,6782.79,6774.76,113335.0
20260120,15:55:00,PUT,6775,6765,10.0,0.05,0.1,0.15,0.0,0.05,15,15.86,16.3,0.0,45.0,WIN,16:00:00,6791.33,6796.93,113380.0
20260120,15:55:00,CALL,6805,6815,10.0,0.05,0.1,0.15,0.0,0.05,15,15.86,13.7,0.0,45.0,WIN,16:00:00,6791.33,6796.93,113425.0
20260129,15:55:00,CALL,6975,6985,10.0,0.05,0.1,0.15,0.0,0.05,15,16.35,14.9,0.0,45.0,WIN,16:00:00,6960.07,6968.9,113470.0
20260130,15:55:00,CALL,6950,6960,10.0,0.1,0.2,0.25,0.0,0.1,15,16.88,14.7,0.0,120.0,WIN,16:00:00,6935.26,6939.14,113590.0
20260205,15:55:00,PUT,6780,6770,10.0,0.2,0.3,0.4,0.05,0.1,15,18.64,12.4,0.0,270.0,WIN,16:00:00,6792.35,6798.09,113860.0
20260205,15:55:00,CALL,6805,6815,10.0,0.25,0.35,0.4,0.05,0.1,15,18.64,12.6,0.0,345.0,WIN,16:00:00,6792.35,6798.09,114205.0
20260206,15:55:00,CALL,6955,6965,10.0,0.1,0.2,0.25,0.05,0.1,15,21.77,13.4,0.0,120.0,WIN,16:00:00,6941.56,6932.25,114325.0
20260212,15:55:00,PUT,6825,6815,10.0,0.15,0.25,0.3,0.05,0.1,15,17.65,12.2,0.0,195.0,WIN,16:00:00,6837.21,6832.75,114520.0
20260212,15:55:00,CALL,6850,6860,10.0,0.2,0.3,0.35,0.05,0.1,15,17.65,12.8,0.0,270.0,WIN,16:00:00,6837.21,6832.75,114790.0
20260227,15:55:00,PUT,6855,6845,10.0,0.05,0.1,0.15,0.0,0.05,15,18.63,16.2,0.0,45.0,WIN,16:00:00,6871.25,6878.88,114835.0
20260227,15:55:00,CALL,6885,6895,10.0,0.1,0.2,0.3,0.05,0.1,15,18.63,13.8,0.0,120.0,WIN,16:00:00,6871.25,6878.88,114955.0
20260302,15:55:00,CALL,6895,6905,10.0,0.1,0.15,0.2,0.0,0.05,15,19.86,12.2,0.0,120.0,WIN,16:00:00,6882.8,6881.59,115075.0
20260303,15:55:00,PUT,6800,6790,10.0,0.1,0.2,0.25,0.05,0.1,15,21.44,16.1,0.0,120.0,WIN,16:00:00,6816.14,6816.63,115195.0
20260305,15:55:00,PUT,6815,6805,10.0,0.1,0.2,0.25,0.05,0.1,15,21.15,12.8,0.0,120.0,WIN,16:00:00,6827.81,6830.53,115315.0
20260305,15:55:00,CALL,6840,6850,10.0,0.05,0.1,0.15,0.0,0.05,15,21.15,12.2,0.0,45.0,WIN,16:00:00,6827.81,6830.53,115360.0
20260309,15:55:00,PUT,6770,6760,10.0,0.35,0.65,0.75,0.25,0.3,15,29.49,14.4,0.0,495.0,WIN,16:00:00,6784.42,6795.9,115855.0
20260309,15:55:00,CALL,6800,6810,10.0,0.1,0.25,0.35,0.1,0.15,15,29.49,15.6,0.0,120.0,WIN,16:00:00,6784.42,6795.9,115975.0
20260310,15:55:00,CALL,6795,6805,10.0,0.1,0.15,0.2,0.0,0.05,15,25.5,15.5,0.0,120.0,WIN,16:00:00,6779.46,6781.52,116095.0
20260320,15:55:00,PUT,6490,6480,10.0,0.15,0.25,0.3,0.05,0.1,15,24.06,14.4,0.0,195.0,WIN,16:00:00,6504.36,6506.68,116290.0
20260320,15:55:00,CALL,6520,6530,10.0,0.2,0.35,0.4,0.05,0.15,15,24.06,15.6,0.0,270.0,WIN,16:00:00,6504.36,6506.68,116560.0
20260324,15:55:00,PUT,6540,6530,10.0,0.05,0.1,0.15,0.0,0.05,15,26.15,14.4,0.0,45.0,WIN,16:00:00,6554.45,6556.33,116605.0
