entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20220204,15:55:00,PUT,4500,4490,10.0,0.25,0.4,0.5,0.05,0.15,1,24.35,13.5,0.0,23.0,WIN,16:00:00,4513.54,4500.61,100359.0
20220207,15:55:00,PUT,4460,4450,10.0,0.2,0.3,0.5,0.0,0.1,1,23.22,14.1,0.0,18.0,WIN,16:00:00,4474.05,4483.92,100377.0
20220209,15:55:00,PUT,4570,4560,10.0,0.05,0.1,0.15,0.0,0.05,1,21.44,15.0,0.0,3.0,WIN,16:00:00,4584.99,4587.21,100380.0
20220211,15:55:00,PUT,4410,4400,10.0,1.1,2.0,2.35,0.75,0.9,1,23.91,12.0,0.0,108.0,WIN,16:00:00,4422.0,4418.49,100488.0
20220214,15:55:00,PUT,4390,4380,10.0,0.5,0.7,0.95,0.05,0.2,1,27.36,13.3,0.0,48.0,WIN,16:00:00,4403.3,4401.55,100536.0
20220216,15:55:00,PUT,4465,4455,10.0,0.05,0.1,0.2,0.0,0.05,1,25.7,13.7,0.0,3.0,WIN,16:00:00,4478.74,4475.1,100539.0
20220218,15:55:00,PUT,4335,4325,10.0,0.3,0.45,0.7,0.1,0.15,1,28.11,13.6,0.0,28.0,WIN,16:00:00,4348.6,4348.97,100567.0
20220222,15:55:00,PUT,4280,4270,10.0,0.3,0.45,0.75,0.1,0.15,1,27.75,12.4,0.0,28.0,WIN,16:00:00,4292.45,4304.66,100595.0
20220223,15:55:00,PUT,4210,4200,10.0,0.1,0.2,0.3,0.05,0.1,1,28.81,14.6,0.0,8.0,WIN,16:00:00,4224.61,4225.62,100603.0
20220225,15:55:00,PUT,4370,4360,10.0,0.3,0.4,0.7,0.0,0.1,1,30.32,11.4,0.0,28.0,WIN,16:00:00,4381.4,4384.62,100631.0
20220228,15:55:00,PUT,4355,4345,10.0,0.6,1.1,1.5,0.25,0.5,1,27.59,10.6,0.0,58.0,WIN,16:00:00,4365.56,4373.39,100689.0
20220302,15:55:00,PUT,4385,4375,10.0,0.4,0.55,0.75,0.0,0.15,1,33.32,11.4,0.0,38.0,WIN,16:00:00,4396.35,4386.47,100727.0
20220304,15:55:00,PUT,4315,4305,10.0,0.25,0.55,0.85,0.15,0.3,1,30.48,10.6,0.0,23.0,WIN,16:00:00,4325.56,4328.87,100750.0
20220307,15:55:00,PUT,4190,4180,10.0,0.5,0.65,0.8,0.1,0.15,1,31.98,11.1,0.0,48.0,WIN,16:00:00,4201.06,4200.89,100798.0
20220311,15:55:00,PUT,4195,4185,10.0,0.25,0.4,0.45,0.05,0.15,1,30.23,12.5,0.0,23.0,WIN,16:00:00,4207.48,4204.36,100821.0
20220314,15:55:00,PUT,4155,4145,10.0,0.1,0.2,0.4,0.0,0.1,1,30.75,12.9,0.0,8.0,WIN,16:00:00,4167.89,4173.06,100829.0
20220323,15:55:00,PUT,4445,4435,10.0,0.15,0.25,0.4,0.0,0.1,1,22.94,14.7,0.0,13.0,WIN,16:00:00,4459.69,4456.12,100842.0
20220325,15:55:00,PUT,4525,4515,10.0,0.1,0.15,0.3,0.0,0.05,1,21.67,11.2,0.0,8.0,WIN,16:00:00,4536.18,4543.06,100850.0
20220330,15:55:00,PUT,4575,4565,10.0,0.15,0.2,0.25,0.0,0.05,1,18.9,13.1,0.0,13.0,WIN,16:00:00,4588.07,4602.49,100863.0
20220331,15:55:00,PUT,4535,4525,10.0,0.9,1.35,1.6,0.35,0.45,1,19.33,10.9,4.5,-362.0,LOSS,16:00:00,4545.94,4530.5,100501.0
20220401,15:55:00,PUT,4530,4520,10.0,0.15,0.2,0.35,0.0,0.05,1,20.56,11.6,0.0,13.0,WIN,16:00:00,4541.6,4545.8,100514.0
20220406,15:55:00,PUT,4470,4460,10.0,0.35,0.55,0.8,0.05,0.2,1,21.03,11.2,0.0,33.0,WIN,16:00:00,4481.19,4481.26,100547.0
20220408,15:55:00,PUT,4475,4465,10.0,0.25,0.35,0.5,0.0,0.1,1,21.55,11.6,0.0,23.0,WIN,16:00:00,4486.6,4488.68,100570.0
20220414,15:55:00,PUT,4385,4375,10.0,0.1,0.15,0.25,0.0,0.05,1,21.82,11.6,0.0,8.0,WIN,16:00:00,4396.61,4392.62,100578.0
20220418,15:55:00,PUT,4365,4355,10.0,0.05,0.1,0.2,0.0,0.05,1,22.7,13.2,0.0,3.0,WIN,16:00:00,4378.24,4391.81,100581.0
20220420,15:55:00,PUT,4450,4440,10.0,0.15,0.25,0.35,0.0,0.1,1,21.37,11.1,0.0,13.0,WIN,16:00:00,4461.09,4459.4,100594.0
20220422,15:55:00,PUT,4265,4255,10.0,0.5,0.75,1.05,0.1,0.25,1,22.68,12.1,0.0,48.0,WIN,16:00:00,4277.15,4271.94,100642.0
20220426,15:55:00,PUT,4170,4160,10.0,0.25,0.35,0.5,0.0,0.1,1,27.02,13.5,0.0,23.0,WIN,16:00:00,4183.47,4175.2,100665.0
20220427,15:55:00,PUT,4175,4165,10.0,0.65,0.75,0.95,0.0,0.1,1,33.52,10.8,0.0,63.0,WIN,16:00:00,4185.8,4183.94,100728.0
20220429,15:55:00,PUT,4120,4110,10.0,1.2,2.0,2.45,0.5,0.8,1,29.99,10.3,0.0,118.0,WIN,16:00:00,4130.33,4131.76,100846.0
20220503,15:55:00,PUT,4160,4150,10.0,0.15,0.2,0.25,0.0,0.05,1,32.34,18.4,0.0,13.0,WIN,16:00:00,4178.4,4175.27,100859.0
20220506,15:55:00,PUT,4110,4100,10.0,0.5,0.65,0.9,0.05,0.15,1,31.2,14.6,0.0,48.0,WIN,16:00:00,4124.65,4123.67,100907.0
20220509,15:55:00,PUT,3970,3960,10.0,0.55,0.7,1.05,0.05,0.15,1,30.19,12.3,0.0,53.0,WIN,16:00:00,3982.28,3991.36,100960.0
20220510,15:55:00,PUT,3990,3980,10.0,0.1,0.2,0.3,0.0,0.1,1,34.75,13.6,0.0,8.0,WIN,16:00:00,4003.6,4000.99,100968.0
20220511,15:55:00,PUT,3920,3910,10.0,0.2,0.3,0.5,0.0,0.1,1,32.99,14.1,0.0,18.0,WIN,16:00:00,3934.12,3935.25,100986.0
20220518,15:55:00,PUT,3900,3890,10.0,0.15,0.25,0.4,0.0,0.1,1,26.1,13.4,0.0,13.0,WIN,16:00:00,3913.37,3924.18,100999.0
20220520,15:55:00,PUT,3885,3875,10.0,0.6,0.85,1.1,0.1,0.25,1,29.35,10.2,0.0,58.0,WIN,16:00:00,3895.23,3901.37,101057.0
20220524,15:55:00,PUT,3920,3910,10.0,0.05,0.1,0.25,0.0,0.05,1,28.48,14.8,0.0,3.0,WIN,16:00:00,3934.81,3942.21,101060.0
20220531,15:55:00,PUT,4130,4120,10.0,0.25,0.45,0.75,0.1,0.2,1,25.72,10.2,0.0,23.0,WIN,16:00:00,4140.18,4132.47,101083.0
20220603,15:55:00,PUT,4100,4090,10.0,0.15,0.25,0.45,0.05,0.1,1,24.72,11.8,0.0,13.0,WIN,16:00:00,4111.8,4108.44,101096.0
20220608,15:55:00,PUT,4105,4095,10.0,0.15,0.2,0.3,0.0,0.05,1,24.02,10.0,0.0,13.0,WIN,16:00:00,4115.0,4115.72,101109.0
20220610,15:55:00,PUT,3900,3890,10.0,0.3,0.45,0.55,0.1,0.15,1,26.09,12.4,0.0,28.0,WIN,16:00:00,3912.44,3900.76,101137.0
20220613,15:55:00,PUT,3730,3720,10.0,0.2,0.3,0.4,0.05,0.1,1,27.75,17.9,0.0,18.0,WIN,16:00:00,3747.87,3749.91,101155.0
20220614,15:55:00,PUT,3725,3715,10.0,0.15,0.25,0.4,0.0,0.1,1,34.02,11.6,0.0,13.0,WIN,16:00:00,3736.57,3735.88,101168.0
20220616,15:55:00,PUT,3645,3635,10.0,0.35,0.5,0.7,0.05,0.15,1,29.62,10.6,0.0,33.0,WIN,16:00:00,3655.64,3667.24,101201.0
20220627,15:55:00,PUT,3880,3870,10.0,0.05,0.1,0.2,0.0,0.05,1,27.23,12.3,0.0,3.0,WIN,16:00:00,3892.31,3900.35,101204.0
20220630,15:55:00,PUT,3760,3750,10.0,0.5,0.65,0.9,0.05,0.15,1,28.16,11.7,0.0,48.0,WIN,16:00:00,3771.72,3786.03,101252.0
20220706,15:55:00,PUT,3830,3820,10.0,0.15,0.2,0.35,0.0,0.05,1,27.54,10.8,0.0,13.0,WIN,16:00:00,3840.8,3845.15,101265.0
20220712,15:55:00,PUT,3810,3800,10.0,0.15,0.2,0.3,0.0,0.05,1,26.17,10.3,0.0,13.0,WIN,16:00:00,3820.31,3819.14,101278.0
20220718,15:55:00,PUT,3820,3810,10.0,0.15,0.2,0.25,0.0,0.05,1,24.23,10.7,0.0,13.0,WIN,16:00:00,3830.68,3830.83,101291.0
20220902,15:55:00,PUT,3910,3900,10.0,0.1,0.2,0.3,0.05,0.1,1,25.56,12.8,0.0,8.0,WIN,16:00:00,3922.84,3924.41,101299.0
20220906,15:55:00,PUT,3895,3885,10.0,0.2,0.25,0.35,0.0,0.05,1,25.47,10.5,0.0,18.0,WIN,16:00:00,3905.51,3908.55,101317.0
20220915,15:55:00,PUT,3890,3880,10.0,0.15,0.25,0.35,0.05,0.1,1,26.16,12.1,0.0,13.0,WIN,16:00:00,3902.1,3901.32,101330.0
20220916,15:55:00,PUT,3860,3850,10.0,0.1,0.15,0.25,0.0,0.05,1,26.27,12.9,0.0,8.0,WIN,16:00:00,3872.86,3873.44,101338.0
20220920,15:55:00,PUT,3850,3840,10.0,0.05,0.1,0.2,0.0,0.05,1,25.76,10.9,0.0,3.0,WIN,16:00:00,3860.87,3856.04,101341.0
20220921,15:55:00,PUT,3790,3780,10.0,0.15,0.3,0.45,0.05,0.15,1,27.16,14.1,0.18,-5.0,LOSS,16:00:00,3804.14,3789.82,101336.0
20220923,15:55:00,PUT,3680,3670,10.0,0.25,0.4,0.5,0.1,0.15,1,27.35,10.8,0.0,23.0,WIN,16:00:00,3690.81,3693.49,101359.0
20220926,15:55:00,PUT,3665,3655,10.0,0.55,0.75,1.0,0.1,0.2,1,29.92,10.8,9.48,-895.0,LOSS,16:00:00,3675.75,3655.52,100464.0
20220927,15:55:00,PUT,3640,3630,10.0,0.45,0.6,0.7,0.1,0.15,1,32.26,11.9,0.0,43.0,WIN,16:00:00,3651.94,3647.6,100507.0
20220929,15:55:00,PUT,3630,3620,10.0,0.35,0.5,0.6,0.1,0.15,1,30.18,10.0,0.0,33.0,WIN,16:00:00,3640.0,3640.71,100540.0
20220930,15:55:00,PUT,3580,3570,10.0,0.75,1.1,1.25,0.25,0.35,1,31.84,13.8,0.0,73.0,WIN,16:00:00,3593.77,3586.47,100613.0
20221006,15:55:00,PUT,3735,3725,10.0,0.15,0.2,0.3,0.0,0.05,1,28.55,13.8,0.0,13.0,WIN,16:00:00,3748.8,3744.4,100626.0
20221007,15:55:00,PUT,3625,3615,10.0,0.25,0.35,0.45,0.0,0.1,1,30.52,12.9,0.0,23.0,WIN,16:00:00,3637.87,3639.84,100649.0
20221011,15:55:00,PUT,3575,3565,10.0,0.05,0.1,0.2,0.0,0.05,1,32.45,13.8,0.0,3.0,WIN,16:00:00,3588.77,3588.7,100652.0
20221014,15:55:00,PUT,3580,3570,10.0,0.05,0.1,0.2,0.0,0.05,1,31.94,12.9,0.0,3.0,WIN,16:00:00,3592.92,3584.01,100655.0
20221018,15:55:00,PUT,3705,3695,10.0,0.05,0.1,0.2,0.0,0.05,1,31.37,10.7,0.0,3.0,WIN,16:00:00,3715.7,3720.5,100658.0
20221019,15:55:00,PUT,3680,3670,10.0,0.05,0.1,0.2,0.0,0.05,1,30.5,12.8,0.0,3.0,WIN,16:00:00,3692.75,3695.47,100661.0
20221020,15:55:00,PUT,3660,3650,10.0,0.05,0.1,0.2,0.0,0.05,1,30.76,12.8,0.0,3.0,WIN,16:00:00,3672.78,3665.58,100664.0
20221102,15:55:00,PUT,3750,3740,10.0,0.15,0.25,0.4,0.05,0.1,1,25.81,12.9,0.0,13.0,WIN,16:00:00,3762.92,3759.48,100677.0
20221104,15:55:00,PUT,3750,3740,10.0,0.05,0.1,0.15,0.0,0.05,1,25.3,11.8,0.0,3.0,WIN,16:00:00,3761.84,3770.59,100680.0
20221115,15:55:00,PUT,3975,3965,10.0,0.3,0.45,0.55,0.05,0.15,1,23.73,10.9,0.0,28.0,WIN,16:00:00,3985.86,3991.91,100708.0
20221209,15:55:00,PUT,3925,3915,10.0,0.05,0.1,0.15,0.0,0.05,1,22.29,13.2,0.0,3.0,WIN,16:00:00,3938.19,3934.29,100711.0
20221213,15:55:00,PUT,4015,4005,10.0,0.05,0.1,0.2,0.0,0.05,1,25.0,13.9,0.0,3.0,WIN,16:00:00,4028.95,4019.95,100714.0
20221215,15:55:00,PUT,3880,3870,10.0,0.05,0.1,0.15,0.0,0.05,1,21.14,14.3,0.0,3.0,WIN,16:00:00,3894.26,3896.1,100717.0
20221216,15:55:00,PUT,3845,3835,10.0,0.05,0.1,0.15,0.0,0.05,1,22.83,13.1,0.0,3.0,WIN,16:00:00,3858.07,3852.13,100720.0
20221230,15:55:00,PUT,3825,3815,10.0,0.15,0.3,0.35,0.05,0.15,1,21.44,13.5,0.0,13.0,WIN,16:00:00,3838.49,3839.53,100733.0
20230202,15:55:00,PUT,4160,4150,10.0,0.05,0.1,0.15,0.0,0.05,1,17.87,12.7,0.0,3.0,WIN,16:00:00,4172.73,4179.73,100736.0
20230203,15:55:00,PUT,4125,4115,10.0,0.05,0.1,0.15,0.0,0.05,1,18.73,12.6,0.0,3.0,WIN,16:00:00,4137.61,4136.42,100739.0
20230216,15:55:00,PUT,4085,4075,10.0,0.05,0.1,0.15,0.0,0.05,1,18.23,11.5,0.0,3.0,WIN,16:00:00,4096.46,4090.51,100742.0
20230309,15:55:00,PUT,3915,3905,10.0,0.1,0.2,0.25,0.0,0.1,1,19.11,12.2,0.0,8.0,WIN,16:00:00,3927.18,3918.43,100750.0
20230310,15:55:00,PUT,3845,3835,10.0,0.05,0.1,0.15,0.0,0.05,1,22.61,11.1,0.0,3.0,WIN,16:00:00,3856.12,3861.73,100753.0
20230314,15:55:00,PUT,3895,3885,10.0,0.05,0.1,0.2,0.0,0.05,1,26.52,10.4,0.0,3.0,WIN,16:00:00,3905.4,3920.3,100756.0
20230315,15:55:00,PUT,3860,3850,10.0,0.35,0.5,0.6,0.05,0.15,1,23.73,10.9,0.0,33.0,WIN,16:00:00,3870.88,3892.37,100789.0
20230317,15:55:00,PUT,3905,3895,10.0,0.1,0.2,0.25,0.05,0.1,1,22.99,13.8,0.0,8.0,WIN,16:00:00,3918.78,3916.64,100797.0
20230322,15:55:00,PUT,3940,3930,10.0,0.3,0.4,0.55,0.05,0.1,1,21.38,11.8,3.18,-290.0,LOSS,16:00:00,3951.76,3936.82,100507.0
20230323,15:55:00,PUT,3945,3935,10.0,0.2,0.4,0.5,0.05,0.2,1,22.26,10.4,0.0,18.0,WIN,16:00:00,3955.38,3948.3,100525.0
20230412,15:55:00,PUT,4080,4070,10.0,0.1,0.15,0.2,0.0,0.05,1,19.1,10.2,0.0,8.0,WIN,16:00:00,4090.15,4092.12,100533.0
20230504,15:55:00,PUT,4050,4040,10.0,0.05,0.1,0.15,0.0,0.05,1,18.34,11.2,0.0,3.0,WIN,16:00:00,4061.21,4061.37,100536.0
20230614,15:55:00,PUT,4350,4340,10.0,0.05,0.1,0.15,0.0,0.05,1,14.61,11.8,0.0,3.0,WIN,16:00:00,4361.78,4372.67,100539.0
20230727,15:55:00,PUT,4525,4515,10.0,0.05,0.1,0.15,0.0,0.05,1,13.19,11.3,0.0,3.0,WIN,16:00:00,4536.31,4537.43,100542.0
20230804,15:55:00,PUT,4465,4455,10.0,0.1,0.15,0.2,0.0,0.05,1,15.92,10.1,0.0,8.0,WIN,16:00:00,4475.14,4478.38,100550.0
20230809,15:55:00,PUT,4460,4450,10.0,0.1,0.15,0.2,0.0,0.05,1,15.99,11.1,0.0,8.0,WIN,16:00:00,4471.15,4467.84,100558.0
20230816,15:55:00,PUT,4395,4385,10.0,0.05,0.1,0.15,0.0,0.05,1,16.46,12.5,0.0,3.0,WIN,16:00:00,4407.48,4404.27,100561.0
20230824,15:55:00,PUT,4370,4360,10.0,0.05,0.1,0.2,0.0,0.05,1,15.98,11.5,0.0,3.0,WIN,16:00:00,4381.5,4376.21,100564.0
20230927,15:55:00,PUT,4260,4250,10.0,0.05,0.1,0.15,0.0,0.05,1,18.94,14.1,0.0,3.0,WIN,16:00:00,4274.1,4274.61,100567.0
20231003,15:55:00,PUT,4215,4205,10.0,0.1,0.15,0.2,0.0,0.05,1,17.61,10.3,0.0,8.0,WIN,16:00:00,4225.3,4229.6,100575.0
20231018,15:55:00,PUT,4300,4290,10.0,0.05,0.1,0.15,0.0,0.05,1,17.88,13.5,0.0,3.0,WIN,16:00:00,4313.49,4314.6,100578.0
20231019,15:55:00,PUT,4270,4260,10.0,0.05,0.1,0.15,0.0,0.05,1,19.22,12.6,0.0,3.0,WIN,16:00:00,4282.59,4277.95,100581.0
20231229,15:55:00,PUT,4755,4745,10.0,0.1,0.15,0.25,0.0,0.05,1,12.47,10.6,0.0,8.0,WIN,16:00:00,4765.57,4769.89,100589.0
20240308,15:55:00,PUT,5120,5110,10.0,0.1,0.2,0.25,0.05,0.1,1,14.44,10.1,0.0,8.0,WIN,16:00:00,5130.11,5123.71,100597.0
20240315,15:55:00,PUT,5105,5095,10.0,0.1,0.15,0.25,0.0,0.05,1,14.4,10.4,0.0,8.0,WIN,16:00:00,5115.44,5116.98,100605.0
20240410,15:55:00,PUT,5150,5140,10.0,0.1,0.2,0.25,0.05,0.1,1,14.98,13.9,0.0,8.0,WIN,16:00:00,5163.85,5160.57,100613.0
20240415,15:55:00,PUT,5055,5045,10.0,0.1,0.2,0.3,0.05,0.1,1,17.31,10.5,0.0,8.0,WIN,16:00:00,5065.49,5061.82,100621.0
20240416,15:55:00,PUT,5050,5040,10.0,0.1,0.2,0.25,0.05,0.1,1,19.23,12.7,0.0,8.0,WIN,16:00:00,5062.74,5051.33,100629.0
20240418,15:55:00,PUT,4995,4985,10.0,0.05,0.1,0.15,0.0,0.05,1,18.21,14.5,0.0,3.0,WIN,16:00:00,5009.53,5011.17,100632.0
20240419,15:55:00,PUT,4955,4945,10.0,0.2,0.3,0.4,0.05,0.1,1,18.0,11.1,0.0,18.0,WIN,16:00:00,4966.06,4967.26,100650.0
20240501,15:55:00,PUT,5010,5000,10.0,0.3,0.4,0.5,0.05,0.1,1,15.65,14.3,0.0,28.0,WIN,16:00:00,5024.3,5018.36,100678.0
20240502,15:55:00,PUT,5045,5035,10.0,0.05,0.1,0.15,0.0,0.05,1,15.39,11.9,0.0,3.0,WIN,16:00:00,5056.86,5064.22,100681.0
20240604,15:55:00,PUT,5280,5270,10.0,0.15,0.2,0.3,0.0,0.05,1,13.11,10.6,0.0,13.0,WIN,16:00:00,5290.63,5291.32,100694.0
20240607,15:55:00,PUT,5335,5325,10.0,0.05,0.1,0.15,0.0,0.05,1,12.58,12.9,0.0,3.0,WIN,16:00:00,5347.91,5347.01,100697.0
20240612,15:55:00,PUT,5410,5400,10.0,0.25,0.4,0.5,0.1,0.15,1,12.85,13.5,0.0,23.0,WIN,16:00:00,5423.51,5420.96,100720.0
20240620,15:55:00,PUT,5470,5460,10.0,0.05,0.1,0.2,0.0,0.05,1,12.3,10.7,0.0,3.0,WIN,16:00:00,5480.67,5473.22,100723.0
20240621,15:55:00,PUT,5460,5450,10.0,0.05,0.1,0.15,0.0,0.05,1,13.28,10.2,0.0,3.0,WIN,16:00:00,5470.2,5464.72,100726.0
20240627,15:55:00,PUT,5460,5450,10.0,0.05,0.1,0.15,0.0,0.05,1,12.55,13.3,0.0,3.0,WIN,16:00:00,5473.29,5482.93,100729.0
20240628,15:55:00,PUT,5455,5445,10.0,0.5,0.7,0.85,0.15,0.2,1,12.24,10.3,0.0,48.0,WIN,16:00:00,5465.3,5460.71,100777.0
20240701,15:55:00,PUT,5465,5455,10.0,0.05,0.1,0.15,0.0,0.05,1,12.44,11.2,0.0,3.0,WIN,16:00:00,5476.2,5475.1,100780.0
20240711,15:55:00,PUT,5575,5565,10.0,0.05,0.1,0.15,0.0,0.05,1,12.85,11.5,0.0,3.0,WIN,16:00:00,5586.51,5584.46,100783.0
20240715,15:55:00,PUT,5615,5605,10.0,0.05,0.1,0.15,0.0,0.05,1,12.46,11.2,0.0,3.0,WIN,16:00:00,5626.22,5631.25,100786.0
20240717,15:55:00,PUT,5580,5570,10.0,0.1,0.15,0.2,0.0,0.05,1,13.19,10.3,0.0,8.0,WIN,16:00:00,5590.33,5588.28,100794.0
20240718,15:55:00,PUT,5525,5515,10.0,0.2,0.3,0.35,0.05,0.1,1,14.48,13.3,0.0,18.0,WIN,16:00:00,5538.28,5544.49,100812.0
20240723,15:55:00,PUT,5540,5530,10.0,0.05,0.1,0.15,0.0,0.05,1,14.91,11.5,0.0,3.0,WIN,16:00:00,5551.5,5555.69,100815.0
20240724,15:55:00,PUT,5410,5400,10.0,0.25,0.4,0.5,0.05,0.15,1,14.72,11.4,0.0,23.0,WIN,16:00:00,5421.38,5427.12,100838.0
20240725,15:55:00,PUT,5395,5385,10.0,0.2,0.3,0.4,0.05,0.1,1,18.04,12.9,0.0,18.0,WIN,16:00:00,5407.92,5399.28,100856.0
20240726,15:55:00,PUT,5435,5425,10.0,0.35,0.5,0.55,0.05,0.15,1,18.46,12.9,0.0,33.0,WIN,16:00:00,5447.92,5459.1,100889.0
20240729,15:55:00,PUT,5455,5445,10.0,0.05,0.1,0.15,0.0,0.05,1,16.39,13.1,0.0,3.0,WIN,16:00:00,5468.13,5463.56,100892.0
20240730,15:55:00,PUT,5430,5420,10.0,0.1,0.15,0.25,0.0,0.05,1,16.6,14.7,0.0,8.0,WIN,16:00:00,5444.71,5436.43,100900.0
20240801,15:55:00,PUT,5420,5410,10.0,0.3,0.4,0.5,0.05,0.1,1,16.36,14.0,0.0,28.0,WIN,16:00:00,5433.96,5446.59,100928.0
20240802,15:55:00,PUT,5325,5315,10.0,0.7,1.05,1.3,0.25,0.35,1,18.59,10.1,0.0,68.0,WIN,16:00:00,5335.07,5346.5,100996.0
20240807,15:55:00,PUT,5190,5180,10.0,0.5,0.75,0.9,0.15,0.25,1,27.71,14.2,0.0,48.0,WIN,16:00:00,5204.18,5199.58,101044.0
20240812,15:55:00,PUT,5325,5315,10.0,0.2,0.3,0.4,0.05,0.1,1,20.37,12.1,0.0,18.0,WIN,16:00:00,5337.08,5344.38,101062.0
20240828,15:55:00,PUT,5590,5580,10.0,0.15,0.25,0.35,0.05,0.1,1,15.43,10.1,0.0,13.0,WIN,16:00:00,5600.14,5592.21,101075.0
20240829,15:55:00,PUT,5575,5565,10.0,0.25,0.3,0.45,0.0,0.05,1,17.11,12.6,0.0,23.0,WIN,16:00:00,5587.62,5592.0,101098.0
20240903,15:55:00,PUT,5505,5495,10.0,0.3,0.55,0.7,0.15,0.25,1,15.0,13.5,0.0,28.0,WIN,16:00:00,5518.48,5528.94,101126.0
20240905,15:55:00,PUT,5485,5475,10.0,0.25,0.35,0.4,0.05,0.1,1,21.32,10.9,0.0,23.0,WIN,16:00:00,5495.85,5503.4,101149.0
20240906,15:55:00,PUT,5400,5390,10.0,0.55,0.7,0.85,0.1,0.15,1,19.9,10.4,0.0,53.0,WIN,16:00:00,5410.38,5408.52,101202.0
20240910,15:55:00,PUT,5485,5475,10.0,0.1,0.15,0.2,0.0,0.05,1,19.45,10.2,0.0,8.0,WIN,16:00:00,5495.25,5495.54,101210.0
20240917,15:55:00,PUT,5620,5610,10.0,0.05,0.1,0.15,0.0,0.05,1,17.14,11.9,0.0,3.0,WIN,16:00:00,5631.9,5634.59,101213.0
20240918,15:55:00,PUT,5610,5600,10.0,0.35,0.45,0.55,0.05,0.1,1,17.61,12.4,0.0,33.0,WIN,16:00:00,5622.35,5618.29,101246.0
20240920,15:55:00,PUT,5695,5685,10.0,0.15,0.25,0.3,0.05,0.1,1,16.33,11.6,0.0,13.0,WIN,16:00:00,5706.55,5702.63,101259.0
20241001,15:55:00,PUT,5695,5685,10.0,0.15,0.25,0.35,0.05,0.1,1,16.73,12.5,0.0,13.0,WIN,16:00:00,5707.52,5708.72,101272.0
20241007,15:55:00,PUT,5690,5680,10.0,0.05,0.1,0.2,0.0,0.05,1,19.21,11.9,0.0,3.0,WIN,16:00:00,5701.95,5695.95,101275.0
20241010,15:55:00,PUT,5770,5760,10.0,0.05,0.1,0.15,0.0,0.05,1,20.86,12.2,0.0,3.0,WIN,16:00:00,5782.18,5780.03,101278.0
20241025,15:55:00,PUT,5795,5785,10.0,0.05,0.1,0.15,0.0,0.05,1,19.08,14.3,0.0,3.0,WIN,16:00:00,5809.26,5808.13,101281.0
20241031,15:55:00,PUT,5705,5695,10.0,0.3,0.35,0.45,0.0,0.05,1,20.35,10.5,0.0,28.0,WIN,16:00:00,5715.49,5705.37,101309.0
20241101,15:55:00,PUT,5720,5710,10.0,0.35,0.45,0.5,0.05,0.1,1,23.16,11.2,0.0,33.0,WIN,16:00:00,5731.21,5728.88,101342.0
20241104,15:55:00,PUT,5700,5690,10.0,0.05,0.1,0.2,0.0,0.05,1,21.88,13.3,0.0,3.0,WIN,16:00:00,5713.27,5712.73,101345.0
