entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20220107,15:55:00,PUT,4670,4640,30.0,0.15,0.2,0.35,0.0,0.05,10,19.61,10.3,0.0,130.0,WIN,16:00:00,4680.34,4677.02,100130.0
20220114,15:55:00,PUT,4655,4625,30.0,0.45,0.5,0.65,0.0,0.05,10,20.31,8.5,0.0,430.0,WIN,16:00:00,4663.47,4662.82,100560.0
20220121,15:55:00,PUT,4390,4360,30.0,1.1,1.15,1.5,0.0,0.05,10,25.59,8.7,0.0,1080.0,WIN,16:00:00,4398.74,4397.73,101640.0
20220128,15:55:00,PUT,4410,4380,30.0,0.6,0.65,1.0,0.0,0.05,10,30.49,10.9,0.0,580.0,WIN,16:00:00,4420.86,4432.0,102220.0
20220225,15:55:00,PUT,4370,4340,30.0,0.35,0.4,0.7,0.0,0.05,10,30.32,11.4,0.0,330.0,WIN,16:00:00,4381.4,4384.62,102550.0
20220304,15:55:00,PUT,4315,4285,30.0,0.45,0.55,0.85,0.05,0.1,10,30.48,10.6,0.0,430.0,WIN,16:00:00,4325.56,4328.87,102980.0
20220311,15:55:00,PUT,4195,4165,30.0,0.35,0.4,0.45,0.0,0.05,10,30.23,12.5,0.0,330.0,WIN,16:00:00,4207.48,4204.36,103310.0
20220318,15:55:00,PUT,4450,4420,30.0,0.3,0.35,0.5,0.0,0.05,10,25.67,10.3,0.0,280.0,WIN,16:00:00,4460.3,4463.08,103590.0
20220325,15:55:00,PUT,4525,4495,30.0,0.1,0.15,0.3,0.0,0.05,10,21.67,11.2,0.0,80.0,WIN,16:00:00,4536.18,4543.06,103670.0
20220408,15:55:00,PUT,4475,4445,30.0,0.3,0.35,0.5,0.0,0.05,10,21.55,11.6,0.0,280.0,WIN,16:00:00,4486.6,4488.68,103950.0
20220422,15:55:00,PUT,4265,4235,30.0,0.7,0.75,1.05,0.0,0.05,10,22.68,12.1,0.0,680.0,WIN,16:00:00,4277.15,4271.94,104630.0
20220513,15:55:00,PUT,4005,3975,30.0,0.55,0.6,0.85,0.0,0.05,10,31.77,12.5,0.0,530.0,WIN,16:00:00,4017.5,4023.86,105160.0
20220520,15:55:00,PUT,3885,3855,30.0,0.8,0.85,1.1,0.0,0.05,10,29.35,10.2,0.0,780.0,WIN,16:00:00,3895.23,3901.37,105940.0
20220624,15:55:00,PUT,3895,3865,30.0,0.05,0.1,0.2,0.0,0.05,10,29.05,12.4,0.0,30.0,WIN,16:00:00,3907.41,3912.15,105970.0
20220701,15:55:00,PUT,3810,3780,30.0,0.05,0.1,0.2,0.0,0.05,10,28.71,11.6,0.0,30.0,WIN,16:00:00,3821.64,3825.36,106000.0
20220708,15:55:00,PUT,3895,3865,30.0,0.05,0.1,0.25,0.0,0.05,10,26.08,8.9,0.0,30.0,WIN,16:00:00,3903.93,3899.37,106030.0
20220715,15:55:00,PUT,3845,3815,30.0,0.1,0.15,0.25,0.0,0.05,10,26.4,10.0,0.0,80.0,WIN,16:00:00,3855.0,3862.89,106110.0
20220826,15:55:00,PUT,4050,4020,30.0,0.1,0.15,0.25,0.0,0.05,10,21.78,8.8,0.0,80.0,WIN,16:00:00,4058.81,4057.74,106190.0
20220902,15:55:00,PUT,3910,3880,30.0,0.15,0.2,0.3,0.0,0.05,10,25.56,12.8,0.0,130.0,WIN,16:00:00,3922.84,3924.41,106320.0
20220916,15:55:00,PUT,3860,3830,30.0,0.1,0.15,0.25,0.0,0.05,10,26.27,12.9,0.0,80.0,WIN,16:00:00,3872.86,3873.44,106400.0
20220923,15:55:00,PUT,3680,3650,30.0,0.35,0.4,0.5,0.0,0.05,10,27.35,10.8,0.0,330.0,WIN,16:00:00,3690.81,3693.49,106730.0
20221007,15:55:00,PUT,3625,3595,30.0,0.3,0.35,0.45,0.0,0.05,10,30.52,12.9,0.0,280.0,WIN,16:00:00,3637.87,3639.84,107010.0
20221021,15:55:00,PUT,3745,3715,30.0,0.2,0.25,0.35,0.0,0.05,10,29.98,8.2,0.0,180.0,WIN,16:00:00,3753.24,3753.14,107190.0
20221104,15:55:00,PUT,3750,3720,30.0,0.05,0.1,0.15,0.0,0.05,10,25.3,11.8,0.0,30.0,WIN,16:00:00,3761.84,3770.59,107220.0
20221118,15:55:00,CALL,3970,4000,30.0,0.05,0.1,0.2,0.0,0.05,10,23.93,12.4,0.0,30.0,WIN,16:00:00,3957.57,3965.48,107250.0
20221202,15:55:00,CALL,4075,4105,30.0,0.2,0.25,0.3,0.0,0.05,10,19.84,9.0,0.0,180.0,WIN,16:00:00,4066.04,4071.63,107430.0
20221209,15:55:00,PUT,3930,3900,30.0,0.2,0.25,0.35,0.0,0.05,10,22.29,8.2,0.0,180.0,WIN,16:00:00,3938.19,3934.29,107610.0
20230106,15:55:00,PUT,3885,3855,30.0,0.05,0.1,0.15,0.0,0.05,10,22.46,9.7,0.0,30.0,WIN,16:00:00,3894.66,3895.0,107640.0
20230203,15:55:00,PUT,4125,4095,30.0,0.05,0.1,0.15,0.0,0.05,10,18.73,12.6,0.0,30.0,WIN,16:00:00,4137.61,4136.42,107670.0
20230210,15:55:00,CALL,4100,4130,30.0,0.05,0.1,0.2,0.0,0.05,10,20.71,8.1,0.0,30.0,WIN,16:00:00,4091.91,4090.48,107700.0
20230217,15:55:00,CALL,4085,4115,30.0,0.05,0.1,0.15,0.0,0.05,10,20.17,9.5,0.0,30.0,WIN,16:00:00,4075.47,4079.23,107730.0
20230224,15:55:00,PUT,3955,3925,30.0,0.1,0.15,0.2,0.0,0.05,10,21.14,9.2,0.0,80.0,WIN,16:00:00,3964.21,3970.05,107810.0
20230303,15:55:00,PUT,4035,4005,30.0,0.05,0.1,0.15,0.0,0.05,10,19.59,8.2,0.0,30.0,WIN,16:00:00,4043.19,4045.48,107840.0
20230324,15:55:00,PUT,3950,3920,30.0,0.1,0.15,0.25,0.0,0.05,10,22.61,11.5,0.0,80.0,WIN,16:00:00,3961.51,3971.18,107920.0
20230331,15:55:00,PUT,4090,4060,30.0,0.1,0.15,0.2,0.0,0.05,10,19.02,12.1,0.0,80.0,WIN,16:00:00,4102.06,4108.93,108000.0
20230707,15:55:00,PUT,4390,4360,30.0,0.1,0.15,0.2,0.0,0.05,10,15.44,12.0,0.0,80.0,WIN,16:00:00,4402.0,4399.04,108080.0
20230721,15:55:00,PUT,4530,4500,30.0,0.05,0.1,0.15,0.0,0.05,10,13.99,9.4,0.0,30.0,WIN,16:00:00,4539.4,4536.32,108110.0
20230804,15:55:00,PUT,4465,4435,30.0,0.1,0.15,0.2,0.0,0.05,10,15.92,10.1,0.0,80.0,WIN,16:00:00,4475.14,4478.38,108190.0
20230825,15:55:00,PUT,4390,4360,30.0,0.05,0.1,0.2,0.0,0.05,10,17.2,12.9,0.0,30.0,WIN,16:00:00,4402.86,4405.73,108220.0
20230929,15:55:00,PUT,4285,4255,30.0,0.45,0.5,0.55,0.0,0.05,10,17.34,8.7,0.0,430.0,WIN,16:00:00,4293.71,4288.24,108650.0
20231013,15:55:00,PUT,4320,4290,30.0,0.05,0.1,0.2,0.0,0.05,10,16.69,9.0,0.0,30.0,WIN,16:00:00,4329.04,4327.81,108680.0
20231020,15:55:00,PUT,4215,4185,30.0,0.05,0.1,0.15,0.0,0.05,10,21.4,8.3,0.0,30.0,WIN,16:00:00,4223.28,4224.09,108710.0
20231027,15:55:00,PUT,4105,4075,30.0,0.2,0.25,0.3,0.0,0.05,10,20.68,8.3,0.0,180.0,WIN,16:00:00,4113.33,4117.43,108890.0
20231215,15:55:00,PUT,4715,4685,30.0,0.1,0.15,0.2,0.0,0.05,10,12.48,9.5,0.0,80.0,WIN,16:00:00,4724.54,4718.91,108970.0
20231229,15:55:00,PUT,4755,4725,30.0,0.1,0.15,0.25,0.0,0.05,10,12.47,10.6,0.0,80.0,WIN,16:00:00,4765.57,4769.89,109050.0
20240105,15:55:00,PUT,4690,4660,30.0,0.05,0.1,0.2,0.0,0.05,10,14.13,8.1,0.0,30.0,WIN,16:00:00,4698.14,4697.22,109080.0
20240216,15:55:00,PUT,4995,4965,30.0,0.1,0.15,0.2,0.0,0.05,10,14.01,10.1,0.0,80.0,WIN,16:00:00,5005.06,5005.55,109160.0
20240308,15:55:00,PUT,5120,5090,30.0,0.15,0.2,0.25,0.0,0.05,10,14.44,10.1,0.0,130.0,WIN,16:00:00,5130.11,5123.71,109290.0
20240315,15:55:00,PUT,5105,5075,30.0,0.1,0.15,0.25,0.0,0.05,10,14.4,10.4,0.0,80.0,WIN,16:00:00,5115.44,5116.98,109370.0
20240405,15:55:00,CALL,5220,5250,30.0,0.1,0.15,0.2,0.0,0.05,10,16.35,10.2,0.0,80.0,WIN,16:00:00,5209.83,5204.29,109450.0
20240412,15:55:00,PUT,5110,5080,30.0,0.3,0.35,0.4,0.0,0.05,10,14.91,9.1,0.0,280.0,WIN,16:00:00,5119.13,5123.4,109730.0
20240419,15:55:00,PUT,4955,4925,30.0,0.25,0.3,0.4,0.0,0.05,10,18.0,11.1,0.0,230.0,WIN,16:00:00,4966.06,4967.26,109960.0
20240531,15:55:00,CALL,5275,5305,30.0,0.55,0.6,0.7,0.0,0.05,10,14.47,8.6,2.8,-2270.0,LOSS,16:00:00,5266.41,5277.8,107690.0
20240607,15:55:00,PUT,5335,5305,30.0,0.05,0.1,0.15,0.0,0.05,10,12.58,12.9,0.0,30.0,WIN,16:00:00,5347.91,5347.01,107720.0
20240614,15:55:00,PUT,5415,5385,30.0,0.05,0.1,0.15,0.0,0.05,10,11.94,10.0,0.0,30.0,WIN,16:00:00,5424.96,5431.64,107750.0
20240621,15:55:00,PUT,5460,5430,30.0,0.05,0.1,0.15,0.0,0.05,10,13.28,10.2,0.0,30.0,WIN,16:00:00,5470.2,5464.72,107780.0
20240628,15:55:00,PUT,5455,5425,30.0,0.65,0.7,0.85,0.0,0.05,10,12.24,10.3,0.0,630.0,WIN,16:00:00,5465.3,5460.71,108410.0
20240712,15:55:00,CALL,5635,5665,30.0,0.1,0.15,0.2,0.0,0.05,10,12.92,12.6,0.0,80.0,WIN,16:00:00,5622.39,5615.39,108490.0
20240719,15:55:00,PUT,5490,5460,30.0,0.1,0.15,0.25,0.0,0.05,10,15.93,12.8,0.0,80.0,WIN,16:00:00,5502.77,5505.09,108570.0
20240726,15:55:00,PUT,5435,5405,30.0,0.45,0.5,0.55,0.0,0.05,10,18.46,12.9,0.0,430.0,WIN,16:00:00,5447.92,5459.1,109000.0
20240802,15:55:00,PUT,5325,5295,30.0,0.95,1.05,1.3,0.05,0.1,10,18.59,10.1,0.0,930.0,WIN,16:00:00,5335.07,5346.5,109930.0
20240823,15:55:00,CALL,5645,5675,30.0,0.2,0.25,0.4,0.0,0.05,10,17.55,9.3,0.0,180.0,WIN,16:00:00,5635.73,5634.61,110110.0
20240830,15:55:00,CALL,5655,5685,30.0,0.4,0.45,0.5,0.0,0.05,10,15.65,11.3,0.0,380.0,WIN,16:00:00,5643.69,5648.21,110490.0
