entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20250318,15:55:00,PUT,5600,5575,25.0,0.05,0.1,0.15,0.0,0.05,10,20.51,16.1,0.0,30.0,WIN,16:00:00,5616.07,5614.67,118912.0
20250321,15:55:00,CALL,5675,5700,25.0,0.05,0.1,0.15,0.0,0.05,10,19.8,16.6,0.0,30.0,WIN,16:00:00,5658.42,5667.35,118942.0
20250327,15:55:00,PUT,5685,5660,25.0,0.05,0.1,0.2,0.0,0.05,10,18.33,15.8,0.0,30.0,WIN,16:00:00,5700.84,5693.3,118972.0
20250327,15:55:00,CALL,5715,5740,25.0,0.05,0.1,0.15,0.0,0.05,2,18.33,14.2,0.0,6.0,WIN,16:00:00,5700.84,5693.3,118978.0
20250328,15:55:00,PUT,5570,5545,25.0,0.05,0.1,0.25,0.0,0.05,10,18.69,15.7,0.0,30.0,WIN,16:00:00,5585.68,5580.95,119008.0
20250401,15:55:00,CALL,5645,5670,25.0,0.05,0.1,0.2,0.0,0.05,10,22.28,12.1,0.0,30.0,WIN,16:00:00,5632.85,5633.08,119038.0
20250403,15:55:00,PUT,5390,5365,25.0,0.65,0.75,0.85,0.05,0.1,10,21.51,15.5,0.0,630.0,WIN,16:00:00,5405.52,5396.6,119668.0
20250415,15:55:00,PUT,5385,5360,25.0,0.05,0.1,0.2,0.0,0.05,10,30.89,16.3,0.0,30.0,WIN,16:00:00,5401.31,5396.61,119698.0
20250415,15:55:00,CALL,5415,5440,25.0,0.1,0.15,0.2,0.0,0.05,2,30.89,13.7,0.0,16.0,WIN,16:00:00,5401.31,5396.61,119714.0
20250421,15:55:00,PUT,5140,5115,25.0,0.55,0.6,0.7,0.0,0.05,10,29.65,12.4,0.0,530.0,WIN,16:00:00,5152.38,5158.21,120244.0
20250428,15:55:00,PUT,5525,5500,25.0,0.05,0.1,0.2,0.0,0.05,10,24.84,12.2,0.0,30.0,WIN,16:00:00,5537.22,5528.71,120274.0
20250428,15:55:00,CALL,5550,5575,25.0,0.2,0.25,0.3,0.0,0.05,2,24.84,12.8,0.0,36.0,WIN,16:00:00,5537.22,5528.71,120310.0
20250501,15:55:00,PUT,5605,5580,25.0,0.1,0.15,0.2,0.0,0.05,10,24.7,16.6,0.9,-820.0,LOSS,16:00:00,5621.59,5604.1,119490.0
20250501,15:55:00,CALL,5635,5660,25.0,0.1,0.15,0.25,0.0,0.05,2,24.7,13.4,0.0,16.0,WIN,16:00:00,5621.59,5604.1,119506.0
20250502,15:55:00,CALL,5705,5730,25.0,0.05,0.1,0.2,0.0,0.05,10,24.6,16.1,0.0,30.0,WIN,16:00:00,5688.85,5686.63,119536.0
20250505,15:55:00,PUT,5640,5615,25.0,0.1,0.15,0.25,0.0,0.05,10,22.68,12.2,0.0,80.0,WIN,16:00:00,5652.23,5650.59,119616.0
20250506,15:55:00,PUT,5605,5580,25.0,0.15,0.2,0.3,0.0,0.05,10,23.64,12.1,0.0,130.0,WIN,16:00:00,5617.14,5606.84,119746.0
20250508,15:55:00,PUT,5655,5630,25.0,0.3,0.35,0.45,0.0,0.05,10,23.55,16.6,0.0,280.0,WIN,16:00:00,5671.56,5664.12,120026.0
20250508,15:55:00,CALL,5685,5710,25.0,0.45,0.5,0.6,0.0,0.05,2,23.55,13.4,0.0,86.0,WIN,16:00:00,5671.56,5664.12,120112.0
20250509,15:55:00,CALL,5680,5705,25.0,0.05,0.1,0.2,0.0,0.05,10,22.48,14.5,0.0,30.0,WIN,16:00:00,5665.48,5659.91,120142.0
20250512,15:55:00,CALL,5850,5875,25.0,0.15,0.2,0.3,0.0,0.05,10,21.9,13.0,0.0,130.0,WIN,16:00:00,5836.97,5844.17,120272.0
20250523,15:55:00,CALL,5815,5840,25.0,0.25,0.3,0.45,0.0,0.05,10,20.28,13.1,0.0,230.0,WIN,16:00:00,5801.88,5802.83,120502.0
20250529,15:55:00,PUT,5890,5865,25.0,0.15,0.2,0.3,0.0,0.05,10,19.31,15.1,0.0,130.0,WIN,16:00:00,5905.06,5912.2,120632.0
20250530,15:55:00,PUT,5890,5865,25.0,0.6,0.65,0.8,0.0,0.05,10,19.18,16.8,0.0,580.0,WIN,16:00:00,5906.79,5911.62,121212.0
20250530,15:55:00,CALL,5920,5945,25.0,0.75,0.85,1.05,0.05,0.1,2,19.18,13.2,0.0,146.0,WIN,16:00:00,5906.79,5911.62,121358.0
20250605,15:55:00,PUT,5920,5895,25.0,0.15,0.2,0.25,0.0,0.05,10,17.61,16.3,0.0,130.0,WIN,16:00:00,5936.33,5939.31,121488.0
20250613,15:55:00,PUT,5955,5930,25.0,0.15,0.2,0.35,0.0,0.05,10,18.02,12.9,0.0,130.0,WIN,16:00:00,5967.88,5976.96,121618.0
20250623,15:55:00,CALL,6035,6060,25.0,0.05,0.1,0.2,0.0,0.05,10,20.62,12.6,0.0,30.0,WIN,16:00:00,6022.39,6025.19,121648.0
20250630,15:55:00,CALL,6230,6255,25.0,0.05,0.1,0.15,0.0,0.05,10,16.32,15.9,0.0,30.0,WIN,16:00:00,6214.13,6204.94,121678.0
20250731,15:55:00,PUT,6315,6290,25.0,0.2,0.25,0.3,0.0,0.05,10,15.48,15.4,0.0,180.0,WIN,16:00:00,6330.44,6339.55,121858.0
20250801,15:55:00,PUT,6225,6200,25.0,0.05,0.1,0.2,0.0,0.05,10,16.72,15.6,0.0,30.0,WIN,16:00:00,6240.59,6238.01,121888.0
20250811,15:55:00,PUT,6355,6330,25.0,0.05,0.1,0.2,0.0,0.05,10,15.15,12.3,0.0,30.0,WIN,16:00:00,6367.27,6373.52,121918.0
20250930,15:55:00,CALL,6705,6730,25.0,0.05,0.1,0.15,0.0,0.05,10,16.12,16.1,0.0,30.0,WIN,16:00:00,6688.95,6688.43,121948.0
20251010,15:55:00,PUT,6545,6520,25.0,1.15,1.4,1.6,0.2,0.25,10,16.43,14.4,0.0,1130.0,WIN,16:00:00,6559.43,6552.5,123078.0
20251016,15:55:00,PUT,6615,6590,25.0,0.3,0.35,0.4,0.0,0.05,10,20.64,16.2,0.0,280.0,WIN,16:00:00,6631.17,6629.08,123358.0
20251031,15:55:00,PUT,6835,6810,25.0,0.1,0.15,0.25,0.0,0.05,10,16.91,16.2,0.0,80.0,WIN,16:00:00,6851.19,6840.25,123438.0
20251106,15:55:00,PUT,6710,6685,25.0,0.1,0.15,0.25,0.0,0.05,10,18.01,15.0,0.0,80.0,WIN,16:00:00,6725.02,6720.39,123518.0
20251107,15:55:00,CALL,6730,6755,25.0,0.05,0.1,0.15,0.0,0.05,10,19.5,12.7,0.0,30.0,WIN,16:00:00,6717.31,6728.81,123548.0
20251113,15:55:00,PUT,6710,6685,25.0,0.15,0.2,0.25,0.0,0.05,10,17.51,16.9,0.0,130.0,WIN,16:00:00,6726.85,6737.55,123678.0
20251117,15:55:00,PUT,6650,6625,25.0,0.15,0.2,0.25,0.0,0.05,10,19.83,13.7,0.0,130.0,WIN,16:00:00,6663.68,6672.5,123808.0
20251118,15:55:00,PUT,6615,6590,25.0,0.15,0.2,0.25,0.0,0.05,10,22.38,13.6,0.0,130.0,WIN,16:00:00,6628.6,6617.37,123938.0
20251118,15:55:00,CALL,6645,6670,25.0,0.05,0.1,0.15,0.0,0.05,2,22.38,16.4,0.0,6.0,WIN,16:00:00,6628.6,6617.37,123944.0
20251120,15:55:00,PUT,6530,6505,25.0,0.45,0.55,0.65,0.0,0.1,10,23.66,13.8,0.0,430.0,WIN,16:00:00,6543.82,6538.98,124374.0
20251218,15:55:00,PUT,6770,6745,25.0,0.1,0.15,0.2,0.0,0.05,10,17.62,12.8,0.0,80.0,WIN,16:00:00,6782.79,6774.76,124454.0
20251218,15:55:00,CALL,6795,6820,25.0,0.25,0.3,0.35,0.0,0.05,2,17.62,12.2,0.0,46.0,WIN,16:00:00,6782.79,6774.76,124500.0
20260120,15:55:00,PUT,6775,6750,25.0,0.05,0.1,0.15,0.0,0.05,10,15.86,16.3,0.0,30.0,WIN,16:00:00,6791.33,6796.93,124530.0
20260130,15:55:00,PUT,6920,6895,25.0,0.1,0.15,0.25,0.0,0.05,10,16.88,15.3,0.0,80.0,WIN,16:00:00,6935.26,6939.14,124610.0
20260130,15:55:00,CALL,6950,6975,25.0,0.15,0.2,0.25,0.0,0.05,2,16.88,14.7,0.0,26.0,WIN,16:00:00,6935.26,6939.14,124636.0
20260205,15:55:00,PUT,6780,6755,25.0,0.25,0.3,0.4,0.0,0.05,10,18.64,12.4,0.0,230.0,WIN,16:00:00,6792.35,6798.09,124866.0
20260206,15:55:00,CALL,6955,6980,25.0,0.15,0.2,0.25,0.0,0.05,10,21.77,13.4,0.0,130.0,WIN,16:00:00,6941.56,6932.25,124996.0
20260212,15:55:00,PUT,6825,6800,25.0,0.2,0.25,0.3,0.0,0.05,10,17.65,12.2,0.0,180.0,WIN,16:00:00,6837.21,6832.75,125176.0
20260227,15:55:00,PUT,6855,6830,25.0,0.05,0.1,0.15,0.0,0.05,10,18.63,16.2,0.0,30.0,WIN,16:00:00,6871.25,6878.88,125206.0
20260227,15:55:00,CALL,6885,6910,25.0,0.15,0.2,0.3,0.0,0.05,2,18.63,13.8,0.0,26.0,WIN,16:00:00,6871.25,6878.88,125232.0
20260302,15:55:00,CALL,6895,6920,25.0,0.1,0.15,0.2,0.0,0.05,10,19.86,12.2,0.0,80.0,WIN,16:00:00,6882.8,6881.59,125312.0
20260303,15:55:00,PUT,6800,6775,25.0,0.15,0.2,0.25,0.0,0.05,10,21.44,16.1,0.0,130.0,WIN,16:00:00,6816.14,6816.63,125442.0
20260306,15:55:00,PUT,6720,6695,25.0,0.05,0.1,0.15,0.0,0.05,10,23.75,19.5,0.0,30.0,WIN,16:00:00,6739.47,6739.96,125472.0
20260309,15:55:00,CALL,6800,6825,25.0,0.2,0.25,0.35,0.0,0.05,10,29.49,15.6,0.0,180.0,WIN,16:00:00,6784.42,6795.9,125652.0
20260310,15:55:00,PUT,6765,6740,25.0,0.1,0.15,0.25,0.0,0.05,10,25.5,14.5,0.0,80.0,WIN,16:00:00,6779.46,6781.52,125732.0
20260310,15:55:00,CALL,6795,6820,25.0,0.1,0.15,0.2,0.0,0.05,2,25.5,15.5,0.0,16.0,WIN,16:00:00,6779.46,6781.52,125748.0
20260320,15:55:00,PUT,6490,6465,25.0,0.2,0.25,0.3,0.0,0.05,10,24.06,14.4,0.0,180.0,WIN,16:00:00,6504.36,6506.68,125928.0
20260324,15:55:00,PUT,6540,6515,25.0,0.05,0.1,0.15,0.0,0.05,10,26.15,14.4,0.0,30.0,WIN,16:00:00,6554.45,6556.33,125958.0
