entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20220526,15:55:00,CALL,4075,4095,20.0,0.1,0.15,0.3,0.0,0.05,8,28.37,14.3,0.0,64.0,WIN,16:00:00,4060.65,4057.94,107808.0
20220602,15:55:00,PUT,4160,4140,20.0,0.05,0.1,0.15,0.0,0.05,8,25.69,12.1,0.0,24.0,WIN,16:00:00,4172.12,4176.89,107832.0
20220609,15:55:00,CALL,4045,4065,20.0,0.05,0.1,0.15,0.0,0.05,8,23.96,14.1,0.0,24.0,WIN,16:00:00,4030.89,4017.74,107856.0
20220616,15:55:00,PUT,3640,3620,20.0,0.05,0.1,0.25,0.0,0.05,8,29.62,15.6,0.0,24.0,WIN,16:00:00,3655.64,3667.24,107880.0
20220616,15:55:00,CALL,3670,3690,20.0,0.05,0.1,0.2,0.0,0.05,7,29.62,14.4,0.0,21.0,WIN,16:00:00,3655.64,3667.24,107901.0
20220623,15:55:00,CALL,3805,3825,20.0,0.05,0.1,0.15,0.0,0.05,8,28.95,12.1,0.0,24.0,WIN,16:00:00,3792.92,3795.76,107925.0
20220624,15:55:00,CALL,3920,3940,20.0,0.05,0.1,0.2,0.0,0.05,8,29.05,12.6,0.0,24.0,WIN,16:00:00,3907.41,3912.15,107949.0
20220628,15:55:00,CALL,3840,3860,20.0,0.05,0.1,0.15,0.0,0.05,8,26.95,12.1,0.0,24.0,WIN,16:00:00,3827.87,3821.74,107973.0
20220630,15:55:00,PUT,3755,3735,20.0,0.1,0.15,0.35,0.0,0.05,8,28.16,16.7,0.0,64.0,WIN,16:00:00,3771.72,3786.03,108037.0
20220630,15:55:00,CALL,3785,3805,20.0,0.4,0.5,0.7,0.0,0.1,7,28.16,13.3,1.03,-455.0,LOSS,16:00:00,3771.72,3786.03,107582.0
20220705,15:55:00,PUT,3815,3795,20.0,0.05,0.1,0.25,0.0,0.05,8,26.7,12.5,0.0,24.0,WIN,16:00:00,3827.53,3831.59,107606.0
20220705,15:55:00,CALL,3840,3860,20.0,0.05,0.1,0.15,0.0,0.05,7,26.7,12.5,0.0,21.0,WIN,16:00:00,3827.53,3831.59,107627.0
20220707,15:55:00,PUT,3890,3870,20.0,0.05,0.1,0.15,0.0,0.05,8,26.73,12.1,0.0,24.0,WIN,16:00:00,3902.06,3902.43,107651.0
20220719,15:55:00,PUT,3920,3900,20.0,0.05,0.1,0.15,0.0,0.05,8,25.3,14.3,0.0,24.0,WIN,16:00:00,3934.27,3936.14,107675.0
20220902,15:55:00,PUT,3910,3890,20.0,0.15,0.2,0.3,0.0,0.05,8,25.56,12.8,0.0,104.0,WIN,16:00:00,3922.84,3924.41,107779.0
20220902,15:55:00,CALL,3935,3955,20.0,0.1,0.15,0.25,0.0,0.05,7,25.56,12.2,0.0,56.0,WIN,16:00:00,3922.84,3924.41,107835.0
20220913,15:55:00,PUT,3920,3900,20.0,0.1,0.15,0.25,0.0,0.05,8,23.87,14.0,0.0,64.0,WIN,16:00:00,3934.01,3932.63,107899.0
20220913,15:55:00,CALL,3950,3970,20.0,0.05,0.1,0.2,0.0,0.05,7,23.87,16.0,0.0,21.0,WIN,16:00:00,3934.01,3932.63,107920.0
20220915,15:55:00,PUT,3890,3870,20.0,0.2,0.25,0.35,0.0,0.05,8,26.16,12.1,0.0,144.0,WIN,16:00:00,3902.1,3901.32,108064.0
20220915,15:55:00,CALL,3915,3935,20.0,0.1,0.15,0.3,0.0,0.05,7,26.16,12.9,0.0,56.0,WIN,16:00:00,3902.1,3901.32,108120.0
20220916,15:55:00,PUT,3860,3840,20.0,0.1,0.15,0.25,0.0,0.05,8,26.27,12.9,0.0,64.0,WIN,16:00:00,3872.86,3873.44,108184.0
20220916,15:55:00,CALL,3885,3905,20.0,0.15,0.2,0.3,0.0,0.05,7,26.27,12.1,0.0,91.0,WIN,16:00:00,3872.86,3873.44,108275.0
20220923,15:55:00,PUT,3675,3655,20.0,0.15,0.2,0.25,0.0,0.05,8,27.35,15.8,0.0,104.0,WIN,16:00:00,3690.81,3693.49,108379.0
20220923,15:55:00,CALL,3705,3725,20.0,0.15,0.2,0.25,0.0,0.05,7,27.35,14.2,0.0,91.0,WIN,16:00:00,3690.81,3693.49,108470.0
20220927,15:55:00,PUT,3635,3615,20.0,0.2,0.25,0.3,0.0,0.05,8,32.26,16.9,0.0,144.0,WIN,16:00:00,3651.94,3647.6,108614.0
20220927,15:55:00,CALL,3665,3685,20.0,0.1,0.15,0.25,0.0,0.05,7,32.26,13.1,0.0,56.0,WIN,16:00:00,3651.94,3647.6,108670.0
20221003,15:55:00,CALL,3695,3715,20.0,0.05,0.1,0.15,0.0,0.05,8,31.62,13.3,0.0,24.0,WIN,16:00:00,3681.73,3678.43,108694.0
20221006,15:55:00,PUT,3735,3715,20.0,0.15,0.2,0.3,0.0,0.05,8,28.55,13.8,0.0,104.0,WIN,16:00:00,3748.8,3744.4,108798.0
20221007,15:55:00,PUT,3625,3605,20.0,0.3,0.35,0.45,0.0,0.05,8,30.52,12.9,0.0,224.0,WIN,16:00:00,3637.87,3639.84,109022.0
20221007,15:55:00,CALL,3650,3670,20.0,0.25,0.3,0.4,0.0,0.05,7,30.52,12.1,0.0,161.0,WIN,16:00:00,3637.87,3639.84,109183.0
20221011,15:55:00,PUT,3575,3555,20.0,0.05,0.1,0.2,0.0,0.05,8,32.45,13.8,0.0,24.0,WIN,16:00:00,3588.77,3588.7,109207.0
20221013,15:55:00,PUT,3665,3645,20.0,0.25,0.3,0.4,0.0,0.05,8,33.57,12.4,0.0,184.0,WIN,16:00:00,3677.41,3669.86,109391.0
20221013,15:55:00,CALL,3690,3710,20.0,0.15,0.2,0.3,0.0,0.05,7,33.57,12.6,0.0,91.0,WIN,16:00:00,3677.41,3669.86,109482.0
20221020,15:55:00,PUT,3660,3640,20.0,0.05,0.1,0.2,0.0,0.05,8,30.76,12.8,0.0,24.0,WIN,16:00:00,3672.78,3665.58,109506.0
20221020,15:55:00,CALL,3685,3705,20.0,0.05,0.1,0.15,0.0,0.05,7,30.76,12.2,0.0,21.0,WIN,16:00:00,3672.78,3665.58,109527.0
20221021,15:55:00,PUT,3740,3720,20.0,0.05,0.1,0.15,0.0,0.05,8,29.98,13.2,0.0,24.0,WIN,16:00:00,3753.24,3753.14,109551.0
20221115,15:55:00,PUT,3970,3950,20.0,0.1,0.15,0.2,0.0,0.05,8,23.73,15.9,0.0,64.0,WIN,16:00:00,3985.86,3991.91,109615.0
20221118,15:55:00,CALL,3970,3990,20.0,0.05,0.1,0.2,0.0,0.05,8,23.93,12.4,0.0,24.0,WIN,16:00:00,3957.57,3965.48,109639.0
20221209,15:55:00,PUT,3925,3905,20.0,0.05,0.1,0.15,0.0,0.05,8,22.29,13.2,0.0,24.0,WIN,16:00:00,3938.19,3934.29,109663.0
20221213,15:55:00,PUT,4015,3995,20.0,0.05,0.1,0.2,0.0,0.05,8,25.0,13.9,0.0,24.0,WIN,16:00:00,4028.95,4019.95,109687.0
20221215,15:55:00,PUT,3880,3860,20.0,0.05,0.1,0.15,0.0,0.05,8,21.14,14.3,0.0,24.0,WIN,16:00:00,3894.26,3896.1,109711.0
20230202,15:55:00,PUT,4160,4140,20.0,0.05,0.1,0.15,0.0,0.05,8,17.87,12.7,0.0,24.0,WIN,16:00:00,4172.73,4179.73,109735.0
20230203,15:55:00,PUT,4125,4105,20.0,0.05,0.1,0.15,0.0,0.05,8,18.73,12.6,0.0,24.0,WIN,16:00:00,4137.61,4136.42,109759.0
20230203,15:55:00,CALL,4150,4170,20.0,0.05,0.1,0.2,0.0,0.05,7,18.73,12.4,0.0,21.0,WIN,16:00:00,4137.61,4136.42,109780.0
20230309,15:55:00,PUT,3915,3895,20.0,0.15,0.2,0.25,0.0,0.05,8,19.11,12.2,0.0,104.0,WIN,16:00:00,3927.18,3918.43,109884.0
20230309,15:55:00,CALL,3940,3960,20.0,0.05,0.1,0.2,0.0,0.05,7,19.11,12.8,0.0,21.0,WIN,16:00:00,3927.18,3918.43,109905.0
20230313,15:55:00,PUT,3845,3825,20.0,0.2,0.25,0.35,0.0,0.05,8,24.8,15.0,0.0,144.0,WIN,16:00:00,3860.02,3855.74,110049.0
20230316,15:55:00,PUT,3945,3925,20.0,0.05,0.1,0.15,0.0,0.05,8,26.14,12.3,0.0,24.0,WIN,16:00:00,3957.3,3960.33,110073.0
20230316,15:55:00,CALL,3970,3990,20.0,0.15,0.2,0.25,0.0,0.05,7,26.14,12.7,0.0,91.0,WIN,16:00:00,3957.3,3960.33,110164.0
20230331,15:55:00,PUT,4090,4070,20.0,0.1,0.15,0.2,0.0,0.05,8,19.02,12.1,0.0,64.0,WIN,16:00:00,4102.06,4108.93,110228.0
20230331,15:55:00,CALL,4115,4135,20.0,0.05,0.1,0.15,0.0,0.05,7,19.02,12.9,0.0,21.0,WIN,16:00:00,4102.06,4108.93,110249.0
20230707,15:55:00,PUT,4390,4370,20.0,0.1,0.15,0.2,0.0,0.05,8,15.44,12.0,0.0,64.0,WIN,16:00:00,4402.0,4399.04,110313.0
20230825,15:55:00,PUT,4390,4370,20.0,0.05,0.1,0.2,0.0,0.05,8,17.2,12.9,0.0,24.0,WIN,16:00:00,4402.86,4405.73,110337.0
20230929,15:55:00,PUT,4280,4260,20.0,0.1,0.15,0.25,0.0,0.05,8,17.34,13.7,0.0,64.0,WIN,16:00:00,4293.71,4288.24,110401.0
20231019,15:55:00,PUT,4270,4250,20.0,0.05,0.1,0.15,0.0,0.05,8,19.22,12.6,0.0,24.0,WIN,16:00:00,4282.59,4277.95,110425.0
20240216,15:55:00,PUT,4990,4970,20.0,0.05,0.1,0.15,0.0,0.05,8,14.01,15.1,0.0,24.0,WIN,16:00:00,5005.06,5005.55,110449.0
20240328,15:55:00,PUT,5245,5225,20.0,0.1,0.15,0.2,0.0,0.05,8,12.78,13.1,0.0,64.0,WIN,16:00:00,5258.06,5254.34,110513.0
20240404,15:55:00,PUT,5145,5125,20.0,0.1,0.15,0.25,0.0,0.05,8,14.33,14.1,0.0,64.0,WIN,16:00:00,5159.09,5147.26,110577.0
20240412,15:55:00,PUT,5105,5085,20.0,0.05,0.1,0.15,0.0,0.05,8,14.91,14.1,0.0,24.0,WIN,16:00:00,5119.13,5123.4,110601.0
20240415,15:55:00,PUT,5050,5030,20.0,0.05,0.1,0.15,0.0,0.05,8,17.31,15.5,0.0,24.0,WIN,16:00:00,5065.49,5061.82,110625.0
20240416,15:55:00,PUT,5050,5030,20.0,0.15,0.2,0.25,0.0,0.05,8,19.23,12.7,0.0,104.0,WIN,16:00:00,5062.74,5051.33,110729.0
20240416,15:55:00,CALL,5075,5095,20.0,0.05,0.1,0.15,0.0,0.05,7,19.23,12.3,0.0,21.0,WIN,16:00:00,5062.74,5051.33,110750.0
20240418,15:55:00,PUT,4995,4975,20.0,0.05,0.1,0.15,0.0,0.05,8,18.21,14.5,0.0,24.0,WIN,16:00:00,5009.53,5011.17,110774.0
20240419,15:55:00,PUT,4950,4930,20.0,0.05,0.1,0.15,0.0,0.05,8,18.0,16.1,0.0,24.0,WIN,16:00:00,4966.06,4967.26,110798.0
20240422,15:55:00,CALL,5020,5040,20.0,0.05,0.1,0.15,0.0,0.05,8,18.71,12.1,0.0,24.0,WIN,16:00:00,5007.92,5010.61,110822.0
20240531,15:55:00,CALL,5280,5300,20.0,0.1,0.15,0.25,0.0,0.05,8,14.47,13.6,0.0,64.0,WIN,16:00:00,5266.41,5277.8,110886.0
20240607,15:55:00,PUT,5335,5315,20.0,0.05,0.1,0.15,0.0,0.05,8,12.58,12.9,0.0,24.0,WIN,16:00:00,5347.91,5347.01,110910.0
20240627,15:55:00,PUT,5460,5440,20.0,0.05,0.1,0.15,0.0,0.05,8,12.55,13.3,0.0,24.0,WIN,16:00:00,5473.29,5482.93,110934.0
20240628,15:55:00,PUT,5450,5430,20.0,0.25,0.3,0.4,0.0,0.05,8,12.24,15.3,0.0,184.0,WIN,16:00:00,5465.3,5460.71,111118.0
20240712,15:55:00,CALL,5635,5655,20.0,0.1,0.15,0.2,0.0,0.05,8,12.92,12.6,0.0,64.0,WIN,16:00:00,5622.39,5615.39,111182.0
20240715,15:55:00,CALL,5640,5660,20.0,0.05,0.1,0.15,0.0,0.05,8,12.46,13.8,0.0,24.0,WIN,16:00:00,5626.22,5631.25,111206.0
20240718,15:55:00,PUT,5525,5505,20.0,0.25,0.3,0.35,0.0,0.05,8,14.48,13.3,0.0,184.0,WIN,16:00:00,5538.28,5544.49,111390.0
20240719,15:55:00,PUT,5490,5470,20.0,0.1,0.15,0.25,0.0,0.05,8,15.93,12.8,0.0,64.0,WIN,16:00:00,5502.77,5505.09,111454.0
20240726,15:55:00,PUT,5435,5415,20.0,0.45,0.5,0.55,0.0,0.05,8,18.46,12.9,0.0,344.0,WIN,16:00:00,5447.92,5459.1,111798.0
20240726,15:55:00,CALL,5460,5480,20.0,0.3,0.35,0.4,0.0,0.05,7,18.46,12.1,0.0,196.0,WIN,16:00:00,5447.92,5459.1,111994.0
20240729,15:55:00,PUT,5455,5435,20.0,0.05,0.1,0.15,0.0,0.05,8,16.39,13.1,0.0,24.0,WIN,16:00:00,5468.13,5463.56,112018.0
20240730,15:55:00,PUT,5430,5410,20.0,0.1,0.15,0.25,0.0,0.05,8,16.6,14.7,0.0,64.0,WIN,16:00:00,5444.71,5436.43,112082.0
20240802,15:55:00,PUT,5320,5300,20.0,0.45,0.55,0.7,0.05,0.1,8,18.59,15.1,0.0,344.0,WIN,16:00:00,5335.07,5346.5,112426.0
20240808,15:55:00,CALL,5330,5350,20.0,0.05,0.1,0.2,0.0,0.05,8,27.85,16.2,0.0,24.0,WIN,16:00:00,5313.82,5319.3,112450.0
20240812,15:55:00,PUT,5325,5305,20.0,0.25,0.3,0.4,0.0,0.05,8,20.37,12.1,0.0,184.0,WIN,16:00:00,5337.08,5344.38,112634.0
20240812,15:55:00,CALL,5350,5370,20.0,0.1,0.15,0.2,0.0,0.05,7,20.37,12.9,0.0,56.0,WIN,16:00:00,5337.08,5344.38,112690.0
20240813,15:55:00,CALL,5440,5460,20.0,0.05,0.1,0.2,0.0,0.05,8,20.71,13.1,0.0,24.0,WIN,16:00:00,5426.92,5434.42,112714.0
20240820,15:55:00,CALL,5610,5630,20.0,0.05,0.1,0.15,0.0,0.05,8,14.65,12.3,0.0,24.0,WIN,16:00:00,5597.69,5597.09,112738.0
20240823,15:55:00,CALL,5650,5670,20.0,0.05,0.1,0.15,0.0,0.05,8,17.55,14.3,0.0,24.0,WIN,16:00:00,5635.73,5634.61,112762.0
20240829,15:55:00,PUT,5575,5555,20.0,0.25,0.3,0.45,0.0,0.05,8,17.11,12.6,0.0,184.0,WIN,16:00:00,5587.62,5592.0,112946.0
20240830,15:55:00,CALL,5660,5680,20.0,0.1,0.15,0.2,0.0,0.05,8,15.65,16.3,0.0,64.0,WIN,16:00:00,5643.69,5648.21,113010.0
20240903,15:55:00,PUT,5505,5485,20.0,0.45,0.55,0.7,0.05,0.1,8,15.0,13.5,0.0,344.0,WIN,16:00:00,5518.48,5528.94,113354.0
20240905,15:55:00,PUT,5480,5460,20.0,0.05,0.1,0.15,0.0,0.05,8,21.32,15.9,0.0,24.0,WIN,16:00:00,5495.85,5503.4,113378.0
20240906,15:55:00,PUT,5395,5375,20.0,0.25,0.3,0.35,0.0,0.05,8,19.9,15.4,0.0,184.0,WIN,16:00:00,5410.38,5408.52,113562.0
20240913,15:55:00,CALL,5640,5660,20.0,0.05,0.1,0.15,0.0,0.05,8,17.07,12.0,0.0,24.0,WIN,16:00:00,5627.97,5626.03,113586.0
20240919,15:55:00,PUT,5700,5680,20.0,0.1,0.15,0.25,0.0,0.05,8,18.23,14.7,0.0,64.0,WIN,16:00:00,5714.74,5713.64,113650.0
20240919,15:55:00,CALL,5730,5750,20.0,0.05,0.1,0.15,0.0,0.05,7,18.23,15.3,0.0,21.0,WIN,16:00:00,5714.74,5713.64,113671.0
20240930,15:55:00,CALL,5770,5790,20.0,0.5,0.6,0.65,0.0,0.1,8,16.96,13.5,0.0,384.0,WIN,16:00:00,5756.53,5762.4,114055.0
20241001,15:55:00,PUT,5695,5675,20.0,0.2,0.25,0.35,0.0,0.05,8,16.73,12.5,0.0,144.0,WIN,16:00:00,5707.52,5708.72,114199.0
20241010,15:55:00,PUT,5770,5750,20.0,0.05,0.1,0.15,0.0,0.05,8,20.86,12.2,0.0,24.0,WIN,16:00:00,5782.18,5780.03,114223.0
20241025,15:55:00,PUT,5795,5775,20.0,0.05,0.1,0.15,0.0,0.05,8,19.08,14.3,0.0,24.0,WIN,16:00:00,5809.26,5808.13,114247.0
20241031,15:55:00,PUT,5700,5680,20.0,0.05,0.1,0.15,0.0,0.05,8,20.35,15.5,0.0,24.0,WIN,16:00:00,5715.49,5705.37,114271.0
20241104,15:55:00,PUT,5700,5680,20.0,0.05,0.1,0.2,0.0,0.05,8,21.88,13.3,0.0,24.0,WIN,16:00:00,5713.27,5712.73,114295.0
20241115,15:55:00,PUT,5860,5840,20.0,0.05,0.1,0.15,0.0,0.05,8,14.31,14.0,0.0,24.0,WIN,16:00:00,5873.99,5870.62,114319.0
20241220,15:55:00,CALL,5945,5965,20.0,0.5,0.55,0.65,0.0,0.05,8,24.09,13.7,0.0,384.0,WIN,16:00:00,5931.3,5931.01,114703.0
20241227,15:55:00,PUT,5955,5935,20.0,0.1,0.15,0.25,0.0,0.05,8,14.73,14.9,0.0,64.0,WIN,16:00:00,5969.87,5970.86,114767.0
20241230,15:55:00,PUT,5905,5885,20.0,0.1,0.15,0.2,0.0,0.05,8,15.95,15.9,0.0,64.0,WIN,16:00:00,5920.95,5906.93,114831.0
20241230,15:55:00,CALL,5935,5955,20.0,0.15,0.2,0.25,0.0,0.05,7,15.95,14.1,0.0,91.0,WIN,16:00:00,5920.95,5906.93,114922.0
20241231,15:55:00,PUT,5865,5845,20.0,0.5,0.55,0.65,0.0,0.05,8,17.4,14.2,0.0,384.0,WIN,16:00:00,5879.18,5881.79,115306.0
20250102,15:55:00,PUT,5850,5830,20.0,0.25,0.3,0.35,0.0,0.05,8,17.35,14.6,0.0,184.0,WIN,16:00:00,5864.63,5868.56,115490.0
20250107,15:55:00,PUT,5895,5875,20.0,0.2,0.25,0.35,0.0,0.05,8,16.04,12.8,0.0,144.0,WIN,16:00:00,5907.75,5909.04,115634.0
20250110,15:55:00,PUT,5815,5795,20.0,0.05,0.1,0.2,0.0,0.05,8,17.7,15.6,0.0,24.0,WIN,16:00:00,5830.57,5827.02,115658.0
20250127,15:55:00,CALL,6015,6035,20.0,0.05,0.1,0.15,0.0,0.05,8,14.85,15.7,0.0,24.0,WIN,16:00:00,5999.29,6012.31,115682.0
20250131,15:55:00,PUT,6025,6005,20.0,0.55,0.6,0.65,0.0,0.05,8,15.84,14.4,0.0,424.0,WIN,16:00:00,6039.4,6040.46,116106.0
20250203,15:55:00,CALL,6015,6035,20.0,0.2,0.25,0.35,0.0,0.05,8,16.43,13.3,0.0,144.0,WIN,16:00:00,6001.67,5994.63,116250.0
20250207,15:55:00,PUT,6015,5995,20.0,0.05,0.1,0.15,0.0,0.05,8,15.5,13.6,0.0,24.0,WIN,16:00:00,6028.62,6025.99,116274.0
20250221,15:55:00,PUT,6005,5985,20.0,0.05,0.1,0.2,0.0,0.05,8,15.66,12.6,0.0,24.0,WIN,16:00:00,6017.61,6013.23,116298.0
20250225,15:55:00,PUT,5935,5915,20.0,0.2,0.25,0.35,0.0,0.05,8,18.98,15.3,0.0,144.0,WIN,16:00:00,5950.3,5955.34,116442.0
20250227,15:55:00,PUT,5855,5835,20.0,0.2,0.25,0.35,0.0,0.05,8,19.1,14.2,0.0,144.0,WIN,16:00:00,5869.16,5861.68,116586.0
20250306,15:55:00,PUT,5730,5710,20.0,1.15,1.3,1.55,0.1,0.15,8,21.93,14.4,0.0,904.0,WIN,16:00:00,5744.37,5738.5,117490.0
20250310,15:55:00,PUT,5595,5575,20.0,0.85,1.0,1.2,0.05,0.15,8,23.37,15.1,0.0,664.0,WIN,16:00:00,5610.11,5614.62,118154.0
