entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20250530,15:55:00,PUT,5890,5870,20.0,0.55,0.65,0.8,0.0,0.1,10,19.18,16.8,0.0,530.0,WIN,16:00:00,5906.79,5911.62,107095.0
20250530,15:55:00,CALL,5920,5940,20.0,0.7,0.85,1.05,0.05,0.15,5,19.18,13.2,0.0,340.0,WIN,16:00:00,5906.79,5911.62,107435.0
20250605,15:55:00,PUT,5920,5900,20.0,0.15,0.2,0.25,0.0,0.05,10,17.61,16.3,0.0,130.0,WIN,16:00:00,5936.33,5939.31,107565.0
20250613,15:55:00,PUT,5955,5935,20.0,0.15,0.2,0.35,0.0,0.05,10,18.02,12.9,0.0,130.0,WIN,16:00:00,5967.88,5976.96,107695.0
20250623,15:55:00,CALL,6035,6055,20.0,0.05,0.1,0.2,0.0,0.05,10,20.62,12.6,0.0,30.0,WIN,16:00:00,6022.39,6025.19,107725.0
20250630,15:55:00,CALL,6230,6250,20.0,0.05,0.1,0.15,0.0,0.05,10,16.32,15.9,0.0,30.0,WIN,16:00:00,6214.13,6204.94,107755.0
20250731,15:55:00,PUT,6315,6295,20.0,0.2,0.25,0.3,0.0,0.05,10,15.48,15.4,0.0,180.0,WIN,16:00:00,6330.44,6339.55,107935.0
20250801,15:55:00,PUT,6225,6205,20.0,0.05,0.1,0.2,0.0,0.05,10,16.72,15.6,0.0,30.0,WIN,16:00:00,6240.59,6238.01,107965.0
20250811,15:55:00,PUT,6355,6335,20.0,0.05,0.1,0.2,0.0,0.05,10,15.15,12.3,0.0,30.0,WIN,16:00:00,6367.27,6373.52,107995.0
20250930,15:55:00,CALL,6705,6725,20.0,0.05,0.1,0.15,0.0,0.05,10,16.12,16.1,0.0,30.0,WIN,16:00:00,6688.95,6688.43,108025.0
20251010,15:55:00,PUT,6545,6525,20.0,1.1,1.4,1.6,0.25,0.3,10,16.43,14.4,0.0,1080.0,WIN,16:00:00,6559.43,6552.5,109105.0
20251016,15:55:00,PUT,6615,6595,20.0,0.25,0.35,0.4,0.05,0.1,10,20.64,16.2,0.0,230.0,WIN,16:00:00,6631.17,6629.08,109335.0
20251031,15:55:00,PUT,6835,6815,20.0,0.1,0.15,0.25,0.0,0.05,10,16.91,16.2,0.0,80.0,WIN,16:00:00,6851.19,6840.25,109415.0
20251106,15:55:00,PUT,6710,6690,20.0,0.1,0.15,0.25,0.0,0.05,10,18.01,15.0,0.0,80.0,WIN,16:00:00,6725.02,6720.39,109495.0
20251107,15:55:00,CALL,6730,6750,20.0,0.05,0.1,0.15,0.0,0.05,10,19.5,12.7,0.0,30.0,WIN,16:00:00,6717.31,6728.81,109525.0
20251113,15:55:00,PUT,6710,6690,20.0,0.15,0.2,0.25,0.0,0.05,10,17.51,16.9,0.0,130.0,WIN,16:00:00,6726.85,6737.55,109655.0
20251117,15:55:00,PUT,6650,6630,20.0,0.15,0.2,0.25,0.0,0.05,10,19.83,13.7,0.0,130.0,WIN,16:00:00,6663.68,6672.5,109785.0
20251118,15:55:00,PUT,6615,6595,20.0,0.15,0.2,0.25,0.0,0.05,10,22.38,13.6,0.0,130.0,WIN,16:00:00,6628.6,6617.37,109915.0
20251118,15:55:00,CALL,6645,6665,20.0,0.05,0.1,0.15,0.0,0.05,5,22.38,16.4,0.0,15.0,WIN,16:00:00,6628.6,6617.37,109930.0
20251120,15:55:00,PUT,6530,6510,20.0,0.45,0.55,0.65,0.05,0.1,10,23.66,13.8,0.0,430.0,WIN,16:00:00,6543.82,6538.98,110360.0
20251218,15:55:00,PUT,6770,6750,20.0,0.1,0.15,0.2,0.0,0.05,10,17.62,12.8,0.0,80.0,WIN,16:00:00,6782.79,6774.76,110440.0
20251218,15:55:00,CALL,6795,6815,20.0,0.25,0.3,0.35,0.0,0.05,5,17.62,12.2,0.0,115.0,WIN,16:00:00,6782.79,6774.76,110555.0
20260120,15:55:00,PUT,6775,6755,20.0,0.05,0.1,0.15,0.0,0.05,10,15.86,16.3,0.0,30.0,WIN,16:00:00,6791.33,6796.93,110585.0
20260130,15:55:00,PUT,6920,6900,20.0,0.1,0.15,0.25,0.0,0.05,10,16.88,15.3,0.0,80.0,WIN,16:00:00,6935.26,6939.14,110665.0
20260130,15:55:00,CALL,6950,6970,20.0,0.15,0.2,0.25,0.0,0.05,5,16.88,14.7,0.0,65.0,WIN,16:00:00,6935.26,6939.14,110730.0
20260205,15:55:00,PUT,6780,6760,20.0,0.25,0.3,0.4,0.0,0.05,10,18.64,12.4,0.0,230.0,WIN,16:00:00,6792.35,6798.09,110960.0
20260206,15:55:00,CALL,6955,6975,20.0,0.15,0.2,0.25,0.0,0.05,10,21.77,13.4,0.0,130.0,WIN,16:00:00,6941.56,6932.25,111090.0
20260212,15:55:00,PUT,6825,6805,20.0,0.2,0.25,0.3,0.0,0.05,10,17.65,12.2,0.0,180.0,WIN,16:00:00,6837.21,6832.75,111270.0
20260227,15:55:00,PUT,6855,6835,20.0,0.05,0.1,0.15,0.0,0.05,10,18.63,16.2,0.0,30.0,WIN,16:00:00,6871.25,6878.88,111300.0
20260227,15:55:00,CALL,6885,6905,20.0,0.15,0.2,0.3,0.0,0.05,5,18.63,13.8,0.0,65.0,WIN,16:00:00,6871.25,6878.88,111365.0
20260302,15:55:00,CALL,6895,6915,20.0,0.1,0.15,0.2,0.0,0.05,10,19.86,12.2,0.0,80.0,WIN,16:00:00,6882.8,6881.59,111445.0
20260303,15:55:00,PUT,6800,6780,20.0,0.15,0.2,0.25,0.0,0.05,10,21.44,16.1,0.0,130.0,WIN,16:00:00,6816.14,6816.63,111575.0
20260305,15:55:00,PUT,6815,6795,20.0,0.15,0.2,0.25,0.0,0.05,10,21.15,12.8,0.0,130.0,WIN,16:00:00,6827.81,6830.53,111705.0
20260306,15:55:00,PUT,6725,6705,20.0,0.25,0.3,0.4,0.0,0.05,10,23.75,14.5,0.0,230.0,WIN,16:00:00,6739.47,6739.96,111935.0
20260309,15:55:00,CALL,6800,6820,20.0,0.15,0.25,0.35,0.05,0.1,10,29.49,15.6,0.0,130.0,WIN,16:00:00,6784.42,6795.9,112065.0
20260320,15:55:00,PUT,6490,6470,20.0,0.15,0.25,0.3,0.0,0.1,10,24.06,14.4,0.0,130.0,WIN,16:00:00,6504.36,6506.68,112195.0
20260324,15:55:00,PUT,6540,6520,20.0,0.05,0.1,0.15,0.0,0.05,10,26.15,14.4,0.0,30.0,WIN,16:00:00,6554.45,6556.33,112225.0
