entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20220124,15:55:00,PUT,4370,4360,10.0,0.1,0.25,0.4,0.05,0.15,1,28.85,34.3,0.0,8.0,WIN,16:00:00,4404.32,4410.5,100008.0
20220124,15:55:00,CALL,4435,4445,10.0,0.05,0.2,0.35,0.05,0.15,1,28.85,30.7,0.0,3.0,WIN,16:00:00,4404.32,4410.5,100011.0
20220126,15:55:00,PUT,4320,4310,10.0,0.05,0.2,0.3,0.1,0.15,1,31.16,34.8,0.0,3.0,WIN,16:00:00,4354.82,4349.78,100014.0
20220126,15:55:00,CALL,4385,4395,10.0,0.05,0.1,0.25,0.0,0.05,1,31.16,30.2,0.0,3.0,WIN,16:00:00,4354.82,4349.78,100017.0
20220211,15:55:00,PUT,4390,4380,10.0,0.1,0.2,0.3,0.05,0.1,1,23.91,32.0,0.0,8.0,WIN,16:00:00,4422.0,4418.49,100025.0
20220506,15:55:00,CALL,4155,4165,10.0,0.05,0.1,0.15,0.0,0.05,1,31.2,30.4,0.0,3.0,WIN,16:00:00,4124.65,4123.67,100028.0
20250304,15:55:00,CALL,5810,5820,10.0,0.05,0.1,0.2,0.0,0.05,1,22.78,32.9,0.0,3.0,WIN,16:00:00,5777.13,5778.18,100031.0
20250306,15:55:00,PUT,5710,5700,10.0,0.05,0.1,0.15,0.0,0.05,1,21.93,34.4,0.0,3.0,WIN,16:00:00,5744.37,5738.5,100034.0
20250331,15:55:00,CALL,5650,5660,10.0,0.1,0.2,0.3,0.05,0.1,1,21.65,33.7,0.0,8.0,WIN,16:00:00,5616.33,5611.91,100042.0
20250404,15:55:00,PUT,5050,5040,10.0,0.35,1.25,1.45,0.7,0.9,1,30.02,35.5,0.0,33.0,WIN,16:00:00,5085.49,5074.05,100075.0
20250407,15:55:00,CALL,5085,5095,10.0,0.2,0.4,0.6,0.1,0.2,1,45.31,34.7,0.0,18.0,WIN,16:00:00,5050.28,5062.18,100093.0
20250410,15:55:00,PUT,5240,5230,10.0,0.2,1.5,2.45,0.95,1.3,1,33.62,30.5,0.0,18.0,WIN,16:00:00,5270.49,5267.83,100111.0
20250430,15:55:00,CALL,5600,5610,10.0,0.15,0.4,0.5,0.15,0.25,1,24.17,31.3,0.0,13.0,WIN,16:00:00,5568.73,5568.92,100124.0
