entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20250226,15:55:00,PUT,5945,5935,10.0,0.05,0.1,0.15,0.0,0.05,15,19.43,15.9,0.0,45.0,WIN,16:00:00,5960.93,5956.16,102115.0
20250226,15:55:00,CALL,5975,5985,10.0,0.05,0.1,0.15,0.0,0.05,15,19.43,14.1,0.0,45.0,WIN,16:00:00,5960.93,5956.16,102160.0
20250227,15:55:00,PUT,5855,5845,10.0,0.15,0.25,0.35,0.0,0.1,15,19.1,14.2,0.0,195.0,WIN,16:00:00,5869.16,5861.68,102355.0
20250228,15:55:00,CALL,5955,5965,10.0,0.4,0.5,0.6,0.05,0.1,15,21.13,15.7,0.0,570.0,WIN,16:00:00,5939.28,5954.41,102925.0
20250303,15:55:00,PUT,5820,5810,10.0,0.45,0.65,0.7,0.15,0.2,15,19.63,15.6,0.0,645.0,WIN,16:00:00,5835.64,5849.72,103570.0
20250304,15:55:00,PUT,5765,5755,10.0,0.7,1.25,1.65,0.3,0.55,15,22.78,12.1,0.0,1020.0,WIN,16:00:00,5777.13,5778.18,104590.0
20250305,15:55:00,CALL,5860,5870,10.0,0.7,0.95,1.1,0.15,0.25,15,23.51,12.2,0.0,1020.0,WIN,16:00:00,5847.79,5842.52,105610.0
20250306,15:55:00,PUT,5730,5720,10.0,0.85,1.3,1.55,0.35,0.45,15,21.93,14.4,0.0,1245.0,WIN,16:00:00,5744.37,5738.5,106855.0
20250307,15:55:00,CALL,5790,5800,10.0,0.45,0.6,0.7,0.1,0.15,15,24.87,15.5,0.0,645.0,WIN,16:00:00,5774.5,5770.2,107500.0
20250310,15:55:00,PUT,5595,5585,10.0,0.6,1.0,1.2,0.25,0.4,15,23.37,15.1,0.0,870.0,WIN,16:00:00,5610.11,5614.62,108370.0
20250311,15:55:00,PUT,5575,5565,10.0,0.7,1.0,1.15,0.2,0.3,15,27.86,13.1,2.93,-3375.0,LOSS,16:00:00,5588.09,5572.07,104995.0
20250311,15:55:00,CALL,5605,5615,10.0,0.4,0.55,0.65,0.1,0.15,15,27.86,16.9,0.0,570.0,WIN,16:00:00,5588.09,5572.07,105565.0
20250312,15:55:00,PUT,5590,5580,10.0,0.4,0.5,0.65,0.05,0.1,15,26.92,12.9,0.0,570.0,WIN,16:00:00,5602.89,5599.3,106135.0
20250313,15:55:00,PUT,5500,5490,10.0,0.1,0.15,0.25,0.0,0.05,15,24.23,16.4,0.0,120.0,WIN,16:00:00,5516.4,5521.51,106255.0
20250314,15:55:00,CALL,5655,5665,10.0,0.2,0.25,0.3,0.0,0.05,15,24.66,13.3,0.0,270.0,WIN,16:00:00,5641.66,5638.94,106525.0
20250317,15:55:00,CALL,5700,5710,10.0,0.05,0.1,0.15,0.0,0.05,15,21.77,12.8,0.0,45.0,WIN,16:00:00,5687.22,5675.13,106570.0
20250318,15:55:00,PUT,5600,5590,10.0,0.05,0.1,0.15,0.0,0.05,15,20.51,16.1,0.0,45.0,WIN,16:00:00,5616.07,5614.67,106615.0
20250319,15:55:00,CALL,5695,5705,10.0,0.3,0.35,0.45,0.0,0.05,15,21.7,13.2,0.0,420.0,WIN,16:00:00,5681.77,5675.35,107035.0
20250321,15:55:00,CALL,5675,5685,10.0,0.05,0.1,0.15,0.0,0.05,15,19.8,16.6,0.0,45.0,WIN,16:00:00,5658.42,5667.35,107080.0
20250326,15:55:00,PUT,5700,5690,10.0,0.05,0.1,0.15,0.0,0.05,15,17.15,17.0,0.0,45.0,WIN,16:00:00,5716.98,5712.18,107125.0
20250327,15:55:00,PUT,5685,5675,10.0,0.05,0.1,0.2,0.0,0.05,15,18.33,15.8,0.0,45.0,WIN,16:00:00,5700.84,5693.3,107170.0
20250327,15:55:00,CALL,5715,5725,10.0,0.05,0.1,0.15,0.0,0.05,15,18.33,14.2,0.0,45.0,WIN,16:00:00,5700.84,5693.3,107215.0
20250328,15:55:00,PUT,5570,5560,10.0,0.05,0.1,0.25,0.0,0.05,15,18.69,15.7,0.0,45.0,WIN,16:00:00,5585.68,5580.95,107260.0
20250331,15:55:00,CALL,5630,5640,10.0,1.15,2.1,2.3,0.8,0.95,15,21.65,13.7,0.0,1695.0,WIN,16:00:00,5616.33,5611.91,108955.0
20250401,15:55:00,CALL,5645,5655,10.0,0.05,0.1,0.2,0.0,0.05,15,22.28,12.1,0.0,45.0,WIN,16:00:00,5632.85,5633.08,109000.0
20250402,15:55:00,CALL,5685,5695,10.0,0.3,0.45,0.55,0.1,0.15,15,21.77,12.4,0.0,420.0,WIN,16:00:00,5672.62,5670.87,109420.0
20250403,15:55:00,PUT,5390,5380,10.0,0.55,0.75,0.85,0.15,0.2,15,21.51,15.5,0.0,795.0,WIN,16:00:00,5405.52,5396.6,110215.0
20250404,15:55:00,PUT,5070,5060,10.0,1.0,3.5,4.0,2.1,2.5,15,30.02,15.5,0.0,1470.0,WIN,16:00:00,5085.49,5074.05,111685.0
20250407,15:55:00,CALL,5065,5075,10.0,1.0,2.15,2.9,0.8,1.15,15,45.31,14.7,0.0,1470.0,WIN,16:00:00,5050.28,5062.18,113155.0
20250408,15:55:00,PUT,4960,4950,10.0,1.1,4.1,4.8,2.45,3.0,15,46.98,16.3,0.0,1620.0,WIN,16:00:00,4976.27,4982.78,114775.0
20250410,15:55:00,PUT,5255,5245,10.0,1.1,4.3,5.4,2.25,3.2,15,33.62,15.5,0.0,1620.0,WIN,16:00:00,5270.49,5267.83,116395.0
20250411,15:55:00,CALL,5380,5390,10.0,0.4,0.85,1.1,0.3,0.45,15,40.72,12.7,0.0,570.0,WIN,16:00:00,5367.26,5363.36,116965.0
20250414,15:55:00,PUT,5400,5390,10.0,0.25,0.35,0.45,0.05,0.1,15,37.56,16.0,0.0,345.0,WIN,16:00:00,5415.98,5405.98,117310.0
20250415,15:55:00,PUT,5385,5375,10.0,0.05,0.1,0.2,0.0,0.05,15,30.89,16.3,0.0,45.0,WIN,16:00:00,5401.31,5396.61,117355.0
20250415,15:55:00,CALL,5415,5425,10.0,0.1,0.15,0.2,0.0,0.05,15,30.89,13.7,0.0,120.0,WIN,16:00:00,5401.31,5396.61,117475.0
20250416,15:55:00,PUT,5260,5250,10.0,0.55,0.75,0.9,0.1,0.2,15,30.12,13.2,0.0,795.0,WIN,16:00:00,5273.21,5275.74,118270.0
20250417,15:55:00,PUT,5275,5265,10.0,0.5,0.6,0.8,0.05,0.1,15,32.64,12.6,0.0,720.0,WIN,16:00:00,5287.61,5282.64,118990.0
20250421,15:55:00,PUT,5140,5130,10.0,0.5,0.6,0.7,0.05,0.1,15,29.65,12.4,0.0,720.0,WIN,16:00:00,5152.38,5158.21,119710.0
20250422,15:55:00,CALL,5300,5310,10.0,0.1,0.25,0.4,0.05,0.15,15,33.82,15.5,0.0,120.0,WIN,16:00:00,5284.54,5287.72,119830.0
20250423,15:55:00,PUT,5370,5360,10.0,0.25,0.4,0.45,0.05,0.15,15,30.57,16.0,0.0,345.0,WIN,16:00:00,5386.03,5375.82,120175.0
20250423,15:55:00,CALL,5400,5410,10.0,0.4,0.65,0.75,0.15,0.25,15,30.57,14.0,0.0,570.0,WIN,16:00:00,5386.03,5375.82,120745.0
20250424,15:55:00,CALL,5500,5510,10.0,0.25,0.35,0.45,0.05,0.1,15,28.45,12.4,0.0,345.0,WIN,16:00:00,5487.58,5484.8,121090.0
20250430,15:55:00,CALL,5585,5595,10.0,0.85,1.55,1.75,0.6,0.7,15,24.17,16.3,0.0,1245.0,WIN,16:00:00,5568.73,5568.92,122335.0
20250501,15:55:00,PUT,5605,5595,10.0,0.1,0.15,0.2,0.0,0.05,15,24.7,16.6,0.9,-1230.0,LOSS,16:00:00,5621.59,5604.1,121105.0
20250506,15:55:00,PUT,5605,5595,10.0,0.15,0.2,0.3,0.0,0.05,15,23.64,12.1,0.0,195.0,WIN,16:00:00,5617.14,5606.84,121300.0
20250507,15:55:00,PUT,5610,5600,10.0,0.55,0.8,1.0,0.2,0.25,15,24.76,12.8,0.0,795.0,WIN,16:00:00,5622.8,5631.19,122095.0
20250507,15:55:00,CALL,5635,5645,10.0,0.3,0.5,0.75,0.15,0.2,15,24.76,12.2,0.0,420.0,WIN,16:00:00,5622.8,5631.19,122515.0
20250508,15:55:00,PUT,5655,5645,10.0,0.2,0.35,0.45,0.1,0.15,15,23.55,16.6,0.0,270.0,WIN,16:00:00,5671.56,5664.12,122785.0
20250508,15:55:00,CALL,5685,5695,10.0,0.35,0.5,0.6,0.1,0.15,15,23.55,13.4,0.0,495.0,WIN,16:00:00,5671.56,5664.12,123280.0
20250509,15:55:00,CALL,5680,5690,10.0,0.05,0.1,0.2,0.0,0.05,15,22.48,14.5,0.0,45.0,WIN,16:00:00,5665.48,5659.91,123325.0
20250512,15:55:00,CALL,5850,5860,10.0,0.15,0.2,0.3,0.0,0.05,15,21.9,13.0,0.0,195.0,WIN,16:00:00,5836.97,5844.17,123520.0
20250513,15:55:00,CALL,5905,5915,10.0,0.05,0.1,0.15,0.0,0.05,15,18.39,15.4,0.0,45.0,WIN,16:00:00,5889.56,5886.55,123565.0
20250514,15:55:00,PUT,5880,5870,10.0,0.1,0.2,0.25,0.05,0.1,15,18.22,13.6,0.0,120.0,WIN,16:00:00,5893.57,5892.58,123685.0
20250521,15:55:00,PUT,5835,5825,10.0,0.3,0.4,0.5,0.05,0.1,15,18.09,12.1,0.0,420.0,WIN,16:00:00,5847.12,5844.55,124105.0
20250522,15:55:00,PUT,5840,5830,10.0,0.05,0.1,0.2,0.0,0.05,15,20.87,13.7,0.0,45.0,WIN,16:00:00,5853.67,5842.01,124150.0
20250523,15:55:00,CALL,5815,5825,10.0,0.2,0.3,0.45,0.05,0.1,15,20.28,13.1,0.0,270.0,WIN,16:00:00,5801.88,5802.83,124420.0
20250528,15:55:00,PUT,5870,5860,10.0,0.1,0.15,0.2,0.0,0.05,15,18.96,16.4,0.0,120.0,WIN,16:00:00,5886.39,5888.56,124540.0
20250529,15:55:00,PUT,5890,5880,10.0,0.1,0.2,0.3,0.05,0.1,15,19.31,15.1,0.0,120.0,WIN,16:00:00,5905.06,5912.2,124660.0
20250530,15:55:00,PUT,5890,5880,10.0,0.45,0.65,0.8,0.15,0.2,15,19.18,16.8,0.0,645.0,WIN,16:00:00,5906.79,5911.62,125305.0
20250530,15:55:00,CALL,5920,5930,10.0,0.5,0.85,1.05,0.25,0.35,15,19.18,13.2,0.0,720.0,WIN,16:00:00,5906.79,5911.62,126025.0
20250605,15:55:00,PUT,5920,5910,10.0,0.1,0.2,0.25,0.05,0.1,15,17.61,16.3,0.0,120.0,WIN,16:00:00,5936.33,5939.31,126145.0
20250611,15:55:00,PUT,6005,5995,10.0,0.1,0.15,0.25,0.0,0.05,15,16.95,12.4,0.0,120.0,WIN,16:00:00,6017.44,6022.33,126265.0
20250613,15:55:00,PUT,5955,5945,10.0,0.1,0.2,0.35,0.05,0.1,15,18.02,12.9,0.0,120.0,WIN,16:00:00,5967.88,5976.96,126385.0
20250630,15:55:00,CALL,6230,6240,10.0,0.05,0.1,0.15,0.0,0.05,15,16.32,15.9,0.0,45.0,WIN,16:00:00,6214.13,6204.94,126430.0
20250731,15:55:00,PUT,6315,6305,10.0,0.15,0.25,0.3,0.05,0.1,15,15.48,15.4,0.0,195.0,WIN,16:00:00,6330.44,6339.55,126625.0
20250801,15:55:00,PUT,6225,6215,10.0,0.05,0.1,0.2,0.0,0.05,15,16.72,15.6,0.0,45.0,WIN,16:00:00,6240.59,6238.01,126670.0
20250811,15:55:00,PUT,6355,6345,10.0,0.05,0.1,0.2,0.0,0.05,15,15.15,12.3,0.0,45.0,WIN,16:00:00,6367.27,6373.52,126715.0
20250930,15:55:00,CALL,6705,6715,10.0,0.05,0.1,0.15,0.0,0.05,15,16.12,16.1,0.0,45.0,WIN,16:00:00,6688.95,6688.43,126760.0
20251010,15:55:00,PUT,6545,6535,10.0,0.7,1.4,1.6,0.45,0.7,15,16.43,14.4,0.0,1020.0,WIN,16:00:00,6559.43,6552.5,127780.0
20251014,15:55:00,CALL,6655,6665,10.0,0.2,0.3,0.35,0.05,0.1,15,19.03,12.2,0.0,270.0,WIN,16:00:00,6642.8,6644.31,128050.0
20251015,15:55:00,PUT,6645,6635,10.0,0.35,0.5,0.55,0.1,0.15,15,20.81,12.7,0.0,495.0,WIN,16:00:00,6657.67,6671.05,128545.0
20251016,15:55:00,PUT,6615,6605,10.0,0.2,0.35,0.4,0.1,0.15,15,20.64,16.2,0.0,270.0,WIN,16:00:00,6631.17,6629.08,128815.0
20251029,15:55:00,PUT,6875,6865,10.0,0.15,0.25,0.3,0.05,0.1,15,16.42,12.5,0.0,195.0,WIN,16:00:00,6887.49,6890.73,129010.0
20251107,15:55:00,CALL,6730,6740,10.0,0.05,0.1,0.15,0.0,0.05,15,19.5,12.7,0.0,45.0,WIN,16:00:00,6717.31,6728.81,129055.0
20251113,15:55:00,PUT,6710,6700,10.0,0.15,0.2,0.25,0.0,0.05,15,17.51,16.9,0.0,195.0,WIN,16:00:00,6726.85,6737.55,129250.0
20251117,15:55:00,PUT,6650,6640,10.0,0.15,0.2,0.25,0.0,0.05,15,19.83,13.7,0.0,195.0,WIN,16:00:00,6663.68,6672.5,129445.0
20251118,15:55:00,PUT,6615,6605,10.0,0.15,0.2,0.25,0.0,0.05,15,22.38,13.6,0.0,195.0,WIN,16:00:00,6628.6,6617.37,129640.0
20251118,15:55:00,CALL,6645,6655,10.0,0.05,0.1,0.15,0.0,0.05,15,22.38,16.4,0.0,45.0,WIN,16:00:00,6628.6,6617.37,129685.0
20251119,15:55:00,CALL,6660,6670,10.0,0.1,0.15,0.25,0.0,0.05,15,24.69,14.3,0.0,120.0,WIN,16:00:00,6645.73,6642.2,129805.0
20251120,15:55:00,PUT,6530,6520,10.0,0.4,0.55,0.65,0.1,0.15,15,23.66,13.8,0.0,570.0,WIN,16:00:00,6543.82,6538.98,130375.0
20251121,15:55:00,CALL,6620,6630,10.0,0.2,0.3,0.4,0.05,0.1,15,26.42,16.0,0.0,270.0,WIN,16:00:00,6603.98,6602.96,130645.0
20251218,15:55:00,CALL,6795,6805,10.0,0.2,0.3,0.35,0.05,0.1,15,17.62,12.2,0.0,270.0,WIN,16:00:00,6782.79,6774.76,130915.0
20251231,15:55:00,PUT,6840,6830,10.0,0.1,0.2,0.25,0.05,0.1,15,14.33,12.0,0.0,120.0,WIN,16:00:00,6852.01,6845.5,131035.0
20260303,15:55:00,PUT,6800,6790,10.0,0.1,0.2,0.25,0.05,0.1,15,21.44,16.1,0.0,120.0,WIN,16:00:00,6816.14,6816.63,131155.0
