entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20241001,15:57:00,CALL,5720,5730,10.0,0.05,0.1,0.15,0.0,0.05,30,16.73,9.0,0.0,90.0,WIN,16:00:00,5711.03,5708.72,109814.0
20241007,15:57:00,PUT,5685,5675,10.0,0.1,0.15,0.2,0.0,0.05,30,19.21,9.5,0.0,240.0,WIN,16:00:00,5694.49,5695.95,110054.0
20241025,15:57:00,PUT,5795,5785,10.0,0.05,0.1,0.15,0.0,0.05,30,19.08,10.9,0.0,90.0,WIN,16:00:00,5805.86,5808.13,110144.0
20241115,15:57:00,CALL,5880,5890,10.0,0.05,0.1,0.15,0.0,0.05,30,14.31,8.2,0.0,90.0,WIN,16:00:00,5871.77,5870.62,110234.0
20241227,15:57:00,PUT,5960,5950,10.0,0.1,0.2,0.3,0.05,0.1,30,14.73,8.5,0.0,240.0,WIN,16:00:00,5968.51,5970.86,110474.0
20241230,15:57:00,PUT,5905,5895,10.0,0.25,0.3,0.4,0.0,0.05,30,15.95,9.3,0.0,690.0,WIN,16:00:00,5914.28,5906.93,111164.0
20241231,15:57:00,PUT,5865,5855,10.0,0.3,0.45,0.5,0.1,0.15,30,17.4,11.5,0.0,840.0,WIN,16:00:00,5876.5,5881.79,112004.0
20250107,15:57:00,PUT,5900,5890,10.0,0.15,0.2,0.3,0.0,0.05,30,16.04,8.6,0.0,390.0,WIN,16:00:00,5908.55,5909.04,112394.0
20250110,15:57:00,PUT,5820,5810,10.0,0.05,0.1,0.15,0.0,0.05,30,17.7,9.6,0.0,90.0,WIN,16:00:00,5829.61,5827.02,112484.0
20250124,15:57:00,CALL,6110,6120,10.0,0.05,0.1,0.15,0.0,0.05,30,15.02,8.3,0.0,90.0,WIN,16:00:00,6101.66,6101.24,112574.0
20250127,15:57:00,PUT,5995,5985,10.0,0.05,0.1,0.15,0.0,0.05,30,14.85,11.3,0.0,90.0,WIN,16:00:00,6006.32,6012.31,112664.0
20250131,15:57:00,PUT,6030,6020,10.0,0.3,0.4,0.5,0.05,0.1,30,15.84,9.8,0.0,840.0,WIN,16:00:00,6039.8,6040.46,113504.0
20250203,15:57:00,PUT,5985,5975,10.0,0.05,0.1,0.2,0.0,0.05,30,16.43,11.2,0.0,90.0,WIN,16:00:00,5996.23,5994.63,113594.0
20250502,15:57:00,CALL,5695,5705,10.0,0.05,0.1,0.15,0.0,0.05,30,24.6,10.7,0.0,90.0,WIN,16:00:00,5684.33,5686.63,113684.0
20250509,15:57:00,PUT,5650,5640,10.0,0.05,0.1,0.15,0.0,0.05,30,22.48,8.1,0.0,90.0,WIN,16:00:00,5658.15,5659.91,113774.0
20250512,15:57:00,PUT,5825,5815,10.0,0.05,0.1,0.15,0.0,0.05,30,21.9,9.6,0.0,90.0,WIN,16:00:00,5834.64,5844.17,113864.0
20250523,15:57:00,PUT,5795,5785,10.0,0.1,0.15,0.2,0.0,0.05,30,20.28,9.8,0.0,240.0,WIN,16:00:00,5804.78,5802.83,114104.0
20250530,15:57:00,PUT,5910,5900,10.0,0.65,0.85,0.95,0.15,0.2,30,19.18,9.9,0.0,1890.0,WIN,16:00:00,5919.93,5911.62,115994.0
20250530,15:57:00,CALL,5930,5940,10.0,0.55,0.85,0.95,0.25,0.3,2,19.18,10.1,0.0,106.0,WIN,16:00:00,5919.93,5911.62,116100.0
20250613,15:57:00,PUT,5960,5950,10.0,0.05,0.1,0.15,0.0,0.05,30,18.02,9.9,0.0,90.0,WIN,16:00:00,5969.87,5976.96,116190.0
20250617,15:57:00,PUT,5975,5965,10.0,0.05,0.1,0.15,0.0,0.05,30,19.11,11.1,0.0,90.0,WIN,16:00:00,5986.1,5982.72,116280.0
20250620,15:57:00,PUT,5960,5950,10.0,0.05,0.1,0.15,0.0,0.05,30,20.14,9.2,0.0,90.0,WIN,16:00:00,5969.25,5967.83,116370.0
20250623,15:57:00,CALL,6035,6045,10.0,0.05,0.1,0.15,0.0,0.05,30,20.62,10.2,0.0,90.0,WIN,16:00:00,6024.75,6025.19,116460.0
20250630,15:57:00,CALL,6220,6230,10.0,0.05,0.1,0.15,0.0,0.05,30,16.32,12.4,0.0,90.0,WIN,16:00:00,6207.55,6204.94,116550.0
20250801,15:57:00,PUT,6235,6225,10.0,0.2,0.3,0.35,0.05,0.1,30,16.72,8.6,0.0,540.0,WIN,16:00:00,6243.65,6238.01,117090.0
20250919,15:57:00,CALL,6675,6685,10.0,0.05,0.1,0.15,0.0,0.05,30,15.7,8.4,0.0,90.0,WIN,16:00:00,6666.59,6664.41,117180.0
20251010,15:57:00,PUT,6540,6530,10.0,0.6,1.05,1.25,0.4,0.45,30,16.43,10.9,0.0,1740.0,WIN,16:00:00,6550.95,6552.5,118920.0
20251031,15:57:00,PUT,6840,6830,10.0,0.15,0.25,0.35,0.05,0.1,30,16.91,8.6,0.0,390.0,WIN,16:00:00,6848.62,6840.25,119310.0
20251118,15:57:00,PUT,6615,6605,10.0,0.1,0.15,0.2,0.0,0.05,30,22.38,10.5,0.0,240.0,WIN,16:00:00,6625.53,6617.37,119550.0
20251201,15:57:00,PUT,6800,6790,10.0,0.05,0.1,0.15,0.0,0.05,30,16.35,8.3,0.0,90.0,WIN,16:00:00,6808.3,6812.66,119640.0
20251209,15:57:00,CALL,6850,6860,10.0,0.05,0.1,0.15,0.0,0.05,30,16.66,10.6,0.0,90.0,WIN,16:00:00,6839.38,6840.52,119730.0
20251212,15:57:00,PUT,6815,6805,10.0,0.1,0.2,0.25,0.0,0.1,30,14.85,9.2,0.0,240.0,WIN,16:00:00,6824.16,6827.38,119970.0
20260120,15:57:00,PUT,6790,6780,10.0,0.1,0.2,0.25,0.05,0.1,30,15.86,8.7,0.0,240.0,WIN,16:00:00,6798.7,6796.93,120210.0
20260130,15:57:00,PUT,6930,6920,10.0,0.15,0.25,0.3,0.05,0.1,30,16.88,9.7,0.0,390.0,WIN,16:00:00,6939.7,6939.14,120600.0
20260203,15:57:00,CALL,6925,6935,10.0,0.05,0.1,0.15,0.0,0.05,30,16.34,8.3,0.0,90.0,WIN,16:00:00,6916.67,6917.76,120690.0
20260206,15:57:00,CALL,6945,6955,10.0,0.1,0.2,0.25,0.05,0.1,30,21.77,8.2,0.0,240.0,WIN,16:00:00,6936.83,6932.25,120930.0
