entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20250310,15:55:00,PUT,5595,5580,15.0,0.75,1.0,1.2,0.15,0.25,10,23.37,15.1,0.0,730.0,WIN,16:00:00,5610.11,5614.62,105960.0
20250311,15:55:00,PUT,5575,5560,15.0,0.85,1.0,1.15,0.1,0.15,10,27.86,13.1,2.93,-2100.0,LOSS,16:00:00,5588.09,5572.07,103860.0
20250311,15:55:00,CALL,5605,5620,15.0,0.45,0.55,0.65,0.05,0.1,10,27.86,16.9,0.0,430.0,WIN,16:00:00,5588.09,5572.07,104290.0
20250313,15:55:00,PUT,5500,5485,15.0,0.1,0.15,0.25,0.0,0.05,10,24.23,16.4,0.0,80.0,WIN,16:00:00,5516.4,5521.51,104370.0
20250314,15:55:00,CALL,5655,5670,15.0,0.2,0.25,0.3,0.0,0.05,10,24.66,13.3,0.0,180.0,WIN,16:00:00,5641.66,5638.94,104550.0
20250317,15:55:00,CALL,5700,5715,15.0,0.05,0.1,0.15,0.0,0.05,10,21.77,12.8,0.0,30.0,WIN,16:00:00,5687.22,5675.13,104580.0
20250318,15:55:00,PUT,5600,5585,15.0,0.05,0.1,0.15,0.0,0.05,10,20.51,16.1,0.0,30.0,WIN,16:00:00,5616.07,5614.67,104610.0
20250321,15:55:00,CALL,5675,5690,15.0,0.05,0.1,0.15,0.0,0.05,10,19.8,16.6,0.0,30.0,WIN,16:00:00,5658.42,5667.35,104640.0
20250327,15:55:00,PUT,5685,5670,15.0,0.05,0.1,0.2,0.0,0.05,10,18.33,15.8,0.0,30.0,WIN,16:00:00,5700.84,5693.3,104670.0
20250327,15:55:00,CALL,5715,5730,15.0,0.05,0.1,0.15,0.0,0.05,10,18.33,14.2,0.0,30.0,WIN,16:00:00,5700.84,5693.3,104700.0
20250328,15:55:00,PUT,5570,5555,15.0,0.05,0.1,0.25,0.0,0.05,10,18.69,15.7,0.0,30.0,WIN,16:00:00,5585.68,5580.95,104730.0
20250331,15:55:00,CALL,5630,5645,15.0,1.55,2.1,2.3,0.45,0.55,10,21.65,13.7,0.0,1530.0,WIN,16:00:00,5616.33,5611.91,106260.0
20250401,15:55:00,CALL,5645,5660,15.0,0.05,0.1,0.2,0.0,0.05,10,22.28,12.1,0.0,30.0,WIN,16:00:00,5632.85,5633.08,106290.0
20250403,15:55:00,PUT,5390,5375,15.0,0.6,0.75,0.85,0.05,0.15,10,21.51,15.5,0.0,580.0,WIN,16:00:00,5405.52,5396.6,106870.0
20250407,15:55:00,CALL,5065,5080,15.0,1.2,2.15,2.9,0.8,0.95,10,45.31,14.7,0.0,1180.0,WIN,16:00:00,5050.28,5062.18,108050.0
20250408,15:55:00,PUT,4960,4945,15.0,1.85,4.1,4.8,1.8,2.25,10,46.98,16.3,0.0,1830.0,WIN,16:00:00,4976.27,4982.78,109880.0
20250410,15:55:00,PUT,5255,5240,15.0,1.85,4.3,5.4,1.5,2.45,10,33.62,15.5,0.0,1830.0,WIN,16:00:00,5270.49,5267.83,111710.0
20250411,15:55:00,CALL,5380,5395,15.0,0.65,0.85,1.1,0.15,0.2,10,40.72,12.7,0.0,630.0,WIN,16:00:00,5367.26,5363.36,112340.0
20250414,15:55:00,PUT,5400,5385,15.0,0.3,0.35,0.45,0.0,0.05,10,37.56,16.0,0.0,280.0,WIN,16:00:00,5415.98,5405.98,112620.0
20250415,15:55:00,PUT,5385,5370,15.0,0.05,0.1,0.2,0.0,0.05,10,30.89,16.3,0.0,30.0,WIN,16:00:00,5401.31,5396.61,112650.0
20250415,15:55:00,CALL,5415,5430,15.0,0.1,0.15,0.2,0.0,0.05,10,30.89,13.7,0.0,80.0,WIN,16:00:00,5401.31,5396.61,112730.0
20250417,15:55:00,PUT,5275,5260,15.0,0.55,0.6,0.8,0.0,0.05,10,32.64,12.6,0.0,530.0,WIN,16:00:00,5287.61,5282.64,113260.0
20250421,15:55:00,PUT,5140,5125,15.0,0.55,0.6,0.7,0.0,0.05,10,29.65,12.4,0.0,530.0,WIN,16:00:00,5152.38,5158.21,113790.0
20250422,15:55:00,CALL,5300,5315,15.0,0.2,0.25,0.4,0.0,0.05,10,33.82,15.5,0.0,180.0,WIN,16:00:00,5284.54,5287.72,113970.0
20250424,15:55:00,CALL,5500,5515,15.0,0.25,0.35,0.45,0.0,0.1,10,28.45,12.4,0.0,230.0,WIN,16:00:00,5487.58,5484.8,114200.0
20250428,15:55:00,PUT,5525,5510,15.0,0.05,0.1,0.2,0.0,0.05,10,24.84,12.2,0.0,30.0,WIN,16:00:00,5537.22,5528.71,114230.0
20250428,15:55:00,CALL,5550,5565,15.0,0.2,0.25,0.3,0.0,0.05,10,24.84,12.8,0.0,180.0,WIN,16:00:00,5537.22,5528.71,114410.0
20250501,15:55:00,PUT,5605,5590,15.0,0.1,0.15,0.2,0.0,0.05,10,24.7,16.6,0.9,-820.0,LOSS,16:00:00,5621.59,5604.1,113590.0
20250501,15:55:00,CALL,5635,5650,15.0,0.1,0.15,0.25,0.0,0.05,10,24.7,13.4,0.0,80.0,WIN,16:00:00,5621.59,5604.1,113670.0
20250502,15:55:00,CALL,5705,5720,15.0,0.05,0.1,0.2,0.0,0.05,10,24.6,16.1,0.0,30.0,WIN,16:00:00,5688.85,5686.63,113700.0
20250505,15:55:00,PUT,5640,5625,15.0,0.1,0.15,0.25,0.0,0.05,10,22.68,12.2,0.0,80.0,WIN,16:00:00,5652.23,5650.59,113780.0
20250506,15:55:00,PUT,5605,5590,15.0,0.15,0.2,0.3,0.0,0.05,10,23.64,12.1,0.0,130.0,WIN,16:00:00,5617.14,5606.84,113910.0
20250508,15:55:00,PUT,5655,5640,15.0,0.25,0.35,0.45,0.05,0.1,10,23.55,16.6,0.0,230.0,WIN,16:00:00,5671.56,5664.12,114140.0
20250508,15:55:00,CALL,5685,5700,15.0,0.4,0.5,0.6,0.05,0.1,10,23.55,13.4,0.0,380.0,WIN,16:00:00,5671.56,5664.12,114520.0
20250509,15:55:00,CALL,5680,5695,15.0,0.05,0.1,0.2,0.0,0.05,10,22.48,14.5,0.0,30.0,WIN,16:00:00,5665.48,5659.91,114550.0
20250513,15:55:00,CALL,5905,5920,15.0,0.05,0.1,0.15,0.0,0.05,10,18.39,15.4,0.0,30.0,WIN,16:00:00,5889.56,5886.55,114580.0
20250522,15:55:00,PUT,5840,5825,15.0,0.05,0.1,0.2,0.0,0.05,10,20.87,13.7,0.0,30.0,WIN,16:00:00,5853.67,5842.01,114610.0
20250523,15:55:00,CALL,5815,5830,15.0,0.25,0.3,0.45,0.0,0.05,10,20.28,13.1,0.0,230.0,WIN,16:00:00,5801.88,5802.83,114840.0
20250529,15:55:00,PUT,5890,5875,15.0,0.15,0.2,0.3,0.0,0.05,10,19.31,15.1,0.0,130.0,WIN,16:00:00,5905.06,5912.2,114970.0
20250530,15:55:00,PUT,5890,5875,15.0,0.5,0.65,0.8,0.05,0.15,10,19.18,16.8,0.0,480.0,WIN,16:00:00,5906.79,5911.62,115450.0
20250530,15:55:00,CALL,5920,5935,15.0,0.65,0.85,1.05,0.1,0.2,10,19.18,13.2,0.0,630.0,WIN,16:00:00,5906.79,5911.62,116080.0
20250605,15:55:00,PUT,5920,5905,15.0,0.1,0.2,0.25,0.05,0.1,10,17.61,16.3,0.0,80.0,WIN,16:00:00,5936.33,5939.31,116160.0
20250613,15:55:00,PUT,5955,5940,15.0,0.1,0.2,0.35,0.05,0.1,10,18.02,12.9,0.0,80.0,WIN,16:00:00,5967.88,5976.96,116240.0
20250623,15:55:00,CALL,6035,6050,15.0,0.05,0.1,0.2,0.0,0.05,10,20.62,12.6,0.0,30.0,WIN,16:00:00,6022.39,6025.19,116270.0
20250630,15:55:00,CALL,6230,6245,15.0,0.05,0.1,0.15,0.0,0.05,10,16.32,15.9,0.0,30.0,WIN,16:00:00,6214.13,6204.94,116300.0
20250731,15:55:00,PUT,6315,6300,15.0,0.2,0.25,0.3,0.0,0.05,10,15.48,15.4,0.0,180.0,WIN,16:00:00,6330.44,6339.55,116480.0
20250801,15:55:00,PUT,6225,6210,15.0,0.05,0.1,0.2,0.0,0.05,10,16.72,15.6,0.0,30.0,WIN,16:00:00,6240.59,6238.01,116510.0
20250811,15:55:00,PUT,6355,6340,15.0,0.05,0.1,0.2,0.0,0.05,10,15.15,12.3,0.0,30.0,WIN,16:00:00,6367.27,6373.52,116540.0
20250930,15:55:00,CALL,6705,6720,15.0,0.05,0.1,0.15,0.0,0.05,10,16.12,16.1,0.0,30.0,WIN,16:00:00,6688.95,6688.43,116570.0
20251010,15:55:00,PUT,6545,6530,15.0,1.0,1.4,1.6,0.3,0.4,10,16.43,14.4,0.0,980.0,WIN,16:00:00,6559.43,6552.5,117550.0
20251014,15:55:00,CALL,6655,6670,15.0,0.25,0.3,0.35,0.0,0.05,10,19.03,12.2,0.0,230.0,WIN,16:00:00,6642.8,6644.31,117780.0
20251016,15:55:00,PUT,6615,6600,15.0,0.25,0.35,0.4,0.05,0.1,10,20.64,16.2,0.0,230.0,WIN,16:00:00,6631.17,6629.08,118010.0
20251031,15:55:00,PUT,6835,6820,15.0,0.1,0.15,0.25,0.0,0.05,10,16.91,16.2,0.0,80.0,WIN,16:00:00,6851.19,6840.25,118090.0
20251106,15:55:00,PUT,6710,6695,15.0,0.1,0.15,0.25,0.0,0.05,10,18.01,15.0,0.0,80.0,WIN,16:00:00,6725.02,6720.39,118170.0
20251107,15:55:00,CALL,6730,6745,15.0,0.05,0.1,0.15,0.0,0.05,10,19.5,12.7,0.0,30.0,WIN,16:00:00,6717.31,6728.81,118200.0
20251113,15:55:00,PUT,6710,6695,15.0,0.15,0.2,0.25,0.0,0.05,10,17.51,16.9,0.0,130.0,WIN,16:00:00,6726.85,6737.55,118330.0
20251117,15:55:00,PUT,6650,6635,15.0,0.15,0.2,0.25,0.0,0.05,10,19.83,13.7,0.0,130.0,WIN,16:00:00,6663.68,6672.5,118460.0
20251118,15:55:00,PUT,6615,6600,15.0,0.15,0.2,0.25,0.0,0.05,10,22.38,13.6,0.0,130.0,WIN,16:00:00,6628.6,6617.37,118590.0
20251118,15:55:00,CALL,6645,6660,15.0,0.05,0.1,0.15,0.0,0.05,10,22.38,16.4,0.0,30.0,WIN,16:00:00,6628.6,6617.37,118620.0
20251120,15:55:00,PUT,6530,6515,15.0,0.45,0.55,0.65,0.05,0.1,10,23.66,13.8,0.0,430.0,WIN,16:00:00,6543.82,6538.98,119050.0
20251121,15:55:00,CALL,6620,6635,15.0,0.25,0.3,0.4,0.0,0.05,10,26.42,16.0,0.0,230.0,WIN,16:00:00,6603.98,6602.96,119280.0
20251218,15:55:00,PUT,6770,6755,15.0,0.1,0.15,0.2,0.0,0.05,10,17.62,12.8,0.0,80.0,WIN,16:00:00,6782.79,6774.76,119360.0
20251218,15:55:00,CALL,6795,6810,15.0,0.25,0.3,0.35,0.0,0.05,10,17.62,12.2,0.0,230.0,WIN,16:00:00,6782.79,6774.76,119590.0
20260120,15:55:00,PUT,6775,6760,15.0,0.05,0.1,0.15,0.0,0.05,10,15.86,16.3,0.0,30.0,WIN,16:00:00,6791.33,6796.93,119620.0
20260130,15:55:00,PUT,6920,6905,15.0,0.1,0.15,0.25,0.0,0.05,10,16.88,15.3,0.0,80.0,WIN,16:00:00,6935.26,6939.14,119700.0
20260130,15:55:00,CALL,6950,6965,15.0,0.15,0.2,0.25,0.0,0.05,10,16.88,14.7,0.0,130.0,WIN,16:00:00,6935.26,6939.14,119830.0
20260205,15:55:00,PUT,6780,6765,15.0,0.25,0.3,0.4,0.0,0.05,10,18.64,12.4,0.0,230.0,WIN,16:00:00,6792.35,6798.09,120060.0
20260206,15:55:00,CALL,6955,6970,15.0,0.15,0.2,0.25,0.0,0.05,10,21.77,13.4,0.0,130.0,WIN,16:00:00,6941.56,6932.25,120190.0
20260212,15:55:00,PUT,6825,6810,15.0,0.2,0.25,0.3,0.0,0.05,10,17.65,12.2,0.0,180.0,WIN,16:00:00,6837.21,6832.75,120370.0
20260213,15:55:00,PUT,6820,6805,15.0,0.15,0.25,0.3,0.0,0.1,10,20.82,14.2,0.0,130.0,WIN,16:00:00,6834.23,6836.16,120500.0
20260213,15:55:00,CALL,6850,6865,15.0,0.05,0.1,0.15,0.0,0.05,10,20.82,15.8,0.0,30.0,WIN,16:00:00,6834.23,6836.16,120530.0
20260227,15:55:00,PUT,6855,6840,15.0,0.05,0.1,0.15,0.0,0.05,10,18.63,16.2,0.0,30.0,WIN,16:00:00,6871.25,6878.88,120560.0
20260227,15:55:00,CALL,6885,6900,15.0,0.15,0.2,0.3,0.0,0.05,10,18.63,13.8,0.0,130.0,WIN,16:00:00,6871.25,6878.88,120690.0
20260302,15:55:00,CALL,6895,6910,15.0,0.1,0.15,0.2,0.0,0.05,10,19.86,12.2,0.0,80.0,WIN,16:00:00,6882.8,6881.59,120770.0
20260303,15:55:00,PUT,6800,6785,15.0,0.1,0.2,0.25,0.05,0.1,10,21.44,16.1,0.0,80.0,WIN,16:00:00,6816.14,6816.63,120850.0
20260305,15:55:00,PUT,6815,6800,15.0,0.15,0.2,0.25,0.0,0.05,10,21.15,12.8,0.0,130.0,WIN,16:00:00,6827.81,6830.53,120980.0
20260306,15:55:00,PUT,6720,6705,15.0,0.05,0.1,0.15,0.0,0.05,10,23.75,19.5,0.0,30.0,WIN,16:00:00,6739.47,6739.96,121010.0
20260309,15:55:00,CALL,6800,6815,15.0,0.15,0.25,0.35,0.05,0.1,10,29.49,15.6,0.0,130.0,WIN,16:00:00,6784.42,6795.9,121140.0
20260310,15:55:00,CALL,6795,6810,15.0,0.1,0.15,0.2,0.0,0.05,10,25.5,15.5,0.0,80.0,WIN,16:00:00,6779.46,6781.52,121220.0
20260320,15:55:00,PUT,6490,6475,15.0,0.15,0.25,0.3,0.05,0.1,10,24.06,14.4,0.0,130.0,WIN,16:00:00,6504.36,6506.68,121350.0
20260323,15:55:00,CALL,6605,6620,15.0,0.05,0.1,0.15,0.0,0.05,10,26.78,12.4,0.0,30.0,WIN,16:00:00,6592.59,6581.04,121380.0
20260324,15:55:00,PUT,6540,6525,15.0,0.05,0.1,0.15,0.0,0.05,10,26.15,14.4,0.0,30.0,WIN,16:00:00,6554.45,6556.33,121410.0
