entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20220307,15:55:00,PUT,4185,4165,20.0,0.15,0.2,0.3,0.0,0.05,7,31.98,16.1,0.0,91.0,WIN,16:00:00,4201.06,4200.89,103766.0
20220307,15:55:00,CALL,4215,4235,20.0,0.3,0.35,0.55,0.0,0.05,7,31.98,13.9,0.0,196.0,WIN,16:00:00,4201.06,4200.89,103962.0
20220309,15:55:00,PUT,4265,4245,20.0,0.35,0.4,0.55,0.0,0.05,7,35.13,16.2,0.0,231.0,WIN,16:00:00,4281.16,4277.86,104193.0
20220309,15:55:00,CALL,4295,4315,20.0,0.25,0.3,0.45,0.0,0.05,7,35.13,13.8,0.0,161.0,WIN,16:00:00,4281.16,4277.86,104354.0
20220311,15:55:00,PUT,4195,4175,20.0,0.35,0.4,0.45,0.0,0.05,7,30.23,12.5,0.0,231.0,WIN,16:00:00,4207.48,4204.36,104585.0
20220311,15:55:00,CALL,4220,4240,20.0,0.15,0.2,0.35,0.0,0.05,7,30.23,12.5,0.0,91.0,WIN,16:00:00,4207.48,4204.36,104676.0
20220314,15:55:00,PUT,4155,4135,20.0,0.15,0.2,0.4,0.0,0.05,7,30.75,12.9,0.0,91.0,WIN,16:00:00,4167.89,4173.06,104767.0
20220314,15:55:00,CALL,4180,4200,20.0,0.2,0.25,0.4,0.0,0.05,7,30.75,12.1,0.0,126.0,WIN,16:00:00,4167.89,4173.06,104893.0
20220318,15:55:00,PUT,4445,4425,20.0,0.05,0.1,0.2,0.0,0.05,7,25.67,15.3,0.0,21.0,WIN,16:00:00,4460.3,4463.08,104914.0
20220323,15:55:00,PUT,4445,4425,20.0,0.2,0.25,0.4,0.0,0.05,7,22.94,14.7,0.0,126.0,WIN,16:00:00,4459.69,4456.12,105040.0
20220323,15:55:00,CALL,4475,4495,20.0,0.05,0.1,0.2,0.0,0.05,7,22.94,15.3,0.0,21.0,WIN,16:00:00,4459.69,4456.12,105061.0
20220330,15:55:00,PUT,4575,4555,20.0,0.15,0.2,0.25,0.0,0.05,7,18.9,13.1,0.0,91.0,WIN,16:00:00,4588.07,4602.49,105152.0
20220331,15:55:00,PUT,4530,4510,20.0,0.55,0.7,0.9,0.1,0.15,7,19.33,15.9,0.0,371.0,WIN,16:00:00,4545.94,4530.5,105523.0
20220331,15:55:00,CALL,4560,4580,20.0,0.65,0.7,0.85,0.0,0.05,7,19.33,14.1,0.0,441.0,WIN,16:00:00,4545.94,4530.5,105964.0
20220406,15:55:00,PUT,4465,4445,20.0,0.15,0.2,0.4,0.0,0.05,7,21.03,16.2,0.0,91.0,WIN,16:00:00,4481.19,4481.26,106055.0
20220406,15:55:00,CALL,4495,4515,20.0,0.35,0.4,0.5,0.0,0.05,7,21.03,13.8,0.0,231.0,WIN,16:00:00,4481.19,4481.26,106286.0
20220408,15:55:00,PUT,4470,4450,20.0,0.05,0.1,0.15,0.0,0.05,7,21.55,16.6,0.0,21.0,WIN,16:00:00,4486.6,4488.68,106307.0
20220408,15:55:00,CALL,4500,4520,20.0,0.05,0.1,0.2,0.0,0.05,7,21.55,13.4,0.0,21.0,WIN,16:00:00,4486.6,4488.68,106328.0
20220414,15:55:00,CALL,4410,4430,20.0,0.05,0.1,0.2,0.0,0.05,7,21.82,13.4,0.0,21.0,WIN,16:00:00,4396.61,4392.62,106349.0
20220418,15:55:00,PUT,4365,4345,20.0,0.05,0.1,0.2,0.0,0.05,7,22.7,13.2,0.0,21.0,WIN,16:00:00,4378.24,4391.81,106370.0
20220422,15:55:00,PUT,4265,4245,20.0,0.65,0.75,1.05,0.0,0.1,7,22.68,12.1,0.0,441.0,WIN,16:00:00,4277.15,4271.94,106811.0
20220422,15:55:00,CALL,4290,4310,20.0,0.55,0.65,0.95,0.05,0.1,7,22.68,12.9,0.0,371.0,WIN,16:00:00,4277.15,4271.94,107182.0
20220426,15:55:00,PUT,4170,4150,20.0,0.3,0.35,0.5,0.0,0.05,7,27.02,13.5,0.0,196.0,WIN,16:00:00,4183.47,4175.2,107378.0
20220426,15:55:00,CALL,4200,4220,20.0,0.2,0.25,0.35,0.0,0.05,7,27.02,16.5,0.0,126.0,WIN,16:00:00,4183.47,4175.2,107504.0
20220503,15:55:00,PUT,4160,4140,20.0,0.15,0.2,0.25,0.0,0.05,7,32.34,18.4,0.0,91.0,WIN,16:00:00,4178.4,4175.27,107595.0
20220504,15:55:00,PUT,4285,4265,20.0,0.1,0.2,0.45,0.0,0.1,7,29.25,15.2,0.0,56.0,WIN,16:00:00,4300.18,4300.39,107651.0
20220504,15:55:00,CALL,4315,4335,20.0,0.2,0.25,0.45,0.0,0.05,7,29.25,14.8,0.0,126.0,WIN,16:00:00,4300.18,4300.39,107777.0
20220509,15:55:00,PUT,3970,3950,20.0,0.65,0.7,1.05,0.0,0.05,7,30.19,12.3,0.0,441.0,WIN,16:00:00,3982.28,3991.36,108218.0
20220509,15:55:00,CALL,3995,4015,20.0,0.95,1.05,1.35,0.05,0.1,7,30.19,12.7,0.0,651.0,WIN,16:00:00,3982.28,3991.36,108869.0
20220511,15:55:00,PUT,3920,3900,20.0,0.25,0.3,0.5,0.0,0.05,7,32.99,14.1,0.0,161.0,WIN,16:00:00,3934.12,3935.25,109030.0
20220511,15:55:00,CALL,3950,3970,20.0,0.1,0.15,0.25,0.0,0.05,7,32.99,15.9,0.0,56.0,WIN,16:00:00,3934.12,3935.25,109086.0
20220513,15:55:00,PUT,4005,3985,20.0,0.55,0.6,0.85,0.0,0.05,7,31.77,12.5,0.0,371.0,WIN,16:00:00,4017.5,4023.86,109457.0
20220513,15:55:00,CALL,4030,4050,20.0,0.25,0.3,0.5,0.0,0.05,7,31.77,12.5,0.0,161.0,WIN,16:00:00,4017.5,4023.86,109618.0
20220517,15:55:00,PUT,4070,4050,20.0,0.05,0.1,0.2,0.0,0.05,7,27.47,13.3,0.0,21.0,WIN,16:00:00,4083.32,4088.93,109639.0
20220520,15:55:00,PUT,3880,3860,20.0,0.25,0.3,0.45,0.0,0.05,7,29.35,15.2,0.0,161.0,WIN,16:00:00,3895.23,3901.37,109800.0
20220520,15:55:00,CALL,3910,3930,20.0,0.3,0.35,0.5,0.0,0.05,7,29.35,14.8,0.0,196.0,WIN,16:00:00,3895.23,3901.37,109996.0
20220525,15:55:00,PUT,3965,3945,20.0,0.05,0.1,0.2,0.0,0.05,7,29.45,12.1,0.0,21.0,WIN,16:00:00,3977.11,3979.0,110017.0
20220526,15:55:00,CALL,4075,4095,20.0,0.1,0.15,0.3,0.0,0.05,7,28.37,14.3,0.0,56.0,WIN,16:00:00,4060.65,4057.94,110073.0
20220602,15:55:00,PUT,4160,4140,20.0,0.05,0.1,0.15,0.0,0.05,7,25.69,12.1,0.0,21.0,WIN,16:00:00,4172.12,4176.89,110094.0
20220609,15:55:00,CALL,4045,4065,20.0,0.05,0.1,0.15,0.0,0.05,7,23.96,14.1,0.0,21.0,WIN,16:00:00,4030.89,4017.74,110115.0
20220615,15:55:00,PUT,3775,3755,20.0,0.4,0.6,0.85,0.0,0.2,7,32.69,12.9,0.0,266.0,WIN,16:00:00,3787.9,3789.91,110381.0
20220615,15:55:00,CALL,3800,3820,20.0,0.45,0.6,0.85,0.05,0.15,7,32.69,12.1,0.0,301.0,WIN,16:00:00,3787.9,3789.91,110682.0
20220616,15:55:00,PUT,3640,3620,20.0,0.05,0.1,0.25,0.0,0.05,7,29.62,15.6,0.0,21.0,WIN,16:00:00,3655.64,3667.24,110703.0
20220616,15:55:00,CALL,3670,3690,20.0,0.05,0.1,0.2,0.0,0.05,7,29.62,14.4,0.0,21.0,WIN,16:00:00,3655.64,3667.24,110724.0
20220623,15:55:00,CALL,3805,3825,20.0,0.05,0.1,0.15,0.0,0.05,7,28.95,12.1,0.0,21.0,WIN,16:00:00,3792.92,3795.76,110745.0
20220624,15:55:00,CALL,3920,3940,20.0,0.05,0.1,0.2,0.0,0.05,7,29.05,12.6,0.0,21.0,WIN,16:00:00,3907.41,3912.15,110766.0
20220628,15:55:00,CALL,3840,3860,20.0,0.05,0.1,0.15,0.0,0.05,7,26.95,12.1,0.0,21.0,WIN,16:00:00,3827.87,3821.74,110787.0
20220630,15:55:00,PUT,3755,3735,20.0,0.1,0.15,0.35,0.0,0.05,7,28.16,16.7,0.0,56.0,WIN,16:00:00,3771.72,3786.03,110843.0
20220630,15:55:00,CALL,3785,3805,20.0,0.4,0.5,0.7,0.0,0.1,7,28.16,13.3,1.03,-455.0,LOSS,16:00:00,3771.72,3786.03,110388.0
20220705,15:55:00,PUT,3815,3795,20.0,0.05,0.1,0.25,0.0,0.05,7,26.7,12.5,0.0,21.0,WIN,16:00:00,3827.53,3831.59,110409.0
20220705,15:55:00,CALL,3840,3860,20.0,0.05,0.1,0.15,0.0,0.05,7,26.7,12.5,0.0,21.0,WIN,16:00:00,3827.53,3831.59,110430.0
20220706,15:55:00,CALL,3855,3875,20.0,0.05,0.1,0.2,0.0,0.05,7,27.54,14.2,0.0,21.0,WIN,16:00:00,3840.8,3845.15,110451.0
20220707,15:55:00,PUT,3890,3870,20.0,0.05,0.1,0.15,0.0,0.05,7,26.73,12.1,0.0,21.0,WIN,16:00:00,3902.06,3902.43,110472.0
20220713,15:55:00,PUT,3795,3775,20.0,0.05,0.1,0.2,0.0,0.05,7,27.29,12.3,0.0,21.0,WIN,16:00:00,3807.35,3801.59,110493.0
20220713,15:55:00,CALL,3820,3840,20.0,0.05,0.1,0.2,0.0,0.05,7,27.29,12.7,0.0,21.0,WIN,16:00:00,3807.35,3801.59,110514.0
20220719,15:55:00,PUT,3920,3900,20.0,0.05,0.1,0.15,0.0,0.05,7,25.3,14.3,0.0,21.0,WIN,16:00:00,3934.27,3936.14,110535.0
20220831,15:55:00,CALL,3980,4000,20.0,0.1,0.15,0.2,0.0,0.05,7,26.21,12.9,0.0,56.0,WIN,16:00:00,3967.12,3955.02,110591.0
20220902,15:55:00,PUT,3910,3890,20.0,0.15,0.2,0.3,0.0,0.05,7,25.56,12.8,0.0,91.0,WIN,16:00:00,3922.84,3924.41,110682.0
20220902,15:55:00,CALL,3935,3955,20.0,0.1,0.15,0.25,0.0,0.05,7,25.56,12.2,0.0,56.0,WIN,16:00:00,3922.84,3924.41,110738.0
20220913,15:55:00,PUT,3920,3900,20.0,0.1,0.15,0.25,0.0,0.05,7,23.87,14.0,0.0,56.0,WIN,16:00:00,3934.01,3932.63,110794.0
20220913,15:55:00,CALL,3950,3970,20.0,0.05,0.1,0.2,0.0,0.05,7,23.87,16.0,0.0,21.0,WIN,16:00:00,3934.01,3932.63,110815.0
20220915,15:55:00,PUT,3890,3870,20.0,0.2,0.25,0.35,0.0,0.05,7,26.16,12.1,0.0,126.0,WIN,16:00:00,3902.1,3901.32,110941.0
20220915,15:55:00,CALL,3915,3935,20.0,0.1,0.15,0.3,0.0,0.05,7,26.16,12.9,0.0,56.0,WIN,16:00:00,3902.1,3901.32,110997.0
20220916,15:55:00,PUT,3860,3840,20.0,0.1,0.15,0.25,0.0,0.05,7,26.27,12.9,0.0,56.0,WIN,16:00:00,3872.86,3873.44,111053.0
20220916,15:55:00,CALL,3885,3905,20.0,0.15,0.2,0.3,0.0,0.05,7,26.27,12.1,0.0,91.0,WIN,16:00:00,3872.86,3873.44,111144.0
20220921,15:55:00,PUT,3790,3770,20.0,0.25,0.3,0.45,0.0,0.05,7,27.16,14.1,0.18,35.0,WIN,16:00:00,3804.14,3789.82,111179.0
20220921,15:55:00,CALL,3820,3840,20.0,0.1,0.15,0.3,0.0,0.05,7,27.16,15.9,0.0,56.0,WIN,16:00:00,3804.14,3789.82,111235.0
20220923,15:55:00,PUT,3675,3655,20.0,0.15,0.2,0.25,0.0,0.05,7,27.35,15.8,0.0,91.0,WIN,16:00:00,3690.81,3693.49,111326.0
20220923,15:55:00,CALL,3705,3725,20.0,0.15,0.2,0.25,0.0,0.05,7,27.35,14.2,0.0,91.0,WIN,16:00:00,3690.81,3693.49,111417.0
20220927,15:55:00,PUT,3635,3615,20.0,0.2,0.25,0.3,0.0,0.05,7,32.26,16.9,0.0,126.0,WIN,16:00:00,3651.94,3647.6,111543.0
20220927,15:55:00,CALL,3665,3685,20.0,0.1,0.15,0.25,0.0,0.05,7,32.26,13.1,0.0,56.0,WIN,16:00:00,3651.94,3647.6,111599.0
20221003,15:55:00,CALL,3695,3715,20.0,0.05,0.1,0.15,0.0,0.05,7,31.62,13.3,0.0,21.0,WIN,16:00:00,3681.73,3678.43,111620.0
20221006,15:55:00,PUT,3735,3715,20.0,0.15,0.2,0.3,0.0,0.05,7,28.55,13.8,0.0,91.0,WIN,16:00:00,3748.8,3744.4,111711.0
20221007,15:55:00,PUT,3625,3605,20.0,0.3,0.35,0.45,0.0,0.05,7,30.52,12.9,0.0,196.0,WIN,16:00:00,3637.87,3639.84,111907.0
20221007,15:55:00,CALL,3650,3670,20.0,0.25,0.3,0.4,0.0,0.05,7,30.52,12.1,0.0,161.0,WIN,16:00:00,3637.87,3639.84,112068.0
20221011,15:55:00,PUT,3575,3555,20.0,0.05,0.1,0.2,0.0,0.05,7,32.45,13.8,0.0,21.0,WIN,16:00:00,3588.77,3588.7,112089.0
20221013,15:55:00,PUT,3665,3645,20.0,0.25,0.3,0.4,0.0,0.05,7,33.57,12.4,0.0,161.0,WIN,16:00:00,3677.41,3669.86,112250.0
20221013,15:55:00,CALL,3690,3710,20.0,0.15,0.2,0.3,0.0,0.05,7,33.57,12.6,0.0,91.0,WIN,16:00:00,3677.41,3669.86,112341.0
20221019,15:55:00,PUT,3680,3660,20.0,0.05,0.1,0.2,0.0,0.05,7,30.5,12.8,0.0,21.0,WIN,16:00:00,3692.75,3695.47,112362.0
20221020,15:55:00,PUT,3660,3640,20.0,0.05,0.1,0.2,0.0,0.05,7,30.76,12.8,0.0,21.0,WIN,16:00:00,3672.78,3665.58,112383.0
20221020,15:55:00,CALL,3685,3705,20.0,0.05,0.1,0.15,0.0,0.05,7,30.76,12.2,0.0,21.0,WIN,16:00:00,3672.78,3665.58,112404.0
20221021,15:55:00,PUT,3740,3720,20.0,0.05,0.1,0.15,0.0,0.05,7,29.98,13.2,0.0,21.0,WIN,16:00:00,3753.24,3753.14,112425.0
20221102,15:55:00,PUT,3750,3730,20.0,0.2,0.25,0.4,0.0,0.05,7,25.81,12.9,0.0,126.0,WIN,16:00:00,3762.92,3759.48,112551.0
20221102,15:55:00,CALL,3775,3795,20.0,0.15,0.2,0.3,0.0,0.05,7,25.81,12.1,0.0,91.0,WIN,16:00:00,3762.92,3759.48,112642.0
20221115,15:55:00,PUT,3970,3950,20.0,0.1,0.15,0.2,0.0,0.05,7,23.73,15.9,0.0,56.0,WIN,16:00:00,3985.86,3991.91,112698.0
20221118,15:55:00,CALL,3970,3990,20.0,0.05,0.1,0.2,0.0,0.05,7,23.93,12.4,0.0,21.0,WIN,16:00:00,3957.57,3965.48,112719.0
20221209,15:55:00,PUT,3925,3905,20.0,0.05,0.1,0.15,0.0,0.05,7,22.29,13.2,0.0,21.0,WIN,16:00:00,3938.19,3934.29,112740.0
20221213,15:55:00,PUT,4015,3995,20.0,0.05,0.1,0.2,0.0,0.05,7,25.0,13.9,0.0,21.0,WIN,16:00:00,4028.95,4019.95,112761.0
20221214,15:55:00,PUT,3990,3970,20.0,0.05,0.1,0.15,0.0,0.05,7,22.55,14.0,0.0,21.0,WIN,16:00:00,4004.03,3995.21,112782.0
20221215,15:55:00,PUT,3880,3860,20.0,0.05,0.1,0.15,0.0,0.05,7,21.14,14.3,0.0,21.0,WIN,16:00:00,3894.26,3896.1,112803.0
20230201,15:55:00,PUT,4100,4080,20.0,0.25,0.35,0.4,0.0,0.1,7,19.4,15.7,0.0,161.0,WIN,16:00:00,4115.66,4119.49,112964.0
20230201,15:55:00,CALL,4130,4150,20.0,0.25,0.3,0.35,0.0,0.05,7,19.4,14.3,0.0,161.0,WIN,16:00:00,4115.66,4119.49,113125.0
20230202,15:55:00,PUT,4160,4140,20.0,0.05,0.1,0.15,0.0,0.05,7,17.87,12.7,0.0,21.0,WIN,16:00:00,4172.73,4179.73,113146.0
20230203,15:55:00,PUT,4125,4105,20.0,0.05,0.1,0.15,0.0,0.05,7,18.73,12.6,0.0,21.0,WIN,16:00:00,4137.61,4136.42,113167.0
20230203,15:55:00,CALL,4150,4170,20.0,0.05,0.1,0.2,0.0,0.05,7,18.73,12.4,0.0,21.0,WIN,16:00:00,4137.61,4136.42,113188.0
20230309,15:55:00,PUT,3915,3895,20.0,0.15,0.2,0.25,0.0,0.05,7,19.11,12.2,0.0,91.0,WIN,16:00:00,3927.18,3918.43,113279.0
20230309,15:55:00,CALL,3940,3960,20.0,0.05,0.1,0.2,0.0,0.05,7,19.11,12.8,0.0,21.0,WIN,16:00:00,3927.18,3918.43,113300.0
20230313,15:55:00,PUT,3845,3825,20.0,0.2,0.25,0.35,0.0,0.05,7,24.8,15.0,0.0,126.0,WIN,16:00:00,3860.02,3855.74,113426.0
20230316,15:55:00,PUT,3945,3925,20.0,0.05,0.1,0.15,0.0,0.05,7,26.14,12.3,0.0,21.0,WIN,16:00:00,3957.3,3960.33,113447.0
20230316,15:55:00,CALL,3970,3990,20.0,0.15,0.2,0.25,0.0,0.05,7,26.14,12.7,0.0,91.0,WIN,16:00:00,3957.3,3960.33,113538.0
20230322,15:55:00,PUT,3935,3915,20.0,0.1,0.15,0.25,0.0,0.05,7,21.38,16.8,0.0,56.0,WIN,16:00:00,3951.76,3936.82,113594.0
20230322,15:55:00,CALL,3965,3985,20.0,0.4,0.45,0.55,0.0,0.05,7,21.38,13.2,0.0,266.0,WIN,16:00:00,3951.76,3936.82,113860.0
20230331,15:55:00,PUT,4090,4070,20.0,0.1,0.15,0.2,0.0,0.05,7,19.02,12.1,0.0,56.0,WIN,16:00:00,4102.06,4108.93,113916.0
20230331,15:55:00,CALL,4115,4135,20.0,0.05,0.1,0.15,0.0,0.05,7,19.02,12.9,0.0,21.0,WIN,16:00:00,4102.06,4108.93,113937.0
20230707,15:55:00,PUT,4390,4370,20.0,0.1,0.15,0.2,0.0,0.05,7,15.44,12.0,0.0,56.0,WIN,16:00:00,4402.0,4399.04,113993.0
20230816,15:55:00,PUT,4395,4375,20.0,0.05,0.1,0.15,0.0,0.05,7,16.46,12.5,0.0,21.0,WIN,16:00:00,4407.48,4404.27,114014.0
20230825,15:55:00,PUT,4390,4370,20.0,0.05,0.1,0.2,0.0,0.05,7,17.2,12.9,0.0,21.0,WIN,16:00:00,4402.86,4405.73,114035.0
20230927,15:55:00,PUT,4260,4240,20.0,0.05,0.1,0.15,0.0,0.05,7,18.94,14.1,0.0,21.0,WIN,16:00:00,4274.1,4274.61,114056.0
20230929,15:55:00,PUT,4280,4260,20.0,0.1,0.15,0.25,0.0,0.05,7,17.34,13.7,0.0,56.0,WIN,16:00:00,4293.71,4288.24,114112.0
20231018,15:55:00,PUT,4300,4280,20.0,0.05,0.1,0.15,0.0,0.05,7,17.88,13.5,0.0,21.0,WIN,16:00:00,4313.49,4314.6,114133.0
20231019,15:55:00,PUT,4270,4250,20.0,0.05,0.1,0.15,0.0,0.05,7,19.22,12.6,0.0,21.0,WIN,16:00:00,4282.59,4277.95,114154.0
20240216,15:55:00,PUT,4990,4970,20.0,0.05,0.1,0.15,0.0,0.05,7,14.01,15.1,0.0,21.0,WIN,16:00:00,5005.06,5005.55,114175.0
20240328,15:55:00,PUT,5245,5225,20.0,0.1,0.15,0.2,0.0,0.05,7,12.78,13.1,0.0,56.0,WIN,16:00:00,5258.06,5254.34,114231.0
20240404,15:55:00,PUT,5145,5125,20.0,0.1,0.15,0.25,0.0,0.05,7,14.33,14.1,0.0,56.0,WIN,16:00:00,5159.09,5147.26,114287.0
20240410,15:55:00,PUT,5150,5130,20.0,0.1,0.2,0.25,0.05,0.1,7,14.98,13.9,0.0,56.0,WIN,16:00:00,5163.85,5160.57,114343.0
20240410,15:55:00,CALL,5180,5200,20.0,0.05,0.1,0.2,0.0,0.05,7,14.98,16.1,0.0,21.0,WIN,16:00:00,5163.85,5160.57,114364.0
20240412,15:55:00,PUT,5105,5085,20.0,0.05,0.1,0.15,0.0,0.05,7,14.91,14.1,0.0,21.0,WIN,16:00:00,5119.13,5123.4,114385.0
20240415,15:55:00,PUT,5050,5030,20.0,0.05,0.1,0.15,0.0,0.05,7,17.31,15.5,0.0,21.0,WIN,16:00:00,5065.49,5061.82,114406.0
20240416,15:55:00,PUT,5050,5030,20.0,0.15,0.2,0.25,0.0,0.05,7,19.23,12.7,0.0,91.0,WIN,16:00:00,5062.74,5051.33,114497.0
20240416,15:55:00,CALL,5075,5095,20.0,0.05,0.1,0.15,0.0,0.05,7,19.23,12.3,0.0,21.0,WIN,16:00:00,5062.74,5051.33,114518.0
20240417,15:55:00,PUT,5020,5000,20.0,0.1,0.15,0.2,0.0,0.05,7,18.4,12.7,0.0,56.0,WIN,16:00:00,5032.69,5022.19,114574.0
20240418,15:55:00,PUT,4995,4975,20.0,0.05,0.1,0.15,0.0,0.05,7,18.21,14.5,0.0,21.0,WIN,16:00:00,5009.53,5011.17,114595.0
20240419,15:55:00,PUT,4950,4930,20.0,0.05,0.1,0.15,0.0,0.05,7,18.0,16.1,0.0,21.0,WIN,16:00:00,4966.06,4967.26,114616.0
20240422,15:55:00,CALL,5020,5040,20.0,0.05,0.1,0.15,0.0,0.05,7,18.71,12.1,0.0,21.0,WIN,16:00:00,5007.92,5010.61,114637.0
20240531,15:55:00,CALL,5280,5300,20.0,0.1,0.15,0.25,0.0,0.05,7,14.47,13.6,0.0,56.0,WIN,16:00:00,5266.41,5277.8,114693.0
20240607,15:55:00,PUT,5335,5315,20.0,0.05,0.1,0.15,0.0,0.05,7,12.58,12.9,0.0,21.0,WIN,16:00:00,5347.91,5347.01,114714.0
20240612,15:55:00,PUT,5410,5390,20.0,0.35,0.4,0.5,0.0,0.05,7,12.85,13.5,0.0,231.0,WIN,16:00:00,5423.51,5420.96,114945.0
20240612,15:55:00,CALL,5440,5460,20.0,0.1,0.15,0.2,0.0,0.05,7,12.85,16.5,0.0,56.0,WIN,16:00:00,5423.51,5420.96,115001.0
20240627,15:55:00,PUT,5460,5440,20.0,0.05,0.1,0.15,0.0,0.05,7,12.55,13.3,0.0,21.0,WIN,16:00:00,5473.29,5482.93,115022.0
20240628,15:55:00,PUT,5450,5430,20.0,0.25,0.3,0.4,0.0,0.05,7,12.24,15.3,0.0,161.0,WIN,16:00:00,5465.3,5460.71,115183.0
20240712,15:55:00,CALL,5635,5655,20.0,0.1,0.15,0.2,0.0,0.05,7,12.92,12.6,0.0,56.0,WIN,16:00:00,5622.39,5615.39,115239.0
20240715,15:55:00,CALL,5640,5660,20.0,0.05,0.1,0.15,0.0,0.05,7,12.46,13.8,0.0,21.0,WIN,16:00:00,5626.22,5631.25,115260.0
20240718,15:55:00,PUT,5525,5505,20.0,0.25,0.3,0.35,0.0,0.05,7,14.48,13.3,0.0,161.0,WIN,16:00:00,5538.28,5544.49,115421.0
