entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20250307,15:55:00,CALL,5795,5810,15.0,0.15,0.2,0.35,0.0,0.05,1,24.87,20.5,0.0,13.0,WIN,16:00:00,5774.5,5770.2,99351.0
20250310,15:55:00,PUT,5590,5575,15.0,0.35,0.5,0.65,0.05,0.15,1,23.37,20.1,0.0,33.0,WIN,16:00:00,5610.11,5614.62,99384.0
20250311,15:55:00,PUT,5565,5550,15.0,0.1,0.2,0.3,0.0,0.1,1,27.86,23.1,0.0,8.0,WIN,16:00:00,5588.09,5572.07,99392.0
20250311,15:55:00,CALL,5610,5625,15.0,0.2,0.25,0.35,0.0,0.05,1,27.86,21.9,0.0,18.0,WIN,16:00:00,5588.09,5572.07,99410.0
20250331,15:55:00,CALL,5640,5655,15.0,0.65,0.8,0.95,0.1,0.15,1,21.65,23.7,0.0,63.0,WIN,16:00:00,5616.33,5611.91,99473.0
20250402,15:55:00,CALL,5695,5710,15.0,0.05,0.1,0.15,0.0,0.05,1,21.77,22.4,0.0,3.0,WIN,16:00:00,5672.62,5670.87,99476.0
20250403,15:55:00,PUT,5385,5370,15.0,0.25,0.35,0.4,0.05,0.1,1,21.51,20.5,0.0,23.0,WIN,16:00:00,5405.52,5396.6,99499.0
20250407,15:55:00,CALL,5075,5090,15.0,0.35,0.8,1.15,0.25,0.45,1,45.31,24.7,0.0,33.0,WIN,16:00:00,5050.28,5062.18,99532.0
20250410,15:55:00,PUT,5250,5235,15.0,1.3,3.1,4.2,1.05,1.8,1,33.62,20.5,0.0,128.0,WIN,16:00:00,5270.49,5267.83,99660.0
20250411,15:55:00,CALL,5390,5405,15.0,0.2,0.3,0.45,0.05,0.1,1,40.72,22.7,0.0,18.0,WIN,16:00:00,5367.26,5363.36,99678.0
20250414,15:55:00,PUT,5395,5380,15.0,0.1,0.15,0.25,0.0,0.05,1,37.56,21.0,0.0,8.0,WIN,16:00:00,5415.98,5405.98,99686.0
20250416,15:55:00,PUT,5250,5235,15.0,0.05,0.1,0.2,0.0,0.05,1,30.12,23.2,0.0,3.0,WIN,16:00:00,5273.21,5275.74,99689.0
20250422,15:55:00,CALL,5305,5320,15.0,0.05,0.1,0.15,0.0,0.05,1,33.82,20.5,0.0,3.0,WIN,16:00:00,5284.54,5287.72,99692.0
20250423,15:55:00,PUT,5365,5350,15.0,0.15,0.2,0.25,0.0,0.05,1,30.57,21.0,0.0,13.0,WIN,16:00:00,5386.03,5375.82,99705.0
20250430,15:55:00,CALL,5590,5605,15.0,0.6,0.95,1.1,0.25,0.35,1,24.17,21.3,0.0,58.0,WIN,16:00:00,5568.73,5568.92,99763.0
20250507,15:55:00,PUT,5600,5585,15.0,0.15,0.2,0.25,0.0,0.05,1,24.76,22.8,0.0,13.0,WIN,16:00:00,5622.8,5631.19,99776.0
20250507,15:55:00,CALL,5645,5660,15.0,0.1,0.15,0.2,0.0,0.05,1,24.76,22.2,0.0,8.0,WIN,16:00:00,5622.8,5631.19,99784.0
20250508,15:55:00,PUT,5650,5635,15.0,0.1,0.15,0.25,0.0,0.05,1,23.55,21.6,0.0,8.0,WIN,16:00:00,5671.56,5664.12,99792.0
20250508,15:55:00,CALL,5695,5710,15.0,0.05,0.1,0.15,0.0,0.05,1,23.55,23.4,0.0,3.0,WIN,16:00:00,5671.56,5664.12,99795.0
20250529,15:55:00,PUT,5885,5870,15.0,0.05,0.1,0.15,0.0,0.05,1,19.31,20.1,0.0,3.0,WIN,16:00:00,5905.06,5912.2,99798.0
20250530,15:55:00,PUT,5885,5870,15.0,0.2,0.3,0.4,0.0,0.1,1,19.18,21.8,0.0,18.0,WIN,16:00:00,5906.79,5911.62,99816.0
20250530,15:55:00,CALL,5930,5945,15.0,0.15,0.25,0.35,0.05,0.1,1,19.18,23.2,0.0,13.0,WIN,16:00:00,5906.79,5911.62,99829.0
20250605,15:55:00,PUT,5915,5900,15.0,0.05,0.1,0.15,0.0,0.05,1,17.61,21.3,0.0,3.0,WIN,16:00:00,5936.33,5939.31,99832.0
20250731,15:55:00,PUT,6310,6295,15.0,0.05,0.1,0.15,0.0,0.05,1,15.48,20.4,0.0,3.0,WIN,16:00:00,6330.44,6339.55,99835.0
20251010,15:55:00,PUT,6535,6520,15.0,0.2,0.45,0.7,0.2,0.25,1,16.43,24.4,0.0,18.0,WIN,16:00:00,6559.43,6552.5,99853.0
20251015,15:55:00,PUT,6635,6620,15.0,0.05,0.1,0.15,0.0,0.05,1,20.81,22.7,0.0,3.0,WIN,16:00:00,6657.67,6671.05,99856.0
20251121,15:55:00,CALL,6625,6640,15.0,0.05,0.1,0.2,0.0,0.05,1,26.42,21.0,0.0,3.0,WIN,16:00:00,6603.98,6602.96,99859.0
20260303,15:55:00,PUT,6795,6780,15.0,0.05,0.1,0.15,0.0,0.05,1,21.44,21.1,0.0,3.0,WIN,16:00:00,6816.14,6816.63,99862.0
