entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20220330,11:00:00,PUT,4600,4590,10.0,2.0,5.2,5.3,3.1,3.2,1,18.9,14.3,0.0,198.0,WIN,16:00:00,4614.34,4602.49,97457.0
20220331,11:00:00,PUT,4590,4580,10.0,2.2,6.7,6.9,4.3,4.5,1,19.33,10.6,10.0,-782.0,LOSS,16:00:00,4600.6,4530.5,96675.0
20220401,11:00:00,PUT,4525,4515,10.0,2.4,7.1,7.4,4.5,4.7,1,20.56,11.0,0.0,238.0,WIN,16:00:00,4536.01,4545.8,96913.0
20220404,11:00:00,PUT,4550,4540,10.0,1.95,4.8,5.0,2.7,2.85,1,19.63,10.9,0.0,193.0,WIN,16:00:00,4560.9,4582.62,97106.0
20220406,11:00:00,PUT,4450,4440,10.0,2.8,8.9,9.1,5.9,6.1,1,21.03,14.8,0.0,278.0,WIN,16:00:00,4464.84,4481.26,97384.0
20220408,11:00:00,PUT,4500,4490,10.0,2.1,6.6,6.9,4.2,4.5,1,21.55,12.1,10.0,-792.0,LOSS,16:00:00,4512.05,4488.68,96592.0
20220411,11:00:00,PUT,4425,4415,10.0,2.5,6.0,6.3,3.3,3.5,1,21.16,12.4,10.0,-752.0,LOSS,16:00:00,4437.39,4412.83,95840.0
20220413,11:00:00,PUT,4400,4390,10.0,2.4,7.6,7.8,5.0,5.2,1,24.26,11.8,0.0,238.0,WIN,16:00:00,4411.82,4446.67,96078.0
20220414,11:00:00,PUT,4415,4405,10.0,2.6,8.0,8.2,5.2,5.4,1,21.82,12.9,10.0,-742.0,LOSS,16:00:00,4427.94,4392.62,95336.0
20220418,11:00:00,PUT,4385,4375,10.0,2.3,6.7,7.0,4.1,4.4,1,22.7,14.5,0.0,228.0,WIN,16:00:00,4399.48,4391.81,95564.0
20220420,11:00:00,PUT,4470,4460,10.0,2.1,5.4,5.6,3.2,3.3,1,21.37,12.6,10.0,-792.0,LOSS,16:00:00,4482.63,4459.4,94772.0
20220422,11:00:00,PUT,4325,4315,10.0,2.8,9.4,9.7,6.3,6.6,1,22.68,11.1,10.0,-722.0,LOSS,16:00:00,4336.11,4271.94,94050.0
20220425,11:00:00,PUT,4205,4195,10.0,2.9,13.0,13.2,9.9,10.1,1,28.21,14.2,0.0,288.0,WIN,16:00:00,4219.2,4296.43,94338.0
20220426,11:00:00,PUT,4210,4200,10.0,3.1,12.8,13.1,9.4,9.7,1,27.02,13.2,10.0,-692.0,LOSS,16:00:00,4223.19,4175.2,93646.0
20220427,11:00:00,PUT,4180,4170,10.0,3.4,15.7,15.9,12.1,12.3,1,33.52,13.0,0.0,338.0,WIN,16:00:00,4192.96,4183.94,93984.0
20220429,11:00:00,PUT,4205,4195,10.0,3.3,13.9,14.2,10.4,10.6,1,29.99,13.7,10.0,-672.0,LOSS,16:00:00,4218.7,4131.76,93312.0
20220502,11:00:00,PUT,4125,4115,10.0,3.4,16.6,17.0,12.9,13.2,1,33.4,11.1,0.0,338.0,WIN,16:00:00,4136.1,4155.58,93650.0
20220503,11:00:00,PUT,4150,4140,10.0,2.6,11.0,11.3,8.1,8.4,1,32.34,13.9,0.0,258.0,WIN,16:00:00,4163.94,4175.27,93908.0
20220504,11:00:00,PUT,4150,4140,10.0,3.8,23.0,23.2,18.9,19.2,1,29.25,11.6,0.0,378.0,WIN,16:00:00,4161.63,4300.39,94286.0
20220506,11:00:00,PUT,4125,4115,10.0,3.4,20.4,20.9,16.6,17.0,1,31.2,13.5,1.33,205.0,WIN,16:00:00,4138.47,4123.67,94491.0
20220509,11:00:00,PUT,4005,3995,10.0,3.6,16.2,16.5,12.4,12.6,1,30.19,13.8,10.0,-642.0,LOSS,16:00:00,4018.83,3991.36,93849.0
20220510,11:00:00,PUT,3985,3975,10.0,3.1,15.0,15.4,11.5,11.9,1,34.75,14.3,0.0,308.0,WIN,16:00:00,3999.26,4000.99,94157.0
20220511,11:00:00,PUT,4010,4000,10.0,3.1,17.3,17.7,13.7,14.2,1,32.99,14.1,10.0,-692.0,LOSS,16:00:00,4024.07,3935.25,93465.0
20220513,11:00:00,PUT,4005,3995,10.0,3.1,15.1,15.4,11.7,12.0,1,31.77,12.0,0.0,308.0,WIN,16:00:00,4017.02,4023.86,93773.0
20220516,11:00:00,PUT,3980,3970,10.0,3.2,13.5,13.8,10.0,10.3,1,28.87,12.7,0.0,318.0,WIN,16:00:00,3992.66,4008.36,94091.0
20220517,11:00:00,PUT,4035,4025,10.0,3.2,12.3,12.5,8.8,9.1,1,27.47,10.1,0.0,318.0,WIN,16:00:00,4045.09,4088.93,94409.0
20220518,11:00:00,PUT,4000,3990,10.0,3.2,11.2,11.5,7.8,8.0,1,26.1,13.7,10.0,-682.0,LOSS,16:00:00,4013.73,3924.18,93727.0
20220519,11:00:00,PUT,3885,3875,10.0,2.5,13.6,14.6,10.5,11.1,1,30.96,12.1,0.0,248.0,WIN,16:00:00,3897.14,3900.72,93975.0
20220520,11:00:00,PUT,3870,3860,10.0,3.6,16.0,16.2,12.3,12.4,1,29.35,11.0,0.0,358.0,WIN,16:00:00,3881.01,3901.37,94333.0
20220523,11:00:00,PUT,3930,3920,10.0,2.8,13.0,13.3,9.9,10.2,1,29.43,14.3,0.0,278.0,WIN,16:00:00,3944.34,3973.85,94611.0
20220524,11:00:00,PUT,3875,3865,10.0,3.3,12.9,13.1,9.3,9.6,1,28.48,10.2,0.0,328.0,WIN,16:00:00,3885.15,3942.21,94939.0
20220525,11:00:00,PUT,3955,3945,10.0,2.8,13.9,14.2,10.8,11.1,1,29.45,14.0,0.0,278.0,WIN,16:00:00,3969.0,3979.0,95217.0
20220526,11:00:00,PUT,4030,4020,10.0,2.5,9.0,9.2,6.3,6.5,1,28.37,14.8,0.0,248.0,WIN,16:00:00,4044.76,4057.94,95465.0
20220527,11:00:00,PUT,4100,4090,10.0,2.0,6.8,7.1,4.6,4.8,1,27.5,14.0,0.0,198.0,WIN,16:00:00,4113.99,4158.27,95663.0
20220531,11:00:00,PUT,4120,4110,10.0,3.1,11.3,11.6,7.9,8.2,1,25.72,14.0,0.0,308.0,WIN,16:00:00,4134.04,4132.47,95971.0
20220601,11:00:00,PUT,4100,4090,10.0,3.2,10.1,10.4,6.7,6.9,1,26.19,12.0,0.0,318.0,WIN,16:00:00,4112.01,4101.18,96289.0
20220602,11:00:00,PUT,4090,4080,10.0,2.9,10.2,10.5,7.1,7.3,1,25.69,11.1,0.0,288.0,WIN,16:00:00,4101.08,4176.89,96577.0
20220603,11:00:00,PUT,4105,4095,10.0,3.1,11.7,12.0,8.3,8.6,1,24.72,10.9,0.0,308.0,WIN,16:00:00,4115.86,4108.44,96885.0
20220606,11:00:00,PUT,4150,4140,10.0,2.2,7.1,7.4,4.7,4.9,1,24.79,14.1,10.0,-782.0,LOSS,16:00:00,4164.11,4121.32,96103.0
20220607,11:00:00,PUT,4120,4110,10.0,2.5,8.1,8.3,5.5,5.6,1,25.07,13.3,0.0,248.0,WIN,16:00:00,4133.31,4160.54,96351.0
20220608,11:00:00,PUT,4130,4120,10.0,2.5,7.6,7.9,4.9,5.1,1,24.02,14.2,10.0,-752.0,LOSS,16:00:00,4144.23,4115.72,95599.0
20220609,11:00:00,PUT,4085,4075,10.0,3.0,8.9,9.2,5.7,5.9,1,23.96,11.2,10.0,-702.0,LOSS,16:00:00,4096.2,4017.74,94897.0
20220610,11:00:00,PUT,3900,3890,10.0,3.3,12.9,13.2,9.2,9.6,1,26.09,10.4,0.0,328.0,WIN,16:00:00,3910.44,3900.76,95225.0
20220613,11:00:00,PUT,3750,3740,10.0,3.5,16.6,16.9,12.9,13.1,1,27.75,12.6,0.09,339.0,WIN,16:00:00,3762.6,3749.91,95564.0
20220614,11:00:00,PUT,3740,3730,10.0,3.4,13.0,13.3,9.4,9.6,1,34.02,11.5,4.12,-74.0,LOSS,16:00:00,3751.54,3735.88,95490.0
20220615,11:00:00,PUT,3760,3750,10.0,3.9,27.3,27.5,23.2,23.4,1,32.69,11.5,0.0,388.0,WIN,16:00:00,3771.54,3789.91,95878.0
20220616,11:00:00,PUT,3645,3635,10.0,3.6,13.7,13.9,9.9,10.1,1,29.62,14.4,0.0,358.0,WIN,16:00:00,3659.42,3667.24,96236.0
20220617,11:00:00,PUT,3640,3630,10.0,3.6,17.0,17.4,13.1,13.4,1,32.95,10.1,0.0,358.0,WIN,16:00:00,3650.13,3674.45,96594.0
20220621,11:00:00,PUT,3765,3755,10.0,2.7,9.3,9.5,6.4,6.6,1,31.13,10.9,0.16,252.0,WIN,16:00:00,3775.87,3764.84,96846.0
20220622,11:00:00,PUT,3770,3760,10.0,2.4,9.3,9.5,6.7,6.9,1,30.19,12.4,10.0,-762.0,LOSS,16:00:00,3782.41,3759.84,96084.0
20220623,11:00:00,PUT,3780,3770,10.0,2.7,8.9,9.2,6.0,6.2,1,28.95,12.5,0.0,268.0,WIN,16:00:00,3792.48,3795.76,96352.0
20220624,11:00:00,PUT,3870,3860,10.0,2.5,8.6,8.8,5.9,6.1,1,29.05,10.2,0.0,248.0,WIN,16:00:00,3880.25,3912.15,96600.0
20220627,11:00:00,PUT,3905,3895,10.0,2.4,8.3,8.5,5.6,5.9,1,27.23,13.6,4.65,-227.0,LOSS,16:00:00,3918.61,3900.35,96373.0
20220628,11:00:00,PUT,3890,3880,10.0,2.7,7.6,7.8,4.7,4.9,1,26.95,11.9,10.0,-732.0,LOSS,16:00:00,3901.91,3821.74,95641.0
20220629,11:00:00,PUT,3810,3800,10.0,2.7,9.6,9.9,6.7,6.9,1,28.36,12.8,0.0,268.0,WIN,16:00:00,3822.82,3818.7,95909.0
20220630,11:00:00,PUT,3760,3750,10.0,3.3,13.3,13.6,9.7,10.0,1,28.16,11.0,0.0,328.0,WIN,16:00:00,3771.02,3786.03,96237.0
20220701,11:00:00,PUT,3755,3745,10.0,2.9,9.9,10.2,6.8,7.0,1,28.71,12.4,0.0,288.0,WIN,16:00:00,3767.45,3825.36,96525.0
20220705,11:00:00,PUT,3740,3730,10.0,2.8,8.8,9.1,5.8,6.0,1,26.7,13.6,0.0,278.0,WIN,16:00:00,3753.6,3831.59,96803.0
20220706,11:00:00,PUT,3815,3805,10.0,2.8,10.3,10.5,7.3,7.5,1,27.54,13.4,0.0,278.0,WIN,16:00:00,3828.42,3845.15,97081.0
20220707,11:00:00,PUT,3875,3865,10.0,2.3,6.9,7.1,4.4,4.6,1,26.73,11.2,0.0,228.0,WIN,16:00:00,3886.21,3902.43,97309.0
20220708,11:00:00,PUT,3895,3885,10.0,2.3,7.0,7.3,4.5,4.7,1,26.08,12.1,0.0,228.0,WIN,16:00:00,3907.11,3899.37,97537.0
20220711,11:00:00,PUT,3840,3830,10.0,2.6,7.4,7.6,4.6,4.8,1,24.64,13.6,0.0,258.0,WIN,16:00:00,3853.62,3854.47,97795.0
20220712,11:00:00,PUT,3840,3830,10.0,2.3,5.9,6.2,3.4,3.6,1,26.17,12.2,10.0,-772.0,LOSS,16:00:00,3852.18,3819.14,97023.0
20220713,11:00:00,PUT,3795,3785,10.0,2.8,11.1,11.4,8.0,8.3,1,27.29,12.5,0.0,278.0,WIN,16:00:00,3807.53,3801.59,97301.0
20220714,11:00:00,PUT,3720,3710,10.0,2.8,7.8,8.0,4.8,5.0,1,26.82,14.0,0.0,278.0,WIN,16:00:00,3734.03,3790.25,97579.0
20220715,11:00:00,PUT,3835,3825,10.0,2.1,7.0,7.3,4.7,4.9,1,26.4,13.9,0.0,208.0,WIN,16:00:00,3848.87,3862.89,97787.0
20220718,11:00:00,PUT,3880,3870,10.0,2.4,6.1,6.4,3.5,3.7,1,24.23,11.2,10.0,-762.0,LOSS,16:00:00,3891.22,3830.83,97025.0
20220719,11:00:00,PUT,3885,3875,10.0,1.7,5.7,5.9,3.8,4.0,1,25.3,14.2,0.0,168.0,WIN,16:00:00,3899.15,3936.14,97193.0
20220720,11:00:00,PUT,3960,3950,10.0,2.5,8.1,8.4,5.3,5.6,1,24.5,10.8,0.05,243.0,WIN,16:00:00,3970.79,3959.95,97436.0
20220721,11:00:00,PUT,3945,3935,10.0,2.8,8.7,9.0,5.7,5.9,1,23.88,10.3,0.0,278.0,WIN,16:00:00,3955.28,3999.1,97714.0
20220722,11:00:00,PUT,3985,3975,10.0,2.1,6.1,6.4,3.8,4.0,1,23.11,13.4,10.0,-792.0,LOSS,16:00:00,3998.45,3961.9,96922.0
20220725,11:00:00,PUT,3950,3940,10.0,2.3,6.8,7.0,4.3,4.5,1,23.03,13.4,0.0,228.0,WIN,16:00:00,3963.45,3966.72,97150.0
20220726,11:00:00,PUT,3925,3915,10.0,2.2,5.6,5.8,3.2,3.4,1,23.36,14.5,4.15,-197.0,LOSS,16:00:00,3939.49,3920.85,96953.0
20220727,11:00:00,PUT,3960,3950,10.0,3.4,16.4,16.6,12.8,13.0,1,24.69,12.9,0.0,338.0,WIN,16:00:00,3972.94,4023.32,97291.0
20220728,11:00:00,PUT,4015,4005,10.0,2.5,7.2,7.4,4.5,4.7,1,23.24,11.8,0.0,248.0,WIN,16:00:00,4026.84,4072.17,97539.0
20220729,11:00:00,PUT,4095,4085,10.0,2.7,8.3,8.5,5.4,5.6,1,22.33,10.3,0.0,268.0,WIN,16:00:00,4105.34,4130.44,97807.0
20220801,11:00:00,PUT,4130,4120,10.0,2.4,7.7,8.0,5.1,5.3,1,21.33,11.9,10.0,-762.0,LOSS,16:00:00,4141.91,4118.62,97045.0
20220802,11:00:00,PUT,4105,4095,10.0,2.5,7.9,8.1,5.2,5.4,1,22.84,10.8,10.0,-752.0,LOSS,16:00:00,4115.84,4091.36,96293.0
20220803,11:00:00,PUT,4115,4105,10.0,2.4,6.6,6.9,4.0,4.2,1,23.93,11.4,0.0,238.0,WIN,16:00:00,4126.36,4155.12,96531.0
20220804,11:00:00,PUT,4140,4130,10.0,2.6,8.0,8.3,5.2,5.4,1,21.95,10.5,0.0,258.0,WIN,16:00:00,4150.54,4152.02,96789.0
20220805,11:00:00,PUT,4130,4120,10.0,2.2,6.1,6.3,3.7,3.9,1,21.44,10.6,0.0,218.0,WIN,16:00:00,4140.62,4145.07,97007.0
20220808,11:00:00,PUT,4165,4155,10.0,2.3,6.4,6.6,3.9,4.1,1,21.15,10.5,10.0,-772.0,LOSS,16:00:00,4175.52,4140.05,96235.0
20220809,11:00:00,PUT,4110,4100,10.0,2.2,5.4,5.7,3.0,3.2,1,21.29,13.1,0.0,218.0,WIN,16:00:00,4123.06,4122.65,96453.0
20220810,11:00:00,PUT,4185,4175,10.0,2.0,6.2,6.4,4.0,4.2,1,21.77,13.2,0.0,198.0,WIN,16:00:00,4198.22,4210.12,96651.0
20220811,11:00:00,PUT,4230,4220,10.0,1.65,4.6,4.7,2.8,2.95,1,19.74,14.6,10.0,-837.0,LOSS,16:00:00,4244.63,4207.34,95814.0
20220812,11:00:00,PUT,4220,4210,10.0,1.8,4.9,5.1,2.95,3.1,1,20.2,12.9,0.0,178.0,WIN,16:00:00,4232.9,4279.95,95992.0
20220815,11:00:00,PUT,4255,4245,10.0,2.2,5.6,5.9,3.2,3.4,1,19.53,11.6,0.0,218.0,WIN,16:00:00,4266.57,4297.14,96210.0
20220816,11:00:00,PUT,4270,4260,10.0,2.05,4.5,4.7,2.35,2.45,1,19.95,13.5,0.0,203.0,WIN,16:00:00,4283.51,4305.24,96413.0
20220817,11:00:00,PUT,4250,4240,10.0,2.4,6.4,6.6,3.8,4.0,1,19.69,12.1,0.0,238.0,WIN,16:00:00,4262.12,4274.06,96651.0
20220818,11:00:00,PUT,4260,4250,10.0,2.05,4.5,4.6,2.4,2.45,1,19.9,14.3,0.0,203.0,WIN,16:00:00,4274.32,4284.15,96854.0
20220819,11:00:00,PUT,4220,4210,10.0,2.5,6.9,7.0,4.2,4.4,1,19.56,11.6,0.0,248.0,WIN,16:00:00,4231.59,4228.37,97102.0
20220822,11:00:00,PUT,4135,4125,10.0,2.3,4.9,5.1,2.5,2.6,1,20.6,14.4,0.0,228.0,WIN,16:00:00,4149.44,4138.37,97330.0
20220823,11:00:00,PUT,4120,4110,10.0,2.4,6.0,6.1,3.5,3.6,1,23.8,14.9,0.0,238.0,WIN,16:00:00,4134.85,4128.71,97568.0
20220824,11:00:00,PUT,4125,4115,10.0,2.1,5.0,5.1,2.8,2.9,1,24.11,12.0,0.0,208.0,WIN,16:00:00,4136.99,4140.99,97776.0
20220825,11:00:00,PUT,4165,4155,10.0,1.9,5.3,5.5,3.2,3.4,1,22.82,11.5,0.0,188.0,WIN,16:00:00,4176.47,4199.52,97964.0
20220826,11:00:00,PUT,4120,4110,10.0,2.8,9.0,9.3,5.9,6.2,1,21.78,13.6,10.0,-722.0,LOSS,16:00:00,4133.56,4057.74,97242.0
20220829,11:00:00,PUT,4005,3995,10.0,2.7,9.2,9.4,6.3,6.5,1,25.56,14.1,0.0,268.0,WIN,16:00:00,4019.07,4030.76,97510.0
20220830,11:00:00,PUT,3975,3965,10.0,2.9,9.5,9.7,6.4,6.6,1,26.21,12.9,0.0,288.0,WIN,16:00:00,3987.89,3986.18,97798.0
20220831,11:00:00,PUT,3975,3965,10.0,2.9,9.3,9.5,6.2,6.4,1,26.21,11.5,10.0,-712.0,LOSS,16:00:00,3986.53,3955.02,97086.0
20220901,11:00:00,PUT,3895,3885,10.0,3.0,8.0,8.2,4.9,5.0,1,25.87,10.7,0.0,298.0,WIN,16:00:00,3905.69,3966.87,97384.0
20220902,11:00:00,PUT,3995,3985,10.0,2.6,8.2,8.4,5.4,5.6,1,25.56,11.4,10.0,-742.0,LOSS,16:00:00,4006.44,3924.41,96642.0
20220906,11:00:00,PUT,3920,3910,10.0,2.7,9.5,9.7,6.6,6.8,1,25.47,14.3,10.0,-732.0,LOSS,16:00:00,3934.3,3908.55,95910.0
20220907,11:00:00,PUT,3920,3910,10.0,2.7,9.9,10.1,7.0,7.2,1,26.91,10.5,0.0,268.0,WIN,16:00:00,3930.47,3979.99,96178.0
20220908,11:00:00,PUT,3990,3980,10.0,2.5,8.1,8.4,5.3,5.6,1,24.64,11.0,0.0,248.0,WIN,16:00:00,4001.04,4006.09,96426.0
20220909,11:00:00,PUT,4050,4040,10.0,2.2,8.5,8.7,6.1,6.3,1,23.61,11.4,0.0,218.0,WIN,16:00:00,4061.37,4067.41,96644.0
20220912,11:00:00,PUT,4095,4085,10.0,2.6,7.9,8.0,5.1,5.3,1,22.79,11.2,0.0,258.0,WIN,16:00:00,4106.22,4110.69,96902.0
20220913,11:00:00,PUT,3975,3965,10.0,3.1,9.1,9.3,5.9,6.0,1,23.87,10.8,10.0,-692.0,LOSS,16:00:00,3985.77,3932.63,96210.0
20220914,11:00:00,PUT,3945,3935,10.0,3.0,11.1,11.3,7.9,8.1,1,27.27,10.6,0.0,298.0,WIN,16:00:00,3955.56,3946.14,96508.0
20220915,11:00:00,PUT,3900,3890,10.0,2.7,9.2,9.4,6.3,6.5,1,26.16,13.7,0.0,268.0,WIN,16:00:00,3913.67,3901.32,96776.0
20220916,11:00:00,PUT,3840,3830,10.0,3.2,13.1,13.4,9.7,9.9,1,26.27,11.2,0.0,318.0,WIN,16:00:00,3851.2,3873.44,97094.0
20220919,11:00:00,PUT,3865,3855,10.0,2.6,9.4,9.6,6.7,6.8,1,26.3,12.6,0.0,258.0,WIN,16:00:00,3877.57,3900.0,97352.0
20220920,11:00:00,PUT,3850,3840,10.0,2.7,8.2,8.4,5.4,5.5,1,25.76,11.7,0.0,268.0,WIN,16:00:00,3861.73,3856.04,97620.0
20220921,11:00:00,PUT,3860,3850,10.0,3.7,25.5,25.7,21.6,21.8,1,27.16,14.9,10.0,-632.0,LOSS,16:00:00,3874.86,3789.82,96988.0
20220922,11:00:00,PUT,3745,3735,10.0,3.1,11.9,12.3,8.5,8.8,1,27.99,10.6,0.0,308.0,WIN,16:00:00,3755.56,3757.86,97296.0
20220923,11:00:00,PUT,3675,3665,10.0,3.0,10.6,10.8,7.4,7.6,1,27.35,13.6,0.0,298.0,WIN,16:00:00,3688.63,3693.49,97594.0
20220926,11:00:00,PUT,3685,3675,10.0,2.9,11.1,11.4,8.0,8.2,1,29.92,14.7,10.0,-712.0,LOSS,16:00:00,3699.69,3655.52,96882.0
20220927,11:00:00,PUT,3685,3675,10.0,2.9,11.2,11.4,8.0,8.3,1,32.26,12.2,10.0,-712.0,LOSS,16:00:00,3697.19,3647.6,96170.0
20220928,11:00:00,PUT,3665,3655,10.0,2.7,12.1,12.2,9.2,9.4,1,32.6,14.4,0.0,268.0,WIN,16:00:00,3679.36,3718.67,96438.0
20220929,11:00:00,PUT,3625,3615,10.0,2.9,11.1,11.3,8.0,8.2,1,30.18,13.8,0.0,288.0,WIN,16:00:00,3638.82,3640.71,96726.0
20220930,11:00:00,PUT,3640,3630,10.0,2.8,11.8,12.0,8.8,9.0,1,31.84,14.1,10.0,-722.0,LOSS,16:00:00,3654.1,3586.47,96004.0
20221003,11:00:00,PUT,3645,3635,10.0,2.5,9.8,10.0,7.1,7.3,1,31.62,11.6,0.0,248.0,WIN,16:00:00,3656.63,3678.43,96252.0
