entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20240718,15:55:00,PUT,5520,5505,15.0,0.05,0.1,0.2,0.0,0.05,10,14.48,18.3,0.0,30.0,WIN,16:00:00,5538.28,5544.49,103080.0
20240719,15:55:00,PUT,5485,5470,15.0,0.05,0.1,0.15,0.0,0.05,10,15.93,17.8,0.0,30.0,WIN,16:00:00,5502.77,5505.09,103110.0
20240726,15:55:00,PUT,5430,5415,15.0,0.15,0.2,0.25,0.0,0.05,10,18.46,17.9,0.0,130.0,WIN,16:00:00,5447.92,5459.1,103240.0
20240726,15:55:00,CALL,5465,5480,15.0,0.05,0.1,0.15,0.0,0.05,10,18.46,17.1,0.0,30.0,WIN,16:00:00,5447.92,5459.1,103270.0
20240802,15:55:00,PUT,5320,5305,15.0,0.4,0.55,0.7,0.05,0.15,10,18.59,15.1,0.0,380.0,WIN,16:00:00,5335.07,5346.5,103650.0
20240808,15:55:00,CALL,5330,5345,15.0,0.05,0.1,0.2,0.0,0.05,10,27.85,16.2,0.0,30.0,WIN,16:00:00,5313.82,5319.3,103680.0
20240812,15:55:00,PUT,5320,5305,15.0,0.05,0.1,0.15,0.0,0.05,10,20.37,17.1,0.0,30.0,WIN,16:00:00,5337.08,5344.38,103710.0
20240829,15:55:00,CALL,5605,5620,15.0,0.05,0.1,0.2,0.0,0.05,10,17.11,17.4,0.0,30.0,WIN,16:00:00,5587.62,5592.0,103740.0
20240830,15:55:00,CALL,5660,5675,15.0,0.1,0.15,0.2,0.0,0.05,10,15.65,16.3,0.0,80.0,WIN,16:00:00,5643.69,5648.21,103820.0
20240905,15:55:00,PUT,5480,5465,15.0,0.05,0.1,0.15,0.0,0.05,10,21.32,15.9,0.0,30.0,WIN,16:00:00,5495.85,5503.4,103850.0
20240906,15:55:00,PUT,5395,5380,15.0,0.25,0.3,0.35,0.0,0.05,10,19.9,15.4,0.0,230.0,WIN,16:00:00,5410.38,5408.52,104080.0
20240919,15:55:00,PUT,5695,5680,15.0,0.05,0.1,0.15,0.0,0.05,10,18.23,19.7,0.0,30.0,WIN,16:00:00,5714.74,5713.64,104110.0
20240919,15:55:00,CALL,5730,5745,15.0,0.05,0.1,0.15,0.0,0.05,10,18.23,15.3,0.0,30.0,WIN,16:00:00,5714.74,5713.64,104140.0
20240930,15:55:00,CALL,5775,5790,15.0,0.15,0.25,0.3,0.0,0.1,10,16.96,18.5,0.0,130.0,WIN,16:00:00,5756.53,5762.4,104270.0
20241031,15:55:00,PUT,5700,5685,15.0,0.05,0.1,0.15,0.0,0.05,10,20.35,15.5,0.0,30.0,WIN,16:00:00,5715.49,5705.37,104300.0
20241220,15:55:00,CALL,5950,5965,15.0,0.2,0.25,0.35,0.0,0.05,10,24.09,18.7,0.0,180.0,WIN,16:00:00,5931.3,5931.01,104480.0
20241230,15:55:00,PUT,5905,5890,15.0,0.1,0.15,0.2,0.0,0.05,10,15.95,15.9,0.0,80.0,WIN,16:00:00,5920.95,5906.93,104560.0
20250102,15:55:00,PUT,5845,5830,15.0,0.05,0.1,0.15,0.0,0.05,10,17.35,19.6,0.0,30.0,WIN,16:00:00,5864.63,5868.56,104590.0
20250110,15:55:00,PUT,5815,5800,15.0,0.05,0.1,0.2,0.0,0.05,10,17.7,15.6,0.0,30.0,WIN,16:00:00,5830.57,5827.02,104620.0
20250127,15:55:00,CALL,6015,6030,15.0,0.05,0.1,0.15,0.0,0.05,10,14.85,15.7,0.0,30.0,WIN,16:00:00,5999.29,6012.31,104650.0
20250130,15:55:00,PUT,6050,6035,15.0,0.05,0.1,0.15,0.0,0.05,10,16.56,19.6,0.0,30.0,WIN,16:00:00,6069.57,6071.18,104680.0
20250131,15:55:00,PUT,6020,6005,15.0,0.2,0.25,0.35,0.0,0.05,10,15.84,19.4,0.0,180.0,WIN,16:00:00,6039.4,6040.46,104860.0
20250203,15:55:00,CALL,6020,6035,15.0,0.05,0.1,0.15,0.0,0.05,10,16.43,18.3,0.0,30.0,WIN,16:00:00,6001.67,5994.63,104890.0
20250227,15:55:00,PUT,5850,5835,15.0,0.05,0.1,0.2,0.0,0.05,10,19.1,19.2,0.0,30.0,WIN,16:00:00,5869.16,5861.68,104920.0
20250306,15:55:00,PUT,5725,5710,15.0,0.55,0.7,0.85,0.1,0.15,10,21.93,19.4,0.0,530.0,WIN,16:00:00,5744.37,5738.5,105450.0
20250310,15:55:00,PUT,5595,5580,15.0,0.75,1.0,1.2,0.15,0.25,10,23.37,15.1,0.0,730.0,WIN,16:00:00,5610.11,5614.62,106180.0
20250313,15:55:00,PUT,5500,5485,15.0,0.1,0.15,0.25,0.0,0.05,10,24.23,16.4,0.0,80.0,WIN,16:00:00,5516.4,5521.51,106260.0
20250321,15:55:00,CALL,5675,5690,15.0,0.05,0.1,0.15,0.0,0.05,10,19.8,16.6,0.0,30.0,WIN,16:00:00,5658.42,5667.35,106290.0
20250327,15:55:00,PUT,5685,5670,15.0,0.05,0.1,0.2,0.0,0.05,10,18.33,15.8,0.0,30.0,WIN,16:00:00,5700.84,5693.3,106320.0
20250328,15:55:00,PUT,5570,5555,15.0,0.05,0.1,0.25,0.0,0.05,10,18.69,15.7,0.0,30.0,WIN,16:00:00,5585.68,5580.95,106350.0
20250403,15:55:00,PUT,5390,5375,15.0,0.6,0.75,0.85,0.05,0.15,10,21.51,15.5,0.0,580.0,WIN,16:00:00,5405.52,5396.6,106930.0
20250421,15:55:00,PUT,5135,5120,15.0,0.1,0.15,0.3,0.0,0.05,10,29.65,17.4,0.0,80.0,WIN,16:00:00,5152.38,5158.21,107010.0
20250428,15:55:00,CALL,5555,5570,15.0,0.05,0.1,0.15,0.0,0.05,10,24.84,17.8,0.0,30.0,WIN,16:00:00,5537.22,5528.71,107040.0
20250501,15:55:00,PUT,5605,5590,15.0,0.1,0.15,0.2,0.0,0.05,10,24.7,16.6,0.9,-820.0,LOSS,16:00:00,5621.59,5604.1,106220.0
20250501,15:55:00,CALL,5640,5655,15.0,0.05,0.1,0.15,0.0,0.05,10,24.7,18.4,0.0,30.0,WIN,16:00:00,5621.59,5604.1,106250.0
20250502,15:55:00,CALL,5705,5720,15.0,0.05,0.1,0.2,0.0,0.05,10,24.6,16.1,0.0,30.0,WIN,16:00:00,5688.85,5686.63,106280.0
20250508,15:55:00,PUT,5655,5640,15.0,0.25,0.35,0.45,0.05,0.1,10,23.55,16.6,0.0,230.0,WIN,16:00:00,5671.56,5664.12,106510.0
20250508,15:55:00,CALL,5690,5705,15.0,0.15,0.25,0.3,0.0,0.1,10,23.55,18.4,0.0,130.0,WIN,16:00:00,5671.56,5664.12,106640.0
20250523,15:55:00,CALL,5820,5835,15.0,0.05,0.1,0.15,0.0,0.05,10,20.28,18.1,0.0,30.0,WIN,16:00:00,5801.88,5802.83,106670.0
20250529,15:55:00,PUT,5890,5875,15.0,0.15,0.2,0.3,0.0,0.05,10,19.31,15.1,0.0,130.0,WIN,16:00:00,5905.06,5912.2,106800.0
20250530,15:55:00,PUT,5890,5875,15.0,0.5,0.65,0.8,0.05,0.15,10,19.18,16.8,0.0,480.0,WIN,16:00:00,5906.79,5911.62,107280.0
20250530,15:55:00,CALL,5925,5940,15.0,0.35,0.5,0.6,0.05,0.15,10,19.18,18.2,0.0,330.0,WIN,16:00:00,5906.79,5911.62,107610.0
20250605,15:55:00,PUT,5920,5905,15.0,0.1,0.2,0.25,0.05,0.1,10,17.61,16.3,0.0,80.0,WIN,16:00:00,5936.33,5939.31,107690.0
20250613,15:55:00,PUT,5950,5935,15.0,0.05,0.1,0.15,0.0,0.05,10,18.02,17.9,0.0,30.0,WIN,16:00:00,5967.88,5976.96,107720.0
20250630,15:55:00,CALL,6230,6245,15.0,0.05,0.1,0.15,0.0,0.05,10,16.32,15.9,0.0,30.0,WIN,16:00:00,6214.13,6204.94,107750.0
20250731,15:55:00,PUT,6315,6300,15.0,0.2,0.25,0.3,0.0,0.05,10,15.48,15.4,0.0,180.0,WIN,16:00:00,6330.44,6339.55,107930.0
20250801,15:55:00,PUT,6225,6210,15.0,0.05,0.1,0.2,0.0,0.05,10,16.72,15.6,0.0,30.0,WIN,16:00:00,6240.59,6238.01,107960.0
20251010,15:55:00,PUT,6540,6525,15.0,0.45,0.75,1.0,0.25,0.3,10,16.43,19.4,0.0,430.0,WIN,16:00:00,6559.43,6552.5,108390.0
20251016,15:55:00,PUT,6615,6600,15.0,0.25,0.35,0.4,0.05,0.1,10,20.64,16.2,0.0,230.0,WIN,16:00:00,6631.17,6629.08,108620.0
20251031,15:55:00,PUT,6835,6820,15.0,0.1,0.15,0.25,0.0,0.05,10,16.91,16.2,0.0,80.0,WIN,16:00:00,6851.19,6840.25,108700.0
20251106,15:55:00,PUT,6710,6695,15.0,0.1,0.15,0.25,0.0,0.05,10,18.01,15.0,0.0,80.0,WIN,16:00:00,6725.02,6720.39,108780.0
20251113,15:55:00,PUT,6710,6695,15.0,0.15,0.2,0.25,0.0,0.05,10,17.51,16.9,0.0,130.0,WIN,16:00:00,6726.85,6737.55,108910.0
20251120,15:55:00,PUT,6525,6510,15.0,0.15,0.25,0.35,0.05,0.1,10,23.66,18.8,0.0,130.0,WIN,16:00:00,6543.82,6538.98,109040.0
20251218,15:55:00,CALL,6800,6815,15.0,0.05,0.1,0.15,0.0,0.05,10,17.62,17.2,0.0,30.0,WIN,16:00:00,6782.79,6774.76,109070.0
20260130,15:55:00,PUT,6920,6905,15.0,0.1,0.15,0.25,0.0,0.05,10,16.88,15.3,0.0,80.0,WIN,16:00:00,6935.26,6939.14,109150.0
20260205,15:55:00,PUT,6775,6760,15.0,0.05,0.1,0.15,0.0,0.05,10,18.64,17.4,0.0,30.0,WIN,16:00:00,6792.35,6798.09,109180.0
20260206,15:55:00,CALL,6960,6975,15.0,0.05,0.1,0.15,0.0,0.05,10,21.77,18.4,0.0,30.0,WIN,16:00:00,6941.56,6932.25,109210.0
20260212,15:55:00,PUT,6820,6805,15.0,0.05,0.1,0.15,0.0,0.05,10,17.65,17.2,0.0,30.0,WIN,16:00:00,6837.21,6832.75,109240.0
20260227,15:55:00,PUT,6855,6840,15.0,0.05,0.1,0.15,0.0,0.05,10,18.63,16.2,0.0,30.0,WIN,16:00:00,6871.25,6878.88,109270.0
20260227,15:55:00,CALL,6890,6905,15.0,0.05,0.1,0.15,0.0,0.05,10,18.63,18.8,0.0,30.0,WIN,16:00:00,6871.25,6878.88,109300.0
20260306,15:55:00,PUT,6720,6705,15.0,0.05,0.1,0.15,0.0,0.05,10,23.75,19.5,0.0,30.0,WIN,16:00:00,6739.47,6739.96,109330.0
20260309,15:55:00,CALL,6800,6815,15.0,0.15,0.25,0.35,0.05,0.1,10,29.49,15.6,0.0,130.0,WIN,16:00:00,6784.42,6795.9,109460.0
