entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20220209,15:55:00,PUT,4570,4560,10.0,0.05,0.1,0.15,0.0,0.05,15,21.44,15.0,0.0,45.0,WIN,16:00:00,4584.99,4587.21,103390.0
20220222,15:55:00,PUT,4280,4270,10.0,0.3,0.45,0.75,0.1,0.15,15,27.75,12.4,0.0,420.0,WIN,16:00:00,4292.45,4304.66,103810.0
20220222,15:55:00,CALL,4305,4315,10.0,0.35,0.5,0.8,0.05,0.15,15,27.75,12.6,0.0,495.0,WIN,16:00:00,4292.45,4304.66,104305.0
20220223,15:55:00,PUT,4210,4200,10.0,0.1,0.2,0.3,0.05,0.1,15,28.81,14.6,0.0,120.0,WIN,16:00:00,4224.61,4225.62,104425.0
20220225,15:55:00,PUT,4365,4355,10.0,0.05,0.1,0.2,0.0,0.05,15,30.32,16.4,0.0,45.0,WIN,16:00:00,4381.4,4384.62,104470.0
20220225,15:55:00,CALL,4395,4405,10.0,0.25,0.3,0.45,0.0,0.05,15,30.32,13.6,0.0,345.0,WIN,16:00:00,4381.4,4384.62,104815.0
20220304,15:55:00,PUT,4310,4300,10.0,0.15,0.3,0.5,0.1,0.15,15,30.48,15.6,0.0,195.0,WIN,16:00:00,4325.56,4328.87,105010.0
20220304,15:55:00,CALL,4340,4350,10.0,0.15,0.2,0.35,0.0,0.05,15,30.48,14.4,0.0,195.0,WIN,16:00:00,4325.56,4328.87,105205.0
20220307,15:55:00,PUT,4185,4175,10.0,0.1,0.2,0.3,0.05,0.1,15,31.98,16.1,0.0,120.0,WIN,16:00:00,4201.06,4200.89,105325.0
20220307,15:55:00,CALL,4215,4225,10.0,0.3,0.35,0.55,0.0,0.05,15,31.98,13.9,0.0,420.0,WIN,16:00:00,4201.06,4200.89,105745.0
20220309,15:55:00,PUT,4265,4255,10.0,0.25,0.4,0.55,0.05,0.15,15,35.13,16.2,0.0,345.0,WIN,16:00:00,4281.16,4277.86,106090.0
20220309,15:55:00,CALL,4295,4305,10.0,0.2,0.3,0.45,0.05,0.1,15,35.13,13.8,0.0,270.0,WIN,16:00:00,4281.16,4277.86,106360.0
20220311,15:55:00,PUT,4195,4185,10.0,0.25,0.4,0.45,0.05,0.15,15,30.23,12.5,0.0,345.0,WIN,16:00:00,4207.48,4204.36,106705.0
20220311,15:55:00,CALL,4220,4230,10.0,0.15,0.2,0.35,0.0,0.05,15,30.23,12.5,0.0,195.0,WIN,16:00:00,4207.48,4204.36,106900.0
20220314,15:55:00,PUT,4155,4145,10.0,0.1,0.2,0.4,0.0,0.1,15,30.75,12.9,0.0,120.0,WIN,16:00:00,4167.89,4173.06,107020.0
20220314,15:55:00,CALL,4180,4190,10.0,0.2,0.25,0.4,0.0,0.05,15,30.75,12.1,0.0,270.0,WIN,16:00:00,4167.89,4173.06,107290.0
20220323,15:55:00,PUT,4445,4435,10.0,0.15,0.25,0.4,0.0,0.1,15,22.94,14.7,0.0,195.0,WIN,16:00:00,4459.69,4456.12,107485.0
20220323,15:55:00,CALL,4475,4485,10.0,0.05,0.1,0.2,0.0,0.05,15,22.94,15.3,0.0,45.0,WIN,16:00:00,4459.69,4456.12,107530.0
20220330,15:55:00,PUT,4575,4565,10.0,0.15,0.2,0.25,0.0,0.05,15,18.9,13.1,0.0,195.0,WIN,16:00:00,4588.07,4602.49,107725.0
20220331,15:55:00,PUT,4530,4520,10.0,0.5,0.7,0.9,0.15,0.2,15,19.33,15.9,0.0,720.0,WIN,16:00:00,4545.94,4530.5,108445.0
20220331,15:55:00,CALL,4560,4570,10.0,0.5,0.7,0.85,0.1,0.2,15,19.33,14.1,0.0,720.0,WIN,16:00:00,4545.94,4530.5,109165.0
20220406,15:55:00,PUT,4465,4455,10.0,0.1,0.2,0.4,0.0,0.1,15,21.03,16.2,0.0,120.0,WIN,16:00:00,4481.19,4481.26,109285.0
20220406,15:55:00,CALL,4495,4505,10.0,0.35,0.4,0.5,0.0,0.05,15,21.03,13.8,0.0,495.0,WIN,16:00:00,4481.19,4481.26,109780.0
20220408,15:55:00,PUT,4470,4460,10.0,0.05,0.1,0.15,0.0,0.05,15,21.55,16.6,0.0,45.0,WIN,16:00:00,4486.6,4488.68,109825.0
20220408,15:55:00,CALL,4500,4510,10.0,0.05,0.1,0.2,0.0,0.05,15,21.55,13.4,0.0,45.0,WIN,16:00:00,4486.6,4488.68,109870.0
20220414,15:55:00,CALL,4410,4420,10.0,0.05,0.1,0.2,0.0,0.05,15,21.82,13.4,0.0,45.0,WIN,16:00:00,4396.61,4392.62,109915.0
20220418,15:55:00,PUT,4365,4355,10.0,0.05,0.1,0.2,0.0,0.05,15,22.7,13.2,0.0,45.0,WIN,16:00:00,4378.24,4391.81,109960.0
20220422,15:55:00,PUT,4265,4255,10.0,0.5,0.75,1.05,0.1,0.25,15,22.68,12.1,0.0,720.0,WIN,16:00:00,4277.15,4271.94,110680.0
20220422,15:55:00,CALL,4290,4300,10.0,0.4,0.65,0.95,0.15,0.25,15,22.68,12.9,0.0,570.0,WIN,16:00:00,4277.15,4271.94,111250.0
20220426,15:55:00,PUT,4170,4160,10.0,0.25,0.35,0.5,0.0,0.1,15,27.02,13.5,0.0,345.0,WIN,16:00:00,4183.47,4175.2,111595.0
20220426,15:55:00,CALL,4200,4210,10.0,0.2,0.25,0.35,0.0,0.05,15,27.02,16.5,0.0,270.0,WIN,16:00:00,4183.47,4175.2,111865.0
20220503,15:55:00,PUT,4160,4150,10.0,0.15,0.2,0.25,0.0,0.05,15,32.34,18.4,0.0,195.0,WIN,16:00:00,4178.4,4175.27,112060.0
20220504,15:55:00,PUT,4285,4275,10.0,0.05,0.2,0.45,0.0,0.15,15,29.25,15.2,0.0,45.0,WIN,16:00:00,4300.18,4300.39,112105.0
20220504,15:55:00,CALL,4315,4325,10.0,0.15,0.25,0.45,0.0,0.1,15,29.25,14.8,0.0,195.0,WIN,16:00:00,4300.18,4300.39,112300.0
20220509,15:55:00,PUT,3970,3960,10.0,0.55,0.7,1.05,0.05,0.15,15,30.19,12.3,0.0,795.0,WIN,16:00:00,3982.28,3991.36,113095.0
20220509,15:55:00,CALL,3995,4005,10.0,0.75,1.05,1.35,0.15,0.3,15,30.19,12.7,0.0,1095.0,WIN,16:00:00,3982.28,3991.36,114190.0
20220511,15:55:00,PUT,3920,3910,10.0,0.2,0.3,0.5,0.0,0.1,15,32.99,14.1,0.0,270.0,WIN,16:00:00,3934.12,3935.25,114460.0
20220511,15:55:00,CALL,3950,3960,10.0,0.1,0.15,0.25,0.0,0.05,15,32.99,15.9,0.0,120.0,WIN,16:00:00,3934.12,3935.25,114580.0
20220513,15:55:00,PUT,4005,3995,10.0,0.45,0.6,0.85,0.05,0.15,15,31.77,12.5,0.0,645.0,WIN,16:00:00,4017.5,4023.86,115225.0
20220513,15:55:00,CALL,4030,4040,10.0,0.25,0.3,0.5,0.0,0.05,15,31.77,12.5,0.0,345.0,WIN,16:00:00,4017.5,4023.86,115570.0
20220517,15:55:00,PUT,4070,4060,10.0,0.05,0.1,0.2,0.0,0.05,15,27.47,13.3,0.0,45.0,WIN,16:00:00,4083.32,4088.93,115615.0
20220520,15:55:00,PUT,3880,3870,10.0,0.2,0.3,0.45,0.05,0.1,15,29.35,15.2,0.0,270.0,WIN,16:00:00,3895.23,3901.37,115885.0
20220520,15:55:00,CALL,3910,3920,10.0,0.2,0.35,0.5,0.0,0.15,15,29.35,14.8,0.0,270.0,WIN,16:00:00,3895.23,3901.37,116155.0
20220525,15:55:00,PUT,3965,3955,10.0,0.05,0.1,0.2,0.0,0.05,15,29.45,12.1,0.0,45.0,WIN,16:00:00,3977.11,3979.0,116200.0
20220526,15:55:00,CALL,4075,4085,10.0,0.1,0.15,0.3,0.0,0.05,15,28.37,14.3,0.0,120.0,WIN,16:00:00,4060.65,4057.94,116320.0
20220602,15:55:00,PUT,4160,4150,10.0,0.05,0.1,0.15,0.0,0.05,15,25.69,12.1,0.0,45.0,WIN,16:00:00,4172.12,4176.89,116365.0
20220609,15:55:00,CALL,4045,4055,10.0,0.05,0.1,0.15,0.0,0.05,15,23.96,14.1,0.0,45.0,WIN,16:00:00,4030.89,4017.74,116410.0
20220615,15:55:00,PUT,3775,3765,10.0,0.3,0.6,0.85,0.1,0.3,15,32.69,12.9,0.0,420.0,WIN,16:00:00,3787.9,3789.91,116830.0
20220615,15:55:00,CALL,3800,3810,10.0,0.35,0.6,0.85,0.2,0.25,15,32.69,12.1,0.0,495.0,WIN,16:00:00,3787.9,3789.91,117325.0
20220623,15:55:00,CALL,3805,3815,10.0,0.05,0.1,0.15,0.0,0.05,15,28.95,12.1,0.0,45.0,WIN,16:00:00,3792.92,3795.76,117370.0
20220624,15:55:00,CALL,3920,3930,10.0,0.05,0.1,0.2,0.0,0.05,15,29.05,12.6,0.0,45.0,WIN,16:00:00,3907.41,3912.15,117415.0
20220628,15:55:00,CALL,3840,3850,10.0,0.05,0.1,0.15,0.0,0.05,15,26.95,12.1,0.0,45.0,WIN,16:00:00,3827.87,3821.74,117460.0
20220630,15:55:00,CALL,3785,3795,10.0,0.3,0.5,0.7,0.1,0.2,15,28.16,13.3,1.03,-1125.0,LOSS,16:00:00,3771.72,3786.03,116335.0
20220705,15:55:00,CALL,3840,3850,10.0,0.05,0.1,0.15,0.0,0.05,15,26.7,12.5,0.0,45.0,WIN,16:00:00,3827.53,3831.59,116380.0
20220706,15:55:00,CALL,3855,3865,10.0,0.05,0.1,0.2,0.0,0.05,15,27.54,14.2,0.0,45.0,WIN,16:00:00,3840.8,3845.15,116425.0
20220707,15:55:00,PUT,3890,3880,10.0,0.05,0.1,0.15,0.0,0.05,15,26.73,12.1,0.0,45.0,WIN,16:00:00,3902.06,3902.43,116470.0
20220713,15:55:00,PUT,3795,3785,10.0,0.05,0.1,0.2,0.0,0.05,15,27.29,12.3,0.0,45.0,WIN,16:00:00,3807.35,3801.59,116515.0
20220713,15:55:00,CALL,3820,3830,10.0,0.05,0.1,0.2,0.0,0.05,15,27.29,12.7,0.0,45.0,WIN,16:00:00,3807.35,3801.59,116560.0
20220902,15:55:00,PUT,3910,3900,10.0,0.1,0.2,0.3,0.05,0.1,15,25.56,12.8,0.0,120.0,WIN,16:00:00,3922.84,3924.41,116680.0
20220902,15:55:00,CALL,3935,3945,10.0,0.1,0.15,0.25,0.0,0.05,15,25.56,12.2,0.0,120.0,WIN,16:00:00,3922.84,3924.41,116800.0
20220913,15:55:00,CALL,3950,3960,10.0,0.05,0.1,0.2,0.0,0.05,15,23.87,16.0,0.0,45.0,WIN,16:00:00,3934.01,3932.63,116845.0
20220915,15:55:00,PUT,3890,3880,10.0,0.15,0.25,0.35,0.05,0.1,15,26.16,12.1,0.0,195.0,WIN,16:00:00,3902.1,3901.32,117040.0
20220916,15:55:00,PUT,3860,3850,10.0,0.1,0.15,0.25,0.0,0.05,15,26.27,12.9,0.0,120.0,WIN,16:00:00,3872.86,3873.44,117160.0
20220916,15:55:00,CALL,3885,3895,10.0,0.15,0.2,0.3,0.0,0.05,15,26.27,12.1,0.0,195.0,WIN,16:00:00,3872.86,3873.44,117355.0
20220921,15:55:00,PUT,3790,3780,10.0,0.15,0.3,0.45,0.05,0.15,15,27.16,14.1,0.18,-75.0,LOSS,16:00:00,3804.14,3789.82,117280.0
20220923,15:55:00,PUT,3675,3665,10.0,0.1,0.2,0.25,0.05,0.1,15,27.35,15.8,0.0,120.0,WIN,16:00:00,3690.81,3693.49,117400.0
20220923,15:55:00,CALL,3705,3715,10.0,0.15,0.2,0.25,0.0,0.05,15,27.35,14.2,0.0,195.0,WIN,16:00:00,3690.81,3693.49,117595.0
20220927,15:55:00,PUT,3635,3625,10.0,0.15,0.25,0.3,0.05,0.1,15,32.26,16.9,0.0,195.0,WIN,16:00:00,3651.94,3647.6,117790.0
20220927,15:55:00,CALL,3665,3675,10.0,0.1,0.15,0.25,0.0,0.05,15,32.26,13.1,0.0,120.0,WIN,16:00:00,3651.94,3647.6,117910.0
20221003,15:55:00,CALL,3695,3705,10.0,0.05,0.1,0.15,0.0,0.05,15,31.62,13.3,0.0,45.0,WIN,16:00:00,3681.73,3678.43,117955.0
20221006,15:55:00,PUT,3735,3725,10.0,0.15,0.2,0.3,0.0,0.05,15,28.55,13.8,0.0,195.0,WIN,16:00:00,3748.8,3744.4,118150.0
20221007,15:55:00,PUT,3625,3615,10.0,0.25,0.35,0.45,0.0,0.1,15,30.52,12.9,0.0,345.0,WIN,16:00:00,3637.87,3639.84,118495.0
20221007,15:55:00,CALL,3650,3660,10.0,0.25,0.3,0.4,0.0,0.05,15,30.52,12.1,0.0,345.0,WIN,16:00:00,3637.87,3639.84,118840.0
20221011,15:55:00,PUT,3575,3565,10.0,0.05,0.1,0.2,0.0,0.05,15,32.45,13.8,0.0,45.0,WIN,16:00:00,3588.77,3588.7,118885.0
20221013,15:55:00,PUT,3665,3655,10.0,0.15,0.3,0.4,0.05,0.15,15,33.57,12.4,0.0,195.0,WIN,16:00:00,3677.41,3669.86,119080.0
20221013,15:55:00,CALL,3690,3700,10.0,0.1,0.2,0.3,0.05,0.1,15,33.57,12.6,0.0,120.0,WIN,16:00:00,3677.41,3669.86,119200.0
20221019,15:55:00,PUT,3680,3670,10.0,0.05,0.1,0.2,0.0,0.05,15,30.5,12.8,0.0,45.0,WIN,16:00:00,3692.75,3695.47,119245.0
20221020,15:55:00,PUT,3660,3650,10.0,0.05,0.1,0.2,0.0,0.05,15,30.76,12.8,0.0,45.0,WIN,16:00:00,3672.78,3665.58,119290.0
20221020,15:55:00,CALL,3685,3695,10.0,0.05,0.1,0.15,0.0,0.05,15,30.76,12.2,0.0,45.0,WIN,16:00:00,3672.78,3665.58,119335.0
20221102,15:55:00,PUT,3750,3740,10.0,0.15,0.25,0.4,0.05,0.1,15,25.81,12.9,0.0,195.0,WIN,16:00:00,3762.92,3759.48,119530.0
20221102,15:55:00,CALL,3775,3785,10.0,0.15,0.2,0.3,0.0,0.05,15,25.81,12.1,0.0,195.0,WIN,16:00:00,3762.92,3759.48,119725.0
20221115,15:55:00,PUT,3970,3960,10.0,0.1,0.15,0.2,0.0,0.05,15,23.73,15.9,0.0,120.0,WIN,16:00:00,3985.86,3991.91,119845.0
20221118,15:55:00,CALL,3970,3980,10.0,0.05,0.1,0.2,0.0,0.05,15,23.93,12.4,0.0,45.0,WIN,16:00:00,3957.57,3965.48,119890.0
20221209,15:55:00,PUT,3925,3915,10.0,0.05,0.1,0.15,0.0,0.05,15,22.29,13.2,0.0,45.0,WIN,16:00:00,3938.19,3934.29,119935.0
20221213,15:55:00,PUT,4015,4005,10.0,0.05,0.1,0.2,0.0,0.05,15,25.0,13.9,0.0,45.0,WIN,16:00:00,4028.95,4019.95,119980.0
20221215,15:55:00,PUT,3880,3870,10.0,0.05,0.1,0.15,0.0,0.05,15,21.14,14.3,0.0,45.0,WIN,16:00:00,3894.26,3896.1,120025.0
20230201,15:55:00,PUT,4100,4090,10.0,0.2,0.35,0.4,0.1,0.15,15,19.4,15.7,0.0,270.0,WIN,16:00:00,4115.66,4119.49,120295.0
20230201,15:55:00,CALL,4130,4140,10.0,0.2,0.3,0.35,0.05,0.1,15,19.4,14.3,0.0,270.0,WIN,16:00:00,4115.66,4119.49,120565.0
20230202,15:55:00,PUT,4160,4150,10.0,0.05,0.1,0.15,0.0,0.05,15,17.87,12.7,0.0,45.0,WIN,16:00:00,4172.73,4179.73,120610.0
20230203,15:55:00,PUT,4125,4115,10.0,0.05,0.1,0.15,0.0,0.05,15,18.73,12.6,0.0,45.0,WIN,16:00:00,4137.61,4136.42,120655.0
20230203,15:55:00,CALL,4150,4160,10.0,0.05,0.1,0.2,0.0,0.05,15,18.73,12.4,0.0,45.0,WIN,16:00:00,4137.61,4136.42,120700.0
20230309,15:55:00,PUT,3915,3905,10.0,0.1,0.2,0.25,0.0,0.1,15,19.11,12.2,0.0,120.0,WIN,16:00:00,3927.18,3918.43,120820.0
20230309,15:55:00,CALL,3940,3950,10.0,0.05,0.1,0.2,0.0,0.05,15,19.11,12.8,0.0,45.0,WIN,16:00:00,3927.18,3918.43,120865.0
20230313,15:55:00,PUT,3845,3835,10.0,0.15,0.25,0.35,0.05,0.1,15,24.8,15.0,0.0,195.0,WIN,16:00:00,3860.02,3855.74,121060.0
20230316,15:55:00,PUT,3945,3935,10.0,0.05,0.1,0.15,0.0,0.05,15,26.14,12.3,0.0,45.0,WIN,16:00:00,3957.3,3960.33,121105.0
20230316,15:55:00,CALL,3970,3980,10.0,0.15,0.2,0.25,0.0,0.05,15,26.14,12.7,0.0,195.0,WIN,16:00:00,3957.3,3960.33,121300.0
20230322,15:55:00,CALL,3965,3975,10.0,0.35,0.45,0.55,0.05,0.1,15,21.38,13.2,0.0,495.0,WIN,16:00:00,3951.76,3936.82,121795.0
20230331,15:55:00,CALL,4115,4125,10.0,0.05,0.1,0.15,0.0,0.05,15,19.02,12.9,0.0,45.0,WIN,16:00:00,4102.06,4108.93,121840.0
20230816,15:55:00,PUT,4395,4385,10.0,0.05,0.1,0.15,0.0,0.05,15,16.46,12.5,0.0,45.0,WIN,16:00:00,4407.48,4404.27,121885.0
20230927,15:55:00,PUT,4260,4250,10.0,0.05,0.1,0.15,0.0,0.05,15,18.94,14.1,0.0,45.0,WIN,16:00:00,4274.1,4274.61,121930.0
20230928,15:55:00,PUT,4285,4275,10.0,0.05,0.1,0.15,0.0,0.05,15,18.22,12.5,0.0,45.0,WIN,16:00:00,4297.52,4299.73,121975.0
20230929,15:55:00,CALL,4310,4320,10.0,0.05,0.1,0.15,0.0,0.05,15,17.34,16.3,0.0,45.0,WIN,16:00:00,4293.71,4288.24,122020.0
20231006,15:55:00,PUT,4295,4285,10.0,0.05,0.1,0.15,0.0,0.05,15,18.49,14.6,0.0,45.0,WIN,16:00:00,4309.57,4308.48,122065.0
20231018,15:55:00,PUT,4300,4290,10.0,0.05,0.1,0.15,0.0,0.05,15,17.88,13.5,0.0,45.0,WIN,16:00:00,4313.49,4314.6,122110.0
20231019,15:55:00,PUT,4270,4260,10.0,0.05,0.1,0.15,0.0,0.05,15,19.22,12.6,0.0,45.0,WIN,16:00:00,4282.59,4277.95,122155.0
20231229,15:55:00,CALL,4780,4790,10.0,0.05,0.1,0.15,0.0,0.05,15,12.47,14.4,0.0,45.0,WIN,16:00:00,4765.57,4769.89,122200.0
20240216,15:55:00,PUT,4990,4980,10.0,0.05,0.1,0.15,0.0,0.05,15,14.01,15.1,0.0,45.0,WIN,16:00:00,5005.06,5005.55,122245.0
20240410,15:55:00,PUT,5150,5140,10.0,0.1,0.2,0.25,0.05,0.1,15,14.98,13.9,0.0,120.0,WIN,16:00:00,5163.85,5160.57,122365.0
20240415,15:55:00,PUT,5050,5040,10.0,0.05,0.1,0.15,0.0,0.05,15,17.31,15.5,0.0,45.0,WIN,16:00:00,5065.49,5061.82,122410.0
20240416,15:55:00,PUT,5050,5040,10.0,0.1,0.2,0.25,0.05,0.1,15,19.23,12.7,0.0,120.0,WIN,16:00:00,5062.74,5051.33,122530.0
20240416,15:55:00,CALL,5075,5085,10.0,0.05,0.1,0.15,0.0,0.05,15,19.23,12.3,0.0,45.0,WIN,16:00:00,5062.74,5051.33,122575.0
20240418,15:55:00,PUT,4995,4985,10.0,0.05,0.1,0.15,0.0,0.05,15,18.21,14.5,0.0,45.0,WIN,16:00:00,5009.53,5011.17,122620.0
20240419,15:55:00,PUT,4950,4940,10.0,0.05,0.1,0.15,0.0,0.05,15,18.0,16.1,0.0,45.0,WIN,16:00:00,4966.06,4967.26,122665.0
20240422,15:55:00,CALL,5020,5030,10.0,0.05,0.1,0.15,0.0,0.05,15,18.71,12.1,0.0,45.0,WIN,16:00:00,5007.92,5010.61,122710.0
20240531,15:55:00,CALL,5280,5290,10.0,0.1,0.15,0.25,0.0,0.05,15,14.47,13.6,0.0,120.0,WIN,16:00:00,5266.41,5277.8,122830.0
20240607,15:55:00,PUT,5335,5325,10.0,0.05,0.1,0.15,0.0,0.05,15,12.58,12.9,0.0,45.0,WIN,16:00:00,5347.91,5347.01,122875.0
20240612,15:55:00,PUT,5410,5400,10.0,0.25,0.4,0.5,0.1,0.15,15,12.85,13.5,0.0,345.0,WIN,16:00:00,5423.51,5420.96,123220.0
20240612,15:55:00,CALL,5440,5450,10.0,0.1,0.15,0.2,0.0,0.05,15,12.85,16.5,0.0,120.0,WIN,16:00:00,5423.51,5420.96,123340.0
20240627,15:55:00,PUT,5460,5450,10.0,0.05,0.1,0.15,0.0,0.05,15,12.55,13.3,0.0,45.0,WIN,16:00:00,5473.29,5482.93,123385.0
20240628,15:55:00,PUT,5450,5440,10.0,0.2,0.3,0.4,0.05,0.1,15,12.24,15.3,0.0,270.0,WIN,16:00:00,5465.3,5460.71,123655.0
20240712,15:55:00,CALL,5635,5645,10.0,0.1,0.15,0.2,0.0,0.05,15,12.92,12.6,0.0,120.0,WIN,16:00:00,5622.39,5615.39,123775.0
20240715,15:55:00,CALL,5640,5650,10.0,0.05,0.1,0.15,0.0,0.05,15,12.46,13.8,0.0,45.0,WIN,16:00:00,5626.22,5631.25,123820.0
20240718,15:55:00,PUT,5525,5515,10.0,0.2,0.3,0.35,0.05,0.1,15,14.48,13.3,0.0,270.0,WIN,16:00:00,5538.28,5544.49,124090.0
20240726,15:55:00,PUT,5435,5425,10.0,0.35,0.5,0.55,0.05,0.15,15,18.46,12.9,0.0,495.0,WIN,16:00:00,5447.92,5459.1,124585.0
20240726,15:55:00,CALL,5460,5470,10.0,0.25,0.35,0.4,0.05,0.1,15,18.46,12.1,0.0,345.0,WIN,16:00:00,5447.92,5459.1,124930.0
20240729,15:55:00,PUT,5455,5445,10.0,0.05,0.1,0.15,0.0,0.05,15,16.39,13.1,0.0,45.0,WIN,16:00:00,5468.13,5463.56,124975.0
20240730,15:55:00,PUT,5430,5420,10.0,0.1,0.15,0.25,0.0,0.05,15,16.6,14.7,0.0,120.0,WIN,16:00:00,5444.71,5436.43,125095.0
20240731,15:55:00,CALL,5540,5550,10.0,0.45,0.6,0.8,0.1,0.15,15,17.69,14.7,0.0,645.0,WIN,16:00:00,5525.34,5522.28,125740.0
20240802,15:55:00,PUT,5320,5310,10.0,0.35,0.55,0.7,0.15,0.2,15,18.59,15.1,0.0,495.0,WIN,16:00:00,5335.07,5346.5,126235.0
20240807,15:55:00,PUT,5190,5180,10.0,0.5,0.75,0.9,0.15,0.25,15,27.71,14.2,0.0,720.0,WIN,16:00:00,5204.18,5199.58,126955.0
20240808,15:55:00,CALL,5330,5340,10.0,0.05,0.1,0.2,0.0,0.05,15,27.85,16.2,0.0,45.0,WIN,16:00:00,5313.82,5319.3,127000.0
20240812,15:55:00,PUT,5325,5315,10.0,0.2,0.3,0.4,0.05,0.1,15,20.37,12.1,0.0,270.0,WIN,16:00:00,5337.08,5344.38,127270.0
20240812,15:55:00,CALL,5350,5360,10.0,0.1,0.15,0.2,0.0,0.05,15,20.37,12.9,0.0,120.0,WIN,16:00:00,5337.08,5344.38,127390.0
20240813,15:55:00,CALL,5440,5450,10.0,0.05,0.1,0.2,0.0,0.05,15,20.71,13.1,0.0,45.0,WIN,16:00:00,5426.92,5434.42,127435.0
20240820,15:55:00,CALL,5610,5620,10.0,0.05,0.1,0.15,0.0,0.05,15,14.65,12.3,0.0,45.0,WIN,16:00:00,5597.69,5597.09,127480.0
20240823,15:55:00,CALL,5650,5660,10.0,0.05,0.1,0.15,0.0,0.05,15,17.55,14.3,0.0,45.0,WIN,16:00:00,5635.73,5634.61,127525.0
20240828,15:55:00,PUT,5585,5575,10.0,0.05,0.1,0.15,0.0,0.05,15,15.43,15.1,0.0,45.0,WIN,16:00:00,5600.14,5592.21,127570.0
20240829,15:55:00,PUT,5575,5565,10.0,0.25,0.3,0.45,0.0,0.05,15,17.11,12.6,0.0,345.0,WIN,16:00:00,5587.62,5592.0,127915.0
20240830,15:55:00,CALL,5660,5670,10.0,0.1,0.15,0.2,0.0,0.05,15,15.65,16.3,0.0,120.0,WIN,16:00:00,5643.69,5648.21,128035.0
20240903,15:55:00,PUT,5505,5495,10.0,0.3,0.55,0.7,0.15,0.25,15,15.0,13.5,0.0,420.0,WIN,16:00:00,5518.48,5528.94,128455.0
20240905,15:55:00,PUT,5480,5470,10.0,0.05,0.1,0.15,0.0,0.05,15,21.32,15.9,0.0,45.0,WIN,16:00:00,5495.85,5503.4,128500.0
20240906,15:55:00,PUT,5395,5385,10.0,0.2,0.3,0.35,0.05,0.1,15,19.9,15.4,0.0,270.0,WIN,16:00:00,5410.38,5408.52,128770.0
